"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","r21",,,,"User:","root"
"Cmdline:","dstat -N eth0,macsec0--noheaders --output ethernet/iperf3-1579534859-100-macsec-chachapoly-we-1500-dstat.csv",,,,"Date:","20 Jan 2020 21:10:34 GMT"
"total cpu usage",,,,,"dsk/total",,"net/eth0",,"paging",,"system",
0,0,100,0,0,0,65536,0,78,0,0,98,54
1.508,2.010,96.482,0,0,0,0,0,78,0,0,200,131
0,0,100,0,0,0,0,0,78,0,0,99,39
0,0,100,0,0,0,0,0,78,0,0,87,30
1.259,2.267,96.474,0,0,0,0,0,78,0,0,215,143
0,0,100,0,0,0,40960,0,78,0,0,116,62
0,0,100,0,0,0,65536,0,78,0,0,76,45
1.511,2.015,96.474,0,0,0,0,0,78,0,0,180,147
0,0,100,0,0,0,0,0,78,0,0,76,33
0,0,100,0,0,0,0,0,78,0,0,91,35
0.756,2.771,96.474,0,0,0,0,0,78,0,0,213,148
0,0,100,0,0,0,0,0,78,0,0,96,36
0,0,99.750,0.250,0,0,32768,0,78,0,0,95,48
1.008,2.519,96.474,0,0,0,0,0,78,0,0,216,148
0,0,100,0,0,0,0,0,78,0,0,74,35
0,0,100,0,0,0,0,0,78,0,0,59,29
0.503,3.015,96.482,0,0,0,0,0,78,0,0,186,142
0,0,100,0,0,0,0,0,78,0,0,94,35
0,0,100,0,0,0,32768,0,78,0,0,98,47
0.756,2.267,96.977,0,0,0,0,0,78,0,0,176,125
0,0.501,99.499,0,0,0,0,0,78,0,0,133,58
0,0,100,0,0,0,0,0,78,0,0,91,31
0,0,100,0,0,0,0,0,78,0,0,80,47
0.503,2.513,96.985,0,0,0,0,0,0,0,0,181,144
0,0,99.750,0.250,0,0,32768,0,78,0,0,70,49
0,0,100,0,0,0,0,0,78,0,0,111,43
1.008,2.519,96.474,0,0,0,0,0,78,0,0,232,158
0,0,100,0,0,0,0,0,78,0,0,91,31
0,0,100,0,0,0,0,0,78,0,0,85,29
1.259,2.267,96.474,0,0,0,0,0,78,0,0,225,153
0,0,100,0,0,0,32768,0,78,0,0,89,45
0,0,100,0,0,0,40960,0,78,0,0,72,40
1.008,2.519,96.474,0,0,0,0,0,78,0,0,181,158
0,0,100,0,0,0,0,0,78,0,0,91,32
0,0,100,0,0,0,0,0,78,0,0,94,36
0.756,2.771,96.474,0,0,0,0,0,78,0,0,208,144
0,0,100,0,0,0,114688,0,78,0,0,131,79
0,0,100,0,0,0,0,0,78,0,0,89,34
1.008,2.519,96.474,0,0,0,0,0,78,0,0,204,147
0,0,100,0,0,0,0,0,78,0,0,63,35
0,0,100,0,0,0,0,0,78,0,0,61,31
1.256,2.261,96.482,0,0,0,0,0,78,0,0,201,142
0,0,99.749,0.251,0,0,32768,0,78,0,0,102,44
0,0,100,0,0,0,0,0,78,0,0,84,30
1.005,2.513,96.482,0,0,0,0,0,78,0,0,191,135
0,0,100,0,0,0,0,0,78,0,0,115,38
0,0,100,0,0,0,0,0,78,0,0,94,32
0.251,0.754,98.995,0,0,0,0,0,78,0,0,104,89
0.754,1.256,97.990,0,0,0,32768,0,78,0,0,153,111
0,0,100,0,0,0,0,0,0,0,0,74,31
0,0,100,0,0,0,0,0,78,0,0,90,35
0.756,2.771,96.474,0,0,0,0,0,78,0,0,208,141
0,0,100,0,0,0,0,0,78,0,0,94,41
0,0,100,0,0,0,32768,0,78,0,0,89,37
1.259,2.267,96.474,0,0,0,0,0,78,0,0,217,150
0,0,100,0,0,0,0,0,78,0,0,69,35
0,0,100,0,0,0,0,0,78,0,0,61,33
1.008,2.519,96.474,0,0,0,0,0,78,0,0,200,161
0,0,100,0,0,0,0,0,78,0,0,98,40
0,0,99.750,0.250,0,0,32768,0,78,0,0,95,48
1.511,2.015,96.474,0,0,0,0,0,78,0,0,223,151
0,0,100,0,0,0,0,0,78,0,0,93,35
0,0,100,0,0,0,0,0,78,0,0,90,36
1.259,2.267,96.474,0,0,0,0,0,78,0,0,199,159
0,0,100,0,0,0,0,0,78,0,0,59,38
0,0,100,0,0,0,32768,0,78,0,0,81,48
0.756,2.771,96.474,0,0,0,24576,0,78,0,0,225,160
0,0,100,0,0,0,0,0,78,0,0,92,31
0,0,100,0,0,0,0,0,78,0,0,90,36
0.756,2.771,96.474,0,0,0,0,0,78,0,0,202,135
0,0,100,0,0,0,0,0,78,0,0,108,46
0,0,100,0,0,0,32768,0,78,0,0,86,46
0.754,1.256,97.990,0,0,0,0,0,78,0,0,118,99
0.754,0.754,98.492,0,0,0,0,0,78,0,0,131,80
0,0,100,0,0,0,0,0,78,0,0,88,29
0,0,100,0,0,0,0,0,0,0,0,85,30
0.251,2.261,97.487,0,0,0,0,0,78,0,0,198,148
0,0,99.749,0.251,0,0,32768,0,78,0,0,102,56
0,0,100,0,0,0,0,0,78,0,0,87,30
1.511,2.015,96.474,0,0,0,0,0,78,0,0,200,132
0,0,100,0,0,0,0,0,78,0,0,59,33
0,0,100,0,0,0,0,0,78,0,0,65,31
1.005,2.513,96.482,0,0,0,0,0,78,0,0,209,155
0,0,100,0,0,0,32768,0,78,0,0,97,48
0,0,100,0,0,0,0,0,78,0,0,89,32
1.008,2.519,96.474,0,0,0,0,0,78,0,0,220,158
0,0,100,0,0,0,0,0,78,0,0,93,35
0,0,100,0,0,0,0,0,78,0,0,90,37
1.259,2.267,96.474,0,0,0,0,0,78,0,0,194,150
0,0,99.750,0.250,0,0,32768,0,78,0,0,64,49
0,0,100,0,0,0,0,0,78,0,0,84,32
1.008,2.519,96.474,0,0,0,0,0,78,0,0,212,153
0,0,100,0,0,0,0,0,78,0,0,96,37
0,0,100,0,0,0,0,0,78,0,0,87,31
1.259,2.267,96.474,0,0,0,0,0,78,0,0,228,152
0,0,100,0,0,0,32768,0,78,0,0,94,44
0,0,100,0,0,0,32768,0,78,0,0,76,44
1.005,2.010,96.985,0,0,0,0,0,78,0,0,148,136
0,0.503,99.497,0,0,0,0,0,78,0,0,127,57
0,0,100,0,0,0,0,0,78,0,0,87,26
0,0,100,0,0,0,65536,0,78,0,0,106,62
0.754,2.261,96.985,0,0,0,16384,0,0,0,0,229,151
0,0,100,0,0,0,0,0,78,0,0,97,42
0,0,100,0,0,0,0,0,78,0,0,86,29
1.511,2.015,96.474,0,0,0,0,0,78,0,0,197,149
0,0,100,0,0,0,0,0,78,0,0,50,16
0,0,99.750,0.250,0,0,49152,0,184,0,0,91,66
1.008,2.519,96.474,0,0,0,0,0,78,0,0,211,150
0,0,100,0,0,0,0,0,78,0,0,95,34
0,0,100,0,0,0,0,0,78,0,0,84,29
1.511,2.015,96.474,0,0,0,0,0,78,0,0,225,150
0,0,100,0,0,0,32768,0,78,0,0,103,47
0,0,100,0,0,0,32768,0,78,0,0,82,49
1.008,2.519,96.474,0,0,0,0,0,78,0,0,184,151
0,0,100,0,0,0,0,0,78,0,0,66,36
0,0,100,0,0,0,0,0,78,0,0,87,32
1.256,2.261,96.482,0,0,0,0,0,78,0,0,215,150
0,0,100,0,0,0,0,0,78,0,0,95,37
0,0,100,0,0,0,32768,0,78,0,0,98,48
1.259,2.267,96.474,0,0,0,0,0,78,0,0,214,148
0,0,100,0,0,0,0,0,78,0,0,78,30
0,0,100,0,0,0,0,0,78,0,0,55,29
1.511,2.015,96.474,0,0,0,0,0,78,0,0,164,148
0,0,100,0,0,0,0,0,78,0,0,118,47
0,0,99.750,0.250,0,0,32768,0,78,0,0,99,40
0.754,0.251,98.995,0,0,0,0,0,78,0,0,128,80
1.253,1.504,97.243,0,0,0,0,0,78,0,0,182,103
0,0,100,0,0,0,0,0,0,0,0,94,39
0,0,100,0,0,0,0,0,78,0,0,85,31
1.008,2.519,96.474,0,0,0,0,0,78,0,0,186,145
0,0,100,0,0,0,32768,0,78,0,0,64,46
0,0,100,0,0,0,32768,0,78,0,0,87,32
1.008,2.519,96.474,0,0,0,0,0,78,0,0,218,151
0,0,100,0,0,0,0,0,78,0,0,96,38
0,0,100,0,0,0,0,0,78,0,0,88,27
1.259,2.267,96.474,0,0,0,0,0,78,0,0,223,158
0,0,99.750,0.250,0,0,73728,0,78,0,0,103,57
0,0,100,0,0,0,0,0,78,0,0,59,35
1.008,2.519,96.474,0,0,0,0,0,78,0,0,188,152
0,0,100,0,0,0,0,0,78,0,0,81,34
0,0,100,0,0,0,0,0,78,0,0,91,37
1.008,2.519,96.474,0,0,0,0,0,78,0,0,216,149
0,0,100,0,0,0,81920,0,78,0,0,120,70
0,0,100,0,0,0,0,0,78,0,0,87,30
1.259,2.267,96.474,0,0,0,0,0,78,0,0,221,154
0,0,100,0,0,0,0,0,78,0,0,81,44
0,0,100,0,0,0,0,0,78,0,0,58,30
1.511,1.763,96.725,0,0,0,0,0,78,0,0,189,144
0,0,100,0,0,0,32768,0,78,0,0,111,59
0,0,100,0,0,0,0,0,78,0,0,87,31
0.503,1.508,97.990,0,0,0,0,0,78,0,0,149,102
0.251,1.253,98.496,0,0,0,0,0,78,0,0,149,72
0,0,100,0,0,0,0,0,78,0,0,115,55
0,0,100,0,0,0,0,0,0,0,0,70,35
0.754,2.764,96.231,0.251,0,0,32768,0,78,0,0,194,162
0,0,100,0,0,0,0,0,78,0,0,69,36
0,0,100,0,0,0,0,0,78,0,0,88,30
1.005,1.508,97.487,0,0,0,0,0,78,0,0,195,135
0,0,100,0,0,0,0,0,78,0,0,94,33
0,0,100,0,0,0,32768,0,78,0,0,101,44
1.508,2.010,96.482,0,0,0,0,0,78,0,0,231,162
0,0,100,0,0,0,0,0,78,0,0,75,31
0,0,100,0,0,0,24576,0,78,0,0,65,36
0.503,2.010,97.487,0,0,0,0,0,78,0,0,178,136
0,0,100,0,0,0,0,0,78,0,0,97,40
0,0,99.750,0.250,0,0,57344,0,78,0,0,97,45
1.259,2.267,96.474,0,0,0,0,0,78,0,0,213,141
0,0,100,0,0,0,8192,0,78,0,0,102,53
0,0,100,0,0,0,0,0,78,0,0,95,40
1.008,2.519,96.474,0,0,0,0,0,78,0,0,220,157
0,0,100,0,0,0,0,0,78,0,0,66,39
0,0,100,0,0,0,32768,0,78,0,0,74,50
0.504,3.023,96.474,0,0,0,0,0,78,0,0,222,164
0,0,100,0,0,0,0,0,78,0,0,100,42
0,0,100,0,0,0,0,0,78,0,0,97,35
0.756,2.267,96.977,0,0,0,0,0,78,0,0,178,139
0,0.501,99.499,0,0,0,0,0,78,0,0,136,50
0,0,99.749,0.251,0,0,32768,0,78,0,0,117,69
0,0,100,0,0,0,0,0,78,0,0,70,56
1.005,2.010,96.985,0,0,0,0,0,0,0,0,195,149
0,0,100,0,0,0,0,0,78,0,0,92,46
0,0,100,0,0,0,0,0,78,0,0,96,36
1.008,2.519,96.474,0,0,0,24576,0,78,0,0,237,176
0,0,100,0,0,0,32768,0,78,0,0,105,47
0,0,100,0,0,0,0,0,78,0,0,94,36
1.259,2.267,96.474,0,0,0,0,0,78,0,0,228,159
0,0,100,0,0,0,0,0,78,0,0,71,42
0,0,100,0,0,0,0,0,78,0,0,68,44
1.008,2.519,96.474,0,0,0,0,0,78,0,0,215,161
0,0,100,0,0,0,32768,0,78,0,0,104,56
0,0,100,0,0,0,0,0,78,0,0,93,33
1.008,2.519,96.474,0,0,0,0,0,78,0,0,218,147
0,0,100,0,0,0,0,0,78,0,0,114,50
0,0,100,0,0,0,0,0,78,0,0,95,39
1.515,1.768,96.717,0,0,0,0,0,78,0,0,204,157
0,0,99.750,0.250,0,0,32768,0,78,0,0,64,47
0,0,100,0,0,0,0,0,78,0,0,81,38
0.756,2.771,96.474,0,0,0,32768,0,78,0,0,244,175
0,0,100,0,0,0,0,0,78,0,0,102,39
0,0,100,0,0,0,0,0,78,0,0,92,33
0.503,3.015,96.482,0,0,0,0,0,78,0,0,194,142
0,0,100,0,0,0,65536,0,78,0,0,127,70
0,0,100,0,0,0,16384,0,78,0,0,94,46
0.251,0.752,98.997,0,0,0,0,0,78,0,0,102,89
1.003,1.754,97.243,0,0,0,0,0,78,0,0,177,109
0,0,100,0,0,0,0,0,0,0,0,99,43
0,0,100,0,0,0,0,0,78,0,0,100,46
1.008,2.519,96.222,0.252,0,0,49152,0,78,0,0,240,174
0,0,100,0,0,0,0,0,78,0,0,101,45
0,0,100,0,0,0,0,0,78,0,0,88,31
0.504,3.023,96.474,0,0,0,0,0,78,0,0,211,158
0,0,100,0,0,0,0,0,78,0,0,66,43
0,0,100,0,0,0,32768,0,78,0,0,80,54
1.008,2.519,96.474,0,0,0,0,0,78,0,0,218,150
0,0,100,0,0,0,0,0,78,0,0,103,45
0,0,100,0,0,0,0,0,78,0,0,85,29
1.259,2.267,96.474,0,0,0,0,0,78,0,0,227,153
0,0,100,0,0,0,32768,0,78,0,0,115,65
0,0,100,0,0,0,32768,0,78,0,0,98,52
1.008,2.519,96.474,0,0,0,0,0,78,0,0,186,155
0,0,100,0,0,0,0,0,78,0,0,62,36
0,0,100,0,0,0,0,0,78,0,0,98,37
1.259,2.267,96.474,0,0,0,0,0,78,0,0,226,156
0,0,100,0,0,0,0,0,78,0,0,100,39
0,0,99.749,0.251,0,0,32768,0,78,0,0,103,52
0.754,2.764,96.482,0,0,0,0,0,78,0,0,202,139
0,0,100,0,0,0,0,0,78,0,0,108,49
0,0,100,0,0,0,24576,0,78,0,0,76,59
0.503,1.508,97.990,0,0,0,0,0,78,0,0,124,104
0.251,1.256,98.492,0,0,0,0,0,78,0,0,158,91
0,0,100,0,0,0,57344,0,78,0,0,97,51
0,0,100,0,0,0,0,0,0,0,0,94,35
0.754,1.759,97.487,0,0,0,0,0,78,0,0,215,160
0,0,100,0,0,0,0,0,78,0,0,97,42
0,0,100,0,0,0,0,0,78,0,0,88,26
0.754,2.764,96.482,0,0,0,0,0,78,0,0,186,141
0,0,99.749,0.251,0,0,32768,0,78,0,0,74,55
0,0,100,0,0,0,8192,0,78,0,0,90,49
1.259,2.267,96.474,0,0,0,0,0,78,0,0,241,165
0,0,100,0,0,0,0,0,78,0,0,98,40
0,0,100,0,0,0,0,0,78,0,0,95,41
1.259,2.267,96.474,0,0,0,0,0,78,0,0,229,155
0,0.251,99.749,0,0,0,32768,0,78,0,0,105,56
0,0,100,0,0,0,0,0,78,0,0,66,29
0.504,3.023,96.474,0,0,0,0,0,78,0,0,192,150
0,0,100,0,0,0,0,0,78,0,0,69,33
0,0,100,0,0,0,0,0,78,0,0,93,31
1.259,2.267,96.474,0,0,0,0,0,78,0,0,218,163
0,0,100,0,0,0,32768,0,78,0,0,102,50
0,0,100,0,0,0,0,0,78,0,0,99,40
1.259,2.267,96.474,0,0,0,0,0,78,0,0,215,145
0,0,100,0,0,0,0,0,78,0,0,75,33
0,0,100,0,0,0,24576,0,78,0,0,72,43
1.256,1.759,96.985,0,0,0,0,0,78,0,0,150,136
0,0,99.750,0.250,0,0,32768,0,78,0,0,143,69
0,0,100,0,0,0,0,0,78,0,0,90,33
0,0,100,0,0,0,0,0,78,0,0,95,45
0.756,2.771,96.474,0,0,0,0,0,0,0,0,207,145
0,0,100,0,0,0,0,0,78,0,0,91,36
0,0,100,0,0,0,0,0,78,0,0,85,36
1.010,2.525,96.465,0,0,0,32768,0,78,0,0,191,170
0,0,100,0,0,0,0,0,78,0,0,49,19
0,0,100,0,0,0,24576,0,78,0,0,102,46
1.259,2.267,96.474,0,0,0,0,0,78,0,0,219,155
0,0,100,0,0,0,0,0,78,0,0,101,44
0,0,100,0,0,0,0,0,78,0,0,119,47
1.259,2.267,96.222,0.252,0,0,73728,0,78,0,0,236,172
0,0,100,0,0,0,0,0,78,0,0,98,49
0,0,100,0,0,0,8192,0,78,0,0,68,43
1.008,2.519,96.474,0,0,0,0,0,78,0,0,192,154
0,0,100,0,0,0,0,0,78,0,0,92,40
0,0,100,0,0,0,0,0,78,0,0,105,44
1.259,2.267,96.474,0,0,0,32768,0,78,0,0,220,168
0,0,100,0,0,0,0,0,78,0,0,102,44
0,0,100,0,0,0,0,0,78,0,0,100,44
0.756,2.771,96.474,0,0,0,0,0,78,0,0,229,153
0,0,100,0,0,0,0,0,78,0,0,73,42
0,0,100,0,0,0,0,0,78,0,0,67,42
0.503,3.015,96.231,0.251,0,0,32768,0,78,0,0,198,166
0,0,100,0,0,0,0,0,78,0,0,129,54
0,0,100,0,0,0,0,0,78,0,0,90,33
0.251,0.752,98.997,0,0,0,0,0,78,0,0,144,92
