"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final/ping-1570546514-orig-1500-dstat.csv",,,,"Date:","08 Oct 2019 19:27:19 CEST"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
1.008,1.259,97.733,0,0,0,0,1117562,1117919,0,0,14638,14261
0.510,0.510,98.980,0,0,0,0,2010863,2010436,0,0,14498,14227
0.254,1.269,98.477,0,0,0,0,2011004,2011431,0,0,14526,14209
0.255,0.510,99.235,0,0,0,0,2011288,2011004,0,0,14512,14212
0.761,0.761,98.477,0,0,0,24576,2008732,2009016,0,0,14505,14222
0.759,1.013,98.228,0,0,0,0,2009868,2009868,0,0,14510,14213
0.763,0.509,98.728,0,0,0,0,2020636,2020352,0,0,14502,14174
0.255,0.765,98.980,0,0,0,0,3799440,3799980,0,0,14402,14114
0.254,1.018,98.728,0,0,0,0,3800520,3800520,0,0,14401,14134
0.505,1.515,97.980,0,0,0,24576,3799440,3798900,0,0,14406,14123
0.504,1.763,97.733,0,0,0,0,3799440,3799980,0,0,14423,14128
0,1.272,98.728,0,0,0,0,3798900,3798900,0,0,14377,14103
0.759,1.266,97.975,0,0,0,0,3800768,3800228,0,0,14412,14091
0.506,1.519,97.975,0,0,0,1355776,7290360,7291412,0,0,14470,14017
0.510,0.510,98.980,0,0,0,40960,7301932,7301932,0,0,14194,13928
0.759,1.266,97.975,0,0,0,0,7299951,7298776,0,0,14201,13918
1.010,1.263,97.727,0,0,0,0,7293516,7293639,0,0,14233,13935
1.263,1.010,97.727,0,0,0,0,7277879,7277736,0,0,14180,13890
0.758,1.515,97.727,0,0,0,16384,7259556,7261233,0,0,14279,13901
1.266,1.013,97.722,0,0,0,49152,9603300,9603300,0,0,13861,13521
1.008,1.511,97.481,0,0,0,0,9597666,9597666,0,0,13809,13500
1.010,1.263,97.727,0,0,0,0,9619008,9617580,0,0,13824,13526
1.508,1.256,97.236,0,0,0,0,9614724,9616152,0,0,13831,13527
0.761,1.015,98.223,0,0,0,0,9626148,9626148,0,0,13818,13528
0.506,1.519,97.722,0.253,0,0,16384,9584736,9583308,0,0,13822,13522
3.474,1.489,95.037,0,0,0,0,10582248,10583856,0,0,13899,13515
1.759,1.508,96.734,0,0,0,0,10632096,10630488,0,0,13886,13532
2.256,1.504,96.241,0,0,0,0,10567776,10567776,0,0,13796,13467
2.985,1.244,95.771,0,0,0,0,10497024,10497024,0,0,13731,13391
2.005,2.005,93.985,2.005,0,0,14958592,10479414,10481022,0,0,13724,13375
2.985,1.244,95.771,0,0,0,0,10566168,10566168,0,0,13799,13464
