"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final/iperf3-1570546514-100-orig-jumbo-dstat.csv",,,,"Date:","08 Oct 2019 21:10:17 CEST"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
9.750,0.500,89.750,0,0,0,0,4030632,122501150,0,0,71428,364
9.296,0.251,90.201,0.251,0,0,40960,4030632,122499600,0,0,71413,358
10.644,0.495,88.861,0,0,0,0,4030632,122499600,0,0,71419,404
9.774,0.251,89.975,0,0,0,0,4030734,122499600,0,0,71356,347
9.975,0.249,89.776,0,0,0,241664,4030734,122501150,0,0,71467,384
10.199,0.498,89.303,0,0,0,0,4030632,122499600,0,0,71376,381
9.383,1.481,89.136,0,0,0,0,3331897,100161989,0,0,58713,831
9.548,0.251,90.201,0,0,0,45056,4030632,122499600,0,0,71379,359
9.524,0.501,89.975,0,0,0,0,4030530,122499600,0,0,71419,376
9.548,0.251,90.201,0,0,0,45056,4030734,122499600,0,0,71390,380
9.975,0.499,89.526,0,0,0,0,4030734,122499600,0,0,71362,388
10,0.250,89.750,0,0,0,0,4030632,122499600,0,0,71409,342
10.199,0.498,89.303,0,0,0,45056,4030224,122501150,0,0,71373,378
9.774,0.251,89.975,0,0,0,0,4030836,122498050,0,0,71396,357
10.199,0.249,89.552,0,0,0,0,4030530,122501150,0,0,71403,400
10.448,0.249,89.303,0,0,0,0,4030632,122498050,0,0,71399,352
8.060,0.504,91.436,0,0,0,0,3465311,104622684,0,0,61221,756
10.149,1.485,88.366,0,0,0,0,3883448,117617304,0,0,68661,397
9.273,0.501,89.975,0.251,0,0,40960,4030530,122499600,0,0,71436,407
9.750,0.500,89.750,0,0,0,8192,4030224,122501150,0,0,71447,370
10,0.250,89.750,0,0,0,0,4030530,122498050,0,0,71401,373
9.750,0.500,89.750,0,0,0,0,4030530,122499600,0,0,71392,359
10.422,0.248,89.330,0,0,0,0,4030734,122499600,0,0,71433,401
10.644,0.495,88.861,0,0,0,0,4029714,122470150,0,0,71389,364
10.224,0.249,89.526,0,0,0,20480,4030938,122499600,0,0,71433,400
9.975,0.499,89.526,0,0,0,57344,4030734,122501150,0,0,71422,344
10,0.250,89.750,0,0,0,0,4030632,122499600,0,0,71480,404
8.479,1.496,90.025,0,0,0,0,3339109,100334038,0,0,58817,798
10.250,0,89.750,0,0,0,0,4030428,122499600,0,0,71406,399
9.975,0.499,89.526,0,0,0,0,4030734,122499600,0,0,71441,397
10,0.500,89.500,0,0,0,40960,4030632,122499600,0,0,71418,424
10.174,0.496,89.330,0,0,0,0,4030632,122499600,0,0,71408,400
10,0.250,89.750,0,0,0,0,4031040,122501150,0,0,71421,398
10.224,0.249,89.526,0,0,0,0,4030530,122499600,0,0,71401,392
9.296,0.503,90.201,0,0,0,0,4030734,122499600,0,0,71415,415
9.774,0.251,89.975,0,0,0,0,4030632,122499600,0,0,71429,368
10.864,0.247,88.642,0.247,0,0,12288,4028001,122499723,0,0,71409,395
8.020,1.504,90.476,0,0,0,0,3322218,99807038,0,0,58541,786
10.422,0.496,89.082,0,0,0,0,4030632,122498193,0,0,71422,414
10,0,90,0,0,0,0,4030530,122498050,0,0,71407,369
9.524,0.501,89.975,0,0,0,233472,4030428,122501150,0,0,71461,394
10.199,0.498,89.303,0,0,0,0,4030734,122499600,0,0,71414,363
10.422,0.496,89.082,0,0,0,45056,4030530,122499600,0,0,71477,408
9.799,0,90.201,0,0,0,0,4030632,122501150,0,0,71390,343
9.273,0.501,90.226,0,0,0,0,4030734,122499600,0,0,71431,362
10.644,0.495,88.861,0,0,0,0,4030632,122499600,0,0,71428,350
9.750,0.500,89.750,0,0,0,0,4031142,122499600,0,0,71390,403
8.291,1.005,90.704,0,0,0,0,3338191,100312339,0,0,58788,762
10.396,0.495,88.861,0.248,0,0,40960,4030530,122498050,0,0,71449,396
9.774,0.251,89.975,0,0,0,0,4030632,122499600,0,0,71393,366
10.199,0.498,89.303,0,0,0,40960,4030632,122501150,0,0,71426,387
9.975,0.249,89.776,0,0,0,0,4030632,122498050,0,0,71415,363
10.199,0.498,89.303,0,0,0,0,4030836,122499600,0,0,71404,367
9.750,0.500,89.750,0,0,0,0,4030632,122499600,0,0,71464,378
10.670,0.248,89.082,0,0,0,20480,4030632,122502700,0,0,71423,394
10.422,0.248,89.330,0,0,0,0,4030632,122499600,0,0,71404,383
9.548,0.251,90.201,0,0,0,0,4030734,122498050,0,0,71402,369
8.500,1.250,90.250,0,0,0,0,3316801,99704736,0,0,58449,421
9.726,0.499,89.776,0,0,0,0,4030530,122499600,0,0,71449,373
10.224,0,89.526,0.249,0,0,0,4030632,122499600,0,0,71425,386
10.422,0.496,89.082,0,0,0,81920,4030530,122502700,0,0,71408,392
9.774,0.251,89.975,0,0,0,0,4030632,122498050,0,0,71423,342
10.174,0.496,89.330,0,0,0,0,4030530,122496500,0,0,71438,388
10.422,0.496,89.082,0,0,0,0,4030632,122499600,0,0,71416,368
9.975,0.499,89.526,0,0,0,0,4030632,122499600,0,0,71404,358
10.644,0.495,88.861,0,0,0,0,4030428,122491850,0,0,71423,420
9.524,0.251,89.975,0.251,0,0,12288,4030530,122499600,0,0,71384,395
8.728,0.748,90.524,0,0,0,0,3431051,103582633,0,0,60627,754
10.149,1.238,88.614,0,0,0,0,3931184,119082054,0,0,69433,418
9.774,0.251,89.975,0,0,0,0,4029408,122468600,0,0,71368,372
10.224,0.249,89.526,0,0,0,0,4028592,122448450,0,0,71378,459
9.524,0.501,89.975,0,0,0,0,4029714,122465500,0,0,71340,379
9.975,0.499,89.526,0,0,0,40960,4030632,122502806,0,0,71422,385
9.572,0,90.428,0,0,0,0,4029408,122457750,0,0,71301,347
9.500,0.500,90,0,0,0,0,4029510,122464052,0,0,71380,379
9.750,0.500,89.750,0,0,0,0,4030428,122488750,0,0,71364,360
9.114,0,90.886,0,0,0,0,4030326,122491952,0,0,71397,368
9.975,0.499,89.526,0,0,0,0,4029816,122474800,0,0,71347,358
9.406,0.990,89.356,0.248,0,0,12288,3316699,99704738,0,0,58377,830
10.224,0.249,89.526,0,0,0,0,4031040,122516650,0,0,71437,362
9.500,0.500,90,0,0,0,0,4029102,122459300,0,0,71384,366
10.224,0.249,89.526,0,0,0,245760,4029000,122451652,0,0,71423,376
10.670,0.248,89.082,0,0,0,0,4029816,122463950,0,0,71321,390
9.726,0.499,89.526,0.249,0,0,53248,4029408,122462400,0,0,71376,370
10.199,0.498,89.303,0,0,0,0,4030530,122499702,0,0,71388,360
10.448,0.249,89.303,0,0,0,0,4028694,122437600,0,0,71333,367
9.799,0,90.201,0,0,0,0,4030326,122494950,0,0,71426,396
10.617,0.494,88.889,0,0,0,0,4029204,122459300,0,0,71327,360
9.023,0.752,90.226,0,0,0,0,3320952,99776035,0,0,58481,803
10,0.250,89.750,0,0,0,40960,4029102,122450000,0,0,71320,389
10.422,0.248,89.330,0,0,0,0,4030326,122491952,0,0,71316,397
10,0.250,89.750,0,0,0,40960,4031142,122513550,0,0,71405,353
10.224,0.249,89.526,0,0,0,0,4030020,122485650,0,0,71406,374
10,0.250,89.750,0,0,0,0,4030734,122501150,0,0,71440,357
9.273,0.501,90.226,0,0,0,0,4030326,122501150,0,0,71432,384
10.670,0.248,88.834,0.248,0,0,20480,4030836,122499600,0,0,71409,379
9.975,0.249,89.776,0,0,0,45056,4031040,122512000,0,0,71395,365
9.296,0.503,90.201,0,0,0,0,4030020,122485650,0,0,71422,363
9,1,90,0,0,0,0,3337704,100298387,0,0,58783,818
10.422,0.496,89.082,0,0,0,0,4030530,122499600,0,0,71393,361
10.697,0,89.303,0,0,0,0,4030734,122498050,0,0,71418,386
10.174,0.496,89.082,0.248,0,0,40960,4030734,122501150,0,0,71434,364
9.799,0,90.201,0,0,0,0,4030530,122498050,0,0,71438,373
10.617,0.494,88.889,0,0,0,0,4030938,122508900,0,0,71406,370
9.799,0,90.201,0,0,0,0,4030224,122490300,0,0,71405,357
9.548,0.251,90.201,0,0,0,0,4030734,122501150,0,0,71459,352
10,0.250,89.750,0,0,0,12288,4031040,122513550,0,0,71465,397
9.975,0.499,89.526,0,0,0,0,4030224,122488750,0,0,71434,365
8.271,1.253,90.476,0,0,0,0,3331999,100160438,0,0,58692,788
10.474,0,89.526,0,0,0,0,4030938,122512000,0,0,71419,370
9.548,0.251,90.201,0,0,0,0,4030428,122485650,0,0,71411,385
10.422,0.248,89.330,0,0,0,0,4030938,122512000,0,0,71372,349
10.224,0.249,89.277,0.249,0,0,45056,4030326,122490300,0,0,71390,388
10,0,90,0,0,0,0,4030632,122498050,0,0,71375,361
9.524,0.501,89.975,0,0,0,0,4030734,122501150,0,0,71471,384
10,0.250,89.750,0,0,0,0,4030836,122507350,0,0,71435,371
10.199,0.498,89.303,0,0,0,0,4030326,122490300,0,0,71402,363
10.422,0.248,89.082,0.248,0,0,12288,4030836,122501150,0,0,71448,370
8.291,0.754,90.955,0,0,0,0,3382283,102097735,0,0,59749,769
10.422,0.744,88.834,0,0,0,0,3964946,120100404,0,0,70130,406
10.250,0,89.750,0,0,0,0,4030632,122499600,0,0,71438,348
10.422,0.496,89.082,0,0,0,0,4030836,122505800,0,0,71427,366
9.068,0.252,90.680,0,0,0,241664,4030428,122498050,0,0,71457,413
10,0.250,89.750,0,0,0,45056,4030632,122498050,0,0,71386,358
9.774,0.251,89.975,0,0,0,0,4031040,122510450,0,0,71463,361
10.224,0.249,89.526,0,0,0,0,4030326,122487200,0,0,71402,342
9.975,0.499,89.526,0,0,0,0,4030632,122501150,0,0,71422,390
9.975,0.249,89.776,0,0,0,0,4030734,122502700,0,0,71420,376
9.548,0.251,90.201,0,0,0,0,4030530,122496500,0,0,71437,363
8.060,1.008,90.680,0.252,0,0,12288,3317819,99732639,0,0,58518,809
9.975,0.499,89.526,0,0,0,0,4030530,122496500,0,0,71436,377
9.799,0,90.201,0,0,0,0,4030734,122499600,0,0,71418,359
9.500,0.500,90,0,0,0,45056,4030632,122499600,0,0,71440,363
10.918,0,89.082,0,0,0,0,4030836,122501150,0,0,71441,361
9.750,0.250,89.750,0.250,0,0,57344,4030734,122499600,0,0,71432,369
9.750,0.500,89.750,0,0,0,0,4031040,122512000,0,0,71414,361
10.448,0.249,89.303,0,0,0,0,4030734,122487200,0,0,71356,348
10.224,0.249,89.526,0,0,0,0,4030734,122502700,0,0,71394,360
9.975,0.249,89.776,0,0,0,0,4030632,122498050,0,0,71407,378
9.429,1.241,89.330,0,0,0,0,3339425,100343338,0,0,58827,801
9.320,0.252,90.428,0,0,0,40960,4030530,122496500,0,0,71398,373
10,0.250,89.750,0,0,0,0,4031142,122513550,0,0,71435,368
10,0.250,89.750,0,0,0,0,4030020,122485650,0,0,71397,392
10.025,0,89.975,0,0,0,0,4030632,122499600,0,0,71405,352
9.975,0.499,89.526,0,0,0,0,4030632,122498050,0,0,71445,366
9.774,0.251,89.975,0,0,0,0,4030632,122499600,0,0,71339,350
10.617,0.494,88.642,0.247,0,0,12288,4030224,122488750,0,0,71434,409
9.548,0.251,90.201,0,0,0,8192,4030530,122496500,0,0,71407,353
10.025,0,89.975,0,0,0,0,4030734,122501150,0,0,71449,367
8.271,1.253,90.476,0,0,0,0,3314455,99653587,0,0,58419,797
10.025,0,89.975,0,0,0,0,4030122,122482550,0,0,71484,388
9.524,0.501,89.975,0,0,0,49152,4031040,122513550,0,0,71357,371
10.474,0,89.526,0,0,0,0,4030938,122498050,0,0,71434,361
10,0.250,89.750,0,0,0,0,4030734,122502700,0,0,71428,364
10.396,0.495,89.109,0,0,0,0,4030632,122499600,0,0,71479,396
9.091,0.253,90.657,0,0,0,0,4030530,122496500,0,0,71434,344
9.774,0.251,89.975,0,0,0,0,4030734,122499600,0,0,71436,354
10,0,89.750,0.250,0,0,12288,4031040,122513550,0,0,71442,386
10.474,0,89.526,0,0,0,0,4027776,122488750,0,0,71399,385
8.250,1.500,90.250,0,0,0,0,3323095,99836488,0,0,58542,784
10,0.250,89.750,0,0,0,0,4030326,122490300,0,0,71424,362
10.422,0.248,89.330,0,0,0,0,4030632,122499600,0,0,71400,358
9.548,0.251,90.201,0,0,0,0,4031040,122513550,0,0,71433,388
10.448,0.249,89.303,0,0,0,282624,4030326,122487200,0,0,71454,390
10.025,0,89.975,0,0,0,0,4030530,122499600,0,0,71408,363
9.750,0.500,89.750,0,0,0,0,4030632,122499600,0,0,71416,354
10.422,0.248,89.330,0,0,0,0,4030734,122505800,0,0,71451,387
9.548,0.251,90.201,0,0,0,0,4030530,122491850,0,0,71428,351
10.199,0.249,89.303,0.249,0,0,69632,4030632,122499600,0,0,71463,372
9.429,0.993,89.578,0,0,0,0,3365555,101586231,0,0,59452,742
9.726,0.748,89.526,0,0,0,0,3997178,121084654,0,0,70674,415
10.644,0.495,88.861,0,0,0,0,4030734,122502700,0,0,71405,372
10.250,0,89.750,0,0,0,0,4031244,122507350,0,0,71402,359
9.950,0.498,89.552,0,0,0,36864,4030428,122488750,0,0,71410,351
10.250,0.250,89.500,0,0,0,45056,4030632,122501150,0,0,71418,386
9.975,0.249,89.526,0.249,0,0,0,4030734,122504250,0,0,71398,391
