"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final/iperf3-1570546514-100-macsec-aesgcm-e-jumbo-Ethernet-dstat.csv",,,,"Date:","09 Oct 2019 07:31:08 CEST"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
9.548,0.251,90.201,0,0,0,57344,4188484,122817282,0,0,71358,430
10.250,0,89.750,0,0,0,0,4188590,122815728,0,0,71414,418
10.224,0.249,89.526,0,0,0,0,4188590,122814174,0,0,71376,424
9.750,0.250,90,0,0,0,4096,4188802,122818836,0,0,71382,410
9.750,0.250,89.750,0.250,0,0,0,4188696,122815728,0,0,71334,410
9.476,0.249,90.274,0,0,0,12288,3854145,112327487,0,0,65403,697
9.023,1.253,89.724,0,0,0,0,3845276,112321372,0,0,65454,484
10.224,0.249,89.526,0,0,0,0,4188696,122815728,0,0,71348,412
10.448,0.249,89.303,0,0,0,0,4188484,122814174,0,0,71365,429
9.799,0,90.201,0,0,0,0,4188696,122815728,0,0,71363,419
9.750,0.250,90,0,0,0,0,4188590,122815728,0,0,71386,424
10.224,0.249,89.277,0.249,0,0,40960,4188802,122817282,0,0,71404,423
10,0.250,89.750,0,0,0,0,4188590,122815728,0,0,71387,413
9.975,0.499,89.526,0,0,0,69632,4188696,122815728,0,0,71426,418
9.975,0.249,89.776,0,0,0,0,4188590,122817282,0,0,71401,429
10,0.250,89.750,0,0,0,0,4188590,122812620,0,0,71356,408
8.521,1.253,90.226,0,0,0,0,3513269,101903061,0,0,59551,733
10.617,0.494,88.889,0,0,0,40960,4188590,122814174,0,0,71358,444
10.670,0.248,89.082,0,0,0,262144,4188696,122815728,0,0,71433,458
9.774,0.251,89.975,0,0,0,0,4188696,122815728,0,0,71403,399
9.548,0.251,90.201,0,0,0,0,4188696,122817282,0,0,71379,410
10.224,0.249,89.526,0,0,0,0,4188590,122814174,0,0,71402,419
9.273,0.501,90.226,0,0,0,0,4188590,122815728,0,0,71401,402
9.774,0.251,89.975,0,0,0,24576,4188802,122817282,0,0,71407,414
10,0.250,89.750,0,0,0,0,4190074,122856132,0,0,71450,420
9.548,0.251,90.201,0,0,0,0,4187318,122770662,0,0,71300,402
8.728,1.247,90.025,0,0,0,0,3511254,101859653,0,0,59551,749
9.799,0,90.201,0,0,0,0,4187212,122769108,0,0,71306,404
10.174,0.496,89.082,0.248,0,0,0,4187000,122769214,0,0,71334,429
10.224,0.249,89.526,0,0,0,40960,4187424,122781540,0,0,71334,434
10.224,0.249,89.526,0,0,0,0,4187954,122797080,0,0,71357,438
10.199,0.249,89.552,0,0,0,0,4186682,122834376,0,0,71413,411
10,0.250,89.750,0,0,0,0,4188590,122818836,0,0,71368,412
10.224,0.249,89.526,0,0,0,0,4186258,122742690,0,0,71303,425
10.670,0.248,89.082,0,0,0,8192,4188060,122800188,0,0,71351,429
10.224,0.249,89.526,0,0,0,20480,4188166,122800188,0,0,71300,432
7.789,1.256,90.704,0.251,0,0,0,3512418,101878196,0,0,59518,726
10,0,90,0,0,0,0,4188484,122812726,0,0,71340,416
9.548,0.251,90.201,0,0,0,0,4187954,122795526,0,0,71319,407
9.548,0.251,90.201,0,0,0,0,4188166,122800188,0,0,71323,410
10,0.250,89.750,0,0,0,0,4187848,122793972,0,0,71285,430
10.864,0.247,88.889,0,0,0,40960,4189968,122854578,0,0,71388,449
9.548,0.251,90.201,0,0,0,0,4188590,122814174,0,0,71356,407
10,0.250,89.750,0,0,0,0,4187424,122770662,0,0,71276,406
10.224,0.249,89.526,0,0,0,0,4188272,122809512,0,0,71437,419
9.548,0.251,90.201,0,0,0,0,4187318,122773770,0,0,71322,408
8.271,1.253,90.476,0,0,0,0,3510937,101839451,0,0,59477,736
10.224,0.249,89.526,0,0,0,40960,4187212,122770768,0,0,71298,433
10,0.250,89.750,0,0,0,0,4187318,122778432,0,0,71356,424
10,0.250,89.750,0,0,0,40960,4187212,122775324,0,0,71339,421
9.726,0.499,89.776,0,0,0,0,4189014,122825158,0,0,71405,415
10.250,0,89.750,0,0,0,0,4187424,122773770,0,0,71324,416
9.750,0.500,89.750,0,0,0,0,4188484,122818836,0,0,71421,410
9.950,0.498,89.303,0.249,0,0,20480,4187318,122773770,0,0,71313,431
10.448,0.249,89.303,0,0,0,0,4186894,122766000,0,0,71316,422
9.975,0.249,89.776,0,0,0,0,4187530,122781540,0,0,71349,417
9.453,0.746,89.801,0,0,0,0,3521111,102536879,0,0,59863,698
10.224,0.249,89.526,0,0,0,0,4179370,122138396,0,0,71024,473
10.422,0.496,89.082,0,0,0,0,4187212,122779986,0,0,71344,423
10.448,0.249,89.303,0,0,0,315392,4189438,122840592,0,0,71449,466
10.224,0.249,89.526,0,0,0,0,4187318,122772216,0,0,71323,427
10.448,0.249,89.303,0,0,0,0,4187318,122779986,0,0,71308,424
9.750,0.250,89.750,0.250,0,0,0,4188166,122800188,0,0,71366,410
9.975,0.249,89.776,0,0,0,0,4189544,122842146,0,0,71400,413
10.224,0.249,89.526,0,0,0,0,4188590,122814174,0,0,71372,418
9.548,0.251,90.201,0,0,0,24576,4187318,122772216,0,0,71288,422
10,0.250,89.750,0,0,0,0,4185834,122731812,0,0,71303,418
8.978,0.998,90.025,0,0,0,0,3512101,101873534,0,0,59474,768
10.025,0,89.975,0,0,0,0,4188378,122811066,0,0,71309,430
10.199,0.498,89.303,0,0,0,0,4189332,122832822,0,0,71388,423
10.448,0.249,89.303,0,0,0,4096,4187954,122798634,0,0,71382,435
9.548,0.251,90.201,0,0,0,40960,4188696,122815728,0,0,71403,409
9.950,0.249,89.552,0.249,0,0,0,4188696,122815728,0,0,71372,423
10.448,0.249,89.303,0,0,0,0,4188802,122818836,0,0,71376,423
10,0.250,89.750,0,0,0,0,4188590,122815728,0,0,71349,415
10.891,0.248,88.861,0,0,0,0,4187106,122769108,0,0,71328,476
10.448,0.249,89.303,0,0,0,0,4186788,122828160,0,0,71385,419
8.271,1.253,90.476,0,0,0,12288,3511361,101851778,0,0,59552,747
9.548,0.251,90.201,0,0,0,0,4189014,122826606,0,0,71386,405
10.224,0.249,89.526,0,0,0,0,4188378,122804850,0,0,71386,426
10.199,0.498,89.303,0,0,0,0,4188484,122815728,0,0,71371,428
9.975,0.249,89.776,0,0,0,0,4188696,122812620,0,0,71372,413
9.774,0.251,89.975,0,0,0,0,4188908,122826606,0,0,71386,408
10.670,0.248,89.082,0,0,0,40960,4188484,122807958,0,0,71288,453
10.891,0.248,88.861,0,0,0,0,4188696,122814174,0,0,71391,429
9.572,0,90.428,0,0,0,40960,4189120,122829714,0,0,71376,409
10.199,0.498,89.303,0,0,0,0,4188166,122803406,0,0,71380,443
8.500,1.250,90.250,0,0,0,0,3511985,101868873,0,0,59516,737
9.774,0.251,89.975,0,0,0,0,4188378,122809512,0,0,71397,419
9.950,0.498,89.552,0,0,0,40960,4188802,122821944,0,0,71409,443
10.670,0.248,89.082,0,0,0,0,4188484,122807958,0,0,71386,432
9.548,0.251,90.201,0,0,0,0,4188696,122815728,0,0,71353,412
9.950,0.498,89.303,0.249,0,0,0,4185940,122817282,0,0,71389,411
9.548,0.251,90.201,0,0,0,0,4188696,122817282,0,0,71393,404
10.448,0.249,89.303,0,0,0,0,4187636,122783094,0,0,71309,422
9.320,0.252,90.428,0,0,0,12288,4188802,122817282,0,0,71401,412
9.774,0.251,89.975,0,0,0,0,4189014,122826606,0,0,71405,411
8.978,0.998,90.025,0,0,0,0,3512102,101876624,0,0,59542,742
10.224,0.249,89.526,0,0,0,0,4188484,122809512,0,0,71389,418
10.025,0,89.975,0,0,0,0,4188802,122818836,0,0,71356,414
10.224,0.249,89.526,0,0,0,294912,4188590,122817282,0,0,71412,508
9.273,0.501,89.975,0.251,0,0,65536,4189014,122828160,0,0,71406,443
10.474,0,89.526,0,0,0,0,4188272,122804850,0,0,71395,435
9.774,0.251,89.975,0,0,0,0,4188696,122817282,0,0,71389,410
10.224,0.249,89.526,0,0,0,0,4188484,122811066,0,0,71411,414
10.174,0.496,89.330,0,0,0,8192,4189226,122828160,0,0,71384,423
10.448,0.249,89.303,0,0,0,0,4188272,122806404,0,0,71404,432
8.060,1.259,90.680,0,0,0,20480,3513057,101921708,0,0,59596,723
9.975,0.499,89.526,0,0,0,0,4188590,122798634,0,0,71365,428
10.396,0.495,89.109,0,0,0,0,4188802,122817282,0,0,71397,434
10,0.250,89.750,0,0,0,0,4188378,122815728,0,0,71426,413
9.774,0.251,89.975,0,0,0,0,4188590,122815728,0,0,71393,416
10.174,0.496,89.330,0,0,0,0,4189120,122828160,0,0,71400,415
10.422,0.248,89.082,0.248,0,0,40960,4188272,122801742,0,0,71356,439
10.199,0.498,89.303,0,0,0,0,4188590,122817282,0,0,71404,406
9.548,0.251,90.201,0,0,0,0,4188696,122815728,0,0,71400,415
10.422,0.248,89.330,0,0,0,0,4188908,122821944,0,0,71412,417
9.273,0.251,90.476,0,0,0,0,3955296,115302864,0,0,67154,398
9,1.250,89.750,0,0,0,0,3746360,109412815,0,0,63821,742
10,0.250,89.750,0,0,0,40960,4188737,122812767,0,0,71386,446
9.774,0.251,89.975,0,0,0,0,4188696,122815728,0,0,71365,424
9.774,0.251,89.975,0,0,0,61440,4189014,122825052,0,0,71433,425
10.422,0.248,89.330,0,0,0,0,4188272,122809512,0,0,71362,413
9.572,0,90.428,0,0,0,0,4188696,122814174,0,0,71371,406
10,0.250,89.750,0,0,0,0,4188590,122828160,0,0,71411,406
9.091,0.253,90.657,0,0,0,12288,4188908,122807958,0,0,71367,422
10.199,0.249,89.552,0,0,0,0,4188484,122811066,0,0,71398,411
10.422,0.496,88.834,0.248,0,0,221184,4187318,122786202,0,0,71387,508
8.060,1.008,90.932,0,0,0,40960,3510721,101906166,0,0,59569,745
10.250,0,89.750,0,0,0,0,4188484,122807958,0,0,71421,432
9.524,0.501,89.975,0,0,0,0,4188590,122815728,0,0,71397,405
9.799,0,90.201,0,0,0,0,4189120,122829714,0,0,71398,416
10.644,0.248,89.109,0,0,0,0,4188166,122803296,0,0,71365,425
10.199,0.249,89.303,0.249,0,0,0,4188696,122814174,0,0,71392,422
9.320,0.252,90.428,0,0,0,40960,4189120,122832822,0,0,71380,405
9.975,0.499,89.526,0,0,0,0,4188484,122807958,0,0,71377,420
9.975,0.249,89.776,0,0,0,4096,4188272,122807958,0,0,71379,410
9.296,0.503,90.201,0,0,0,0,4188696,122815728,0,0,71377,401
8.750,1,90.250,0,0,0,0,3511570,101861102,0,0,59538,741
9.750,0.500,89.750,0,0,0,0,4188590,122812620,0,0,71345,420
9.750,0.500,89.750,0,0,0,40960,4188590,122817282,0,0,71393,436
9.774,0.251,89.975,0,0,0,225280,4188802,122823498,0,0,71413,433
10.199,0.249,89.552,0,0,0,0,4188272,122804850,0,0,71371,407
9.524,0.501,89.975,0,0,0,0,4188802,122818836,0,0,71381,408
9.343,0,90.657,0,0,0,0,4189120,122828160,0,0,71407,396
10.670,0.248,89.082,0,0,0,0,4188166,122803296,0,0,71387,434
9.524,0.251,89.975,0.251,0,0,24576,4188696,122817282,0,0,71383,428
10,0.250,89.750,0,0,0,0,4188590,122814174,0,0,71386,427
8.706,1.493,89.801,0,0,0,0,3513799,101915492,0,0,59512,743
10,0.250,89.750,0,0,0,0,4188484,122812620,0,0,71405,421
9.774,0.251,89.975,0,0,0,0,4189120,122829714,0,0,71370,416
10.448,0.249,89.303,0,0,0,0,4188272,122803296,0,0,71350,431
9.750,0.250,90,0,0,0,40960,4188590,122815728,0,0,71371,416
9.774,0.251,89.975,0,0,0,0,4186046,122815728,0,0,71322,414
9.548,0.251,90.201,0,0,0,0,4188908,122821944,0,0,71415,392
10.025,0,89.975,0,0,0,0,4186894,122762892,0,0,71354,422
9.500,0.500,90,0,0,0,0,4189120,122826606,0,0,71427,397
9.774,0.251,89.975,0,0,0,0,4188378,122806404,0,0,71399,424
8.728,1.247,89.776,0.249,0,0,12288,3511997,101870427,0,0,59510,744
9.774,0.251,89.975,0,0,0,0,4188802,122815728,0,0,71370,417
9.774,0.251,89.975,0,0,0,0,4188590,122812620,0,0,71359,445
9.524,0.251,90.226,0,0,0,0,4188908,122823498,0,0,71375,414
10.250,0,89.750,0,0,0,12288,4188272,122806404,0,0,71369,412
9.774,0.251,89.975,0,0,0,0,4188802,122818836,0,0,71354,416
10,0.250,89.750,0,0,0,40960,4189014,122826606,0,0,71428,420
10,0.250,89.750,0,0,0,0,4188272,122806404,0,0,71312,424
10.422,0.248,89.330,0,0,0,0,4188484,122812620,0,0,71392,407
9.750,0.500,89.750,0,0,0,8192,4188802,122815728,0,0,71388,412
8.543,0.503,90.955,0,0,0,0,3621281,105473941,0,0,61513,689
9.750,0.750,89.500,0,0,0,0,4080260,119232416,0,0,69359,468
10,0.250,89.750,0,0,0,49152,4188484,122814174,0,0,71388,432
9.548,0.251,90.201,0,0,0,0,4188696,122815728,0,0,71382,411
9.774,0.251,89.975,0,0,0,0,4189014,122826606,0,0,71403,405
10.199,0.249,89.303,0.249,0,0,0,4188272,122804850,0,0,71420,425
9.548,0.251,90.201,0,0,0,0,4188696,122815728,0,0,71397,394
9.750,0.250,90,0,0,0,0,4189014,122829714,0,0,71384,412
10,0.500,89.500,0,0,0,12288,4188272,122803296,0,0,71396,449
9.750,0.250,90,0,0,0,0,4188590,122815728,0,0,71385,418
10,0.250,89.750,0,0,0,0,4188484,122828160,0,0,71400,404
8.291,1.256,90.452,0,0,0,0,3513479,101893736,0,0,59579,746
9.726,0.499,89.776,0,0,0,0,4188908,122823498,0,0,71377,415
10.250,0,89.750,0,0,0,0,4188272,122803296,0,0,71357,434
9.524,0.501,89.975,0,0,0,327680,4188696,122818836,0,0,71410,437
9.799,0,90.201,0,0,0,0,4189226,122829714,0,0,71393,416
10.174,0.496,89.330,0,0,0,0,4188166,122803296,0,0,71381,413
10.199,0.249,89.303,0.249,0,0,0,4188590,122811066,0,0,71371,426
9.774,0.251,89.975,0,0,0,0,4188590,122815728,0,0,71415,400
10.250,0,89.750,0,0,0,0,4188908,122818836,0,0,71392,430
9.774,0.251,89.975,0,0,0,40960,4187742,122790864,0,0,71347,429
8.271,1.253,90.476,0,0,0,0,3509559,101878196,0,0,59560,750
9.750,0.250,90,0,0,0,0,4188590,122815728,0,0,71368,408
10,0.250,89.750,0,0,0,0,4188908,122818836,0,0,71355,423
10.199,0.498,89.303,0,0,0,0,4188484,122809512,0,0,71393,420
10.250,0,89.750,0,0,0,0,4188802,122820390,0,0,71391,430
9.750,0.500,89.750,0,0,0,40960,4189014,122826606,0,0,71393,415
10.224,0,89.526,0.249,0,0,0,4188166,122803296,0,0,71369,417
9.750,0.250,90,0,0,0,0,4188802,122817282,0,0,71406,407
10,0.250,89.750,0,0,0,0,4188484,122814174,0,0,71376,420
9.548,0.251,90.201,0,0,0,65536,4189014,122823498,0,0,71389,401
8.728,1.247,90.025,0,0,0,0,3511573,101853333,0,0,59517,752
9.774,0.251,89.975,0,0,0,40960,4188802,122821944,0,0,71388,428
9.774,0.251,89.975,0,0,0,0,4188272,122804850,0,0,71385,426
9.975,0.249,89.776,0,0,0,0,4188590,122812620,0,0,71416,406
10.422,0.496,89.082,0,0,0,0,4188802,122820390,0,0,71387,429
9.091,0.253,90.657,0,0,0,0,4189014,122825052,0,0,71390,389
10.224,0.249,89.526,0,0,0,0,4188378,122807958,0,0,71408,418
10,0.250,89.750,0,0,0,12288,4188590,122814174,0,0,71388,443
9.774,0.251,89.975,0,0,0,0,4188590,122812620,0,0,71401,413
10.224,0,89.776,0,0,0,0,4189014,122825052,0,0,71405,420
8.955,1.244,89.801,0,0,0,0,3510407,101831574,0,0,59489,747
10.250,0,89.750,0,0,0,0,4188590,122814174,0,0,71385,421
10,0.250,89.750,0,0,0,0,4189014,122823498,0,0,71395,426
10.199,0.498,89.303,0,0,0,40960,4188378,122809512,0,0,71387,433
9.975,0.249,89.526,0.249,0,0,0,4188696,122814174,0,0,71353,421
9.320,0.252,90.428,0,0,0,0,4186576,122829714,0,0,71434,393
10.199,0.249,89.552,0,0,0,0,4187848,122790864,0,0,71364,421
10.224,0.249,89.526,0,0,0,0,4188272,122806404,0,0,71365,415
10.448,0.249,89.303,0,0,0,0,4188272,122809512,0,0,71379,424
9.799,0,90.201,0,0,0,12288,4188696,122812620,0,0,71405,417
8.479,1.496,90.025,0,0,0,0,3512419,101881302,0,0,59537,740
10,0.250,89.750,0,0,0,0,4188272,122806404,0,0,71368,509
10,0.250,89.750,0,0,0,0,4188696,122812620,0,0,71399,424
9.975,0.499,89.526,0,0,0,0,4189014,122828160,0,0,71398,410
10.025,0,89.975,0,0,0,270336,4188272,122806404,0,0,71436,442
9.975,0.499,89.526,0,0,0,53248,4188590,122814174,0,0,71401,422
10.025,0,89.975,0,0,0,0,4188802,122818836,0,0,71410,419
9.950,0.498,89.552,0,0,0,0,4188908,122825052,0,0,71406,407
10.697,0,89.303,0,0,0,0,4188272,122804850,0,0,71372,431
10,0.250,89.750,0,0,0,0,4188696,122814174,0,0,71392,412
10.174,0.248,89.330,0.248,0,0,0,4054181,118217765,0,0,68791,422
8.750,1.250,90,0,0,0,12288,3646193,106480822,0,0,62134,764
10.448,0.249,89.303,0,0,0,0,4188272,122800188,0,0,71389,431
9.774,0.251,89.975,0,0,0,0,4188696,122815728,0,0,71400,412
10.224,0.249,89.526,0,0,0,20480,4189120,122832822,0,0,71385,430
9.726,0.499,89.776,0,0,0,0,4188378,122811066,0,0,71358,399
10.250,0,89.750,0,0,0,0,4188378,122803296,0,0,71396,418
9.750,0.500,89.750,0,0,0,49152,4188590,122815728,0,0,71422,423
9.799,0,90.201,0,0,0,0,4189120,122828160,0,0,71378,418
10.422,0.496,89.082,0,0,0,0,4188272,122804850,0,0,71357,417
10.448,0.249,89.303,0,0,0,0,4188590,122814174,0,0,71383,427
7.789,1.508,90.704,0,0,0,0,3513161,101901507,0,0,59543,742
10.474,0,89.526,0,0,0,0,4187530,122787756,0,0,71365,432
9.750,0.250,89.750,0.250,0,0,40960,4189226,122828160,0,0,71382,422
10.250,0,89.750,0,0,0,0,4188590,122814174,0,0,71389,416
10.422,0.496,89.082,0,0,0,0,4189120,122828160,0,0,71405,432
10.250,0,89.750,0,0,0,0,4188378,122806404,0,0,71389,419
9.500,0.500,90,0,0,0,0,4188484,122814174,0,0,71360,394
10,0.250,89.750,0,0,0,0,4189120,122828160,0,0,71393,417
9.774,0.251,89.975,0,0,0,12288,4188272,122803296,0,0,71394,425
10.199,0.498,89.303,0,0,0,0,4187954,122797080,0,0,71352,432
8.291,1.005,90.704,0,0,0,0,3509983,101885965,0,0,59555,768
10.199,0.498,89.303,0,0,0,0,4188484,122811066,0,0,71419,418
10.224,0.249,89.526,0,0,0,0,4188696,122815728,0,0,71397,430
9.750,0.500,89.750,0,0,0,0,4188802,122820390,0,0,71389,420
9.975,0.249,89.526,0.249,0,0,40960,4188590,122812620,0,0,71381,420
10.199,0.498,89.303,0,0,0,0,4188590,122814174,0,0,71399,423
9.572,0,90.428,0,0,0,0,4189120,122829714,0,0,71375,404
10.224,0.249,89.526,0,0,0,0,4188378,122807958,0,0,71381,419
