"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final/iperf3-1570546514-100-no-macsec-dstat.csv",,,,"Date:","08 Oct 2019 16:56:00 CEST"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
0.251,0.251,99.497,0,0,0,0,279510,122721456,0,0,4975,553
0.995,0.746,98.259,0,0,0,0,279510,122725902,0,0,5034,585
1.247,0.249,98.504,0,0,0,249856,279510,122725902,0,0,5087,664
0.251,0.501,99.248,0,0,0,0,279510,122724420,0,0,4967,559
1.003,0,98.997,0,0,0,0,279510,122724420,0,0,4961,571
0.746,0.746,98.259,0.249,0,0,0,280000,122725902,0,0,5031,579
0.501,1.504,97.995,0,0,0,40960,277104,100967595,0,0,4120,998
0.503,0.251,99.246,0,0,0,188416,338100,122711082,0,0,5017,578
0.250,0.750,99,0,0,0,0,339570,122724420,0,0,5012,567
1.003,0,98.997,0,0,0,0,340340,122725902,0,0,5024,578
0.251,0.251,99.497,0,0,0,0,340760,122724420,0,0,5000,544
1.247,0.249,98.504,0,0,0,45056,341600,122725902,0,0,5009,573
0.504,0,99.496,0,0,0,0,342440,122724420,0,0,5014,562
1.485,0.495,98.020,0,0,0,0,342790,122725902,0,0,5031,601
1,0.250,98.750,0,0,0,0,346080,122728866,0,0,4976,583
0.501,0.251,99.248,0,0,0,0,346430,122719974,0,0,4971,549
0.252,1.511,98.237,0,0,0,0,286552,100687496,0,0,4144,993
0.251,0.251,99.497,0,0,0,45056,346780,122712564,0,0,5015,595
0.754,0,99.246,0,0,0,0,347130,122724420,0,0,4966,646
0.748,0.499,98.753,0,0,0,0,349510,122725902,0,0,4974,624
0.252,0.252,99.496,0,0,0,0,350000,122724420,0,0,4971,619
0.752,0.251,98.997,0,0,0,0,349300,122727384,0,0,4981,653
0.503,0,99.497,0,0,0,12288,350910,122722938,0,0,4975,643
0.998,0.499,98.504,0,0,0,0,350980,122724420,0,0,4982,626
1.244,0.249,98.507,0,0,0,0,350630,122725902,0,0,4975,629
0.253,0,99.747,0,0,0,0,352310,122724420,0,0,4967,641
1,1.250,97.750,0,0,0,0,291460,100774934,0,0,4162,1037
0.501,0.501,98.997,0,0,0,32768,353850,122712564,0,0,4956,561
0.748,0.499,98.753,0,0,0,49152,354340,122724420,0,0,4961,584
0.503,0.251,99.246,0,0,0,0,354060,122728866,0,0,4993,581
0.752,0.251,98.997,0,0,0,0,355180,122721456,0,0,4977,556
0.998,0.499,98.504,0,0,0,0,357000,122724420,0,0,5015,565
0,0.503,99.497,0,0,0,0,356510,122724420,0,0,4985,547
0.748,0.748,98.504,0,0,0,0,356790,122725902,0,0,4935,589
0.503,0.251,99.246,0,0,0,12288,356790,122724420,0,0,4960,575
0.250,0.750,99,0,0,0,0,357770,122725902,0,0,4896,555
1.005,1.005,97.990,0,0,0,0,295188,100647480,0,0,4176,981
0.251,0.501,99.248,0,0,0,8192,279440,122714046,0,0,5018,583
0.504,0,99.496,0,0,0,0,279580,122724420,0,0,5027,571
0,0.252,99.748,0,0,0,0,353010,122724420,0,0,4860,547
0.995,0.498,98.259,0.249,0,0,49152,359240,122725902,0,0,4890,582
0,0.253,99.747,0,0,0,0,358400,122724420,0,0,4889,570
0.750,0.500,98.750,0,0,0,49152,357840,122724420,0,0,5007,563
1,0,99,0,0,0,0,359940,122724420,0,0,5032,575
0.501,0.501,98.997,0,0,0,0,358400,122725902,0,0,4936,552
0.504,0,99.496,0,0,0,0,358050,122730348,0,0,5016,577
0.501,0.251,99.248,0,0,0,12288,345309,118618013,0,0,4808,557
0.505,1.010,98.485,0,0,0,0,304544,104827988,0,0,4207,1010
0,0,100,0,0,0,221184,354830,122711082,0,0,4873,577
1.244,0.498,98.259,0,0,0,0,353780,122724420,0,0,4994,600
0.251,0.503,99.246,0,0,0,0,353080,122724420,0,0,4906,552
0,0.503,99.497,0,0,0,0,351820,122725902,0,0,4806,548
0,0,100,0,0,0,45056,352450,122724420,0,0,4807,553
0.995,0.746,98.259,0,0,0,0,351610,122725902,0,0,4902,580
0,0.252,99.748,0,0,0,0,350700,122724420,0,0,4780,547
0,0.504,99.496,0,0,0,0,349930,122724420,0,0,4829,544
0.752,0.251,98.997,0,0,0,0,348810,122725902,0,0,5040,564
1.244,1.493,97.264,0,0,0,0,280609,100706762,0,0,4262,1031
0.750,0.250,98.750,0.250,0,0,45056,347480,122712564,0,0,5052,591
0,0.504,99.496,0,0,0,0,347060,122724420,0,0,4806,548
1.244,0.249,98.507,0,0,0,0,346430,122724420,0,0,5038,573
0.251,0.503,99.246,0,0,0,0,345100,122725902,0,0,5030,568
0.752,0.251,98.997,0,0,0,0,344540,122727384,0,0,5036,565
0.500,0.500,99,0,0,0,0,342790,122722938,0,0,5034,553
0.998,0.499,98.504,0,0,0,12288,342300,122724420,0,0,5047,575
0.503,0.251,99.246,0,0,0,0,342090,122725902,0,0,5049,570
0.499,0.998,98.504,0,0,0,0,341180,122724420,0,0,5052,564
1.247,1.247,97.506,0,0,0,0,280680,100817912,0,0,4208,1001
0.503,0,99.497,0,0,0,40960,340130,122714046,0,0,4986,583
0.750,0.500,98.750,0,0,0,0,279510,122724420,0,0,4962,591
1.485,0.248,98.020,0.248,0,0,49152,279510,122727384,0,0,4979,594
0.252,0.252,99.496,0,0,0,0,279510,122721456,0,0,4961,559
0.750,0.250,99,0,0,0,0,279510,122725902,0,0,4955,576
0.504,0,99.496,0,0,0,0,333830,122724420,0,0,4981,583
0.752,0.251,98.997,0,0,0,0,337190,122725902,0,0,5014,595
0.995,0.498,98.507,0,0,0,0,336490,122724420,0,0,4967,577
0.251,0.503,99.246,0,0,0,12288,336280,122725902,0,0,4983,579
0.504,1.008,98.489,0,0,0,0,273050,100654891,0,0,4188,1017
0.750,0.250,99,0,0,0,12288,334390,122717010,0,0,4975,620
0,0.253,99.747,0,0,0,0,334250,122719974,0,0,4974,607
1.481,0.988,97.531,0,0,0,0,333760,122724420,0,0,4955,630
0.252,0,99.748,0,0,0,0,334110,122725902,0,0,4981,622
0.752,0.251,98.997,0,0,0,40960,335300,122724420,0,0,4986,637
0.998,0.249,98.753,0,0,0,0,335230,122727384,0,0,4976,649
0.501,0.501,98.997,0,0,0,0,335720,122722938,0,0,4970,606
0.503,0,99.497,0,0,0,0,336630,122724420,0,0,4985,626
0.500,0.500,98.750,0.250,0,0,0,337890,122725902,0,0,4956,603
1.247,1.247,97.506,0,0,0,0,279210,100801610,0,0,4199,1014
0.252,0.252,99.496,0,0,0,40960,339080,122715528,0,0,4890,649
1.508,0.251,98.241,0,0,0,229376,312200,122731830,0,0,5060,729
0.993,0.744,98.263,0,0,0,0,287070,122715528,0,0,4968,720
0.504,0,99.496,0,0,0,0,279510,122724420,0,0,4959,692
0.251,0.251,99.497,0,0,0,0,279510,122724420,0,0,4965,679
1.244,0.249,98.507,0,0,0,0,279580,122725902,0,0,4962,713
0.503,0.251,99.246,0,0,0,24576,281400,122725902,0,0,4957,700
0.750,0.500,98.750,0,0,0,0,344680,122727384,0,0,4966,682
0.750,0.250,99,0,0,0,0,346850,122721456,0,0,4978,683
0.995,0.746,98.259,0,0,0,0,301474,106335078,0,0,4384,1088
0.503,1.256,98.241,0,0,0,0,328862,117069425,0,0,4767,621
0.748,0.499,98.753,0,0,0,212992,340130,122712564,0,0,4995,597
1.003,0,98.997,0,0,0,69632,279510,122724420,0,0,4950,603
0.998,0.249,98.753,0,0,0,0,307580,122725902,0,0,4967,594
1.247,0.249,98.504,0,0,0,0,279580,122724420,0,0,4950,574
0.251,0.501,99.248,0,0,0,0,279510,122724420,0,0,4949,559
1.496,0,98.504,0,0,0,0,279510,122725902,0,0,4948,595
0.501,0.251,99.248,0,0,0,0,279510,122724420,0,0,4968,582
0.998,0.249,98.753,0,0,0,12288,279510,122725902,0,0,4970,601
0.252,0.252,99.496,0,0,0,0,279510,122724420,0,0,4945,563
0.754,1.005,98.241,0,0,0,0,233792,100736403,0,0,4188,999
0.499,0.748,98.753,0,0,0,0,279510,122715528,0,0,4948,592
0.752,0.251,98.997,0,0,0,217088,279510,122721456,0,0,5005,605
1.244,0.249,98.507,0,0,0,0,279510,122724420,0,0,4944,591
0.252,0,99.496,0.252,0,0,53248,279510,122725902,0,0,4969,582
0.499,0.748,98.753,0,0,0,0,279510,122724420,0,0,4959,590
1.250,0,98.750,0,0,0,0,279510,122724420,0,0,4946,587
0.750,0.250,99,0,0,0,0,279510,122725902,0,0,4956,579
1,0.250,98.750,0,0,0,0,279510,122724420,0,0,4948,585
0.251,0.251,99.497,0,0,0,0,353640,122724420,0,0,4993,586
0.253,1.263,98.485,0,0,0,12288,292380,100681567,0,0,4184,1070
1.247,0,98.753,0,0,0,0,356650,122711082,0,0,4960,644
0.501,0.501,98.997,0,0,0,0,357490,122724420,0,0,4977,648
0.998,0.249,98.753,0,0,0,0,356860,122725902,0,0,4984,668
0.504,0,99.496,0,0,0,0,356790,122724420,0,0,4977,634
0.998,0.249,98.753,0,0,0,0,355810,122725902,0,0,4969,648
0.501,0.501,98.997,0,0,0,40960,355320,122724420,0,0,4977,657
0.503,0,99.497,0,0,0,0,354970,122724420,0,0,4991,654
1.003,0,98.997,0,0,0,0,353640,122725902,0,0,4972,654
0.752,0.251,98.997,0,0,0,0,353570,122724420,0,0,4968,636
0.503,1.256,98.241,0,0,0,0,284664,100721582,0,0,4184,1049
1.485,0.495,98.020,0,0,0,0,349860,122712564,0,0,4980,694
0.503,0.251,99.246,0,0,0,40960,349580,122724420,0,0,4977,685
0.748,0.499,98.753,0,0,0,0,348670,122725902,0,0,4969,664
0.253,0,99.747,0,0,0,0,347340,122724420,0,0,4968,649
1.481,0.988,97.531,0,0,0,0,345940,122725902,0,0,4976,688
0.752,0,99.248,0,0,0,0,345870,122724420,0,0,4975,677
0.748,0.748,98.504,0,0,0,0,344960,122724420,0,0,4963,670
0.501,0.251,99.248,0,0,0,12288,340410,122728866,0,0,4989,681
0.998,0.499,98.504,0,0,0,0,343630,122721456,0,0,5006,693
0.754,1.005,98.241,0,0,0,0,281042,100651929,0,0,4181,1060
0.752,0.251,98.997,0,0,0,0,342230,122711082,0,0,4953,586
0.752,0,99.248,0,0,0,0,340970,122725902,0,0,4982,592
1,0.250,98.750,0,0,0,4096,341250,122725902,0,0,4981,611
0.748,0.249,98.753,0.249,0,0,40960,340340,122724420,0,0,4974,599
0,0.253,99.747,0,0,0,0,339360,122724420,0,0,4965,577
1.247,0,98.753,0,0,0,0,338520,122727384,0,0,4969,594
0.501,0.501,98.997,0,0,0,0,337120,122722938,0,0,4975,595
0.998,0.499,98.504,0,0,0,40960,335790,122724420,0,0,4980,602
0.503,0,99.497,0,0,0,0,335790,122724420,0,0,4985,582
1.247,1.247,97.506,0,0,0,12288,274386,100740847,0,0,4206,1024
0.754,0,99.246,0,0,0,0,329560,122712564,0,0,4967,592
0.748,0.499,98.753,0,0,0,0,336140,122724420,0,0,4977,577
0.752,0.251,98.997,0,0,0,0,336280,122724420,0,0,4963,565
0.752,0.251,98.997,0,0,0,270336,333550,122725902,0,0,5020,585
0.995,0.498,98.507,0,0,0,0,336490,122724420,0,0,4976,575
0.253,0,99.747,0,0,0,53248,336700,122724420,0,0,4984,590
1.244,0.249,98.507,0,0,0,0,336770,122725902,0,0,4978,574
0.752,0,98.997,0.251,0,0,0,337820,122724420,0,0,4976,571
0.995,0.498,98.507,0,0,0,0,336980,122725902,0,0,4979,579
0.503,0,99.497,0,0,0,0,319979,116159743,0,0,4734,570
1.003,1.253,97.744,0,0,0,0,295580,107232907,0,0,4452,989
1.493,0.249,98.259,0,0,0,40960,338940,122717010,0,0,5024,601
0.251,0.501,99.248,0,0,0,0,339150,122719974,0,0,4990,573
0.750,0.500,98.750,0,0,0,0,340900,122725902,0,0,4978,585
0.754,0,99.246,0,0,0,0,342090,122724420,0,0,4971,579
1.244,0.249,98.507,0,0,0,0,343280,122724420,0,0,4977,606
0.503,0.251,99.246,0,0,0,0,342370,122725902,0,0,4985,594
1.241,0.496,98.263,0,0,0,12288,343770,122724420,0,0,4989,626
1.493,0.249,98.259,0,0,0,0,344820,122725902,0,0,4975,601
0,0.252,99.748,0,0,0,0,341180,122724420,0,0,4970,588
1.253,1.003,97.744,0,0,0,0,234270,100841624,0,0,4171,1014
0.748,0.499,98.753,0,0,0,0,307650,122712564,0,0,4960,654
0.752,0.251,98.997,0,0,0,0,350420,122725902,0,0,4967,646
0.998,0.249,98.504,0.249,0,0,49152,351120,122724420,0,0,4993,655
0.752,0,99.248,0,0,0,0,344540,122724420,0,0,4972,647
0.998,0.499,98.504,0,0,0,0,279510,122724420,0,0,4963,662
0.500,0.500,99,0,0,0,0,279510,122725902,0,0,4941,655
0.504,0,99.496,0,0,0,0,279510,122724420,0,0,4950,645
0.995,0.498,98.507,0,0,0,0,279510,122724420,0,0,4968,664
0.251,0.251,99.497,0,0,0,20480,279510,122727384,0,0,4981,667
0.754,1.256,97.990,0,0,0,0,234001,100681567,0,0,4171,1000
0.752,0,99.248,0,0,0,0,279440,122711082,0,0,4937,636
0.998,0.499,98.504,0,0,0,0,279510,122725902,0,0,4950,674
0.501,0.251,99.248,0,0,0,20480,279510,122724420,0,0,4962,644
0.503,0.251,99.246,0,0,0,0,279580,122725902,0,0,4946,634
0.995,0.498,98.507,0,0,0,40960,279510,122724420,0,0,4965,659
0,0.253,99.747,0,0,0,0,279510,122724420,0,0,4929,644
0.750,0.250,99,0,0,0,0,281470,122725902,0,0,4947,658
0.504,0,99.496,0,0,0,0,358680,122725902,0,0,4983,640
0.998,0.249,98.753,0,0,0,0,358470,122724420,0,0,4979,652
0.758,0.758,98.485,0,0,0,0,233779,100174724,0,0,4149,1023
0.251,0.501,99.248,0,0,0,40960,279440,122712564,0,0,4956,640
1.247,0.249,98.504,0,0,0,0,301350,122724420,0,0,4958,643
0.503,0,99.497,0,0,0,274432,356510,122724420,0,0,5023,644
1.247,0,98.504,0.249,0,0,0,355110,122725902,0,0,4982,649
0.252,0.252,99.496,0,0,0,0,352870,122725902,0,0,4986,643
1,0,99,0,0,0,0,352380,122724420,0,0,4982,639
0.503,0.251,99.246,0,0,0,40960,351540,122724420,0,0,4979,642
1.244,0.249,98.507,0,0,0,0,351190,122724420,0,0,4972,643
0.754,0,99.246,0,0,0,0,349440,122725902,0,0,4974,640
0.503,1.256,98.241,0,0,0,0,234472,99952424,0,0,4140,987
1,0.250,98.750,0,0,0,0,279510,122712564,0,0,4955,577
0.998,0.249,98.753,0,0,0,0,279510,122725902,0,0,4965,597
0.503,0.251,99.246,0,0,0,40960,279510,122724420,0,0,4949,584
0.750,0.250,99,0,0,0,4096,279510,122724420,0,0,4963,582
1.485,0.743,97.772,0,0,0,0,279580,122724420,0,0,4939,590
0.251,0.251,99.497,0,0,0,0,341950,122725902,0,0,4974,570
0.998,0.499,98.504,0,0,0,0,343910,122727384,0,0,4981,585
0.501,0.251,99.248,0,0,0,0,343490,122722938,0,0,4971,573
1.737,0.248,98.015,0,0,0,12288,343070,122731830,0,0,4984,635
1,0.250,98.750,0,0,0,0,294130,105288966,0,0,4355,933
0.754,1.005,98.241,0,0,0,0,268032,117134456,0,0,4763,622
1.244,0.249,98.507,0,0,0,0,335160,122712564,0,0,4974,587
1.741,0,98.259,0,0,0,0,337330,122724420,0,0,4963,587
0.251,0.501,99.248,0,0,0,0,339150,122725902,0,0,4966,569
1,0.250,98.750,0,0,0,40960,336630,122724420,0,0,4982,588
0.998,0.249,98.753,0,0,0,0,337890,122724420,0,0,4971,570
0.998,0.499,98.504,0,0,0,0,336350,122725902,0,0,4954,567
0,0,100,0,0,0,0,336630,122724420,0,0,4972,565
0.750,0.500,98.750,0,0,0,53248,336420,122725902,0,0,4999,589
1.737,0,98.263,0,0,0,0,335230,122724420,0,0,4966,592
0.754,1.005,98.241,0,0,0,12288,269836,100315513,0,0,4046,956
0.750,0.250,98.750,0.250,0,0,0,335370,122712564,0,0,5002,572
0,0.253,99.747,0,0,0,0,335230,122724420,0,0,4814,553
1,0.250,98.750,0,0,0,0,336840,122737758,0,0,5031,681
1.003,0,98.997,0,0,0,0,337680,122714046,0,0,5040,561
0.251,0.501,99.248,0,0,0,0,337400,122724420,0,0,5014,567
0,0.253,99.747,0,0,0,57344,338870,122724420,0,0,4806,565
0,0.253,99.747,0,0,0,0,340060,122725902,0,0,4884,551
0,0.252,99.748,0,0,0,0,340060,122724420,0,0,4800,553
0.252,0.252,99.496,0,0,0,0,281960,122724420,0,0,4976,567
1.741,0.995,97.264,0,0,0,0,233575,100746776,0,0,4202,981
0.252,0.252,99.496,0,0,0,0,279510,122711082,0,0,4960,566
0.750,0.250,99,0,0,0,40960,279510,122725902,0,0,4968,589
0.252,0.252,99.496,0,0,0,409600,279510,122725902,0,0,5023,610
1.485,0.495,98.020,0,0,0,0,279510,122724420,0,0,4933,586
0.503,0.251,99.246,0,0,0,0,279510,122724420,0,0,4942,566
0.251,0.501,99.248,0,0,0,0,279580,122724420,0,0,4949,566
0.998,0.249,98.753,0,0,0,0,346010,122725902,0,0,4967,587
0.501,0.251,98.997,0.251,0,0,24576,351120,122725902,0,0,4995,614
0.998,0.499,98.504,0,0,0,8192,320530,122724420,0,0,4971,577
0.504,1.008,98.489,0,0,0,0,233594,100736402,0,0,4164,965
0.746,0.746,98.507,0,0,0,0,279510,122712564,0,0,4861,581
0,0.253,99.747,0,0,0,0,279510,122725902,0,0,4789,565
0.252,0.252,99.496,0,0,0,0,279510,122724420,0,0,4934,555
0.252,0,99.748,0,0,0,49152,279510,122724420,0,0,4798,564
0.252,0.252,99.496,0,0,0,0,279510,122725902,0,0,4970,575
0.748,0.499,98.753,0,0,0,0,281680,122724420,0,0,5038,579
0.252,0.252,99.496,0,0,0,0,357210,122725902,0,0,5013,557
0.752,0.251,98.997,0,0,0,0,358330,122724420,0,0,5051,575
0.752,0.251,98.997,0,0,0,0,358960,122725902,0,0,5044,577
1.496,0.998,97.506,0,0,0,12288,291331,100733438,0,0,4223,968
