"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final3/iperf3-1573043775-100-macsec-aesgcm-e-frag-jumbo-dstat.csv",,,,"Date:","06 Nov 2019 18:40:45 CET"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
0,0.262,99.476,0.262,0,0,0,447402,122691928,0,0,4067,228
0.262,0.262,99.476,0,0,0,0,449016,122688892,0,0,4070,225
0.261,0.522,99.217,0,0,0,45056,449228,122690408,0,0,4069,238
0.261,0.522,99.217,0,0,0,0,448274,122691926,0,0,4078,223
0.262,0,99.738,0,0,0,0,448356,122688892,0,0,4060,213
0,0.262,99.738,0,0,0,0,448698,122691926,0,0,4057,218
0.522,0.261,99.217,0,0,0,0,450182,122669172,0,0,4083,224
1.799,1.028,97.172,0,0,0,0,370785,100736074,0,0,3522,622
0,0.525,99.475,0,0,0,303104,443282,122691928,0,0,4135,248
0.262,0.262,99.476,0,0,0,0,445624,122690408,0,0,4060,226
0,0.262,99.738,0,0,0,0,445200,122690410,0,0,4072,225
0.262,0.262,99.476,0,0,0,0,444882,122690408,0,0,4053,217
0,0.262,99.738,0,0,0,0,445624,122690410,0,0,4063,220
0,0.262,99.738,0,0,0,0,445094,122690408,0,0,4057,217
0,0.262,99.738,0,0,0,40960,444116,122691926,0,0,4071,225
0,0.262,99.738,0,0,0,0,445094,122688892,0,0,4056,209
0.262,0.262,99.476,0,0,0,0,445306,122691926,0,0,4055,219
0.519,1.039,98.442,0,0,0,0,369804,101626237,0,0,3464,529
3.535,0.253,95.960,0.253,0,0,0,446684,121830694,0,0,4255,369
2.558,0.256,97.187,0,0,0,0,448062,122690410,0,0,4164,266
1.813,0,98.187,0,0,0,45056,448698,122690408,0,0,4177,279
2.792,0.508,96.701,0,0,0,0,445494,122690410,0,0,4199,267
2.564,0,97.436,0,0,0,0,446260,122688892,0,0,4153,263
0,0,100,0,0,0,49152,447532,122691926,0,0,4070,215
0,0.262,99.738,0,0,0,0,447178,122690408,0,0,4060,218
0,0.262,99.738,0,0,0,0,448062,122690410,0,0,4059,216
0.263,0,99.737,0,0,0,12288,448062,122690408,0,0,4072,234
0,0.262,99.738,0,0,0,0,446118,122690410,0,0,4050,208
0.781,0.781,98.438,0,0,0,8192,371584,100813549,0,0,3497,608
0,0.262,99.738,0,0,0,0,444034,122691926,0,0,4055,220
0.522,0.261,99.217,0,0,0,0,440854,122690410,0,0,4072,234
3.061,0,96.939,0,0,0,0,441454,122688892,0,0,4192,287
3.046,0.254,96.701,0,0,0,53248,444034,122690410,0,0,4199,299
2.806,0.255,96.939,0,0,0,270336,444776,122690408,0,0,4228,296
2.308,0.256,97.436,0,0,0,0,443504,122690410,0,0,4166,254
2.558,0.256,97.187,0,0,0,0,443292,122690408,0,0,4188,260
2.308,0,97.692,0,0,0,0,442338,122690410,0,0,4161,265
2.308,0.256,97.436,0,0,0,0,444670,122690408,0,0,4155,255
1.542,1.285,97.172,0,0,0,24576,369408,101167063,0,0,3759,651
0.262,0,99.738,0,0,0,0,443186,122690410,0,0,4054,216
0,0.262,99.738,0,0,0,0,443398,122690408,0,0,4082,228
0.262,0.262,99.476,0,0,0,0,444246,122688892,0,0,4067,222
0.261,0.522,99.217,0,0,0,0,444034,122691926,0,0,4075,219
0,0.262,99.738,0,0,0,45056,443504,122690410,0,0,4062,225
0,0,99.737,0.263,0,0,0,444246,122690408,0,0,4074,217
0.261,0.261,99.478,0,0,0,0,444210,122690410,0,0,4054,223
0.261,0.522,99.217,0,0,0,0,445200,122690408,0,0,4058,213
0.262,0.524,99.215,0,0,0,0,444458,122690410,0,0,4055,216
1.031,1.546,97.423,0,0,0,0,368053,101251964,0,0,3565,624
0,0,100,0,0,0,45056,448804,122688892,0,0,4073,234
0,0.262,99.738,0,0,0,0,447108,122690408,0,0,4079,227
0,0.262,99.738,0,0,0,0,447390,122690410,0,0,4054,211
0,0,100,0,0,0,0,446790,122690410,0,0,4068,221
0.262,0,99.738,0,0,0,0,447002,122691926,0,0,4058,222
0.262,0.262,99.476,0,0,0,0,446366,122690408,0,0,4063,221
0.262,0.262,99.476,0,0,0,12288,445176,122690410,0,0,4077,228
0.262,0,99.738,0,0,0,0,446896,122690408,0,0,4062,222
0.262,0,99.738,0,0,0,0,446366,122688892,0,0,4061,224
1.285,1.285,97.429,0,0,0,0,371008,100763384,0,0,3536,636
0,0.262,99.738,0,0,0,0,447210,122690516,0,0,4067,218
0,0,100,0,0,0,0,446260,122688892,0,0,4090,235
0.521,0.521,98.958,0,0,0,45056,447002,122691926,0,0,4133,312
0.262,0.262,99.476,0,0,0,0,445258,122690410,0,0,4088,242
0.262,0.262,99.476,0,0,0,0,447532,122690408,0,0,4056,227
0.262,0.262,99.476,0,0,0,4096,447214,122690410,0,0,4067,221
0,0,100,0,0,0,0,445518,122690408,0,0,4061,223
0,0.262,99.476,0.262,0,0,0,444797,122679790,0,0,4056,216
0.261,0.522,99.217,0,0,0,12288,443292,122690410,0,0,4071,233
1.036,1.036,97.927,0,0,0,0,369127,100815213,0,0,3487,576
1.053,0.526,98.421,0,0,0,282624,439854,122695068,0,0,4157,333
0.267,0,99.733,0,0,0,0,443080,122690408,0,0,4104,257
0.265,0.531,99.204,0,0,0,0,444458,122690410,0,0,4054,212
0,0.266,99.734,0,0,0,0,444116,122687376,0,0,4066,224
0,0.524,99.476,0,0,0,57344,443504,122690408,0,0,4069,233
0,0.262,99.738,0,0,0,0,443504,122690410,0,0,4057,218
0.262,0.262,99.476,0,0,0,0,443480,122688892,0,0,4067,214
0.521,0.521,98.958,0,0,0,0,444246,122691926,0,0,4070,220
0.262,0.262,99.476,0,0,0,0,446048,122690408,0,0,4074,229
0.262,0.262,99.476,0,0,0,0,445694,122690410,0,0,4063,218
1.538,1.282,97.179,0,0,0,12288,369756,100890917,0,0,3666,638
0.521,0.521,98.698,0.260,0,0,0,448804,122690408,0,0,4100,254
0.781,0.260,98.958,0,0,0,0,447956,122690410,0,0,4067,234
0,0.524,99.476,0,0,0,0,447190,122690410,0,0,4062,214
0,0,100,0,0,0,0,449334,122690408,0,0,4050,213
0.262,0.262,99.476,0,0,0,0,447850,122690410,0,0,4054,219
0,0.262,99.738,0,0,0,45056,447084,122690408,0,0,4072,237
0,0,100,0,0,0,0,445412,122690410,0,0,4055,205
0.262,0,99.738,0,0,0,0,445942,122690518,0,0,4057,222
0,0.262,99.738,0,0,0,0,446236,122691928,0,0,4065,217
0.260,1.302,98.438,0,0,0,0,368208,100898501,0,0,3502,617
0.261,0.522,99.217,0,0,0,0,444034,122690408,0,0,4069,221
0,0.262,99.738,0,0,0,45056,443080,122690410,0,0,4075,231
0.262,0,99.738,0,0,0,0,443044,122690408,0,0,4060,220
0,0.524,99.476,0,0,0,0,441702,122690410,0,0,4063,229
0.262,0,99.738,0,0,0,0,443292,122690408,0,0,4056,208
0,0.262,99.738,0,0,0,8192,443798,122690410,0,0,4066,224
0.262,0,99.738,0,0,0,0,442974,122690408,0,0,4056,215
0,0.262,99.738,0,0,0,20480,443186,122691926,0,0,4064,237
0,0,100,0,0,0,0,444458,122688892,0,0,4053,211
2.564,1.026,96.410,0,0,0,0,368820,100859059,0,0,3572,656
3.342,0.257,96.401,0,0,0,0,449334,122691926,0,0,4182,291
2.344,0,97.656,0,0,0,0,450500,122691926,0,0,4163,271
2.842,0.258,96.899,0,0,0,0,448038,122687376,0,0,4156,268
4.580,0,95.420,0,0,0,45056,451030,122691926,0,0,4199,314
1.828,0.261,97.911,0,0,0,0,450288,122688892,0,0,4155,254
3.342,0.257,96.401,0,0,0,49152,451030,122691926,0,0,4172,284
2.591,0.259,97.150,0,0,0,0,448250,122691926,0,0,4187,255
2.842,0.258,96.899,0,0,0,0,451878,122688892,0,0,4152,269
2.850,0.259,96.891,0,0,0,0,451878,122691926,0,0,4158,272
3.069,0.767,96.164,0,0,0,12288,375108,101227689,0,0,3602,689
0,0,100,0,0,0,299008,444206,122690410,0,0,4128,249
0,0.262,99.738,0,0,0,0,447320,122690408,0,0,4062,216
0.262,0.262,99.476,0,0,0,0,448026,122691926,0,0,4059,221
0.262,0.262,99.476,0,0,0,0,447956,122690410,0,0,4062,228
0.262,0.262,99.476,0,0,0,0,448592,122688892,0,0,4054,206
0.261,0.522,99.217,0,0,0,61440,447214,122690408,0,0,4074,239
0,0,100,0,0,0,0,447296,122690410,0,0,4059,213
0,0,100,0,0,0,0,448168,122688892,0,0,4058,222
0,0.262,99.738,0,0,0,0,448062,122691926,0,0,4053,207
0,1.562,98.438,0,0,0,0,371749,100822545,0,0,3469,567
1.039,0.260,98.701,0,0,0,0,451592,122690410,0,0,4125,297
1.042,0,98.958,0,0,0,45056,453256,122690408,0,0,4097,283
0,0.262,99.738,0,0,0,0,452514,122690410,0,0,4051,212
0.262,0.262,99.476,0,0,0,0,450264,122691926,0,0,4056,218
0,0.524,99.476,0,0,0,0,453998,122690408,0,0,4062,217
0,0.262,99.738,0,0,0,0,452620,122690410,0,0,4059,227
0,0.262,99.738,0,0,0,4096,450500,122690408,0,0,4064,209
0.261,0.261,99.217,0.261,0,0,12288,448274,122690410,0,0,4073,236
0,0.262,99.738,0,0,0,0,449122,122690408,0,0,4059,219
0.525,0,99.475,0,0,0,0,441693,121260201,0,0,4015,226
0.519,1.299,98.182,0,0,0,0,375441,102216557,0,0,3532,624
0.522,0.261,99.217,0,0,0,0,450924,122688892,0,0,4064,227
0,0.524,99.476,0,0,0,0,450500,122690408,0,0,4066,228
0.522,0.261,99.217,0,0,0,45056,449086,122691928,0,0,4088,243
0,0,100,0,0,0,0,451454,122690408,0,0,4079,208
0.522,0.261,99.217,0,0,0,0,451136,122690410,0,0,4081,228
0.262,0,99.738,0,0,0,0,449840,122688892,0,0,4070,222
0.261,0.522,99.217,0,0,0,0,451454,122691926,0,0,4067,225
0.524,0,99.476,0,0,0,0,453786,122691926,0,0,4048,218
0.262,0.262,99.476,0,0,0,12288,453432,122688892,0,0,4076,234
1.034,1.034,97.933,0,0,0,0,373039,100798486,0,0,3623,641
1.039,0.260,98.701,0,0,0,16384,448380,122690408,0,0,4077,246
0,0.262,99.738,0,0,0,0,448698,122690410,0,0,4052,214
0.262,0.262,99.476,0,0,0,0,447814,122691926,0,0,4045,209
0.262,0,99.738,0,0,0,0,449652,122688892,0,0,4054,218
0,0.525,99.475,0,0,0,45056,449970,122691926,0,0,4066,235
0,0.262,99.738,0,0,0,0,449734,122690410,0,0,4046,214
0,0.262,99.476,0.262,0,0,0,449864,122690408,0,0,4052,213
0,0.262,99.738,0,0,0,0,450500,122690410,0,0,4056,216
0,0.262,99.738,0,0,0,0,451112,122690408,0,0,4054,227
1.546,1.031,97.423,0,0,0,0,372566,100869786,0,0,3653,653
0,0.262,99.738,0,0,0,315392,450076,122693442,0,0,4113,236
0.262,0,99.738,0,0,0,0,451878,122688892,0,0,4069,230
0.262,0.262,99.476,0,0,0,0,445812,122688894,0,0,4068,240
0,0.262,99.738,0,0,0,0,451560,122690408,0,0,4045,207
0,0.524,99.476,0,0,0,0,447956,122691926,0,0,4061,210
0,0.262,99.738,0,0,0,0,455164,122679790,0,0,4064,262
0.779,0.519,98.701,0,0,0,24576,450124,122684342,0,0,4129,256
1.047,0.785,98.168,0,0,0,28672,451772,122694960,0,0,4179,555
0.529,0.265,99.206,0,0,0,0,453680,122688892,0,0,4065,233
1.305,1.044,97.650,0,0,0,0,376000,100772588,0,0,3506,635
0.521,0.521,98.958,0,0,0,8192,449452,122691926,0,0,4091,242
1.042,0,98.958,0,0,0,0,453892,122688892,0,0,4069,246
0.261,0.522,99.217,0,0,0,0,453786,122691926,0,0,4061,229
0.262,0,99.738,0,0,0,53248,452172,122690410,0,0,4083,239
0.781,0.260,98.958,0,0,0,0,454422,122690408,0,0,4059,233
0,0.524,99.476,0,0,0,0,455270,122690410,0,0,4051,211
0,0.262,99.738,0,0,0,0,451748,122688892,0,0,4047,213
0,0.262,99.738,0,0,0,0,454104,122691926,0,0,4056,216
0,0.524,99.215,0.262,0,0,0,455270,122690408,0,0,4122,313
0.777,1.295,97.927,0,0,0,12288,377640,101179147,0,0,3479,604
0.531,0.265,99.204,0,0,0,0,456658,122687480,0,0,4085,261
0,0.267,99.733,0,0,0,0,456012,122693444,0,0,4061,227
0,0,100,0,0,0,0,455482,122688892,0,0,4063,225
0,0.262,99.738,0,0,0,0,453114,122690410,0,0,4061,217
0.261,0.522,99.217,0,0,0,0,453998,122690408,0,0,4055,214
0.262,0.262,99.476,0,0,0,45056,456012,122690410,0,0,4075,234
0,0.524,99.476,0,0,0,57344,452808,122690408,0,0,4106,230
0,0.262,99.738,0,0,0,0,455482,122690410,0,0,4066,205
0.262,0.262,99.476,0,0,0,0,455376,122690408,0,0,4059,221
0,0.524,99.476,0,0,0,0,439313,118778389,0,0,3946,217
1.289,1.289,97.423,0,0,0,0,392155,105147403,0,0,3675,644
0,0,100,0,0,0,45056,454740,122688892,0,0,4056,227
0.262,0.262,99.476,0,0,0,0,455270,122690408,0,0,4048,218
0,0.262,99.738,0,0,0,0,456624,122693444,0,0,4052,212
0,0.262,99.738,0,0,0,0,454846,122690410,0,0,4058,223
0,0.524,99.476,0,0,0,0,455270,122688892,0,0,4047,212
0.262,0,99.738,0,0,0,0,451442,122672204,0,0,4050,225
2.314,0,97.686,0,0,0,12288,452620,122688892,0,0,4199,273
2.308,0.256,97.436,0,0,0,0,452196,122690410,0,0,4164,274
2.051,0.513,97.436,0,0,0,0,452172,122669170,0,0,4166,255
1.289,1.289,97.423,0,0,0,0,376102,101250551,0,0,3642,625
0,0.524,99.476,0,0,0,1003520,456012,122690410,0,0,4255,291
0,0.263,99.737,0,0,0,0,455906,122690408,0,0,4076,232
0,0.522,99.478,0,0,0,61440,453550,122691928,0,0,4067,218
0,0.263,99.737,0,0,0,0,456224,122688892,0,0,4067,217
0,0,100,0,0,0,0,457178,122690408,0,0,4057,210
0,0.262,99.738,0,0,0,0,452596,122690410,0,0,4076,234
0.262,0.262,99.476,0,0,0,0,454422,122691926,0,0,4062,212
0.524,0,99.476,0,0,0,0,453574,122690408,0,0,4060,226
0.261,0.522,99.217,0,0,0,12288,453786,122690410,0,0,4103,258
1.538,1.282,97.179,0,0,0,0,371974,100808999,0,0,3623,636
0,0,100,0,0,0,0,454740,122690408,0,0,4057,213
0,0.262,99.738,0,0,0,0,453680,122690410,0,0,4057,218
0.524,0,99.476,0,0,0,0,455988,122691926,0,0,4061,219
0,0.524,99.476,0,0,0,0,454422,122687376,0,0,4069,220
0,0.524,99.476,0,0,0,45056,454634,122691926,0,0,4061,215
0,0,100,0,0,0,0,454080,122688892,0,0,4049,215
0,0.522,99.478,0,0,0,0,455058,122691926,0,0,4063,213
0.261,0.522,99.217,0,0,0,0,455058,122691926,0,0,4062,219
0.262,0.262,99.215,0.262,0,0,0,454740,122690408,0,0,4071,228
1.542,1.285,97.172,0,0,0,0,375336,100898501,0,0,3574,648
0,0,100,0,0,0,45056,452410,122692032,0,0,4094,244
1.039,0.260,98.701,0,0,0,40960,456012,122690410,0,0,4091,248
0.522,0.261,99.217,0,0,0,0,453020,122690410,0,0,4066,221
0.261,0.522,99.217,0,0,0,0,456330,122690408,0,0,4066,212
0.262,0.262,99.476,0,0,0,0,455588,122691926,0,0,4069,224
0.261,0.522,99.217,0,0,0,0,456224,122687376,0,0,4068,224
0.261,0.522,99.217,0,0,0,20480,456518,122691926,0,0,4083,237
0.524,0,99.476,0,0,0,0,457390,122690408,0,0,4067,223
0,0.262,99.738,0,0,0,0,456118,122690410,0,0,4065,233
1.034,1.034,97.933,0,0,0,0,376624,100836303,0,0,3537,611
0,0,100,0,0,0,0,454376,122691926,0,0,4078,235
0,0.262,99.738,0,0,0,4096,456118,122691926,0,0,4059,211
0.262,0.262,99.476,0,0,0,45056,457920,122690410,0,0,4071,228
0,0.262,99.738,0,0,0,0,456094,122690408,0,0,4064,222
0,0.262,99.738,0,0,0,262144,456754,122690410,0,0,4125,270
0.522,0.261,99.217,0,0,0,0,454480,122691926,0,0,4058,214
0,0.522,99.217,0.261,0,0,0,458026,122690408,0,0,4070,221
0.262,0.262,99.476,0,0,0,0,457390,122690410,0,0,4059,226
0,0.262,99.738,0,0,0,0,458238,122690408,0,0,4071,222
0.262,0.262,99.476,0,0,0,0,432237,115583989,0,0,3827,203
1.567,1.305,97.128,0,0,0,53248,401949,108106663,0,0,3784,681
0,0.266,99.734,0,0,0,208896,458450,122690410,0,0,4095,245
0,0.265,99.735,0,0,0,0,460252,122687374,0,0,4057,217
0,0.262,99.738,0,0,0,0,456754,122691928,0,0,4052,209
0,0.525,99.475,0,0,0,0,461312,122688892,0,0,4063,215
0.262,0,99.738,0,0,0,0,459192,122690408,0,0,4063,228
1.039,0.260,98.701,0,0,0,57344,455658,122691926,0,0,4086,249
0.781,0.260,98.958,0,0,0,0,459828,122688892,0,0,4071,225
0,0.524,99.476,0,0,0,0,459934,122691926,0,0,4072,234
0.262,0.262,99.476,0,0,0,0,459086,122690410,0,0,4071,223
1.295,0.777,97.927,0,0,0,0,375730,101129193,0,0,3511,602
0.521,0.521,98.958,0,0,0,0,459616,122688892,0,0,4060,220
0.262,0,99.475,0.262,0,0,45056,459616,122693442,0,0,4090,251
0.521,0.521,98.958,0,0,0,0,458744,122690410,0,0,4065,227
0.262,0.262,99.476,0,0,0,0,460358,122688892,0,0,4058,215
0,0,100,0,0,0,0,455482,122670688,0,0,4050,212
0.262,0.262,99.476,0,0,0,0,453444,122691926,0,0,4067,223
