"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final3/iperf3-1573043775-100-macsec-aes-gcm-we-jumbo-Ethernet-dstat.csv",,,,"Date:","06 Nov 2019 19:33:43 CET"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
8.543,1.256,90.201,0,0,0,0,3492991,101203760,0,0,59139,664
10.050,0,89.950,0,0,0,0,4188378,122814174,0,0,71463,409
10.224,0.499,89.277,0,0,0,0,4188908,122814174,0,0,72325,388
10.276,0.251,89.474,0,0,0,49152,4188590,122817282,0,0,72464,387
10.474,0.249,89.277,0,0,0,0,4188802,122814174,0,0,72681,355
10.025,0.251,89.474,0.251,0,0,0,4188696,122818836,0,0,72678,381
10.500,0,89.500,0,0,0,0,4188590,122814174,0,0,72522,401
10.500,0.250,89.250,0,0,0,0,4188696,122817282,0,0,71674,363
10.474,0.249,89.277,0,0,0,0,4188696,122815728,0,0,71381,375
9.799,0.251,89.950,0,0,0,12288,4188590,122815728,0,0,71294,381
8.750,1.500,89.750,0,0,0,0,3492683,101196096,0,0,60018,656
10.276,0.251,89.474,0,0,0,0,4185940,122815834,0,0,71563,372
9.572,0.252,90.176,0,0,0,0,4188060,122798634,0,0,71068,409
10.697,0.249,89.055,0,0,0,0,4188696,122814174,0,0,71172,377
10.050,0,89.950,0,0,0,0,4188802,122815728,0,0,71363,369
11.386,0.248,88.366,0,0,0,49152,4188802,122817282,0,0,70880,378
10.224,0.499,89.277,0,0,0,8192,4188696,122814174,0,0,71515,364
9.572,0.252,90.176,0,0,0,0,4188908,122817282,0,0,71037,377
10,0.500,89.500,0,0,0,0,4188696,122815728,0,0,71198,383
10.500,0,89.500,0,0,0,0,4188484,122815728,0,0,70989,360
8.500,1.500,90,0,0,0,0,3475725,100698709,0,0,58421,649
9.848,0,90.152,0,0,0,344064,4188590,122817282,0,0,71050,417
10.670,0.496,88.834,0,0,0,0,4188802,122815728,0,0,71048,381
10.025,0.251,89.724,0,0,0,0,4188696,122815728,0,0,71240,360
10.918,0.248,88.834,0,0,0,0,4188696,122814174,0,0,70985,355
10.697,0.249,89.055,0,0,0,0,4188484,122814174,0,0,71129,377
10.474,0.249,89.277,0,0,0,36864,4187424,122772216,0,0,71310,410
9.799,0.251,89.950,0,0,0,0,4188908,122815728,0,0,71663,376
10.302,0,89.698,0,0,0,0,4187954,122783200,0,0,71573,359
10.224,0.499,89.277,0,0,0,0,4188696,122817282,0,0,71542,359
8.291,1.256,90.452,0,0,0,0,3491295,101146367,0,0,59295,649
10.918,0.248,88.834,0,0,0,20480,4189014,122817282,0,0,71670,388
9.343,0.253,90.152,0.253,0,0,49152,4188696,122814174,0,0,71909,381
10.697,0.249,89.055,0,0,0,0,4188802,122815728,0,0,71552,405
10.025,0.251,89.724,0,0,0,0,4188696,122817282,0,0,71563,377
10.697,0.249,89.055,0,0,0,0,4188696,122814174,0,0,71361,363
10.250,0.250,89.500,0,0,0,0,4188484,122815728,0,0,71138,374
10.474,0.499,89.027,0,0,0,0,4188590,122818836,0,0,71047,376
10.723,0,89.277,0,0,0,12288,4188802,122815728,0,0,71216,399
9.548,0.503,89.950,0,0,0,0,4188590,122814174,0,0,71051,356
9.799,0.251,89.950,0,0,0,0,4168851,121520015,0,0,70882,364
9.204,1.244,89.552,0,0,0,0,3450836,100920821,0,0,58989,694
11.028,0.501,88.471,0,0,0,0,4189120,122818836,0,0,72348,504
10.500,0,89.500,0,0,0,0,4188908,122814174,0,0,72195,391
10.474,0.249,89.027,0.249,0,0,49152,4189014,122817282,0,0,72162,404
10.025,0.251,89.724,0,0,0,0,4188696,122814174,0,0,72279,369
10.973,0,89.027,0,0,0,0,4188696,122815728,0,0,71890,392
9.774,0.501,89.724,0,0,0,4096,4188802,122817282,0,0,72589,355
9.824,0.252,89.924,0,0,0,0,4188802,122814174,0,0,72678,361
10.697,0.249,89.055,0,0,0,0,4189014,122817282,0,0,72015,365
10.276,0.251,89.474,0,0,0,12288,4188908,122817282,0,0,72184,412
8.772,1.253,89.975,0,0,0,0,3481424,100806041,0,0,59462,434
10.670,0.496,88.834,0,0,0,0,4189014,122811066,0,0,72298,380
11.386,0,88.614,0,0,0,0,4188802,122814174,0,0,72179,412
10.474,0.499,89.027,0,0,0,0,4188802,122817282,0,0,71445,409
10.050,0,89.950,0,0,0,0,4188802,122814174,0,0,71864,383
10.474,0.249,89.277,0,0,0,49152,4188696,122817282,0,0,72055,381
10.500,0.250,89.250,0,0,0,0,4188908,122817282,0,0,72387,378
10.918,0.248,88.834,0,0,0,0,4188696,122814174,0,0,72682,412
10.500,0.250,89.250,0,0,0,0,4188696,122815728,0,0,72332,368
10.918,0.248,88.834,0,0,0,0,4188696,122817282,0,0,72521,386
9.677,1.241,89.082,0,0,0,0,3499022,101314196,0,0,59679,675
9.320,0.504,90.176,0,0,0,368640,4188908,122817282,0,0,71971,432
10.723,0,89.277,0,0,0,0,4188696,122812620,0,0,71885,380
10.500,0.250,89.250,0,0,0,0,4188696,122815728,0,0,71929,372
10.250,0.250,89.500,0,0,0,0,4188908,122818836,0,0,71841,382
10.448,0.498,89.055,0,0,0,0,4188484,122814174,0,0,71479,378
10.500,0,89.500,0,0,0,0,4188908,122815728,0,0,72007,370
10.448,0.498,88.806,0.249,0,0,40960,4189014,122814174,0,0,72019,392
11.358,0.247,88.395,0,0,0,0,4188908,122815728,0,0,71736,371
9.824,0.252,89.924,0,0,0,0,4188908,122815728,0,0,71897,387
9.406,1.485,89.109,0,0,0,0,3491401,101157247,0,0,59056,672
10.500,0,89.500,0,0,0,0,4188908,122815728,0,0,71663,368
10.891,0.495,88.614,0,0,0,0,4188696,122815728,0,0,71701,393
10.076,0,89.924,0,0,0,49152,4188484,122815728,0,0,71463,388
10.448,0.498,89.055,0,0,0,0,4188908,122817282,0,0,71366,372
10.224,0.499,89.277,0,0,0,0,4189014,122817282,0,0,71418,360
10.918,0.248,88.834,0,0,0,0,4188802,122817282,0,0,72246,356
10.250,0.250,89.500,0,0,0,8192,4189014,122811066,0,0,71472,388
9.824,0.252,89.924,0,0,0,0,4189120,122817282,0,0,71984,372
11.166,0.248,88.586,0,0,0,20480,4188696,122815728,0,0,71996,402
8.750,1.250,90,0,0,0,0,3460025,100235831,0,0,59677,672
10.050,0.251,89.698,0,0,0,0,4189014,122817282,0,0,72590,400
10.500,0,89.500,0,0,0,0,4189014,122815728,0,0,71899,401
9.548,0.503,89.698,0.251,0,0,0,4188908,122815728,0,0,72181,395
10.250,0.250,89.500,0,0,0,0,4188802,122815728,0,0,72263,406
9.799,0.251,89.950,0,0,0,49152,4188908,122815728,0,0,71585,391
