"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final3/iperf3-1573043775-100-orig-jumbo-2928-dstat.csv",,,,"Date:","06 Nov 2019 15:41:12 CET"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
7.463,0.498,92.040,0,0,0,36864,2118744,123715054,0,0,59591,390
6.733,1.247,92.020,0,0,0,0,1768645,101156984,0,0,49352,726
7.232,0.499,92.269,0,0,0,0,2118744,123718032,0,0,59571,373
7.250,0.250,92.500,0,0,0,0,2118642,123715054,0,0,59592,371
7.250,0.500,92.250,0,0,0,0,2117520,123715054,0,0,59575,359
7.481,0.249,92.269,0,0,0,0,2118744,123715054,0,0,59592,378
7.481,0.249,92.269,0,0,0,45056,2118744,123718032,0,0,59592,380
7,0.500,92.500,0,0,0,0,2118642,123715054,0,0,59582,354
7.250,0.250,92.500,0,0,0,0,2118744,123715054,0,0,59585,379
7.500,0.250,92.250,0,0,0,0,2118744,123715054,0,0,59593,381
7.481,0.249,92.269,0,0,0,57344,2118642,123715054,0,0,59613,369
6.281,0.503,93.216,0,0,0,12288,1945061,112478026,0,0,54534,639
6.983,1.247,91.771,0,0,0,0,1944344,112673946,0,0,54417,478
7.268,0,92.732,0,0,0,0,2118744,123723988,0,0,59572,379
7.232,0.499,92.020,0.249,0,0,0,2118642,123706120,0,0,59587,365
7.481,0.249,92.269,0,0,0,0,2118744,123715054,0,0,59595,368
7.481,0.249,92.269,0,0,0,0,2118846,123726966,0,0,59592,369
7.018,0.251,92.732,0,0,0,45056,2118540,123706120,0,0,59589,387
7.250,0.250,92.500,0,0,0,0,2118642,123715054,0,0,59593,378
7.481,0.249,92.269,0,0,0,0,2118744,123715054,0,0,59591,364
7.250,0.250,92.500,0,0,0,0,2118744,123715054,0,0,59597,375
7.035,0,92.965,0,0,0,0,2118642,123715054,0,0,59598,367
6.015,1.504,92.481,0,0,0,0,1777560,101665503,0,0,49573,716
7.268,0,92.732,0,0,0,45056,2118642,123718032,0,0,59598,374
7.463,0.498,92.040,0,0,0,0,2118846,123721010,0,0,59598,373
7.035,0.251,92.714,0,0,0,229376,2118540,123709098,0,0,59638,388
7.481,0.249,92.269,0,0,0,0,2118744,123715054,0,0,59599,373
7.250,0.250,92.500,0,0,0,0,2118642,123723988,0,0,59585,364
7.018,0.251,92.732,0,0,0,0,2118744,123706120,0,0,59589,386
7.250,0.250,92.500,0,0,0,16384,2118744,123718032,0,0,59592,391
7.250,0.250,92.500,0,0,0,8192,2118846,123723988,0,0,59597,371
7.035,0,92.965,0,0,0,0,2118540,123706120,0,0,59588,361
6.266,1.504,92.231,0,0,0,0,1768542,101159945,0,0,49337,713
7.500,0,92.500,0,0,0,0,2118744,123712076,0,0,59596,393
7.711,0.249,92.040,0,0,0,0,2118642,123718032,0,0,59590,379
6.549,0.252,93.199,0,0,0,53248,2118744,123715054,0,0,59608,365
7.463,0.498,92.040,0,0,0,36864,2117112,123616882,0,0,59522,375
7.463,0.498,92.040,0,0,0,0,2118642,123712076,0,0,59595,388
7.250,0.250,92.500,0,0,0,0,2118846,123726966,0,0,59583,380
7.500,0.250,92.250,0,0,0,0,2117826,123661450,0,0,59545,401
7.018,0.251,92.732,0,0,0,0,2118642,123712076,0,0,59598,370
7.232,0.499,92.269,0,0,0,253952,2118744,123715054,0,0,59630,412
6.266,1.253,92.481,0,0,0,0,1769297,101189022,0,0,49317,726
7.500,0,92.500,0,0,0,0,2118744,123715054,0,0,59587,370
7.463,0.249,92.040,0.249,0,0,0,2118642,123715054,0,0,59598,377
7.035,0.251,92.714,0,0,0,0,2118744,123715054,0,0,59583,376
7.463,0.498,92.040,0,0,0,45056,2118744,123718032,0,0,59600,377
7.018,0.251,92.732,0,0,0,0,2118744,123715054,0,0,59590,360
7.250,0.250,92.500,0,0,0,0,2118846,123723988,0,0,59584,377
7.018,0.251,92.732,0,0,0,0,2118642,123706120,0,0,59587,386
7.481,0.249,92.269,0,0,0,0,2118642,123715054,0,0,59589,371
7.500,0.250,92.250,0,0,0,0,2118846,123726966,0,0,59593,364
6.015,1.253,92.732,0,0,0,12288,1771279,101236671,0,0,49399,715
7.232,0.499,92.269,0,0,0,0,2118642,123709098,0,0,59571,392
7.268,0,92.732,0,0,0,0,2118744,123721010,0,0,59587,376
7.232,0.499,92.269,0,0,0,0,2118765,123709098,0,0,59593,369
7.500,0.250,92.250,0,0,0,0,2118642,123715177,0,0,59595,394
7.481,0.249,92.269,0,0,0,0,2118989,123723988,0,0,59591,392
6.549,0.252,93.199,0,0,0,45056,2118540,123706263,0,0,59596,379
7.481,0.249,92.269,0,0,0,0,2118744,123715054,0,0,59595,373
7.250,0.250,92.500,0,0,0,0,2118744,123723988,0,0,59592,368
7.250,0.250,92.500,0,0,0,0,2118642,123709098,0,0,59588,375
6.983,0.748,92.269,0,0,0,0,2018327,116631807,0,0,56536,341
6.767,0.752,92.481,0,0,0,0,1877018,108713717,0,0,52577,731
7.500,0.250,92.250,0,0,0,45056,2118642,123715054,0,0,59601,378
7.018,0.251,92.732,0,0,0,0,2117622,123715054,0,0,59589,383
7.232,0.499,92.269,0,0,0,0,2118744,123718032,0,0,59590,358
7.481,0.249,92.269,0,0,0,0,2118642,123715054,0,0,59590,368
7.018,0.251,92.732,0,0,0,0,2118642,123712076,0,0,59600,367
7.481,0.249,92.269,0,0,0,0,2118744,123721010,0,0,59594,387
7.481,0.249,92.269,0,0,0,12288,2118642,123712076,0,0,59595,377
6.784,0.251,92.965,0,0,0,0,2118744,123715054,0,0,59592,356
7.481,0.249,92.269,0,0,0,262144,2118744,123721010,0,0,59640,386
6.281,1.005,92.714,0,0,0,0,1777459,101671563,0,0,49550,729
7.232,0.249,92.269,0.249,0,0,0,2118744,123706120,0,0,59580,367
7.481,0.249,92.269,0,0,0,0,2118642,123715054,0,0,59592,376
7.232,0.499,92.269,0,0,0,57344,2118744,123715054,0,0,59591,373
7.250,0.250,92.500,0,0,0,45056,2118744,123718032,0,0,59601,384
7.268,0.251,92.481,0,0,0,0,2118642,123712076,0,0,59597,367
7.250,0.250,92.500,0,0,0,0,2118744,123718032,0,0,59604,362
7.481,0.249,92.269,0,0,0,0,2118642,123715054,0,0,59596,372
7.018,0.251,92.732,0,0,0,0,2118744,123715054,0,0,59588,375
7.018,0.251,92.732,0,0,0,12288,2118744,123715054,0,0,59597,377
6.983,0.998,92.020,0,0,0,0,1777558,101668478,0,0,49568,723
6.784,0.251,92.965,0,0,0,249856,2118846,123723988,0,0,59649,428
7.463,0.249,92.040,0.249,0,0,0,2118540,123709098,0,0,59597,395
7.232,0.499,92.269,0,0,0,0,2118642,123709098,0,0,59598,362
6.784,0.251,92.965,0,0,0,0,2118846,123726966,0,0,59595,360
7.268,0.251,92.481,0,0,0,0,2118642,123709098,0,0,59588,393
7.500,0,92.500,0,0,0,0,2118540,123706120,0,0,59588,390
7,0.500,92.500,0,0,0,12288,2118846,123732922,0,0,59607,372
7.500,0,92.500,0,0,0,0,2118642,123706120,0,0,59587,373
7.232,0.499,92.269,0,0,0,0,2118642,123715054,0,0,59595,360
6.533,1.005,92.462,0,0,0,40960,1777110,101654312,0,0,49560,750
7.018,0.251,92.732,0,0,0,0,2118744,123715054,0,0,59600,355
7.250,0.250,92.500,0,0,0,0,2118744,123715054,0,0,59596,377
7.481,0.249,92.269,0,0,0,0,2118642,123715054,0,0,59590,357
6.784,0.251,92.965,0,0,0,0,2117010,123616882,0,0,59512,381
7.250,0.250,92.500,0,0,0,0,2118744,123715054,0,0,59600,370
7.250,0.250,92.250,0.250,0,0,45056,2118642,123715054,0,0,59603,386
7.250,0.250,92.500,0,0,0,0,2118744,123715054,0,0,59585,356
7.481,0.249,92.269,0,0,0,0,2118744,123718032,0,0,59599,392
7.481,0.249,92.269,0,0,0,0,2118642,123712076,0,0,59594,364
5.779,1.508,92.714,0,0,0,225280,1777147,101859897,0,0,49677,703
7,0.750,92.250,0,0,0,0,2118642,123712076,0,0,59554,373
7.018,0.251,92.732,0,0,0,69632,2118744,123718032,0,0,59601,396
7.250,0.250,92.500,0,0,0,0,2118642,123715054,0,0,59583,349
7.500,0.250,92.250,0,0,0,0,2118744,123715054,0,0,59590,377
7.018,0.251,92.732,0,0,0,0,2118744,123715054,0,0,59597,362
7.250,0.250,92.500,0,0,0,0,2118744,123718032,0,0,59590,381
7.250,0.250,92.500,0,0,0,0,2118642,123715054,0,0,59594,360
7.232,0.249,92.269,0.249,0,0,12288,2118642,123715054,0,0,59608,376
7.232,0.499,92.269,0,0,0,0,2118744,123715054,0,0,59584,359
6.983,0.748,92.269,0,0,0,57344,2048023,118480763,0,0,57398,369
7.268,1.003,91.729,0,0,0,65536,1843566,106736928,0,0,51635,1045
7.018,0.251,92.732,0,0,0,0,2118642,123712076,0,0,59554,377
7.250,0.250,92.500,0,0,0,0,2118744,123721010,0,0,59551,405
7.268,0,92.732,0,0,0,0,2118642,123709098,0,0,59577,390
7.250,0.250,92.500,0,0,0,0,2118744,123718032,0,0,59587,377
7.250,0.250,92.500,0,0,0,0,2118744,123721010,0,0,59596,376
7.286,0,92.714,0,0,0,24576,2118642,123709098,0,0,59595,371
7.232,0.499,92.269,0,0,0,0,2118744,123715054,0,0,59597,386
7.250,0.250,92.500,0,0,0,0,2118744,123723988,0,0,59596,362
7.481,0.249,92.269,0,0,0,0,2118642,123706120,0,0,59590,376
6.484,1.496,92.020,0,0,0,0,1777051,101641678,0,0,49515,797
7.250,0.250,92.500,0,0,0,0,2118642,123715054,0,0,59587,390
7.250,0.250,92.500,0,0,0,45056,2117622,123715054,0,0,59580,378
7.268,0,92.732,0,0,0,0,2118642,123723988,0,0,59584,370
7.250,0.250,92.500,0,0,0,0,2118438,123706120,0,0,59573,366
7.481,0.499,92.020,0,0,0,0,2118642,123718032,0,0,59594,473
7.250,0.250,92.500,0,0,0,0,2118846,123721010,0,0,59603,386
7,0.500,92.500,0,0,0,0,2118642,123709098,0,0,59577,374
7.035,0.251,92.714,0,0,0,12288,2118642,123715054,0,0,59597,372
7.481,0.249,92.269,0,0,0,0,2118846,123726966,0,0,59588,388
6.015,1.504,92.481,0,0,0,974848,1779438,101719106,0,0,49771,802
7.481,0.249,92.269,0,0,0,0,2118642,123712076,0,0,59550,385
7.250,0.250,92.500,0,0,0,0,2118642,123718032,0,0,59571,366
7.018,0.251,92.732,0,0,0,0,2118744,123715054,0,0,59598,382
7.481,0.249,92.020,0.249,0,0,57344,2118642,123715054,0,0,59602,384
7.500,0,92.500,0,0,0,0,2118744,123718032,0,0,59594,378
7,0.500,92.500,0,0,0,0,2118642,123712076,0,0,59587,354
7,0.500,92.500,0,0,0,0,2118744,123718032,0,0,59595,373
7.481,0.249,92.269,0,0,0,0,2118642,123715054,0,0,59587,360
7.018,0.251,92.732,0,0,0,0,2118744,123715054,0,0,59597,363
6.015,1.754,92.231,0,0,0,73728,1773253,101523261,0,0,49458,735
7.711,0.249,92.040,0,0,0,0,2118642,123715054,0,0,59544,405
7.018,0.251,92.732,0,0,0,0,2118846,123723988,0,0,59550,372
7.481,0.249,92.269,0,0,0,0,2118540,123706120,0,0,59591,375
7.250,0.250,92.500,0,0,0,0,2118642,123715054,0,0,59594,377
7.018,0.251,92.732,0,0,0,0,2118948,123723988,0,0,59591,388
7.232,0.499,92.269,0,0,0,61440,2118540,123709098,0,0,59597,379
7.250,0.250,92.500,0,0,0,0,2118642,123715054,0,0,59594,367
7.481,0.249,92.269,0,0,0,0,2118744,123721010,0,0,59584,364
7.035,0.251,92.714,0,0,0,0,2118642,123709098,0,0,59593,381
6.484,1.247,92.269,0,0,0,0,1777459,101659732,0,0,49600,686
7.268,0.251,92.481,0,0,0,0,2118744,123718032,0,0,59565,404
7.481,0.249,92.269,0,0,0,45056,2118744,123718032,0,0,59583,383
7.481,0.249,92.269,0,0,0,0,2118642,123712076,0,0,59591,386
7.250,0.250,92.500,0,0,0,0,2117010,123616882,0,0,59513,367
7.035,0.251,92.714,0,0,0,0,2118642,123715054,0,0,59601,367
7.018,0.251,92.732,0,0,0,0,2118642,123715054,0,0,59588,357
7.214,0.498,92.040,0.249,0,0,0,2118642,123715054,0,0,59576,387
7.268,0,92.732,0,0,0,12288,2118744,123718032,0,0,59595,370
7,0.500,92.500,0,0,0,0,2118642,123715054,0,0,59596,360
7.018,0.501,92.481,0,0,0,253952,2086903,120851251,0,0,58528,366
6.500,1.250,92.250,0,0,0,0,1801134,104262008,0,0,50439,761
7.250,0.250,92.500,0,0,0,0,2118642,123715054,0,0,59543,365
6.784,0.251,92.965,0,0,0,0,2118744,123712076,0,0,59553,379
7.268,0.251,92.481,0,0,0,57344,2118744,123721010,0,0,59592,375
7.481,0.249,92.269,0,0,0,8192,2118642,123712076,0,0,59583,395
7,0.500,92.500,0,0,0,0,2118642,123715054,0,0,59595,353
7.250,0.250,92.500,0,0,0,0,2118744,123715054,0,0,59589,368
7.481,0.249,92.269,0,0,0,0,2118642,123715054,0,0,59586,365
7.250,0.500,92.250,0,0,0,0,2118744,123715054,0,0,59592,381
7.481,0.249,92.269,0,0,0,20480,2118744,123718032,0,0,59586,378
6.500,1.250,92.250,0,0,0,258048,1777663,101671457,0,0,49628,747
7.250,0.250,92.500,0,0,0,0,2118540,123706120,0,0,59593,359
7.481,0.249,92.269,0,0,0,0,2118642,123715054,0,0,59589,401
6.784,0.251,92.965,0,0,0,0,2118744,123715054,0,0,59600,358
7.232,0.499,92.269,0,0,0,0,2118744,123718032,0,0,59590,378
7.268,0,92.732,0,0,0,57344,2118642,123712076,0,0,59595,374
7.018,0.251,92.732,0,0,0,0,2118744,123715054,0,0,59588,379
7.268,0.251,92.481,0,0,0,0,2118642,123715054,0,0,59578,357
7.481,0.249,92.269,0,0,0,0,2118867,123715054,0,0,59599,370
7.250,0.250,92.500,0,0,0,0,2118642,123715177,0,0,59594,369
6.965,0.995,91.791,0.249,0,0,0,1768889,101162943,0,0,49319,748
7.250,0.250,92.500,0,0,0,45056,2118744,123715197,0,0,59592,380
7.035,0.251,92.714,0,0,0,0,2117724,123721010,0,0,59566,374
7.463,0.498,92.040,0,0,0,0,2118540,123709098,0,0,59579,374
7.481,0.249,92.269,0,0,0,0,2118642,123715054,0,0,59590,394
7.250,0.250,92.500,0,0,0,0,2118642,123723988,0,0,59582,366
7.018,0.251,92.732,0,0,0,0,2118744,123706120,0,0,59594,363
7.481,0.249,92.269,0,0,0,12288,2118744,123715054,0,0,59593,377
7.481,0.249,92.269,0,0,0,0,2118642,123715054,0,0,59588,389
7.035,0.251,92.714,0,0,0,0,2118744,123718032,0,0,59582,355
6.015,1.504,92.481,0,0,0,0,1768645,101156985,0,0,49310,710
7,0.500,92.500,0,0,0,0,2118846,123721010,0,0,59589,357
7.232,0.499,92.269,0,0,0,0,2118540,123709098,0,0,59591,393
7.250,0.250,92.500,0,0,0,45056,2118744,123718032,0,0,59601,379
7.711,0.249,92.040,0,0,0,0,2118744,123721010,0,0,59597,374
7.481,0.249,92.269,0,0,0,0,2118642,123709098,0,0,59591,365
7.018,0.251,92.732,0,0,0,0,2118744,123715054,0,0,59589,372
7.463,0.498,92.040,0,0,0,0,2118744,123723988,0,0,59584,360
7.018,0.251,92.732,0,0,0,0,2118642,123709098,0,0,59581,364
7.481,0.249,92.020,0.249,0,0,12288,2118642,123715054,0,0,59603,411
5.779,1.508,92.714,0,0,0,0,1777255,101644657,0,0,49573,684
7.500,0,92.500,0,0,0,303104,2118642,123715054,0,0,59610,429
7.481,0.249,92.269,0,0,0,0,2118744,123715054,0,0,59590,380
7.250,0.500,92.250,0,0,0,0,2118744,123718032,0,0,59585,395
7.250,0.250,92.500,0,0,0,0,2118642,123715054,0,0,59588,391
7.481,0.249,92.269,0,0,0,65536,2118744,123715054,0,0,59598,383
7.250,0.250,92.500,0,0,0,53248,2118744,123718032,0,0,59601,367
7.268,0,92.732,0,0,0,0,2118642,123715054,0,0,59598,368
7.500,0.250,92.250,0,0,0,0,2118642,123715054,0,0,59593,376
7.250,0.250,92.500,0,0,0,0,2118846,123718032,0,0,59591,361
7.711,0.498,91.791,0,0,0,0,2127793,123706223,0,0,59726,370
6.015,1.003,92.732,0.251,0,0,12288,1768163,101663143,0,0,49397,742
7.711,0.249,92.040,0,0,0,0,2118642,123715054,0,0,59554,403
7.268,0.251,92.481,0,0,0,0,2118846,123723988,0,0,59552,385
7.500,0,92.500,0,0,0,0,2116908,123613802,0,0,59473,385
7.018,0.251,92.732,0,0,0,0,2118744,123715054,0,0,59590,367
7.500,0.250,92.250,0,0,0,45056,2118744,123718032,0,0,59595,389
7.481,0.249,92.269,0,0,0,0,2118642,123712076,0,0,59582,370
7.250,0.250,92.500,0,0,0,0,2118744,123718032,0,0,59583,363
7.250,0.250,92.500,0,0,0,0,2118744,123715160,0,0,59599,365
6.784,0.251,92.965,0,0,0,0,2118642,123715054,0,0,59590,372
6.250,1.500,92.250,0,0,0,0,1768033,101121246,0,0,49305,708
7.268,0.251,92.481,0,0,0,45056,2118642,123721010,0,0,59590,381
7.250,0.250,92.500,0,0,0,0,2118744,123706120,0,0,59583,377
7.232,0.499,92.269,0,0,0,0,2118744,123718032,0,0,59596,378
7.268,0,92.732,0,0,0,0,2118642,123712076,0,0,59591,359
7.232,0.499,92.269,0,0,0,0,2118744,123718032,0,0,59590,367
7.268,0,92.732,0,0,0,0,2118642,123715054,0,0,59587,361
6.983,0.499,92.269,0.249,0,0,12288,2118744,123715054,0,0,59599,393
7.250,0.250,92.500,0,0,0,0,2118642,123715054,0,0,59592,365
7.250,0.250,92.500,0,0,0,0,2118744,123715054,0,0,59598,360
5.808,1.263,92.929,0,0,0,225280,1777212,101657271,0,0,49603,720
7.250,0.250,92.500,0,0,0,0,2118642,123712076,0,0,59579,386
7.481,0.249,92.269,0,0,0,0,2118846,123723988,0,0,59584,389
7.268,0,92.732,0,0,0,49152,2118540,123706120,0,0,59585,378
7.018,0.251,92.732,0,0,0,0,2118744,123718032,0,0,59589,360
7.500,0.250,92.250,0,0,0,8192,2118846,123721010,0,0,59584,403
7.018,0.251,92.732,0,0,0,0,2118642,123712076,0,0,59586,357
7.250,0.250,92.500,0,0,0,0,2118438,123706120,0,0,59589,364
7.250,0.250,92.500,0,0,0,0,2118948,123729944,0,0,59592,364
7.250,0.250,92.500,0,0,0,20480,2118642,123709098,0,0,59584,386
6.750,1,92,0.250,0,0,49152,1775437,101591774,0,0,49508,714
7.018,0.251,92.732,0,0,0,0,2118540,123709098,0,0,59580,365
7.232,0.499,92.269,0,0,0,0,2117928,123718032,0,0,59576,380
7.500,0,92.500,0,0,0,0,2118642,123712076,0,0,59580,386
7.250,0.250,92.500,0,0,0,0,2118744,123718032,0,0,59576,364
7.268,0.251,92.481,0,0,0,53248,2118642,123715054,0,0,59588,380
7.232,0.499,92.269,0,0,0,0,2118744,123715054,0,0,59584,369
6.784,0.251,92.965,0,0,0,0,2118744,123715054,0,0,59583,366
7.250,0.250,92.500,0,0,0,0,2117928,123718032,0,0,59576,370
7.481,0.249,92.269,0,0,0,0,2118642,123715054,0,0,59573,368
6.266,1.253,92.481,0,0,0,0,1773947,102282466,0,0,49755,644
7.018,0.501,92.481,0,0,0,45056,2121500,123063076,0,0,59382,463
7.268,0,92.732,0,0,0,0,2118642,123715054,0,0,59589,378
7.692,0.496,91.811,0,0,0,0,2118642,123715054,0,0,59585,374
7.250,0.250,92.500,0,0,0,0,2118642,123715054,0,0,59587,371
7.250,0.250,92.500,0,0,0,0,2118744,123715054,0,0,59594,378
7.500,0.250,92.250,0,0,0,0,2118744,123715054,0,0,59593,365
7.018,0.251,92.732,0,0,0,20480,2118744,123718032,0,0,59597,371
7.250,0.250,92.500,0,0,0,0,2118642,123715054,0,0,59590,369
7.940,0.248,91.811,0,0,0,0,2118642,123712076,0,0,59593,385
6.784,0.251,92.965,0,0,0,0,2118744,123721010,0,0,59586,355
5.764,1.754,92.481,0,0,0,237568,1777110,101651436,0,0,49607,732
7.250,0.250,92.250,0.250,0,0,0,2118744,123715054,0,0,59605,392
7.250,0.250,92.500,0,0,0,49152,2118846,123721010,0,0,59565,402
7.500,0,92.500,0,0,0,0,2118540,123709098,0,0,59552,380
7.481,0.249,92.269,0,0,0,0,2118744,123715054,0,0,59603,363
7.250,0.500,92.250,0,0,0,4096,2118744,123723988,0,0,59601,364
7.481,0.249,92.269,0,0,0,0,2118642,123709098,0,0,59592,379
7.481,0.249,92.269,0,0,0,0,2118642,123715054,0,0,59598,367
7.018,0.251,92.732,0,0,0,12288,2118948,123723988,0,0,59590,371
7.481,0.249,92.269,0,0,0,0,2118540,123706120,0,0,59588,356
6.733,1.247,92.020,0,0,0,0,1777254,101650612,0,0,49525,745
6.784,0.251,92.965,0,0,0,0,2118540,123706120,0,0,59592,366
7.481,0.249,92.269,0,0,0,0,2118744,123715054,0,0,59596,402
7.250,0.250,92.500,0,0,0,0,2117112,123619860,0,0,59515,369
7.250,0.250,92.250,0.250,0,0,45056,2118642,123715054,0,0,59593,400
7,0.500,92.500,0,0,0,45056,2118642,123715054,0,0,59593,364
7.481,0.249,92.269,0,0,0,0,2118744,123718032,0,0,59582,368
7.250,0.250,92.500,0,0,0,0,2118642,123712076,0,0,59589,367
7.481,0.249,92.269,0,0,0,0,2118744,123721010,0,0,59581,374
7.481,0.249,92.269,0,0,0,0,2118744,123712076,0,0,59595,364
6.266,1.253,92.481,0,0,0,53248,1777763,101680393,0,0,49585,728
7.500,0.250,92.250,0,0,0,0,2118642,123712076,0,0,59592,374
7.268,0,92.732,0,0,0,0,2118744,123718032,0,0,59580,386
7.232,0.499,92.269,0,0,0,0,2118642,123715054,0,0,59604,362
7.018,0.251,92.732,0,0,0,0,2118744,123715054,0,0,59581,358
7.481,0.249,92.269,0,0,0,0,2118642,123715054,0,0,59579,366
7.500,0.250,92.250,0,0,0,61440,2118744,123718032,0,0,59603,396
7,0.250,92.500,0.250,0,0,0,2118642,123712076,0,0,59588,358
7.463,0.498,92.040,0,0,0,0,2118744,123715054,0,0,59584,367
7.500,0,92.500,0,0,0,0,2118642,123718032,0,0,59594,364
6.965,1.244,91.791,0,0,0,0,1777417,101654311,0,0,49570,727
7.035,0.251,92.714,0,0,0,0,2118846,123723988,0,0,59586,377
7.232,0.499,92.269,0,0,0,45056,2118540,123706120,0,0,59587,380
7.250,0.250,92.500,0,0,0,0,2118642,123715054,0,0,59597,366
7,0.500,92.500,0,0,0,0,2118846,123723988,0,0,59575,373
7.481,0.249,92.269,0,0,0,0,2118540,123709098,0,0,59590,369
7.250,0.250,92.500,0,0,0,8192,2118744,123715054,0,0,59591,368
7,0.500,92.500,0,0,0,0,2118744,123723988,0,0,59584,360
7.500,0.250,92.250,0,0,0,32768,2118642,123709098,0,0,59589,395
7.481,0.249,92.269,0,0,0,0,2118744,123715054,0,0,59596,364
6.030,0.754,93.216,0,0,0,0,1816277,104754206,0,0,50927,645
7.711,0.995,91.294,0,0,0,237568,2070908,120094010,0,0,58028,468
7.250,0.250,92.500,0,0,0,0,2117826,123715054,0,0,59576,386
7.232,0.499,92.269,0,0,0,0,2118642,123715054,0,0,59577,371
7.232,0.249,92.269,0.249,0,0,49152,2118744,123718032,0,0,59593,378
7.268,0,92.732,0,0,0,0,2118642,123712076,0,0,59591,361
7.018,0.501,92.481,0,0,0,0,2118642,123726966,0,0,59582,375
7.463,0.498,92.040,0,0,0,0,2118744,123706120,0,0,59569,368
7.268,0,92.732,0,0,0,0,2117928,123715054,0,0,59576,363
7.481,0.249,92.269,0,0,0,0,2118744,123723988,0,0,59572,369
7.035,0.251,92.714,0,0,0,12288,2118642,123709098,0,0,59585,381
6.468,1.741,91.791,0,0,0,40960,1776905,101642401,0,0,49505,741
7.018,0.251,92.732,0,0,0,0,2118438,123700164,0,0,59547,369
7.463,0.498,92.040,0,0,0,0,2118642,123718032,0,0,59594,379
7.018,0.251,92.732,0,0,0,0,2118948,123723988,0,0,59587,372
7.268,0,92.732,0,0,0,0,2118540,123706120,0,0,59589,361
