"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final3/iperf3-1573043775-100-macsec-aegis128l-we-1500-dstat.csv",,,,"Date:","06 Nov 2019 21:20:26 CET"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
0,0.260,99.740,0,0,0,0,504454,122454024,0,0,4048,207
1.546,1.031,97.423,0,0,0,0,407432,100815518,0,0,3503,582
0.525,0.262,99.213,0,0,0,45056,496080,122457060,0,0,4073,236
0,0.265,99.735,0,0,0,0,489720,122454024,0,0,4060,231
0.525,0.262,99.213,0,0,0,0,500108,122452506,0,0,4072,249
3.061,0.255,96.684,0,0,0,0,501038,122450988,0,0,4174,264
3.553,0.254,96.193,0,0,0,0,502546,122458578,0,0,4216,294
2.062,0.258,97.423,0.258,0,0,4096,502440,122454024,0,0,4184,245
2.314,0.257,97.429,0,0,0,12288,503818,122454024,0,0,4156,269
2.326,0,97.674,0,0,0,0,503712,122449470,0,0,4151,249
2.067,0.258,97.674,0,0,0,0,503818,122457060,0,0,4162,270
3.053,1.272,95.674,0,0,0,0,414772,100856221,0,0,3583,596
1.813,0,98.187,0,0,0,241664,504666,122455542,0,0,4224,272
1.562,0,98.438,0,0,0,0,505196,122454024,0,0,4171,253
1.809,0.258,97.933,0,0,0,49152,505408,122454024,0,0,4162,278
2.320,0.258,97.423,0,0,0,0,496056,122454024,0,0,4157,245
3.308,0.254,96.438,0,0,0,0,503500,122450988,0,0,4210,274
0.524,0.262,98.953,0.262,0,0,0,504984,122455542,0,0,4064,224
0,0.264,99.736,0,0,0,0,505090,122454024,0,0,4053,217
0,0.261,99.739,0,0,0,0,506680,122452506,0,0,4051,205
0,0.260,99.740,0,0,0,12288,506574,122454024,0,0,4055,223
0.769,1.538,97.692,0,0,0,0,416441,100414767,0,0,5238,571
1.044,0.261,98.695,0,0,0,8192,499586,122455542,0,0,6726,246
0,0.261,99.739,0,0,0,0,503076,122454024,0,0,4061,226
0,0.260,99.740,0,0,0,0,498942,122454024,0,0,4043,207
0,0.260,99.740,0,0,0,0,499260,122452506,0,0,4048,209
0.259,0.259,99.482,0,0,0,57344,492770,122455542,0,0,4068,235
0,0.260,99.481,0.260,0,0,0,498094,122452506,0,0,4045,206
0,0.260,99.740,0,0,0,0,498836,122454024,0,0,4047,205
0.258,0.517,99.225,0,0,0,0,498836,122454024,0,0,4053,209
0,0,100,0,0,0,0,494384,122454024,0,0,4057,220
0,0.775,99.225,0,0,0,12288,457244,111845981,0,0,3726,453
3.053,1.272,95.674,0,0,0,0,453152,111469102,0,0,4103,395
2.326,0,97.674,0,0,0,53248,503818,122450988,0,0,4171,271
2.320,0.258,97.423,0,0,0,0,502228,122452506,0,0,4163,274
2.314,0.257,97.429,0,0,0,0,500638,122455542,0,0,4145,249
1.558,0.260,98.182,0,0,0,0,497528,122455542,0,0,4126,238
0.263,0.263,99.474,0,0,0,53248,502652,122454024,0,0,4072,224
0,0.264,99.736,0,0,0,8192,500002,122452506,0,0,4079,229
0,0.521,99.479,0,0,0,0,503818,122452506,0,0,4067,211
0,0.260,99.740,0,0,0,0,500214,122452506,0,0,4045,203
0.259,0.259,99.482,0,0,0,0,503712,122454024,0,0,4047,211
0.263,1.316,98.421,0,0,0,0,1574522,100840430,0,0,3476,576
0.785,0.262,98.691,0.262,0,0,53248,1235748,122457060,0,0,4084,245
0,0.526,99.474,0,0,0,0,497670,122438844,0,0,4049,214
0,0,100,0,0,0,0,499260,122457060,0,0,4046,207
0,0.260,99.740,0,0,0,0,498624,122450988,0,0,4065,220
0,0.260,99.740,0,0,0,0,490108,122455542,0,0,4048,209
0,0.260,99.740,0,0,0,0,498094,122449470,0,0,4045,205
0.259,0.518,99.223,0,0,0,12288,490144,122455542,0,0,4060,224
0,0,100,0,0,0,0,498518,122455542,0,0,4057,217
0,0.260,99.740,0,0,0,0,497988,122454024,0,0,4045,207
0.777,1.295,97.927,0,0,0,0,394262,100592889,0,0,3461,560
0,0.525,99.475,0,0,0,253952,492688,122449470,0,0,4122,260
0.259,0.259,99.482,0,0,0,0,495020,122454024,0,0,4068,232
0.260,0.260,99.481,0,0,0,49152,494066,122454024,0,0,4058,224
0,0,100,0,0,0,0,491698,122455542,0,0,4041,202
0,0.260,99.740,0,0,0,0,494808,122452506,0,0,4052,213
0,0.260,99.740,0,0,0,0,495232,122452506,0,0,4058,221
0,0.260,99.740,0,0,0,0,494808,122457060,0,0,4048,207
0.259,0.259,99.482,0,0,0,0,493854,122454024,0,0,4047,209
0.515,0.515,98.969,0,0,0,12288,493218,122455542,0,0,4065,235
1.538,1.282,97.179,0,0,0,0,405006,100413762,0,0,7343,581
0,0.260,99.740,0,0,0,4096,491310,122457060,0,0,4058,226
0,0,100,0,0,0,0,504136,122452506,0,0,4053,215
0,0.518,99.482,0,0,0,0,505196,122457060,0,0,4050,209
0.259,0.259,99.482,0,0,0,0,503076,122452506,0,0,4059,221
0,0.260,99.740,0,0,0,45056,496798,122454024,0,0,4061,223
0,0,100,0,0,0,0,503924,122452506,0,0,4046,205
0,0.519,99.481,0,0,0,57344,502758,122455542,0,0,4088,225
0.259,0.259,99.482,0,0,0,0,502440,122452506,0,0,4059,226
0.260,0,99.740,0,0,0,0,502440,122455542,0,0,4052,212
1.026,1.538,97.436,0,0,0,0,414511,100388961,0,0,5101,540
1.026,0.513,98.205,0.256,0,0,45056,492160,122454024,0,0,6872,270
0.517,0.258,99.225,0,0,0,32768,493960,122454134,0,0,4095,255
0.259,0.259,99.482,0,0,0,0,495020,122452506,0,0,4050,216
0,0.260,99.740,0,0,0,0,493642,122455542,0,0,4044,198
0,0.260,99.740,0,0,0,0,486186,122455542,0,0,4050,206
0,0.260,99.740,0,0,0,0,493642,122452506,0,0,4067,215
0.517,0.258,99.225,0,0,0,282624,494066,122455542,0,0,4118,245
0,0.260,99.740,0,0,0,0,493960,122452506,0,0,4042,205
0,0.260,99.740,0,0,0,0,493769,122455542,0,0,4056,216
0,0.517,99.483,0,0,0,0,455379,112823043,0,0,3748,205
4.774,0.754,94.472,0,0,0,0,451391,110507884,0,0,8345,697
1.813,0.259,97.927,0,0,0,0,501910,122452506,0,0,4146,240
2.067,0.258,97.674,0,0,0,45056,502758,122454024,0,0,4200,279
1.813,0,98.187,0,0,0,0,503924,122455542,0,0,4155,249
2.320,0.258,97.423,0,0,0,0,494572,122457060,0,0,4180,249
2.314,0.257,97.429,0,0,0,0,502546,122450988,0,0,4207,254
2.314,0.257,97.429,0,0,0,0,502334,122452506,0,0,4160,250
2.067,0.258,97.674,0,0,0,0,502122,122455542,0,0,4156,271
3.316,0,96.429,0.255,0,0,12288,502228,122454024,0,0,4176,278
2.813,0.256,96.931,0,0,0,0,501698,122454024,0,0,4147,266
1.546,1.546,96.907,0,0,0,0,403330,100782639,0,0,3506,577
0,0.265,99.735,0,0,0,0,485692,122454024,0,0,4105,295
0.783,0.522,98.695,0,0,0,0,495126,122454024,0,0,4079,246
0.262,0,99.738,0,0,0,0,497564,122450988,0,0,4054,218
0,0.518,99.482,0,0,0,45056,493724,122455542,0,0,4060,221
0.517,0.258,99.225,0,0,0,0,498836,122452506,0,0,4070,229
0,0.518,99.482,0,0,0,0,499260,122454024,0,0,4046,207
1.028,0.257,98.715,0,0,0,0,497140,122454024,0,0,4061,234
0,0,100,0,0,0,0,494914,122454024,0,0,4042,203
0,0.260,99.740,0,0,0,0,499578,122454024,0,0,4062,227
0.771,1.285,97.943,0,0,0,12288,391604,100064626,0,0,3468,583
0,0.260,99.740,0,0,0,0,497776,122452506,0,0,4050,209
0,0.260,99.740,0,0,0,0,498412,122455542,0,0,4052,215
0,0.260,99.740,0,0,0,0,498200,122452506,0,0,4063,225
0,0.260,99.740,0,0,0,0,496256,122455542,0,0,4046,198
0,0.260,99.740,0,0,0,0,499154,122452506,0,0,4052,208
0.258,0.258,99.225,0.258,0,0,45056,499366,122455542,0,0,4059,222
0,0.260,99.740,0,0,0,8192,492688,122452506,0,0,4067,229
0.259,0.259,99.482,0,0,0,0,497776,122455542,0,0,4048,206
0,0.260,99.740,0,0,0,0,497140,122452506,0,0,4050,210
1.786,1.276,96.939,0,0,0,0,405815,100466895,0,0,6653,602
2.278,0.506,97.215,0,0,0,0,482618,122452506,0,0,4201,278
2.041,0,97.959,0,0,0,393216,485798,122455542,0,0,4265,295
1.786,0.255,97.959,0,0,0,0,485268,122452506,0,0,4163,249
2.532,0.253,97.215,0,0,0,0,486328,122455542,0,0,4146,252
2.041,0,97.959,0,0,0,0,480474,122452506,0,0,4207,267
2.036,0.254,97.710,0,0,0,0,486010,122454024,0,0,4211,245
1.535,0.256,98.210,0,0,0,0,485480,122454024,0,0,4159,243
1.790,0,98.210,0,0,0,40960,485798,122455542,0,0,4179,258
2.778,0.253,96.970,0,0,0,0,478908,122452506,0,0,4173,285
1.777,1.523,96.701,0,0,0,0,401980,100858645,0,0,5067,580
0.773,0.515,98.711,0,0,0,0,480236,122452506,0,0,6995,241
0,0.260,99.740,0,0,0,0,484738,122454024,0,0,4050,213
0,0,100,0,0,0,0,484526,122452506,0,0,4064,230
0,0.260,99.740,0,0,0,45056,484632,122457060,0,0,4051,211
0.259,0.259,99.482,0,0,0,0,481746,122452506,0,0,4062,214
0,0.260,99.740,0,0,0,0,485586,122454024,0,0,4045,199
0,0.260,99.740,0,0,0,0,483254,122452506,0,0,4066,230
0,0.260,99.740,0,0,0,0,485268,122455542,0,0,4047,206
0,0.519,99.481,0,0,0,0,484632,122454024,0,0,4053,209
0.258,0.258,99.483,0,0,0,12288,451433,113782399,0,0,3791,219
4.040,1.010,94.949,0,0,0,0,440074,109515967,0,0,8316,684
1.562,0,98.438,0,0,0,0,488024,122455542,0,0,4146,237
2.558,0.256,96.931,0.256,0,0,0,487282,122455542,0,0,4162,264
1.813,0.259,97.927,0,0,0,0,488766,122454024,0,0,4147,237
3.308,0.254,96.438,0,0,0,0,483972,122449470,0,0,4175,313
2.577,0,97.423,0,0,0,45056,484526,122455542,0,0,4215,264
2.314,0.257,97.429,0,0,0,0,490038,122454024,0,0,4192,261
2.067,0.258,97.674,0,0,0,4096,489084,122454024,0,0,4151,242
0.263,0.263,99.474,0,0,0,0,489084,122454024,0,0,4070,233
0,0.264,99.736,0,0,0,0,486222,122455542,0,0,4060,219
1.538,1.282,97.179,0,0,0,0,397606,100870684,0,0,7880,579
0.517,0.258,99.225,0,0,0,45056,484844,122454024,0,0,4079,236
0,0.260,99.740,0,0,0,0,483360,122452506,0,0,4069,232
0,0,100,0,0,0,0,483042,122454024,0,0,4048,211
0,0.518,99.482,0,0,0,0,483416,122454024,0,0,4053,200
0,0.260,99.740,0,0,0,0,482538,122454024,0,0,4053,206
0.518,0,99.482,0,0,0,0,485692,122457060,0,0,4055,224
0,0.260,99.740,0,0,0,73728,481558,122452506,0,0,4078,229
0,0.518,99.482,0,0,0,0,484314,122455542,0,0,4053,209
0.517,0.258,99.225,0,0,0,0,482088,122454024,0,0,4055,226
0.519,1.558,97.922,0,0,0,0,400370,100680932,0,0,3490,612
0.263,0.263,99.474,0,0,0,0,499578,122455542,0,0,4057,221
0.525,0.262,99.213,0,0,0,290816,500744,122454024,0,0,4103,237
0,0.260,99.481,0.260,0,0,73728,489614,122452506,0,0,4076,254
0,0,100,0,0,0,0,493304,122452506,0,0,4050,216
0.260,0,99.740,0,0,0,0,497246,122454024,0,0,4059,219
0,0.260,99.740,0,0,0,0,502864,122455542,0,0,4050,207
0,0.260,99.740,0,0,0,0,503288,122454024,0,0,4052,216
0.259,0.518,99.223,0,0,0,0,495020,122454024,0,0,4052,217
0.260,0,99.740,0,0,0,12288,501592,122454024,0,0,4078,246
1.282,1.538,97.179,0,0,0,40960,401287,100371259,0,0,8039,605
0,0.260,99.740,0,0,0,0,490652,122452506,0,0,4057,205
0.259,0.259,99.482,0,0,0,0,498730,122455542,0,0,4078,229
0,0.260,99.740,0,0,0,0,499684,122452506,0,0,4071,210
0,0.260,99.740,0,0,0,0,490650,122454024,0,0,4072,206
0.258,0.517,99.225,0,0,0,0,498836,122454024,0,0,4065,211
0,0,100,0,0,0,45056,498942,122454024,0,0,4072,231
0,0.260,99.740,0,0,0,0,489932,122454024,0,0,4060,215
0,0.260,99.740,0,0,0,8192,498094,122454024,0,0,4065,216
0.259,0.259,99.482,0,0,0,0,498200,122454024,0,0,4073,225
1.028,1.285,97.686,0,0,0,0,406692,100406175,0,0,3463,553
0,0,100,0,0,0,0,475826,122454024,0,0,4070,234
0.262,0.262,99.475,0,0,0,65536,485692,122455542,0,0,4058,231
0.259,0.259,99.482,0,0,0,0,487282,122454024,0,0,4048,208
0,0.260,99.740,0,0,0,0,487812,122452506,0,0,4052,212
0,0.260,99.740,0,0,0,0,486516,122454024,0,0,4050,209
0,0,100,0,0,0,0,487176,122454024,0,0,4048,209
0.258,0.517,99.225,0,0,0,0,486116,122454024,0,0,4047,206
0,0,99.740,0.260,0,0,12288,488130,122454024,0,0,4065,234
0,0,100,0,0,0,0,486646,122454024,0,0,4072,221
0,0.777,99.223,0,0,0,0,457063,114805549,0,0,3806,197
1.538,1.026,97.436,0,0,0,0,433541,108069829,0,0,7438,583
0,0.260,99.740,0,0,0,0,484526,122452506,0,0,4051,218
0,0.260,99.740,0,0,0,274432,483148,122454024,0,0,4129,246
0,0.260,99.740,0,0,0,49152,481664,122454024,0,0,4056,219
0,0.260,99.740,0,0,0,0,482158,122454024,0,0,4058,218
0,0.260,99.740,0,0,0,0,482406,122454024,0,0,4055,217
0,0.260,99.740,0,0,0,0,483678,122454024,0,0,4058,220
0.259,0.259,99.482,0,0,0,0,473714,122454024,0,0,4050,218
0.258,0.517,99.225,0,0,0,0,483996,122454024,0,0,4057,229
0,0,100,0,0,0,12288,483572,122452506,0,0,4057,227
0.775,1.809,97.416,0,0,0,0,398378,100740134,0,0,3483,566
0.263,0.263,99.474,0,0,0,0,486328,122452506,0,0,4046,212
0,0.518,99.482,0,0,0,40960,486646,122455542,0,0,4054,213
1.538,0,98.462,0,0,0,0,487176,122449470,0,0,4163,243
2.036,0.254,97.710,0,0,0,0,484396,122455542,0,0,4189,248
1.786,0.255,97.959,0,0,0,53248,486964,122452506,0,0,4224,260
1.790,0,98.210,0,0,0,0,486010,122454024,0,0,4166,241
1.786,0.255,97.959,0,0,0,0,485798,122454024,0,0,4157,256
2.284,0.254,97.462,0,0,0,0,486116,122455542,0,0,4155,257
2.036,0.254,97.710,0,0,0,0,485586,122452506,0,0,4152,250
2.778,1.768,95.455,0,0,0,0,393051,100423982,0,0,5601,613
3.061,0.255,96.684,0,0,0,45056,498412,122454024,0,0,4188,291
1.813,0.259,97.927,0,0,0,0,495868,122454024,0,0,4173,262
3.308,0,96.438,0.254,0,0,4096,498094,122455542,0,0,4176,279
2.571,0.257,97.172,0,0,0,0,496680,122454024,0,0,4154,249
2.571,0,97.429,0,0,0,0,497034,122452506,0,0,4216,273
2.564,0.256,97.179,0,0,0,0,497882,122454024,0,0,4200,258
2.314,0.257,97.429,0,0,0,12288,496504,122454024,0,0,4164,265
2.320,0.258,97.423,0,0,0,0,498836,122457060,0,0,4161,259
1.818,0,98.182,0,0,0,0,498836,122450988,0,0,4154,253
1.795,1.538,96.667,0,0,0,0,411622,100846395,0,0,7371,592
0,0.260,99.740,0,0,0,0,495880,122457060,0,0,4057,209
0,0.260,99.740,0,0,0,0,497988,122454024,0,0,4050,213
0,0.260,99.740,0,0,0,94208,498200,122463132,0,0,4077,230
0,0.260,99.740,0,0,0,0,498200,122443398,0,0,4055,218
0.518,0,99.482,0,0,0,0,490968,122454024,0,0,4052,213
0,0.260,99.740,0,0,0,0,493642,122463132,0,0,4055,210
0,0.260,99.740,0,0,0,0,499790,122454024,0,0,4054,219
0,0.260,99.740,0,0,0,0,496928,122457060,0,0,4088,240
0,0.260,99.740,0,0,0,12288,498306,122454024,0,0,4061,224
0.771,1.542,97.686,0,0,0,0,409472,100877370,0,0,4741,548
0.518,0,99.482,0,0,0,0,488098,122446434,0,0,6157,237
0.259,0.518,99.223,0,0,0,0,500108,122458578,0,0,4069,230
0.260,0,99.740,0,0,0,253952,499366,122443398,0,0,4108,234
0,0.260,99.740,0,0,0,0,492134,122454024,0,0,4060,205
0.517,0.258,99.225,0,0,0,49152,498624,122464650,0,0,4079,232
0,0.260,99.740,0,0,0,0,498836,122454024,0,0,4071,216
0,0.260,99.740,0,0,0,0,500002,122452506,0,0,4053,211
1.026,0.256,98.462,0.256,0,0,0,499154,122455542,0,0,4087,250
0,0.260,99.740,0,0,0,0,498518,122452506,0,0,4056,217
0,0.518,99.482,0,0,0,0,473551,115789215,0,0,3854,213
2.284,1.523,96.193,0,0,0,12288,424365,107089201,0,0,8095,596
0,0,100,0,0,0,0,484102,122450988,0,0,4059,211
0,0.518,99.482,0,0,0,40960,485162,122454024,0,0,4070,230
0,0.260,99.740,0,0,0,0,486752,122452506,0,0,4062,216
0.260,0.260,99.481,0,0,0,0,478566,122449470,0,0,4050,207
0,0.260,99.740,0,0,0,0,483360,122449470,0,0,4062,213
0.259,0.259,99.482,0,0,0,65536,483996,122466168,0,0,4069,233
0.260,0,99.740,0,0,0,8192,480498,122441880,0,0,4074,232
0,0.518,99.482,0,0,0,0,485056,122464650,0,0,4077,231
0.260,0.260,99.481,0,0,0,0,482406,122454024,0,0,4061,215
2.041,1.020,96.939,0,0,0,0,404629,100853986,0,0,7944,608
0,0.260,99.740,0,0,0,0,494596,122441880,0,0,4060,216
0.517,0.258,99.225,0,0,0,53248,497564,122455542,0,0,4060,228
0.260,0.260,99.481,0,0,0,0,497882,122463132,0,0,4059,216
0,0,100,0,0,0,0,493300,122452506,0,0,4051,210
1.026,0.513,98.462,0,0,0,0,495550,122455542,0,0,4066,230
0,0.260,99.740,0,0,0,0,490674,122444916,0,0,4049,209
0.260,0,99.740,0,0,0,0,495974,122460096,0,0,4062,228
0.259,0.259,99.482,0,0,0,81920,498306,122454024,0,0,4093,235
0.517,0.517,98.966,0,0,0,0,497034,122449470,0,0,4075,232
1.289,1.031,97.680,0,0,0,0,408112,100422872,0,0,7338,561
0.525,0.262,99.213,0,0,0,0,497776,122463132,0,0,4064,218
0,0.264,99.736,0,0,0,0,486646,122440362,0,0,4055,217
0,0.264,99.736,0,0,0,0,499472,122469204,0,0,4055,221
0,0.264,99.736,0,0,0,45056,492558,122444916,0,0,4067,216
0.783,0.261,98.695,0.261,0,0,0,496928,122460096,0,0,4058,229
