"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final3/iperf3-1573043775-100-macsec-aesgcm-e-frag-dstat.csv",,,,"Date:","06 Nov 2019 16:52:31 CET"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
6.266,1.504,91.980,0.251,0,0,0,1747037,99418838,0,0,15491,673
8.229,0.249,91.521,0,0,0,0,2118516,120653962,0,0,18643,372
7.769,0.251,91.980,0,0,0,0,2120100,120655568,0,0,18651,362
7.769,0.251,91.980,0,0,0,278528,2118622,120657174,0,0,18709,402
8,0.250,91.750,0,0,0,0,2121192,120653962,0,0,18659,357
8.685,0.248,91.067,0,0,0,0,2118516,120657174,0,0,18643,383
7.789,0,92.211,0,0,0,0,2120206,120655480,0,0,18646,362
7.750,0.500,91.750,0,0,0,0,2120312,120655656,0,0,18658,363
7.769,0.501,91.729,0,0,0,0,2118410,120655568,0,0,18676,403
8.020,0,91.980,0,0,0,16384,2120312,120657086,0,0,18654,384
6.983,1.247,91.771,0,0,0,0,1751756,99720640,0,0,15533,656
6.835,0.506,92.658,0,0,0,0,2108546,120321732,0,0,18601,399
8.685,0.248,91.067,0,0,0,0,2120206,120655568,0,0,18642,378
7.789,0,92.211,0,0,0,0,2118516,120655568,0,0,18637,361
7.750,0.500,91.750,0,0,0,0,2120088,120653962,0,0,18653,361
8.416,0.495,90.842,0.248,0,0,45056,2118622,120657174,0,0,18655,396
8.229,0.499,91.272,0,0,0,0,2119982,120655568,0,0,18650,378
7.789,0,92.211,0,0,0,0,2120206,120655568,0,0,18645,362
8,0.250,91.750,0,0,0,0,2118516,120655568,0,0,18641,375
8.209,0.498,91.294,0,0,0,0,2120312,120657174,0,0,18662,378
7.980,0.499,91.521,0,0,0,0,2118410,120653962,0,0,18639,368
5.852,0.763,93.384,0,0,0,12288,1744797,99468624,0,0,15502,697
8.458,0.249,91.294,0,0,0,0,2120100,120653962,0,0,18651,378
7.769,0.251,91.980,0,0,0,0,2118410,120657174,0,0,18636,375
7.980,0.499,91.521,0,0,0,8192,2119358,120653962,0,0,18670,384
7.769,0.251,91.980,0,0,0,0,2118516,120657174,0,0,18632,359
8.020,0.251,91.729,0,0,0,49152,2120206,120653962,0,0,18652,382
7.769,0.251,91.980,0,0,0,0,2118516,120657174,0,0,18641,367
8.250,0,91.750,0,0,0,0,2120100,120655678,0,0,18654,390
7.305,0.252,92.443,0,0,0,40960,2118516,120655568,0,0,18652,351
7.731,0.499,91.521,0.249,0,0,0,2120206,120653874,0,0,18652,358
6.266,1.504,92.231,0,0,0,0,1753613,99407508,0,0,15497,683
8,0.500,91.500,0,0,0,45056,2117138,120654050,0,0,18642,384
8,0.250,91.750,0,0,0,0,2120194,120655568,0,0,18649,378
7.789,0,92.211,0,0,0,36864,2120227,120655568,0,0,18657,376
8.458,0.249,91.294,0,0,0,0,2118663,120655715,0,0,18641,392
8.229,0.499,91.272,0,0,0,0,2120206,120655480,0,0,18658,361
7.538,0.251,92.211,0,0,0,0,2118516,120657174,0,0,18640,373
8.437,0.496,91.067,0,0,0,20480,2120088,120655568,0,0,18655,397
8.229,0.249,91.521,0,0,0,0,2118516,120653962,0,0,18650,389
8.229,0.249,91.521,0,0,0,0,2120206,120657174,0,0,18657,377
5.316,1.519,93.165,0,0,0,0,1750126,99423635,0,0,15492,676
8.229,0.499,91.272,0,0,0,0,2118516,120655568,0,0,18635,372
7.750,0.500,91.750,0,0,0,45056,2120088,120655568,0,0,18668,390
7.538,0.251,92.211,0,0,0,253952,2118516,120655568,0,0,18694,375
7.789,0,92.211,0,0,0,0,2120300,120655568,0,0,18648,365
8.209,0.498,91.294,0,0,0,0,2120206,120655568,0,0,18658,370
8.209,0.498,91.294,0,0,0,0,2118516,120655568,0,0,18654,374
7.519,0.501,91.980,0,0,0,0,2119994,120653962,0,0,18643,374
7.809,0,92.191,0,0,0,32768,2118516,120657174,0,0,18659,447
8,0.250,91.750,0,0,0,0,2120100,120653962,0,0,18652,393
6.297,1.008,92.695,0,0,0,0,1749369,99394748,0,0,15549,706
8.663,0.248,90.842,0.248,0,0,0,2118516,120655568,0,0,18642,382
7.980,0.499,91.521,0,0,0,0,2120206,120655568,0,0,18653,374
8.040,0,91.960,0,0,0,0,2118516,120653962,0,0,18635,359
7.980,0.499,91.521,0,0,0,49152,2120206,120658692,0,0,18674,384
7.789,0,92.211,0,0,0,0,2118516,120653962,0,0,18633,352
7.980,0.499,91.521,0,0,0,0,2120206,120655656,0,0,18658,368
8.250,0,91.750,0,0,0,0,2120206,120652268,0,0,18650,378
8.437,0.496,91.067,0,0,0,0,2118516,120655656,0,0,18646,378
8,0.500,91.500,0,0,0,12288,2120100,120655568,0,0,18661,379
6.549,1.008,92.443,0,0,0,0,1749133,99452617,0,0,15508,672
7.053,0.252,92.443,0.252,0,0,0,2117894,120655568,0,0,18624,352
8.229,0.249,91.521,0,0,0,0,2120100,120657086,0,0,18655,381
7.750,0.500,91.750,0,0,0,0,2118516,120653962,0,0,18645,355
7.750,0.500,91.750,0,0,0,20480,2120206,120657262,0,0,18663,362
8.706,0,91.294,0,0,0,45056,2118516,120653962,0,0,18646,382
7.538,0.251,92.211,0,0,0,0,2120206,120655568,0,0,18658,368
7.789,0.251,91.960,0,0,0,0,2120100,120653874,0,0,18649,370
8,0.250,91.750,0,0,0,0,2118516,120655656,0,0,18644,367
7.769,0.251,91.980,0,0,0,0,2120206,120655568,0,0,18648,359
7.960,0.249,91.791,0,0,0,0,2022975,115223198,0,0,17830,369
7.286,0.754,91.960,0,0,0,12288,1844408,104873691,0,0,16310,717
8,0.250,91.750,0,0,0,0,2119770,120634690,0,0,18626,370
7.769,0,91.980,0.251,0,0,0,2118516,120655568,0,0,18629,357
7.980,0.499,91.521,0,0,0,32768,2120206,120657174,0,0,18658,373
7.519,0.501,91.980,0,0,0,0,2118516,120653962,0,0,18639,345
7.769,0.251,91.980,0,0,0,53248,2120206,120657174,0,0,18655,377
8.458,0.249,91.294,0,0,0,0,2118516,120655568,0,0,18649,386
7.980,0.499,91.521,0,0,0,0,2121380,120655568,0,0,18657,371
7.538,0.251,92.211,0,0,0,0,2121274,120655568,0,0,18647,355
8.020,0,91.980,0,0,0,0,2118516,120655568,0,0,18633,364
6.297,1.008,92.443,0.252,0,0,307200,1744457,99433291,0,0,15556,746
7.538,0.251,92.211,0,0,0,0,2118516,120653962,0,0,18622,374
7.980,0.249,91.771,0,0,0,0,2120088,120657086,0,0,18626,362
7.789,0,92.211,0,0,0,4096,2119134,120654050,0,0,18638,363
7.980,0.499,91.521,0,0,0,0,2118516,120655568,0,0,18633,354
8.229,0.249,91.521,0,0,0,0,2120088,120657086,0,0,18652,376
7.769,0.501,91.729,0,0,0,20480,2118516,120655656,0,0,18641,373
8.229,0.249,91.521,0,0,0,0,2120088,120655568,0,0,18648,378
7.557,0,92.443,0,0,0,8192,2118516,120655568,0,0,18633,347
7.519,0.501,91.980,0,0,0,0,2120206,120655568,0,0,18667,373
8.148,0.988,90.864,0,0,0,49152,1748014,99401169,0,0,15520,724
8,0.250,91.750,0,0,0,0,2117456,120653962,0,0,18642,376
7.769,0.251,91.980,0,0,0,0,2120100,120655480,0,0,18656,355
7.750,0.500,91.750,0,0,0,0,2120100,120655656,0,0,18666,370
8,0.250,91.750,0,0,0,20480,2118516,120655568,0,0,18644,355
8.458,0.249,91.294,0,0,0,0,2120100,120657174,0,0,18655,385
8.706,0.249,91.045,0,0,0,45056,2118516,120653962,0,0,18646,401
8.229,0.249,91.521,0,0,0,0,2120206,120657174,0,0,18658,383
7.519,0.501,91.980,0,0,0,0,2118410,120653962,0,0,18635,346
7.557,0,92.443,0,0,0,0,2120088,120657174,0,0,18655,366
6.500,1.500,92,0,0,0,0,1754327,99401170,0,0,15496,407
7.750,0.500,91.750,0,0,0,0,2118410,120653962,0,0,18642,368
7.500,0.500,91.750,0.250,0,0,45056,2120088,120655568,0,0,18653,361
8.020,0.251,91.729,0,0,0,0,2118516,120655568,0,0,18636,374
8.229,0.249,91.521,0,0,0,0,2120206,120653962,0,0,18648,355
7.750,0.500,91.750,0,0,0,0,2120312,120657174,0,0,18656,369
8,0.250,91.750,0,0,0,0,2117350,120655480,0,0,18635,368
8,0.250,91.750,0,0,0,0,2120418,120657262,0,0,18661,404
8.209,0.498,91.294,0,0,0,12288,2118410,120653962,0,0,18649,379
8.250,0.250,91.500,0,0,0,0,2120300,120657174,0,0,18664,386
7.882,1.478,90.640,0,0,0,0,1747991,99452545,0,0,15552,462
8.458,0.249,91.294,0,0,0,0,2119010,120653962,0,0,18652,383
8.685,0.248,91.067,0,0,0,0,2120088,120655568,0,0,18650,373
8.020,0.251,91.729,0,0,0,0,2118516,120657174,0,0,18652,375
7.519,0.501,91.980,0,0,0,77824,2120088,120653962,0,0,18663,363
8.229,0.249,91.521,0,0,0,0,2118516,120657174,0,0,18643,374
7.769,0.251,91.980,0,0,0,0,2119994,120652356,0,0,18644,357
8.706,0,91.294,0,0,0,0,2120312,120655568,0,0,18654,386
7.789,0.251,91.960,0,0,0,0,2118516,120653962,0,0,18627,353
8.229,0,91.521,0.249,0,0,24576,2120206,120658780,0,0,18659,390
7.444,0.744,91.811,0,0,0,0,1896295,107960370,0,0,16741,383
6.801,1.259,91.940,0,0,0,0,1968041,112121621,0,0,17428,419
7.538,0.251,92.211,0,0,0,0,2119994,120652444,0,0,18624,349
8.020,0,91.980,0,0,0,0,2118516,120657174,0,0,18631,378
8.229,0.249,91.521,0,0,0,249856,2120206,120655568,0,0,18686,377
8,0.250,91.750,0,0,0,61440,2118622,120657174,0,0,18654,390
7.980,0.499,91.521,0,0,0,0,2121074,120655568,0,0,18683,389
7.538,0.251,92.211,0,0,0,0,2118410,120655480,0,0,18636,362
8.229,0.249,91.521,0,0,0,0,2119994,120654050,0,0,18642,367
8.479,0,91.521,0,0,0,53248,2120194,120657086,0,0,18664,390
8.020,0,91.980,0,0,0,0,2118410,120654050,0,0,18629,353
6.533,1.256,92.211,0,0,0,12288,1746011,99397941,0,0,15514,695
7.769,0.251,91.980,0,0,0,0,2117562,120604176,0,0,18620,353
8,0.500,91.500,0,0,0,0,2120206,120657174,0,0,18666,387
8.229,0.249,91.521,0,0,0,0,2120100,120653962,0,0,18645,370
7.769,0.251,91.980,0,0,0,0,2118516,120657174,0,0,18643,370
7.519,0.251,91.980,0.251,0,0,45056,2120206,120655568,0,0,18653,368
8.911,0.248,90.842,0,0,0,0,2118516,120655568,0,0,18644,386
8,0.250,91.750,0,0,0,0,2120206,120653962,0,0,18640,363
7.769,0.251,91.980,0,0,0,0,2118410,120657174,0,0,18635,370
8.458,0.249,91.294,0,0,0,237568,2120312,120657174,0,0,18698,391
7.921,1.238,90.842,0,0,0,0,1746168,99396265,0,0,15490,465
8.229,0.249,91.521,0,0,0,57344,2118516,120655656,0,0,18647,375
8.229,0.249,91.521,0,0,0,0,2120206,120653962,0,0,18647,382
7.769,0.251,91.980,0,0,0,0,2118922,120655568,0,0,18642,343
7.519,0.501,91.980,0,0,0,0,2118516,120657174,0,0,18644,361
7.769,0.251,91.980,0,0,0,0,2120206,120655568,0,0,18641,363
8.250,0,91.750,0,0,0,0,2118516,120653962,0,0,18638,379
8,0.500,91.500,0,0,0,12288,2119994,120655568,0,0,18657,367
8.479,0,91.521,0,0,0,0,2118622,120657284,0,0,18647,394
8,0.250,91.750,0,0,0,0,2120100,120655480,0,0,18631,355
7,1,92,0,0,0,0,1748872,99426919,0,0,15503,442
8.229,0.249,91.521,0,0,0,0,2117456,120653962,0,0,18624,356
8,0.250,91.750,0,0,0,0,2120100,120657174,0,0,18657,385
7.980,0.499,91.272,0.249,0,0,45056,2118516,120655480,0,0,18642,365
7.750,0.250,92,0,0,0,0,2120206,120655656,0,0,18646,367
7.557,0.252,92.191,0,0,0,0,2120206,120655568,0,0,18642,355
8,0.250,91.750,0,0,0,0,2118516,120655568,0,0,18642,374
7.769,0.251,91.980,0,0,0,0,2121392,120655568,0,0,18641,351
8,0.250,91.750,0,0,0,0,2118516,120657174,0,0,18635,372
8.209,0.498,91.294,0,0,0,12288,2120333,120655568,0,0,18661,380
7.232,1.247,91.521,0,0,0,0,1747396,99430139,0,0,15530,457
8,0.250,91.750,0,0,0,0,2118516,120653962,0,0,18628,357
7.538,0.251,92.211,0,0,0,0,2120206,120657174,0,0,18647,364
8.229,0.249,91.521,0,0,0,0,2118516,120653962,0,0,18629,359
7.980,0.499,91.521,0,0,0,0,2120206,120657174,0,0,18653,371
7.557,0,92.443,0,0,0,45056,2118516,120655568,0,0,18640,371
7.769,0.251,91.980,0,0,0,0,2120088,120655568,0,0,18647,369
8.229,0.249,91.521,0,0,0,0,2120194,120653962,0,0,18647,359
7.980,0.499,91.521,0,0,0,0,2118516,120657174,0,0,18643,378
7.980,0.499,91.521,0,0,0,0,2120088,120653962,0,0,18640,353
7,1,92,0,0,0,249856,1769541,100721091,0,0,15716,423
8.479,0.249,91.272,0,0,0,61440,2098184,119345284,0,0,18471,414
7.750,0.500,91.750,0,0,0,0,2120088,120655568,0,0,18646,373
7.769,0.251,91.980,0,0,0,0,2118410,120653962,0,0,18625,349
8.479,0,91.521,0,0,0,0,2120088,120655568,0,0,18643,374
8.889,0.494,90.617,0,0,0,40960,2118516,120652356,0,0,18640,392
8.685,0.248,91.067,0,0,0,0,2120100,120655568,0,0,18663,397
7.305,0.252,92.443,0,0,0,20480,2120206,120655568,0,0,18652,358
7.980,0.499,91.521,0,0,0,0,2118516,120655568,0,0,18636,364
8.020,0,91.980,0,0,0,0,2120088,120655568,0,0,18640,359
8.209,0.498,91.294,0,0,0,0,2118516,120655568,0,0,18643,373
6.061,1.010,92.929,0,0,0,0,1740900,99444530,0,0,15519,412
8.229,0.249,91.521,0,0,0,0,2120206,120655568,0,0,18648,380
8.229,0.249,91.521,0,0,0,45056,2118516,120655568,0,0,18637,375
8.250,0,91.750,0,0,0,0,2120206,120655568,0,0,18645,370
7.519,0.501,91.980,0,0,0,0,2118516,120652356,0,0,18634,360
8.020,0,91.980,0,0,0,0,2120312,120657174,0,0,18643,365
8.229,0.249,91.521,0,0,0,0,2118516,120653962,0,0,18638,365
7.769,0.251,91.980,0,0,0,0,2120100,120657174,0,0,18652,365
8.685,0.496,90.819,0,0,0,12288,2120100,120655568,0,0,18653,381
7.980,0.249,91.521,0.249,0,0,0,2118516,120655568,0,0,18639,374
5.823,1.013,93.165,0,0,0,0,1747462,99404382,0,0,15498,676
7.538,0.251,92.211,0,0,0,0,2118092,120633084,0,0,18629,367
7.980,0.499,91.521,0,0,0,0,2120206,120655568,0,0,18647,362
8.458,0.249,91.294,0,0,0,0,2120206,120655568,0,0,18652,382
7.980,0.499,91.521,0,0,0,45056,2118410,120655568,0,0,18644,373
8.250,0,91.750,0,0,0,0,2120206,120655568,0,0,18665,398
7.750,0.500,91.750,0,0,0,0,2118516,120655568,0,0,18639,356
7.538,0.503,91.960,0,0,0,0,2120206,120655568,0,0,18655,365
8.685,0.248,91.067,0,0,0,0,2118516,120655568,0,0,18639,369
8.458,0.249,91.294,0,0,0,0,2120206,120657174,0,0,18649,387
5.371,0.767,93.862,0,0,0,262144,1746812,99441374,0,0,15521,676
8,0.250,91.750,0,0,0,0,2118516,120655568,0,0,18637,362
7.519,0.501,91.980,0,0,0,0,2120206,120655568,0,0,18649,351
8.933,0,91.067,0,0,0,0,2117456,120655568,0,0,18641,384
7.769,0.251,91.980,0,0,0,0,2120206,120655568,0,0,18645,366
8.229,0.249,91.521,0,0,0,0,2120206,120657086,0,0,18652,372
7.500,0.500,91.750,0.250,0,0,57344,2118516,120654050,0,0,18651,367
7.769,0.251,91.980,0,0,0,0,2119994,120657174,0,0,18653,359
8.458,0.249,91.294,0,0,0,0,2118516,120653962,0,0,18627,369
8.229,0.249,91.521,0,0,0,0,2120100,120657174,0,0,18650,370
4.627,1.028,94.344,0,0,0,45056,1749683,99414018,0,0,15467,641
5.412,0,94.588,0,0,0,0,2117350,120655568,0,0,18558,318
8.458,0.249,91.294,0,0,0,45056,2120194,120655568,0,0,18655,387
8.458,0.249,91.294,0,0,0,0,2118410,120655568,0,0,18632,376
7.980,0.499,91.521,0,0,0,0,2120088,120655568,0,0,18648,376
8.040,0,91.960,0,0,0,0,2120088,120655568,0,0,18647,363
7.769,0.251,91.980,0,0,0,0,2118516,120655568,0,0,18631,363
8.437,0.496,91.067,0,0,0,0,2121478,120655568,0,0,18669,394
7.980,0.499,91.521,0,0,0,12288,2118516,120655568,0,0,18655,373
8,0.250,91.750,0,0,0,0,2120206,120657174,0,0,18648,365
6.767,1.253,91.980,0,0,0,0,1747661,99405989,0,0,15508,682
7.769,0.251,91.980,0,0,0,0,2114924,120655568,0,0,18637,367
7.980,0.499,91.521,0,0,0,0,2120088,120655568,0,0,18650,363
8,0.250,91.750,0,0,0,0,2118516,120655568,0,0,18635,371
8.437,0.248,91.067,0.248,0,0,45056,2120206,120655568,0,0,18657,388
7.305,0.252,92.443,0,0,0,0,2118516,120655568,0,0,18632,352
8.229,0.249,91.521,0,0,0,0,2120088,120655568,0,0,18648,365
8.229,0.249,91.521,0,0,0,0,2120100,120655568,0,0,18644,375
8.250,0.250,91.500,0,0,0,0,2118516,120655568,0,0,18632,368
7.519,0.501,91.980,0,0,0,0,2121298,120657174,0,0,18658,353
7.053,0.252,92.695,0,0,0,12288,2039625,116194423,0,0,17973,351
6.313,1.010,92.677,0,0,0,299008,1826821,103920186,0,0,16191,705
7.538,0.251,92.211,0,0,0,0,2120206,120655568,0,0,18638,350
7.750,0.500,91.750,0,0,0,0,2118516,120655568,0,0,18635,366
8,0.250,91.750,0,0,0,0,2120206,120655568,0,0,18642,365
8.458,0.249,91.294,0,0,0,0,2118516,120655568,0,0,18637,378
8.040,0,91.960,0,0,0,73728,2120206,120655568,0,0,18654,379
7.538,0.251,92.211,0,0,0,0,2118516,120657086,0,0,18628,354
8.020,0,91.980,0,0,0,0,2120194,120654050,0,0,18638,358
8.229,0.249,91.521,0,0,0,0,2120206,120657086,0,0,18643,371
7.980,0.499,91.521,0,0,0,0,2118516,120654050,0,0,18638,357
6.297,1.008,92.695,0,0,0,0,1748233,99406448,0,0,15518,680
8.229,0.249,91.521,0,0,0,45056,2118516,120655568,0,0,18643,382
8.458,0.249,91.294,0,0,0,0,2120100,120655568,0,0,18644,373
7.538,0.251,92.211,0,0,0,0,2120100,120655568,0,0,18676,383
7.769,0.251,91.980,0,0,0,0,2118516,120655568,0,0,18641,356
8,0.250,91.500,0.250,0,0,61440,2120206,120655568,0,0,18663,370
8.229,0.249,91.521,0,0,0,0,2118516,120655568,0,0,18639,369
8.229,0.249,91.521,0,0,0,12288,2120206,120657086,0,0,18654,379
7.769,0.251,91.980,0,0,0,0,2118516,120655656,0,0,18631,362
8.020,0,91.980,0,0,0,0,2120206,120653962,0,0,18641,362
6.061,1.263,92.677,0,0,0,0,1742300,99386717,0,0,15488,671
7.769,0.251,91.980,0,0,0,0,2118516,120653962,0,0,18634,357
7.519,0.501,91.980,0,0,0,0,2121274,120657174,0,0,18655,364
8.250,0,91.750,0,0,0,45056,2119358,120655568,0,0,18657,384
8.020,0.251,91.729,0,0,0,0,2118622,120657174,0,0,18640,394
8.229,0.249,91.521,0,0,0,0,2120100,120653962,0,0,18644,366
8.020,0,91.980,0,0,0,0,2118410,120655568,0,0,18630,369
7.769,0.251,91.980,0,0,0,0,2120100,120655568,0,0,18647,354
7.980,0.499,91.521,0,0,0,0,2118410,120655568,0,0,18649,374
8.229,0.249,91.521,0,0,0,12288,2120100,120655568,0,0,18649,376
6.045,1.259,92.695,0,0,0,221184,1748338,99420443,0,0,15555,443
8.229,0.249,91.521,0,0,0,0,2118516,120653962,0,0,18640,371
7.286,0.503,92.211,0,0,0,0,2120206,120657174,0,0,18644,349
8.250,0,91.750,0,0,0,0,2117350,120655568,0,0,18626,378
8.458,0.249,91.294,0,0,0,0,2120312,120655568,0,0,18637,374
8.458,0.249,91.045,0.249,0,0,53248,2120206,120655568,0,0,18666,383
8.229,0,91.771,0,0,0,0,2118516,120655568,0,0,18646,373
8.416,0.743,90.842,0,0,0,0,2120206,120655568,0,0,18646,370
7.286,0.503,92.211,0,0,0,0,2118516,120657174,0,0,18638,352
8.229,0.249,91.521,0,0,0,0,2120100,120655568,0,0,18642,368
7.250,1,91.750,0,0,0,0,1746789,99375476,0,0,15489,434
7.980,0.499,91.521,0,0,0,81920,2113520,120655568,0,0,18659,383
8.250,0,91.750,0,0,0,0,2120206,120655568,0,0,18645,377
8,0.250,91.750,0,0,0,0,2118516,120655568,0,0,18638,375
7.980,0.499,91.521,0,0,0,0,2120100,120655568,0,0,18647,365
7.769,0.251,91.980,0,0,0,0,2118516,120655568,0,0,18634,354
8.229,0.249,91.521,0,0,0,28672,2120100,120657174,0,0,18658,389
8.229,0.249,91.521,0,0,0,0,2120194,120653962,0,0,18641,367
8.437,0.496,91.067,0,0,0,0,2118516,120655568,0,0,18651,373
7.557,0,92.443,0,0,0,0,2120088,120657174,0,0,18635,354
7.035,0.251,92.714,0,0,0,0,1912360,108899881,0,0,16961,397
8.621,1.232,90.148,0,0,0,12288,1953483,111156771,0,0,17272,428
8.020,0.251,91.729,0,0,0,49152,2120206,120655656,0,0,18656,383
7.750,0.250,91.750,0.250,0,0,0,2118410,120652356,0,0,18630,368
7.789,0,92.211,0,0,0,0,2120206,120657174,0,0,18645,358
7.538,0.251,92.211,0,0,0,0,2118516,120655568,0,0,18631,354
8.458,0.249,91.294,0,0,0,0,2120312,120655568,0,0,18654,373
8.521,0,91.479,0,0,0,28672,2114594,120438758,0,0,18645,712
7.731,0.748,91.521,0,0,0,0,2120206,120653962,0,0,18654,363
8.020,0,91.980,0,0,0,0,2120088,120657174,0,0,18646,373
8.229,0.249,91.521,0,0,0,0,2118516,120655568,0,0,18641,377
5.102,1.276,93.622,0,0,0,905216,1748199,99428472,0,0,15630,462
7.750,0.500,91.750,0,0,0,0,2120206,120655480,0,0,18658,357
7.750,0.500,91.750,0,0,0,53248,2118516,120655656,0,0,18648,391
8.229,0.249,91.521,0,0,0,0,2120088,120655568,0,0,18651,372
8,0.250,91.750,0,0,0,0,2118516,120655568,0,0,18643,365
7.769,0.251,91.980,0,0,0,8192,2120206,120657174,0,0,18657,364
7.980,0.249,91.521,0.249,0,0,0,2118516,120655568,0,0,18647,363
7.789,0.251,91.960,0,0,0,32768,2120194,120657174,0,0,18704,464
8,0.250,91.750,0,0,0,0,2118410,120655568,0,0,18634,363
8.209,0.498,91.294,0,0,0,0,2120312,120655568,0,0,18657,371
7.444,1.241,91.315,0,0,0,0,1750933,99433456,0,0,15521,460
8.229,0.249,91.521,0,0,0,0,2118516,120657262,0,0,18636,372
7.789,0.251,91.960,0,0,0,0,2120206,120653962,0,0,18651,382
7.769,0.251,91.980,0,0,0,45056,2120206,120657174,0,0,18641,375
8.685,0.248,91.067,0,0,0,0,2118516,120653962,0,0,18643,375
8.437,0.496,91.067,0,0,0,0,2120100,120657174,0,0,18656,382
8.250,0,91.750,0,0,0,0,2118516,120655568,0,0,18632,365
7.789,0.251,91.960,0,0,0,0,2121392,120657174,0,0,18647,362
8,0.250,91.750,0,0,0,0,2118516,120655568,0,0,18639,367
8.437,0.496,91.067,0,0,0,12288,2120206,120657174,0,0,18656,394
7.940,0.993,91.067,0,0,0,40960,1738995,99423654,0,0,15503,720
8.437,0.496,91.067,0,0,0,0,2118516,120655568,0,0,18638,373
7.789,0,92.211,0,0,0,0,2120100,120655568,0,0,18647,370
7.789,0.251,91.960,0,0,0,0,2118516,120655568,0,0,18637,363
8,0.250,91.750,0,0,0,0,2120312,120657086,0,0,18651,366
8.209,0.498,91.294,0,0,0,53248,2120100,120655656,0,0,18651,385
7.980,0.499,91.521,0,0,0,73728,2118516,120655568,0,0,18649,367
7.750,0.500,91.750,0,0,0,0,2120206,120657174,0,0,18641,367
8,0.250,91.750,0,0,0,0,2118516,120655568,0,0,18634,363
