"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final3/iperf3-1573043775-100-macsec-aesgcm-we-jumbo-dstat.csv",,,,"Date:","06 Nov 2019 18:22:49 CET"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
4.282,0.252,95.214,0.252,0,0,28672,545052,122815728,0,0,5031,280
6.420,0.247,93.333,0,0,0,0,544840,122817282,0,0,5031,306
3.061,1.276,95.663,0,0,0,0,445636,99380918,0,0,4304,577
4.786,0.252,94.962,0,0,0,0,549716,122812620,0,0,5032,285
5.970,0,94.030,0,0,0,0,556182,122815728,0,0,5027,292
4.040,0.505,95.455,0,0,0,0,562330,122817282,0,0,5029,280
6.173,0.494,93.333,0,0,0,49152,563284,122814174,0,0,5032,314
4.304,0.253,95.443,0,0,0,0,563390,122815728,0,0,5029,255
5.013,0.251,94.737,0,0,0,0,562648,122815728,0,0,5026,277
6.420,0.247,93.333,0,0,0,0,562648,122815728,0,0,5032,312
3.807,0.254,95.939,0,0,0,0,562542,122817282,0,0,5027,255
5.736,0,94.264,0,0,0,0,563178,122815728,0,0,5033,296
4.975,0.498,94.279,0.249,0,0,69632,498695,108405768,0,0,4592,577
4.872,1.026,94.103,0,0,0,0,2004683,114257183,0,0,4765,327
8.416,0,91.584,0,0,0,0,2153178,122814174,0,0,5027,323
6.549,0.252,93.199,0,0,0,0,2152860,122814174,0,0,5030,299
5.985,0.249,93.766,0,0,0,0,2154026,122815728,0,0,5028,301
6.897,0.493,92.611,0,0,0,8192,2151694,122817282,0,0,5030,333
4.315,0.508,95.178,0,0,0,61440,2154026,122815728,0,0,5033,272
6.683,0.248,93.069,0,0,0,0,2153178,122814174,0,0,5031,311
5.779,0,94.221,0,0,0,0,2152754,122815728,0,0,5026,267
8.049,0.244,91.707,0,0,0,0,2153284,122812620,0,0,5031,343
4.092,0,95.908,0,0,0,0,2152224,122817282,0,0,5032,274
6.188,0.990,92.822,0,0,0,0,576625,100358385,0,0,4334,622
3.817,0.254,95.929,0,0,0,49152,536572,122814174,0,0,5032,274
6.404,0.246,93.103,0.246,0,0,0,536996,122815728,0,0,5029,328
5.013,0.251,94.737,0,0,0,0,536148,122815728,0,0,5028,279
4.051,0.253,95.696,0,0,0,8192,536148,122815728,0,0,5031,265
6.897,0,93.103,0,0,0,0,535936,122815728,0,0,5028,303
3.316,0.510,96.173,0,0,0,0,539328,122818836,0,0,5039,313
6.188,0.248,93.564,0,0,0,20480,540282,122814174,0,0,5035,312
4.534,0.252,95.214,0,0,0,0,540918,122815728,0,0,5032,273
4.534,0.252,95.214,0,0,0,0,540812,122814174,0,0,5026,281
4.315,1.269,94.416,0,0,0,0,1306578,99872088,0,0,4335,685
8.148,0.494,91.358,0,0,0,0,1947220,122817282,0,0,5038,330
6.468,0,93.532,0,0,0,0,544098,122812620,0,0,5032,310
4.051,0.253,95.696,0,0,0,49152,545391,122817282,0,0,5036,289
6.880,0.246,92.875,0,0,0,274432,545623,122815875,0,0,5081,364
2.813,0.512,96.675,0,0,0,0,553850,122815728,0,0,5029,249
6.436,0,93.564,0,0,0,0,560104,122814174,0,0,5028,298
5.263,0.251,94.486,0,0,0,0,559998,122817282,0,0,5027,273
3.797,0.253,95.696,0.253,0,0,0,559998,122815838,0,0,5028,293
6.436,0,93.564,0,0,0,28672,559468,122815728,0,0,5033,337
3.788,1.768,94.444,0,0,0,0,457496,99876748,0,0,4317,593
6.897,0.246,92.857,0,0,0,0,556182,122814174,0,0,5027,325
3.817,0.254,95.929,0,0,0,0,557772,122815728,0,0,5029,279
6.650,0.246,93.103,0,0,0,0,557030,122815728,0,0,5027,284
5.500,0,94.500,0,0,0,0,557136,122815728,0,0,5031,282
3.807,0.508,95.685,0,0,0,49152,556818,122818836,0,0,5034,283
6.897,0,93.103,0,0,0,0,556924,122814174,0,0,5028,328
4.774,0.251,94.975,0,0,0,0,557030,122815728,0,0,5028,260
4.534,0.252,95.214,0,0,0,0,556924,122814174,0,0,5030,271
6.436,0,93.564,0,0,0,0,557030,122817282,0,0,5029,302
3.544,1.519,94.937,0,0,0,57344,670426,99906277,0,0,4332,601
7.463,0.249,92.040,0.249,0,0,49152,2156570,122814174,0,0,5033,311
5.584,0.254,94.162,0,0,0,0,2156146,122817282,0,0,5028,291
7.635,0.246,92.118,0,0,0,0,2155934,122814174,0,0,5026,305
4.569,0.254,95.178,0,0,0,0,2157100,122817282,0,0,5028,275
6.667,0.494,92.840,0,0,0,8192,2156888,122814174,0,0,5029,309
6.452,0.248,93.300,0,0,0,20480,2156358,122817282,0,0,5034,311
4.326,0.254,95.420,0,0,0,0,2154874,122815728,0,0,5028,266
7.598,0.245,92.157,0,0,0,0,2156888,122815728,0,0,5029,351
4.798,0.253,94.949,0,0,0,0,2157100,122815728,0,0,5028,281
4.545,0.253,95.202,0,0,0,0,1895148,107888287,0,0,4560,559
5.089,1.272,93.639,0,0,0,0,2015919,114742031,0,0,4781,315
7.178,0,92.822,0,0,0,49152,2157418,122815728,0,0,5035,346
5.038,0.252,94.710,0,0,0,0,2157312,122814174,0,0,5028,271
5.276,0.503,94.221,0,0,0,0,2155934,122817282,0,0,5030,290
6.931,0,93.069,0,0,0,0,2156994,122815728,0,0,5028,307
4.557,0.253,95.190,0,0,0,0,2156464,122815728,0,0,5029,292
5.985,0.499,93.516,0,0,0,0,2157948,122815728,0,0,5028,300
6.667,0.247,92.840,0.247,0,0,12288,2156676,122815728,0,0,5033,309
4.315,0.508,95.178,0,0,0,0,2156782,122817282,0,0,5027,278
6.914,0.247,92.840,0,0,0,0,2156676,122814174,0,0,5031,329
4.810,1.519,93.671,0,0,0,0,1754285,99882966,0,0,4314,593
7.463,0,92.537,0,0,0,0,2154874,122812620,0,0,5027,297
4.061,0.508,95.431,0,0,0,0,2155828,122817282,0,0,5029,276
7.407,0,92.593,0,0,0,49152,2155192,122815728,0,0,5031,338
5.290,0,94.710,0,0,0,274432,2154132,122815728,0,0,5076,286
5.985,0.499,93.516,0,0,0,0,2154768,122815728,0,0,5026,291
6.452,0.248,93.300,0,0,0,0,2154344,122815728,0,0,5029,295
4.326,0.254,95.420,0,0,0,0,2155298,122815728,0,0,5027,274
8.717,0.242,91.041,0,0,0,0,2154768,122789310,0,0,5028,338
4.326,0.254,95.420,0,0,0,28672,2155192,122814174,0,0,5030,281
5.038,1.008,93.703,0.252,0,0,0,1762965,100392677,0,0,4329,612
7.250,0,92.750,0,0,0,0,2154344,122811066,0,0,5027,304
5.051,0.253,94.697,0,0,0,0,2154980,122815728,0,0,5029,287
7.371,0.246,92.383,0,0,0,0,2155298,122817282,0,0,5027,301
4.315,0.254,95.431,0,0,0,12288,1865918,122815728,0,0,5031,260
4.040,0.505,95.455,0,0,0,49152,555652,122815728,0,0,5032,296
6.914,0,93.086,0,0,0,0,555228,122815728,0,0,5030,311
4.051,0.253,95.696,0,0,0,0,555440,122815728,0,0,5026,253
5.013,0.251,94.737,0,0,0,0,555228,122815728,0,0,5029,299
6.188,0.248,93.564,0,0,0,0,555228,122815728,0,0,5027,298
3.797,1.519,94.684,0,0,0,12288,689000,100370921,0,0,4333,581
6.500,0,93.500,0,0,0,53248,557984,122812620,0,0,5032,297
6.436,0.248,93.317,0,0,0,0,569644,122814174,0,0,5028,308
5.721,0.249,94.030,0,0,0,0,569750,122817282,0,0,5027,287
3.788,0.505,95.455,0.253,0,0,0,569432,122815728,0,0,5030,263
6.897,0,93.103,0,0,0,0,569750,122815728,0,0,5027,291
4.545,0.253,95.202,0,0,0,0,569750,122817282,0,0,5030,272
4.774,0.251,94.975,0,0,0,12288,569644,122815728,0,0,5034,304
6.188,0.248,93.564,0,0,0,0,569326,122814174,0,0,5032,299
3.562,0.254,96.183,0,0,0,0,569538,122814174,0,0,5028,245
7.125,0.983,91.892,0,0,0,0,707325,100855771,0,0,4352,629
6.516,0.251,93.233,0,0,0,0,2156252,122814174,0,0,5030,324
5.528,0.251,94.221,0,0,0,0,2155086,122814174,0,0,5031,321
6.700,0,93.300,0,0,0,49152,2155722,122815728,0,0,5030,343
4.810,0.253,94.937,0,0,0,0,2154980,122817282,0,0,5030,300
6.203,0.496,93.300,0,0,0,0,2155934,122815728,0,0,5026,331
5.750,0.250,94,0,0,0,0,2156252,122815728,0,0,5029,292
5.290,0.252,94.458,0,0,0,0,2155722,122815728,0,0,5026,269
7.143,0.246,92.611,0,0,0,0,2155616,122815728,0,0,5029,323
4.786,0.504,94.458,0.252,0,0,12288,2155510,122817282,0,0,5031,292
5.250,0.250,94.500,0,0,0,241664,1860276,105984638,0,0,4537,587
8.333,0.980,90.686,0,0,0,0,2043797,116232317,0,0,4828,355
4.326,0.254,95.420,0,0,0,0,2158372,122814174,0,0,5029,277
6.667,0.494,92.840,0,0,0,0,2159326,122817282,0,0,5026,325
4.810,0,95.190,0,0,0,0,1841750,122814174,0,0,5029,270
3.807,0.254,95.939,0,0,0,118784,551942,122817282,0,0,5044,273
6.420,0.247,93.333,0,0,0,0,551942,122815728,0,0,5029,305
5.500,0,94.500,0,0,0,0,551836,122815728,0,0,5026,305
4.040,0.505,95.455,0,0,0,0,551624,122815728,0,0,5031,286
6.897,0,93.103,0,0,0,0,552048,122815728,0,0,5026,302
4.534,0.252,95.214,0,0,0,8192,551518,122815728,0,0,5029,265
4.592,1.020,94.388,0,0,0,28672,1665482,100858877,0,0,4350,618
8.621,0.246,91.133,0,0,0,0,2156252,122815728,0,0,5029,315
7.481,0.249,92.269,0,0,0,0,2155722,122812620,0,0,5026,299
6.313,0.253,93.434,0,0,0,0,2156676,122815728,0,0,5028,286
8.333,0.245,91.422,0,0,0,4096,2155828,122815728,0,0,5027,325
4.315,0.254,95.431,0,0,0,49152,2155722,122815728,0,0,5033,283
5.970,0.498,93.532,0,0,0,0,2156464,122815728,0,0,5026,298
6.015,0,93.985,0,0,0,0,2156994,122815728,0,0,5029,295
4.545,0.505,94.949,0,0,0,0,2156358,122815728,0,0,5027,289
7.143,0.246,92.365,0.246,0,0,0,2155828,122815728,0,0,5029,318
4.569,1.269,94.162,0,0,0,0,1746961,99393456,0,0,4302,587
6.516,0.501,92.982,0,0,0,49152,2155934,122814174,0,0,5033,281
5.528,0,94.472,0,0,0,0,2156888,122815728,0,0,5028,312
6.683,0.248,93.069,0,0,0,0,2157100,122815728,0,0,5029,299
4.082,0.255,95.663,0,0,0,0,2156464,122815728,0,0,5026,261
7.371,0.246,92.383,0,0,0,0,2156782,122815728,0,0,5030,321
5.528,0.251,94.221,0,0,0,0,2155298,122815728,0,0,5026,297
4.545,0.505,94.949,0,0,0,12288,2156570,122817282,0,0,5034,297
6.234,0.249,93.516,0,0,0,0,2158478,122809512,0,0,5025,280
5.736,0.499,93.766,0,0,0,0,2156358,122817282,0,0,5029,297
5.290,0.756,93.955,0,0,0,262144,1196691,100768852,0,0,4392,639
7.389,0.246,92.365,0,0,0,0,553320,122812620,0,0,5036,325
4.051,0.253,95.696,0,0,0,0,555122,122814174,0,0,5028,256
6.188,0,93.564,0.248,0,0,61440,555228,122817282,0,0,5034,313
5.250,0.250,94.500,0,0,0,0,554698,122815728,0,0,5026,286
4.051,0.253,95.696,0,0,0,0,554486,122815728,0,0,5030,269
6.880,0.246,92.875,0,0,0,0,555228,122815728,0,0,5030,302
4.545,0.253,95.202,0,0,0,0,554592,122817282,0,0,5028,278
4.523,0.503,94.975,0,0,0,0,554486,122814174,0,0,5028,288
6.897,0,93.103,0,0,0,12288,554486,122817282,0,0,5034,308
2.806,1.276,95.918,0,0,0,57344,698420,99357713,0,0,4310,573
4.639,0,95.361,0,0,0,0,1947644,122812620,0,0,5033,270
3.571,0.255,96.173,0,0,0,0,548868,122814174,0,0,5027,271
5.955,0.248,93.797,0,0,0,0,547172,122815728,0,0,5030,292
5.025,0,94.975,0,0,0,0,547914,122815728,0,0,5029,266
4.523,0.503,94.975,0,0,0,53248,547596,122817282,0,0,5034,289
6.650,0.246,93.103,0,0,0,0,548444,122814174,0,0,5027,316
3.817,0,96.183,0,0,0,0,547384,122817282,0,0,5032,284
5.721,0.249,94.030,0,0,0,0,547596,122815728,0,0,5028,288
6.420,0.247,93.333,0,0,0,0,547193,122815728,0,0,5029,300
3.053,0.254,96.692,0,0,0,16384,471196,105422805,0,0,4492,581
7.250,1.250,91.500,0,0,0,0,2059582,117204552,0,0,4858,340
6.549,0,93.451,0,0,0,0,2158266,122812620,0,0,5026,281
6.234,0.249,93.516,0,0,0,0,2158160,122817392,0,0,5037,334
7.143,0.246,92.611,0,0,0,0,2156782,122814174,0,0,5026,306
4.071,0.509,95.420,0,0,0,0,2156782,122815728,0,0,5033,270
6.914,0,92.840,0.247,0,0,49152,2157312,122815728,0,0,5030,317
5.764,0.251,93.985,0,0,0,0,2157630,122815728,0,0,5033,331
4.798,0.253,94.949,0,0,0,0,2157100,122817282,0,0,5026,305
6.436,0.495,93.069,0,0,0,0,2157100,122814174,0,0,5032,302
5.051,0.253,94.697,0,0,0,253952,2158796,122817282,0,0,5076,287
7.635,0.985,91.379,0,0,0,0,1757970,99862764,0,0,4314,633
5.263,0.501,94.236,0,0,0,61440,2160174,122814174,0,0,5031,305
7.160,0.247,92.593,0,0,0,192512,2159750,122817282,0,0,5074,359
4.315,0.254,95.431,0,0,0,0,2159644,122812620,0,0,5026,260
6.234,0.249,93.516,0,0,0,0,2159220,122817282,0,0,5029,309
6,0,94,0,0,0,0,2159644,122814174,0,0,5026,302
4.557,0.506,94.937,0,0,0,0,2160492,122817282,0,0,5029,298
7.160,0,92.840,0,0,0,0,2160598,122815728,0,0,5035,335
5.514,0.501,93.985,0,0,0,12288,2159432,122817282,0,0,5032,297
5.290,0,94.710,0,0,0,0,2159856,122814174,0,0,5026,296
4.798,1.515,93.687,0,0,0,49152,1757973,99915598,0,0,4324,622
7.035,0.251,92.714,0,0,0,0,2157630,122814174,0,0,5030,288
6.091,0,93.909,0,0,0,0,2157948,122817282,0,0,5031,296
8.313,0.244,91.443,0,0,0,0,2158478,122814174,0,0,5028,307
3.836,0.256,95.908,0,0,0,0,2158478,122815728,0,0,5034,265
6.897,0.493,92.611,0,0,0,20480,2158584,122815728,0,0,5032,314
5.764,0,93.985,0.251,0,0,53248,2158584,122815728,0,0,5036,310
4.315,0.254,95.431,0,0,0,0,2157524,122815728,0,0,5029,284
7.635,0,92.365,0,0,0,0,2157100,122815728,0,0,5032,315
5.025,0.503,94.472,0,0,0,0,2158584,122815728,0,0,5027,273
6.468,0.995,92.537,0,0,0,0,1775260,100857323,0,0,4350,626
5.584,0.508,93.909,0,0,0,0,2157736,122811066,0,0,5026,286
7.960,0.249,91.791,0,0,0,49152,2157524,122821944,0,0,5036,331
7.921,0.248,91.832,0,0,0,0,2158054,122812620,0,0,5029,299
4.810,0.253,94.937,0,0,0,0,2158054,122817282,0,0,5030,279
7.617,0,92.383,0,0,0,0,2159538,122815728,0,0,5031,337
4.082,0.255,95.663,0,0,0,0,2158266,122814174,0,0,5028,272
5.514,0.251,94.236,0,0,0,0,2157524,122815728,0,0,5029,292
6.700,0.248,93.052,0,0,0,12288,2158478,122812620,0,0,5030,307
4.315,0.254,95.431,0,0,0,0,2158160,122815728,0,0,5029,278
5.736,0.998,93.017,0.249,0,0,225280,1497767,99865766,0,0,4354,631
5.330,0.254,94.416,0,0,0,0,551836,122814174,0,0,5029,275
8.273,0.243,91.484,0,0,0,0,555334,122814174,0,0,5027,323
3.807,0.254,95.939,0,0,0,0,555652,122815728,0,0,5029,274
6.188,0.248,93.564,0,0,0,61440,556394,122815728,0,0,5033,299
5.750,0,94.250,0,0,0,0,556500,122815728,0,0,5030,309
3.807,0.254,95.939,0,0,0,0,556606,122815728,0,0,5027,268
6.650,0.246,93.103,0,0,0,0,555864,122815728,0,0,5029,316
4.293,0.253,95.455,0,0,0,0,556288,122815728,0,0,5027,264
4.774,0.251,94.975,0,0,0,0,556182,122815728,0,0,5028,287
5.473,0.249,94.279,0,0,0,16384,475065,104463840,0,0,4457,336
7.901,0.988,91.111,0,0,0,0,540496,118174142,0,0,4890,368
5.089,0.254,94.656,0,0,0,0,569856,122812620,0,0,5027,271
7.353,0.245,92.402,0,0,0,0,572400,122815728,0,0,5030,296
4.051,0.253,95.696,0,0,0,0,572718,122815728,0,0,5029,257
5.013,0.251,94.486,0.251,0,0,0,572188,122815728,0,0,5031,301
6.650,0.246,93.103,0,0,0,110592,572188,122817282,0,0,5045,316
3.316,0.255,96.429,0,0,0,0,571976,122815728,0,0,5028,245
5.985,0,94.015,0,0,0,0,572294,122814174,0,0,5026,294
5.013,0.251,94.737,0,0,0,0,572082,122817282,0,0,5028,291
4.051,0.253,95.696,0,0,0,0,572718,122815728,0,0,5027,268
4.557,1.772,93.671,0,0,0,16384,1678236,100043026,0,0,4327,606
6.983,0.249,92.768,0,0,0,0,1868038,122809512,0,0,5027,285
4.774,0.251,94.975,0,0,0,0,558514,122815728,0,0,5030,286
4.774,0.251,94.975,0,0,0,0,558620,122815728,0,0,5027,277
6.634,0.491,92.875,0,0,0,0,558938,122815728,0,0,5030,297
4.061,0,95.939,0,0,0,49152,559044,122817282,0,0,5030,276
5.707,0.496,93.797,0,0,0,0,559150,122815728,0,0,5030,292
5.514,0,94.486,0,0,0,0,558726,122815728,0,0,5028,267
3.807,0.254,95.939,0,0,0,0,559574,122815728,0,0,5028,261
6.880,0.246,92.875,0,0,0,0,558408,122815728,0,0,5027,300
5.750,1,93.250,0,0,0,282624,456210,99784939,0,0,4372,673
6.030,0.251,93.719,0,0,0,61440,553956,122811066,0,0,5031,321
8.128,0.246,91.626,0,0,0,0,553744,122818836,0,0,5030,355
5.823,0,94.177,0,0,0,0,554062,122814174,0,0,5026,276
6.500,0.500,93,0,0,0,0,553532,122817282,0,0,5030,331
6.965,0,93.035,0,0,0,0,555228,122814174,0,0,5027,303
4.774,0.251,94.975,0,0,0,0,556712,122815728,0,0,5030,275
6.420,0.247,93.333,0,0,0,12288,557242,122815728,0,0,5030,301
3.817,0.254,95.929,0,0,0,0,556818,122815728,0,0,5029,279
5.721,0.249,94.030,0,0,0,0,556924,122815728,0,0,5028,291
4.534,1.259,94.207,0,0,0,8192,1027539,99488144,0,0,4303,610
6.076,0.253,93.671,0,0,0,0,2159326,122815728,0,0,5027,287
6.965,0,93.035,0,0,0,0,2159750,122814174,0,0,5028,351
6.219,0.249,93.532,0,0,0,61440,2159432,122815728,0,0,5031,316
4.326,0.254,95.420,0,0,0,0,2158902,122815728,0,0,5028,286
7.160,0,92.840,0,0,0,0,2159644,122815728,0,0,5027,330
4.557,0.253,95.190,0,0,0,0,2160810,122817282,0,0,5028,287
6,0,94,0,0,0,0,2160068,122814174,0,0,5027,311
6.931,0.248,92.822,0,0,0,0,2159432,122817282,0,0,5030,309
4.315,0.254,95.431,0,0,0,12288,2158478,122817282,0,0,5033,278
6.650,1.478,91.872,0,0,0,24576,1757677,99898505,0,0,4319,648
8.189,0.248,91.563,0,0,0,0,2159962,122817282,0,0,5030,307
5.838,0.254,93.909,0,0,0,0,2161234,122815728,0,0,5029,286
8.168,0.248,91.584,0,0,0,0,2161658,122815728,0,0,5026,320
7.035,0,92.965,0,0,0,0,2160810,122814174,0,0,5030,329
5.514,0.251,94.236,0,0,0,57344,2161446,122815728,0,0,5032,339
7.617,0.246,92.138,0,0,0,0,2161128,122815728,0,0,5028,312
3.827,0.255,95.918,0,0,0,0,2161340,122815728,0,0,5027,262
8.068,0.244,91.687,0,0,0,0,2162082,122804850,0,0,5027,342
4.315,0.254,95.431,0,0,0,0,2161552,122814174,0,0,5030,263
4.762,0.251,94.737,0.251,0,0,45056,1848187,104981323,0,0,4473,574
8.354,0.983,90.663,0,0,0,217088,2062762,117196782,0,0,4890,387
4.337,0,95.663,0,0,0,0,2159432,122817282,0,0,5035,287
5.970,0.498,93.532,0,0,0,0,2159962,122814174,0,0,5030,296
6.700,0,93.300,0,0,0,0,2161446,122815728,0,0,5031,293
4.082,0.255,95.663,0,0,0,0,2160598,122815728,0,0,5028,279
7.598,0.245,92.157,0,0,0,28672,2159856,122817282,0,0,5035,345
5.528,0.251,94.221,0,0,0,0,2160916,122815728,0,0,5029,270
4.545,0.505,94.949,0,0,0,0,2160916,122815728,0,0,5028,287
6.468,0.249,93.284,0,0,0,0,2161022,122815728,0,0,5026,299
4.557,0.253,95.190,0,0,0,0,2160068,122815728,0,0,5028,285
5.514,1.253,93.233,0,0,0,32768,554448,99825361,0,0,4314,597
6.188,0.248,93.564,0,0,0,57344,558726,122812620,0,0,5032,308
4.774,0.251,94.975,0,0,0,0,558726,122815728,0,0,5026,266
4.534,0.252,95.214,0,0,0,0,558938,122817282,0,0,5028,288
6.880,0.246,92.875,0,0,0,0,558832,122815728,0,0,5027,322
4.051,0.253,95.696,0,0,0,0,557878,122814174,0,0,5028,262
5.486,0.249,94.264,0,0,0,0,557772,122815728,0,0,5027,291
6.436,0,93.564,0,0,0,12288,558408,122817282,0,0,5033,333
3.797,0.506,95.696,0,0,0,0,558620,122815728,0,0,5026,262
6.436,0,93.564,0,0,0,0,558408,122815728,0,0,5028,326
4.304,1.519,94.177,0,0,0,8192,1345903,99840901,0,0,4315,612
6.931,0.248,92.822,0,0,0,0,2161446,122811066,0,0,5028,343
5.038,0.252,94.710,0,0,0,0,2161658,122815728,0,0,5027,274
5.528,0.251,94.221,0,0,0,49152,2161340,122815728,0,0,5032,302
7.160,0,92.840,0,0,0,0,2161764,122818836,0,0,5032,354
4.569,0.254,95.178,0,0,0,57344,2161446,122817282,0,0,5040,294
6.667,0.494,92.840,0,0,0,0,2162082,122814174,0,0,5027,304
6.452,0.248,93.300,0,0,0,0,2162612,122814174,0,0,5030,287
4.071,0.509,95.420,0,0,0,0,2161340,122817282,0,0,5026,266
7.125,0.246,92.383,0.246,0,0,12288,2161340,122814174,0,0,5034,341
4.557,1.266,94.177,0,0,0,217088,1760648,99920263,0,0,4361,595
6.784,0.251,92.965,0,0,0,0,2160916,122812620,0,0,5028,301
9.091,0,90.909,0,0,0,0,2160280,122817282,0,0,5026,325
5.584,0.508,93.909,0,0,0,0,2160386,122817282,0,0,5031,297
7.463,0.498,92.040,0,0,0,0,2160492,122814174,0,0,5027,342
7.268,0.251,92.481,0,0,0,53248,2160386,122820390,0,0,5036,333
6.076,0.253,93.671,0,0,0,0,2161658,122812620,0,0,5026,285
7.862,0.246,91.892,0,0,0,0,2161022,122814174,0,0,5030,337
4.082,0.255,95.663,0,0,0,0,2160280,122815728,0,0,5027,257
6.468,0,93.532,0,0,0,0,2159326,122815728,0,0,5029,307
4.774,1.256,93.970,0,0,0,0,1509945,98889960,0,0,4280,582
5.330,0.254,94.416,0,0,0,49152,568160,122815728,0,0,5033,310
7.579,0.244,92.176,0,0,0,0,569750,122814174,0,0,5027,317
4.051,0.253,95.696,0,0,0,0,571446,122817282,0,0,5028,250
5.013,0.251,94.737,0,0,0,0,571234,122815728,0,0,5026,291
6.219,0,93.781,0,0,0,0,571022,122815728,0,0,5028,302
3.807,0.254,95.939,0,0,0,20480,571022,122815728,0,0,5033,272
6.436,0,93.564,0,0,0,0,571552,122815728,0,0,5028,297
5.013,0.251,94.737,0,0,0,0,570916,122815728,0,0,5026,269
4.534,0.252,95.214,0,0,0,0,571022,122815728,0,0,5028,289
6.158,0.493,93.350,0,0,0,0,495739,106446175,0,0,4513,562
5.102,1.020,93.878,0,0,0,45056,2046765,116236979,0,0,4836,326
7.371,0.491,92.138,0,0,0,61440,2161870,122815728,0,0,5031,333
5.514,0.251,94.236,0,0,0,0,2162294,122814174,0,0,5028,300
4.798,0.253,94.949,0,0,0,0,2162188,122815728,0,0,5027,293
6.700,0.248,93.052,0,0,0,0,2161658,122815728,0,0,5029,301
4.810,0.253,94.937,0,0,0,0,2161340,122815728,0,0,5030,273
6.219,0.249,93.532,0,0,0,0,2162612,122815728,0,0,5029,314
4.315,0.508,95.178,0,0,0,12288,2161976,122806404,0,0,5032,259
6.683,0.248,93.069,0,0,0,0,2161764,122815728,0,0,5027,303
4.082,0.255,95.663,0,0,0,0,2162718,122815728,0,0,5029,275
