"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final3/iperf3-1573043775-100-orig-jumbo-without-encryption-1500-dstat.csv",,,,"Date:","06 Nov 2019 15:23:39 CET"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
10.250,0.250,89.500,0,0,0,0,4028286,122499600,0,0,70305,430
10.448,0.498,89.055,0,0,0,0,4030530,122499600,0,0,70470,419
8.543,1.256,90.201,0,0,0,0,3354726,100816291,0,0,58403,721
10.250,0.250,89.500,0,0,0,98304,4030530,122496500,0,0,70545,435
10.250,0.250,89.500,0,0,0,0,4030632,122501150,0,0,70814,428
9.572,0.252,90.176,0,0,0,0,4030530,122501150,0,0,70483,397
10.174,0.496,89.082,0.248,0,0,0,4030836,122501150,0,0,70399,416
10.025,0.251,89.724,0,0,0,0,4030632,122499600,0,0,70254,416
10.025,0.251,89.724,0,0,0,0,4030530,122498050,0,0,70116,426
10.474,0.249,89.277,0,0,0,12288,4030734,122502700,0,0,70087,440
9.774,0.501,89.724,0,0,0,0,4030734,122498050,0,0,70085,414
10.474,0.249,89.277,0,0,0,0,4030632,122501150,0,0,70152,427
8.728,1.247,90.025,0,0,0,0,3320545,99769838,0,0,57581,735
10.250,0.250,89.500,0,0,0,40960,4030122,122496500,0,0,70158,414
10.276,0,89.724,0,0,0,0,4030938,122499600,0,0,70179,429
10.891,0.495,88.614,0,0,0,53248,4030632,122499600,0,0,70444,451
9.799,0.251,89.950,0,0,0,0,4030632,122499600,0,0,70321,417
10.918,0.248,88.834,0,0,0,0,4030836,122499600,0,0,70362,423
10.474,0.249,89.277,0,0,0,0,4030938,122499600,0,0,70466,423
10.448,0.249,89.303,0,0,0,0,4030938,122501150,0,0,70420,435
10.697,0.249,89.055,0,0,0,0,4030530,122499600,0,0,70166,438
10.224,0.249,89.277,0.249,0,0,12288,4030836,122501150,0,0,70296,427
8.291,1.508,90.201,0,0,0,0,3357960,100878088,0,0,58450,710
10,0.250,89.750,0,0,0,0,4030632,122499600,0,0,70102,427
10.474,0.249,89.277,0,0,0,253952,4030632,122498050,0,0,70275,459
8.673,0,91.327,0,0,0,0,4031040,122499600,0,0,69901,375
10.448,0.498,89.055,0,0,0,0,4030734,122499600,0,0,70341,424
10.945,0,89.055,0,0,0,49152,4030734,122501150,0,0,70126,448
9.774,0.501,89.724,0,0,0,0,4030530,122498050,0,0,70358,418
10.250,0.250,89.500,0,0,0,0,4030530,122499600,0,0,70800,430
9.572,0.252,90.176,0,0,0,0,4031244,122499600,0,0,70709,400
10.918,0.248,88.834,0,0,0,0,4030836,122499600,0,0,70158,444
10,0.250,89.750,0,0,0,0,3974419,120032413,0,0,69064,421
8.312,1.259,90.428,0,0,12288,12288,3412836,103278728,0,0,59423,741
10,0.250,89.750,0,0,0,0,4030530,122496500,0,0,70069,413
10.723,0,89.277,0,0,0,0,4030428,122501150,0,0,70254,437
10.025,0.251,89.724,0,0,0,0,4030734,122499600,0,0,70299,414
10.697,0.249,89.055,0,0,0,0,4030530,122499600,0,0,70269,421
10.224,0.499,89.277,0,0,0,45056,4030938,122502700,0,0,70185,431
10.050,0,89.950,0,0,0,45056,4030326,122499600,0,0,69985,449
10.199,0.498,89.303,0,0,0,0,4030122,122498050,0,0,70039,420
10.250,0.250,89.500,0,0,0,0,4030755,122499600,0,0,70195,422
10.474,0.249,89.277,0,0,0,0,4030530,122498173,0,0,70332,441
9.204,1.244,89.552,0,0,0,0,3339048,100326514,0,0,58154,756
10,0.500,89.500,0,0,0,53248,4030632,122498050,0,0,70518,438
10.025,0.251,89.724,0,0,0,0,4030530,122499600,0,0,70435,411
10.448,0.249,89.055,0.249,0,0,0,4030632,122499600,0,0,70440,426
10.250,0.250,89.500,0,0,0,0,4030734,122499600,0,0,70340,417
10.276,0,89.724,0,0,0,0,4030428,122499600,0,0,70262,421
9.548,0.251,90.201,0,0,0,0,4030734,122499600,0,0,70402,410
10.250,0.500,89.250,0,0,0,20480,4030734,122502700,0,0,69958,462
9.824,0,90.176,0,0,0,0,4030530,122498050,0,0,70147,414
10.025,0.251,89.724,0,0,0,0,4030326,122499600,0,0,70417,418
8.040,1.508,90.452,0,0,0,0,3338509,100313991,0,0,58080,713
10.644,0.495,88.861,0,0,0,32768,4030632,122499706,0,0,70240,447
10.276,0,89.724,0,0,0,0,4030530,122499600,0,0,70293,426
10,0.500,89.500,0,0,0,53248,4030734,122501150,0,0,70172,430
10.723,0,89.277,0,0,0,0,4030734,122499600,0,0,70336,426
10.448,0.498,89.055,0,0,0,0,4030530,122498050,0,0,70303,428
9.548,0.251,90.201,0,0,0,0,4030734,122499600,0,0,70591,418
10.250,0.250,89.500,0,0,0,0,4030836,122501150,0,0,70319,425
10.723,0,89.277,0,0,0,0,4028286,122499600,0,0,70314,422
10.224,0.499,89.277,0,0,0,12288,4030632,122499600,0,0,70137,436
9,1,90,0,0,0,0,3354522,100802240,0,0,58186,733
10.025,0.251,89.724,0,0,0,0,4031040,122498050,0,0,70107,433
10.250,0.250,89.500,0,0,0,258048,4030734,122501150,0,0,70660,433
10.474,0,89.526,0,0,0,0,4030632,122498050,0,0,70045,420
9.774,0.501,89.724,0,0,0,0,4030428,122499600,0,0,70313,416
10,0.500,89.500,0,0,0,61440,4030734,122501150,0,0,70130,447
10.474,0.249,89.277,0,0,0,0,4030530,122499600,0,0,70160,464
10.025,0.251,89.724,0,0,0,0,4030734,122499600,0,0,69957,420
10.474,0.249,89.277,0,0,0,0,4030530,122499600,0,0,70158,419
10.474,0.249,89.277,0,0,0,0,4030632,122499600,0,0,70384,429
8.312,1.008,90.680,0,0,0,0,3338905,100320293,0,0,58143,709
10.644,0.495,88.614,0.248,0,0,45056,4030632,122499600,0,0,70241,453
10,0.500,89.500,0,0,0,262144,4030428,122499600,0,0,70368,488
10.500,0,89.500,0,0,0,0,4030632,122499600,0,0,70249,432
10.474,0.249,89.277,0,0,0,0,4030938,122499600,0,0,70008,420
10.025,0.251,89.724,0,0,0,0,4030836,122499600,0,0,70049,416
10.224,0.499,89.277,0,0,0,0,4030734,122499600,0,0,70299,424
10.276,0,89.724,0,0,0,0,4030734,122501150,0,0,70284,431
9.975,0.499,89.277,0.249,0,0,12288,4030632,122499600,0,0,70405,419
10.250,0.250,89.500,0,0,0,0,4030632,122499600,0,0,70443,419
9.524,0.251,90.226,0,0,0,0,3852575,116604110,0,0,67109,400
9.677,1.241,89.082,0,0,0,40960,3509630,106217229,0,0,61006,783
10.474,0.249,89.277,0,0,0,0,4030632,122498050,0,0,70003,440
10.474,0.249,89.277,0,0,0,0,4030632,122499600,0,0,70071,437
9.572,0.252,90.176,0,0,0,0,4030734,122499600,0,0,70081,399
10.224,0.499,89.277,0,0,0,0,4030734,122499600,0,0,70313,424
10.025,0.251,89.724,0,0,0,45056,4030632,122501150,0,0,70144,429
10.250,0.250,89.500,0,0,0,0,4030530,122499600,0,0,70117,414
10.474,0.249,89.277,0,0,0,0,4030530,122499600,0,0,70128,433
10.891,0.248,88.861,0,0,0,0,4030530,122501150,0,0,70119,436
9.320,0.504,90.176,0,0,0,0,4028490,122433052,0,0,69960,395
8.312,1.008,90.680,0,0,0,0,3348127,100655092,0,0,58159,710
10.670,0.248,88.834,0.248,0,0,81920,4030530,122499600,0,0,70040,466
9.572,0.252,90.176,0,0,0,0,4030734,122499600,0,0,70250,425
10.697,0.249,89.055,0,0,0,0,4030530,122499600,0,0,70111,419
10.670,0.248,89.082,0,0,0,0,4030632,122498050,0,0,70250,427
10.250,0.250,89.500,0,0,0,0,4030734,122502700,0,0,70046,448
9.799,0.251,89.950,0,0,0,0,4030632,122498050,0,0,70169,415
10.224,0.499,89.277,0,0,0,20480,4030530,122499600,0,0,70206,430
10.276,0,89.724,0,0,0,0,4030632,122499600,0,0,70334,410
10,0.500,89.500,0,0,0,0,4030530,122501150,0,0,70225,413
8.978,1.247,89.776,0,0,8192,0,3349033,100679892,0,0,58152,738
10.250,0.250,89.500,0,0,0,0,4030428,122499600,0,0,70110,411
10.050,0,89.950,0,0,0,237568,4030734,122499600,0,0,70354,447
9.774,0.501,89.724,0,0,0,65536,4030734,122499600,0,0,70218,420
10.448,0.498,89.055,0,0,0,0,4030734,122499600,0,0,70231,429
10.250,0.250,89.500,0,0,0,0,4030632,122499600,0,0,70197,426
10.224,0.249,89.526,0,0,0,0,4030734,122499600,0,0,70073,419
10.474,0.249,89.277,0,0,0,0,4030530,122499600,0,0,70153,422
9.774,0.251,89.724,0.251,0,0,0,4030734,122499600,0,0,70130,416
10.250,0.250,89.500,0,0,0,12288,4030734,122499600,0,0,70127,420
9.406,1.485,89.109,0,0,0,0,3332509,100188338,0,0,57918,748
9.799,0.251,89.950,0,0,0,0,4030530,122498050,0,0,70121,408
10.448,0.249,89.303,0,0,0,0,4030632,122501150,0,0,70074,444
10.448,0.498,89.055,0,0,0,0,4030632,122498050,0,0,70067,417
10.025,0.251,89.724,0,0,0,0,4030734,122499600,0,0,70185,412
10.250,0.250,89.500,0,0,0,45056,4030530,122501150,0,0,70151,448
10.474,0.249,89.277,0,0,0,0,4030632,122499600,0,0,70211,433
10.500,0,89.500,0,0,0,0,4030530,122499600,0,0,70174,421
10,0.500,89.500,0,0,0,0,4028286,122499600,0,0,70076,414
10,0.250,89.750,0,0,0,0,4030530,122499600,0,0,70320,421
8.564,0.756,90.680,0,0,0,0,3349339,100692171,0,0,58246,722
10.076,0,89.924,0,0,0,45056,4030632,122499600,0,0,70561,424
10.224,0.499,89.277,0,0,0,0,4030632,122498050,0,0,70540,424
10.250,0,89.750,0,0,0,0,4030734,122502700,0,0,70455,427
10.448,0.498,89.055,0,0,0,0,4027980,122496500,0,0,70112,424
9.824,0,90.176,0,0,0,0,4030632,122501150,0,0,70372,419
10.670,0.496,88.834,0,0,0,0,4030734,122499600,0,0,70244,422
10.448,0.249,89.055,0.249,0,0,20480,4030632,122501150,0,0,70155,450
10.250,0.250,89.500,0,0,0,0,4030530,122498050,0,0,70149,420
10.448,0.249,89.303,0,0,0,0,4030734,122499600,0,0,70040,422
9.273,0.251,90.476,0,0,0,0,3728939,112619060,0,0,64746,387
9.950,1.244,88.806,0,0,0,0,3654366,110626877,0,0,63677,764
10.918,0.248,88.834,0,0,0,32768,4030632,122499600,0,0,70441,468
10.025,0.251,89.724,0,0,0,53248,4030530,122498050,0,0,70749,433
10.025,0.251,89.724,0,0,0,0,4030632,122501150,0,0,70429,412
10.025,0.251,89.724,0,0,0,0,4030020,122499600,0,0,70512,443
10.777,0.501,88.722,0,0,0,0,4030530,122504250,0,0,70019,544
10.474,0.249,89.277,0,0,0,65536,4030428,122496500,0,0,70028,439
10.250,0.250,89.500,0,0,0,0,4030632,122498050,0,0,70213,432
10.025,0.251,89.724,0,0,0,12288,4030530,122499600,0,0,70391,433
10.224,0.499,89.277,0,0,0,0,4030530,122499600,0,0,70329,424
8.794,0.754,90.452,0,0,0,0,3355134,100811642,0,0,58643,728
10.474,0.249,89.277,0,0,0,253952,4030530,122498050,0,0,70539,446
10,0.250,89.750,0,0,0,0,4030632,122501150,0,0,70563,434
10.025,0.251,89.724,0,0,0,0,4030734,122498050,0,0,70515,416
10.050,0.251,89.698,0,0,0,49152,4030632,122501150,0,0,70609,441
9.572,0.252,90.176,0,0,0,0,4030530,122496500,0,0,70707,403
10.448,0.498,89.055,0,0,0,0,4030734,122499600,0,0,70895,436
9.320,0.504,90.176,0,0,0,0,4030938,122501150,0,0,70271,406
10.918,0.248,88.834,0,0,0,0,4030632,122498050,0,0,70535,431
9.774,0.501,89.724,0,0,0,0,4028082,122416002,0,0,70689,404
7.809,1.259,90.680,0.252,0,0,12288,3338293,100307788,0,0,58254,746
10.945,0,89.055,0,0,0,0,4030632,122498050,0,0,70298,434
10.199,0.498,89.303,0,0,0,0,4030632,122499600,0,0,70285,428
10.276,0,89.724,0,0,0,0,4030938,122499600,0,0,70506,408
10,0.500,89.500,0,0,0,0,4030530,122501150,0,0,70534,473
9.572,0.252,90.176,0,0,0,0,4030734,122498050,0,0,70307,405
9.799,0.251,89.950,0,0,0,53248,4030530,122501150,0,0,70455,432
10.697,0.249,89.055,0,0,0,0,4030632,122498050,0,0,70768,421
10.025,0.251,89.724,0,0,0,0,4030734,122501150,0,0,70648,416
10.474,0.249,89.277,0,0,0,0,4030734,122499600,0,0,70329,425
8.521,1.253,90.226,0,0,0,0,3352368,100741669,0,0,58152,745
9.548,0.251,90.201,0,0,0,0,4030734,122499600,0,0,70573,408
10.697,0.249,89.055,0,0,0,45056,4030734,122501150,0,0,70415,459
9.774,0.501,89.724,0,0,0,0,4030632,122498050,0,0,70452,413
10.025,0.251,89.724,0,0,0,0,4030632,122501150,0,0,70246,425
10,0.500,89.500,0,0,0,0,4030734,122499600,0,0,70392,407
9.572,0.252,90.176,0,0,0,0,4030734,122501150,0,0,70383,413
10.697,0.249,89.055,0,0,0,8192,4030530,122501150,0,0,70884,437
10.050,0,89.950,0,0,0,24576,4030632,122499600,0,0,70663,424
10.918,0.248,88.834,0,0,0,0,4030530,122499600,0,0,70482,429
8.750,1.250,90,0,0,0,0,3339925,100358839,0,0,58310,722
11.111,0.494,88.395,0,0,0,0,4030632,122494950,0,0,70406,442
10.050,0,89.950,0,0,0,61440,4030632,122499600,0,0,70728,433
10.448,0.498,89.055,0,0,0,0,4030938,122501150,0,0,70509,415
10.500,0,89.500,0,0,0,53248,4030632,122499600,0,0,70502,454
9.799,0.251,89.950,0,0,0,0,4030632,122499600,0,0,70384,432
10.199,0.498,89.303,0,0,0,0,4030632,122499600,0,0,70069,424
