"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final3/iperf3-1573043775-100-orig-we-dstat.csv",,,,"Date:","06 Nov 2019 14:48:32 CET"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
0.264,0.264,99.472,0,0,0,0,480726,122767232,0,0,4059,213
0,0,99.736,0.264,0,0,0,482664,122767232,0,0,4050,215
0,0.264,99.736,0,0,0,0,478686,122764204,0,0,4064,228
0.264,0.264,99.472,0,0,0,61440,478992,122767232,0,0,4071,229
0.263,0.263,99.474,0,0,0,0,485418,122765718,0,0,4066,224
0,0.265,99.735,0,0,0,0,487254,122765718,0,0,4055,207
0.264,0,99.736,0,0,0,0,487356,122768746,0,0,4078,231
0,0.528,99.472,0,0,0,0,484092,122768746,0,0,4060,226
3.093,0.773,96.134,0,0,0,0,396012,101071123,0,0,3670,692
3.618,0.258,96.124,0,0,0,45056,480114,122767232,0,0,4166,291
2.865,0.260,96.875,0,0,0,4096,479604,122767232,0,0,4155,291
3.117,0.260,96.623,0,0,0,0,480318,122767232,0,0,4148,276
2.865,0.260,96.875,0,0,0,0,481440,122764204,0,0,4139,269
3.117,0.260,96.623,0,0,0,0,460518,122765718,0,0,4193,263
1.583,0,98.417,0,0,0,0,481746,122770260,0,0,4136,262
0,0.266,99.468,0.266,0,0,12288,481644,122764204,0,0,4067,231
0,0.264,99.736,0,0,0,0,482970,122765718,0,0,4049,212
0.265,0,99.735,0,0,0,0,482052,122767232,0,0,4055,213
1.289,1.546,97.165,0,0,0,0,386252,101069093,0,0,3554,656
0.525,0.525,98.950,0,0,0,0,492558,122764204,0,0,4068,232
0,0.265,99.735,0,0,0,36864,488091,122762690,0,0,4061,221
0,0.528,99.472,0,0,0,49152,492089,122767355,0,0,4081,243
0,0,100,0,0,0,0,489588,122764347,0,0,4066,228
0.263,0.263,99.474,0,0,0,0,487560,122767232,0,0,4058,213
0,0.528,99.472,0,0,0,0,491436,122767232,0,0,4065,218
0,0,100,0,0,0,0,487254,122765718,0,0,4052,209
0.263,0.526,99.211,0,0,0,0,491742,122768852,0,0,4082,234
0,0,99.735,0.265,0,0,12288,491436,122765718,0,0,4078,237
2.813,1.279,95.908,0,0,0,0,397362,101222524,0,0,3598,684
0.268,0.268,99.464,0,0,0,0,489804,122764204,0,0,4068,206
0,0.266,99.734,0,0,0,20480,493068,122765718,0,0,4079,235
0,0.265,99.735,0,0,0,0,493170,122767232,0,0,4051,213
0,0.264,99.736,0,0,0,0,486834,122767232,0,0,4046,203
0,0.265,99.735,0,0,0,45056,490824,122765718,0,0,4066,225
0.264,0,99.736,0,0,0,0,487560,122767232,0,0,4058,227
0.264,0.264,99.472,0,0,0,0,490212,122744522,0,0,4065,251
0,0.265,99.735,0,0,0,0,492966,122767232,0,0,4048,209
0.262,0.525,99.213,0,0,0,0,492558,122765718,0,0,4052,212
1.302,1.042,97.656,0,0,0,0,400958,101208380,0,0,3533,646
3.117,0.260,96.623,0,0,0,45056,480848,122767232,0,0,4204,295
3.109,0.259,96.632,0,0,0,249856,485316,122764204,0,0,4184,298
2.356,0.262,97.382,0,0,0,0,484704,122765718,0,0,4151,251
2.611,0.261,97.128,0,0,0,0,485520,122768746,0,0,4153,272
3.117,0,96.883,0,0,0,0,474402,122768746,0,0,4194,274
2.857,0.260,96.623,0.260,0,0,24576,487356,122765718,0,0,4217,289
3.377,0,96.623,0,0,0,8192,486540,122767232,0,0,4151,273
2.618,0,97.382,0,0,0,0,493476,122765718,0,0,4157,278
2.350,0.522,97.128,0,0,0,0,492966,122767232,0,0,4151,267
2.344,0.260,97.396,0,0,0,0,444024,109812203,0,0,3745,587
4.103,1.026,94.872,0,0,0,0,444713,114067031,0,0,3996,368
3.368,0.259,96.373,0,0,0,53248,483684,122765718,0,0,4173,312
3.125,0,96.875,0,0,0,0,478584,122764204,0,0,4147,276
2.865,0,97.135,0,0,0,0,487968,122767232,0,0,4140,265
3.866,0.258,95.876,0,0,0,0,474096,122767232,0,0,4182,283
3.368,0,96.632,0,0,0,0,488886,122767232,0,0,4222,287
2.618,0,97.382,0,0,0,0,490722,122768746,0,0,4161,258
2.100,0.262,97.638,0,0,0,12288,490008,122765718,0,0,4151,267
2.611,0.261,97.128,0,0,0,0,489090,122767232,0,0,4144,257
2.872,0,97.128,0,0,0,0,489090,122764204,0,0,4146,272
4.071,1.527,94.402,0,0,0,0,392884,101124215,0,0,3756,725
2.618,0,97.382,0,0,0,0,494088,122767232,0,0,4146,264
3.117,0.260,96.623,0,0,0,32768,493578,122768746,0,0,4153,275
2.611,0.261,97.128,0,0,0,53248,494292,122765718,0,0,4156,289
3.109,0.259,96.632,0,0,0,0,483468,122765718,0,0,4180,272
3.368,0.259,96.373,0,0,0,0,493884,122767232,0,0,4211,282
2.865,0.260,96.875,0,0,0,0,494496,122765718,0,0,4173,261
3.125,0,96.875,0,0,0,49152,493782,122768746,0,0,4163,280
2.611,0.261,97.128,0,0,0,0,493170,122765718,0,0,4145,270
2.100,0.262,97.638,0,0,0,12288,493680,122768746,0,0,4152,260
5.051,1.515,93.434,0,0,0,0,1222420,100691109,0,0,3730,729
4.884,0,95.116,0,0,0,0,2038572,122767232,0,0,4259,334
4.134,0,95.866,0,0,0,249856,2038572,122765718,0,0,4289,331
3.394,0,96.606,0,0,0,0,2038572,122767232,0,0,4210,284
3.636,0.260,96.104,0,0,0,0,2038572,122765718,0,0,4206,286
1.330,0.266,98.138,0.266,0,0,57344,2038572,122765718,0,0,4135,278
0.802,0.535,98.663,0,0,0,0,2038572,122765718,0,0,4062,232
0,0.536,99.464,0,0,0,0,2038572,122767232,0,0,4054,210
0.265,0.265,99.469,0,0,0,0,2038572,122767232,0,0,4044,205
0,0,100,0,0,0,0,2041776,122767232,0,0,4055,223
2.332,1.295,96.373,0,0,0,0,1161191,100969787,0,0,3548,675
3.117,0.260,96.623,0,0,0,45056,490008,122764204,0,0,4186,291
2.857,0.260,96.883,0,0,0,0,491742,122756634,0,0,4152,266
2.604,0.521,96.875,0,0,0,0,493884,122767232,0,0,4145,273
3.117,0.260,96.623,0,0,0,0,478482,122767232,0,0,4195,271
2.857,0.260,96.883,0,0,0,0,492966,122767232,0,0,4225,278
2.618,0,97.382,0,0,0,0,493884,122764204,0,0,4164,251
3.117,0.260,96.623,0,0,0,12288,494394,122767232,0,0,4165,296
2.611,0.261,97.128,0,0,0,0,494190,122765718,0,0,4147,270
3.125,0,96.875,0,0,0,0,493374,122768746,0,0,4139,264
3.827,1.531,94.643,0,0,0,0,405650,101158420,0,0,3572,692
3.101,0.517,96.382,0,0,0,0,479812,122768746,0,0,4206,319
3.125,0,96.875,0,0,0,0,484398,122767232,0,0,4146,279
2.604,0.260,96.875,0.260,0,0,45056,484500,122767232,0,0,4149,283
3.117,0.260,96.623,0,0,0,0,483990,122765718,0,0,4145,264
3.125,0,96.875,0,0,0,0,478176,122767232,0,0,4215,299
1.583,0.264,98.153,0,0,0,0,485316,122768746,0,0,4101,234
0,0.266,99.734,0,0,0,0,487050,122761176,0,0,4047,211
0,0.265,99.735,0,0,0,0,486030,122767232,0,0,4046,206
0,0.265,99.735,0,0,0,12288,487560,122767232,0,0,4066,239
0.261,0.783,98.956,0,0,0,0,433187,109803119,0,0,3668,537
0.532,1.330,98.138,0,0,0,0,444967,113905033,0,0,3857,306
0,0,100,0,0,0,0,486948,122762690,0,0,4045,207
0,0.264,99.736,0,0,0,8192,488376,122767232,0,0,4065,228
0,0.265,99.735,0,0,0,0,488580,122767232,0,0,4056,218
0.526,0.263,99.211,0,0,0,53248,479400,122767232,0,0,4086,257
0,0.264,99.736,0,0,0,0,488274,122765718,0,0,4048,204
0.263,0.263,99.474,0,0,0,0,484806,122767232,0,0,4058,225
0,0.265,99.735,0,0,0,53248,482970,122767232,0,0,4063,217
0,0.264,99.736,0,0,0,0,484806,122765718,0,0,4056,213
0.264,0.264,99.472,0,0,0,0,484500,122765718,0,0,4044,205
0.783,1.305,97.911,0,0,0,12288,402394,101096346,0,0,3538,671
0,0.526,99.474,0,0,0,0,484398,122767232,0,0,4055,208
0,0.526,99.211,0.263,0,0,299008,484092,122767232,0,0,4121,248
0.263,0.263,99.474,0,0,0,0,490620,122765718,0,0,4063,203
0.264,0.264,99.472,0,0,0,0,481746,122767232,0,0,4114,254
0,0.528,99.472,0,0,0,65536,491334,122767232,0,0,4078,226
0,0.264,99.736,0,0,0,0,490416,122765718,0,0,4082,212
0,0.265,99.735,0,0,0,0,490110,122765718,0,0,4051,205
0.262,0.525,99.213,0,0,0,0,489192,122767232,0,0,4067,222
2.332,0,97.668,0,0,0,0,490110,122767232,0,0,4145,259
2.046,1.790,96.164,0,0,0,0,398462,101137841,0,0,3665,675
0,0.265,99.735,0,0,0,45056,487866,122767232,0,0,4060,219
0,0,99.736,0.264,0,0,0,490722,122767232,0,0,4063,229
0,0,100,0,0,0,0,490620,122765718,0,0,4048,220
0,0.526,99.474,0,0,0,0,487956,122767232,0,0,4058,224
1.050,0,98.950,0,0,0,0,491742,122765718,0,0,4057,237
0.263,0.263,99.474,0,0,0,0,492150,122767232,0,0,4064,235
0.526,0.263,99.211,0,0,0,12288,492354,122767232,0,0,4067,235
0,0.265,99.735,0,0,0,0,491538,122765718,0,0,4047,210
0,0.264,99.736,0,0,0,0,492150,122767232,0,0,4053,209
1.554,1.036,97.409,0,0,0,0,398848,101208380,0,0,3596,669
0,0.528,99.472,0,0,0,0,483990,122767232,0,0,4062,216
0,0,100,0,0,0,0,487356,122765718,0,0,4049,212
0.528,0,99.472,0,0,0,49152,472566,122767232,0,0,4061,227
0,0.526,99.474,0,0,0,0,482664,122765718,0,0,4063,229
0,0.265,99.735,0,0,0,0,485622,122767232,0,0,4052,212
0,0.264,99.736,0,0,0,0,487254,122767232,0,0,4050,208
0,0.264,99.736,0,0,0,0,486846,122765718,0,0,4045,205
0,0.265,99.735,0,0,0,0,487356,122767232,0,0,4052,225
0,0.263,99.474,0.263,0,0,12288,487356,122767232,0,0,4065,234
0.262,1.575,98.163,0,0,0,0,398315,101161963,0,0,3459,629
0,0,100,0,0,0,0,478764,122767232,0,0,4053,215
0,0.269,99.731,0,0,0,0,489702,122764204,0,0,4061,223
0.265,0,99.735,0,0,0,20480,482664,122767232,0,0,4056,218
0,0.264,99.736,0,0,0,0,485418,122767232,0,0,4064,223
0,0.528,99.472,0,0,0,45056,490212,122765718,0,0,4065,216
0.264,0,99.736,0,0,0,0,489396,122767232,0,0,4051,220
0,0.265,99.735,0,0,0,0,488886,122767232,0,0,4051,212
0,0.526,99.474,0,0,0,0,489621,122765718,0,0,4050,209
0.265,0,99.735,0,0,0,0,488519,122767355,0,0,4059,235
0.262,0.524,99.215,0,0,0,0,435219,109859280,0,0,3678,554
0.524,1.309,97.906,0.262,0,0,36864,449275,114023125,0,0,3887,344
0,0.264,99.736,0,0,0,0,486030,122765718,0,0,4054,210
0.264,0.264,99.472,0,0,0,290816,485520,122767232,0,0,4119,244
0.264,0.264,99.472,0,0,0,0,485928,122767232,0,0,4086,232
0,0.264,99.736,0,0,0,0,483480,122765718,0,0,4055,224
2.821,0.256,96.923,0,0,0,53248,482868,122767232,0,0,4236,273
2.577,0.258,97.165,0,0,0,0,485010,122765718,0,0,4171,262
2.326,0,97.674,0,0,0,0,482664,122767232,0,0,4145,267
2.564,0.513,96.923,0,0,0,0,484398,122767338,0,0,4172,269
2.326,0.258,97.416,0,0,0,0,483888,122765718,0,0,4141,250
2.078,1.299,96.623,0,0,0,241664,390742,101044972,0,0,3570,718
0,0.267,99.467,0.267,0,0,0,476136,122765718,0,0,4058,226
0.264,0.264,99.472,0,0,0,0,473688,122767232,0,0,4056,227
0,0.264,99.736,0,0,0,8192,483174,122767232,0,0,4068,228
0.264,0.264,99.472,0,0,0,0,480962,122765718,0,0,4051,214
0,0.264,99.736,0,0,0,0,491232,122765718,0,0,4057,216
0.264,0.264,99.472,0,0,0,20480,491436,122768746,0,0,4067,229
0,0.265,99.735,0,0,0,0,491130,122765718,0,0,4046,203
0.264,0,99.736,0,0,0,0,491844,122765718,0,0,4047,212
0,0.265,99.735,0,0,0,0,491844,122767232,0,0,4053,220
1.558,1.558,96.883,0,0,0,40960,397282,100936377,0,0,3528,687
0,0.267,99.465,0.267,0,0,0,485724,122765718,0,0,4054,211
0,0.265,99.735,0,0,0,0,484092,122767232,0,0,4052,211
0,0,100,0,0,0,0,484296,122767232,0,0,4067,230
0.263,0.526,99.211,0,0,0,0,485304,122767232,0,0,4059,220
0,0.264,99.736,0,0,0,0,488580,122765718,0,0,4061,208
0,0.265,99.735,0,0,0,45056,490314,122767232,0,0,4063,219
0,0.264,99.736,0,0,0,0,490926,122765718,0,0,4058,216
0,0.265,99.735,0,0,0,49152,491742,122767232,0,0,4074,218
0,0,100,0,0,0,0,491538,122767232,0,0,4052,215
1.554,1.554,96.891,0,0,0,0,400020,101131683,0,0,3564,653
3.618,0.258,96.124,0,0,0,0,481440,122765718,0,0,4185,290
3.125,0,96.875,0,0,0,45056,473280,122768746,0,0,4166,289
3.109,0.259,96.373,0.259,0,0,0,478380,122767232,0,0,4148,277
2.611,0.261,97.128,0,0,0,0,487662,122729382,0,0,4170,312
3.618,0.258,96.124,0,0,0,0,487956,122765718,0,0,4218,286
3.359,0.258,96.382,0,0,0,0,492660,122767232,0,0,4184,286
3.125,0,96.875,0,0,0,0,494190,122767232,0,0,4142,267
3.368,0.259,96.373,0,0,0,12288,493272,122768746,0,0,4156,289
2.356,0.262,97.382,0,0,0,0,494700,122767232,0,0,4150,268
3.093,1.289,95.619,0,0,0,0,406398,101168017,0,0,3588,693
0.267,0.533,99.200,0,0,0,0,481174,122767232,0,0,4072,220
0,0.267,99.733,0,0,0,0,486540,122764204,0,0,4045,213
0,0,100,0,0,0,262144,491742,122765718,0,0,4107,249
0,0.528,99.472,0,0,0,57344,488580,122768746,0,0,4060,231
0,0.264,99.736,0,0,0,0,490518,122765718,0,0,4062,206
0,0.265,99.735,0,0,0,0,491130,122767232,0,0,4050,208
0,0,100,0,0,0,0,488478,122765718,0,0,4043,208
0,0.265,99.735,0,0,0,4096,490416,122767232,0,0,4057,221
0,0.264,99.736,0,0,0,0,487866,122767232,0,0,4051,209
0.524,0.785,98.691,0,0,0,12288,439217,109839162,0,0,3688,568
4.092,1.279,94.629,0,0,0,0,439475,114145759,0,0,4043,377
2.611,0.261,97.128,0,0,0,0,482460,122767232,0,0,4155,273
3.368,0.259,96.373,0,0,0,0,490824,122768746,0,0,4147,272
2.356,0.262,97.382,0,0,0,0,489192,122764204,0,0,4162,263
3.866,0,96.134,0,0,0,0,489600,122767232,0,0,4214,288
3.117,0.260,96.623,0,0,0,45056,491028,122765718,0,0,4199,293
2.618,0,97.382,0,0,0,0,491946,122767232,0,0,4135,256
3.117,0.260,96.623,0,0,0,0,491946,122764204,0,0,4149,270
2.356,0.262,97.382,0,0,0,0,492252,122768746,0,0,4138,262
3.618,0.258,96.124,0,0,0,0,493476,122767232,0,0,4151,284
3.085,1.542,95.373,0,0,0,0,394781,101251289,0,0,3622,700
2.857,0.260,96.623,0.260,0,0,45056,476544,122768746,0,0,4161,277
2.362,0,97.638,0,0,0,0,482766,122764204,0,0,4164,280
2.356,0.262,97.382,0,0,0,45056,482970,122770260,0,0,4170,273
3.109,0.259,96.632,0,0,0,0,478164,122765718,0,0,4138,260
3.866,0.258,95.876,0,0,0,0,481338,122765718,0,0,4207,293
3.109,0.259,96.632,0,0,0,0,483888,122767232,0,0,4187,270
2.865,0.260,96.875,0,0,0,12288,482664,122765718,0,0,4162,294
2.611,0.261,97.128,0,0,0,0,482664,122767232,0,0,4139,251
2.362,0,97.638,0,0,0,0,483378,122767232,0,0,4145,257
4.557,1.266,94.177,0,0,0,0,384087,101039431,0,0,3593,723
0.533,0.267,99.200,0,0,0,0,485826,122765718,0,0,4071,230
0.267,0.533,99.200,0,0,0,0,481440,122767232,0,0,4077,222
0,0.268,99.464,0.268,0,0,45056,481542,122767232,0,0,4094,245
0,0.267,99.733,0,0,0,0,490314,122764204,0,0,4055,220
0,0.265,99.735,0,0,0,0,490722,122765718,0,0,4058,221
0,0.264,99.736,0,0,0,0,491742,122767232,0,0,4044,203
0.264,0.264,99.472,0,0,0,0,491130,122767232,0,0,4050,216
0,0.264,99.736,0,0,0,8192,492456,122767232,0,0,4057,219
0.264,0.264,99.472,0,0,0,20480,485724,122765718,0,0,4063,239
0.522,1.305,98.172,0,0,0,0,404870,100898010,0,0,3481,620
0.264,0.264,99.472,0,0,0,0,487254,122765718,0,0,4052,218
0,0.264,99.736,0,0,0,0,483480,122767232,0,0,4095,253
0.265,0,99.735,0,0,0,270336,486234,122767232,0,0,4109,241
0,0.265,99.735,0,0,0,0,485316,122765718,0,0,4054,203
0,0.525,99.213,0.262,0,0,65536,484194,122767232,0,0,4069,229
0,0.265,99.735,0,0,0,0,485622,122765718,0,0,4046,208
0,0.265,99.735,0,0,0,0,486234,122767232,0,0,4060,220
0,0.264,99.736,0,0,0,0,485418,122767232,0,0,4046,205
0.263,0.526,99.211,0,0,0,0,485010,122765718,0,0,4051,211
0.525,0.787,98.688,0,0,0,0,404906,101099887,0,0,3474,616
0.264,0.264,99.472,0,0,0,45056,487426,122768746,0,0,4077,243
0,0.526,99.474,0,0,0,0,494904,122765718,0,0,4062,218
0.528,0,99.472,0,0,0,0,493578,122767232,0,0,4072,232
0,0.265,99.735,0,0,0,0,492864,122765718,0,0,4054,221
0.262,0.525,99.213,0,0,0,0,483876,122767232,0,0,4070,220
0,0.264,99.472,0.264,0,0,20480,491640,122767232,0,0,4057,215
0,0,100,0,0,0,0,492966,122764204,0,0,4050,206
0,0.265,99.735,0,0,0,0,494088,122768746,0,0,4050,217
0,0.265,99.735,0,0,0,57344,493476,122765718,0,0,4083,229
0.521,0.521,98.958,0,0,0,0,440457,109295927,0,0,3656,532
1.832,1.571,96.597,0,0,0,0,445481,114512249,0,0,3904,344
0.535,0.267,99.198,0,0,0,45056,492252,122770260,0,0,4074,257
0,0.268,99.732,0,0,0,0,492558,122767232,0,0,4053,222
0.269,0,99.731,0,0,0,0,491742,122765718,0,0,4044,206
0.267,0.267,99.465,0,0,0,0,489804,122765718,0,0,4050,212
0,0.265,99.735,0,0,0,0,491946,122764204,0,0,4048,209
0,0.526,99.474,0,0,0,0,491844,122767232,0,0,4054,221
0,0,100,0,0,0,12288,492558,122767232,0,0,4056,215
0,0.265,99.735,0,0,0,4096,488682,122674878,0,0,4053,223
0,0,100,0,0,0,0,484704,122765718,0,0,4050,219
1.044,1.828,97.128,0,0,0,0,397716,101098356,0,0,3515,658
0,0.267,99.733,0,0,0,0,485826,122762690,0,0,4049,214
0,0.265,99.735,0,0,0,0,485622,122767232,0,0,4056,221
0,0.265,99.735,0,0,0,45056,485418,122767232,0,0,4057,229
0.525,0.262,99.213,0,0,0,0,480828,122767232,0,0,4061,223
0,0.264,99.736,0,0,0,0,486336,122765718,0,0,4038,197
0,0.265,99.735,0,0,0,0,485826,122765718,0,0,4047,207
0,0.264,99.736,0,0,0,0,486540,122768746,0,0,4051,215
1.305,0.261,98.433,0,0,0,0,485010,122765718,0,0,4100,248
2.062,0.515,97.165,0.258,0,0,12288,485112,122767232,0,0,4152,261
1.799,1.542,96.658,0,0,0,0,391187,101130151,0,0,3550,669
0.264,0.264,99.472,0,0,0,0,486438,122767232,0,0,4062,226
0.263,0.263,99.474,0,0,0,0,479502,122765718,0,0,4101,303
1.047,0.262,98.691,0,0,0,290816,475932,122767232,0,0,4132,259
0.785,0.524,98.691,0,0,0,0,484124,122767232,0,0,4078,235
0,0.264,99.736,0,0,0,57344,485418,122765718,0,0,4059,223
0,0.265,99.735,0,0,0,0,485826,122765718,0,0,4052,218
0,0.264,99.736,0,0,0,0,485520,122767232,0,0,4043,201
0.264,0.264,99.472,0,0,0,0,485418,122767232,0,0,4049,214
0,0.265,99.735,0,0,0,0,485010,122767232,0,0,4051,213
0.263,1.316,98.421,0,0,0,0,385248,100901555,0,0,3476,654
0.268,0,99.732,0,0,0,45056,481848,122767232,0,0,4061,230
0,0.265,99.735,0,0,0,0,486948,122765718,0,0,4057,216
0,0.528,99.472,0,0,0,0,491844,122767232,0,0,4056,219
0,0,99.736,0.264,0,0,45056,482448,122767232,0,0,4080,219
0,0.265,99.735,0,0,0,0,494088,122764204,0,0,4065,203
0,0.264,99.736,0,0,0,0,491538,122767232,0,0,4046,205
0,0,100,0,0,0,12288,494292,122767232,0,0,4067,229
0,0.528,99.472,0,0,0,0,493272,122767232,0,0,4055,218
0.265,0,99.735,0,0,0,4096,495006,122765718,0,0,4052,214
0.521,1.562,97.917,0,0,0,0,406616,100943271,0,0,3550,640
0,0.265,99.735,0,0,0,0,487036,122765718,0,0,4095,240
0.526,0.263,99.211,0,0,0,0,487458,122767232,0,0,4062,230
0.783,0.522,98.695,0,0,0,45056,487560,122767232,0,0,4063,229
0.264,0.264,99.472,0,0,0,0,487050,122767232,0,0,4056,219
1.044,0.261,98.695,0,0,0,0,481338,122765718,0,0,4134,240
2.828,0,96.915,0.257,0,0,0,485724,122765718,0,0,4216,262
2.320,0.258,97.423,0,0,0,0,485928,122767232,0,0,4141,249
2.332,0,97.668,0,0,0,0,485826,122767232,0,0,4157,258
2.067,0.258,97.674,0,0,0,12288,486846,122767232,0,0,4164,275
2.571,0.257,97.172,0,0,0,0,433862,109274732,0,0,3755,590
0.522,1.567,97.911,0,0,0,0,442477,114582789,0,0,3914,305
0,0.265,99.735,0,0,0,0,489600,122765718,0,0,4051,210
0.263,0.263,99.474,0,0,0,0,490314,122767232,0,0,4060,223
0,0.265,99.735,0,0,0,0,479400,122767232,0,0,4054,221
0.265,0,99.735,0,0,0,45056,483366,122767232,0,0,4061,225
0,0.525,99.213,0.262,0,0,0,491028,122765718,0,0,4054,202
0,0,100,0,0,0,0,489600,122765718,0,0,4050,216
0,0.526,99.474,0,0,0,0,489906,122767232,0,0,4055,222
0,0,100,0,0,0,0,491028,122767232,0,0,4043,205
0.263,0.526,99.211,0,0,0,0,481746,122765718,0,0,4052,210
1.823,1.302,96.875,0,0,0,12288,391510,100909126,0,0,3526,694
0,0.269,99.731,0,0,0,0,491640,122765718,0,0,4055,221
0,0.266,99.734,0,0,0,0,490110,122762690,0,0,4050,214
0,0.265,99.735,0,0,0,299008,491334,122767232,0,0,4109,234
0,0.265,99.735,0,0,0,0,488612,122767232,0,0,4060,223
0.263,0.263,99.474,0,0,0,65536,490314,122765718,0,0,4072,233
0,0,100,0,0,0,0,488580,122767232,0,0,4043,206
0.263,0.263,99.474,0,0,0,0,490008,122743008,0,0,4049,214
0,0.265,99.735,0,0,0,53248,491028,122768746,0,0,4069,233
0,0.265,99.735,0,0,0,0,487050,122767232,0,0,4068,219
0.521,1.562,97.917,0,0,0,0,397556,101122084,0,0,3526,633
0,0.264,99.472,0.264,0,0,45056,484602,122765718,0,0,4059,221
0,0,100,0,0,0,0,483786,122767232,0,0,4073,228
0.262,0.525,99.213,0,0,0,8192,482562,122765718,0,0,4053,213
0,0.265,99.735,0,0,0,0,473688,122767232,0,0,4052,213
0,0.264,99.736,0,0,0,0,483582,122765718,0,0,4058,201
