"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final3/iperf3-1573043775-100-macsec-aegis128l-e-frag-dstat.csv",,,,"Date:","06 Nov 2019 17:46:09 CET"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
7.250,0.250,92.500,0,0,0,65536,2120100,120655568,0,0,18665,375
7,0.250,92.750,0,0,0,0,2118516,120655568,0,0,18632,341
7.035,0,92.965,0,0,0,0,2120206,120655568,0,0,18639,331
7,0.250,92.750,0,0,0,0,2117562,120655568,0,0,18648,377
6.784,0.251,92.965,0,0,0,0,2120088,120655568,0,0,18655,348
7,0.500,92.500,0,0,0,0,2120206,120657086,0,0,18647,344
6.750,0.500,92.750,0,0,0,12288,2118516,120655656,0,0,18642,343
6.784,0.251,92.965,0,0,0,0,2120100,120655568,0,0,18654,343
6.750,0.250,93,0,0,0,0,2028071,115537569,0,0,17873,343
6.045,1.008,92.947,0,0,0,0,1838955,104544864,0,0,16276,639
6.784,0.251,92.965,0,0,0,0,2120088,120655568,0,0,18646,334
7.463,0.249,92.289,0,0,0,0,2118410,120655568,0,0,18635,359
7.692,0.496,91.811,0,0,0,45056,2121510,120657086,0,0,18673,382
6.767,0.501,92.732,0,0,0,0,2118516,120654050,0,0,18640,339
7.500,0,92.500,0,0,0,0,2120206,120657174,0,0,18640,347
7.214,0.498,92.289,0,0,0,0,2118410,120655568,0,0,18642,345
6.784,0.251,92.965,0,0,0,0,2121180,120655568,0,0,18664,351
7.711,0.249,92.040,0,0,0,0,2119888,120649144,0,0,18650,367
6.733,0.499,92.519,0.249,0,0,12288,2118516,120655568,0,0,18645,343
4.592,1.020,94.388,0,0,0,0,1752305,99414018,0,0,15505,616
7.250,0.250,92.500,0,0,0,0,2120088,120655568,0,0,18650,361
7.463,0.249,92.289,0,0,0,0,2117986,120626660,0,0,18627,347
6.767,0.501,92.732,0,0,0,0,2121274,120655568,0,0,18648,330
7.232,0.499,92.269,0,0,0,0,2117562,120602570,0,0,18626,348
6.784,0.251,92.965,0,0,0,49152,2120100,120657086,0,0,18670,368
7.463,0.249,92.289,0,0,0,0,2118516,120654050,0,0,18630,353
7.035,0,92.965,0,0,0,0,2120206,120655568,0,0,18639,336
7.250,0.250,92.500,0,0,0,0,2118516,120657174,0,0,18638,362
7.018,0.251,92.732,0,0,0,0,2121368,120655568,0,0,18653,360
6.931,1.238,91.832,0,0,0,323584,1746695,99444533,0,0,15590,695
7.018,0.251,92.732,0,0,0,0,2118516,120655568,0,0,18626,339
7,0.250,92.750,0,0,0,0,2120194,120655568,0,0,18637,341
7.463,0.498,92.040,0,0,0,0,2120088,120655568,0,0,18656,367
6.767,0.501,92.732,0,0,0,0,2118410,120655568,0,0,18635,331
7.018,0.251,92.732,0,0,0,65536,2120206,120657174,0,0,18651,355
7,0.250,92.750,0,0,0,0,2117244,120653962,0,0,18629,342
7.250,0.250,92.500,0,0,0,0,2120100,120655568,0,0,18654,363
7.444,0.496,92.060,0,0,0,0,2118516,120657174,0,0,18657,367
6.767,0.501,92.732,0,0,0,0,2120088,120655480,0,0,18649,337
5.764,1.253,92.982,0,0,0,0,1746280,99431901,0,0,15515,647
7.232,0.249,92.269,0.249,0,0,45056,2118410,120654050,0,0,18638,392
7.214,0.498,92.289,0,0,0,0,2120206,120655568,0,0,18627,360
7.250,0.250,92.500,0,0,0,0,2118516,120655568,0,0,18616,357
7.463,0.249,92.289,0,0,0,0,2121392,120657174,0,0,18647,357
7.481,0.249,92.269,0,0,0,0,2120088,120655568,0,0,18657,375
6.750,0.500,92.750,0,0,0,20480,2118516,120655568,0,0,18638,352
7.481,0.249,92.269,0,0,0,0,2120206,120653962,0,0,18638,349
6.784,0.251,92.965,0,0,0,0,2118516,120657174,0,0,18631,345
7.232,0.249,92.519,0,0,0,0,2121286,120655568,0,0,18665,369
7.160,1.481,91.358,0,0,0,0,1749733,99475102,0,0,15510,657
7.463,0.249,92.289,0,0,0,0,2118338,120655568,0,0,18627,365
7.018,0.251,92.732,0,0,0,45056,2120206,120655568,0,0,18633,365
7.463,0,92.289,0.249,0,0,0,2118516,120655568,0,0,18630,382
7.018,0.251,92.732,0,0,0,0,2120088,120655568,0,0,18645,342
6.983,0.499,92.519,0,0,0,0,2118516,120655568,0,0,18632,345
7.481,0.249,92.269,0,0,0,8192,2120100,120657174,0,0,18646,356
7.018,0.251,92.732,0,0,0,0,2120100,120655568,0,0,18656,358
7.463,0.249,92.289,0,0,0,20480,2118516,120655568,0,0,18645,374
7.018,0.251,92.732,0,0,0,0,2120100,120653962,0,0,18641,343
6.250,0.750,93,0,0,0,0,1902549,108321721,0,0,16784,587
5.556,1.515,92.929,0,0,0,229376,1961229,111784859,0,0,17421,407
6.767,0.251,92.982,0,0,0,0,2120100,120655568,0,0,18644,330
7.250,0.250,92.500,0,0,0,0,2118516,120655568,0,0,18638,350
7.250,0.250,92.500,0,0,0,49152,2120206,120655568,0,0,18653,359
7,0.500,92.500,0,0,0,0,2118516,120657174,0,0,18650,357
7.232,0.249,92.519,0,0,0,49152,2120100,120653962,0,0,18665,353
7.250,0.250,92.500,0,0,0,0,2118516,120655568,0,0,18629,343
7.232,0.249,92.519,0,0,0,0,2120088,120650750,0,0,18639,348
8.479,0.249,91.272,0,0,0,0,2118616,120655568,0,0,18744,506
7.018,0.251,92.732,0,0,0,12288,2118516,120655568,0,0,18645,361
6.500,1,92.500,0,0,0,36864,1745838,99420444,0,0,15511,655
6.549,0,93.451,0,0,0,0,2119982,120653962,0,0,18640,329
7.500,0,92.500,0,0,0,0,2118410,120657174,0,0,18646,374
6.983,0.499,92.519,0,0,0,0,2120206,120653962,0,0,18647,335
7.018,0.251,92.732,0,0,0,0,2118516,120657174,0,0,18630,341
7.444,0.496,91.811,0.248,0,0,53248,2120100,120655568,0,0,18659,364
6.767,0.251,92.982,0,0,0,0,2118516,120655568,0,0,18641,352
6.767,0.251,92.982,0,0,0,0,2120100,120657284,0,0,18651,343
6.784,0.251,92.965,0,0,0,0,2120100,120653874,0,0,18646,335
7.214,0.498,92.289,0,0,0,0,2118516,120655568,0,0,18632,344
5.076,1.015,93.909,0,0,0,0,1745332,99439714,0,0,15489,628
7.250,0.250,92.500,0,0,0,45056,2118516,120655568,0,0,18645,355
7.250,0.250,92.500,0,0,0,0,2119782,120625054,0,0,18640,353
7.500,0,92.500,0,0,0,0,2120206,120657086,0,0,18637,347
6.533,0.251,93.216,0,0,0,0,2117986,120625142,0,0,18637,364
7.018,0.251,92.732,0,0,0,0,2120206,120653962,0,0,18660,352
7.481,0.249,92.269,0,0,0,0,2118516,120655568,0,0,18634,348
6.784,0.251,92.965,0,0,0,12288,2120100,120655568,0,0,18682,373
6.784,0.251,92.965,0,0,0,0,2118516,120655568,0,0,18644,353
6.983,0.499,92.519,0,0,0,0,2121294,120655568,0,0,18657,342
5.316,1.013,93.671,0,0,0,0,1745239,99393193,0,0,15493,613
7.232,0.249,92.519,0,0,0,229376,2118516,120655568,0,0,18680,365
7.268,0,92.732,0,0,0,0,2120206,120655568,0,0,18658,375
7,0.250,92.500,0.250,0,0,49152,2118516,120655568,0,0,18638,346
7.035,0,92.965,0,0,0,0,2120206,120655568,0,0,18638,347
7.232,0.249,92.519,0,0,0,0,2120100,120655568,0,0,18639,340
7.018,0.251,92.732,0,0,0,0,2117456,120655568,0,0,18643,362
7.481,0.249,92.269,0,0,0,0,2120206,120655568,0,0,18647,346
7.463,0.249,92.289,0,0,0,0,2118516,120655568,0,0,18628,356
7.250,0.250,92.500,0,0,0,12288,2121401,120657174,0,0,18654,362
5.556,1.010,93.434,0,0,0,0,1746824,99410861,0,0,15528,663
7.692,0.248,92.060,0,0,0,12288,2118516,120655568,0,0,18632,354
7.250,0.250,92.500,0,0,0,0,2120312,120653962,0,0,18645,349
6.784,0.251,92.965,0,0,0,0,2118516,120657174,0,0,18626,341
7,0.250,92.750,0,0,0,0,2121498,120655568,0,0,18658,361
7.250,0.250,92.500,0,0,0,45056,2118516,120655568,0,0,18639,351
6.784,0.251,92.965,0,0,0,0,2121498,120655568,0,0,18638,337
7.692,0.496,91.811,0,0,0,0,2120088,120655568,0,0,18653,351
7.250,0.250,92.500,0,0,0,0,2118516,120657174,0,0,18641,357
6.767,0.251,92.982,0,0,0,0,2120218,120653962,0,0,18644,339
6.015,1.003,92.982,0,0,0,0,1775354,101048715,0,0,15722,596
6.297,0.504,92.947,0.252,0,0,90112,2089042,119024138,0,0,18414,372
7.711,0.249,92.040,0,0,0,0,2120312,120655568,0,0,18656,381
7.250,0.250,92.500,0,0,0,0,2118516,120655568,0,0,18631,339
6.533,0.251,93.216,0,0,0,0,2121274,120655568,0,0,18644,329
7.232,0.499,92.269,0,0,0,0,2118516,120655568,0,0,18633,341
7.232,0.499,92.269,0,0,0,319488,2120100,120655568,0,0,18729,421
7.250,0.250,92.500,0,0,0,0,2120100,120655568,0,0,18648,356
7.463,0.498,92.040,0,0,0,0,2118516,120657086,0,0,18632,342
7.463,0.249,92.289,0,0,0,0,2120100,120655656,0,0,18646,353
6.767,0.501,92.732,0,0,0,0,2118622,120655568,0,0,18652,356
6.716,1.244,92.040,0,0,0,49152,1753435,99394747,0,0,15535,649
7.463,0,92.289,0.249,0,0,0,2120312,120655568,0,0,18646,353
7.268,0,92.732,0,0,0,0,2118516,120655568,0,0,18634,349
7.250,0.250,92.500,0,0,0,0,2120206,120655568,0,0,18661,366
7.018,0.251,92.732,0,0,0,0,2118516,120655568,0,0,18635,339
6.533,0.251,93.216,0,0,0,0,2120206,120655568,0,0,18645,333
7.250,0.250,92.500,0,0,0,12288,2118410,120650750,0,0,18650,371
7.268,0,92.732,0,0,0,0,2118510,120615418,0,0,18663,393
7,0.500,92.500,0,0,0,0,2120206,120655568,0,0,18650,341
7.018,0.251,92.732,0,0,0,0,2118516,120655568,0,0,18646,346
5.290,1.511,93.199,0,0,0,0,1744155,99465411,0,0,15491,617
7.463,0.249,92.289,0,0,0,0,2118516,120655568,0,0,18624,379
7.018,0.251,92.732,0,0,0,45056,2120206,120655568,0,0,18640,359
7.018,0,92.732,0.251,0,0,0,2120088,120657086,0,0,18638,335
7.463,0.249,92.289,0,0,0,0,2118516,120654050,0,0,18622,343
7.500,0,92.500,0,0,0,0,2121404,120655568,0,0,18659,372
7.481,0.249,92.269,0,0,0,0,2118516,120655568,0,0,18629,354
7.250,0.250,92.500,0,0,0,0,2120206,120657174,0,0,18637,341
6.784,0.251,92.965,0,0,0,12288,2118516,120655568,0,0,18642,349
7.232,0.249,92.519,0,0,0,0,2120206,120655568,0,0,18657,367
4.810,1.772,93.418,0,0,0,0,1749583,99444534,0,0,15497,596
7.250,0,92.750,0,0,0,0,2118516,120655568,0,0,18626,352
7.232,0.499,92.269,0,0,0,0,2119676,120625054,0,0,18628,353
7.018,0.251,92.732,0,0,0,0,2120206,120657174,0,0,18657,357
6.750,0.500,92.750,0,0,0,45056,2117562,120600964,0,0,18635,349
7.232,0.499,92.269,0,0,0,0,2120206,120655480,0,0,18645,347
7.268,0,92.732,0,0,0,4096,2118516,120655656,0,0,18642,362
7.250,0.250,92.500,0,0,0,0,2120100,120657174,0,0,18656,367
6.750,0.500,92.750,0,0,0,0,2118516,120653962,0,0,18635,339
7.018,0.251,92.732,0,0,0,0,2120100,120655568,0,0,18641,341
7.178,0.990,91.584,0.248,0,0,12288,1748807,99468624,0,0,15532,675
7.250,0.250,92.500,0,0,0,282624,2118622,120655568,0,0,18690,390
7.463,0.498,92.040,0,0,0,0,2120100,120653962,0,0,18656,353
6.533,0.503,92.965,0,0,0,0,2118516,120657086,0,0,18636,333
7,0.250,92.750,0,0,0,0,2120100,120655656,0,0,18638,337
7.481,0.249,92.269,0,0,0,57344,2120206,120655568,0,0,18666,380
7.018,0.251,92.732,0,0,0,0,2117562,120655568,0,0,18638,347
7.035,0,92.965,0,0,0,0,2120100,120655568,0,0,18641,335
7.214,0.498,92.289,0,0,0,0,2118516,120655568,0,0,18633,349
7.018,0.251,92.732,0,0,0,0,2120100,120655568,0,0,18663,362
5.793,1.008,93.199,0,0,0,0,1748391,99430133,0,0,15503,623
6.313,0.253,93.434,0,0,0,45056,2116792,120657174,0,0,18640,353
7.940,0.248,91.811,0,0,0,0,2119994,120653962,0,0,18643,362
7.232,0.249,92.519,0,0,0,0,2118410,120655568,0,0,18636,358
7.035,0,92.965,0,0,0,0,2120206,120657086,0,0,18649,335
7.232,0.499,92.269,0,0,0,0,2118622,120655656,0,0,18632,347
7.232,0.499,92.269,0,0,0,20480,2120100,120655568,0,0,18651,365
7.463,0.249,92.289,0,0,0,0,2120100,120655568,0,0,18659,366
7.018,0.251,92.732,0,0,0,0,2118410,120655480,0,0,18633,342
7.481,0.249,92.269,0,0,0,0,2120100,120655656,0,0,18637,342
6.516,0.501,92.982,0,0,0,0,2044913,116489927,0,0,18010,329
6.030,1.005,92.965,0,0,0,0,1814585,103101584,0,0,16066,657
6.801,0.504,92.695,0,0,0,69632,2119994,120647450,0,0,18691,649
7.250,0.250,92.500,0,0,0,0,2118516,120655656,0,0,18661,365
7,0.250,92.500,0.250,0,0,962560,2120312,120655568,0,0,18843,431
7.463,0.249,92.289,0,0,0,0,2118516,120655568,0,0,18644,379
7.250,0.250,92.500,0,0,0,0,2120088,120655568,0,0,18646,354
7.711,0.249,92.040,0,0,0,8192,2118516,120655568,0,0,18639,354
7.268,0,92.732,0,0,0,0,2120088,120657086,0,0,18642,352
7,0.250,92.750,0,0,0,0,2120312,120654050,0,0,18652,351
7.481,0.249,92.269,0,0,0,32768,2118516,120657174,0,0,18647,359
5.290,1.511,93.199,0,0,0,40960,1745027,99412521,0,0,15490,655
7.035,0,92.965,0,0,0,0,2118516,120655480,0,0,18629,347
7.035,0,92.965,0,0,0,0,2120206,120655656,0,0,18698,446
7.232,0.499,92.269,0,0,0,0,2120100,120655480,0,0,18644,346
7.711,0.249,92.040,0,0,0,0,2118516,120655568,0,0,18634,354
6.767,0.251,92.732,0.251,0,0,45056,2120088,120655656,0,0,18651,357
7.232,0.249,92.519,0,0,0,69632,2118516,120655568,0,0,18673,369
6.784,0.251,92.965,0,0,0,0,2120100,120655568,0,0,18653,343
7.463,0.498,92.040,0,0,0,0,2118516,120655480,0,0,18632,349
7.018,0,92.982,0,0,0,0,2119994,120655656,0,0,18640,337
4.835,1.018,94.148,0,0,0,0,1743833,99388305,0,0,15489,624
7.463,0.498,92.040,0,0,0,294912,2118516,120652356,0,0,18689,382
7.035,0,92.965,0,0,0,0,2120088,120655568,0,0,18642,337
7.018,0.251,92.732,0,0,0,0,2120206,120655568,0,0,18650,341
7.250,0.250,92.500,0,0,0,0,2118516,120657086,0,0,18640,368
7.018,0,92.982,0,0,0,0,2120206,120655656,0,0,18640,345
7.232,0.499,92.269,0,0,0,0,2118516,120655480,0,0,18630,337
7.018,0,92.732,0.251,0,0,36864,2120206,120655656,0,0,18653,360
7.481,0.249,92.269,0,0,0,0,2118516,120655568,0,0,18640,364
7,0.250,92.750,0,0,0,0,2120206,120658692,0,0,18642,339
6.733,0.998,92.269,0,0,0,0,1751687,99476848,0,0,15514,641
7.018,0.251,92.732,0,0,0,0,2118516,120655568,0,0,18632,341
6.767,0.251,92.982,0,0,0,8192,2119570,120625054,0,0,18654,364
7.232,0.499,92.269,0,0,0,61440,2118516,120657086,0,0,18645,358
7.250,0.250,92.500,0,0,0,0,2119252,120609082,0,0,18628,350
6.784,0.251,92.965,0,0,0,0,2120088,120655568,0,0,18658,357
6.767,0.501,92.732,0,0,0,0,2118516,120655568,0,0,18644,356
7.500,0,92.500,0,0,0,4096,2120206,120657086,0,0,18658,356
7.481,0,92.519,0,0,0,0,2118516,120654050,0,0,18627,346
7,0.500,92.500,0,0,0,12288,2120100,120657174,0,0,18657,351
5.542,1.259,93.199,0,0,0,0,1749037,99452562,0,0,15494,619
2.625,0.262,97.113,0,0,0,0,2117366,120655568,0,0,18500,259
7.711,0.249,92.040,0,0,0,0,2120206,120655568,0,0,18641,355
6.750,0.250,92.750,0.250,0,0,0,2118410,120655568,0,0,18637,335
6.784,0.251,92.965,0,0,0,0,2120100,120657174,0,0,18652,350
7.940,0.248,91.811,0,0,0,45056,2118410,120655568,0,0,18648,386
7.250,0.250,92.500,0,0,0,0,2118934,120655568,0,0,18654,365
7.018,0.251,92.732,0,0,0,0,2119994,120655568,0,0,18647,343
7.250,0,92.750,0,0,0,0,2118516,120655568,0,0,18639,365
7.481,0.249,92.269,0,0,0,0,2119994,120655568,0,0,18644,347
6.516,0.251,93.233,0,0,0,36864,1927026,109734420,0,0,16980,594
7.214,1.244,91.542,0,0,0,0,1935542,110317606,0,0,17158,404
7.463,0.249,92.289,0,0,0,32768,2121380,120655480,0,0,18671,379
7.232,0.499,92.269,0,0,0,0,2118516,120655568,0,0,18638,344
7.018,0.251,92.732,0,0,0,0,2120100,120655568,0,0,18643,346
7.500,0,92.500,0,0,0,0,2118516,120655568,0,0,18629,358
7.463,0.249,92.289,0,0,0,45056,2120100,120657174,0,0,18664,379
7.018,0.251,92.732,0,0,0,0,2118516,120653962,0,0,18631,344
7.250,0.250,92.500,0,0,0,0,2120088,120655568,0,0,18641,337
7.692,0.248,92.060,0,0,0,0,2120100,120655568,0,0,18641,353
7.018,0.251,92.732,0,0,0,0,2118516,120655568,0,0,18640,361
6.266,1.003,92.732,0,0,0,0,1746501,99423764,0,0,15502,634
6.767,0.501,92.732,0,0,0,335872,2120206,120655568,0,0,18705,367
6.983,0.499,92.519,0,0,0,0,2118516,120655568,0,0,18635,349
7.731,0,92.269,0,0,0,0,2120206,120655568,0,0,18642,368
7.018,0.251,92.732,0,0,0,0,2118516,120655568,0,0,18631,358
7.018,0.251,92.732,0,0,0,0,2120100,120655568,0,0,18643,337
6.983,0.499,92.519,0,0,0,0,2118516,120655568,0,0,18638,347
6.784,0.251,92.965,0,0,0,32768,2120100,120655568,0,0,18665,362
7.268,0,92.732,0,0,0,0,2120206,120655568,0,0,18638,347
7.463,0.249,92.289,0,0,0,0,2118516,120655568,0,0,18625,343
5.556,1.010,93.434,0,0,0,0,1745981,99436504,0,0,15481,610
6.784,0.251,92.965,0,0,0,0,2118516,120655568,0,0,18642,356
7.035,0,92.965,0,0,0,57344,2120206,120655568,0,0,18649,364
7.232,0.249,92.519,0,0,0,0,2120206,120655568,0,0,18645,340
6.767,0.501,92.732,0,0,0,0,2118516,120657174,0,0,18638,343
6.784,0.251,92.965,0,0,0,0,2121286,120655568,0,0,18658,353
7,0.250,92.750,0,0,0,0,2118516,120655480,0,0,18627,343
7.232,0.499,92.269,0,0,0,0,2120100,120655656,0,0,18642,341
7.250,0.250,92.500,0,0,0,12288,2118622,120655568,0,0,18648,355
6.983,0.499,92.519,0,0,0,0,2120312,120655568,0,0,18655,355
5.793,1.259,92.947,0,0,0,0,1748095,99470229,0,0,15530,622
7.214,0.498,92.289,0,0,0,0,2118410,120655568,0,0,18638,344
6.784,0.251,92.965,0,0,0,0,2120312,120655568,0,0,18638,346
7.018,0.251,92.732,0,0,0,0,2118516,120655568,0,0,18642,360
6.750,0.500,92.750,0,0,0,45056,2120206,120657174,0,0,18665,358
6.767,0.501,92.732,0,0,0,0,2120312,120653962,0,0,18643,328
6.784,0.251,92.965,0,0,0,0,2118410,120657174,0,0,18632,342
7,0.250,92.750,0,0,0,57344,2120206,120655568,0,0,18668,353
