"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final3/iperf3-1573043775-100-macsec-aegis128l-e-1500-dstat.csv",,,,"Date:","06 Nov 2019 21:02:32 CET"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
0.515,0.515,98.969,0,0,0,0,444443,111345041,0,0,3705,439
1.292,0.775,97.933,0,0,0,0,434088,111032540,0,0,5923,344
0.259,0.259,99.482,0,0,0,32768,482194,122454024,0,0,4075,222
0,0.260,99.740,0,0,0,0,480392,122454024,0,0,4052,215
0,0.261,99.739,0,0,0,45056,477212,122454024,0,0,4059,217
0,0,100,0,0,0,0,477494,122452506,0,0,4056,219
0,0.260,99.740,0,0,0,0,478696,122454024,0,0,4062,213
0.260,0.260,99.481,0,0,0,0,478272,122454024,0,0,4065,227
0,0,100,0,0,0,0,479014,122452506,0,0,4048,208
0.259,0.518,99.223,0,0,0,0,478484,122455542,0,0,4060,225
0,0,100,0,0,0,12288,478272,122454024,0,0,4060,231
0.515,1.546,97.938,0,0,0,0,388762,99761025,0,0,7151,557
0,0.260,99.740,0,0,0,262144,478590,122454024,0,0,4113,233
0.259,0.518,99.223,0,0,0,0,477742,122452506,0,0,4071,237
0,0.260,99.740,0,0,0,0,478378,122454024,0,0,4055,216
0.260,0,99.740,0,0,0,0,474844,122454024,0,0,4046,211
0.518,0.259,99.223,0,0,0,49152,478272,122454024,0,0,4072,234
0.260,0.260,99.481,0,0,0,8192,479120,122454024,0,0,4090,238
0,0.518,99.482,0,0,0,0,476894,122454024,0,0,4072,224
0,0,100,0,0,0,0,477530,122452616,0,0,4070,216
0.260,0.260,99.481,0,0,0,0,477212,122454024,0,0,4078,211
0.515,1.546,97.938,0,0,0,0,392231,99872451,0,0,6218,572
0,0.260,99.740,0,0,0,53248,476788,122454024,0,0,4074,236
0,0.519,99.481,0,0,0,36864,475410,122454024,0,0,4069,213
0.775,0.258,98.966,0,0,0,0,476385,122454024,0,0,4065,232
0,0.260,99.740,0,0,0,0,472842,122454024,0,0,4057,219
0.259,0.259,99.482,0,0,0,0,476617,122452653,0,0,4073,231
0,0.260,99.740,0,0,0,0,477000,122454024,0,0,4057,216
0,0.260,99.481,0.260,0,0,245760,474880,122454024,0,0,4113,235
0,0.260,99.740,0,0,0,0,475092,122454024,0,0,4055,213
0.260,0,99.740,0,0,0,0,478590,122454024,0,0,4062,222
0.769,1.795,97.436,0,0,0,0,397638,99917994,0,0,4703,557
0.260,0.260,99.481,0,0,0,0,470960,122452506,0,0,4063,218
0,0,100,0,0,0,49152,475940,122454024,0,0,4071,237
0,0.519,99.481,0,0,0,0,483254,122454024,0,0,4063,219
0.260,0,99.740,0,0,0,0,481346,122449470,0,0,4041,211
0,0,100,0,0,0,0,472258,122454024,0,0,4051,206
0.517,0.517,98.966,0,0,0,0,477848,122454024,0,0,4078,237
0,0.260,99.740,0,0,0,0,470746,122454024,0,0,4110,297
0.260,0.260,99.481,0,0,0,12288,475728,122454024,0,0,4099,243
0.260,0.260,99.481,0,0,0,0,476258,122454024,0,0,4068,217
0.775,1.034,98.191,0,0,0,0,387389,99873357,0,0,4606,550
0,0.260,99.740,0,0,0,0,468036,122452506,0,0,4237,236
0,0,100,0,0,0,0,476576,122454024,0,0,4043,211
0,0.260,99.740,0,0,0,0,476046,122454024,0,0,4058,210
0.260,0.260,99.481,0,0,0,45056,476894,122454024,0,0,4068,230
0.260,0,99.740,0,0,0,0,472088,122454024,0,0,4066,220
0,0.260,99.740,0,0,0,0,475622,122452506,0,0,4053,214
0.260,0.260,99.481,0,0,0,0,474350,122452506,0,0,4045,203
0,0.260,99.740,0,0,0,0,475516,122455542,0,0,4059,222
0.517,0.258,99.225,0,0,0,0,473502,122454024,0,0,4058,225
0,0.260,99.740,0,0,0,12288,450445,116194519,0,0,3863,215
1.031,1.031,97.938,0,0,0,0,410257,106123753,0,0,6195,557
0,0.519,99.481,0,0,0,0,473396,122454024,0,0,4062,230
0,0.260,99.740,0,0,0,0,474350,122454024,0,0,4058,221
0,0.260,99.740,0,0,0,0,473926,122452506,0,0,4060,213
0,0.260,99.740,0,0,0,0,470934,122454024,0,0,4054,206
0,0.521,99.479,0,0,0,45056,473184,122455542,0,0,4092,252
0,0,100,0,0,0,0,475304,122452506,0,0,4051,209
0.260,0.260,99.481,0,0,0,4096,472972,122454024,0,0,4052,212
0.260,0.260,99.481,0,0,0,0,474244,122454024,0,0,4046,204
0,0.260,99.740,0,0,0,0,478060,122454024,0,0,4058,220
1.535,1.279,97.187,0,0,0,0,390669,99925582,0,0,6725,576
0,0.260,99.481,0.260,0,0,45056,491416,122454024,0,0,4077,230
0,0.260,99.740,0,0,0,319488,491310,122452506,0,0,4148,233
0,0.260,99.740,0,0,0,0,491522,122454024,0,0,4063,217
0.259,0.259,99.482,0,0,0,0,489802,122454024,0,0,4055,210
0,0,100,0,0,0,0,490038,122452506,0,0,4053,215
1.028,0.514,98.458,0,0,0,0,488978,122455542,0,0,4055,222
0.260,0.260,99.481,0,0,0,24576,490992,122454024,0,0,4073,241
0,0,100,0,0,0,0,490038,122452506,0,0,4054,209
0,0.260,99.740,0,0,0,0,490038,122454024,0,0,4056,207
0.771,1.542,97.686,0,0,0,0,387934,99721557,0,0,3448,570
0,0.260,99.740,0,0,0,0,478272,122452506,0,0,4065,221
0.519,0.260,99.221,0,0,0,233472,475728,122455542,0,0,4135,282
0,0.260,99.740,0,0,0,0,474880,122452506,0,0,4048,213
0.775,0.258,98.966,0,0,0,0,475480,122454024,0,0,4051,219
0.260,0.260,99.481,0,0,0,0,474774,122454024,0,0,4079,234
0.260,0.260,99.481,0,0,0,0,475516,122454024,0,0,4063,218
0,0.260,99.740,0,0,0,0,474350,122452506,0,0,4047,206
0.260,0.260,99.481,0,0,0,12288,473926,122455542,0,0,4077,230
0,0.260,99.740,0,0,0,0,473502,122452506,0,0,4064,219
0.521,1.042,98.438,0,0,0,40960,390240,99733700,0,0,3441,579
0,0.265,99.735,0,0,0,0,471796,122457060,0,0,4056,213
1.813,0.259,97.927,0,0,0,0,472336,122449470,0,0,4157,241
2.320,0.258,97.423,0,0,0,0,475092,122454024,0,0,4162,268
2.577,0,97.423,0,0,0,0,474032,122454024,0,0,4160,258
2.314,0.257,97.429,0,0,0,0,468708,122452506,0,0,4201,271
3.061,0.255,96.429,0.255,0,0,45056,473184,122454024,0,0,4206,272
2.571,0.514,96.915,0,0,0,0,474774,122455542,0,0,4162,271
2.828,0,97.172,0,0,0,8192,471064,122452506,0,0,4163,276
1.813,0.259,97.927,0,0,0,0,473608,122454024,0,0,4144,241
2.302,1.279,96.419,0,0,0,0,389038,99859695,0,0,3516,547
0.264,0.264,99.472,0,0,0,0,468616,122454024,0,0,4080,261
0,0.265,99.735,0,0,0,53248,473926,122454024,0,0,4070,236
0,0.528,99.472,0,0,0,0,478590,122432772,0,0,4049,211
0,0,100,0,0,0,0,483336,122452506,0,0,4047,206
0.517,0.258,99.225,0,0,0,0,485162,122454024,0,0,4087,240
0.259,0.518,99.223,0,0,0,0,486010,122454024,0,0,4062,224
0,0.260,99.740,0,0,0,0,482724,122452506,0,0,4045,204
0.260,0,99.740,0,0,0,69632,485162,122455542,0,0,4079,223
0.260,0.260,99.481,0,0,0,0,484632,122452506,0,0,4062,224
0.260,0.260,99.481,0,0,0,0,480873,121238429,0,0,4019,215
1.023,1.790,97.187,0,0,0,0,387403,101208873,0,0,6226,568
0.259,0.259,99.482,0,0,0,0,476152,122454024,0,0,4044,204
0,0.260,99.740,0,0,0,274432,478590,122457060,0,0,4114,253
0.260,0.260,99.481,0,0,0,69632,478484,122454024,0,0,4069,231
0,0.260,99.740,0,0,0,0,478358,122454024,0,0,4061,218
0,0.260,99.740,0,0,0,0,484632,122452506,0,0,4061,207
0,0,100,0,0,0,0,484844,122454024,0,0,4058,219
0.517,0.258,99.225,0,0,0,0,486858,122455542,0,0,4061,224
0.259,0.259,99.223,0.259,0,0,0,487070,122452506,0,0,4045,210
0.260,0,99.740,0,0,0,12288,486858,122454024,0,0,4065,220
1.028,1.285,97.686,0,0,0,0,390480,99931040,0,0,3624,614
0.518,0.259,99.223,0,0,0,0,486540,122454024,0,0,4056,220
0,0.519,99.481,0,0,0,0,488130,122454024,0,0,4051,216
0.519,0,99.481,0,0,0,0,487070,122454024,0,0,4050,210
0.259,0.259,99.482,0,0,0,0,485126,122454024,0,0,4099,257
0,0.260,99.740,0,0,0,45056,487812,122452506,0,0,4066,226
0.517,0.517,98.966,0,0,0,0,475516,122455542,0,0,4072,237
0,0,100,0,0,0,0,486752,122452506,0,0,4053,205
0,0.260,99.740,0,0,0,4096,485904,122455542,0,0,4073,217
0.260,0.260,99.481,0,0,0,0,486540,122454024,0,0,4050,216
1.535,1.023,97.442,0,0,0,0,387818,100031229,0,0,5470,578
0,0.519,99.481,0,0,0,45056,472866,122455542,0,0,4072,232
0.517,0.258,98.966,0.258,0,0,0,474562,122452506,0,0,4077,240
0.260,0.260,99.481,0,0,0,0,473396,122454024,0,0,4063,226
0.519,0,99.481,0,0,0,0,470286,122454024,0,0,4060,232
0.259,0.518,99.223,0,0,0,0,474774,122454024,0,0,4053,214
0,0,100,0,0,0,0,471700,122452506,0,0,4073,230
0,0,100,0,0,0,12288,467566,122455542,0,0,4061,222
0,0.260,99.740,0,0,0,0,473926,122454024,0,0,4054,219
0,0.260,99.740,0,0,0,0,474774,122452506,0,0,4048,208
1.034,0.775,98.191,0,0,0,0,386824,99717830,0,0,3452,584
0.775,0.258,98.966,0,0,0,0,474780,122455542,0,0,4077,234
0,0.260,99.740,0,0,0,0,477954,122452506,0,0,4070,220
0,0.260,99.740,0,0,0,106496,478802,122454024,0,0,4092,218
0,0,100,0,0,0,0,476788,122452506,0,0,4073,229
0.259,0.518,99.223,0,0,0,0,477424,122455542,0,0,4060,211
0,0,100,0,0,0,0,475834,122452506,0,0,4058,219
1.026,0.513,98.462,0,0,0,0,478590,122454024,0,0,4063,223
0,0.260,99.740,0,0,0,0,477424,122454024,0,0,4067,219
0.518,0.259,99.223,0,0,0,12288,478166,122454024,0,0,4071,233
0.517,1.292,98.191,0,0,0,0,388675,100102575,0,0,3437,482
0.526,0.263,99.211,0,0,0,0,466946,122437326,0,0,4090,299
0.264,0,99.736,0,0,0,0,480922,122454024,0,0,4078,231
0.526,0.263,99.211,0,0,0,282624,481876,122454024,0,0,4131,255
0.263,0.263,99.211,0.263,0,0,0,483644,122452506,0,0,4073,225
0.525,0.262,99.213,0,0,0,57344,482086,122455542,0,0,4079,225
0.265,0,99.735,0,0,0,0,482194,122452506,0,0,4072,228
0.264,0.264,99.472,0,0,0,0,484844,122455542,0,0,4066,215
0.524,0.524,98.953,0,0,0,0,482724,122454024,0,0,4066,223
0.265,0,99.735,0,0,0,0,482957,122452506,0,0,4049,215
0,0,100,0,0,0,0,483572,122450988,0,0,4053,216
1.042,1.042,97.917,0,0,0,12288,385031,99847697,0,0,3489,602
0,0.528,99.472,0,0,0,0,476364,122454024,0,0,4051,212
0.264,0.264,99.472,0,0,0,4096,478802,122449470,0,0,4055,220
0,0.260,99.740,0,0,0,0,480710,122450988,0,0,4069,225
0,0,100,0,0,0,0,477706,122454024,0,0,4067,220
0,0.519,99.481,0,0,0,45056,480286,122454024,0,0,4064,220
0.519,0,99.481,0,0,0,0,478590,122454024,0,0,4057,207
0,0.519,99.481,0,0,0,0,481240,122455542,0,0,4068,218
0,0.260,99.740,0,0,0,0,479756,122452506,0,0,4061,213
0,0.260,99.740,0,0,0,0,479014,122452506,0,0,4049,206
1.031,1.289,97.680,0,0,0,0,384419,99993277,0,0,5680,553
0,0,100,0,0,0,45056,479014,122454024,0,0,4072,236
0.771,0.514,98.715,0,0,0,0,480286,122454024,0,0,4070,232
0,0.260,99.740,0,0,0,0,479756,122454024,0,0,4062,219
0.260,0,99.740,0,0,0,0,476328,122454024,0,0,4054,208
0.517,0.517,98.966,0,0,0,0,479014,122454024,0,0,4070,230
0,0.260,99.740,0,0,0,0,480710,122452506,0,0,4055,212
0,0.260,99.481,0.260,0,0,12288,481134,122454024,0,0,4064,219
1.031,0.258,98.711,0,0,0,45056,477742,122455542,0,0,4082,221
0,0.260,99.740,0,0,0,0,478696,122452506,0,0,4059,224
1.285,1.285,97.429,0,0,0,0,385264,99944703,0,0,6623,587
0,0.260,99.740,0,0,0,0,480710,122452506,0,0,4047,204
0.260,0,99.740,0,0,0,0,481346,122455542,0,0,4065,223
0.518,0.259,99.223,0,0,0,45056,479756,122454024,0,0,4091,265
0.518,0.259,99.223,0,0,0,0,477082,122454024,0,0,4053,219
0.259,0.518,99.223,0,0,0,0,478802,122452506,0,0,4059,218
0.260,0,99.740,0,0,0,0,478908,122454024,0,0,4046,212
0,0.260,99.740,0,0,0,0,479226,122454024,0,0,4067,217
0.260,0.260,99.481,0,0,0,0,478378,122454024,0,0,4062,220
0,0.260,99.740,0,0,0,12288,479438,122454024,0,0,4064,214
0.775,1.034,98.191,0,0,0,0,394480,99934076,0,0,6190,563
0.260,0.260,99.481,0,0,0,0,480542,122454024,0,0,4273,225
0.260,0,99.481,0.260,0,0,0,481134,122454024,0,0,4073,224
0,0.519,99.481,0,0,0,307200,480710,122454024,0,0,4116,233
0,0.260,99.740,0,0,0,0,474644,122454024,0,0,4085,234
0,0.260,99.740,0,0,0,73728,480922,122454024,0,0,4066,226
0.260,0,99.740,0,0,0,0,478484,122454024,0,0,4075,226
0.258,0.517,99.225,0,0,0,0,479332,122454024,0,0,4069,209
0.260,0.260,99.481,0,0,0,0,478272,122454024,0,0,4060,213
0,0.260,99.740,0,0,0,0,478802,122452506,0,0,4085,213
0.775,0.258,98.966,0,0,0,0,407560,104536441,0,0,3566,487
0.787,0.787,98.425,0,0,0,45056,446344,117856320,0,0,3954,309
0.525,0.525,98.950,0,0,0,0,474032,122454024,0,0,4062,223
0,0.265,99.735,0,0,0,0,474774,122454024,0,0,4064,223
0.260,0.260,99.479,0,0,0,0,473714,122452506,0,0,4058,222
0,0.519,99.481,0,0,0,0,471982,122454024,0,0,4057,203
0,0,100,0,0,0,20480,472654,122450988,0,0,4077,226
0,0.519,99.481,0,0,0,0,463750,122455542,0,0,4082,226
0,0,100,0,0,0,0,473820,122452506,0,0,4061,219
0.260,0.260,99.481,0,0,0,0,473396,122455542,0,0,4063,222
0,0.519,99.481,0,0,0,0,473820,122454024,0,0,4060,215
1.535,1.023,97.442,0,0,0,0,393772,99937113,0,0,6034,566
0.517,0.517,98.966,0,0,0,45056,485056,122454024,0,0,4072,237
0,0,100,0,0,0,0,485374,122452506,0,0,4052,215
0,0.260,99.740,0,0,0,61440,486964,122455542,0,0,4068,216
0.260,0.260,99.481,0,0,0,0,486304,122452506,0,0,4066,218
0,0.260,99.740,0,0,0,0,484950,122454024,0,0,4069,222
0.260,0.260,99.481,0,0,0,0,487388,122454024,0,0,4058,210
0.517,0.258,99.225,0,0,0,12288,485904,122454024,0,0,4067,229
0.260,0,99.740,0,0,0,0,488024,122454024,0,0,4057,215
0.260,0.260,99.481,0,0,0,0,480392,122454024,0,0,4059,219
2.284,1.777,95.939,0,0,0,0,387260,99895479,0,0,3524,599
2.571,0,97.172,0.257,0,0,0,474562,122452506,0,0,4177,262
2.571,0.514,96.915,0,0,0,0,479862,122419110,0,0,4176,281
2.067,0.258,97.674,0,0,0,49152,480286,122454024,0,0,4178,271
2.577,0,97.423,0,0,0,0,473902,122454024,0,0,4151,257
2.813,0.256,96.931,0,0,0,0,481876,122450988,0,0,4220,262
2.067,0.258,97.674,0,0,0,0,481452,122457060,0,0,4184,248
3.069,0.256,96.675,0,0,0,0,482618,122455542,0,0,4164,272
2.073,0.259,97.668,0,0,0,0,481452,122450988,0,0,4139,251
2.577,0,97.423,0,0,0,12288,479438,122455542,0,0,4129,267
1.292,1.550,97.158,0,0,0,0,388344,99392151,0,0,3501,589
3.807,0.254,95.939,0,0,0,0,473184,122450988,0,0,4192,294
2.571,0.257,97.172,0,0,0,0,474986,122455542,0,0,4161,272
2.571,0.257,97.172,0,0,0,282624,474138,122454024,0,0,4211,278
3.077,0,96.923,0,0,0,0,474350,122454024,0,0,4169,285
3.069,0.256,96.675,0,0,0,57344,473584,122454024,0,0,4228,287
2.571,0,97.429,0,0,0,0,472957,122454024,0,0,4194,263
2.828,0,97.172,0,0,0,0,473608,122452506,0,0,4165,263
2.067,0.258,97.674,0,0,0,0,472760,122452506,0,0,4159,259
2.577,0,97.423,0,0,0,0,472972,122455542,0,0,4173,264
2.551,1.531,95.918,0,0,0,0,388543,99747453,0,0,3528,603
2.320,0.258,97.423,0,0,0,45056,482825,122460096,0,0,4154,278
0,0.262,99.738,0,0,0,0,488024,122450988,0,0,4098,246
0.259,0.518,99.223,0,0,0,229376,488130,122452617,0,0,4120,250
0,0.260,99.740,0,0,0,0,487176,122454024,0,0,4067,207
0,0.260,99.740,0,0,0,0,481216,122454024,0,0,4056,208
0.259,0.259,99.482,0,0,0,49152,488554,122454024,0,0,4079,232
0,0.260,99.740,0,0,0,0,487070,122454024,0,0,4055,214
0,0.260,99.740,0,0,0,0,488766,122454024,0,0,4043,202
0,0.260,99.740,0,0,0,0,488130,122452506,0,0,4052,213
0,0.518,99.482,0,0,0,0,439647,109970313,0,0,3674,469
2.320,1.031,96.649,0,0,0,0,437153,112492171,0,0,4169,344
0.263,0.526,99.211,0,0,0,45056,475940,122454024,0,0,4070,232
0.265,0,99.735,0,0,0,0,470852,122452506,0,0,4066,263
0.264,0.264,99.472,0,0,0,0,467354,122452506,0,0,4057,222
0.262,0.525,99.213,0,0,0,0,471994,122455542,0,0,4064,228
0,0.265,99.735,0,0,0,0,478060,122454024,0,0,4046,201
0,0.262,99.738,0,0,0,0,474880,122452506,0,0,4050,204
0,0.260,99.740,0,0,0,12288,471700,122454024,0,0,4063,223
0.260,0,99.740,0,0,0,0,474668,122452506,0,0,4056,221
0,0.519,99.481,0,0,0,0,475410,122455542,0,0,4045,203
2.296,1.276,96.173,0.255,0,0,0,377298,99895611,0,0,5604,608
2.571,0.257,97.172,0,0,0,0,467672,122454024,0,0,4175,271
2.078,0,97.922,0,0,0,0,475410,122455542,0,0,4165,268
2.571,0.257,97.172,0,0,0,45056,472654,122454024,0,0,4156,277
2.821,0.256,96.923,0,0,0,0,475174,122454024,0,0,4174,268
2.320,0.258,97.423,0,0,0,0,476576,122452506,0,0,4222,263
2.577,0,97.423,0,0,0,0,475728,122454024,0,0,4191,262
2.821,0.256,96.923,0,0,0,0,475622,122452506,0,0,4153,259
2.571,0.257,97.172,0,0,0,0,474880,122454024,0,0,4161,264
2.067,0.258,97.674,0,0,0,12288,474986,122455542,0,0,4164,266
3.553,1.015,95.431,0,0,0,0,385995,99780758,0,0,3562,635
2.067,0.258,97.674,0,0,0,0,490462,122454024,0,0,4175,258
2.320,0.258,97.423,0,0,0,0,489296,122454024,0,0,4165,255
1.567,0,98.433,0,0,0,4096,490886,122458578,0,0,4107,249
0,0.528,99.472,0,0,0,0,484396,122450988,0,0,4062,224
0.525,0.262,99.213,0,0,0,45056,491204,122452506,0,0,4059,224
0.260,0.260,99.219,0.260,0,0,0,489402,122455542,0,0,4056,211
1.535,0.256,98.210,0,0,0,0,487812,122449470,0,0,4164,244
1.790,0.256,97.954,0,0,0,61440,486540,122454024,0,0,4183,253
1.282,0.513,98.205,0,0,0,0,479438,122454024,0,0,4161,230
1.289,1.289,97.423,0,0,0,0,388160,99797457,0,0,3505,575
0.526,0.263,99.211,0,0,0,45056,477318,122452506,0,0,4108,267
0.262,0,99.738,0,0,0,0,476152,122452506,0,0,4068,233
0.260,0.260,99.481,0,0,0,0,475834,122454024,0,0,4072,208
0,0.519,99.481,0,0,0,299008,472724,122454024,0,0,4135,237
0.260,0.260,99.481,0,0,0,0,474774,122454024,0,0,4053,215
0,0,100,0,0,0,49152,475516,122452506,0,0,4070,227
0,0.260,99.740,0,0,0,0,475940,122454024,0,0,4050,198
0,0.260,99.740,0,0,0,0,474986,122454024,0,0,4059,212
0,0.519,99.481,0,0,0,0,470746,122455542,0,0,4057,212
1.028,1.285,97.686,0,0,0,0,393298,99928004,0,0,4837,573
0.518,0.259,99.223,0,0,0,0,485444,122454024,0,0,5525,243
0.259,0.518,99.223,0,0,0,45056,493112,122454024,0,0,4075,228
0,0.260,99.740,0,0,0,0,494384,122454024,0,0,4065,220
0,0.260,99.481,0.260,0,0,0,494490,122452506,0,0,4059,218
0,0.260,99.740,0,0,0,0,487352,122454024,0,0,4045,201
0.518,0.259,99.223,0,0,0,0,493536,122454024,0,0,4052,215
0,0,100,0,0,0,0,493112,122454024,0,0,4052,212
0,0.519,99.481,0,0,0,12288,493430,122454024,0,0,4068,227
0.260,0,99.740,0,0,0,0,494278,122454024,0,0,4045,208
0,0.518,99.482,0,0,0,0,459289,114726614,0,0,3804,197
1.047,1.047,97.906,0,0,0,0,419361,107365583,0,0,3718,614
0,0.264,99.736,0,0,0,0,488766,122450988,0,0,4055,223
0,0.265,99.735,0,0,0,0,487494,122454024,0,0,4053,217
0.260,0.260,99.481,0,0,0,49152,485162,122454024,0,0,4061,221
0,0.260,99.740,0,0,0,0,486292,122454024,0,0,4055,218
0.260,0.260,99.481,0,0,0,0,486540,122452506,0,0,4057,213
0.260,0.260,99.481,0,0,0,0,485268,122455542,0,0,4046,209
0,0.260,99.740,0,0,0,0,487494,122454024,0,0,4050,206
0.260,0.260,99.481,0,0,0,0,485162,122454024,0,0,4064,221
0.259,0.259,99.482,0,0,0,12288,486434,122454024,0,0,4061,225
0.781,1.302,97.917,0,0,0,0,394929,100098021,0,0,3486,596
0.525,0.525,98.950,0,0,0,0,492900,122455542,0,0,4055,221
0.265,0,99.735,0,0,0,0,493218,122454024,0,0,4065,228
0.262,0.525,99.213,0,0,0,24576,493006,122454024,0,0,4072,226
0.526,0.263,99.211,0,0,0,0,485986,122454024,0,0,4070,225
0,0.264,99.736,0,0,0,45056,494384,122452506,0,0,4080,217
0.787,0.262,98.950,0,0,0,0,493748,122454024,0,0,4055,219
0.264,0.264,99.472,0,0,0,0,494384,122455542,0,0,4057,218
0,0.264,99.736,0,0,0,0,495232,122454024,0,0,4046,208
0,0.521,99.479,0,0,0,0,490568,122450988,0,0,4051,207
0.518,1.036,98.446,0,0,0,0,383456,100416801,0,0,3637,573
0.260,0.260,99.481,0,0,0,45056,477212,122454024,0,0,4063,228
0,0.260,99.740,0,0,0,0,477106,122454024,0,0,4050,213
0,0.260,99.740,0,0,0,0,477106,122452506,0,0,4043,199
0.260,0.260,99.481,0,0,0,274432,472936,122455542,0,0,4124,253
0.260,0.260,99.481,0,0,0,0,475834,122452506,0,0,4064,220
0.517,0.258,99.225,0,0,0,0,477636,122454024,0,0,4053,215
0.260,0.260,99.481,0,0,0,24576,477636,122454024,0,0,4057,220
0.260,0.260,99.481,0,0,0,0,478060,122454024,0,0,4053,219
0,0.260,99.740,0,0,0,0,476046,122454024,0,0,4058,213
0,1.558,98.442,0,0,0,0,399898,100198208,0,0,3475,580
0.262,0,99.738,0,0,0,0,488568,122454130,0,0,4048,209
0,0,100,0,0,0,0,493112,122452506,0,0,4063,225
0,0.519,99.481,0,0,0,45056,492794,122455542,0,0,4062,222
0.519,0,99.481,0,0,0,8192,491416,122454024,0,0,4055,219
0.260,0,99.740,0,0,0,0,488836,122452506,0,0,4048,206
0,0.260,99.740,0,0,0,0,492052,122454024,0,0,4065,220
