"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final3/iperf3-1573043775-100-macsec-chachapoly-we-1500-dstat.csv",,,,"Date:","06 Nov 2019 20:26:44 CET"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
0,0.267,99.733,0,0,0,0,498942,122455542,0,0,4055,205
0.526,1.316,98.158,0,0,0,0,403310,100354563,0,0,3457,629
0.273,0,99.727,0,0,0,32768,494618,122460096,0,0,4069,229
0,0,100,0,0,0,45056,501062,122449470,0,0,4077,238
0,0.536,99.464,0,0,0,0,501168,122455542,0,0,4056,211
0.794,0.265,98.942,0,0,0,0,500850,122454024,0,0,4067,231
1.316,0.263,98.421,0,0,0,0,493182,122450988,0,0,4096,243
1.058,0,98.942,0,0,0,0,487494,122452506,0,0,4116,232
0.265,0.265,99.469,0,0,0,0,498200,122457060,0,0,4064,216
0.267,0,99.733,0,0,0,12288,497882,122423664,0,0,4086,237
3.085,0.257,96.401,0.257,0,0,0,494384,122450988,0,0,4155,280
4.557,0.253,95.190,0,0,0,0,442237,110468216,0,0,3800,633
3.133,1.044,95.822,0,0,0,245760,450505,112064095,0,0,3961,387
0.538,0.538,98.925,0,0,0,0,508800,122454024,0,0,4092,228
0,0.271,99.729,0,0,0,0,509966,122450988,0,0,4061,216
0.270,0.270,99.459,0,0,0,49152,508694,122457060,0,0,4092,235
1.070,0.267,98.663,0,0,0,0,500826,122455542,0,0,4090,242
1.862,0.266,97.872,0,0,0,0,509012,122450988,0,0,4105,255
0,0.270,99.730,0,0,0,0,508376,122454024,0,0,4053,208
0.529,0.265,99.206,0,0,0,0,507422,122454024,0,0,4058,217
0,0.267,99.733,0,0,0,0,507422,122454024,0,0,4054,214
1.058,0,98.942,0,0,0,12288,507740,122454134,0,0,4099,259
0,1.857,97.878,0.265,0,0,0,395900,100111681,0,0,3488,640
0.270,0.270,99.459,0,0,0,0,508164,122455542,0,0,4069,220
0,0.536,99.464,0,0,0,0,509754,122452506,0,0,4055,216
0.266,0.266,99.468,0,0,0,0,510178,122454024,0,0,4058,217
0.267,0,99.733,0,0,0,0,492240,122454024,0,0,4065,220
0.531,0.265,99.204,0,0,0,45056,497034,122455542,0,0,4099,239
0.265,0.531,99.204,0,0,0,8192,506892,122452506,0,0,4102,225
0.531,0,99.469,0,0,0,0,506574,122454024,0,0,4069,232
0,0.267,99.733,0,0,0,0,509860,122454024,0,0,4054,206
1.055,0.264,98.681,0,0,0,0,509754,122454024,0,0,4074,233
0.796,1.061,98.143,0,0,0,0,417736,100380367,0,0,3529,685
0,0.270,99.459,0.270,0,0,118784,507952,122452506,0,0,4079,234
0.267,0.267,99.465,0,0,0,0,506595,122454024,0,0,4066,228
3.109,0,96.891,0,0,0,0,495868,122451135,0,0,4172,280
2.332,0.518,97.150,0,0,0,0,503040,122454024,0,0,4180,287
0.531,0.265,99.204,0,0,0,0,506362,122457060,0,0,4081,223
0.266,0.266,99.468,0,0,0,20480,505832,122452506,0,0,4062,233
0.267,0,99.733,0,0,0,0,507634,122455542,0,0,4071,222
0.265,0.531,99.204,0,0,0,0,505832,122452506,0,0,4056,217
0.531,0.265,99.204,0,0,0,0,506150,122454024,0,0,4069,225
1.823,1.562,96.615,0,0,0,0,406905,100143561,0,0,3492,668
0.806,0,99.194,0,0,0,0,494278,122452506,0,0,4087,242
2.895,0.263,96.842,0,0,0,45056,502652,122455542,0,0,4154,281
3.646,0.260,96.094,0,0,0,0,505620,122452506,0,0,4163,287
3.646,0.260,96.094,0,0,0,0,505302,122455542,0,0,4149,280
4.404,0,95.596,0,0,0,0,499554,122452506,0,0,4211,299
3.394,0.261,96.345,0,0,0,0,504984,122452506,0,0,4191,278
3.646,0.260,96.094,0,0,0,0,506256,122455542,0,0,4154,284
3.655,0,96.084,0.261,0,0,12288,505302,122454024,0,0,4147,289
2.887,0.262,96.850,0,0,0,0,505514,122452506,0,0,4160,274
3.109,1.295,95.596,0,0,0,0,414548,100380368,0,0,3521,668
0.267,0,99.733,0,0,0,241664,490852,122446434,0,0,4122,259
0,0,100,0,0,0,0,495338,122452506,0,0,4054,207
0.266,0.266,99.468,0,0,0,0,495020,122455542,0,0,4069,220
0,0.532,99.468,0,0,0,61440,490332,122454024,0,0,4085,241
3.599,0.257,96.144,0,0,0,0,493536,122452506,0,0,4243,276
2.344,0,97.656,0,0,0,0,495126,122452506,0,0,4199,259
3.351,0.258,96.392,0,0,0,0,493748,122454024,0,0,4155,277
2.083,0.260,97.656,0,0,0,0,493324,122454024,0,0,4134,246
3.351,0.258,96.392,0,0,0,0,494808,122454024,0,0,4158,286
2.326,0.517,97.158,0,0,0,12288,457381,113008237,0,0,3843,248
0.536,1.340,98.123,0,0,0,4096,444887,109847407,0,0,3776,645
0,0.539,99.461,0,0,0,0,506256,122450988,0,0,4059,205
0.266,0.266,99.468,0,0,0,0,505090,122454024,0,0,4066,226
0,0.267,99.733,0,0,0,0,505620,122454024,0,0,4065,215
0.265,0.265,99.469,0,0,0,0,497528,122454024,0,0,4063,218
2.850,0.259,96.891,0,0,0,303104,500638,122455542,0,0,4295,291
3.101,0.258,96.641,0,0,0,0,504242,122452506,0,0,4174,276
2.850,0.259,96.891,0,0,0,0,504666,122425182,0,0,4141,265
3.342,0.257,96.401,0,0,0,0,502122,122455542,0,0,4173,286
1.316,0.263,98.421,0,0,0,0,501062,122438844,0,0,4113,233
1.832,1.571,96.597,0,0,0,0,404796,100765940,0,0,3515,672
0,0.270,99.730,0,0,0,53248,497988,122452506,0,0,4059,217
0.265,0.531,99.204,0,0,0,0,494914,122455542,0,0,4072,226
0,0,100,0,0,0,0,491910,122452506,0,0,4055,217
0.531,0.265,99.204,0,0,0,0,497246,122455542,0,0,4065,220
2.842,0.258,96.899,0,0,0,0,495868,122450988,0,0,4200,262
2.344,0.260,97.396,0,0,0,0,489826,122454024,0,0,4161,267
2.332,0.259,97.150,0.259,0,0,12288,497564,122454024,0,0,4143,261
2.597,0.260,97.143,0,0,0,0,497246,122454024,0,0,4155,269
2.597,0.260,97.143,0,0,0,0,497246,122454024,0,0,4134,252
2.320,1.546,96.134,0,0,0,0,401446,100477520,0,0,3591,680
0.531,0.265,99.204,0,0,0,258048,508376,122455542,0,0,4143,283
0.266,0.266,99.468,0,0,0,0,508482,122452506,0,0,4074,233
0.265,0.265,99.469,0,0,0,0,508164,122454024,0,0,4066,224
0.794,0.265,98.942,0,0,0,0,498070,122454024,0,0,4091,232
0.266,0.266,99.468,0,0,0,0,505514,122452506,0,0,4078,216
0.531,0.265,99.204,0,0,0,0,500956,122455542,0,0,4078,227
0.531,0,99.469,0,0,0,12288,497352,122455542,0,0,4062,224
0,0.531,99.204,0.265,0,0,0,499366,122454024,0,0,4062,219
0.266,0.266,99.468,0,0,0,0,492794,122454024,0,0,4050,207
2.332,1.554,96.114,0,0,0,40960,409066,100984533,0,0,3535,698
3.150,0,96.850,0,0,0,0,501380,122454024,0,0,4168,267
3.896,0.260,95.844,0,0,0,0,503394,122452506,0,0,4172,299
3.150,0.262,96.588,0,0,0,0,504136,122455542,0,0,4143,271
4.188,0.262,95.550,0,0,0,0,492900,122450988,0,0,4217,377
0.802,0.535,98.663,0,0,0,0,495314,122457060,0,0,4082,240
2.381,0.265,97.354,0,0,0,53248,505726,122454024,0,0,4116,287
0.806,0.269,98.925,0,0,0,0,505726,122454024,0,0,4056,220
0.538,0.269,99.194,0,0,0,0,503288,122452506,0,0,4062,235
0,0.271,99.729,0,0,0,0,504560,122454024,0,0,4050,206
2.356,1.309,96.335,0,0,0,0,412282,100176957,0,0,3501,675
1.337,0,98.396,0.267,0,0,356352,488612,122450988,0,0,4160,300
3.896,0.260,95.844,0,0,0,0,492052,122450988,0,0,4161,294
0.269,0.538,99.194,0,0,0,0,492370,122450988,0,0,4052,222
1.070,0.535,98.396,0,0,0,0,487894,122455542,0,0,4066,232
0.267,0.267,99.467,0,0,0,0,490780,122450988,0,0,4042,205
0,0.267,99.733,0,0,0,0,490886,122454024,0,0,4081,221
0.266,0.266,99.468,0,0,0,16384,491840,122455542,0,0,4055,218
0.528,0.528,98.945,0,0,0,0,483148,122454024,0,0,4061,227
0,0.267,99.733,0,0,0,0,488024,122452506,0,0,4046,203
0.265,0.529,99.206,0,0,0,0,457581,114506503,0,0,3814,224
1.326,1.326,97.347,0,0,0,0,434239,108163945,0,0,3770,649
0.533,0.267,99.200,0,0,0,0,504772,122454024,0,0,4067,233
0,0.267,99.733,0,0,0,45056,500214,122454024,0,0,4068,230
0,0.267,99.733,0,0,0,0,502016,122455542,0,0,4072,226
0,0.267,99.733,0,0,0,0,497104,122455542,0,0,4063,203
0.529,0.265,99.206,0,0,0,0,502546,122452506,0,0,4067,220
0,0,100,0,0,0,0,502546,122452506,0,0,4046,203
0,0.532,99.468,0,0,0,0,502652,122454024,0,0,4066,224
0,0.267,99.733,0,0,0,12288,502758,122455542,0,0,4058,215
0.267,0,99.733,0,0,0,0,502122,122452506,0,0,4069,227
0.528,1.847,97.625,0,0,0,0,389404,100022120,0,0,3468,636
0,0.270,99.730,0,0,0,0,495550,122454024,0,0,4068,226
0.270,0.270,99.461,0,0,0,0,494490,122454024,0,0,4075,228
0.266,0.266,99.468,0,0,0,0,492582,122454024,0,0,4070,224
0,0,100,0,0,0,45056,487988,122454024,0,0,4057,214
3.590,0.256,96.154,0,0,0,0,485586,122452506,0,0,4246,287
3.101,0.258,96.641,0,0,0,4096,494172,122455542,0,0,4157,263
3.351,0,96.649,0,0,0,0,497352,122426700,0,0,4164,285
1.828,0.522,97.650,0,0,0,0,505938,122452616,0,0,4146,243
1.837,0,98.163,0,0,0,0,506680,122440362,0,0,4138,263
1.813,1.295,96.891,0,0,0,12288,397966,100655127,0,0,3523,669
0.531,0.265,99.204,0,0,0,0,500744,122454024,0,0,4082,230
0.266,0.266,99.468,0,0,0,0,493430,122454024,0,0,4075,225
0,0.266,99.734,0,0,0,0,501062,122455542,0,0,4070,221
2.857,0,97.143,0,0,0,0,501380,122450988,0,0,4137,254
3.101,0.258,96.641,0,0,0,45056,495632,122455542,0,0,4245,289
3.093,0.258,96.649,0,0,0,36864,499790,122452506,0,0,4238,262
3.093,0.515,96.392,0,0,0,0,501168,122454024,0,0,4172,280
2.591,0.259,97.150,0,0,0,0,499472,122454024,0,0,4144,253
1.832,0.262,97.906,0,0,0,0,504454,122454024,0,0,4152,257
0.528,1.319,98.153,0,0,0,0,410102,100173919,0,0,3461,631
1.333,0.267,98.133,0.267,0,0,344064,484300,122455542,0,0,4171,293
1.340,0,98.660,0,0,0,0,500850,122452506,0,0,4084,251
1.333,0.267,98.400,0,0,0,0,499684,122457060,0,0,4083,241
0.270,0.539,99.191,0,0,0,0,502228,122452506,0,0,4058,211
0,0.268,99.732,0,0,0,0,492770,122452506,0,0,4070,220
0.266,0.266,99.468,0,0,0,0,499048,122454024,0,0,4049,206
2.850,0.259,96.891,0,0,0,24576,501380,122454024,0,0,4190,287
2.338,0.260,97.403,0,0,0,0,500850,122450988,0,0,4138,245
3.109,0,96.891,0,0,0,0,499578,122454024,0,0,4153,276
1.813,1.554,96.632,0,0,0,0,416232,100863093,0,0,3534,637
0.270,0.270,99.461,0,0,0,0,495114,122460096,0,0,4079,238
0,0.268,99.732,0,0,0,0,490250,122449470,0,0,4060,222
0.266,0.266,99.468,0,0,0,45056,495232,122455542,0,0,4092,275
0,0,100,0,0,0,0,499684,122454024,0,0,4044,198
0.265,0.531,99.204,0,0,0,0,495196,122454024,0,0,4076,222
0,0.266,99.734,0,0,0,0,494914,122452506,0,0,4051,205
1.055,0.264,98.681,0,0,0,4096,496928,122457060,0,0,4085,241
3.101,0.258,96.641,0,0,0,0,498221,122452506,0,0,4149,265
4.092,0.256,95.652,0,0,0,12288,498200,122454171,0,0,4215,326
2.332,0.518,97.150,0,0,0,0,472715,115868151,0,0,3930,235
1.323,1.323,97.354,0,0,0,0,424570,107435305,0,0,3706,662
0.541,0,99.459,0,0,0,0,504984,122452506,0,0,4085,247
3.896,0.260,95.844,0,0,0,0,501486,122457060,0,0,4164,292
4.156,0,95.844,0,0,0,0,501380,122452506,0,0,4152,292
1.596,0.532,97.872,0,0,0,45056,497116,122455542,0,0,4120,253
0,0.270,99.730,0,0,0,0,504772,122450988,0,0,4050,204
0.265,0.265,99.469,0,0,0,0,503394,122452506,0,0,4064,218
0.267,0,99.733,0,0,0,0,502440,122454024,0,0,4050,203
0.265,0.531,99.204,0,0,0,0,503182,122457060,0,0,4063,220
0,0,100,0,0,0,0,502440,122452506,0,0,4052,206
0.783,1.567,97.389,0.261,0,0,12288,404440,100832838,0,0,3559,644
0.265,0.529,99.206,0,0,0,12288,501698,122455542,0,0,4104,242
3.846,0.256,95.897,0,0,0,0,502334,122452506,0,0,4257,288
2.842,0.258,96.899,0,0,0,0,503182,122452506,0,0,4242,267
3.856,0,96.144,0,0,0,0,491734,122455542,0,0,4256,290
2.083,0.260,97.656,0,0,0,45056,500108,122454024,0,0,4106,262
1.055,0.264,98.681,0,0,0,0,502758,122454024,0,0,4078,240
0,0.267,99.733,0,0,0,0,502864,122454024,0,0,4050,207
0,0,100,0,0,0,0,502016,122452506,0,0,4066,214
0,0.267,99.733,0,0,0,0,503182,122454024,0,0,4050,203
1.575,1.050,97.375,0,0,0,0,404437,100966315,0,0,3514,662
0.538,0.269,99.194,0,0,0,327680,500956,122454024,0,0,4135,263
0.809,0,99.191,0,0,0,0,501274,122454024,0,0,4084,237
0,0.268,99.732,0,0,0,0,500532,122452506,0,0,4055,209
0.529,0.529,98.942,0,0,0,0,499648,122454024,0,0,4066,224
0,0,100,0,0,0,0,495656,122452506,0,0,4047,201
0,0.532,99.468,0,0,0,0,498836,122411520,0,0,4064,214
0.529,0.265,99.206,0,0,0,36864,488448,122454024,0,0,4067,230
0,0.267,99.733,0,0,0,0,488342,122454024,0,0,4077,222
3.109,0,96.891,0,0,0,0,493642,122449470,0,0,4140,266
1.823,1.562,96.615,0,0,0,0,406272,100814518,0,0,3548,673
4.427,0,95.573,0,0,0,65536,490326,122458578,0,0,4283,596
0.270,0.270,99.461,0,0,0,0,498094,122452506,0,0,4063,225
0.270,0.270,99.459,0,0,0,0,496610,122452506,0,0,4055,215
0,0.267,99.733,0,0,0,0,495090,122454024,0,0,4053,207
0.529,0.265,99.206,0,0,0,0,495020,122454024,0,0,4065,218
0,0.267,99.733,0,0,0,0,495868,122454024,0,0,4063,215
0,0.267,99.733,0,0,0,32768,495020,122454024,0,0,4068,223
0,0.266,99.734,0,0,0,0,504030,122452506,0,0,4064,221
0,0,100,0,0,0,0,503924,122454024,0,0,4048,206
1.047,1.309,97.644,0,0,0,0,412685,100934544,0,0,3519,636
0.266,0.532,99.202,0,0,0,0,483282,122454024,0,0,4140,321
0.531,0.265,99.204,0,0,0,0,487494,122454024,0,0,4071,230
0.266,0.266,99.468,0,0,0,45056,487600,122454024,0,0,4069,231
0,0,100,0,0,0,0,480462,122452506,0,0,4057,206
0,0.266,99.734,0,0,0,0,487388,122455542,0,0,4048,206
3.351,0.258,96.392,0,0,0,0,487918,122452506,0,0,4203,280
2.591,0.259,97.150,0,0,0,69632,488978,122455542,0,0,4168,274
3.101,0.258,96.641,0,0,0,0,488024,122454024,0,0,4155,271
2.842,0.258,96.899,0,0,0,12288,488130,122454024,0,0,4184,309
3.342,0,96.658,0,0,0,0,458299,115002890,0,0,3920,261
0.536,1.072,98.391,0,0,0,0,428527,108144211,0,0,3726,660
0.541,0,99.459,0,0,0,0,492582,122454024,0,0,4063,230
0.270,0.270,99.461,0,0,0,0,493430,122454024,0,0,4052,218
0.533,0.267,99.200,0,0,0,0,489826,122452506,0,0,4065,226
0,0.266,99.468,0.266,0,0,45056,487364,122454024,0,0,4053,214
0,0.266,99.734,0,0,0,0,490992,122452506,0,0,4075,215
0,0.267,99.733,0,0,0,991232,491734,122457060,0,0,4241,280
0.794,0.265,98.942,0,0,0,0,490886,122452506,0,0,4074,233
0,0.266,99.734,0,0,0,0,490144,122452506,0,0,4047,205
0.266,0.266,99.468,0,0,0,0,490780,122455542,0,0,4058,221
1.319,1.583,97.098,0,0,0,36864,406918,100759868,0,0,3489,666
0.270,0.270,99.461,0,0,0,0,498518,122452506,0,0,4051,214
0,0,100,0,0,0,0,494384,122454024,0,0,4050,215
0,0.266,99.734,0,0,0,0,495338,122454024,0,0,4049,217
0,0.267,99.733,0,0,0,0,491922,122454024,0,0,4045,200
0.266,0.266,99.468,0,0,0,45056,497458,122454024,0,0,4066,240
0,0.267,99.733,0,0,0,0,496292,122454024,0,0,4047,200
0.532,0,99.468,0,0,0,0,495656,122454024,0,0,4050,230
0,0.266,99.734,0,0,0,0,495762,122454024,0,0,4045,205
0.529,0.529,98.942,0,0,0,0,496610,122454024,0,0,4057,223
1.818,1.299,96.883,0,0,0,0,403748,100797819,0,0,3510,655
0,0.532,99.468,0,0,0,45056,497246,122455542,0,0,4067,227
0.267,0,99.733,0,0,0,286720,497564,122452506,0,0,4117,247
0.266,0.266,99.468,0,0,0,0,496716,122457060,0,0,4057,221
0,0.267,99.733,0,0,0,0,490320,122454024,0,0,4047,210
0.528,0.528,98.945,0,0,0,0,496610,122454024,0,0,4074,226
0.267,0,99.733,0,0,0,0,497776,122454024,0,0,4061,205
0.265,0.265,99.204,0.265,0,0,24576,497670,122454024,0,0,4091,237
0,0.532,99.468,0,0,0,0,498836,122454024,0,0,4049,208
0,0.267,99.733,0,0,0,0,496822,122452506,0,0,4050,212
0.794,1.058,98.148,0,0,0,0,407950,100644499,0,0,3459,638
0.269,0.538,99.194,0,0,0,0,489956,122457060,0,0,4088,250
0,0.532,99.468,0,0,0,0,492476,122450988,0,0,4062,213
0.532,0,99.468,0,0,0,45056,497882,122455542,0,0,4070,241
0.265,0.531,99.204,0,0,0,0,494254,122454024,0,0,4052,206
0.796,0,99.204,0,0,0,0,497140,122440362,0,0,4105,233
0.265,0.531,99.204,0,0,0,0,487918,122454024,0,0,4079,210
0.266,0,99.734,0,0,0,0,502546,122454024,0,0,4066,224
0.529,0.529,98.942,0,0,0,0,501910,122454024,0,0,4058,219
0.267,0,99.733,0,0,0,12288,497670,122434290,0,0,4074,241
1.047,1.571,97.382,0,0,0,0,405098,100914811,0,0,3526,645
0.802,0.535,98.663,0,0,0,0,482902,122455542,0,0,4091,248
0.269,0.538,98.925,0.269,0,0,0,495444,122454024,0,0,4062,224
0.806,0.269,98.925,0,0,0,0,485374,122454024,0,0,4060,230
0,0.270,99.730,0,0,0,0,496504,122450988,0,0,4046,203
0.266,0.266,99.468,0,0,0,45056,487258,122455542,0,0,4076,232
0.265,0.265,99.469,0,0,0,0,492264,122454024,0,0,4050,208
0.267,0,99.733,0,0,0,0,491204,122454024,0,0,4058,220
0,0,100,0,0,0,0,501592,122452506,0,0,4044,208
0,0.532,99.468,0,0,0,0,501804,122454024,0,0,4050,215
0,0.529,99.471,0,0,0,0,473621,114971013,0,0,3817,210
1.330,1.330,97.340,0,0,0,12288,422187,108466027,0,0,3758,669
0.538,0.538,98.925,0,0,0,0,501274,122452506,0,0,4069,223
0.270,0.270,99.459,0,0,0,8192,500426,122455542,0,0,4068,226
0.270,0.270,99.461,0,0,0,0,501168,122450988,0,0,4056,211
0.265,0.265,99.469,0,0,0,0,488518,122454024,0,0,4065,217
2.842,0.258,96.641,0.258,0,0,65536,498942,122454024,0,0,4239,280
2.591,0.259,97.150,0,0,0,0,499260,122454024,0,0,4188,265
2.857,0,97.143,0,0,0,65536,500320,122454024,0,0,4158,263
2.842,0.517,96.641,0,0,0,0,498412,122454024,0,0,4163,270
2.597,0,97.403,0,0,0,0,496716,122455542,0,0,4150,270
1.828,0.783,97.389,0,0,0,0,398060,100849432,0,0,3525,652
0.267,0,99.733,0,0,0,45056,493960,122457060,0,0,4065,228
0,0.267,99.733,0,0,0,294912,494596,122454024,0,0,4115,244
0,0.267,99.733,0,0,0,0,494702,122452506,0,0,4054,205
0.265,0.265,99.469,0,0,0,0,490850,122457060,0,0,4061,219
0,0.532,99.468,0,0,0,0,493536,122449470,0,0,4043,204
0,0.267,99.733,0,0,0,0,498094,122454024,0,0,4055,211
0,0,100,0,0,0,36864,494066,122454024,0,0,4059,218
0,0.532,99.468,0,0,0,0,496716,122454024,0,0,4053,219
0,0.267,99.733,0,0,0,0,495338,122454024,0,0,4067,222
1.562,1.302,97.135,0,0,0,0,397589,100876755,0,0,3524,652
0.266,0.266,99.468,0,0,0,0,496186,122455542,0,0,4048,213
0,0,100,0,0,0,0,496822,122454024,0,0,4066,223
0,0.531,99.204,0.265,0,0,45056,495020,122454024,0,0,4058,216
0.265,0.265,99.469,0,0,0,0,488942,122454024,0,0,4061,219
0.266,0.266,99.468,0,0,0,0,498094,122454024,0,0,4054,240
0,0.267,99.733,0,0,0,0,496928,122454024,0,0,4058,218
0,0.267,99.733,0,0,0,0,497882,122454024,0,0,4044,205
0.529,0.265,99.206,0,0,0,0,497034,122454024,0,0,4055,223
0,0.267,99.733,0,0,0,12288,495656,122454024,0,0,4096,246
1.302,1.562,97.135,0,0,0,0,409858,100860057,0,0,3518,655
0.267,0,99.733,0,0,0,0,487244,122452506,0,0,4048,211
0.267,0,99.733,0,0,0,0,490886,122454024,0,0,4058,221
0,0.531,99.469,0,0,0,4096,490250,122455542,0,0,4046,202
0.796,0,99.204,0,0,0,0,489048,122452506,0,0,4060,234
0,0.267,99.733,0,0,0,45056,489402,122457060,0,0,4054,209
0,0.266,99.734,0,0,0,0,490674,122454024,0,0,4093,225
0,0.267,99.733,0,0,0,0,489826,122454024,0,0,4046,206
1.055,0.264,98.681,0,0,0,0,490568,122450988,0,0,4060,236
0,0,100,0,0,0,0,490462,122454024,0,0,4050,214
0.526,1.316,98.158,0,0,0,0,399201,100561011,0,0,3473,631
0.270,0.539,99.191,0,0,0,45056,495872,122449470,0,0,4094,237
0,0,100,0,0,0,0,491204,122450988,0,0,4069,230
0,0.266,99.734,0,0,0,45056,498094,122455542,0,0,4068,200
0.531,0.265,99.204,0,0,0,0,494702,122426700,0,0,4080,227
0,0.532,99.468,0,0,0,0,487392,122455542,0,0,4052,199
0,0.267,99.733,0,0,0,20480,487388,122452506,0,0,4078,242
0,0,100,0,0,0,0,487494,122455542,0,0,4056,199
0,0.267,99.733,0,0,0,270336,489826,122441880,0,0,4135,248
0,0.267,99.733,0,0,0,0,495550,122454024,0,0,4068,218
0,0.529,99.471,0,0,0,0,467051,114845018,0,0,3818,209
0.531,0.796,98.674,0,0,0,0,436352,108381019,0,0,3719,635
0,0.267,99.733,0,0,0,57344,494702,122452506,0,0,4075,232
0,0.267,99.733,0,0,0,0,496822,122452506,0,0,4044,203
0,0.267,99.733,0,0,0,0,494596,122454024,0,0,4057,223
0,0.266,99.734,0,0,0,0,483230,122455542,0,0,4042,199
0.266,0.266,99.468,0,0,0,0,487176,122454024,0,0,4064,216
0,0.267,99.733,0,0,0,0,484950,122452506,0,0,4044,201
0.266,0.266,99.468,0,0,0,12288,486646,122454024,0,0,4071,232
0,0,100,0,0,0,0,486540,122455542,0,0,4051,215
0,0.267,99.733,0,0,0,0,485586,122452506,0,0,4056,219
0.796,1.326,97.878,0,0,0,0,398486,100562529,0,0,3467,633
0.270,0,99.730,0,0,0,0,498518,122454024,0,0,4063,224
0,0,100,0,0,0,0,496716,122454024,0,0,4043,206
0.265,0.265,99.469,0,0,0,45056,495762,122454024,0,0,4062,236
0,0.532,99.468,0,0,0,0,492758,122454024,0,0,4039,199
0.266,0.266,99.468,0,0,0,0,495550,122454024,0,0,4080,221
0,0,100,0,0,0,0,493748,122454024,0,0,4044,206
0,0.532,99.468,0,0,0,0,496610,122454024,0,0,4056,216
0,0,100,0,0,0,0,496292,122454024,0,0,4060,222
0.529,0.265,98.942,0.265,0,0,12288,495550,122454024,0,0,4073,238
0.789,1.316,97.895,0,0,0,0,409212,100844877,0,0,3480,614
0.266,0,99.734,0,0,0,0,497246,122452506,0,0,4075,229
0.265,0.531,99.204,0,0,0,0,499578,122455542,0,0,4047,208
0.266,0.266,99.468,0,0,0,0,500320,122452506,0,0,4056,226
0,0.267,99.733,0,0,0,0,499154,122455542,0,0,4040,202
