"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","r21",,,,"User:","root"
"Cmdline:","dstat -N eth2,macsec0--noheaders --output final/iperf3-1578412664-100-macsec-aesgcm-e-dstat.csv",,,,"Date:","07 Jan 2020 19:49:03 GMT"
"total cpu usage",,,,,"dsk/total",,"net/eth2",,"paging",,"system",
11,15,74,0,0,0,0,578002,13835034,0,0,10940,31518
10.526,14.787,74.436,0.251,0,0,40960,545652,13880454,0,0,11051,31072
8.020,17.544,74.436,0,0,0,0,561996,13854818,0,0,10856,31071
8.040,17.337,74.623,0,0,0,0,570838,13685148,0,0,10911,31171
7.828,13.889,78.283,0,0,0,24576,452513,10382152,0,0,8408,24412
7.500,17.750,74.750,0,0,0,0,466956,13868240,0,0,11124,29456
8.229,16.958,74.564,0.249,0,0,81920,464814,13791026,0,0,11081,29446
6.234,18.953,74.813,0,0,0,0,503168,13482170,0,0,10890,29941
9.750,15.500,74.750,0,0,0,0,462264,13822820,0,0,11174,29520
9.726,15.711,74.564,0,0,0,98304,459408,13794054,0,0,11226,29498
7.731,17.456,74.813,0,0,0,0,461040,13769830,0,0,11083,29506
11.028,14.286,74.687,0,0,0,49152,454614,13719868,0,0,11154,29501
7.731,17.456,74.813,0,0,0,0,481972,13626000,0,0,11099,29959
7.500,17.750,74.750,0,0,0,0,468414,13721186,0,0,11138,29571
6.484,17.955,75.561,0,0,0,0,408195,10193246,0,0,8508,24040
8.750,17.250,73.750,0.250,0,0,65536,571320,14364832,0,0,11392,31408
8.060,17.380,74.559,0,0,0,98304,575748,14363420,0,0,11148,30992
7.576,17.677,74.747,0,0,0,0,573012,14136422,0,0,10989,31718
7.635,19.212,73.153,0,0,0,0,572450,14162058,0,0,10984,31909
11.194,15.423,73.383,0,0,0,0,617676,14080404,0,0,10845,32502
8.685,17.866,73.449,0,0,0,0,582306,14118152,0,0,10983,31912
9.250,16.250,74.250,0.250,0,0,106496,607584,13767006,0,0,10812,32016
11.055,14.573,74.372,0,0,0,0,571650,14168216,0,0,10794,31866
11.587,13.602,74.811,0,0,0,0,622642,13863800,0,0,10459,32100
8,16.500,75.500,0,0,0,0,562677,13090830,0,0,10271,30233
5.237,17.706,77.057,0,0,0,0,413613,10705807,0,0,8606,22826
10,15.250,74.750,0,0,0,81920,464508,13772858,0,0,10949,29430
8.750,16.500,74.750,0,0,0,81920,463182,13768316,0,0,11065,29524
8.500,16.750,74.750,0,0,0,0,492970,13580682,0,0,11004,29940
8.229,16.958,74.813,0,0,0,0,459306,13818278,0,0,11190,29615
7.750,17.500,74.750,0,0,0,0,457572,13827362,0,0,11182,29592
9.250,16,74.750,0,0,0,0,458898,13816764,0,0,11197,29594
11.970,13.217,74.564,0.249,0,0,49152,523066,12923606,0,0,10543,30891
9.227,15.960,74.813,0,0,0,32768,461448,13821306,0,0,11218,29716
9.726,15.711,74.564,0,0,0,0,458082,13787998,0,0,11219,29653
8.521,14.286,77.193,0,0,0,0,450795,10629379,0,0,8781,24658
5.707,21.092,73.201,0,0,0,0,579968,14463446,0,0,11309,31582
7.250,18.750,74,0,0,0,81920,568074,14248356,0,0,11216,31978
7.500,18.750,73.750,0,0,0,0,600046,14180328,0,0,10986,32277
9.926,16.377,73.697,0,0,0,90112,606424,14050124,0,0,10902,32153
10.250,15.750,74,0,0,0,0,606490,13916790,0,0,10987,32012
9.476,16.459,74.065,0,0,0,0,542022,13907706,0,0,10992,30992
11.500,14.250,74.250,0,0,0,49152,579864,13612374,0,0,11026,31269
8.750,17,74.250,0,0,0,0,601800,13865416,0,0,10802,31815
7.500,18.500,74,0,0,0,0,553246,14031956,0,0,10872,31372
7.809,13.854,78.338,0,0,0,32768,495333,10182766,0,0,8145,24611
9.181,17.122,73.697,0,0,0,0,570066,14442250,0,0,11243,31174
8.209,17.910,73.632,0.249,0,0,81920,569886,14171142,0,0,10929,30940
9.774,15.789,74.436,0,0,0,0,589452,14069806,0,0,10901,31876
9.677,16.873,73.449,0,0,0,0,597364,14024284,0,0,10929,32020
6.266,19.549,74.185,0,0,0,98304,598380,13826052,0,0,10962,31783
9.453,16.667,73.881,0,0,0,0,574938,13839474,0,0,11004,31408
8.479,17.706,73.815,0,0,0,65536,599350,13712502,0,0,10790,31556
11.028,14.536,74.436,0,0,0,0,587546,13759334,0,0,10792,31481
10,16,74,0,0,0,0,632194,14081918,0,0,10499,32460
7.789,14.824,77.387,0,0,0,0,504476,11265327,0,0,9007,26475
7.940,17.618,74.194,0.248,0,0,73728,546863,13174173,0,0,10366,29260
10.777,15.038,73.935,0.251,0,0,98304,582356,14346868,0,0,11140,31700
7.481,18.454,74.065,0,0,0,0,556158,14012070,0,0,11168,31471
8.437,18.114,73.449,0,0,0,0,561548,14031956,0,0,11104,31634
8.040,17.337,74.623,0,0,0,0,571728,13901650,0,0,10930,31580
9.453,16.667,73.881,0,0,0,0,553086,13960696,0,0,10975,31321
9.524,16.291,74.185,0,0,0,106496,583866,13937986,0,0,10850,31763
8.040,17.588,74.372,0,0,0,0,605788,13636700,0,0,10849,31712
7.481,18.454,74.065,0,0,0,0,610044,13848660,0,0,10682,31956
8.685,17.618,73.697,0,0,0,0,561952,14125824,0,0,10748,31706
7.809,13.854,78.338,0,0,0,0,477110,10368483,0,0,8445,24053
8.168,18.564,73.020,0.248,0,0,81920,569994,14295290,0,0,11243,31276
5.793,19.395,74.811,0,0,0,90112,573402,14239374,0,0,10970,31197
10.750,15.250,74,0,0,0,0,580192,14128750,0,0,11013,31988
8.189,18.362,73.449,0,0,0,0,628956,14028928,0,0,10909,32516
9.975,15.960,74.065,0,0,0,0,602390,13850276,0,0,10789,31911
9.774,16.040,74.185,0,0,0,49152,588864,14106142,0,0,10762,32052
11,14.750,74.250,0,0,0,0,544074,13956052,0,0,11242,31192
8.500,17.500,74,0,0,0,32768,596222,14015302,0,0,10920,32010
7.305,17.884,74.811,0,0,0,0,582228,14062134,0,0,10974,31859
8.020,14.286,77.694,0,0,0,0,461901,10492103,0,0,8371,24286
7.980,17.955,74.065,0,0,0,0,567054,14318000,0,0,11351,31371
8.479,17.456,73.815,0.249,0,0,81920,555060,14221206,0,0,11204,30965
9.273,16.792,73.935,0,0,0,0,612008,14030442,0,0,11061,32057
8,18,74,0,0,0,90112,584072,14001574,0,0,11134,31932
9.181,17.122,73.697,0,0,0,0,590528,13894182,0,0,10995,31785
7.711,18.408,73.881,0,0,0,0,577430,13874398,0,0,10835,31413
9.774,16.040,74.185,0,0,0,49152,583704,13732184,0,0,10924,31401
10.617,16.049,73.333,0,0,0,0,592058,13775988,0,0,10972,31639
9.204,16.915,73.881,0,0,0,0,589166,13874500,0,0,10867,31662
6.767,15.288,77.945,0,0,0,32768,473558,10114638,0,0,8383,21894
7.731,17.456,74.813,0,0,0,0,480012,13795568,0,0,10898,29623
9.500,15.750,74.500,0.250,0,0,81920,463998,13775886,0,0,10983,29328
9.227,15.960,74.813,0,0,0,0,481378,13745606,0,0,11029,29350
8.250,17,74.750,0,0,0,0,488400,13630560,0,0,11025,29922
7.750,17.500,74.750,0,0,0,90112,457674,13860670,0,0,11309,29546
8.728,16.459,74.813,0,0,0,0,465120,13819792,0,0,11069,29633
8.479,16.708,74.564,0.249,0,0,73728,462978,13756204,0,0,11047,29650
10.500,14.750,74.750,0,0,0,0,513510,13709270,0,0,11014,29942
9.023,16.792,74.185,0,0,0,0,611128,13772960,0,0,10452,31444
11.194,14.179,74.627,0,0,0,0,761929,12252873,0,0,9596,33062
5.446,18.317,76.238,0,0,0,73728,456068,10960737,0,0,8962,24625
10.474,15.461,73.815,0.249,0,0,98304,569688,14343738,0,0,11323,31299
10.973,15.212,73.815,0,0,0,0,568404,14269654,0,0,11126,31192
11.558,14.070,74.372,0,0,0,0,597414,14050022,0,0,10913,32184
8.728,17.207,74.065,0,0,0,0,566042,13925976,0,0,11021,31464
11.222,14.713,74.065,0,0,0,98304,596348,13774576,0,0,10901,31869
10.025,16.040,73.935,0,0,0,24576,608300,13978864,0,0,10908,32071
11,14.750,74.250,0,0,0,0,614594,13832006,0,0,10689,32066
9.824,15.365,74.811,0,0,0,0,543338,13898622,0,0,10889,31158
7.250,18.250,74.500,0,0,0,0,620346,13738138,0,0,10556,31896
7.750,15,77.250,0,0,0,0,453561,10384220,0,0,8494,24204
8.060,17.380,74.559,0,0,0,40960,557730,14272580,0,0,11130,31355
11.443,14.677,73.632,0.249,0,0,98304,576204,14104628,0,0,10958,31951
10.448,15.672,73.881,0,0,0,0,575438,14015200,0,0,10942,31742
7.035,18.593,74.372,0,0,0,0,583664,14009246,0,0,10789,31813
9.750,16.250,74,0,0,0,0,603436,13928902,0,0,10893,32011
11.250,14.500,74.250,0,0,0,0,550066,13886510,0,0,11047,31127
5.500,20.250,74.250,0,0,0,106496,617742,13754894,0,0,10716,32041
9.296,16.332,74.372,0,0,0,0,616032,13857744,0,0,10796,32088
10.025,16.040,73.935,0,0,0,0,616468,14243916,0,0,10628,32533
7.305,14.106,78.589,0,0,0,0,503215,9999441,0,0,8151,24341
9,16.250,74.750,0,0,0,0,467466,13878838,0,0,11128,29643
8.728,16.459,74.564,0.249,0,0,81920,465732,13824334,0,0,11086,29544
9,16.250,74.750,0,0,0,90112,504414,13554944,0,0,11000,30015
10.224,14.963,74.813,0,0,0,0,463590,13759232,0,0,11084,29624
9.500,15.750,74.750,0,0,0,0,462876,13754690,0,0,11060,29624
5.500,19.750,74.750,0,0,0,0,464814,13784970,0,0,11084,29603
10,15.250,74.750,0,0,0,65536,463080,13840988,0,0,11158,29519
7.481,17.706,74.813,0,0,0,0,492802,13462428,0,0,10908,30103
8.500,16.750,74.750,0,0,0,49152,463896,13769830,0,0,11084,29575
9.750,16.500,73.750,0,0,0,0,477353,12975684,0,0,10509,29320
7.731,15.711,76.559,0,0,0,0,490995,11214715,0,0,9081,25431
10.025,16.291,73.684,0,0,0,81920,584316,14248356,0,0,11338,32250
10.553,15.075,74.372,0,0,0,0,589736,14259056,0,0,11164,32319
10.050,15.327,74.623,0,0,0,0,591046,14010658,0,0,10881,31838
11.055,14.573,74.372,0,0,0,90112,590076,14089488,0,0,10932,32090
8.955,17.413,73.632,0,0,0,0,585010,13854716,0,0,10942,31486
9.500,16,74.250,0.250,0,0,49152,579280,13741064,0,0,10938,31432
10.448,15.920,73.632,0,0,0,0,606836,14057694,0,0,10735,32140
8.772,16.792,74.436,0,0,0,0,599534,14075862,0,0,10639,31947
7.769,18.045,74.185,0,0,0,0,663370,13813838,0,0,10566,32546
6.500,16,77.500,0,0,0,32768,455228,10226132,0,0,8452,23191
9.227,15.960,74.564,0.249,0,0,81920,464916,13809194,0,0,11063,29512
9.250,16,74.750,0,0,0,0,465732,13815250,0,0,11095,29401
6.983,18.204,74.813,0,0,0,0,505600,13450580,0,0,10865,29990
9.476,15.960,74.564,0,0,0,0,463794,13760746,0,0,11003,29717
8.250,17,74.750,0,0,0,90112,463386,13765288,0,0,11036,29750
7.232,17.955,74.813,0,0,0,0,464916,13831904,0,0,11077,29558
8.020,17.293,74.687,0,0,0,49152,456348,13738036,0,0,11183,29609
8.479,16.708,74.813,0,0,0,0,459408,13828876,0,0,11216,29532
10,15.250,74.750,0,0,0,0,457572,13795568,0,0,11197,29577
7.769,15.038,77.193,0,0,0,0,427953,10271990,0,0,8553,24466
9.774,15.789,74.185,0.251,0,0,57344,551904,14374120,0,0,11413,31544
8.354,16.709,74.937,0,0,0,98304,589032,14396728,0,0,11049,31242
10.302,15.327,74.372,0,0,0,0,578470,14113712,0,0,11074,31966
10.750,15.250,74,0,0,0,0,617016,14059208,0,0,10953,32465
8.955,17.164,73.881,0,0,0,0,582036,13859156,0,0,10968,31593
8.838,16.414,74.747,0,0,0,0,586168,13845632,0,0,10918,31648
8.209,18.159,73.632,0,0,0,106496,627680,13853304,0,0,10744,32200
7.769,18.045,74.185,0,0,0,0,612798,14084946,0,0,10600,32405
10.050,15.578,74.372,0,0,0,0,618746,13700288,0,0,10777,31828
9.250,14.250,76.500,0,0,0,0,518777,12458609,0,0,10091,28644
6.250,18,75.750,0,0,0,0,495058,11812541,0,0,9524,26328
8.291,17.337,74.121,0.251,0,0,81920,564200,14253000,0,0,11228,31143
10.500,15.500,74,0,0,0,90112,576090,14157516,0,0,11322,31887
10.224,15.711,74.065,0,0,0,0,578554,14075760,0,0,11025,31833
7.481,18.703,73.815,0,0,0,0,592854,13857744,0,0,11077,31760
8.229,17.955,73.815,0,0,0,0,609154,14036498,0,0,10969,32229
8.728,17.207,74.065,0,0,0,0,522318,13962210,0,0,11083,30844
6.700,19.603,73.449,0.248,0,0,49152,621856,14216562,0,0,10744,32507
9,17,74,0,0,0,32768,596086,13875912,0,0,10813,31674
9.774,15.539,74.687,0,0,0,0,576552,13951714,0,0,10692,31450
6.266,16.040,77.694,0,0,0,0,469285,10535825,0,0,8464,24501
8.933,17.618,73.449,0,0,0,0,569208,14434578,0,0,11384,31313
11.166,15.385,73.449,0,0,0,81920,545412,14153076,0,0,11248,31514
8,18,74,0,0,0,0,606426,14015302,0,0,11015,32227
10.553,15.075,74.372,0,0,0,90112,616600,14015200,0,0,10824,32277
9.023,16.541,74.436,0,0,0,0,568262,13925874,0,0,11038,31375
8.955,17.413,73.632,0,0,0,0,605790,13763876,0,0,10863,31761
8.772,16.792,74.185,0.251,0,0,49152,605072,13842604,0,0,10844,31759
9.227,16.708,74.065,0,0,0,0,598888,13653354,0,0,10814,31553
10.500,15.250,74.250,0,0,0,0,636572,13614092,0,0,10588,31956
7.071,14.141,78.788,0,0,0,32768,463500,10131441,0,0,8139,23976
7.214,18.657,74.129,0,0,0,0,482322,14105938,0,0,10997,30055
9.824,15.113,75.063,0,0,0,81920,639770,13909322,0,0,9989,31965
9.181,17.122,73.697,0,0,0,0,649398,13574728,0,0,10392,32230
7.940,18.114,73.945,0,0,0,0,592218,13221762,0,0,10735,30979
9.227,16.708,74.065,0,0,0,98304,601174,13742680,0,0,10612,31647
7.809,17.380,74.811,0,0,0,0,621374,13779016,0,0,10196,32111
9.023,16.291,74.436,0.251,0,0,65536,599062,13521636,0,0,10521,31400
7.519,18.296,74.185,0,0,0,0,638130,14077274,0,0,10555,32411
8.458,17.662,73.881,0,0,0,0,634682,13615504,0,0,10208,32119
8.772,13.784,77.444,0,0,0,0,487795,10471810,0,0,8642,25403
8.040,17.588,74.372,0,0,0,73728,549664,13882274,0,0,11051,30298
9.476,16.459,74.065,0,0,0,0,573690,14213534,0,0,11178,31255
7.692,18.859,73.201,0.248,0,0,98304,568134,14210506,0,0,11188,31400
9.926,16.377,73.697,0,0,0,0,568198,14037910,0,0,11025,31687
8.500,17.500,74,0,0,0,0,601016,13997134,0,0,10801,32117
9.250,16.750,74,0,0,0,0,618548,14013788,0,0,10859,32276
8.271,17.544,74.185,0,0,0,81920,627664,13736624,0,0,10662,32133
7.557,17.884,74.559,0,0,0,24576,606994,13741166,0,0,10726,31709
10.422,15.881,73.697,0,0,0,0,565900,14031956,0,0,10944,31489
9.524,16.040,74.436,0,0,0,0,626800,13774474,0,0,10518,32024
7.286,14.322,78.392,0,0,0,0,431641,10276720,0,0,8270,23665
11,14.250,74.750,0,0,0,0,462876,13742578,0,0,11044,29431
8.229,16.958,74.564,0.249,0,0,172032,464100,13777400,0,0,11112,29408
10,15.250,74.750,0,0,0,0,496764,13495898,0,0,10938,29904
9.227,15.960,74.813,0,0,0,0,457470,13824334,0,0,11192,29633
7.250,18,74.750,0,0,0,0,458184,13844016,0,0,11219,29516
7.232,18.204,74.564,0,0,0,0,490790,13435338,0,0,10866,30298
6.733,18.454,74.564,0.249,0,0,49152,463590,13762260,0,0,11058,29654
10,15.250,74.750,0,0,0,32768,464814,13797082,0,0,11066,29571
9.975,15.212,74.813,0,0,0,0,463080,13748634,0,0,11043,29516
6.784,17.085,76.131,0,0,0,0,438630,10176712,0,0,8452,24339
8.728,17.456,73.815,0,0,0,0,565890,14374120,0,0,11333,31277
9.391,15.736,74.873,0,0,0,81920,586608,14327186,0,0,11093,31583
9.045,16.583,74.372,0,0,0,0,576634,14063648,0,0,11146,31797
6.484,19.451,74.065,0,0,0,81920,561874,14022872,0,0,11075,31549
11.529,14.035,74.436,0,0,0,0,568408,13860772,0,0,11098,31366
8.458,17.662,73.881,0,0,0,0,579804,14025900,0,0,10898,31746
8.271,17.544,74.185,0,0,0,49152,595756,13839576,0,0,10789,31684
8.933,17.370,73.697,0,0,0,0,585106,13806268,0,0,10898,31479
10.250,15.500,74.250,0,0,0,0,581358,13654868,0,0,10976,31216
8.250,14.250,77.500,0,0,0,32768,462390,10415821,0,0,8363,24556
6.983,18.703,74.314,0,0,0,0,571316,13994208,0,0,11183,30679
7.342,17.468,75.190,0,0,0,0,566298,14265112,0,0,10989,30954
8.168,18.317,73.267,0.248,0,0,81920,603228,14346868,0,0,10986,31811
10.025,16.040,73.935,0,0,0,0,629094,14134908,0,0,11037,32733
9.799,15.578,74.623,0,0,0,90112,555074,14024284,0,0,11112,31540
10.697,15.672,73.632,0,0,0,0,594606,14066778,0,0,10860,32052
9.273,16.541,74.185,0,0,0,0,607632,13818380,0,0,10787,31975
10.474,15.711,73.815,0,0,0,73728,595840,14030442,0,0,10667,31978
8.955,17.164,73.881,0,0,0,0,604316,13809398,0,0,10622,31809
8.728,17.207,74.065,0,0,0,0,595932,13772960,0,0,10741,31695
7.214,15.920,76.866,0,0,0,57344,467175,10632858,0,0,8725,24804
8.271,16.792,74.937,0,0,0,0,492528,14089386,0,0,11047,30332
3.990,21.197,74.813,0,0,0,0,471036,13990874,0,0,11113,30078
8.750,16.500,74.500,0.250,0,0,81920,466650,13916688,0,0,11192,29930
8.229,16.958,74.813,0,0,0,0,463080,13937884,0,0,11299,29646
9.500,15.750,74.750,0,0,0,90112,462366,13884894,0,0,11309,29870
9,16.250,74.750,0,0,0,0,459918,13884894,0,0,11244,29785
10.224,14.963,74.813,0,0,0,0,461652,13866726,0,0,11244,29768
9.250,16,74,0.750,0,0,49152,460938,13848558,0,0,11257,29725
7.980,17.456,74.564,0,0,0,0,459918,13848558,0,0,11253,29682
6.250,16,77.750,0,0,0,0,399459,9878435,0,0,8228,22537
8.978,16.209,74.564,0.249,0,0,57344,465426,13806166,0,0,11056,29514
9.750,15.500,74.750,0,0,0,0,462570,13742578,0,0,11045,29313
9,16.250,74.750,0,0,0,98304,507042,13530720,0,0,10896,29657
8.229,16.958,74.813,0,0,0,0,457980,13866726,0,0,11167,29705
9.250,16,74.750,0,0,0,0,480338,13445936,0,0,10915,30193
8.750,16.500,74.750,0,0,0,0,458388,13821306,0,0,11225,29541
9.726,15.461,74.813,0,0,0,81920,456654,13763774,0,0,11233,29563
10.025,15.288,74.687,0,0,0,24576,455430,13724410,0,0,11184,29423
8.479,16.708,74.813,0,0,0,0,457266,13774372,0,0,11210,29480
7.018,16.040,76.942,0,0,0,0,390319,10498870,0,0,8645,24104
8.168,18.317,73.515,0,0,0,0,570158,14113916,0,0,11201,30824
10.224,15.960,73.815,0,0,0,0,569246,14421054,0,0,11241,31175
9.227,16.958,73.566,0.249,0,0,180224,588592,14172656,0,0,11229,32122
7.214,18.905,73.881,0,0,0,0,564670,14060620,0,0,11196,31595
8.521,17.293,74.185,0,0,0,0,593010,14034984,0,0,10944,31886
9.975,15.711,74.314,0,0,0,0,542532,13851688,0,0,11140,30975
8.861,15.949,75.190,0,0,0,0,581652,13774474,0,0,10822,31375
9,16.750,74.250,0,0,0,65536,594776,13851688,0,0,10852,31713
10.302,15.075,74.623,0,0,0,49152,579888,13839678,0,0,10888,31455
9.848,15.152,75,0,0,0,0,568622,13853202,0,0,10819,31258
6.784,15.327,77.889,0,0,0,0,461697,10599100,0,0,8545,24524
6.835,17.975,75.190,0,0,0,0,568662,14278636,0,0,11142,31037
10.804,14.824,74.372,0,0,0,0,585930,14157516,0,0,11160,31362
7.463,18.657,73.632,0.249,0,0,81920,604776,14087872,0,0,10905,31501
8.479,17.706,73.815,0,0,0,90112,591920,13925976,0,0,11038,31848
10.777,14.787,74.436,0,0,0,0,569802,13939500,0,0,11025,31596
10.750,15,74.250,0,0,0,0,555474,13769932,0,0,10943,31060
7.809,17.380,74.811,0,0,0,0,578920,13789614,0,0,10777,31391
10.697,15.423,73.881,0,0,0,0,603498,13662540,0,0,10711,31654
8.020,17.293,74.436,0.251,0,0,49152,581532,13603392,0,0,10768,31217
6.716,15.672,77.612,0,0,0,32768,477201,10080816,0,0,8120,23630
7.901,18.765,73.333,0,0,0,0,559484,14352822,0,0,11322,31326
8.794,16.834,74.372,0,0,0,0,594594,14254514,0,0,11014,31264
8.543,16.834,74.623,0,0,0,0,580856,14013788,0,0,10961,31169
9.701,16.667,73.632,0,0,0,0,595774,13977350,0,0,11005,31946
7.538,18.090,74.372,0,0,0,172032,576812,13859360,0,0,10965,31655
8.271,17.293,74.436,0,0,0,0,572296,13932036,0,0,10847,31535
9.068,16.121,74.811,0,0,0,0,605596,13876014,0,0,10639,31956
9.227,16.459,74.314,0,0,0,0,539568,13745606,0,0,11050,30781
9.476,16.708,73.815,0,0,0,0,597486,13586840,0,0,10931,31451
7.250,14.250,78.250,0.250,0,0,49152,455970,9804166,0,0,8127,23496
9.701,16.418,73.881,0,0,0,40960,560352,14433166,0,0,11421,31294
