"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","r21",,,,"User:","root"
"Cmdline:","dstat -N eth2,macsec0--noheaders --output final/ping-1578412664-macsec-aes-gcm-we-jumbo-Ethernet-9000-dstat.csv",,,,"Date:","08 Jan 2020 00:42:45 GMT"
"total cpu usage",,,,,"dsk/total",,"net/eth2",,"paging",,"system",
2,5,93,0,0,0,0,110136,109980,0,0,1546,3600
2.015,4.534,93.451,0,0,0,0,109980,110136,0,0,1546,3597
2.488,4.975,92.289,0.249,0,0,24576,110058,110058,0,0,1558,3618
1.763,4.534,93.703,0,0,0,0,110086,110086,0,0,1546,3615
1.244,6.468,92.289,0,0,0,0,109980,109980,0,0,1554,3601
3.632,6.295,90.073,0,0,0,0,109824,109824,0,0,1561,3599
1.276,4.082,94.643,0,0,0,0,109980,109980,0,0,1533,3596
2.723,5.446,91.832,0,0,0,24576,109512,109512,0,0,1555,3598
1.008,5.290,93.703,0,0,0,0,109980,109980,0,0,1540,3592
1.238,6.931,91.832,0,0,0,0,109980,109980,0,0,1550,3595
1.253,5.514,93.233,0,0,0,0,110136,110136,0,0,1537,3602
1.763,4.786,93.451,0,0,0,0,110292,110136,0,0,1548,3600
0.759,5.063,93.924,0.253,0,0,24576,109824,109980,0,0,1545,3611
2.506,4.261,93.233,0,0,0,0,110136,110136,0,0,1551,3613
2.244,5.237,92.519,0,0,0,0,110136,109980,0,0,1549,3599
3.194,5.405,91.400,0,0,0,0,109824,109980,0,0,1555,3597
1.247,6.484,92.269,0,0,0,2613248,108264,108264,0,0,1550,3570
1.489,6.203,92.060,0.248,0,0,49152,109512,109512,0,0,1553,3605
2.985,4.726,92.289,0,0,0,0,109980,109980,0,0,1550,3602
2.730,4.963,92.308,0,0,0,0,110136,110136,0,0,1548,3604
2,5.250,92.750,0,0,0,0,110136,110136,0,0,1550,3605
1.737,6.203,92.060,0,0,0,16384,109980,109980,0,0,1561,3617
1,6.250,92.750,0,0,0,40960,110058,110058,0,0,1558,3619
3.030,6.313,90.657,0,0,0,0,105560,105688,0,0,1573,3381
1.050,1.575,97.375,0,0,0,0,197096,197096,0,0,1713,3768
1.279,3.581,95.141,0,0,0,0,196812,196528,0,0,1505,3547
1.285,3.342,95.373,0,0,0,0,196528,196812,0,0,1502,3540
1.276,3.827,94.643,0.255,0,0,32768,196244,196244,0,0,1508,3552
1.282,3.333,95.385,0,0,0,0,196812,196528,0,0,1505,3539
0.771,3.856,95.373,0,0,0,0,196528,196812,0,0,1500,3543
1.799,2.571,95.630,0,0,0,0,196812,196812,0,0,1497,3544
0.779,2.857,96.104,0.260,0,0,0,196528,196528,0,0,1505,3560
1.289,3.093,91.753,3.866,0,0,1392640,196244,196244,0,0,1543,3592
0.781,2.604,96.615,0,0,0,0,196812,196812,0,0,1494,3545
1.289,2.835,95.876,0,0,0,0,196528,196528,0,0,1501,3537
1.028,3.342,95.630,0,0,0,0,196812,196812,0,0,1500,3545
2.308,2.564,95.128,0,0,0,0,196528,196528,0,0,1513,3551
1.809,2.067,95.866,0.258,0,0,24576,196244,196244,0,0,1504,3556
2.046,2.813,95.141,0,0,0,0,196528,196528,0,0,1500,3541
1.546,2.835,95.619,0,0,0,0,196528,196528,0,0,1494,3538
1.289,2.835,95.876,0,0,0,0,196812,196528,0,0,1505,3544
1.781,3.562,94.656,0,0,0,0,196244,196528,0,0,1500,3543
1.550,2.584,95.866,0,0,0,24576,195960,195676,0,0,1508,3552
0.769,4.103,95.128,0,0,0,0,196244,196528,0,0,1501,3541
1.804,2.320,95.876,0,0,0,0,196528,196528,0,0,1503,3546
1.036,2.591,96.373,0,0,0,0,196528,196528,0,0,1493,3530
1.546,2.835,95.619,0,0,0,0,196812,196812,0,0,1504,3547
1.531,3.571,94.388,0.510,0,0,1351680,195392,195392,0,0,1522,3561
0.517,3.618,95.866,0,0,0,0,196528,196528,0,0,1506,3550
1.282,3.333,95.385,0,0,0,0,196528,196528,0,0,1497,3538
1.028,3.599,95.373,0,0,0,0,196528,196528,0,0,1502,3543
0.775,3.101,96.124,0,0,0,0,196812,196812,0,0,1497,3536
1.546,2.835,95.619,0,0,0,24576,196244,196244,0,0,1517,3566
1.295,2.591,96.114,0,0,0,0,196890,196890,0,0,1502,3551
1.282,3.333,95.385,0,0,0,0,196890,196890,0,0,1501,3545
0.515,3.608,95.876,0,0,0,0,196812,196812,0,0,1490,3537
1.542,3.085,95.373,0,0,0,0,196812,196812,0,0,1505,3549
1.546,2.577,95.619,0.258,0,0,24576,196528,196244,0,0,1507,3546
1.292,2.584,96.124,0,0,0,0,196812,197096,0,0,1501,3545
1.034,3.101,95.866,0,0,0,0,196812,196812,0,0,1497,3548
0.773,3.351,95.876,0,0,0,0,196812,196528,0,0,1499,3538
1.034,2.842,96.124,0,0,0,0,196528,196812,0,0,1504,3547
0.777,3.368,95.855,0,0,0,32768,196528,196528,0,0,1518,3564
1.542,2.828,95.630,0,0,0,0,196812,196528,0,0,1504,3552
0.773,3.351,95.876,0,0,0,0,196812,196812,0,0,1501,3551
0.777,3.109,96.114,0,0,0,0,196812,196812,0,0,1497,3547
1.285,3.085,95.630,0,0,0,0,196528,196812,0,0,1504,3541
1.546,2.577,95.619,0.258,0,0,65536,196528,196244,0,0,1537,3590
1.036,2.850,96.114,0,0,0,0,196528,196812,0,0,1503,3541
1.034,2.842,96.124,0,0,0,0,196812,196918,0,0,1510,3551
1.804,2.577,95.619,0,0,0,0,196812,196812,0,0,1497,3546
1.535,3.325,95.141,0,0,0,0,196812,196812,0,0,1500,3541
1.538,3.077,95.128,0.256,0,0,24576,196634,196528,0,0,1512,3552
1.034,3.101,95.866,0,0,0,0,196812,196812,0,0,1503,3544
1.542,2.828,95.630,0,0,0,0,196812,196528,0,0,1512,3548
1.550,2.584,95.866,0,0,0,0,196606,196890,0,0,1496,3558
2.046,2.813,95.141,0,0,0,0,196812,196812,0,0,1497,3537
1.292,3.101,95.349,0.258,0,0,2654208,194540,194540,0,0,1533,3567
1.538,3.333,95.128,0,0,0,0,196528,196528,0,0,1496,3550
1.031,3.093,95.876,0,0,0,0,196812,196528,0,0,1490,3538
1.809,2.067,96.124,0,0,0,0,196528,196812,0,0,1492,3537
1.813,2.073,96.114,0,0,0,0,196812,196528,0,0,1491,3543
0.514,3.856,95.373,0.257,0,0,24576,195960,196244,0,0,1522,3565
1.285,3.085,95.630,0,0,0,0,196528,196244,0,0,1502,3534
1.034,3.101,95.866,0,0,0,0,196244,196528,0,0,1508,3537
1.542,2.828,95.630,0,0,0,0,196812,196812,0,0,1501,3540
1.804,2.320,95.876,0,0,0,0,196528,196528,0,0,1497,3537
1.034,3.101,95.866,0,0,0,24576,196528,196244,0,0,1502,3544
0.517,3.618,95.866,0,0,0,0,196528,196812,0,0,1502,3545
1.799,2.571,95.630,0,0,0,0,196528,196528,0,0,1497,3540
1.034,2.842,96.124,0,0,0,0,197096,197096,0,0,1501,3549
2.062,2.320,95.619,0,0,0,0,196812,196812,0,0,1496,3543
0.777,3.109,95.855,0.259,0,0,1384448,195960,195960,0,0,1531,3570
2.067,1.809,96.124,0,0,0,0,196812,196812,0,0,1497,3554
1.299,2.338,96.364,0,0,0,0,197096,197096,0,0,1502,3550
1.285,3.085,95.630,0,0,0,0,196812,196812,0,0,1495,3545
2.828,5.141,92.031,0,0,0,0,298292,298548,0,0,1934,3700
1.531,4.082,94.133,0.255,0,0,32768,365118,365118,0,0,1735,3722
1.276,4.082,94.643,0,0,0,0,365580,365580,0,0,1472,3474
1.790,3.325,94.885,0,0,0,0,365040,365040,0,0,1476,3457
1.538,3.333,95.128,0,0,0,0,365580,365580,0,0,1475,3468
1.772,4.304,93.924,0,0,0,0,365580,365580,0,0,1472,3464
1.535,3.581,94.885,0,0,0,24576,365040,365040,0,0,1476,3475
2.296,3.061,94.643,0,0,0,0,365580,365580,0,0,1477,3465
1.026,3.846,95.128,0,0,0,0,365580,365580,0,0,1473,3456
2.041,3.316,94.643,0,0,0,0,365658,365118,0,0,1474,3465
1.272,4.326,94.402,0,0,0,0,365040,365580,0,0,1477,3455
2.290,3.308,94.148,0.254,0,0,1294336,363960,363420,0,0,1492,3478
2.046,3.069,94.885,0,0,0,0,365040,365580,0,0,1478,3472
0.513,4.359,95.128,0,0,0,0,365580,365580,0,0,1471,3464
2.036,3.562,94.402,0,0,0,0,365580,365580,0,0,1493,3485
2.036,3.562,94.402,0,0,0,0,365580,365580,0,0,1474,3470
1.279,4.092,94.629,0,0,0,24576,365040,365040,0,0,1488,3476
1.790,3.325,94.885,0,0,0,0,365580,365580,0,0,1478,3471
2.036,3.562,94.402,0,0,0,0,365580,365580,0,0,1468,3466
2.308,2.564,95.128,0,0,0,0,365580,365040,0,0,1466,3460
1.772,4.304,93.924,0,0,0,0,365040,365580,0,0,1475,3456
1.527,3.817,94.402,0.254,0,0,24576,363420,363420,0,0,1481,3449
1.795,3.077,95.128,0,0,0,0,361800,361800,0,0,1454,3427
0.769,4.103,95.128,0,0,0,0,360798,360258,0,0,1446,3418
1.269,4.315,94.416,0,0,0,0,360180,360720,0,0,1450,3416
2.558,2.558,94.885,0,0,0,0,363960,363420,0,0,1469,3445
1.272,4.326,94.148,0.254,0,0,65536,364500,365040,0,0,1501,3497
0.763,4.835,94.402,0,0,0,0,365580,365580,0,0,1476,3460
1.026,3.846,95.128,0,0,0,0,365580,365580,0,0,1473,3460
1.790,3.325,94.885,0,0,0,0,365040,364500,0,0,1476,3458
1.535,3.581,94.885,0,0,0,0,360720,361260,0,0,1454,3413
2.046,3.069,94.885,0,0,0,40960,360180,360180,0,0,1467,3445
1.285,3.342,95.373,0,0,0,0,363960,363420,0,0,1464,3438
1.272,4.326,94.402,0,0,0,0,364500,365040,0,0,1472,3459
1.531,3.571,94.898,0,0,0,0,365580,365040,0,0,1474,3452
1.786,3.571,94.643,0,0,0,0,365580,365580,0,0,1475,3465
1.276,4.082,94.388,0.255,0,0,24576,365040,365040,0,0,1481,3465
1.269,4.569,94.162,0,0,0,0,365580,365580,0,0,1485,3467
1.772,4.304,93.924,0,0,0,0,365040,365580,0,0,1474,3458
1.279,3.836,94.885,0,0,0,0,365580,365580,0,0,1490,3467
1.786,3.571,94.643,0,0,0,0,365040,365040,0,0,1471,3461
1.285,3.599,94.859,0.257,0,0,24576,361800,361800,0,0,1468,3449
2.290,3.308,94.402,0,0,0,2539520,365040,365040,0,0,1492,3482
1.538,3.333,95.128,0,0,0,0,365580,365040,0,0,1464,3464
2.036,3.562,94.402,0,0,0,0,365580,365580,0,0,1476,3469
1.282,3.590,95.128,0,0,0,0,365118,365658,0,0,1480,3474
1.786,3.571,94.388,0.255,0,0,40960,365040,365040,0,0,1485,3470
2.036,3.562,94.402,0,0,0,0,365580,365580,0,0,1475,3472
2.290,3.308,94.402,0,0,0,0,365580,365580,0,0,1488,3480
1.276,4.082,94.643,0,0,0,0,365580,365580,0,0,1474,3464
1.777,4.061,94.162,0,0,0,0,365580,365580,0,0,1473,3467
0.510,4.847,94.643,0,0,0,24576,364500,364500,0,0,1476,3455
0.761,5.076,94.162,0,0,0,0,365040,365040,0,0,1483,3461
0.773,3.608,95.619,0,0,0,0,365580,365040,0,0,1464,3449
0.773,3.608,95.619,0,0,0,0,365580,365580,0,0,1478,3458
1.531,3.827,94.643,0,0,0,0,365040,365580,0,0,1476,3459
1.535,3.581,94.629,0.256,0,0,24576,363960,363960,0,0,1475,3471
2.062,2.577,95.361,0,0,0,1277952,364500,363960,0,0,1496,3486
0.763,4.835,94.402,0,0,0,0,365580,366120,0,0,1470,3455
2.296,3.061,94.643,0,0,0,0,365040,365040,0,0,1473,3464
2.046,3.069,94.885,0,0,0,0,365658,365658,0,0,1477,3472
1.018,4.326,94.148,0.509,0,0,49152,362880,362880,0,0,1471,3452
1.795,3.077,95.128,0,0,0,0,363420,363420,0,0,1469,3445
2.764,4.020,93.216,0,0,0,0,360180,360180,0,0,1453,3424
2.296,2.806,94.898,0,0,0,0,360180,360180,0,0,1438,3425
1.523,4.315,94.162,0,0,0,0,362880,362340,0,0,1451,3436
2.041,3.316,94.643,0,0,0,24576,364038,364578,0,0,1477,3472
2.030,3.807,94.162,0,0,0,0,365580,365580,0,0,1477,3463
2.036,3.562,94.402,0,0,0,0,365580,365040,0,0,1470,3463
0.765,4.592,94.643,0,0,0,0,365040,365580,0,0,1478,3465
1.263,5.051,93.687,0,0,0,0,362340,362340,0,0,1468,3430
4.051,1.772,93.924,0.253,0,0,24576,359640,359640,0,0,1457,3434
1.028,3.856,95.116,0,0,0,1269760,362340,361800,0,0,1470,3448
0.765,4.337,94.898,0,0,0,0,364500,365040,0,0,1470,3448
2.538,4.569,92.893,0,0,0,0,542244,542756,0,0,1489,3224
0.767,3.836,95.396,0,0,0,0,699580,698528,0,0,1446,3331
1.023,4.348,94.373,0.256,0,0,49152,673280,674332,0,0,1420,3309
1.535,3.581,94.885,0,0,0,0,677488,676436,0,0,1415,3298
1.272,4.580,94.148,0,0,0,0,675384,675384,0,0,1399,3284
0.769,4.359,94.872,0,0,0,0,674332,674332,0,0,1399,3275
1.531,4.082,94.388,0,0,0,0,674332,675384,0,0,1402,3287
1.538,3.590,94.872,0,0,0,24576,675384,675384,0,0,1407,3296
1.028,3.856,95.116,0,0,0,0,676436,676436,0,0,1406,3292
1.538,3.333,95.128,0,0,0,0,676436,676436,0,0,1399,3285
0.767,4.604,94.629,0,0,0,0,676436,676436,0,0,1400,3292
1.523,4.569,93.909,0,0,0,0,676436,676436,0,0,1407,3297
1.292,3.101,95.349,0.258,0,0,24576,674332,674332,0,0,1407,3293
2.046,3.069,94.885,0,0,0,0,677488,676436,0,0,1410,3302
0.513,4.615,94.872,0,0,0,0,676514,676514,0,0,1403,3284
1.028,3.856,95.116,0,0,0,0,676436,677488,0,0,1402,3289
1.028,3.856,95.116,0,0,0,0,676436,676436,0,0,1401,3291
1.285,3.342,95.116,0.257,0,0,24576,675384,675384,0,0,1413,3311
1.786,3.827,94.388,0,0,0,49152,676436,676436,0,0,1436,3329
1.282,3.846,94.872,0,0,0,0,675384,675384,0,0,1400,3286
1.531,4.082,94.388,0,0,0,0,676436,676436,0,0,1403,3296
1.018,4.580,94.402,0,0,0,0,675384,675384,0,0,1400,3286
2.525,4.040,93.182,0.253,0,0,49152,675384,674332,0,0,1416,3307
1.023,4.348,94.629,0,0,0,0,675384,676436,0,0,1408,3298
1.289,3.351,95.361,0,0,0,0,675384,674332,0,0,1397,3267
1.023,4.092,94.885,0,0,0,0,674332,675384,0,0,1402,3274
1.772,4.557,93.671,0,0,0,0,674332,674332,0,0,1403,3290
0.771,4.113,95.116,0,0,0,24576,675384,675490,0,0,1423,3309
2.571,2.571,94.602,0.257,0,0,2408448,672228,671176,0,0,1431,3298
1.282,3.846,94.872,0,0,0,0,676436,677488,0,0,1402,3301
1.790,3.581,94.629,0,0,0,0,677594,677488,0,0,1412,3296
1.279,4.092,94.629,0,0,0,0,677488,677488,0,0,1406,3290
1.036,3.109,95.855,0,0,0,40960,676436,675384,0,0,1409,3304
2.296,3.316,94.388,0,0,0,8192,676436,677488,0,0,1419,3312
1.295,2.850,95.855,0,0,0,0,676436,675384,0,0,1410,3304
0.769,4.359,94.872,0,0,0,0,675384,675384,0,0,1401,3276
0.767,4.604,94.629,0,0,0,0,675462,676514,0,0,1403,3286
1.266,4.810,93.671,0.253,0,0,24576,673358,673358,0,0,1418,3304
1.531,4.082,94.388,0,0,0,0,676436,676436,0,0,1408,3305
1.790,3.581,94.629,0,0,0,0,676436,676436,0,0,1407,3285
0.513,4.359,95.128,0,0,0,0,677488,677488,0,0,1407,3292
2.806,2.806,94.388,0,0,0,0,676436,676436,0,0,1403,3296
3.308,2.799,93.893,0,0,0,24576,675384,675384,0,0,1422,3320
2.314,2.571,94.859,0.257,0,0,1253376,672228,672228,0,0,1434,3320
1.028,3.856,95.116,0,0,0,0,676436,675384,0,0,1401,3281
1.279,3.836,94.885,0,0,0,0,674332,675384,0,0,1402,3283
2.051,3.077,94.872,0,0,0,0,675384,675384,0,0,1405,3290
1.781,4.071,93.893,0.254,0,0,40960,675384,675384,0,0,1421,3304
0.767,6.905,92.072,0.256,0,0,98304,664864,664864,0,0,1517,3369
1.531,4.082,94.388,0,0,0,0,675384,674332,0,0,1409,3420
2.813,2.558,94.629,0,0,0,0,676436,677488,0,0,1407,3297
1.289,3.093,95.619,0,0,0,0,676436,676436,0,0,1402,3297
2.308,2.821,94.872,0,0,0,0,677488,677488,0,0,1406,3299
1.018,4.835,94.148,0,0,0,40960,675384,674332,0,0,1424,3310
1.538,3.590,94.872,0,0,0,0,676436,677488,0,0,1404,3293
0.771,4.113,95.116,0,0,0,0,676436,676436,0,0,1409,3289
1.018,4.835,94.148,0,0,0,0,677488,676436,0,0,1409,3285
1.285,3.342,95.373,0,0,0,0,676436,677488,0,0,1407,3292
1.546,3.351,94.845,0.258,0,0,1253376,673358,673358,0,0,1429,3320
1.026,3.846,95.128,0,0,0,0,676436,675384,0,0,1404,3279
0.258,4.381,95.361,0,0,0,0,675384,676436,0,0,1405,3289
1.542,3.342,95.116,0,0,0,0,675384,675384,0,0,1405,3280
1.786,3.827,94.388,0,0,0,0,677488,676436,0,0,1400,3285
2.290,3.308,94.148,0.254,0,0,24576,674332,675384,0,0,1411,3319
1.018,4.835,94.148,0,0,0,0,675384,675384,0,0,1406,3285
1.026,3.846,95.128,0,0,0,0,675384,674332,0,0,1400,3279
1.790,3.581,94.629,0,0,0,0,674332,674332,0,0,1398,3273
2.308,2.821,94.872,0,0,0,0,675384,676436,0,0,1407,3297
1.527,4.326,94.148,0,0,0,24576,675384,675384,0,0,1412,3302
1.279,4.092,94.629,0,0,0,0,677488,677488,0,0,1410,3294
0.775,3.618,95.607,0,0,0,0,677488,677488,0,0,1407,3292
1.026,3.846,95.128,0,0,0,0,677488,677488,0,0,1408,3298
2.051,3.077,94.872,0,0,0,0,677488,677488,0,0,1408,3296
1.295,2.850,95.596,0.259,0,0,24576,676436,676436,0,0,1412,3309
3.299,2.538,94.162,0,0,0,0,676436,676436,0,0,1412,3307
0.769,4.359,94.872,0,0,0,0,675384,675384,0,0,1403,3277
2.545,3.308,94.148,0,0,0,0,675384,675384,0,0,1409,3289
1.515,4.798,93.687,0,0,0,0,675384,675384,0,0,1401,3282
3.325,5.627,91.049,0,0,0,122880,712396,712772,0,0,1738,3338
1.799,3.599,94.602,0,0,0,0,878298,878298,0,0,1939,3745
0.761,5.330,93.909,0,0,0,0,873936,872508,0,0,1351,3129
1.777,4.315,93.909,0,0,0,0,873936,873936,0,0,1344,3133
1.763,5.038,93.199,0,0,0,0,874014,874014,0,0,1359,3138
1.527,4.071,94.148,0.254,0,0,40960,872508,873936,0,0,1360,3152
2.532,3.797,93.671,0,0,0,0,873936,873936,0,0,1359,3138
1.538,3.590,94.872,0,0,0,0,875364,875364,0,0,1344,3137
1.523,4.569,93.909,0,0,0,0,873936,873936,0,0,1358,3129
2.273,4.293,93.434,0,0,0,0,875364,875364,0,0,1349,3136
2.785,4.051,92.911,0.253,0,0,2383872,868224,866796,0,0,1371,3156
2.506,4.511,92.982,0,0,0,0,873936,875364,0,0,1354,3144
1.777,4.315,93.909,0,0,0,0,876792,876792,0,0,1355,3146
1.519,4.810,93.671,0,0,0,0,875364,875364,0,0,1351,3140
1.786,3.827,94.388,0,0,0,0,875364,875364,0,0,1352,3134
2.273,4.293,92.424,1.010,0,0,40960,862512,862512,0,0,1349,3117
2.036,3.817,94.148,0,0,0,0,876792,875364,0,0,1363,3159
1.020,4.592,94.388,0,0,0,0,875364,876792,0,0,1350,3144
1.279,4.092,94.629,0,0,0,0,876792,876792,0,0,1355,3140
2.036,3.817,94.148,0,0,0,0,876792,876792,0,0,1355,3145
1.538,3.590,94.872,0,0,0,24576,875364,873936,0,0,1358,3149
1.015,5.076,93.909,0,0,0,0,875364,876792,0,0,1354,3135
1.023,4.348,94.629,0,0,0,0,875364,875364,0,0,1347,3130
1.018,4.835,94.148,0,0,0,0,875442,875442,0,0,1351,3152
2.025,4.304,93.671,0,0,0,0,875364,875364,0,0,1354,3147
2.020,4.293,93.434,0.253,0,0,24576,873936,873936,0,0,1363,3154
2.041,4.082,93.622,0.255,0,0,1220608,865368,863940,0,0,1375,3150
1.515,5.051,93.434,0,0,0,0,873936,875364,0,0,1352,3135
1.266,4.810,93.924,0,0,0,0,875364,873936,0,0,1347,3126
1.527,4.326,94.148,0,0,0,0,873936,873936,0,0,1348,3124
1.772,4.557,93.418,0.253,0,0,40960,871080,872508,0,0,1358,3142
1.799,3.085,95.116,0,0,0,0,875364,873936,0,0,1347,3142
2.046,3.325,94.629,0,0,0,0,873936,875364,0,0,1352,3144
1.515,4.798,93.687,0,0,0,0,873936,872508,0,0,1354,3123
2.778,3.788,93.434,0,0,0,0,872508,873936,0,0,1356,3145
2.278,4.051,93.418,0.253,0,0,24576,871080,871080,0,0,1361,3146
2.290,3.562,94.148,0,0,0,0,873936,872508,0,0,1340,3118
1.781,3.817,94.402,0,0,0,0,872508,873936,0,0,1345,3137
1.786,3.827,94.388,0,0,0,0,873936,873936,0,0,1351,3137
1.519,4.810,93.671,0,0,0,0,874006,873936,0,0,1352,3138
1.531,4.337,94.133,0,0,0,24576,872508,872508,0,0,1353,3138
0.509,5.344,94.148,0,0,0,1171456,873936,872508,0,0,1380,3156
1.772,4.557,93.671,0,0,0,0,872508,873936,0,0,1353,3137
1.276,4.337,94.388,0,0,0,0,875364,873936,0,0,1349,3132
2.010,5.025,92.965,0,0,0,0,873936,875364,0,0,1357,3140
1.015,5.076,93.655,0.254,0,0,40960,872586,872586,0,0,1364,3148
1.272,4.580,94.148,0,0,0,0,875364,875364,0,0,1356,3141
2.278,4.051,93.671,0,0,0,0,875364,873936,0,0,1351,3139
2.284,3.807,93.909,0,0,0,0,875364,875364,0,0,1355,3142
1.519,4.810,93.671,0,0,0,0,875364,875364,0,0,1351,3143
1.777,4.315,93.909,0,0,0,24576,874014,874014,0,0,1365,3155
1.276,4.337,94.388,0,0,0,0,875364,875364,0,0,1347,3140
0.759,5.570,93.671,0,0,0,0,875364,876792,0,0,1350,3137
1.781,4.071,94.148,0,0,0,0,876792,875364,0,0,1348,3131
1.772,4.557,93.671,0,0,0,0,875364,876792,0,0,1358,3146
1.542,3.342,94.859,0.257,0,0,24576,872508,872508,0,0,1352,3146
1.282,3.846,94.872,0,0,0,0,876792,876792,0,0,1359,3144
1.535,3.836,94.629,0,0,0,0,876792,876792,0,0,1350,3139
1.515,5.051,93.434,0,0,0,0,876792,875364,0,0,1358,3145
1.523,4.569,93.909,0,0,0,0,875364,876792,0,0,1353,3144
1.266,5.063,93.418,0.253,0,0,24576,872508,872508,0,0,1363,3150
2.771,4.030,93.199,0,0,0,32768,875364,875364,0,0,1370,3153
1.781,4.071,94.148,0,0,0,0,873936,873936,0,0,1348,3134
0.763,5.089,94.148,0,0,0,0,875364,875364,0,0,1353,3138
1.777,4.315,93.909,0,0,0,0,875364,875364,0,0,1353,3136
1.531,4.082,94.133,0.255,0,0,40960,872508,872508,0,0,1353,3147
1.781,4.071,94.148,0,0,0,0,873936,873936,0,0,1347,3126
1.020,4.592,94.388,0,0,0,0,875442,874014,0,0,1349,3135
1.269,4.822,93.909,0,0,0,0,873936,875364,0,0,1355,3137
1.772,4.304,93.924,0,0,0,0,873936,872508,0,0,1346,3122
0.515,4.381,95.103,0,0,0,24576,872508,873936,0,0,1351,3150
1.031,3.866,94.845,0.258,0,0,2342912,866796,866796,0,0,1361,3133
1.020,4.592,94.388,0,0,0,0,873936,873936,0,0,1343,3133
