"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raspberrypi",,,,"User:","pi"
"Cmdline:","dstat -N eth1,macsec0--noheaders --output final/iperf3-1571844895-100-macsec-aesgcm-we-jumbo-dstat.csv",,,,"Date:","24 Oct 2019 00:52:24 CEST"
"total cpu usage",,,,,"dsk/total",,"net/eth1",,"paging",,"system",
11.335,14.610,73.804,0.252,0,0,24576,556312,12626504,0,0,10280,29101
9.548,16.834,73.618,0,0,0,0,592290,12655852,0,0,10208,29622
8.500,17.500,74,0,0,0,0,563587,12640561,0,0,10029,29048
8.543,13.819,77.638,0,0,0,8192,352515,9426941,0,0,8187,20416
8.521,16.541,74.937,0,0,0,0,430338,12683650,0,0,10394,26915
8.772,16.291,74.937,0,0,0,0,437784,12761252,0,0,10507,27163
9.296,15.829,74.623,0.251,0,0,81920,438790,12637194,0,0,10397,27164
9.023,16.040,74.937,0,0,0,0,392904,12947150,0,0,10728,26875
8.040,16.583,75.377,0,0,0,0,458338,12567502,0,0,10354,27013
9.548,15.578,74.874,0,0,0,0,388314,12964200,0,0,10726,26750
9.273,15.789,74.937,0,0,0,0,385662,13001400,0,0,10779,26677
9,16.250,74.750,0,0,0,0,460272,12471504,0,0,10280,27429
8.772,15.789,74.937,0.501,0,0,24576,448638,12631052,0,0,10373,26827
9.091,13.889,77.020,0,0,0,57344,370053,9314931,0,0,8085,20993
8.978,17.456,73.566,0,0,0,0,506484,13248054,0,0,10401,28186
9.548,15.578,74.874,0,0,0,0,427914,12989102,0,0,10471,27064
6,19,75,0,0,0,0,383316,12922350,0,0,10457,26522
10.025,15.038,74.937,0,0,0,0,382296,12889800,0,0,10495,26478
9.296,15.327,75.126,0.251,0,0,90112,372386,12736452,0,0,10405,25947
8.978,16.958,74.065,0,0,0,0,489972,12900752,0,0,10357,27829
9.524,16.291,74.185,0,0,0,0,519334,12914804,0,0,10010,27911
7.769,17.293,74.937,0,0,0,0,383112,12916150,0,0,10628,26551
9.524,15.539,74.937,0,0,0,0,382500,12961100,0,0,10664,26571
8.838,12.626,78.535,0,0,0,16384,336456,8959878,0,0,7770,19909
9.068,16.373,74.055,0.504,0,0,90112,517770,13006458,0,0,10242,27605
12.121,13.636,74.242,0,0,0,0,522660,13139554,0,0,10342,28253
9.572,15.617,74.811,0,0,0,0,485028,13052652,0,0,10215,27708
10.777,14.536,74.687,0,0,0,0,382500,12967300,0,0,10667,26566
10.025,15.038,74.937,0,0,0,0,384540,12952219,0,0,10634,26615
8.794,15.327,75.879,0,0,0,0,430385,12139702,0,0,10022,26307
11.809,13.317,74.623,0.251,0,0,24576,420444,12781683,0,0,10444,27134
10.276,14.787,74.937,0,0,0,0,420623,12781300,0,0,10440,27062
9.548,15.578,74.874,0,0,0,0,420954,12789050,0,0,10419,27114
8.521,16.541,74.937,0,0,0,81920,420342,12779750,0,0,10457,27108
8.333,13.889,77.778,0,0,0,0,331443,8973928,0,0,7805,19661
8.772,16.291,74.937,0,0,0,0,431460,12739450,0,0,10459,27014
10.804,14.322,74.623,0.251,0,0,81920,437580,12725500,0,0,10517,27159
8.521,16.541,74.937,0,0,0,0,431338,12598686,0,0,10352,27318
8.543,16.583,74.874,0,0,0,0,383622,12995200,0,0,10703,26634
10.276,14.787,74.937,0,0,0,0,455202,12538052,0,0,10302,27626
11.028,14.035,74.937,0,0,0,0,383520,13021550,0,0,10736,26719
8.291,16.834,74.874,0,0,0,0,387090,13015350,0,0,10709,26668
10.500,14.500,74.500,0.500,0,0,24576,384744,12992100,0,0,10733,26729
13.568,11.558,74.874,0,0,0,0,382806,12976600,0,0,10683,26672
8.271,14.787,76.942,0,0,0,0,332805,8947578,0,0,7896,20223
9.023,16.291,74.687,0,0,0,0,430170,12713100,0,0,10438,26956
10.474,14.963,74.564,0,0,0,0,437580,12665050,0,0,10417,27146
9,16.250,74.750,0,0,0,0,430440,12807650,0,0,10506,27069
10.526,14.787,74.185,0.501,0,0,147456,411268,12694602,0,0,10497,27153
9.774,15.038,75.188,0,0,0,0,440312,12685302,0,0,10444,26829
9.023,16.040,74.937,0,0,0,0,414372,12979802,0,0,10639,26987
10.025,15.038,74.937,0,0,0,0,392190,12990550,0,0,10724,26847
7.789,17.337,74.874,0,0,0,0,395230,13094502,0,0,10661,26708
6.767,17.794,75.439,0,0,0,0,423622,12680652,0,0,10439,26474
10.101,12.879,76.768,0.253,0,0,40960,342294,10762967,0,0,9127,22906
8.333,13.889,77.778,0,0,0,0,347078,10418968,0,0,8777,21913
9.023,15.539,75.439,0,0,0,0,399950,12654302,0,0,10412,26386
7.769,17.293,74.937,0,0,0,0,380664,13013800,0,0,10709,26608
8.081,15.657,76.263,0,0,0,8192,387168,12328802,0,0,10223,25727
9,15.250,75.750,0,0,0,0,392940,12389252,0,0,10304,25924
10.526,14.536,74.436,0.501,0,0,81920,418404,12717750,0,0,10399,26991
9,16.250,74.750,0,0,0,0,421158,12804550,0,0,10455,27068
11.307,13.819,74.874,0,0,0,0,420750,12792150,0,0,10487,27127
7.268,17.794,74.937,0,0,0,0,420954,12806100,0,0,10444,27097
9.023,16.040,74.937,0,0,0,0,420852,12785950,0,0,10443,27089
8.354,13.924,77.722,0,0,0,0,334490,8970829,0,0,7819,19320
8.291,16.834,74.623,0.251,0,0,81920,425850,12750300,0,0,10463,26955
10.025,15.038,74.937,0,0,0,0,437988,12666600,0,0,10406,27152
8.040,17.085,74.874,0,0,0,65536,436088,12741000,0,0,10442,27251
9.250,16,74.750,0,0,0,0,390288,12786052,0,0,10589,26866
8.772,16.291,74.937,0,0,0,0,431336,12837202,0,0,10487,26998
8.271,16.792,74.937,0,0,0,0,360312,13195150,0,0,10816,26735
10.050,15.075,74.623,0.251,0,0,57344,489042,12420252,0,0,10321,27431
8.271,16.792,74.937,0,0,0,0,426532,12806202,0,0,10502,27201
9.273,15.789,74.937,0,0,0,0,368280,13131600,0,0,10778,26791
7.576,15.404,77.020,0,0,0,0,349867,9917879,0,0,8534,21449
9.273,15.789,74.937,0,0,0,0,420138,12775100,0,0,10440,26867
7.519,17.544,74.937,0,0,0,0,437784,12654200,0,0,10407,27078
11.028,14.035,74.436,0.501,0,0,81920,428298,12736350,0,0,10491,27060
8.772,16.291,74.937,0,0,0,0,409570,12742970,0,0,10514,27436
10.777,14.035,75.188,0,0,0,0,388370,13213852,0,0,10646,26579
9.250,16.750,74,0,0,0,0,496604,12809302,0,0,9963,28323
9.045,15.829,75.126,0,0,0,0,417942,13199902,0,0,10772,27439
9.572,14.358,76.071,0,0,0,0,391488,12610902,0,0,10395,26166
10.804,14.824,74.121,0.251,0,0,24576,461550,12987552,0,0,10553,27829
9.091,14.141,76.768,0,0,0,0,407774,11674365,0,0,9558,24979
9.669,12.977,77.354,0,0,0,0,401468,10601970,0,0,8747,22098
11,15,74,0,0,0,0,508086,13151852,0,0,10033,27696
9.524,16.040,74.436,0,0,0,73728,426760,12999850,0,0,10631,27220
9.476,14.963,75.561,0,0,0,0,381156,12383052,0,0,10255,25720
11.529,13.534,74.436,0.501,0,0,90112,382908,12906850,0,0,10657,26638
8.040,16.080,75.879,0,0,0,0,393198,12330771,0,0,10256,25768
8.564,15.365,76.071,0,0,0,0,378960,12479152,0,0,10357,25794
10.777,13.534,75.689,0,0,0,16384,394544,12453185,0,0,10247,25983
10.276,14.787,74.937,0,0,0,0,420659,12778200,0,0,10507,27129
8.543,16.583,74.874,0,0,0,0,421337,12789050,0,0,10500,27108
9.367,13.165,77.215,0.253,0,0,40960,377067,9361426,0,0,7883,20860
11.222,14.963,73.815,0,0,0,0,487158,13080552,0,0,10417,28133
8.816,16.121,75.063,0,0,0,0,448728,13060402,0,0,10308,27123
8.816,15.113,76.071,0,0,0,0,382092,12412502,0,0,10131,25714
10.250,14.750,75,0,0,0,0,387090,12861900,0,0,10506,26544
9.273,15.038,75.689,0,0,0,0,382188,12490002,0,0,10260,25880
9.824,14.610,75.315,0.252,0,0,81920,379740,12662052,0,0,10430,26020
10.777,14.286,74.937,0,0,0,0,403410,12855700,0,0,10595,26907
11.028,13.283,75.689,0,0,0,90112,434928,12119552,0,0,10126,26404
11.028,14.035,74.937,0,0,0,0,420852,12798350,0,0,10490,27096
8.333,13.889,77.778,0,0,0,0,334718,8840718,0,0,7707,19272
8.312,17.128,74.559,0,0,0,0,495816,13195354,0,0,10505,27974
10.250,15.250,74,0.500,0,0,81920,439524,12996852,0,0,10322,27229
9.524,16.541,73.935,0,0,0,0,558984,13063502,0,0,9871,28070
8.685,18.362,72.953,0,0,0,8192,539676,12840404,0,0,10277,29021
9.023,16.040,74.937,0,0,0,0,395994,12942500,0,0,10645,26814
7.595,15.696,76.709,0,0,0,0,393420,12229704,0,0,10146,25602
10.276,14.787,74.937,0,0,0,0,393312,12889800,0,0,10641,26715
11.307,13.317,71.859,3.518,0,0,24576,380004,12705452,0,0,10443,26045
8.543,15.578,75.879,0,0,0,0,370074,12601500,0,0,10417,25965
8.312,14.861,76.826,0,0,0,0,423959,11034215,0,0,9260,24659
10.250,14.500,75.250,0,0,0,0,427100,10800268,0,0,8813,23239
11.028,15.038,73.935,0,0,0,0,534340,13198454,0,0,9951,27698
9.273,16.040,74.687,0,0,0,0,381378,12987450,0,0,10721,26598
8.794,15.075,75.628,0.503,0,0,81920,400146,12249752,0,0,10128,25886
9.750,15.500,74.750,0,0,0,0,419730,12778200,0,0,10433,27098
8.020,17.293,74.687,0,0,0,0,419730,12768900,0,0,10462,27027
10.025,15.038,74.937,0,0,0,0,420546,12781300,0,0,10440,27084
8.500,16.750,74.750,0,0,0,0,420546,12770450,0,0,10444,27040
8.794,16.332,74.874,0,0,0,0,420648,12796800,0,0,10461,27110
9.023,16.040,74.436,0.501,0,0,24576,420138,12790600,0,0,10457,27082
9.296,13.317,77.387,0,0,0,0,378512,9533577,0,0,8008,21100
9.524,16.541,73.935,0,0,0,0,510858,13204654,0,0,10267,28100
10,15,75,0,0,0,73728,392298,12869650,0,0,10462,26473
10.276,14.035,75.689,0,0,0,0,381300,12387702,0,0,10296,25686
7.576,16.162,76.263,0,0,0,0,385674,12331902,0,0,10201,25637
10.553,14.573,74.623,0.251,0,0,90112,418608,12730150,0,0,10489,27026
10.579,14.610,74.811,0,0,0,0,478600,12899202,0,0,10417,27865
10.553,15.578,73.869,0,0,0,0,556928,12669904,0,0,10184,29220
11.083,14.610,74.307,0,0,0,0,574282,12942704,0,0,9739,28238
9.799,15.829,74.372,0,0,0,0,515664,12727152,0,0,10243,28381
10.526,12.281,77.193,0,0,0,0,379112,8944202,0,0,7848,20670
11.471,14.214,73.815,0.499,0,0,81920,434730,12793802,0,0,10491,27082
9.572,16.373,74.055,0,0,0,0,639392,12761252,0,0,9749,29613
10.553,15.327,74.121,0,0,0,65536,535198,12886904,0,0,10003,28626
8.750,17.250,74,0,0,0,0,544940,12584654,0,0,10020,28982
10.276,15.789,73.935,0,0,0,0,673988,12761354,0,0,9190,29521
9.750,17,73.250,0,0,0,0,623844,12539704,0,0,9738,29894
9.799,16.080,73.869,0.251,0,0,24576,552950,12655750,0,0,10056,28837
11.929,13.452,74.619,0,0,0,0,612490,12879154,0,0,9345,28985
10.553,15.327,74.121,0,0,0,0,610160,12882254,0,0,9619,29514
9.045,15.327,75.628,0,0,0,0,514579,10688796,0,0,8612,25778
9.296,14.322,76.382,0,0,0,0,393638,11108616,0,0,9351,23880
11.278,13.784,74.937,0,0,0,8192,430440,12685200,0,0,10408,26946
9.273,15.789,74.436,0.501,0,0,81920,431664,12682100,0,0,10418,27016
10.804,14.322,74.874,0,0,0,0,431846,12841852,0,0,10496,27040
10.276,14.787,74.937,0,0,0,0,365850,12865000,0,0,10580,26810
12.531,12.531,74.937,0,0,0,0,447562,12530302,0,0,10401,27442
10.526,14.536,74.937,0,0,0,0,383724,13043250,0,0,10727,26691
11.558,13.568,74.874,0,0,0,0,383418,13004500,0,0,10720,26710
10.750,14.500,74.500,0.250,0,0,24576,384336,13074669,0,0,10723,26699
8.312,15.869,75.819,0,0,0,0,433508,12398935,0,0,10177,26557
10.633,13.165,76.203,0,0,0,0,377425,9527384,0,0,8123,21146
10.276,14.787,74.937,0,0,0,0,387192,13043250,0,0,10664,26794
12.469,13.217,74.314,0,0,0,0,410426,12987552,0,0,10617,26923
8.543,15.578,75.879,0,0,0,0,376194,12395452,0,0,10267,25610
7.519,17.544,74.436,0.501,0,0,81920,382296,12911500,0,0,10640,26589
13.065,12.060,74.874,0,0,0,0,382908,12922350,0,0,10626,26582
9.273,15.789,74.937,0,0,0,16384,382398,12906850,0,0,10636,26580
11.278,14.035,74.687,0,0,0,0,436866,12891452,0,0,10350,26838
9.023,16.040,74.937,0,0,0,0,418404,12727050,0,0,10256,26911
11,14,75,0,0,0,0,419322,12733250,0,0,10237,26928
7.809,14.610,77.078,0.504,0,0,40960,331988,8831330,0,0,7582,19681
9.296,15.829,74.874,0,0,0,73728,418416,13091300,0,0,10727,27293
9.774,15.539,74.687,0,0,0,0,383010,12989000,0,0,10694,26642
7.519,17.544,74.937,0,0,0,0,380154,12970400,0,0,10676,26527
7.769,17.293,74.937,0,0,0,0,383010,12914600,0,0,10668,26592
10.302,14.824,74.874,0,0,0,0,384030,12933200,0,0,10669,26633
9.548,15.578,74.623,0.251,0,0,172032,383928,12897550,0,0,10693,26652
9.774,15.539,74.687,0,0,0,0,382602,12948700,0,0,10693,26625
9.023,16.040,74.937,0,0,0,0,382806,12954900,0,0,10722,26599
