"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raspberrypi",,,,"User:","pi"
"Cmdline:","dstat -N eth1,macsec0--noheaders --output final/ping-1571844895-macsec-aesgcm-e-frag-jumbo-1500-dstat.csv",,,,"Date:","24 Oct 2019 01:10:05 CEST"
"total cpu usage",,,,,"dsk/total",,"net/eth1",,"paging",,"system",
0.769,4.615,94.359,0.256,0,0,24576,191416,191416,0,0,2269,3506
2.806,2.806,94.388,0,0,0,0,192552,192552,0,0,2271,3518
2.538,3.553,93.909,0,0,0,0,192552,192552,0,0,2271,3515
2.564,2.564,94.872,0,0,0,0,192836,192552,0,0,2279,3522
2.545,3.308,94.148,0,0,0,0,192552,192836,0,0,2268,3526
2.564,2.564,94.359,0.513,0,0,24576,191984,191700,0,0,2281,3524
2.551,3.061,94.388,0,0,0,0,192268,192552,0,0,2255,3509
2.558,2.813,94.629,0,0,0,0,192552,192552,0,0,2286,3526
1.777,4.315,93.909,0,0,0,0,192552,192552,0,0,2266,3508
2.067,2.326,95.607,0,0,0,0,192552,192552,0,0,2279,3511
1.790,3.325,94.373,0.512,0,0,24576,191416,191416,0,0,2272,3518
2.320,2.577,95.103,0,0,0,0,193688,193688,0,0,2662,3905
2.062,2.835,95.103,0,0,0,0,192836,192836,0,0,2337,3589
1.546,3.093,95.361,0,0,0,2523136,191984,191984,0,0,2289,3545
1.538,3.590,94.872,0,0,0,0,192268,192268,0,0,2269,3500
1.554,2.850,95.078,0.518,0,0,40960,190358,190358,0,0,2261,3502
2.308,2.821,94.872,0,0,0,0,192268,192268,0,0,2260,3497
1.795,3.333,94.872,0,0,0,0,192630,192630,0,0,2294,3530
1.279,4.092,94.629,0,0,0,32768,192552,192268,0,0,2274,3538
1.538,3.590,94.872,0,0,0,0,192268,192552,0,0,2289,3523
1.285,3.342,94.859,0.514,0,0,24576,191416,191416,0,0,2265,3506
3.817,2.036,94.148,0,0,0,0,192268,192268,0,0,2283,3529
2.046,3.325,94.629,0,0,0,0,192836,192552,0,0,2273,3511
2.290,3.562,94.148,0,0,0,24576,192268,192552,0,0,2301,3548
2.842,1.550,95.607,0,0,0,0,192552,192552,0,0,2277,3520
3.046,3.046,93.147,0.761,0,0,57344,190280,189996,0,0,2274,3512
1.546,3.351,95.103,0,0,0,0,194540,194824,0,0,2863,4126
1.809,2.842,95.349,0,0,0,0,195108,194824,0,0,2932,4204
2.290,3.562,94.148,0,0,0,0,192268,192552,0,0,2283,3519
2.046,3.325,94.629,0,0,0,0,192552,192552,0,0,2261,3511
2.036,3.817,93.639,0.509,0,0,24576,191416,191132,0,0,2290,3517
1.790,3.581,94.629,0,0,0,0,193354,192836,0,0,2280,3522
1.795,3.077,95.128,0,0,0,0,192552,192935,0,0,2284,3526
1.023,4.348,94.629,0,0,0,0,192552,192552,0,0,2277,3505
3.077,2.051,94.872,0,0,0,0,192552,192971,0,0,2276,3533
0.767,4.604,94.118,0.512,0,0,24576,191700,191700,0,0,2267,3509
1.531,4.082,94.388,0,0,0,0,192552,192552,0,0,2276,3520
2.041,3.571,94.388,0,0,0,0,192552,192552,0,0,2269,3521
2.792,3.046,94.162,0,0,0,0,192552,192552,0,0,2286,3514
1.015,5.076,93.909,0,0,0,0,192552,192552,0,0,2265,3512
1.546,3.351,94.845,0.258,0,0,24576,191700,191700,0,0,2279,3535
1.542,3.342,95.116,0,0,0,0,192836,192836,0,0,2257,3501
2.284,3.807,93.909,0,0,0,0,192552,192552,0,0,2283,3535
2.067,2.326,95.607,0,0,0,0,192836,192836,0,0,2249,3508
1.276,4.337,94.388,0,0,0,2547712,192268,192268,0,0,2302,3550
1.538,3.590,94.103,0.769,0,0,40960,190564,190564,0,0,2252,3497
1.535,3.836,94.629,0,0,0,0,192552,192552,0,0,2288,3520
1.527,4.326,94.148,0,0,0,0,192836,192552,0,0,2251,3510
3.299,2.792,93.909,0,0,0,0,192268,192552,0,0,2273,3527
2.051,3.077,94.872,0,0,0,0,192630,192630,0,0,2255,3521
1.538,3.590,94.359,0.513,0,0,24576,191700,191700,0,0,2282,3527
1.531,4.082,94.388,0,0,0,0,192268,192268,0,0,2250,3497
3.316,2.296,94.388,0,0,0,0,192268,192268,0,0,2241,3504
2.302,3.069,94.629,0,0,0,0,192268,191984,0,0,2250,3503
1.786,4.082,94.133,0,0,0,0,191494,191778,0,0,2251,3506
1.282,2.821,88.974,6.923,0,0,32768,166424,166424,0,0,2060,3073
2.558,2.813,94.629,0,0,0,0,191700,191700,0,0,2226,3496
2.308,3.077,94.615,0,0,0,0,191416,191416,0,0,2233,3500
1.804,2.835,95.361,0,0,0,0,191700,191700,0,0,2230,3478
1.809,2.584,95.607,0,0,0,40960,191416,191416,0,0,2233,3533
2.308,3.077,94.103,0.513,0,0,24576,190280,190280,0,0,2218,3488
2.558,2.813,94.629,0,0,0,0,191700,191700,0,0,2234,3489
1.039,2.857,96.104,0,0,0,0,191416,191416,0,0,2223,3484
2.057,2.828,95.116,0,0,0,0,191700,191700,0,0,2259,3488
2.302,3.325,94.373,0,0,0,0,191416,191416,0,0,2230,3487
1.023,4.604,94.118,0.256,0,0,24576,190564,190280,0,0,2255,3506
2.083,5.469,92.448,0,0,0,0,227964,228504,0,0,2432,3331
2.799,3.817,93.384,0,0,0,0,348840,348840,0,0,2882,4011
2.067,3.101,94.832,0,0,0,0,348840,348300,0,0,2855,3994
0.775,4.393,94.832,0,0,0,0,348300,348840,0,0,2874,4002
0.781,3.646,95.312,0.260,0,0,32768,345600,345600,0,0,2680,3816
3.827,2.296,93.878,0,0,0,0,343980,343980,0,0,2192,3326
3.046,3.299,93.655,0,0,0,0,343980,343440,0,0,2176,3310
1.809,3.101,95.090,0,0,0,0,343980,344520,0,0,2194,3309
2.551,3.316,93.878,0.255,0,0,2473984,343440,343440,0,0,2199,3335
2.036,4.326,93.384,0.254,0,0,40960,341820,341820,0,0,2204,3316
2.558,3.069,94.373,0,0,0,0,343980,343980,0,0,2183,3301
2.046,3.836,94.118,0,0,0,0,343980,343980,0,0,2182,3299
1.772,4.810,93.418,0,0,0,0,343980,343980,0,0,2206,3303
1.023,4.604,94.373,0,0,0,0,343980,343980,0,0,2181,3306
1.535,4.348,93.606,0.512,0,0,24576,342360,342360,0,0,2203,3314
2.296,3.571,94.133,0,0,0,0,344058,344058,0,0,2191,3306
2.041,3.827,94.133,0,0,0,0,344520,343980,0,0,2194,3313
3.038,3.544,93.418,0,0,0,0,343980,344520,0,0,2203,3325
1.781,4.580,93.639,0,0,0,0,343980,343980,0,0,2217,3317
1.768,4.798,92.929,0.505,0,0,24576,342900,342360,0,0,2190,3314
2.551,3.316,94.133,0,0,0,0,344520,344520,0,0,2194,3314
1.279,4.348,94.373,0,0,0,0,343980,344520,0,0,2196,3309
1.020,4.847,94.133,0,0,0,0,345060,344520,0,0,2203,3310
1.276,4.592,94.133,0,0,0,16384,344520,344520,0,0,2191,3310
2.290,4.071,93.130,0.509,0,0,40960,340200,340740,0,0,2209,3305
1.790,3.836,94.373,0,0,0,0,345060,344520,0,0,2184,3308
1.772,4.810,93.418,0,0,0,0,344520,344520,0,0,2202,3320
1.535,4.092,94.373,0,0,0,0,344520,344520,0,0,2188,3299
1.523,4.822,93.655,0,0,0,0,344058,344598,0,0,2221,3315
1.527,4.580,93.384,0.509,0,0,24576,343162,342360,0,0,2207,3334
1.535,4.092,94.373,0,0,0,0,343980,343980,0,0,2220,3325
1.777,4.569,93.655,0,0,0,0,344520,344903,0,0,2184,3308
1.276,4.592,94.133,0,0,0,0,344520,344520,0,0,2201,3313
0.255,5.867,93.878,0,0,0,8192,343980,344399,0,0,2186,3307
0.769,4.615,94.103,0.513,0,0,24576,341820,341820,0,0,2204,3306
0.761,5.584,93.655,0,0,0,0,343980,343980,0,0,2185,3298
1.279,4.348,94.373,0,0,0,0,344520,344520,0,0,2203,3311
2.296,3.571,94.133,0,0,0,0,343980,343980,0,0,2185,3299
1.020,4.847,93.367,0.765,0,0,2416640,339120,339120,0,0,2190,3330
1.523,4.822,93.147,0.508,0,0,40960,341280,341280,0,0,2194,3303
2.273,4.545,93.182,0,0,0,0,343980,343440,0,0,2193,3314
1.031,3.866,95.103,0,0,0,0,343980,344520,0,0,2198,3307
2.302,3.325,94.373,0,0,0,0,343440,343440,0,0,2190,3309
0.503,6.784,92.714,0,0,0,0,343440,343440,0,0,2209,3303
0.504,6.549,92.443,0.504,0,0,24576,340740,340740,0,0,2193,3291
1.269,5.076,93.655,0,0,0,0,343440,343440,0,0,2215,3300
0.761,5.584,93.655,0,0,0,0,343980,343980,0,0,2194,3297
1.523,4.822,93.655,0,0,0,0,343518,343518,0,0,2216,3311
1.772,4.810,93.418,0,0,0,0,343980,343440,0,0,2202,3287
1.266,5.316,92.911,0.506,0,0,24576,341280,341280,0,0,2210,3303
1.018,5.089,93.893,0,0,0,0,343980,343980,0,0,2197,3299
1.272,4.835,93.893,0,0,0,0,343440,343980,0,0,2205,3307
1.279,4.348,94.373,0,0,0,0,344520,344520,0,0,2191,3300
1.282,4.103,94.615,0,0,0,0,343980,343980,0,0,2196,3310
1.015,5.330,93.147,0.508,0,0,24576,341820,341820,0,0,2183,3295
2.799,3.562,93.639,0,0,0,0,343980,343980,0,0,2200,3310
2.538,3.807,93.655,0,0,0,0,344520,344520,0,0,2188,3304
2.036,4.071,93.893,0,0,0,0,344520,344520,0,0,2204,3311
1.531,4.592,93.878,0,0,0,8192,343980,343980,0,0,2208,3322
1.781,4.580,93.384,0.254,0,0,24576,341820,341820,0,0,2205,3325
1.786,4.082,94.133,0,0,0,0,343980,343980,0,0,2188,3299
1.523,5.076,93.401,0,0,0,0,344520,344520,0,0,2205,3313
1.786,4.082,94.133,0,0,0,0,343980,343980,0,0,2178,3302
2.525,4.293,93.182,0,0,0,0,343980,343980,0,0,2187,3306
2.813,3.069,93.606,0.512,0,0,24576,341280,340740,0,0,2189,3305
2.302,3.325,94.373,0,0,0,0,343980,343980,0,0,2180,3296
3.023,4.030,92.947,0,0,0,0,343440,343440,0,0,2201,3314
2.025,4.557,93.418,0,0,0,0,343440,343980,0,0,2181,3297
0.771,4.370,94.602,0.257,0,0,2392064,343518,342978,0,0,2208,3352
1.282,4.359,94.103,0.256,0,0,49152,341820,342360,0,0,2191,3306
0.759,6.076,93.165,0,0,0,0,343980,343440,0,0,2200,3309
1.279,4.348,94.373,0,0,0,0,343440,343980,0,0,2177,3300
2.296,3.571,94.133,0,0,0,0,343980,343980,0,0,2193,3311
1.795,3.590,94.615,0,0,0,0,343980,343980,0,0,2182,3306
0.759,4.051,83.291,11.899,0,0,8192,262440,261900,0,0,1890,2535
0.509,5.089,88.550,5.852,0,0,40960,314280,314280,0,0,2095,3055
1.015,5.330,93.655,0,0,0,0,343440,343980,0,0,2200,3297
1.015,5.330,93.655,0,0,0,0,343980,343980,0,0,2190,3296
0.512,5.371,94.118,0,0,0,0,343980,343980,0,0,2218,3311
2.799,5.598,91.349,0.254,0,0,32768,432000,432512,0,0,2144,2959
2.308,2.308,95.385,0,0,0,0,630148,629096,0,0,2134,3125
2.308,3.590,94.103,0,0,0,0,597536,598588,0,0,2051,2952
1.026,4.872,94.103,0,0,0,0,594380,593328,0,0,2056,3021
0.767,5.115,94.118,0,0,0,0,597536,597536,0,0,2049,2945
1.804,3.608,94.330,0.258,0,0,24576,600692,600692,0,0,2556,2999
0.773,4.897,94.330,0,0,0,0,609108,609108,0,0,2656,3462
3.308,3.308,93.384,0,0,0,0,600692,600692,0,0,2193,3092
1.535,4.348,94.118,0,0,0,0,596484,596484,0,0,2051,2940
1.028,4.627,94.344,0,0,0,0,595432,596484,0,0,2055,2950
2.519,5.038,92.191,0.252,0,0,24576,580704,580704,0,0,2034,2995
1.790,4.348,93.862,0,0,0,0,597536,597536,0,0,2047,2990
1.289,4.124,94.588,0,0,0,0,595432,594380,0,0,2058,2948
1.028,4.627,94.344,0,0,0,0,592354,593406,0,0,2042,3013
2.551,3.571,93.878,0,0,0,16384,599390,598588,0,0,2086,2987
3.299,3.553,92.893,0.254,0,0,40960,591224,591224,0,0,2051,2941
3.093,2.320,94.588,0,0,0,0,595432,594763,0,0,2061,2950
1.804,3.608,94.588,0,0,0,0,597536,599007,0,0,2054,2955
2.564,3.077,94.359,0,0,0,0,595432,594380,0,0,2068,2942
1.026,4.615,94.103,0.256,0,0,0,596484,597536,0,0,2056,2948
3.544,3.544,92.658,0.253,0,0,2220032,588068,588068,0,0,2057,2979
3.544,3.544,92.911,0,0,0,0,596484,596484,0,0,2070,2956
2.051,3.846,94.103,0,0,0,0,596484,595432,0,0,2063,2953
1.295,3.886,94.819,0,0,0,0,597536,598588,0,0,2047,2942
2.314,3.342,94.344,0,0,0,0,596484,595432,0,0,2058,2954
1.028,4.884,93.830,0.257,0,0,24576,591224,592276,0,0,2061,2933
1.813,3.627,94.560,0,0,0,0,607004,607004,0,0,2665,3578
1.554,3.627,94.819,0,0,0,0,608056,608056,0,0,2661,3571
1.285,4.627,94.087,0,0,0,0,595510,594458,0,0,2283,3189
1.036,4.404,94.560,0,0,0,0,587016,587016,0,0,2019,3004
2.046,4.859,92.839,0.256,0,0,24576,578600,578600,0,0,2033,2990
3.023,5.290,91.688,0,0,0,0,582808,583860,0,0,2044,3139
2.545,4.326,93.130,0,0,0,0,596484,596484,0,0,2073,2959
1.531,5.102,93.367,0,0,0,0,596484,595432,0,0,2061,2945
2.558,4.092,93.350,0,0,0,0,588068,589120,0,0,2070,3025
1.031,3.093,90.206,5.670,0,0,0,451308,450256,0,0,1765,2253
3.046,1.015,76.142,19.797,0,0,65536,344004,345056,0,0,1593,1861
2.857,2.857,94.286,0,0,0,0,574392,574392,0,0,2031,3090
2.089,2.872,95.039,0,0,0,0,573340,572288,0,0,2005,3034
1.042,3.646,95.312,0,0,0,0,595432,596484,0,0,2056,2949
3.836,2.813,93.095,0.256,0,0,24576,585964,585964,0,0,2051,2994
1.813,3.886,94.301,0,0,0,0,578600,578600,0,0,2032,3021
1.299,3.636,95.065,0,0,0,0,596484,596484,0,0,2041,2941
2.062,3.608,94.330,0,0,0,0,594380,593328,0,0,2066,2985
3.101,3.101,93.798,0,0,0,0,567028,568080,0,0,2014,3248
2.835,3.351,93.557,0.258,0,0,32768,580704,580704,0,0,2054,3009
2.813,3.836,93.350,0,0,0,0,593328,592276,0,0,2049,2993
2.067,3.359,94.574,0,0,0,0,594380,594380,0,0,2051,2960
1.542,4.370,94.087,0,0,0,0,595432,596484,0,0,2031,2950
2.571,3.599,93.830,0,0,0,0,590172,590172,0,0,2054,2976
1.786,5.357,92.602,0.255,0,0,2105344,579652,579652,0,0,2033,3001
3.061,3.571,93.367,0,0,0,0,592276,592276,0,0,2067,2960
3.069,3.836,93.095,0,0,0,0,585964,584912,0,0,2025,3029
1.795,4.359,93.846,0,0,0,0,596484,596484,0,0,2078,2957
1.279,5.371,93.350,0,0,0,0,583860,583860,0,0,2030,2995
1.813,3.627,94.301,0.259,0,0,24576,585964,587016,0,0,2061,2990
2.828,3.342,93.830,0,0,0,0,590172,590172,0,0,2050,3023
1.550,3.876,94.574,0,0,0,0,595432,595432,0,0,2090,2960
1.828,3.133,95.039,0,0,0,0,583938,583938,0,0,2037,2979
2.284,5.330,92.386,0,0,0,0,580704,579652,0,0,2062,3058
2.062,3.866,93.814,0.258,0,0,24576,580704,581756,0,0,2027,3001
1.804,3.866,94.330,0,0,0,0,590172,590172,0,0,2064,3046
2.067,4.134,93.798,0,0,0,0,571236,571236,0,0,2029,3084
2.284,5.076,92.640,0,0,0,0,590172,590172,0,0,2074,2993
1.282,4.872,93.846,0,0,0,0,597536,596484,0,0,2079,2950
1.034,4.393,94.315,0.258,0,0,24576,591224,592276,0,0,2053,2935
0.521,4.427,95.052,0,0,0,0,583860,583860,0,0,2070,3036
0.771,5.141,94.087,0,0,0,0,597536,597536,0,0,2103,2952
0.777,4.404,94.819,0,0,0,0,597614,596562,0,0,2114,2953
1.295,3.627,95.078,0,0,0,0,597536,598588,0,0,2095,2947
1.546,4.124,94.072,0.258,0,0,24576,593328,593328,0,0,2109,2960
0.513,5.385,94.103,0,0,0,0,598588,597536,0,0,2094,2948
1.034,4.393,94.574,0,0,0,0,597536,598588,0,0,2101,2958
1.272,5.344,93.384,0,0,0,0,599640,598588,0,0,2103,2950
0.519,4.416,95.065,0,0,0,0,597536,598588,0,0,2094,2952
2.041,4.337,93.367,0.255,0,0,24576,593328,592276,0,0,2087,2943
0.781,4.167,95.052,0,0,0,0,582808,583860,0,0,2073,3141
2.296,4.337,93.367,0,0,0,0,597955,597536,0,0,2097,2963
2.558,3.836,93.606,0,0,0,0,593328,593328,0,0,2088,3014
1.295,3.886,94.819,0,0,0,0,592659,592276,0,0,2077,3027
1.790,4.604,93.350,0.256,0,0,2179072,591224,590555,0,0,2102,2999
1.786,4.592,93.622,0,0,0,0,598588,600059,0,0,2064,2961
1.535,4.604,93.862,0,0,0,0,598588,597536,0,0,2079,2962
1.538,4.359,94.103,0,0,0,0,597536,597536,0,0,2049,2949
1.289,4.381,94.330,0,0,0,0,597536,598588,0,0,2078,2959
2.545,4.326,92.875,0.254,0,0,49152,581756,581756,0,0,2041,3072
1.289,4.381,94.330,0,0,0,0,596484,595432,0,0,2067,2958
1.809,3.359,94.832,0,0,0,0,597536,597536,0,0,2055,2955
0.518,4.404,95.078,0,0,0,0,598588,598588,0,0,2053,2945
1.554,4.922,93.523,0,0,0,0,556508,556508,0,0,2044,2829
2.062,3.351,94.330,0.258,0,0,32768,756840,758268,0,0,2609,3424
0.535,2.674,96.791,0,0,0,0,712572,712572,0,0,2424,3071
0.529,3.704,95.767,0,0,0,0,714000,712572,0,0,2405,3098
1.256,7.789,90.955,0,0,0,0,712572,712572,0,0,2457,3109
1.531,6.122,92.347,0,0,0,0,712572,714000,0,0,2440,3102
0.515,5.670,93.557,0.258,0,0,24576,706860,706860,0,0,2005,2674
0.541,1.081,98.378,0,0,0,0,712572,712572,0,0,1899,2600
0.528,3.430,96.042,0,0,0,0,712572,712572,0,0,1926,2617
0.800,1.867,97.333,0,0,0,0,712572,712572,0,0,1906,2601
1.055,2.902,96.042,0,0,0,0,712572,712572,0,0,1924,2620
0,0.817,98.910,0.272,0,0,24576,708288,706860,0,0,1899,2613
0.518,4.922,94.560,0,0,0,0,712572,712572,0,0,1942,2602
1.020,6.122,92.857,0,0,0,0,712572,712572,0,0,1932,2602
1.523,6.091,92.386,0,0,0,0,712572,712572,0,0,1944,2615
0.763,6.616,92.621,0,0,0,0,712650,712650,0,0,1939,2600
1.754,6.767,90.977,0.501,0,0,24576,708288,708288,0,0,1968,2629
1.768,6.313,91.919,0,0,0,0,712572,712572,0,0,1936,2606
1.500,7.500,91,0,0,0,0,712572,714000,0,0,2098,2749
1.276,6.378,92.347,0,0,0,0,712650,712650,0,0,2432,3099
1.026,5.897,93.077,0,0,0,0,712572,712572,0,0,2083,2738
1.828,2.611,93.995,1.567,0,0,1998848,675444,675444,0,0,1912,2605
0.542,0.813,98.645,0,0,0,0,712572,712572,0,0,1923,2618
0.543,0.543,98.913,0,0,0,0,712572,712572,0,0,1895,2597
0.813,0.271,98.916,0,0,0,0,712572,712572,0,0,1933,2631
0,0.546,99.454,0,0,0,0,712572,712572,0,0,1894,2598
0,0.536,93.566,5.898,0,0,0,545496,544068,0,0,1657,2007
0.237,0,51.185,48.578,0,0,24576,1428,2856,0,0,981,92
2.145,6.971,90.885,0,0,0,8192,671160,671160,0,0,2303,2926
1.809,4.134,94.057,0,0,0,0,712572,712572,0,0,1962,2648
2.041,5.357,92.602,0,0,0,0,712572,711144,0,0,1943,2618
1.511,6.801,91.436,0.252,0,0,57344,708288,709716,0,0,1969,2649
0.539,1.348,98.113,0,0,0,0,712572,712572,0,0,1897,2606
0.525,3.937,95.538,0,0,0,0,712572,712572,0,0,1923,2609
1.044,3.916,95.039,0,0,0,0,712572,712572,0,0,1936,2613
1.813,4.145,94.041,0,0,0,0,712572,712572,0,0,1958,2609
0.802,1.604,97.059,0.535,0,0,24576,708288,708288,0,0,1917,2611
1.786,5.357,92.857,0,0,0,0,712572,712572,0,0,1976,2612
2.519,5.793,91.688,0,0,0,0,712572,712572,0,0,1970,2616
2.261,6.533,91.206,0,0,0,0,712572,712572,0,0,1989,2631
1.508,7.035,91.457,0,0,0,0,712572,712572,0,0,1971,2607
0.528,3.430,95.778,0.264,0,0,24576,708288,708288,0,0,1949,2621
0.273,0.273,99.454,0,0,0,0,712572,712572,0,0,1919,2597
0.272,0.545,99.183,0,0,0,0,712572,712572,0,0,1946,2613
0,0.546,99.454,0,0,0,0,712572,712572,0,0,1921,2595
0,0.817,99.183,0,0,0,0,712572,712572,0,0,1940,2610
0.779,4.675,94.286,0.260,0,0,24576,709716,709716,0,0,1916,2611
0.518,5.181,94.301,0,0,0,0,712572,712572,0,0,1926,2608
0.785,3.927,95.288,0,0,0,0,712572,712572,0,0,1914,2598
1.047,3.665,95.288,0,0,0,0,712572,712572,0,0,1931,2622
0.524,4.450,95.026,0,0,0,0,712572,712572,0,0,1925,2602
0.542,1.355,98.103,0,0,0,32768,709716,709716,0,0,1908,2637
1.546,4.639,93.814,0,0,0,1810432,712991,712572,0,0,1951,2634
1.527,6.107,92.366,0,0,0,0,712955,712572,0,0,1945,2610
