"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raspberrypi",,,,"User:","pi"
"Cmdline:","dstat -N eth1,macsec0--noheaders --output final/ping-1571844895-macsec-aegis128l-e-frag-1500-dstat.csv",,,,"Date:","23 Oct 2019 23:28:07 CEST"
"total cpu usage",,,,,"dsk/total",,"net/eth1",,"paging",,"system",
1.535,2.558,95.908,0,0,0,0,115908,115908,0,0,2423,1595
0.513,3.333,96.154,0,0,0,0,116171,115752,0,0,2446,1605
0.515,3.093,95.876,0.515,0,0,24576,114816,115235,0,0,2419,1607
1.026,3.077,95.897,0,0,0,0,115752,115752,0,0,2447,1622
1.790,2.302,95.908,0,0,0,0,115752,115752,0,0,2423,1599
2.799,2.036,95.165,0,0,0,0,115908,115752,0,0,2443,1611
2.290,2.290,95.420,0,0,0,0,115752,115908,0,0,2421,1614
3.316,1.276,94.898,0.510,0,0,24576,115128,114972,0,0,2435,1631
1.795,2.051,96.154,0,0,0,0,115752,115908,0,0,2419,1613
1.531,3.061,95.408,0,0,0,0,115908,115908,0,0,2446,1611
1.026,2.821,96.154,0,0,0,0,115908,115908,0,0,2417,1599
0.515,2.835,96.649,0,0,0,0,115908,115908,0,0,2426,1602
0.258,2.842,96.382,0.517,0,0,24576,115284,115284,0,0,2421,1615
1.031,2.320,96.649,0,0,0,0,115908,115908,0,0,2433,1604
1.535,2.558,95.908,0,0,0,0,116064,116064,0,0,2417,1597
0.514,3.085,96.401,0,0,0,0,115908,115908,0,0,2426,1606
3.085,0.771,96.144,0,0,0,0,115908,115908,0,0,2423,1608
2.314,1.028,96.144,0.514,0,0,24576,115440,115284,0,0,2433,1632
4.557,0.759,94.684,0,0,0,8192,115908,115908,0,0,2429,1638
2.799,1.781,95.420,0,0,0,1171456,115908,116064,0,0,2448,1630
0.256,3.590,96.154,0,0,0,1564672,116064,116064,0,0,2441,1617
1.272,3.308,95.420,0,0,0,0,116064,115908,0,0,2445,1621
3.325,4.604,91.304,0.767,0,0,40960,123232,123516,0,0,2535,1565
1.542,2.828,95.630,0,0,0,0,205900,205900,0,0,3125,1576
1.795,3.077,95.128,0,0,0,0,206184,205900,0,0,3097,1555
1.282,2.821,95.897,0,0,0,0,204764,205048,0,0,2670,1564
2.564,1.538,95.897,0,0,0,0,204480,204480,0,0,2398,1571
1.034,2.326,96.382,0.258,0,0,32768,203060,203060,0,0,2385,1576
0.759,4.304,94.937,0,0,0,0,204196,204196,0,0,2400,1560
0.769,3.077,96.154,0,0,0,0,204196,204579,0,0,2390,1555
1.768,4.293,93.939,0,0,0,16384,203344,203060,0,0,2435,1604
1.295,2.332,96.373,0,0,0,0,205048,205048,0,0,3114,1563
2.025,3.038,94.430,0.506,0,0,57344,201640,201924,0,0,2525,1569
3.544,1.772,94.684,0,0,0,0,204196,204196,0,0,2395,1577
2.532,2.532,94.937,0,0,0,0,204196,204196,0,0,2397,1563
3.015,2.764,94.221,0,0,0,0,204274,203990,0,0,2396,1566
3.266,2.513,94.221,0,0,0,0,203912,204196,0,0,2410,1583
2.256,3.759,93.484,0.501,0,0,24576,202492,202492,0,0,2389,1572
2.764,3.015,94.221,0,0,0,0,204196,203912,0,0,2403,1565
2.010,3.518,94.472,0,0,0,0,204196,204196,0,0,2397,1560
1.515,3.788,94.697,0,0,0,0,203912,204196,0,0,2394,1557
4.304,3.038,92.658,0,0,0,8192,201739,201356,0,0,2601,1666
2.545,2.290,94.402,0.763,0,0,65536,201924,201924,0,0,2386,1582
2.538,2.030,95.431,0,0,0,0,203912,203912,0,0,2390,1557
1.026,2.821,96.154,0,0,0,0,204480,204196,0,0,2394,1565
1.285,2.314,96.401,0,0,0,0,204196,204196,0,0,2378,1556
1.786,2.296,95.918,0,0,0,0,203912,204196,0,0,2398,1568
2.273,3.030,94.444,0.253,0,0,24576,203628,203628,0,0,2376,1563
1.026,2.821,96.154,0,0,0,0,203912,203912,0,0,2401,1566
1.527,2.799,95.420,0.254,0,0,2670592,203706,203706,0,0,2400,1591
2.284,2.538,95.178,0,0,0,0,203912,203628,0,0,2402,1570
2.030,2.792,95.178,0,0,0,0,203912,203912,0,0,2372,1548
2.062,1.546,96.134,0.258,0,0,40960,202492,202776,0,0,2378,1570
1.790,2.046,96.164,0,0,0,0,204196,203912,0,0,2403,1561
1.285,3.085,95.630,0,0,0,90112,204764,205048,0,0,2783,1627
1.299,1.818,96.883,0,0,0,0,205332,205332,0,0,2891,1571
1.523,3.299,95.178,0,0,0,0,203912,203912,0,0,2383,1558
1.531,2.806,95.153,0.510,0,0,24576,202776,202776,0,0,2393,1572
0.765,3.316,95.918,0,0,0,0,204196,203912,0,0,2387,1554
1.026,2.821,96.154,0,0,0,0,203912,203912,0,0,2400,1555
1.026,2.821,96.154,0,0,0,0,203912,204196,0,0,2385,1552
2.041,2.296,95.663,0,0,0,0,203912,203628,0,0,2397,1557
2.015,3.275,94.207,0.504,0,0,24576,203060,203060,0,0,2393,1569
2.278,2.785,94.937,0,0,0,0,203912,204196,0,0,2398,1564
2.015,3.526,94.458,0,0,0,32768,203912,203912,0,0,2397,1576
1.795,2.051,96.154,0,0,0,0,204615,204196,0,0,2409,1566
2.036,2.545,95.420,0,0,0,0,203912,204331,0,0,2393,1564
3.509,2.506,93.484,0.501,0,0,57344,203060,202776,0,0,2401,1591
1.772,3.291,94.937,0,0,0,0,203912,204196,0,0,2379,1551
2.051,1.795,96.154,0,0,0,0,204480,204196,0,0,2408,1570
1.535,2.558,95.908,0,0,0,0,203912,203912,0,0,2381,1543
2.030,2.792,95.178,0,0,0,0,203912,203912,0,0,2407,1560
1.768,3.535,94.192,0.505,0,0,24576,202492,202776,0,0,2375,1564
1.527,3.053,95.420,0,0,0,0,203912,203912,0,0,2407,1561
2.290,2.036,95.674,0,0,0,0,204196,203912,0,0,2387,1557
1.768,3.788,94.444,0,0,0,0,203912,204196,0,0,2409,1563
1.026,2.821,96.154,0,0,0,0,203912,203912,0,0,2395,1566
0.763,3.817,94.911,0.509,0,0,24576,202776,202776,0,0,2390,1566
2.290,2.290,95.420,0,0,0,0,203912,203912,0,0,2395,1571
2.538,2.538,94.924,0,0,0,2703360,203628,203628,0,0,2402,1602
2.067,1.034,96.899,0,0,0,0,204274,204274,0,0,2401,1565
2.020,3.283,94.697,0,0,0,0,204196,203912,0,0,2396,1555
2.525,3.030,93.939,0.505,0,0,40960,202492,202776,0,0,2403,1589
1.018,3.562,95.420,0,0,0,0,204196,203912,0,0,2395,1560
2.036,2.545,95.420,0,0,0,0,203990,204274,0,0,2398,1565
1.790,2.558,95.652,0,0,0,0,204480,204480,0,0,2392,1556
1.018,3.562,95.420,0,0,0,0,204196,203912,0,0,2391,1561
0.775,2.584,96.124,0.517,0,0,24576,202776,202776,0,0,2390,1565
2.041,2.296,95.663,0,0,0,0,203912,204196,0,0,2355,1565
0.761,4.315,94.924,0,0,0,0,203912,203912,0,0,2342,1555
1.508,4.271,94.221,0,0,0,0,204196,204196,0,0,2367,1560
0.765,3.571,95.663,0,0,0,0,203912,203912,0,0,2340,1546
4.145,3.368,92.228,0.259,0,0,24576,252324,252040,0,0,2593,1529
0.775,2.842,96.382,0,0,0,0,369900,370440,0,0,2538,1484
0.771,3.085,96.144,0,0,0,0,369900,369743,0,0,2290,1494
1.542,2.314,96.144,0,0,0,0,369360,369900,0,0,2258,1477
1.523,3.299,95.178,0,0,0,0,369360,369360,0,0,2286,1500
0.769,3.077,95.641,0.513,0,0,32768,367740,367200,0,0,2269,1497
2.284,2.792,94.924,0,0,0,0,368820,369360,0,0,2281,1496
1.028,2.828,96.144,0,0,0,57344,369360,368820,0,0,2285,1507
1.026,3.077,95.897,0,0,0,0,368820,368820,0,0,2303,1487
1.272,3.817,94.911,0,0,0,0,368820,369360,0,0,2258,1472
1.531,3.316,94.643,0.510,0,0,40960,366120,366120,0,0,2281,1497
1.285,2.828,95.887,0,0,0,0,368820,368820,0,0,2264,1478
1.285,2.828,95.887,0,0,0,0,369203,368280,0,0,2274,1495
1.786,3.061,95.153,0,0,0,0,368280,368280,0,0,2267,1488
1.527,3.562,94.911,0,0,0,0,367740,368280,0,0,2253,1484
1.028,2.828,95.630,0.514,0,0,24576,365580,365580,0,0,2261,1492
1.542,2.314,96.144,0,0,0,0,367740,367740,0,0,2246,1471
1.546,2.320,96.134,0,0,0,2588672,366660,366660,0,0,2273,1516
2.320,1.546,96.134,0,0,0,0,367740,367740,0,0,2239,1467
2.030,3.046,94.924,0,0,0,0,367200,367200,0,0,2263,1480
1.786,2.806,94.898,0.510,0,0,40960,365580,365040,0,0,2259,1489
1.535,3.069,95.396,0,0,0,0,367740,368280,0,0,2276,1488
0.767,3.581,95.652,0,0,0,0,367740,367740,0,0,2265,1478
1.786,2.806,95.408,0,0,0,0,368280,368280,0,0,2274,1479
1.538,2.564,95.897,0,0,0,0,368820,368280,0,0,2268,1481
1.279,2.813,95.396,0.512,0,0,24576,366660,367200,0,0,2273,1498
1.279,3.069,95.652,0,0,0,0,369360,369360,0,0,2271,1479
1.790,2.558,95.652,0,0,0,0,368820,368820,0,0,2277,1484
1.777,3.046,95.178,0,0,0,0,369438,369438,0,0,2269,1468
1.023,3.325,95.652,0,0,0,0,369360,369360,0,0,2310,1497
1.786,2.806,94.898,0.510,0,0,24576,366660,366660,0,0,2271,1498
1.028,2.571,96.401,0,0,0,0,369360,368820,0,0,2287,1493
2.051,2.051,95.897,0,0,0,8192,368820,369360,0,0,2268,1484
1.535,2.558,95.908,0,0,0,0,368820,368820,0,0,2281,1484
0.775,2.584,96.641,0,0,0,0,369360,369360,0,0,2283,1491
1.289,2.320,95.876,0.515,0,0,24576,366198,366198,0,0,2296,1512
1.542,2.314,96.144,0,0,0,0,369779,369360,0,0,2282,1485
0.769,3.077,96.154,0,0,0,0,369900,369900,0,0,2261,1478
2.584,0.775,96.641,0,0,0,0,369360,369360,0,0,2287,1489
1.795,2.308,95.897,0,0,0,0,369360,369779,0,0,2270,1473
1.028,2.828,95.630,0.514,0,0,24576,366660,366660,0,0,2292,1502
1.538,2.308,96.154,0,0,0,0,369360,369360,0,0,2270,1473
0.769,3.333,95.897,0,0,0,32768,368820,368820,0,0,2305,1521
1.028,2.828,96.144,0,0,0,0,368820,368820,0,0,2274,1477
1.289,2.062,96.649,0,0,0,0,369900,369360,0,0,2275,1486
1.279,3.069,95.141,0.512,0,0,24576,366660,367200,0,0,2269,1495
1.546,2.062,96.392,0,0,0,0,369360,368820,0,0,2276,1484
1.026,3.077,95.897,0,0,0,1056768,368280,368820,0,0,2274,1498
1.042,1.562,97.396,0,0,0,1507328,369360,369360,0,0,2278,1496
1.013,4.051,94.937,0,0,0,0,368820,368820,0,0,2269,1474
1.531,3.061,94.898,0.510,0,0,40960,366660,366660,0,0,2285,1498
1.538,2.564,95.897,0,0,0,0,369360,368820,0,0,2274,1475
1.538,2.308,96.154,0,0,0,0,368820,369360,0,0,2287,1487
0.512,3.836,95.652,0,0,0,0,369360,369360,0,0,2266,1470
1.028,2.828,96.144,0,0,0,0,369360,369360,0,0,2286,1487
0.771,2.828,95.887,0.514,0,0,24576,367200,367200,0,0,2271,1490
0.771,3.085,96.144,0,0,0,0,369360,369360,0,0,2288,1487
1.285,2.571,96.144,0,0,0,0,369360,369360,0,0,2257,1468
0.771,2.828,96.401,0,0,0,0,369360,369360,0,0,2281,1486
2.041,2.551,95.408,0,0,0,0,369360,369360,0,0,2262,1462
1.285,2.571,95.887,0.257,0,0,24576,367200,367200,0,0,2290,1507
1.036,2.073,96.891,0,0,0,0,370440,369900,0,0,2263,1478
1.036,2.073,96.891,0,0,0,0,369360,369900,0,0,2295,1502
0.513,3.590,95.897,0,0,0,0,369360,368820,0,0,2266,1469
0.771,3.085,96.144,0,0,0,0,368358,368898,0,0,2258,1476
1.535,2.813,95.141,0.512,0,0,24576,365580,365580,0,0,2276,1494
1.026,3.077,95.897,0,0,0,0,368820,369203,0,0,2268,1475
1.031,2.577,96.392,0,0,0,0,368820,368820,0,0,2280,1485
1.020,3.316,95.663,0,0,0,0,368820,368820,0,0,2271,1476
1.535,2.813,95.652,0,0,0,0,368820,368820,0,0,2278,1473
1.550,1.809,96.124,0.517,0,0,24576,366120,366120,0,0,2256,1484
1.269,3.553,95.178,0,0,0,0,368280,368280,0,0,2293,1493
1.026,3.077,95.897,0,0,0,0,368820,368820,0,0,2261,1466
3.827,3.316,92.857,0,0,0,16384,353184,353696,0,0,2325,1514
0.258,2.320,97.423,0,0,0,0,716412,716412,0,0,2559,1486
1.531,3.316,94.643,0.510,0,0,49152,648032,646980,0,0,2162,1375
2.041,2.806,95.153,0,0,0,0,652240,653292,0,0,2149,1350
0.512,4.092,95.396,0,0,0,0,653675,653292,0,0,2169,1355
1.282,3.333,95.385,0,0,0,2523136,651188,651188,0,0,2167,1396
1.023,3.581,95.396,0,0,0,0,653292,653292,0,0,2156,1355
1.023,3.325,94.885,0.767,0,0,40960,645928,645928,0,0,2137,1360
0.769,3.590,95.641,0,0,0,0,653292,653292,0,0,2161,1358
2.057,2.057,95.887,0,0,0,0,654344,654344,0,0,2164,1361
1.276,3.827,94.898,0,0,0,32768,653292,653292,0,0,2189,1394
1.026,3.333,95.641,0,0,0,0,654344,654344,0,0,2140,1348
0.509,4.580,94.402,0.509,0,0,24576,651266,651266,0,0,2179,1375
1.292,2.326,96.382,0,0,0,0,654344,654344,0,0,2153,1352
1.289,2.577,96.134,0,0,0,0,654344,654344,0,0,2174,1368
2.785,3.038,94.177,0,0,0,0,655396,654344,0,0,2149,1355
0.255,4.592,95.153,0,0,0,0,654344,655396,0,0,2150,1348
1.010,4.798,93.687,0.505,0,0,24576,651188,651188,0,0,2167,1377
1.790,2.813,95.396,0,0,0,0,654344,654344,0,0,2155,1351
1.538,2.821,95.641,0,0,0,0,655396,655396,0,0,2167,1360
0.777,2.591,96.632,0,0,0,0,655396,655396,0,0,2157,1344
0.767,3.836,95.396,0,0,0,0,655396,655396,0,0,2166,1362
1.804,2.320,95.619,0.258,0,0,24576,651188,651188,0,0,2154,1373
1.535,3.325,95.141,0,0,0,0,655396,655396,0,0,2177,1372
1.562,1.302,97.135,0,0,0,0,656448,655396,0,0,2157,1349
1.295,2.073,96.632,0,0,0,0,654344,655396,0,0,2162,1356
0.769,3.590,95.641,0,0,0,0,655396,655396,0,0,2148,1346
1.538,2.821,95.128,0.513,0,0,24576,652737,651266,0,0,2187,1399
0.255,4.592,95.153,0,0,0,0,654344,655396,0,0,2157,1350
0.767,4.092,95.141,0,0,0,0,654344,654344,0,0,2167,1354
0.765,4.082,95.153,0,0,0,0,654344,654763,0,0,2150,1350
1.554,2.073,96.373,0,0,0,0,655396,654344,0,0,2150,1369
1.285,2.828,95.373,0.514,0,0,24576,651188,651188,0,0,2142,1367
1.527,3.562,94.911,0,0,0,0,653292,654344,0,0,2155,1361
1.028,3.342,95.630,0,0,0,0,654344,654344,0,0,2145,1343
1.295,2.332,96.373,0,0,0,1073152,654344,654344,0,0,2180,1405
2.813,2.046,95.141,0,0,0,1269760,654344,653292,0,0,2153,1363
2.296,2.551,94.388,0.765,0,0,40960,648032,648032,0,0,2162,1378
1.028,3.342,95.630,0,0,0,0,653292,654344,0,0,2148,1344
0.773,3.351,95.876,0,0,0,0,655396,654344,0,0,2166,1360
1.804,2.320,95.876,0,0,0,393216,654344,654344,0,0,2140,1357
1.276,3.571,95.153,0,0,0,0,654344,654344,0,0,2164,1361
1.772,4.051,93.671,0.506,0,0,40960,649084,650136,0,0,2154,1360
1.790,2.813,95.396,0,0,0,0,655396,655396,0,0,2148,1356
1.818,1.558,96.623,0,0,0,0,654344,654344,0,0,2160,1358
1.750,2.500,95.750,0,0,0,0,655396,655396,0,0,2141,1350
1.282,3.333,95.385,0,0,0,0,654344,654344,0,0,2160,1358
1.031,3.093,95.619,0.258,0,0,24576,651188,650136,0,0,2151,1362
1.809,2.067,96.124,0,0,0,0,653292,654344,0,0,2152,1362
2.046,2.558,95.396,0,0,0,0,654344,654344,0,0,2144,1353
0.517,3.101,96.382,0,0,0,0,654344,654344,0,0,2165,1349
1.538,3.077,95.385,0,0,0,0,653292,652240,0,0,2147,1354
1.542,2.571,95.373,0.514,0,0,24576,649084,650136,0,0,2170,1373
1.282,3.333,95.385,0,0,0,0,654344,653292,0,0,2151,1356
1.282,3.077,95.641,0,0,0,0,652240,653292,0,0,2160,1346
1.809,2.067,96.124,0,0,0,0,653292,653292,0,0,2147,1349
1.292,2.584,96.124,0,0,0,0,653292,653675,0,0,2167,1363
1.546,2.320,95.619,0.515,0,0,24576,649084,649084,0,0,2146,1364
1.786,3.316,94.898,0,0,0,0,653292,653292,0,0,2157,1350
1.285,2.828,95.887,0,0,0,0,653292,653292,0,0,2148,1342
1.531,3.571,94.898,0,0,0,0,652240,652240,0,0,2164,1355
1.790,2.813,95.396,0,0,0,0,654344,654344,0,0,2146,1351
2.320,1.804,95.361,0.515,0,0,24576,649084,648032,0,0,2171,1380
2.302,2.302,95.396,0,0,0,0,653370,654422,0,0,2148,1345
1.031,3.093,95.876,0,0,0,0,653370,653370,0,0,2163,1358
1.531,3.571,94.898,0,0,0,0,654344,653292,0,0,2145,1355
1.295,2.332,96.373,0,0,0,0,653292,654344,0,0,2166,1359
1.031,2.835,95.619,0.515,0,0,24576,651188,650136,0,0,2145,1367
0.777,2.850,96.373,0,0,0,0,654344,654344,0,0,2148,1352
1.538,3.077,95.385,0,0,0,0,653675,653292,0,0,2189,1375
1.031,3.093,95.619,0.258,0,0,2359296,648032,648032,0,0,2148,1406
0.781,2.344,96.875,0,0,0,0,653292,654344,0,0,2151,1356
0.767,3.836,94.629,0.767,0,0,49152,650136,650136,0,0,2144,1366
1.285,3.085,95.630,0,0,0,0,654344,654344,0,0,2157,1356
1.795,2.564,95.641,0,0,0,0,654344,654344,0,0,2150,1350
1.020,3.827,95.153,0,0,0,393216,654344,654344,0,0,2166,1363
0.510,4.592,94.898,0,0,0,0,654344,653292,0,0,2149,1352
1.542,2.571,95.373,0.514,0,0,40960,650136,651188,0,0,2159,1376
0.783,1.828,97.389,0,0,0,0,655396,655396,0,0,2146,1347
1.034,2.842,96.124,0,0,0,0,654344,654344,0,0,2179,1376
2.326,1.292,96.382,0,0,0,0,654344,654344,0,0,2151,1355
3.351,4.897,91.753,0,0,0,0,640376,639324,0,0,2370,1318
1.542,2.828,94.859,0.771,0,0,32768,808248,808248,0,0,2126,1277
1.790,3.069,95.141,0,0,0,0,818244,818244,0,0,2061,1264
2.799,2.545,94.656,0,0,0,0,818244,818244,0,0,2059,1254
1.531,3.571,94.898,0,0,0,0,818244,819672,0,0,2076,1259
1.777,3.807,94.416,0,0,0,0,818244,818244,0,0,2065,1256
1.282,3.333,94.872,0.513,0,0,24576,812532,812532,0,0,2072,1272
2.062,2.062,95.876,0,0,0,0,819672,819672,0,0,2054,1251
2.551,2.551,94.898,0,0,0,0,819672,818244,0,0,2071,1268
1.289,2.835,95.876,0,0,0,0,819672,821100,0,0,2053,1252
2.525,3.788,93.687,0,0,0,0,816816,816816,0,0,2078,1265
1.285,3.085,95.116,0.514,0,0,24576,815807,815388,0,0,2065,1279
2.278,3.544,94.177,0,0,0,0,818244,818244,0,0,2078,1263
2.046,2.813,95.141,0,0,0,0,819672,819672,0,0,2054,1253
0.775,3.101,96.124,0,0,0,0,819672,820091,0,0,2053,1256
2.046,2.813,95.141,0,0,0,0,819672,819672,0,0,2073,1255
1.818,1.558,96.104,0.519,0,0,24576,815388,815388,0,0,2054,1267
1.276,3.827,94.898,0,0,0,0,818244,818244,0,0,2076,1260
1.546,2.577,95.876,0,0,0,0,819750,819750,0,0,2058,1247
1.535,3.069,95.396,0,0,0,0,818244,818244,0,0,2074,1254
1.538,3.077,95.385,0,0,0,0,819672,819672,0,0,2061,1243
2.320,1.804,95.361,0.515,0,0,24576,813960,813960,0,0,2073,1277
2.057,2.314,95.630,0,0,0,0,819672,819672,0,0,2060,1248
1.567,1.305,97.128,0,0,0,0,819672,819672,0,0,2066,1250
1.042,2.083,96.615,0.260,0,0,16384,813960,812532,0,0,2055,1263
1.020,4.082,94.388,0.510,0,0,2211840,809676,811104,0,0,2088,1295
1.042,2.344,96.094,0.521,0,0,40960,811104,809676,0,0,2050,1261
1.302,1.823,96.875,0,0,0,0,818244,819672,0,0,2066,1256
0.779,2.857,96.364,0,0,0,0,819672,819672,0,0,2052,1253
1.795,2.821,95.385,0,0,0,0,818244,818244,0,0,2074,1258
1.531,3.827,94.643,0,0,0,0,813960,813960,0,0,2051,1244
0.775,3.359,95.349,0.517,0,0,24576,813960,813960,0,0,2075,1275
2.558,2.558,94.885,0,0,0,0,818244,816816,0,0,2052,1251
0.777,3.109,96.114,0,0,0,0,818244,818244,0,0,2066,1257
1.279,3.836,94.885,0,0,0,0,818322,819750,0,0,2055,1247
0.769,4.103,95.128,0,0,0,8192,819672,818244,0,0,2100,1290
2.326,1.809,95.349,0.517,0,0,24576,812532,813960,0,0,2050,1262
1.282,3.590,95.128,0,0,0,0,818244,818244,0,0,2077,1258
1.799,2.828,95.373,0,0,0,0,818244,818244,0,0,2046,1241
1.804,2.835,95.361,0,0,0,0,821100,821483,0,0,2196,1259
1.031,3.093,95.876,0,0,0,0,819672,819672,0,0,2067,1255
1.020,4.337,94.133,0.510,0,0,24576,813960,812532,0,0,2063,1267
2.067,2.067,95.866,0,0,0,0,818244,819672,0,0,2069,1256
1.282,3.333,95.385,0,0,0,0,819672,819672,0,0,2062,1253
1.279,3.836,94.885,0,0,0,0,816816,816816,0,0,2076,1250
1.026,3.590,95.385,0,0,0,0,819672,818244,0,0,2056,1249
1.567,1.567,96.345,0.522,0,0,24576,813960,815388,0,0,2064,1274
1.790,3.325,94.885,0,0,0,0,819672,819672,0,0,2065,1255
1.285,3.342,95.373,0,0,0,0,818244,818244,0,0,2073,1259
0.514,4.113,95.373,0,0,0,0,819672,819672,0,0,2063,1245
1.023,4.092,94.885,0,0,0,0,819672,819672,0,0,2070,1260
1.804,2.577,95.103,0.515,0,0,24576,813960,813960,0,0,2051,1270
1.279,3.836,94.885,0,0,0,0,821483,819672,0,0,2083,1267
1.292,2.842,95.866,0,0,0,0,819750,821178,0,0,2058,1250
1.781,3.817,94.402,0,0,0,0,816816,816816,0,0,2071,1257
1.285,3.599,95.116,0,0,0,2195456,818244,818244,0,0,2062,1291
1.804,2.577,94.845,0.773,0,0,40960,806820,805392,0,0,2065,1277
1.799,2.828,95.373,0,0,0,0,818244,819672,0,0,2049,1243
2.020,4.293,93.687,0,0,0,0,818244,816816,0,0,2076,1259
1.790,3.325,94.885,0,0,0,0,816816,818244,0,0,2051,1242
1.531,3.827,94.643,0,0,0,16384,818244,818244,0,0,2081,1283
1.266,4.557,93.671,0.506,0,0,24576,813960,813960,0,0,2053,1266
1.538,3.333,95.128,0,0,0,0,818244,818244,0,0,2069,1260
1.804,2.577,95.619,0,0,0,0,818244,818244,0,0,2046,1249
1.799,2.828,95.373,0,0,0,0,818244,818244,0,0,2074,1273
2.020,4.293,93.687,0,0,0,0,815388,815388,0,0,2070,1264
1.786,3.316,94.388,0.510,0,0,24576,811104,811104,0,0,2037,1263
1.276,4.082,94.643,0,0,0,0,815388,813960,0,0,2041,1253
0.769,3.846,95.385,0,0,0,0,813960,815388,0,0,2026,1248
1.259,5.290,93.451,0,0,0,0,812532,812532,0,0,2051,1244
3.535,2.525,93.939,0,0,0,0,813960,813960,0,0,2035,1253
1.028,3.342,95.116,0.514,0,0,24576,806820,806820,0,0,2041,1259
2.799,2.799,94.402,0,0,0,0,815388,815388,0,0,2050,1249
2.778,3.283,93.939,0,0,0,0,812532,812532,0,0,2053,1254
