"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raspberrypi",,,,"User:","pi"
"Cmdline:","dstat -N eth1,macsec0--noheaders --output final/ping-1571844895-macsec-aesgcm-e-1500-dstat.csv",,,,"Date:","23 Oct 2019 21:20:06 CEST"
"total cpu usage",,,,,"dsk/total",,"net/eth1",,"paging",,"system",
0.518,4.145,95.078,0.259,0,0,32768,193972,193688,0,0,2989,4244
1.020,4.847,94.133,0,0,0,843776,192552,192836,0,0,2553,3797
1.531,4.337,94.133,0,0,0,0,191132,191132,0,0,2271,3492
1.279,4.092,94.629,0,0,0,0,191416,191132,0,0,2244,3483
2.051,3.333,94.615,0,0,0,0,191132,191416,0,0,2263,3499
1.272,4.326,93.893,0.509,0,0,40960,189712,189712,0,0,2244,3474
1.523,4.569,93.909,0,0,0,0,191132,191132,0,0,2276,3498
1.772,4.810,93.418,0,0,0,0,191132,190848,0,0,2259,3480
1.523,4.569,93.909,0,0,0,0,190848,191515,0,0,2255,3488
1.020,4.592,94.388,0,0,0,0,191132,191132,0,0,2255,3485
1.786,4.082,93.878,0.255,0,0,24576,189712,189428,0,0,2244,3480
3.069,2.558,93.862,0.512,0,0,884736,188292,188576,0,0,2273,3509
2.290,3.562,94.148,0,0,0,0,190848,190848,0,0,2248,3487
4.061,2.284,93.655,0,0,0,0,191132,190848,0,0,2267,3504
0.765,4.847,94.388,0,0,0,0,190926,191210,0,0,2244,3473
1.535,3.836,94.373,0.256,0,0,40960,189712,189712,0,0,2255,3473
2.278,4.304,93.418,0,0,0,0,191231,190848,0,0,2254,3501
2.538,3.807,93.655,0,0,0,0,191132,191132,0,0,2254,3489
2.532,3.797,93.671,0,0,0,0,190848,190848,0,0,2252,3481
2.041,3.571,94.388,0,0,0,0,191132,191132,0,0,2264,3484
2.284,4.061,93.401,0.254,0,0,24576,189428,189428,0,0,2248,3476
3.030,3.788,93.182,0,0,0,851968,190848,190564,0,0,2274,3511
1.535,4.092,94.373,0,0,0,0,190848,191132,0,0,2255,3486
2.046,3.325,94.629,0,0,0,0,191132,191132,0,0,2259,3497
2.036,4.071,93.893,0,0,0,0,191210,191210,0,0,2238,3487
1.531,4.082,94.133,0.255,0,0,40960,189712,189712,0,0,2261,3487
1.519,5.063,93.418,0,0,0,0,191132,191132,0,0,2283,3500
1.790,3.836,94.373,0,0,0,0,192268,192268,0,0,2472,3698
2.062,3.093,94.845,0,0,0,0,194824,194824,0,0,2974,4246
1.285,3.856,94.859,0,0,0,0,195108,195108,0,0,2993,4246
0.773,4.381,94.330,0.515,0,0,24576,193120,193120,0,0,2908,4167
1.546,3.351,95.103,0,0,0,851968,191132,191132,0,0,2271,3519
1.790,3.836,94.373,0,0,0,0,191416,191416,0,0,2249,3482
1.538,3.846,94.615,0,0,0,0,191416,191416,0,0,2262,3494
1.813,2.591,95.596,0,0,0,0,191416,191416,0,0,2231,3489
1.550,3.101,95.090,0.258,0,0,40960,189996,190131,0,0,2236,3474
2.538,3.807,93.655,0,0,0,0,190848,191132,0,0,2260,3491
2.030,4.315,93.655,0,0,0,0,190564,190564,0,0,2256,3488
3.817,2.290,93.893,0,0,0,0,190699,190280,0,0,2246,3483
1.263,5.808,92.929,0,0,0,0,189996,189996,0,0,2225,3468
1.263,5.556,92.929,0.253,0,0,24576,188292,188292,0,0,2248,3453
2.267,4.786,92.947,0,0,0,0,189712,189428,0,0,2222,3461
1.276,4.592,94.133,0,0,0,0,189144,189428,0,0,2249,3461
1.018,5.089,93.893,0,0,0,0,189712,189428,0,0,2230,3457
1.276,4.592,94.133,0,0,0,0,189428,189712,0,0,2242,3460
0.758,6.061,92.929,0.253,0,0,24576,188292,188292,0,0,2204,3456
1.272,4.835,93.384,0.509,0,0,32768,188008,188008,0,0,2245,3473
0.518,3.886,95.596,0,0,0,0,189428,189428,0,0,2190,3455
3,5,92,0,0,0,1261568,189428,189428,0,0,2273,3468
1.772,4.810,93.418,0,0,0,0,189428,189144,0,0,2228,3450
1.266,5.316,93.165,0.253,0,0,40960,188008,188008,0,0,2251,3456
1.763,5.290,92.947,0,0,0,0,189428,189428,0,0,2235,3452
1.020,4.847,94.133,0,0,0,0,189144,189428,0,0,2234,3454
1.253,6.266,92.481,0,0,0,0,189144,189144,0,0,2228,3450
1.995,5.985,92.020,0,0,0,0,189144,189144,0,0,2246,3475
1.013,5.570,93.165,0.253,0,0,24576,188292,188008,0,0,2229,3451
0.998,6.983,92.020,0,0,0,0,189222,189506,0,0,2263,3464
1.504,6.015,92.481,0,0,0,0,189144,189144,0,0,2232,3453
2.020,4.798,93.182,0,0,0,0,189428,189144,0,0,2238,3472
1.508,5.779,92.714,0,0,0,0,189144,189428,0,0,2243,3448
1.250,6.500,92,0.250,0,0,24576,188292,188292,0,0,2258,3452
4.061,2.538,93.401,0,0,0,1253376,189144,189144,0,0,2267,3499
2.267,4.786,92.947,0,0,0,0,189428,189428,0,0,2260,3454
1.804,3.351,94.845,0,0,0,0,194540,194256,0,0,2930,4183
1.299,3.117,95.584,0,0,0,0,194256,194540,0,0,2969,4228
2.067,2.842,94.832,0.258,0,0,40960,191984,191700,0,0,2800,4030
1.790,3.581,94.629,0,0,0,0,190280,190564,0,0,2263,3485
2.806,3.061,94.133,0,0,0,0,191132,190848,0,0,2281,3497
2.296,3.571,94.133,0,0,0,0,190848,191132,0,0,2261,3484
2.030,4.061,93.909,0,0,0,0,191132,190848,0,0,2280,3494
5.102,4.337,90.306,0.255,0,0,32768,188592,189132,0,0,2305,3269
1.813,3.109,95.078,0,0,0,32768,348300,348300,0,0,2885,4044
2.078,2.597,95.325,0,0,0,827392,349920,349920,0,0,2868,4007
0.538,0.538,98.925,0,0,0,0,350538,350921,0,0,2854,4026
1.042,3.125,95.833,0,0,0,0,350460,349920,0,0,2868,4011
0,1.078,98.652,0.270,0,0,57344,347760,348300,0,0,2851,4009
1.018,5.089,93.893,0,0,0,0,345060,345060,0,0,2432,3554
1.276,4.847,93.878,0,0,0,0,342900,342360,0,0,2195,3308
1.272,5.089,93.639,0,0,0,0,342360,342360,0,0,2171,3276
1.295,3.109,95.596,0,0,0,0,341820,342360,0,0,2186,3294
2.813,3.069,93.862,0.256,0,0,24576,340043,339120,0,0,2176,3289
2.806,3.316,93.878,0,0,0,0,341820,342360,0,0,2206,3305
1.795,3.333,94.615,0.256,0,0,819200,341820,341820,0,0,2188,3319
2.296,3.827,93.878,0,0,0,0,342360,342360,0,0,2195,3299
1.781,4.580,93.639,0,0,0,0,342360,342360,0,0,2184,3287
1.795,3.590,94.359,0.256,0,0,40960,339660,339120,0,0,2190,3287
3.069,2.558,94.373,0,0,0,0,342360,342360,0,0,2176,3289
2.051,3.590,94.359,0,0,0,0,342360,342360,0,0,2173,3286
2.799,3.308,93.893,0,0,0,0,341820,342360,0,0,2190,3297
2.296,3.827,93.878,0,0,0,0,342360,342360,0,0,2183,3301
2.256,5.263,92.231,0.251,0,0,24576,339120,339120,0,0,2195,3285
3.299,3.046,93.655,0,0,0,0,342360,341820,0,0,2179,3300
1.289,3.866,94.845,0,0,0,0,341820,341820,0,0,2182,3292
2.067,2.584,95.349,0,0,0,0,341820,342360,0,0,2165,3281
2.302,3.581,94.118,0,0,0,0,341820,341280,0,0,2199,3297
1.535,4.092,94.118,0.256,0,0,24576,339120,339660,0,0,2171,3273
2.792,3.807,93.401,0,0,0,0,341820,341820,0,0,2200,3303
2.532,4.304,93.165,0,0,0,1196032,341358,341358,0,0,2194,3326
1.790,4.092,94.118,0,0,0,0,342360,342239,0,0,2196,3304
2.558,3.069,94.373,0,0,0,0,341820,342360,0,0,2179,3288
2.799,3.562,93.384,0.254,0,0,40960,339660,339120,0,0,2189,3292
2.532,4.051,93.418,0,0,0,0,341820,341820,0,0,2176,3291
2.062,3.093,94.845,0,0,0,409600,341280,341820,0,0,2193,3304
2.532,4.304,93.165,0,0,0,0,342239,341820,0,0,2184,3281
1.527,4.580,93.893,0,0,0,0,342360,341820,0,0,2204,3294
2.062,3.093,94.588,0.258,0,0,40960,339660,340200,0,0,2150,3281
2.290,3.817,93.893,0,0,0,0,342360,341820,0,0,2196,3297
2.062,3.093,94.845,0,0,0,0,342360,342360,0,0,2167,3285
2.538,4.061,93.401,0,0,0,0,342360,342360,0,0,2200,3300
3.544,3.291,93.165,0,0,0,0,342360,342900,0,0,2211,3295
1.023,4.604,94.118,0.256,0,0,24576,339660,339660,0,0,2217,3285
3.038,3.797,93.165,0,0,0,0,342360,342360,0,0,2210,3298
3.030,4.040,92.677,0.253,0,0,819200,339660,339660,0,0,2224,3322
3.544,3.291,93.165,0,0,0,0,342360,342360,0,0,2226,3301
1.823,2.344,95.833,0,0,0,0,344520,343980,0,0,2422,3506
3.069,2.813,93.862,0.256,0,0,40960,339660,340200,0,0,2215,3306
3.797,3.038,93.165,0,0,0,0,342900,342360,0,0,2212,3299
2.835,2.320,94.845,0,0,0,0,342360,342360,0,0,2228,3311
3.053,3.308,93.639,0,0,0,0,342360,342360,0,0,2213,3302
3.061,3.061,93.878,0,0,0,0,342360,342900,0,0,2227,3305
4.061,2.284,93.401,0.254,0,0,24576,339120,339120,0,0,2205,3278
3.069,2.813,94.118,0,0,0,0,342360,342360,0,0,2229,3304
2.799,3.562,93.639,0,0,0,0,342360,342360,0,0,2221,3300
1.768,5.303,92.929,0,0,0,0,341820,341820,0,0,2232,3300
2.273,4.545,93.182,0,0,0,0,342438,342438,0,0,2222,3303
1.018,5.344,93.384,0.254,0,0,24576,340200,339660,0,0,2220,3299
1.272,5.089,93.639,0,0,0,0,342360,342900,0,0,2224,3293
1.031,4.124,94.845,0,0,0,1204224,342360,342360,0,0,2232,3331
1.279,4.348,94.373,0,0,0,0,342360,342360,0,0,2206,3291
1.263,5.808,92.929,0,0,0,0,342360,342360,0,0,2227,3296
1.015,5.584,93.147,0.254,0,0,40960,340200,339660,0,0,2211,3283
1.768,5.051,93.182,0,0,0,0,342360,342360,0,0,2243,3309
1.289,3.866,94.845,0,0,0,401408,342360,342360,0,0,2228,3307
1.531,4.592,93.878,0,0,0,0,342360,342900,0,0,2228,3296
1.276,4.592,94.133,0,0,0,0,342360,342360,0,0,2229,3292
1.020,5.102,93.622,0.255,0,0,40960,340200,340200,0,0,2228,3299
1.013,5.823,93.165,0,0,0,0,342360,342360,0,0,2212,3280
1.013,5.570,93.418,0,0,0,0,342360,342743,0,0,2255,3298
1.519,5.316,93.165,0,0,0,0,342360,342360,0,0,2222,3281
2.041,4.082,93.878,0,0,0,0,342438,342438,0,0,2225,3297
1.523,4.569,93.401,0.508,0,0,24576,340200,339660,0,0,2238,3285
0.758,6.313,92.929,0,0,0,0,342360,342900,0,0,2233,3298
0.769,4.872,94.359,0,0,0,0,342900,342900,0,0,2242,3302
1.023,4.604,94.373,0,0,0,0,342360,342360,0,0,2221,3297
1.259,6.045,92.695,0,0,0,0,342360,342360,0,0,2233,3301
0.254,6.345,93.147,0.254,0,0,24576,341123,340740,0,0,2219,3287
1.527,4.835,93.639,0,0,0,0,341820,341820,0,0,2244,3301
1.031,4.124,94.845,0,0,0,0,342900,342360,0,0,2211,3288
1.772,4.810,93.418,0,0,0,0,342360,342900,0,0,2235,3302
4.627,4.370,91.003,0,0,0,0,325028,324488,0,0,2218,3022
1.799,4.113,93.830,0.257,0,0,32768,603848,604900,0,0,2700,3588
1.554,3.627,94.819,0,0,0,0,598588,598588,0,0,2237,3110
2.296,4.337,93.112,0.255,0,0,1597440,596484,596484,0,0,2481,3382
1.542,5.141,93.316,0,0,0,0,564924,564924,0,0,2012,2998
2.041,4.847,93.112,0,0,0,0,591224,590172,0,0,2095,2940
3.046,4.315,92.386,0.254,0,0,49152,587016,588068,0,0,2086,2924
2.799,4.326,92.875,0,0,0,0,584912,583860,0,0,2093,3037
2.100,2.887,95.013,0,0,0,0,564924,564924,0,0,2006,2910
1.542,5.141,93.316,0,0,0,0,571236,571236,0,0,2043,3030
1.823,3.646,94.531,0,0,0,0,567028,568080,0,0,2008,2944
2.239,7.463,90.050,0.249,0,0,24576,570184,570184,0,0,2067,2983
2.513,6.533,90.955,0,0,0,0,563872,564291,0,0,2013,2888
1.768,6.061,92.172,0,0,0,0,588068,587016,0,0,2091,2963
2.222,8.395,89.383,0,0,0,0,562820,563872,0,0,2037,3037
2.284,5.584,92.132,0,0,0,679936,572288,572288,0,0,2046,3022
1.028,5.913,92.802,0.257,0,0,40960,561768,560716,0,0,2042,3109
2.057,4.627,93.316,0,0,0,0,562820,563872,0,0,2014,2868
1.295,4.663,94.041,0,0,0,0,571655,571236,0,0,2057,2878
1.562,3.646,94.792,0,0,0,0,579652,579652,0,0,2037,2877
1.546,4.639,93.814,0,0,0,0,579652,578600,0,0,2068,2891
1.759,7.035,90.955,0.251,0,0,24576,559664,559664,0,0,2032,2837
1.546,5.155,93.299,0,0,0,0,568080,569132,0,0,2048,3056
4.304,3.291,92.405,0,0,0,0,590172,590172,0,0,2104,2996
1.042,4.427,94.531,0,0,0,0,569132,568080,0,0,2039,3021
1.282,5.641,93.077,0,0,0,0,568080,568080,0,0,2029,3015
2.326,3.876,93.540,0.258,0,0,24576,571314,572366,0,0,2057,2952
1.282,4.872,93.846,0,0,0,0,595432,594380,0,0,2095,2945
1.558,4.416,93.506,0.519,0,0,1056768,559664,559664,0,0,2045,3173
1.527,5.598,92.875,0,0,0,0,592276,592276,0,0,2092,2941
1.044,3.916,95.039,0,0,0,0,580704,580704,0,0,2049,2963
2.250,7,90.500,0.250,0,0,40960,563872,563872,0,0,2040,2998
3.069,4.348,92.583,0,0,0,0,567106,568158,0,0,2055,3047
1.050,3.675,95.276,0,0,0,0,567028,565976,0,0,2008,2877
0.514,5.913,93.573,0,0,0,0,584912,585964,0,0,2076,2942
0.767,5.627,93.606,0,0,0,0,594380,594380,0,0,2088,2936
1.523,6.599,91.624,0.254,0,0,24576,559664,559664,0,0,2049,2915
0.258,6.186,93.557,0,0,0,0,568080,567028,0,0,2028,3014
4.010,5.013,90.977,0,0,0,0,577548,577548,0,0,2083,2995
1.305,3.916,94.778,0,0,0,0,565976,567028,0,0,2006,3011
1.044,4.439,94.517,0,0,0,0,567028,565976,0,0,2038,3098
2.778,5.556,91.414,0.253,0,0,24576,568080,568080,0,0,2052,3004
1.285,5.141,93.573,0,0,0,0,576496,577548,0,0,2062,2974
1.538,4.615,93.846,0,0,0,1032192,593328,592276,0,0,2112,2956
1.047,3.403,95.550,0,0,0,0,597536,598588,0,0,2381,3261
2.041,4.847,93.112,0,0,0,0,608056,607004,0,0,2697,3584
1.295,4.145,94.301,0.259,0,0,40960,603848,604900,0,0,2677,3574
1.031,4.639,94.330,0,0,0,0,607004,607004,0,0,2703,3586
1.571,3.141,95.288,0,0,0,0,594380,594380,0,0,2405,3257
1.523,6.345,92.132,0,0,0,0,568080,567028,0,0,2060,3013
2.320,4.124,93.557,0,0,0,0,565976,567028,0,0,2032,2892
2.538,5.330,91.878,0.254,0,0,24576,563872,564255,0,0,2051,2931
3.038,5.063,91.899,0,0,0,0,567028,567028,0,0,2064,3076
2.778,5.556,91.667,0,0,0,0,568080,567028,0,0,2061,3043
0.771,5.398,93.830,0,0,0,0,580704,581756,0,0,2061,2962
1.790,4.604,93.606,0,0,0,0,591224,590172,0,0,2082,2930
3.759,5.263,90.727,0.251,0,0,24576,562820,563872,0,0,2049,3201
1.036,4.663,94.301,0,0,0,0,577548,577548,0,0,2083,3167
2.785,4.557,92.658,0,0,0,0,592276,592276,0,0,2104,2937
1.809,4.393,93.798,0,0,0,16384,565307,564924,0,0,2060,3077
1.047,3.665,95.288,0,0,0,0,573340,572288,0,0,2031,3137
2.356,2.094,95.288,0.262,0,0,40960,580704,580704,0,0,2070,2963
2.296,4.847,92.857,0,0,0,0,567028,567028,0,0,2030,3149
1.804,4.639,93.557,0,0,0,0,567028,568080,0,0,2071,3085
1.050,3.675,94.751,0.525,0,0,1417216,561768,561768,0,0,2023,3101
0.789,3.684,95.526,0,0,0,0,568080,568080,0,0,2022,3078
2.338,3.117,94.286,0.260,0,0,40960,562820,562820,0,0,2018,3107
0.785,4.188,95.026,0,0,0,0,567028,567028,0,0,2028,3034
1.036,4.663,94.301,0,0,0,0,569132,569132,0,0,2045,3104
1.781,5.852,92.366,0,0,0,0,567028,567028,0,0,2041,3125
1.323,2.646,96.032,0,0,0,0,567028,567028,0,0,2019,2981
2.073,3.627,94.041,0.259,0,0,24576,564924,564924,0,0,2019,3084
2.100,2.625,95.276,0,0,0,0,567028,567028,0,0,2031,3076
0.769,5.897,93.333,0,0,0,0,568158,568158,0,0,2029,3067
1.050,3.675,95.276,0,0,0,679936,568080,568080,0,0,2044,3015
1.302,3.906,94.792,0,0,0,0,567028,567028,0,0,2020,3103
2.094,2.880,94.764,0.262,0,0,40960,564924,564924,0,0,2042,3025
1.786,5.357,92.857,0,0,0,0,568158,567525,0,0,2040,3114
2.584,3.618,93.798,0,0,0,0,567028,568080,0,0,2027,3049
1.550,4.393,94.057,0,0,0,0,568080,568080,0,0,2025,3068
1.804,4.639,93.557,0,0,0,0,568080,568080,0,0,2045,3075
4.250,4.750,90.750,0.250,0,0,24576,572288,571236,0,0,2078,3134
2.062,4.124,93.814,0,0,0,0,572288,573340,0,0,2042,3074
1.567,3.394,95.039,0,0,0,0,566395,564924,0,0,2019,3130
1.538,4.615,93.846,0,0,0,0,591224,592276,0,0,2088,2967
2.273,5.303,92.424,0,0,0,0,595432,595432,0,0,2093,2938
1.777,5.076,92.893,0.254,0,0,24576,588068,587016,0,0,2091,2945
1.031,4.639,94.330,0,0,0,0,595432,595432,0,0,2076,2932
1.777,5.330,92.893,0,0,0,0,590172,591224,0,0,2101,2984
1.795,4.103,93.590,0.513,0,0,1064960,589120,588068,0,0,2085,2955
0.789,3.421,95.789,0,0,0,0,564924,565976,0,0,2026,3111
1.050,3.675,95.013,0.262,0,0,40960,560716,560716,0,0,2008,3067
3.769,8.040,88.191,0,0,0,0,567864,568240,0,0,2028,2664
1.527,5.852,92.621,0,0,0,0,712572,712572,0,0,1958,2608
2.278,5.570,92.152,0,0,0,0,712572,712572,0,0,1968,2615
2.296,4.847,92.857,0,0,0,0,712572,712572,0,0,1970,2620
1.282,5.385,93.077,0.256,0,0,32768,709716,709716,0,0,1969,2616
1.772,5.823,92.405,0,0,0,0,712572,712572,0,0,1976,2614
2,7,91,0,0,0,0,712572,712572,0,0,1969,2605
2.513,6.281,91.206,0,0,0,0,712572,712572,0,0,1985,2621
2.010,6.281,91.709,0,0,0,0,712572,712572,0,0,1964,2609
3.580,9.547,86.635,0.239,0,0,24576,708288,708288,0,0,2015,2618
2.538,5.076,92.386,0,0,0,0,712572,712572,0,0,1966,2612
2.296,4.847,92.857,0,0,0,0,712572,712572,0,0,1977,2615
2.571,4.113,93.316,0,0,0,942080,712572,712572,0,0,1955,2623
1.795,5.128,93.077,0,0,0,0,712572,712572,0,0,1968,2617
4.096,8.193,87.470,0.241,0,0,40960,705432,705432,0,0,1991,2596
0.792,3.430,95.778,0,0,0,0,714000,712572,0,0,1949,2621
1.055,3.166,95.778,0,0,0,0,711144,712572,0,0,1936,2612
0.809,1.078,98.113,0,0,0,0,714000,712572,0,0,1937,2622
0.525,3.937,95.538,0,0,0,0,711144,712572,0,0,1923,2594
2.067,4.134,93.540,0.258,0,0,24576,709716,709716,0,0,1984,2642
1.781,5.598,92.621,0,0,0,0,712572,712572,0,0,1947,2607
1.292,4.910,93.798,0,0,0,0,712572,712572,0,0,1967,2621
1.772,6.076,92.152,0,0,0,0,712572,712572,0,0,1955,2602
2.015,6.297,91.688,0,0,0,0,712650,712650,0,0,1991,2623
2.558,4.604,92.583,0.256,0,0,24576,708288,708671,0,0,1946,2617
1.496,7.731,90.773,0,0,0,0,712572,711144,0,0,2012,2625
0.267,2.674,97.059,0,0,0,0,712572,712572,0,0,1925,2600
0.262,0.262,74.869,24.607,0,0,0,372708,372708,0,0,1455,1409
0.255,0,57.398,42.347,0,0,991232,114240,115668,0,0,1115,530
0.785,3.927,95.026,0.262,0,0,40960,708288,708288,0,0,1956,2627
1.527,5.852,92.621,0,0,0,0,712572,712572,0,0,1973,2616
1.768,6.313,91.919,0,0,0,0,712572,712572,0,0,1968,2603
1.777,5.838,92.386,0,0,0,0,712955,712572,0,0,1985,2624
1.289,4.897,93.814,0,0,0,0,712572,712572,0,0,1956,2616
0.781,4.688,94.271,0.260,0,0,24576,708288,708288,0,0,1964,2624
2.778,5.303,91.919,0,0,0,0,712572,712572,0,0,1972,2614
2.799,4.835,92.366,0,0,0,0,712650,712650,0,0,1988,2630
2.273,5.808,91.919,0,0,0,0,712572,712572,0,0,1967,2611
2.302,4.859,92.839,0,0,0,655360,712572,711144,0,0,1973,2634
0.792,3.166,95.778,0.264,0,0,49152,708288,709716,0,0,1931,2615
2.030,5.584,92.386,0,0,0,0,712572,712572,0,0,1984,2627
2.030,5.838,92.132,0,0,0,0,712572,712572,0,0,1953,2614
2.273,5.808,91.919,0,0,0,0,712572,712572,0,0,1971,2624
2.290,5.089,92.621,0,0,0,0,712572,711144,0,0,1958,2610
1.289,4.897,93.557,0.258,0,0,24576,708288,709716,0,0,1960,2619
2.261,6.533,91.206,0,0,0,0,712572,712572,0,0,1960,2610
2.005,6.767,91.228,0,0,0,0,712572,712572,0,0,1987,2627
1.276,6.122,92.602,0,0,0,0,712572,712572,0,0,1958,2607
2.030,5.838,92.132,0,0,0,0,712572,712991,0,0,1990,2636
1.832,2.880,95.026,0.262,0,0,696320,705432,705432,0,0,1922,2611
1.538,5.385,93.077,0,0,0,0,712572,712572,0,0,1971,2632
