"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raspberrypi",,,,"User:","pi"
"Cmdline:","dstat -N eth1,macsec0--noheaders --output final/ping-1571844895-macsec-morus640-we-1500-1500-dstat.csv",,,,"Date:","24 Oct 2019 05:48:37 CEST"
"total cpu usage",,,,,"dsk/total",,"net/eth1",,"paging",,"system",
0.769,3.077,96.154,0,0,0,0,367818,367818,0,0,2320,1485
0.773,2.835,96.392,0,0,0,0,367740,367740,0,0,2303,1463
1.285,2.314,96.401,0,0,0,0,367200,367200,0,0,2315,1476
1.272,3.308,95.420,0,0,0,0,367200,367200,0,0,2305,1469
2.551,2.041,95.153,0.255,0,0,24576,365040,365040,0,0,2322,1510
1.790,2.302,95.908,0,0,0,0,367200,367200,0,0,2302,1472
0.769,3.077,96.154,0,0,0,0,367740,367740,0,0,2316,1477
1.020,3.316,95.663,0,0,0,0,367200,367200,0,0,2307,1470
1.790,2.558,95.652,0,0,0,0,367740,367740,0,0,2322,1480
1.542,2.057,96.144,0.257,0,0,24576,364500,364500,0,0,2288,1480
0.767,3.325,95.908,0,0,0,0,367740,367740,0,0,2298,1466
3.046,4.569,92.386,0,0,0,0,492028,492540,0,0,2244,1460
0.765,3.571,95.663,0,0,0,0,665916,665916,0,0,2183,1380
1.523,4.061,94.416,0,0,0,0,641720,641720,0,0,2156,1337
1.023,4.092,94.629,0.256,0,0,32768,632252,632252,0,0,2129,1350
1.018,4.326,94.656,0,0,0,2514944,640668,640668,0,0,2160,1351
1.015,4.569,94.416,0,0,0,0,641720,640668,0,0,2123,1323
1.266,4.557,94.177,0,0,0,0,640668,641720,0,0,2148,1333
0.510,4.592,94.898,0,0,0,0,640668,640668,0,0,2128,1318
1.266,4.557,93.671,0.506,0,0,40960,634434,634434,0,0,2138,1350
1.269,4.315,94.416,0,0,0,0,641720,641720,0,0,2154,1325
1.020,4.082,94.898,0,0,0,0,641720,641720,0,0,2181,1333
0.758,5.303,93.939,0,0,0,0,641798,641798,0,0,2178,1338
1.010,4.798,94.192,0,0,0,0,642772,641720,0,0,2182,1332
1.527,3.562,94.656,0.254,0,0,24576,636460,637512,0,0,2157,1337
1.015,4.569,94.416,0,0,0,0,641720,641720,0,0,2185,1334
1.272,3.817,94.911,0,0,0,0,642772,641720,0,0,2156,1323
1.276,3.827,94.898,0,0,0,0,641720,641720,0,0,2183,1339
1.015,4.315,94.670,0,0,0,0,641720,642772,0,0,2159,1316
0.765,4.337,94.643,0.255,0,0,24576,636460,636460,0,0,2181,1345
0.769,3.846,95.385,0,0,0,0,642772,642772,0,0,2158,1324
1.020,4.082,94.898,0,0,0,0,642772,641720,0,0,2183,1333
1.259,4.786,93.955,0,0,0,0,641720,641720,0,0,2162,1321
1.279,3.581,95.141,0,0,0,0,641720,642772,0,0,2186,1343
1.515,4.293,93.939,0.253,0,0,24576,635791,635408,0,0,2150,1338
0.763,4.580,94.656,0,0,0,16384,641720,641720,0,0,2170,1341
1.269,4.315,94.416,0,0,0,0,640668,640668,0,0,2153,1315
1.523,3.807,94.670,0,0,0,0,641720,640668,0,0,2157,1323
1.508,4.774,93.719,0,0,0,0,640668,641720,0,0,2176,1326
1.276,3.827,94.643,0.255,0,0,40960,635827,635408,0,0,2153,1340
0.771,3.599,95.630,0,0,0,0,640668,640668,0,0,2175,1335
1.269,4.315,94.416,0,0,0,0,641720,640668,0,0,2162,1321
1.266,4.557,94.177,0,0,0,0,640668,641087,0,0,2181,1328
0.754,5.779,93.467,0,0,0,0,640668,641051,0,0,2161,1319
1.515,4.293,93.939,0.253,0,0,24576,635408,635408,0,0,2175,1345
2.278,3.544,93.418,0.759,0,0,2318336,632330,632330,0,0,2184,1403
0.765,4.082,95.153,0,0,0,0,640668,641720,0,0,2166,1328
1.790,3.069,95.141,0,0,0,0,641720,641720,0,0,2168,1325
0.767,3.836,95.396,0,0,0,0,641720,641720,0,0,2171,1332
1.269,4.315,94.162,0.254,0,0,40960,636460,636460,0,0,2157,1342
1.790,3.069,95.141,0,0,0,0,641720,641720,0,0,2194,1357
1.269,4.061,94.670,0,0,0,0,642772,641720,0,0,2173,1332
0.759,4.810,94.430,0,0,0,0,641720,642772,0,0,2180,1331
2.513,3.769,93.719,0,0,0,0,642772,641720,0,0,2162,1326
1.023,3.581,95.141,0.256,0,0,24576,637512,638564,0,0,2168,1345
1.023,3.581,95.396,0,0,0,0,641720,641720,0,0,2159,1329
0.510,4.337,95.153,0,0,0,0,642772,642772,0,0,2171,1334
1.523,4.061,94.416,0,0,0,0,641720,641720,0,0,2160,1322
2.261,4.020,93.719,0,0,0,0,641720,641720,0,0,2188,1355
1.272,4.071,94.402,0.254,0,0,24576,638564,637512,0,0,2158,1337
1.515,4.293,94.192,0,0,0,0,641720,642772,0,0,2182,1339
0.512,4.092,95.396,0,0,0,0,642772,642772,0,0,2160,1323
1.015,4.569,94.416,0,0,0,0,642850,641798,0,0,2162,1333
1.515,4.293,94.192,0,0,0,0,641720,642772,0,0,2183,1340
1.272,3.817,94.656,0.254,0,0,24576,638564,638564,0,0,2158,1335
1.269,4.061,94.670,0,0,0,0,642772,641720,0,0,2179,1338
1.266,4.304,94.430,0,0,0,0,641720,642772,0,0,2158,1329
1.020,3.571,95.408,0,0,0,0,642850,641798,0,0,2181,1339
1.272,3.817,94.911,0,0,0,0,642772,642772,0,0,2164,1328
2.036,3.053,94.656,0.254,0,0,24576,636460,637512,0,0,2186,1356
1.515,4.293,94.192,0,0,0,8192,642772,642772,0,0,2172,1344
1.519,3.797,94.684,0,0,0,0,642772,642772,0,0,2180,1344
2.525,3.283,94.192,0,0,0,0,642772,641720,0,0,2164,1340
1.263,4.293,94.444,0,0,0,0,642772,643824,0,0,2182,1333
2.513,3.769,93.467,0.251,0,0,24576,637512,637512,0,0,2173,1347
1.531,3.316,95.153,0,0,0,2285568,641720,641720,0,0,2200,1383
1.018,4.071,94.911,0,0,0,0,643824,642772,0,0,2175,1332
2.025,3.291,94.684,0,0,0,0,642772,643824,0,0,2187,1346
2.278,3.291,94.430,0,0,0,0,642772,642772,0,0,2163,1328
1.519,4.051,94.177,0.253,0,0,40960,638564,637512,0,0,2182,1352
2.015,3.778,94.207,0,0,0,16384,642772,643824,0,0,2187,1355
1.266,4.304,94.430,0,0,0,0,642772,642772,0,0,2188,1340
1.515,4.293,94.192,0,0,0,0,643824,643824,0,0,2168,1327
1.515,4.040,94.444,0,0,0,0,642772,642772,0,0,2189,1340
2.005,4.261,93.233,0.501,0,0,24576,638564,638564,0,0,2168,1346
1.015,4.061,94.924,0,0,0,0,642772,642772,0,0,2197,1341
2.015,4.030,93.955,0,0,0,0,642772,642772,0,0,2168,1330
2.273,3.283,94.444,0,0,0,0,643824,643824,0,0,2194,1348
1.269,4.061,94.670,0,0,0,0,642772,642772,0,0,2170,1321
1.777,3.299,94.670,0.254,0,0,24576,639616,639616,0,0,2167,1338
2.278,3.291,94.430,0,0,0,0,642850,642850,0,0,2210,1360
1.759,4.523,93.719,0,0,0,0,643824,642772,0,0,2180,1336
1.523,3.553,94.924,0,0,0,0,643824,643824,0,0,2191,1336
3.015,5.276,91.709,0,0,0,0,672228,672228,0,0,2164,1378
4.358,10.780,84.404,0.459,0,0,32768,766836,768264,0,0,2091,1217
4.783,16.087,79.130,0,0,0,0,714000,714000,0,0,2030,1119
2.402,18.122,79.476,0,0,0,0,714000,714000,0,0,2036,1110
6.652,15.021,78.326,0,0,0,0,714000,714000,0,0,2036,1111
4.575,16.122,79.303,0,0,0,0,714383,714000,0,0,2038,1126
4.968,16.631,78.402,0,0,0,24576,709716,709716,0,0,2032,1123
3.664,17.888,78.448,0,0,0,0,714000,714000,0,0,2045,1119
6.034,15.517,78.448,0,0,0,0,714000,714000,0,0,2031,1104
5.365,16.524,78.112,0,0,0,0,714419,714000,0,0,2048,1114
6.452,15.269,78.280,0,0,0,0,714000,714000,0,0,2035,1094
3.043,17.609,78.913,0.435,0,0,24576,708288,708288,0,0,2038,1123
3.922,16.993,79.085,0,0,0,2154496,714078,714497,0,0,2047,1146
3.433,18.240,78.326,0,0,0,0,714000,714000,0,0,2050,1103
4.978,16.234,78.788,0,0,0,0,715428,715811,0,0,2032,1100
0.817,0.272,98.910,0,0,0,0,715428,714000,0,0,1949,1111
1.956,9.291,88.753,0,0,0,49152,709716,711144,0,0,1977,1122
3.441,18.065,78.495,0,0,0,0,714000,714000,0,0,2046,1103
4.516,17.204,78.280,0,0,0,0,714000,714000,0,0,2032,1095
4.104,17.279,78.618,0,0,0,0,714078,714078,0,0,2049,1115
2.581,19.140,78.280,0,0,0,0,714000,714000,0,0,2031,1092
4.054,13.964,81.757,0.225,0,0,24576,709716,709716,0,0,2006,1123
3.057,17.249,79.694,0,0,0,0,714000,714000,0,0,2039,1106
3.063,17.287,79.650,0,0,0,0,714000,714000,0,0,2026,1097
2.637,17.363,80,0,0,0,0,715428,715428,0,0,2039,1102
3.004,18.670,78.326,0,0,0,0,714000,714000,0,0,2035,1098
4.185,15.419,80.176,0.220,0,0,24576,708288,708288,0,0,2029,1118
1.935,19.785,78.280,0,0,0,0,714000,714000,0,0,2034,1098
2.655,16.814,80.531,0,0,0,0,714000,714000,0,0,2036,1110
4.077,17.597,78.326,0,0,0,0,714000,714000,0,0,2032,1098
3.871,17.849,78.280,0,0,0,0,714000,714000,0,0,2049,1103
1.839,14.023,83.678,0.460,0,0,24576,711144,711144,0,0,2003,1120
3.004,18.884,78.112,0,0,0,40960,714000,714000,0,0,2068,1152
1.717,19.957,78.326,0,0,0,0,714000,714000,0,0,2035,1094
2.326,12.791,84.884,0,0,0,0,715428,715428,0,0,2014,1105
2.439,16.630,80.931,0,0,0,0,714000,714000,0,0,2014,1104
3.326,15.743,80.710,0.222,0,0,24576,709716,709716,0,0,2031,1132
2.146,19.528,78.326,0,0,0,0,714000,714000,0,0,2030,1096
2.366,19.355,78.280,0,0,0,0,714000,714000,0,0,2050,1101
0.930,14.186,84.884,0,0,0,0,715428,715428,0,0,1996,1091
2.203,17.621,80.176,0,0,0,0,715428,715428,0,0,2051,1128
1.935,19.785,78.280,0,0,0,24576,709794,709794,0,0,2032,1113
1.806,16.027,82.167,0,0,0,1900544,715428,715428,0,0,2044,1142
1.538,18.242,80.220,0,0,0,0,714000,714000,0,0,2019,1092
2.262,15.385,82.353,0,0,0,0,714000,714000,0,0,2026,1120
1.961,18.519,79.521,0,0,0,0,715428,715428,0,0,2025,1099
1.711,9.046,88.753,0.489,0,0,40960,708288,708288,0,0,1993,1135
2.397,18.301,79.303,0,0,0,8192,714000,714000,0,0,2026,1114
2.055,14.612,83.333,0,0,0,0,715428,715428,0,0,2012,1099
2.174,18.696,79.130,0,0,0,0,714000,714000,0,0,2039,1108
2.790,18.884,78.326,0,0,0,0,714000,714000,0,0,2037,1101
1.345,17.040,81.390,0.224,0,0,24576,709716,709716,0,0,2023,1117
3.070,16.886,80.044,0,0,0,0,714000,714000,0,0,2027,1115
2.032,15.801,82.167,0,0,0,0,715506,715506,0,0,2025,1109
1.798,16.180,82.022,0,0,0,0,714000,714000,0,0,2011,1099
1.935,19.785,78.280,0,0,0,0,714000,714000,0,0,2046,1102
1.310,18.996,79.476,0.218,0,0,24576,708288,708288,0,0,2023,1107
1.931,19.742,78.326,0,0,0,0,714000,714000,0,0,2047,1103
1.720,20,78.280,0,0,0,0,714000,714000,0,0,2038,1101
1.874,12.881,85.246,0,0,0,0,715428,715428,0,0,2006,1111
1.728,19.438,78.834,0,0,0,0,714000,714000,0,0,2031,1105
2.055,14.840,82.877,0.228,0,0,24576,708288,708288,0,0,2013,1121
1.831,14.645,83.524,0,0,0,0,715428,715428,0,0,2005,1110
0.873,19.651,79.476,0,0,0,0,714000,714000,0,0,2039,1109
2.597,18.398,79.004,0,0,0,0,714078,714078,0,0,2028,1102
1.935,19.785,78.280,0,0,0,0,714000,714000,0,0,2050,1106
2.570,12.150,85.047,0.234,0,0,24576,709716,709716,0,0,1991,1115
1.935,19.785,78.280,0,0,0,0,714000,714000,0,0,2051,1106
1.935,19.785,78.280,0,0,0,0,714000,714000,0,0,2031,1092
1.743,18.736,79.521,0,0,0,0,715428,715428,0,0,2047,1110
1.961,18.519,79.521,0,0,0,0,714383,714000,0,0,2025,1105
0.743,9.158,89.851,0.248,0,0,24576,709716,708288,0,0,1983,1123
3.371,14.607,82.022,0,0,0,0,714000,715428,0,0,2011,1097
2.915,15.471,81.614,0,0,0,1916928,715847,715428,0,0,2038,1154
