"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raspberrypi",,,,"User:","pi"
"Cmdline:","dstat -N eth1,macsec0--noheaders --output final/ping-1571844895-macsec-morus640-e-1500-1500-dstat.csv",,,,"Date:","24 Oct 2019 05:22:49 CEST"
"total cpu usage",,,,,"dsk/total",,"net/eth1",,"paging",,"system",
1.511,4.030,94.458,0,0,0,0,114816,114816,0,0,2369,1598
4.103,2.821,93.077,0,0,0,0,104988,104988,0,0,2326,1576
1.535,1.279,97.187,0,0,0,16384,220100,220384,0,0,3265,1719
0.783,2.089,97.128,0,0,0,0,204764,204480,0,0,3035,1537
1.276,3.061,95.408,0.255,0,0,49152,199652,199652,0,0,2313,1553
2.519,2.771,94.710,0,0,0,0,200788,200788,0,0,2294,1531
0.761,4.061,95.178,0,0,0,0,200788,200788,0,0,2330,1538
1.519,3.544,94.937,0,0,0,0,200504,200504,0,0,2292,1523
2.025,2.785,95.190,0,0,0,0,200788,200788,0,0,2312,1540
1.020,3.316,95.408,0.255,0,0,24576,199368,199368,0,0,2284,1530
0.756,4.534,94.710,0,0,0,0,200788,200788,0,0,2301,1526
2.261,3.518,94.221,0,0,0,0,200504,200504,0,0,2311,1541
1.754,4.261,93.985,0,0,0,0,200504,200504,0,0,2296,1519
1.020,3.061,95.918,0,0,0,0,200788,200788,0,0,2303,1534
1.519,3.544,94.684,0.253,0,0,24576,198800,198800,0,0,2291,1537
1.256,4.523,94.221,0,0,0,0,200504,200504,0,0,2317,1533
2.005,3.759,94.236,0,0,0,0,200866,200866,0,0,2305,1529
1.500,4.750,93.750,0,0,0,0,200504,200504,0,0,2314,1531
2.284,2.284,95.431,0,0,0,0,201072,201356,0,0,2305,1538
1.015,4.315,94.416,0.254,0,0,24576,200504,200220,0,0,2555,1545
2.020,3.030,94.949,0,0,0,0,200504,200504,0,0,2297,1526
1.527,3.053,95.420,0,0,0,0,200504,200504,0,0,2305,1530
2.025,2.785,95.190,0,0,0,0,200788,201072,0,0,2310,1530
1.292,2.584,96.124,0,0,0,0,204196,204196,0,0,3051,1546
1.558,2.078,96.104,0.260,0,0,24576,203344,203060,0,0,3028,1554
0.775,3.101,96.124,0,0,0,0,202492,202492,0,0,2839,1537
1.259,4.030,94.710,0,0,0,0,200220,200220,0,0,2291,1514
1.272,3.308,95.420,0,0,0,0,200220,200220,0,0,2314,1526
0.769,3.077,96.154,0,0,0,2646016,199936,199936,0,0,2298,1557
1.272,3.053,95.420,0.254,0,0,40960,198800,198800,0,0,2302,1544
1.018,3.562,95.420,0,0,0,0,200504,200504,0,0,2292,1515
2.267,3.023,94.710,0,0,0,0,200220,200220,0,0,2319,1546
2.020,3.283,94.697,0,0,0,0,200504,200504,0,0,2293,1524
2,4.250,93.750,0,0,0,49152,200504,200788,0,0,2344,1594
0.513,3.846,95.128,0.513,0,0,24576,202776,202776,0,0,2954,1557
0.763,4.071,95.165,0,0,0,0,201640,201356,0,0,2518,1526
1.511,4.030,94.458,0,0,0,0,199652,199652,0,0,2310,1533
2.020,3.030,94.949,0,0,0,0,200504,200504,0,0,2300,1523
1.772,3.291,94.937,0,0,0,0,200504,200504,0,0,2313,1548
1.768,3.283,94.697,0.253,0,0,24576,199084,199084,0,0,2290,1542
1.763,3.778,94.458,0,0,0,0,200788,200788,0,0,2312,1534
1.515,3.788,94.697,0,0,0,0,200582,200582,0,0,2306,1541
1.272,3.308,95.420,0,0,0,0,200504,200504,0,0,2312,1549
2.267,3.023,94.710,0,0,0,0,200788,200788,0,0,2301,1534
1.523,3.553,94.670,0.254,0,0,24576,199084,199084,0,0,2296,1545
2.020,3.030,94.949,0,0,0,0,201207,200788,0,0,2294,1533
1.781,2.799,95.420,0,0,0,0,200788,200788,0,0,2318,1546
1.272,3.308,95.420,0,0,0,0,200788,201207,0,0,2295,1532
2.015,3.526,94.458,0,0,0,0,200788,200788,0,0,2303,1533
2.036,2.545,95.165,0.254,0,0,24576,199751,199368,0,0,2299,1546
1.508,4.020,94.472,0,0,0,0,200788,200788,0,0,2305,1533
2.778,2.525,94.697,0,0,0,0,200788,200788,0,0,2301,1525
2.273,3.030,94.697,0,0,0,0,200788,200788,0,0,2312,1533
1.272,3.308,95.420,0,0,0,0,200504,200504,0,0,2307,1542
1.292,2.842,95.607,0.258,0,0,24576,203344,203344,0,0,3047,1571
1.039,2.597,96.364,0,0,0,0,204196,204480,0,0,3027,1549
2.051,2.051,95.897,0,0,0,0,201924,201640,0,0,2478,1550
1.768,3.535,94.697,0,0,0,0,200788,200788,0,0,2296,1526
1.781,2.799,95.420,0,0,0,2654208,200504,200504,0,0,2327,1585
2.778,2.525,94.444,0.253,0,0,40960,199084,199084,0,0,2280,1545
1.018,3.562,95.420,0,0,0,0,200788,201171,0,0,2312,1543
2.267,3.275,94.458,0,0,0,0,200504,200504,0,0,2292,1531
1.542,2.057,96.401,0,0,0,0,200866,200866,0,0,2297,1528
2.778,2.525,94.697,0,0,0,0,200788,200788,0,0,2308,1540
2.030,3.046,94.670,0.254,0,0,24576,199652,199652,0,0,2294,1546
1.015,3.553,95.431,0,0,0,0,200788,200788,0,0,2305,1528
0.513,3.846,95.641,0,0,0,0,201924,201924,0,0,2599,1534
1.527,3.308,95.165,0,0,0,0,201356,201356,0,0,2507,1542
1.777,3.046,95.178,0,0,0,8192,200504,200504,0,0,2310,1569
1.279,2.813,95.652,0.256,0,0,24576,199368,199368,0,0,2292,1546
0.765,3.571,95.663,0,0,0,0,200788,200788,0,0,2287,1526
2.046,2.046,95.908,0,0,0,0,200788,200788,0,0,2304,1542
3.351,3.866,92.784,0,0,0,0,211708,211708,0,0,2223,1475
2,5,93,0,0,0,0,357480,357480,0,0,2230,1460
0,0.267,99.198,0.535,0,0,32768,353160,353160,0,0,2184,1434
2.284,3.046,94.670,0,0,0,0,357480,357480,0,0,2220,1442
0.796,0.531,98.674,0,0,0,0,357480,357480,0,0,2208,1432
0,0,100,0,0,0,0,357480,357480,0,0,2209,1430
0,0,100,0,0,0,0,358020,358020,0,0,2199,1425
1.818,1.558,96.364,0.260,0,0,24576,354240,354240,0,0,2217,1457
2.344,0.781,96.875,0,0,0,0,357480,357480,0,0,2206,1437
1.055,0.528,98.417,0,0,0,0,357480,357480,0,0,2219,1443
2.320,1.546,96.134,0,0,0,0,357480,357480,0,0,2203,1436
0.789,1.053,98.158,0,0,0,0,357480,357480,0,0,2219,1440
1.813,1.554,96.114,0.518,0,0,24576,354780,354780,0,0,2199,1443
2.314,2.057,95.630,0,0,0,0,357480,357480,0,0,2226,1452
0.794,0.529,98.677,0,0,0,0,357480,357480,0,0,2200,1427
0.267,0,99.733,0,0,0,0,357480,357480,0,0,2198,1427
1.299,2.078,96.623,0,0,0,2539520,356940,356940,0,0,2239,1482
0.522,2.611,96.606,0.261,0,0,40960,355320,355320,0,0,2646,1450
0.785,1.832,97.382,0,0,0,0,357480,357480,0,0,2220,1434
0,0.533,99.467,0,0,0,0,357480,357480,0,0,2200,1425
0.787,1.312,97.900,0,0,0,0,357558,357558,0,0,2214,1433
1.034,2.584,96.382,0,0,0,0,357480,357480,0,0,2205,1432
0.785,0.785,91.361,7.068,0,0,49152,309960,309960,0,0,2067,1302
0.526,1.579,97.895,0,0,0,0,357480,357480,0,0,2215,1427
0.262,1.837,97.900,0,0,0,0,357480,357480,0,0,2214,1443
0.528,1.319,98.153,0,0,0,0,358020,358020,0,0,2211,1430
0.267,0,99.733,0,0,0,0,357480,357480,0,0,2215,1432
0,1.583,97.889,0.528,0,0,24576,355320,355320,0,0,2209,1440
0,1.326,98.674,0,0,0,0,357480,357480,0,0,2210,1429
1.053,0.789,98.158,0,0,0,0,357480,357480,0,0,2215,1443
0,1.061,98.939,0,0,0,0,357480,357480,0,0,2209,1430
0.532,0.266,99.202,0,0,0,24576,357480,357480,0,0,2209,1446
0,0,99.464,0.536,0,0,40960,354780,354780,0,0,2213,1446
0.266,0.532,99.202,0,0,0,0,357480,357480,0,0,2201,1431
0.528,1.055,98.417,0,0,0,0,357480,357480,0,0,2215,1447
0,1.583,98.417,0,0,0,0,357480,357480,0,0,2196,1423
0,1.852,98.148,0,0,0,0,360798,360798,0,0,2662,1451
0,0.267,99.198,0.535,0,0,24576,355860,355860,0,0,2179,1442
0.262,2.356,97.382,0,0,0,0,361679,361260,0,0,2648,1466
0,0.533,99.467,0,0,0,0,358020,358439,0,0,2192,1432
0,0.533,99.467,0,0,0,0,358560,359100,0,0,2211,1448
0.522,2.872,96.606,0,0,0,0,363420,363420,0,0,2904,1464
0.260,3.125,96.354,0.260,0,0,24576,359483,358560,0,0,2671,1463
0.267,0.533,99.200,0,0,0,0,358020,358020,0,0,2205,1434
0,0.267,99.733,0,0,0,0,358020,358020,0,0,2190,1431
0.524,1.832,97.644,0,0,0,0,357480,357480,0,0,2202,1438
0.265,0.796,98.939,0,0,0,2482176,357480,357480,0,0,2204,1467
0.261,2.089,96.867,0.783,0,0,40960,354240,354240,0,0,2202,1442
0.265,0.796,98.939,0,0,0,0,357480,357480,0,0,2193,1441
0.525,1.312,98.163,0,0,0,0,358020,358020,0,0,2208,1433
0.796,0.265,98.939,0,0,0,0,358020,358020,0,0,2188,1428
0.528,1.055,98.417,0,0,0,0,358020,358020,0,0,2201,1438
0.266,0.266,98.936,0.532,0,0,24576,356940,357480,0,0,2195,1460
1.302,2.344,96.354,0,0,0,0,363960,364343,0,0,2912,1446
0.775,3.618,95.607,0,0,0,0,363960,363960,0,0,2897,1455
1.575,1.312,97.113,0,0,0,0,363420,362880,0,0,2884,1447
1.316,0.526,98.158,0,0,0,0,358020,358020,0,0,2194,1437
0,0.267,99.198,0.535,0,0,24576,355860,355860,0,0,2193,1450
1.828,0.522,97.650,0,0,0,0,358020,358020,0,0,2188,1424
0.792,1.055,98.153,0,0,0,0,357480,357480,0,0,2206,1451
1.567,0.783,97.650,0,0,0,0,358020,358020,0,0,2191,1423
1.309,1.047,97.644,0,0,0,0,357480,357480,0,0,2209,1437
1.058,0.265,98.413,0.265,0,0,24576,355860,355860,0,0,2180,1448
0.265,0.796,98.939,0,0,0,0,357480,357480,0,0,2198,1439
0.267,0.267,99.467,0,0,0,0,358020,358020,0,0,2182,1428
0,1.061,98.939,0,0,0,0,357480,357480,0,0,2194,1435
0.263,1.579,98.158,0,0,0,32768,357480,357480,0,0,2187,1454
0.266,0.532,98.670,0.532,0,0,24576,356400,356400,0,0,2183,1450
0.517,2.842,96.641,0,0,0,0,357480,357480,0,0,2194,1437
0,0,100,0,0,0,0,358020,358020,0,0,2179,1434
0.266,0.532,99.202,0,0,0,0,358020,358020,0,0,2193,1435
0.264,1.319,98.417,0,0,0,0,358098,358098,0,0,2190,1430
0,0.532,98.936,0.532,0,0,24576,356400,356400,0,0,2191,1453
0.265,0.796,98.939,0,0,0,0,358020,358020,0,0,2183,1421
0,0.533,99.467,0,0,0,0,358560,359100,0,0,2203,1444
1.299,2.597,96.104,0,0,0,0,363960,363960,0,0,2899,1452
3.308,6.361,90.331,0,0,0,778240,445432,444892,0,0,2643,1385
1.026,5.128,93.590,0.256,0,0,1744896,625940,626992,0,0,2685,1339
1.295,2.850,95.855,0,0,0,0,628044,626992,0,0,2374,1301
0,3.125,96.875,0,0,0,0,622784,622784,0,0,2048,1277
0.262,2.100,97.638,0,0,0,0,622784,622784,0,0,2067,1292
0.526,1.579,97.895,0,0,0,0,622784,622784,0,0,2053,1285
0.261,2.350,96.867,0.522,0,0,24576,618654,618654,0,0,2067,1310
0.519,2.857,96.623,0,0,0,0,622784,622784,0,0,2047,1277
0.779,2.597,96.623,0,0,0,0,622784,622784,0,0,2074,1298
1.299,2.078,96.623,0,0,0,0,622784,622784,0,0,2047,1279
0.524,2.094,97.382,0,0,0,0,622784,622784,0,0,2064,1294
1.295,2.332,95.855,0.518,0,0,24576,618576,618576,0,0,2052,1298
1.039,2.597,96.364,0,0,0,0,621732,621732,0,0,2079,1308
1.042,2.083,96.875,0,0,0,0,622784,622784,0,0,2044,1284
1.554,2.073,96.373,0,0,0,0,621732,621732,0,0,2065,1292
1.305,1.567,97.128,0,0,0,0,621732,621732,0,0,2036,1278
0.783,2.350,96.345,0.522,0,0,24576,617524,617524,0,0,2061,1309
1.044,1.828,97.128,0,0,0,0,621732,621732,0,0,2030,1278
1.039,2.338,96.623,0,0,0,0,621732,621732,0,0,2057,1290
1.295,2.332,96.373,0,0,0,0,620680,620680,0,0,2055,1284
1.026,3.590,95.385,0,0,0,0,619628,619628,0,0,2052,1284
0.261,2.350,96.867,0.522,0,0,57344,617524,617524,0,0,2066,1317
0.261,2.611,97.128,0,0,0,0,620680,620680,0,0,2043,1287
0.773,3.093,96.134,0,0,0,0,620680,620680,0,0,2058,1286
0.777,2.850,96.373,0,0,0,0,621732,621732,0,0,2053,1282
0,3.876,96.124,0,0,0,0,621732,621732,0,0,2069,1299
0.777,3.109,95.596,0.518,0,0,24576,616891,616472,0,0,2049,1304
1.799,2.571,95.630,0,0,0,0,620680,621099,0,0,2061,1287
0.785,2.094,97.120,0,0,0,0,621732,621732,0,0,2048,1286
0.777,2.850,96.373,0,0,0,0,621732,621732,0,0,2055,1282
1.558,2.078,96.364,0,0,0,0,621732,621732,0,0,2042,1289
1.299,2.338,95.844,0.519,0,0,2252800,616855,616472,0,0,2074,1358
0.777,3.109,96.114,0,0,0,0,621732,621732,0,0,2045,1285
0.781,2.604,96.615,0,0,0,0,621732,621732,0,0,2059,1288
1.044,1.828,97.128,0,0,0,0,622784,622784,0,0,2045,1280
0.261,2.872,96.867,0,0,0,0,622784,622784,0,0,2065,1290
0.528,1.583,97.361,0.528,0,0,57344,617524,617524,0,0,2051,1324
0.262,2.100,97.638,0,0,0,0,622784,622784,0,0,2066,1293
0,3.385,96.615,0,0,0,0,622784,622784,0,0,2055,1281
0.522,2.350,97.128,0,0,0,0,622784,622784,0,0,2069,1289
0.521,2.604,96.875,0,0,0,0,622784,623167,0,0,2049,1285
0.771,3.599,95.116,0.514,0,0,24576,617524,617524,0,0,2073,1323
0.765,4.082,95.153,0,0,0,0,621732,621732,0,0,2053,1279
1.031,3.093,95.876,0,0,0,0,621732,621732,0,0,2044,1281
0.519,2.597,96.883,0,0,0,0,621732,621732,0,0,2060,1285
0,3.377,96.623,0,0,0,0,621732,621732,0,0,2043,1280
0,3.125,96.354,0.521,0,0,24576,616472,616472,0,0,2056,1306
0.261,2.611,97.128,0,0,0,0,621810,621810,0,0,2053,1279
0.521,2.604,96.875,0,0,0,0,620680,620680,0,0,2056,1291
0.519,2.857,96.623,0,0,0,0,621732,621732,0,0,2050,1286
1.034,2.584,96.382,0,0,0,0,620680,620680,0,0,2060,1286
0.781,2.344,96.094,0.781,0,0,24576,616472,616472,0,0,2051,1305
1.550,2.326,96.124,0,0,0,0,620758,620758,0,0,2077,1292
1.031,2.835,96.134,0,0,0,0,621732,621732,0,0,2047,1282
1.562,1.562,96.875,0,0,0,0,621732,621732,0,0,2060,1291
0.522,2.350,97.128,0,0,0,0,621732,621732,0,0,2055,1277
1.542,2.828,95.373,0.257,0,0,32768,620680,620680,0,0,2081,1327
0.775,3.101,96.124,0,0,0,0,622784,622784,0,0,2056,1281
0.779,2.597,96.623,0,0,0,0,622784,622784,0,0,2069,1295
0.525,1.837,97.638,0,0,0,0,622784,622784,0,0,2045,1278
0.260,2.865,96.875,0,0,0,0,621732,621732,0,0,2063,1287
0.773,1.289,81.701,16.237,0,0,1056768,421852,421852,0,0,1666,916
0.775,2.842,94.315,2.067,0,0,1204224,582808,582808,0,0,2062,1343
0.515,3.608,95.876,0,0,0,0,620680,620680,0,0,2040,1274
0.258,3.618,96.124,0,0,0,0,621732,621732,0,0,2064,1293
0,3.125,96.875,0,0,0,0,621732,621732,0,0,2047,1273
1.031,2.835,95.619,0.515,0,0,24576,617524,617524,0,0,2070,1310
0.787,1.575,97.638,0,0,0,0,621732,621732,0,0,2049,1279
1.036,2.591,96.373,0,0,0,0,620680,620680,0,0,2077,1297
1.554,2.073,96.373,0,0,0,0,622784,622784,0,0,2045,1277
0.779,2.597,96.623,0,0,0,0,620680,620680,0,0,2066,1295
0.773,3.093,95.619,0.515,0,0,24576,617524,617524,0,0,2068,1304
0.783,2.089,97.128,0,0,0,0,621732,621732,0,0,2046,1278
0.262,2.100,97.638,0,0,0,0,621732,622784,0,0,2059,1287
0.262,2.100,97.638,0,0,0,0,625940,624888,0,0,2172,1281
1.034,2.842,96.124,0,0,0,0,620680,620680,0,0,2070,1292
0.262,2.618,96.859,0.262,0,0,24576,618576,618576,0,0,2052,1304
1.039,2.338,96.623,0,0,0,0,621732,621732,0,0,2062,1294
1.809,2.067,96.124,0,0,0,0,621732,621732,0,0,2082,1313
0.524,2.094,97.382,0,0,0,0,621732,621732,0,0,2056,1297
1.039,2.338,96.623,0,0,0,0,621732,621732,0,0,2058,1285
0.522,2.350,96.606,0.522,0,0,24576,619628,619628,0,0,2071,1305
0,3.125,96.875,0,0,0,0,622784,622784,0,0,2055,1279
0.783,2.089,97.128,0,0,0,0,621732,621732,0,0,2071,1286
0.262,2.100,97.638,0,0,0,0,622784,622784,0,0,2058,1283
5.128,3.846,91.026,0,0,0,0,554300,554300,0,0,2009,1267
1.768,6.061,91.414,0.758,0,0,32768,701148,701148,0,0,1887,1106
2.439,8.780,88.780,0,0,0,0,709716,709716,0,0,1920,1100
0.521,5.469,94.010,0,0,0,0,711144,712572,0,0,2386,1099
2.244,7.980,89.776,0,0,0,0,714000,712572,0,0,2423,1111
0.277,0,99.723,0,0,0,0,712572,714000,0,0,2360,1093
1.737,8.437,89.330,0.496,0,0,2154496,707279,705432,0,0,2178,1179
1.990,7.463,90.547,0,0,0,0,709716,710135,0,0,1888,1085
1.489,7.940,90.571,0,0,0,0,708288,708288,0,0,1911,1106
3.810,9.286,86.905,0,0,0,0,710099,709716,0,0,1906,1098
0.494,9.383,90.123,0,0,0,0,709716,709716,0,0,1903,1095
1.531,6.378,91.837,0.255,0,0,81920,706860,706860,0,0,2254,1149
0.988,8.889,90.123,0,0,0,0,709716,709716,0,0,1901,1095
2.250,6.500,91.250,0,0,0,0,708366,708366,0,0,1918,1112
2,7,91,0,0,0,0,709794,709794,0,0,1894,1090
2.217,7.882,89.901,0,0,0,0,708288,708288,0,0,1904,1094
0.525,3.675,95.276,0.525,0,0,24576,705432,705432,0,0,1877,1111
2.743,6.234,91.022,0,0,0,0,709716,709716,0,0,1909,1099
1.504,7.268,91.228,0,0,0,0,708288,708671,0,0,1890,1086
1.728,8.148,90.123,0,0,0,0,708288,708288,0,0,1895,1093
0,0,100,0,0,0,0,709716,709716,0,0,1856,1084
2.239,6.965,90.299,0.498,0,0,24576,704004,704004,0,0,1902,1116
1.750,7.250,91,0,0,0,0,709716,709716,0,0,1889,1081
2,6.750,91.250,0,0,0,0,709716,709716,0,0,1910,1105
1.737,7.692,90.571,0,0,0,0,708288,708288,0,0,1893,1091
2.174,9.903,87.923,0,0,0,0,709716,709716,0,0,1916,1097
2.250,6.500,91,0.250,0,0,24576,709716,709716,0,0,1893,1110
1.741,7.711,90.547,0,0,0,0,708288,708288,0,0,1912,1095
2.906,8.717,88.378,0,0,0,0,709716,709716,0,0,1897,1083
1.990,7.214,90.796,0,0,0,0,709716,709716,0,0,1907,1102
1.728,8.148,90.123,0,0,0,0,708288,708288,0,0,1886,1082
0.802,1.604,97.059,0.535,0,0,32768,705432,705432,0,0,1884,1127
1.909,10.979,87.112,0,0,0,0,709716,709716,0,0,1905,1084
2.970,6.931,90.099,0,0,0,0,709716,709716,0,0,1917,1110
1.975,7.901,90.123,0,0,0,0,708288,708288,0,0,1889,1083
2.638,9.832,87.530,0,0,0,0,709716,709716,0,0,1917,1098
1.429,11.667,86.429,0.476,0,0,1073152,704082,704082,0,0,1903,1119
0,0,100,0,0,0,835584,709716,709716,0,0,1866,1099
2.244,7.232,90.524,0,0,0,0,709716,709716,0,0,2147,1103
1.225,9.314,89.461,0,0,0,0,708288,708288,0,0,1904,1104
0,0,100,0,0,0,0,709716,709716,0,0,1883,1105
2.250,6.500,90.750,0.500,0,0,49152,702576,702576,0,0,1894,1119
1.241,8.189,90.571,0,0,0,0,709716,709716,0,0,1911,1097
2.463,7.635,89.901,0,0,0,0,709716,709716,0,0,1908,1119
1.247,7.731,91.022,0,0,0,0,708288,708288,0,0,1903,1095
1.741,7.463,90.796,0,0,0,0,709716,709716,0,0,1895,1093
2.370,11.137,86.019,0.474,0,0,24576,706860,706860,0,0,1929,1121
1.737,7.692,90.571,0,0,0,0,708288,708288,0,0,1883,1089
1.932,9.903,88.164,0,0,0,0,709716,709716,0,0,1919,1088
1.724,8.374,89.901,0,0,0,0,709716,709716,0,0,1900,1091
2.239,6.965,90.796,0,0,0,0,709716,709716,0,0,1903,1094
2.195,8.780,88.537,0.488,0,0,24576,705432,705432,0,0,1906,1115
1.247,7.731,91.022,0,0,0,0,709716,709716,0,0,1907,1101
2.233,7.196,90.571,0,0,0,0,708288,708288,0,0,1887,1090
2.469,7.407,90.123,0,0,0,0,709716,709716,0,0,1904,1101
2.217,7.882,89.901,0,0,0,0,709716,709716,0,0,1893,1087
1.500,7.500,90.750,0.250,0,0,24576,705432,705432,0,0,1908,1116
1.238,8.416,90.347,0,0,0,0,709716,709716,0,0,1885,1088
1.235,8.395,90.370,0,0,0,0,709716,709716,0,0,1910,1098
0.748,8.229,91.022,0,0,0,0,708288,708288,0,0,1888,1081
1.269,6.091,92.640,0,0,0,0,709872,709872,0,0,1921,1116
2.239,7.463,89.801,0.498,0,0,24576,708288,708288,0,0,2126,1112
2.978,6.452,90.571,0,0,0,0,709716,709716,0,0,1892,1094
1.250,7.500,91.250,0,0,0,0,708288,708288,0,0,1907,1098
1.923,10.337,87.740,0,0,0,0,709716,709716,0,0,1898,1089
1.746,7.232,91.022,0,0,0,0,711144,711144,0,0,1914,1104
0,0,99.724,0.276,0,0,24576,706860,706860,0,0,2196,1102
1.247,7.980,90.773,0,0,0,1900544,709716,709716,0,0,1923,1136
1.250,7.500,91.250,0,0,0,0,709716,709716,0,0,1894,1088
1.253,7.268,91.479,0,0,0,0,708288,708288,0,0,1910,1096
1.691,10.145,88.164,0,0,0,0,708707,708707,0,0,1911,1102
