"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raspberrypi",,,,"User:","pi"
"Cmdline:","dstat -N eth1,macsec0--noheaders --output final/iperf3-1571844895-100-macsec-aesgcm-e-dstat.csv",,,,"Date:","23 Oct 2019 21:28:45 CEST"
"total cpu usage",,,,,"dsk/total",,"net/eth1",,"paging",,"system",
7.053,18.136,61.461,13.350,0,0,172032,341700,10140772,0,0,9240,22678
7.018,18.045,74.937,0,0,0,0,339558,10083240,0,0,9197,22578
6.500,18.750,74.750,0,0,0,0,338742,10056371,0,0,9152,22516
6.281,19.347,74.372,0,0,0,0,377142,10090810,0,0,9243,23240
8.816,16.625,74.559,0,0,0,0,401862,10054474,0,0,9256,23676
8.250,18,73.500,0.250,0,0,24576,424344,10165200,0,0,9252,23988
7.286,18.342,74.372,0,0,0,0,432288,10125734,0,0,9142,24063
8.586,16.919,74.495,0,0,0,0,427140,10065174,0,0,9145,23923
7.519,18.296,74.185,0,0,0,0,404502,10080314,0,0,9265,23636
7.809,14.861,77.330,0,0,0,0,327608,7356129,0,0,7038,17944
7.268,18.045,74.687,0,0,0,0,396072,10171154,0,0,9174,23435
8.750,16.250,74.250,0.750,0,0,81920,342822,10171052,0,0,9139,22691
9.500,15.750,74.750,0,0,0,0,342185,10151370,0,0,9204,22658
7.018,18.045,74.937,0,0,0,0,341394,10136230,0,0,9194,22635
8.271,16.792,74.937,0,0,0,0,341598,10131688,0,0,9192,22645
6.784,18.342,74.874,0,0,0,0,335274,10068100,0,0,9395,22697
6.733,18.703,74.564,0,0,0,0,335172,10072642,0,0,9422,22703
7.519,17.544,74.687,0.251,0,0,24576,335682,10074156,0,0,9428,22678
8.794,16.332,74.874,0,0,0,0,336498,10078698,0,0,9405,22656
6.266,18.797,74.937,0,0,0,0,335580,10083240,0,0,9401,22685
6.888,15.306,77.806,0,0,0,0,308432,7166775,0,0,7061,17382
7.500,18,74.500,0,0,0,0,357768,10296816,0,0,9312,23023
8.728,17.456,73.815,0,0,0,0,387240,10234640,0,0,9285,23456
8.040,17.085,74.623,0.251,0,0,81920,359460,10137846,0,0,9192,22766
7.018,18.045,74.937,0,0,0,0,342108,10151370,0,0,9238,22651
5.764,19.298,74.937,0,0,0,114688,341292,10136230,0,0,9254,22728
5.276,19.849,74.874,0,0,0,0,341394,10140772,0,0,9232,22661
7.268,17.794,74.937,0,0,0,0,341802,10140772,0,0,9191,22649
9.774,15.288,74.937,0,0,0,0,341904,10148342,0,0,9233,22646
9.023,16.040,74.436,0.501,0,0,24576,341496,10139677,0,0,9237,22682
5.764,17.293,76.942,0,0,0,0,301645,7191089,0,0,7025,17103
8.955,16.915,74.129,0,0,0,0,362358,10319526,0,0,9387,23089
7.769,17.293,74.937,0,0,0,0,338742,10146828,0,0,9426,22739
9.023,16.040,74.937,0,0,0,0,337110,10087782,0,0,9436,22704
6.533,18.593,74.874,0,0,0,0,335478,10071128,0,0,9422,22649
6.516,18.546,74.436,0.501,0,0,81920,335580,10075670,0,0,9424,22677
8.020,17.293,74.687,0,0,0,0,335387,10066586,0,0,9447,22652
6.767,18.296,74.937,0,0,0,0,334968,10069614,0,0,9437,22672
5.500,19.750,74.750,0,0,0,0,335784,10086268,0,0,9437,22681
7.980,17.456,74.564,0,0,0,0,335886,10065072,0,0,9448,22677
9.320,14.610,76.071,0,0,0,57344,280371,7886683,0,0,7684,18433
7.519,16.040,75.940,0.501,0,0,73728,320903,9022683,0,0,8485,19243
8.772,16.291,74.937,0,0,0,0,354960,10040848,0,0,9208,22619
6.015,19.298,74.687,0,0,0,0,355266,9998456,0,0,9197,22655
6.750,18.500,74.750,0,0,0,0,345984,10113520,0,0,9229,22556
10.250,15,74.750,0,0,0,0,386338,9779130,0,0,9147,23325
7,18.250,74.750,0,0,0,0,335172,10040848,0,0,9408,22717
7.769,17.293,74.436,0.501,0,0,73728,336294,10063558,0,0,9465,22700
9.273,15.789,74.937,0,0,0,0,337008,10075670,0,0,9406,22689
8.040,17.085,74.874,0,0,0,0,335580,10074156,0,0,9458,22684
8.521,16.541,74.937,0,0,0,0,376236,9745796,0,0,9088,23299
8.333,15.909,75.758,0,0,0,0,318254,7431726,0,0,7271,18415
7.268,17.794,74.937,0,0,0,0,344046,10205874,0,0,9271,22831
5.276,19.849,74.623,0.251,0,0,81920,340986,10121090,0,0,9230,22659
7.250,18,74.750,0,0,0,0,340374,10108978,0,0,9195,22586
8.040,17.085,74.874,0,0,0,0,339966,10093838,0,0,9181,22558
9.524,15.539,74.937,0,0,0,0,340680,10107464,0,0,9187,22587
8.271,16.792,74.937,0,0,0,0,340068,10098380,0,0,9192,22545
7.342,14.937,77.722,0,0,0,0,320382,9515490,0,0,8870,21202
6.030,19.095,74.623,0.251,0,0,24576,339864,10086268,0,0,9209,22563
8.772,16.291,74.937,0,0,0,73728,335070,10039334,0,0,9388,22613
8.081,15.152,76.768,0,0,0,0,295597,7315145,0,0,7244,17695
5.764,19.549,74.687,0,0,0,0,368514,10328508,0,0,9291,23050
9.273,15.789,74.937,0,0,0,0,341904,10145314,0,0,9124,22608
6.767,18.296,74.937,0,0,0,0,340476,10112006,0,0,9088,22573
9,16,74.500,0.500,0,0,90112,339762,10080595,0,0,9098,22496
6.767,18.296,74.937,0,0,0,0,340782,10116548,0,0,9218,22650
9.023,16.040,74.937,0,0,0,0,337314,10086268,0,0,9342,22589
7.789,17.337,74.874,0,0,0,0,334254,10048418,0,0,9429,22597
7.268,17.794,74.937,0,0,0,0,336702,10071128,0,0,9457,22646
8.772,16.541,74.687,0,0,0,0,346722,10049932,0,0,9427,22739
8.458,17.413,73.881,0.249,0,0,24576,442212,9262452,0,0,8600,22984
8.291,15.578,76.131,0,0,0,0,308570,8234448,0,0,7728,18783
8.500,16.500,75,0,0,0,0,342924,10110492,0,0,9161,22408
9.023,16.040,74.937,0,0,0,0,355980,10057502,0,0,9099,22606
9.774,15.288,74.937,0,0,0,90112,347285,10099894,0,0,9158,22590
7.769,17.293,74.937,0,0,0,0,391540,9871268,0,0,9094,23260
8.271,16.792,74.436,0.501,0,0,98304,344046,10142286,0,0,9313,22674
7.268,17.794,74.937,0,0,0,0,339864,10152884,0,0,9457,22709
6.767,18.296,74.937,0,0,0,0,377078,9836560,0,0,9133,23386
5.764,19.298,74.937,0,0,0,0,340884,10121090,0,0,9260,22785
7.538,17.588,74.874,0,0,0,0,338538,10146828,0,0,9441,22726
7.035,16.080,76.884,0,0,0,0,334713,7471092,0,0,7335,18641
5.013,20.301,74.436,0.251,0,0,81920,356016,10261892,0,0,9325,22980
7.789,17.337,74.874,0,0,0,0,343230,10187706,0,0,9254,22778
9.273,15.789,74.937,0,0,0,0,342822,10171052,0,0,9222,22712
7.750,17.500,74.750,0,0,0,0,341904,10149856,0,0,9192,22677
7.519,17.544,74.937,0,0,0,0,342108,10157426,0,0,9217,22674
6.533,18.593,74.874,0,0,0,0,338742,10119576,0,0,9305,22656
8.772,16.291,74.687,0.251,0,0,24576,335988,10065072,0,0,9423,22707
10.025,15.038,74.937,0,0,0,0,335784,10077184,0,0,9471,22676
7.035,18.090,74.874,0,0,0,0,336294,10083240,0,0,9473,22656
8.020,15.288,76.692,0,0,0,0,266856,7433657,0,0,7333,17479
7.053,18.640,74.307,0,0,0,0,427338,10325582,0,0,9468,23918
8.772,16.291,74.937,0,0,0,0,343842,10202846,0,0,9277,22760
11.278,13.784,74.436,0.501,0,0,81920,342108,10158940,0,0,9239,22726
9.296,15.829,74.121,0.754,0,0,98304,341496,10136230,0,0,9261,22703
7.731,18.454,73.815,0,0,0,0,408066,10107566,0,0,9253,23612
7.268,18.546,74.185,0,0,0,0,432240,10210620,0,0,9141,23614
10,16.500,73.500,0,0,0,0,456876,10098584,0,0,9279,24591
9.750,16.250,74,0,0,0,0,469107,9987960,0,0,9143,24303
11.364,13.889,74.242,0.505,0,0,24576,419504,10086370,0,0,9268,23841
10.777,15.038,74.185,0,0,0,0,410154,10204463,0,0,9324,23717
8.122,13.452,78.426,0,0,0,0,315038,7303036,0,0,7139,16791
8.020,17.043,74.937,0,0,0,0,339048,10187706,0,0,9442,22813
6.015,19.048,74.937,0,0,0,0,336804,10121090,0,0,9453,22716
8.020,17.293,74.687,0,0,0,0,336702,10084754,0,0,9447,22745
6.983,18.454,74.314,0.249,0,0,81920,336498,10074156,0,0,9447,22711
10.025,15.038,74.937,0,0,0,0,336498,10081726,0,0,9462,22669
8.020,17.293,74.687,0,0,0,0,335682,10075670,0,0,9435,22706
9.500,15.750,74.750,0,0,0,0,337008,10081726,0,0,9451,22715
8.500,16.750,74.750,0,0,0,0,335682,10074156,0,0,9420,22677
10.276,14.787,74.937,0,0,0,0,336090,10092324,0,0,9443,22678
7.323,16.919,75.505,0.253,0,0,24576,311425,7449893,0,0,7296,17961
10.500,16,73.500,0,0,0,0,423422,10545214,0,0,9574,24374
8.312,17.632,74.055,0,0,0,81920,442080,10298330,0,0,9363,24481
8.040,17.839,74.121,0,0,0,0,420160,10295404,0,0,9309,24143
8.663,18.317,73.020,0,0,0,0,430550,10146930,0,0,9250,24044
6.533,19.347,73.618,0.503,0,0,90112,420900,10234742,0,0,9365,24149
8.354,16.709,74.937,0,0,0,0,446392,10053164,0,0,9205,24086
10.526,15.539,73.935,0,0,0,0,442010,10063660,0,0,9236,24122
9.500,16.500,74,0,0,0,0,402534,10099894,0,0,9272,23596
10.831,14.861,74.307,0,0,0,0,443430,10007540,0,0,9236,24129
7.576,14.646,77.778,0,0,0,0,318400,7381967,0,0,7024,17541
9.774,15.539,74.185,0.501,0,0,81920,383220,10234640,0,0,9352,23148
8.543,16.583,74.874,0,0,0,0,342618,10178622,0,0,9257,22727
8.521,16.541,74.937,0,0,0,0,341802,10143800,0,0,9211,22691
8.750,16.500,74.750,0,0,0,0,341190,10133202,0,0,9207,22640
8.040,17.085,74.874,0,0,0,0,341700,10140772,0,0,9217,22656
8.521,16.541,74.937,0,0,0,0,338232,10100277,0,0,9278,22676
7.018,18.296,74.436,0.251,0,0,40960,335274,10051446,0,0,9465,22720
7.519,17.544,74.937,0,0,0,0,335580,10074156,0,0,9416,22676
12.030,13.033,74.937,0,0,0,0,334866,10068100,0,0,9435,22656
6.516,18.546,74.937,0,0,0,0,335580,10089296,0,0,9415,22643
8.101,13.671,78.228,0,0,0,0,287805,7243990,0,0,7004,17337
7.940,17.618,73.697,0.744,0,0,90112,344250,10213444,0,0,9271,22851
6.784,18.342,74.874,0,0,0,73728,341700,10149856,0,0,9272,22734
9.023,16.040,74.937,0,0,0,0,341190,10134716,0,0,9206,22679
7.769,17.293,74.937,0,0,0,0,341496,10130174,0,0,9222,22636
9.296,15.829,74.874,0,0,0,0,337187,10087782,0,0,9339,22663
8.772,16.291,74.687,0.251,0,0,24576,334764,10062044,0,0,9423,22661
7.789,17.337,74.874,0,0,0,0,335580,10086268,0,0,9448,22715
9.023,16.040,74.937,0,0,0,0,336702,10090810,0,0,9426,22669
6.266,18.797,74.937,0,0,0,0,342312,10102922,0,0,9289,22666
9.296,14.824,75.879,0,0,0,0,313352,7443938,0,0,7177,17985
8.521,16.792,74.436,0.251,0,0,81920,345474,10251294,0,0,9340,22939
7.769,17.293,74.937,0,0,0,0,343230,10184678,0,0,9259,22735
7.538,17.588,74.874,0,0,0,0,342210,10154398,0,0,9275,22688
8.750,16.500,74.750,0,0,0,0,341394,10143800,0,0,9227,22645
5.764,19.298,74.937,0,0,0,0,342006,10149856,0,0,9216,22621
7.268,17.794,74.436,0.501,0,0,24576,335682,10072642,0,0,9413,22708
9.273,15.789,74.937,0,0,0,0,335070,10074156,0,0,9480,22704
8.750,16.500,74.750,0,0,0,0,335580,10075670,0,0,9449,22674
8.291,16.834,74.874,0,0,0,0,335682,10069614,0,0,9439,22683
9.045,14.824,76.131,0,0,0,0,280314,7866037,0,0,7688,18400
9.620,15.696,74.684,0,0,0,0,421502,9932146,0,0,9079,23101
6.767,18.546,74.436,0.251,0,0,155648,351720,10222528,0,0,9265,22851
7.519,17.544,74.937,0,0,0,0,343332,10188125,0,0,9256,22775
8.271,16.792,74.937,0,0,0,0,342414,10164996,0,0,9213,22672
7.250,18,74.750,0,0,0,0,337722,10108978,0,0,9374,22678
9.296,15.829,74.874,0,0,0,0,337110,10115034,0,0,9445,22691
7.268,17.794,74.687,0.251,0,0,49152,335274,10071128,0,0,9447,22694
7.519,17.794,74.687,0,0,0,0,335376,10074156,0,0,9455,22718
7.769,17.293,74.937,0,0,0,0,336713,10090810,0,0,9468,22685
6.500,18.750,74.750,0,0,0,0,335784,10099894,0,0,9415,22649
7.305,14.106,78.589,0,0,0,0,278011,6900311,0,0,6802,16370
6.015,19.048,74.436,0.501,0,0,81920,342108,10149856,0,0,9289,22492
8.040,17.085,74.874,0,0,0,0,355164,10092324,0,0,9274,22675
8.271,16.792,74.937,0,0,0,0,351594,10099894,0,0,9253,22711
8.020,17.043,74.937,0,0,0,0,385744,9854230,0,0,9094,23261
8.271,16.792,74.937,0,0,0,0,340170,10192248,0,0,9467,22649
9.045,16.080,74.623,0.251,0,0,24576,334560,10062044,0,0,9434,22806
7.268,17.794,74.937,0,0,0,0,337518,10168024,0,0,9502,22667
8.250,17,74.750,0,0,0,0,369434,9759346,0,0,9081,23441
6.030,19.095,74.874,0,0,0,0,343230,10180136,0,0,9319,22739
8.020,14.787,77.193,0,0,0,0,313334,7349953,0,0,7169,18163
6.784,18.342,74.623,0.251,0,0,147456,341088,10124118,0,0,9315,22495
7.268,17.794,74.937,0,0,0,0,347922,10090810,0,0,9218,22622
8.543,16.583,74.874,0,0,0,0,356694,10069614,0,0,9234,22625
7.769,17.293,74.937,0,0,0,0,342720,10142286,0,0,9241,22557
9.524,15.539,74.937,0,0,0,0,389926,9845530,0,0,9118,23275
8.521,16.541,74.436,0.501,0,0,24576,339354,10122604,0,0,9403,22722
6.767,18.296,74.937,0,0,0,0,336294,10095352,0,0,9429,22752
7.519,17.544,74.937,0,0,0,0,371226,9845644,0,0,9165,23310
8.271,16.792,74.937,0,0,0,0,342108,10157426,0,0,9276,22739
7.519,21.303,71.178,0,0,0,0,351055,10015319,0,0,9143,22429
7.305,16.625,75.819,0.252,0,0,24576,331279,8099474,0,0,7801,20055
8.750,16.500,74.750,0,0,0,0,343128,10192248,0,0,9300,22778
7.538,17.588,74.874,0,0,0,0,342312,10157426,0,0,9283,22701
8.521,16.541,74.937,0,0,0,0,341802,10146828,0,0,9235,22667
7.250,18,74.750,0,0,0,0,341598,10146828,0,0,9254,22671
6.784,18.342,74.623,0.251,0,0,81920,341496,10134716,0,0,9238,22699
7.769,17.293,74.937,0,0,0,0,337620,10091193,0,0,9371,22703
8.521,16.541,74.937,0,0,0,0,336192,10075670,0,0,9430,22693
8.271,16.792,74.937,0,0,0,0,335580,10074156,0,0,9432,22688
7.286,17.839,74.874,0,0,0,0,336600,10092324,0,0,9469,22643
5.823,15.696,78.228,0.253,0,0,106496,266594,6963899,0,0,6925,16703
8.458,17.662,73.881,0,0,0,0,377826,10299742,0,0,9408,23448
7.035,18.342,74.623,0,0,0,0,386928,10163584,0,0,9224,23231
6.516,18.546,74.937,0,0,0,0,342108,10155912,0,0,9292,22698
6.767,18.296,74.937,0,0,0,0,342414,10136230,0,0,9245,22676
6.266,18.797,74.436,0.501,0,0,98304,342414,10125632,0,0,9241,22684
10.302,14.824,74.874,0,0,0,0,342108,10131688,0,0,9212,22659
7.268,17.794,74.937,0,0,0,0,341777,10121090,0,0,9206,22616
7.018,18.045,74.937,0,0,0,0,343230,10143800,0,0,9206,22662
7.750,17.500,74.750,0,0,0,0,342006,10130174,0,0,9216,22618
8.060,14.610,76.826,0.504,0,0,24576,256927,7122665,0,0,6879,16566
9.250,16.250,74.500,0,0,0,0,399578,10124322,0,0,9322,21624
6.784,18.342,74.874,0,0,0,0,338742,10163482,0,0,9439,22757
8.521,16.541,74.937,0,0,0,0,335478,10095352,0,0,9448,22668
9.023,16.040,74.937,0,0,0,0,335682,10081726,0,0,9423,22687
7.519,17.794,74.436,0.251,0,0,81920,336702,10072642,0,0,9446,22728
8.772,16.291,74.937,0,0,0,0,336396,10096866,0,0,9429,22684
9.023,16.040,74.937,0,0,0,0,335070,10068100,0,0,9437,22681
5.779,19.347,74.874,0,0,0,0,336498,10089296,0,0,9437,22729
9.524,15.539,74.937,0,0,0,0,335784,10081726,0,0,9460,22692
9.023,16.040,74.687,0.251,0,0,24576,336090,10084754,0,0,9434,22654
8.250,15.750,76,0,0,0,0,337266,7552946,0,0,7373,17790
7.018,18.045,74.937,0,0,0,0,344658,10230098,0,0,9326,22850
7.268,17.794,74.937,0,0,0,0,342006,10151370,0,0,9242,22689
6.015,19.048,74.937,0,0,0,0,341802,10149856,0,0,9230,22658
6.281,18.844,74.372,0.503,0,0,81920,340986,10127565,0,0,9200,22612
7.018,18.045,74.937,0,0,0,73728,341190,10133202,0,0,9220,22688
8.040,17.085,74.874,0,0,0,0,339150,10108978,0,0,9304,22635
6.250,19,74.750,0,0,0,0,335580,10084754,0,0,9433,22678
8.521,16.541,74.937,0,0,0,0,335682,10077185,0,0,9471,22675
8.271,16.792,74.436,0.501,0,0,90112,335070,10065072,0,0,9456,22658
6.345,15.482,78.173,0,0,0,0,289009,6794332,0,0,6853,16759
8.020,17.293,74.687,0,0,0,0,349260,10290658,0,0,9341,23008
7.769,17.293,74.937,0,0,0,0,342822,10175594,0,0,9278,22757
8.271,17.043,74.687,0,0,0,0,341496,10143800,0,0,9261,22703
7.789,17.337,74.623,0.251,0,0,106496,341598,10137744,0,0,9270,22671
5.764,19.298,74.937,0,0,0,0,341190,10131688,0,0,9222,22670
8.250,17,74.750,0,0,0,0,341598,10140772,0,0,9185,22625
8.020,17.043,74.937,0,0,0,0,341802,10145314,0,0,9218,22656
7.789,17.337,74.874,0,0,0,0,341802,10149856,0,0,9213,22645
6.015,19.048,74.687,0.251,0,0,24576,341700,10143800,0,0,9224,22707
7.789,16.583,75.628,0,0,0,0,296126,8272842,0,0,7817,19128
7.463,17.413,75.124,0,0,0,0,351065,9331539,0,0,8569,20561
7.268,16.792,75.940,0,0,0,0,329664,9913672,0,0,8963,22023
8.794,15.578,75.628,0,0,0,0,340476,9977260,0,0,9081,22312
8.521,16.541,74.436,0.501,0,0,81920,340374,10115034,0,0,9065,22575
4.250,21,74.750,0,0,0,0,341394,10133202,0,0,9210,22618
8.229,17.955,73.815,0,0,0,0,418110,10143902,0,0,9257,23727
9.799,16.332,73.869,0,0,0,0,462570,10106154,0,0,9279,24341
9.524,15.539,74.937,0,0,0,0,344454,10110492,0,0,9208,22637
8.020,17.043,74.436,0.501,0,0,24576,341190,10122604,0,0,9193,22629
9.273,15.789,74.937,0,0,0,0,341292,10131688,0,0,9239,22650
7.769,15.038,77.193,0,0,0,0,298164,7324425,0,0,7061,17237
6.767,18.296,74.937,0,0,0,0,343842,10211930,0,0,9164,22774
9.273,15.789,74.937,0,0,0,0,342720,10161968,0,0,9275,22697
7.286,17.839,74.623,0.251,0,0,81920,341700,10149856,0,0,9230,22701
7.769,17.293,74.937,0,0,0,0,341496,10142286,0,0,9226,22616
8.794,16.332,74.874,0,0,0,0,342108,10152884,0,0,9190,22680
8.271,16.792,74.937,0,0,0,0,337008,10078698,0,0,9322,22688
8.020,17.043,74.937,0,0,0,0,335682,10083240,0,0,9430,22676
8.291,16.834,74.623,0.251,0,0,24576,335070,10084754,0,0,9420,22685
7.769,17.293,74.937,0,0,0,0,335172,10071511,0,0,9444,22667
6.266,15.789,77.945,0,0,0,0,293755,7047271,0,0,6890,16604
8.271,18.296,73.434,0,0,0,0,420432,10514832,0,0,9561,24178
7.789,18.090,74.121,0,0,0,0,430150,10375646,0,0,9413,24387
7.595,17.975,73.924,0.506,0,0,81920,429572,10260378,0,0,9390,24317
7.557,17.884,74.559,0,0,0,139264,403998,10201434,0,0,9386,23832
7.769,17.544,74.687,0,0,0,0,356604,10169538,0,0,9239,22924
8.291,16.834,74.874,0,0,0,0,338640,10112006,0,0,9292,22639
8.271,16.792,74.937,0,0,0,0,334458,10084754,0,0,9416,22672
7.018,18.296,74.436,0.251,0,0,40960,334866,10060530,0,0,9393,22682
9.250,16,74.750,0,0,0,16384,335657,10069614,0,0,9439,22690
8.543,14.824,76.633,0,0,0,0,303025,8740020,0,0,8347,20114
5.764,18.797,75.439,0,0,0,0,346754,8658368,0,0,8084,19948
8.772,16.291,74.937,0,0,0,0,337722,10142286,0,0,9286,22627
10.250,14.750,74.500,0.500,0,0,90112,334764,10084754,0,0,9299,22608
10.276,14.787,74.937,0,0,0,0,335682,10077184,0,0,9418,22658
6.266,18.797,74.937,0,0,0,0,335580,10069614,0,0,9448,22641
9.548,15.578,74.874,0,0,0,0,335376,10069614,0,0,9456,22701
9.023,16.040,74.937,0,0,0,0,335580,10065072,0,0,9399,22713
7.519,17.794,74.436,0.251,0,0,24576,336294,10075670,0,0,9438,22709
8.521,16.541,74.937,0,0,0,0,335172,10068100,0,0,9426,22632
5.486,19.950,74.564,0,0,0,0,334356,10077184,0,0,9433,22641
7.053,15.365,77.582,0,0,0,0,266564,6898793,0,0,6837,15822
9.774,15.288,74.937,0,0,0,0,348840,10090810,0,0,9263,22588
10.302,14.824,74.623,0.251,0,0,81920,356898,10092324,0,0,9257,22657
9.500,15.750,74.750,0,0,0,0,354450,10119576,0,0,9311,22713
8.500,16.750,74.750,0,0,0,0,383386,9811838,0,0,9089,23346
7.018,18.045,74.937,0,0,0,0,335070,10062146,0,0,9429,22750
7.519,17.544,74.937,0,0,0,0,337722,10166510,0,0,9491,22626
