"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raspberrypi",,,,"User:","pi"
"Cmdline:","dstat -N eth1,macsec0--noheaders --output final/ping-1571844895-orig-we-1500-dstat.csv",,,,"Date:","23 Oct 2019 19:10:49 CEST"
"total cpu usage",,,,,"dsk/total",,"net/eth1",,"paging",,"system",
2.676,7.299,90.024,0,0,0,0,106704,106856,0,0,2380,4038
3.474,4.715,91.811,0,0,0,0,106930,106930,0,0,2376,4035
2.771,4.030,93.199,0,0,0,0,109440,109288,0,0,2972,4305
2.538,3.807,93.401,0.254,0,0,24576,109440,109440,0,0,3135,4476
2.051,3.077,94.872,0,0,0,0,110048,110200,0,0,3091,4462
2.296,3.571,94.133,0,0,0,0,110200,110048,0,0,3113,4486
2.290,3.817,93.893,0,0,0,0,110048,110048,0,0,3110,4471
2.806,2.806,94.388,0,0,0,0,107464,107616,0,0,2476,4112
5.060,5.783,88.916,0.241,0,0,24576,105488,105488,0,0,2324,4106
5.910,6.619,87.470,0,0,0,0,106552,106552,0,0,2371,4104
5.419,3.448,91.133,0,0,0,0,106704,106552,0,0,2329,4025
5.637,3.676,90.686,0,0,0,0,106552,106704,0,0,2344,4089
4.975,2.985,92.040,0,0,0,0,106552,106552,0,0,2320,4058
4.902,4.657,89.706,0.735,0,0,2695168,104424,104424,0,0,2359,3962
4.358,10.780,84.862,0,0,0,0,106552,106400,0,0,2370,4038
2.463,6.404,91.133,0,0,0,0,106552,106704,0,0,2343,3953
6.619,5.910,87.470,0,0,0,0,106400,106400,0,0,2364,4067
3.800,8.314,87.886,0,0,0,0,106552,106552,0,0,2363,3994
1.942,8.252,89.563,0.243,0,0,24576,105792,105792,0,0,2338,3954
4.296,7.399,88.305,0,0,0,0,106552,106552,0,0,2373,3934
4.138,10.805,85.057,0,0,0,0,106400,106400,0,0,2384,3995
3.421,2.895,93.684,0,0,0,0,157392,157240,0,0,2213,3222
0.268,0.804,98.928,0,0,0,0,195440,195440,0,0,2311,3591
2.078,2.078,95.325,0.519,0,0,32768,192640,192920,0,0,2292,3557
2.356,1.047,96.597,0,0,0,0,195160,194880,0,0,2316,3597
1.832,1.309,96.859,0,0,0,0,194880,195160,0,0,2286,3577
1.316,1.579,97.105,0,0,0,0,194600,194600,0,0,2295,3583
1.316,1.579,97.105,0,0,0,0,194880,194600,0,0,2293,3566
1.571,1.832,96.335,0.262,0,0,24576,192714,192994,0,0,2297,3587
1.305,2.089,96.606,0,0,0,0,194600,194600,0,0,2281,3571
1.053,1.842,97.105,0,0,0,0,194880,194880,0,0,2306,3585
1.044,2.611,96.345,0,0,0,0,194880,194880,0,0,2293,3575
0.535,0.535,98.930,0,0,0,0,195720,195440,0,0,2311,3594
0,0.270,99.459,0.270,0,0,24576,194040,194320,0,0,2271,3581
0.265,1.592,98.143,0,0,0,0,195234,195234,0,0,2309,3585
0.533,1.067,98.400,0,0,0,0,195720,195720,0,0,2295,3584
0.533,0.800,98.667,0,0,0,0,195440,195440,0,0,2305,3590
0.533,0.800,98.667,0,0,0,0,195440,195160,0,0,2288,3582
1.055,1.583,97.098,0.264,0,0,24576,194040,194320,0,0,2304,3592
0.794,1.323,97.884,0,0,0,0,195440,195160,0,0,2296,3582
0.268,0.804,98.928,0,0,0,0,195440,195720,0,0,2309,3591
0,0.804,99.196,0,0,0,0,195720,195720,0,0,2284,3585
0,1.070,98.930,0,0,0,0,195440,195440,0,0,2306,3596
0.270,0.270,98.652,0.809,0,0,2613248,190400,190120,0,0,2318,3658
0,1.857,98.143,0,0,0,0,195720,196000,0,0,2301,3595
1.319,1.055,97.625,0,0,0,0,195720,195720,0,0,2300,3601
1.818,2.338,95.844,0,0,0,0,196103,196103,0,0,2314,3596
1.326,0.531,98.143,0,0,0,0,195720,195720,0,0,2309,3609
0,1.070,98.663,0.267,0,0,65536,194320,194320,0,0,2300,3614
0.262,3.141,96.597,0,0,0,0,195720,195720,0,0,2323,3603
0.798,0.798,98.404,0,0,0,0,195720,195720,0,0,2294,3593
1.583,1.055,97.361,0,0,0,0,195440,195440,0,0,2310,3599
0.270,0,99.730,0,0,0,0,195720,195720,0,0,2279,3587
3.291,3.038,93.418,0.253,0,0,40960,194600,194600,0,0,2524,3626
1.531,4.337,94.133,0,0,0,0,196840,196840,0,0,2914,4226
3.836,1.790,94.373,0,0,0,0,193129,192434,0,0,2308,4187
2.558,2.813,94.629,0,0,0,0,192360,192640,0,0,2280,4249
2.041,3.571,94.388,0,0,0,0,192640,192360,0,0,2314,4237
3.316,2.551,93.878,0.255,0,0,57344,189840,190120,0,0,2280,4134
4.092,1.279,94.629,0,0,0,0,192640,192360,0,0,2300,4202
3.571,2.041,94.388,0,0,0,0,192360,192640,0,0,2291,4188
4.082,1.531,94.388,0,0,0,0,192640,192360,0,0,2296,4200
4.092,1.535,94.373,0,0,0,0,192360,193055,0,0,2292,4215
4.071,1.781,93.893,0.254,0,0,24576,190960,190960,0,0,2301,4161
3.085,1.799,95.116,0,0,0,0,192360,192360,0,0,2297,4137
2.564,2.821,94.615,0,0,0,0,192640,192360,0,0,2303,4120
2.314,2.571,95.116,0,0,0,0,192360,192640,0,0,2307,4087
3.544,3.038,93.418,0,0,0,0,192360,192080,0,0,2311,4189
1.550,2.842,95.349,0.258,0,0,24576,190960,191240,0,0,2286,4067
2.041,3.571,94.388,0,0,0,0,192640,192360,0,0,2300,4117
2.813,2.813,94.373,0,0,0,0,192360,192640,0,0,2294,4134
2.036,3.817,94.148,0,0,0,0,192640,192360,0,0,2309,4148
2.320,2.320,95.361,0,0,0,0,192360,192640,0,0,2288,4081
2.320,2.577,94.072,1.031,0,8192,2621440,187600,187600,0,0,2273,4046
2.558,2.813,94.629,0,0,0,0,192640,192640,0,0,2323,4098
3.046,3.046,93.909,0,0,0,0,192434,192154,0,0,2277,4097
2.799,3.308,93.893,0,0,0,0,192360,192640,0,0,2300,4123
2.041,3.571,94.388,0,0,0,0,192640,192640,0,0,2278,4116
1.786,3.827,93.878,0.510,0,0,49152,189560,189560,0,0,2296,4035
0.773,3.866,95.361,0,0,0,0,192640,192360,0,0,2302,4001
2.308,3.077,94.615,0,0,0,0,192360,192360,0,0,2332,4060
2.057,2.828,95.116,0,0,0,0,192360,192360,0,0,2302,4022
2.036,4.071,93.893,0,0,0,0,192434,192434,0,0,2336,4105
2.806,2.806,94.133,0.255,0,0,32768,190960,191240,0,0,2319,4066
2.813,2.813,94.373,0,0,0,0,192360,192360,0,0,2319,4126
1.550,2.842,95.607,0,0,0,0,192640,192360,0,0,2308,4087
1.546,3.093,95.361,0,0,0,0,192360,192640,0,0,2333,4095
2.821,2.564,94.615,0,0,0,0,192360,192080,0,0,2305,4107
2.564,2.564,94.615,0.256,0,0,24576,190960,191240,0,0,2323,4087
2.821,2.564,94.615,0,0,0,49152,192360,192080,0,0,2307,4165
1.272,4.580,94.148,0,0,0,0,193760,194040,0,0,2580,4123
1.289,3.608,95.103,0,0,0,0,193760,193480,0,0,2455,3845
2.308,2.821,94.872,0,0,0,0,192080,192360,0,0,2320,4239
3.333,4.615,91.538,0.513,0,0,32768,211168,211424,0,0,2253,3653
2.041,2.296,95.663,0,0,0,0,383776,383776,0,0,2385,3574
1.799,3.342,94.859,0,0,0,0,355904,355904,0,0,2269,3628
2.558,3.069,94.373,0,0,0,0,354296,353760,0,0,2278,4097
1.285,4.113,94.602,0,0,0,0,353760,354296,0,0,2266,4025
1.028,4.113,94.602,0.257,0,0,24576,351616,351616,0,0,2264,3962
1.538,4.103,94.359,0,0,0,0,354296,354296,0,0,2290,3955
2.062,2.835,95.103,0,0,0,0,355904,355904,0,0,2276,3725
0.771,4.370,94.859,0,0,0,0,354832,354832,0,0,2277,3817
1.795,3.590,94.615,0,0,0,0,355368,354832,0,0,2264,3816
1.781,4.580,93.130,0.509,0,0,24576,352152,352152,0,0,2290,3947
1.795,3.846,94.359,0,0,0,0,354296,354296,0,0,2271,3897
2.538,4.061,93.401,0,0,0,2523136,354296,354832,0,0,2295,3959
2.036,4.071,93.893,0,0,0,0,354832,354832,0,0,2271,3925
3.077,2.564,94.359,0,0,0,0,355368,355368,0,0,2284,3835
2.532,4.051,92.911,0.506,0,0,40960,352688,352152,0,0,2263,3938
2.046,3.836,94.118,0,0,0,0,354370,354906,0,0,2290,3814
4.082,2.041,93.878,0,0,0,0,356287,355751,0,0,2275,3857
2.558,3.069,94.373,0,0,0,0,354832,354832,0,0,2293,3865
3.077,2.564,94.359,0,0,0,0,355368,355368,0,0,2267,3787
2.290,3.817,93.384,0.509,0,0,24576,352688,353224,0,0,2291,3869
2.584,2.326,95.090,0,0,0,16384,355368,354832,0,0,2271,3856
1.546,3.608,94.845,0,0,0,0,354832,355368,0,0,2278,3786
2.828,2.314,94.859,0,0,0,0,355978,355978,0,0,2275,3701
2.842,1.809,95.349,0,0,0,0,355904,355904,0,0,2291,3788
3.325,2.558,93.606,0.512,0,0,40960,353224,353224,0,0,2274,3794
0.777,3.886,95.337,0,0,0,0,363823,363408,0,0,2968,4152
1.044,2.611,96.345,0,0,0,0,358048,358048,0,0,2461,3646
2.632,0.526,96.842,0,0,0,0,356976,356440,0,0,2289,3458
1.295,3.109,95.596,0,0,0,0,355368,355904,0,0,2268,3663
1.809,3.359,94.574,0.258,0,0,24576,353760,353760,0,0,2289,3755
1.047,2.618,96.335,0,0,0,40960,355904,355368,0,0,2297,3805
1.034,3.618,95.349,0,0,0,0,355368,356319,0,0,2282,3820
3.562,2.799,93.639,0,0,0,0,355904,355368,0,0,2314,3675
1.039,3.377,95.584,0,0,0,0,355904,356440,0,0,2278,3627
1.302,2.865,95.312,0.521,0,0,24576,354296,353760,0,0,2316,3776
3.325,2.302,94.373,0,0,0,0,355904,356440,0,0,2289,3715
1.058,1.587,97.354,0,0,0,0,356440,356440,0,0,2298,3712
2.332,2.073,95.596,0,0,0,0,355904,355904,0,0,2283,3686
4.337,1.786,93.878,0,0,0,0,356440,355904,0,0,2309,3723
1.067,0.533,97.867,0.533,0,0,24576,354832,354832,0,0,2273,3713
2.320,3.093,94.588,0,0,0,2490368,354832,355368,0,0,2316,3790
1.575,1.837,96.588,0,0,0,0,356440,356440,0,0,2279,3715
3.061,2.806,94.133,0,0,0,0,355904,355904,0,0,2296,3743
2.872,1.044,96.084,0,0,0,0,356440,356440,0,0,2285,3800
2.041,4.082,93.367,0.510,0,0,40960,352688,352152,0,0,2295,3623
2.577,2.577,94.845,0,0,0,0,356514,357050,0,0,2293,3522
2.083,1.823,96.094,0,0,0,0,355904,355904,0,0,2298,3682
2.344,1.823,95.833,0,0,0,0,356440,356440,0,0,2278,3687
1.295,3.368,95.337,0,0,0,0,355904,355904,0,0,2289,3724
1.064,0.798,97.606,0.532,0,0,24576,354832,354296,0,0,2276,3633
2.320,2.835,94.845,0,0,0,0,355904,355904,0,0,2304,3820
0.525,2.625,96.850,0,0,0,0,356440,356976,0,0,2273,3504
0.779,3.636,95.584,0,0,0,0,355904,355904,0,0,2289,3720
1.031,3.866,95.103,0,0,0,0,356440,356440,0,0,2295,3495
0.532,1.596,97.340,0.532,0,0,24576,354296,354296,0,0,2288,3435
1.042,3.125,95.833,0,0,0,8192,356440,356440,0,0,2288,3600
1.562,2.604,95.833,0,0,0,0,355904,355904,0,0,2280,3654
1.285,3.856,94.859,0,0,0,0,355368,355368,0,0,2291,3740
1.015,5.584,93.401,0,0,0,0,356440,356440,0,0,2291,3517
2.296,3.571,93.622,0.510,0,0,24576,353224,353224,0,0,2300,3764
1.786,4.337,93.878,0,0,0,0,355368,355368,0,0,2284,3966
2.062,2.835,95.103,0,0,0,0,355904,355904,0,0,2299,3735
2.036,4.326,93.639,0,0,0,0,355368,354832,0,0,2285,3818
0.775,3.876,95.349,0,0,0,0,355442,355442,0,0,2302,3709
2.792,3.553,93.147,0.508,0,0,24576,353760,354296,0,0,2287,3729
0.781,3.385,95.833,0,0,0,0,354832,354296,0,0,2287,4097
1.546,3.608,94.845,0,0,0,0,354832,355368,0,0,2271,4073
2.571,2.571,94.859,0,0,0,0,354832,354832,0,0,2280,4024
0.771,4.627,94.602,0,0,0,0,355368,355368,0,0,2276,3805
1.550,3.359,94.832,0.258,0,0,24576,353224,353224,0,0,2287,3986
1.786,4.337,93.878,0,0,0,2498560,354296,354296,0,0,2299,3993
2.314,2.828,94.859,0,0,0,0,355904,355904,0,0,2288,3750
1.554,3.109,95.337,0,0,0,0,355904,355904,0,0,2267,3816
2.314,2.828,94.859,0,0,0,0,358584,358584,0,0,2535,3634
0.262,3.403,95.550,0.785,0,0,40960,357512,356976,0,0,2714,3897
4.124,4.381,91.495,0,0,0,0,524698,525746,0,0,2175,2905
2.278,4.557,93.165,0,0,0,16384,643472,643472,0,0,2193,3515
1.279,4.348,94.373,0,0,0,0,647664,646616,0,0,2203,3202
2.030,4.569,93.401,0,0,0,0,645568,646616,0,0,2188,3194
1.542,3.599,94.344,0.514,0,0,32768,644520,644903,0,0,2206,3219
1.020,4.847,94.133,0,0,0,0,646999,646616,0,0,2204,3214
0.512,5.371,94.118,0,0,0,0,647664,646616,0,0,2201,3207
1.531,4.337,94.133,0,0,0,0,646616,646616,0,0,2190,3190
2.278,4.557,93.165,0,0,0,0,646616,646616,0,0,2184,3192
0.515,4.639,94.588,0.258,0,0,24576,642424,643472,0,0,2201,3199
1.790,4.092,94.118,0,0,0,0,647664,647664,0,0,2191,3198
2.020,4.798,93.182,0,0,0,0,646616,646616,0,0,2212,3202
1.790,3.836,94.373,0,0,0,0,647664,646616,0,0,2185,3197
2.036,4.326,93.639,0,0,0,0,646616,646616,0,0,2209,3207
2.051,3.333,94.103,0.513,0,0,24576,642839,643472,0,0,2189,3210
1.028,4.370,94.602,0,0,0,16384,646616,646616,0,0,2212,3216
1.542,3.599,94.859,0,0,0,0,647664,646616,0,0,2199,3199
2.799,3.562,93.639,0,0,0,0,645568,645568,0,0,2224,3220
0.777,3.886,95.337,0,0,0,0,646616,646616,0,0,2174,3187
1.527,4.835,93.130,0.509,0,0,40960,641376,642424,0,0,2205,3201
1.772,5.063,93.165,0,0,0,0,645568,644520,0,0,2185,3195
2.771,4.282,92.947,0,0,0,0,644520,645983,0,0,2210,3203
2.041,4.082,93.878,0,0,0,0,644520,644520,0,0,2182,3182
2.290,4.071,93.639,0,0,0,0,644520,644520,0,0,2210,3191
1.276,4.592,93.622,0.510,0,0,24576,640328,640328,0,0,2175,3190
2.296,4.082,93.622,0,0,0,2310144,643472,643472,0,0,2207,3225
2.314,2.828,94.859,0,0,0,0,645568,645568,0,0,2176,3187
1.542,3.856,94.602,0,0,0,0,644520,644520,0,0,2197,3185
1.535,4.092,94.373,0,0,0,0,645568,645568,0,0,2178,3186
1.519,5.063,92.911,0.506,0,0,40960,640402,640402,0,0,2207,3196
2.290,4.071,93.639,0,0,0,8192,643546,643546,0,0,2204,3205
1.023,4.604,94.373,0,0,0,0,646616,646616,0,0,2255,3233
1.309,2.618,96.073,0,0,0,0,658144,658144,0,0,2834,3882
2.067,3.101,94.832,0,0,0,0,658144,658144,0,0,2833,3887
2.073,2.850,94.819,0.259,0,0,24576,652904,652904,0,0,2830,3880
1.531,4.337,94.133,0,0,0,32768,646616,646616,0,0,2188,3219
1.790,4.092,94.118,0,0,0,0,646616,646616,0,0,2212,3205
1.519,5.063,93.418,0,0,0,0,646616,646616,0,0,2187,3194
2.057,3.085,94.859,0,0,0,0,647664,646616,0,0,2201,3212
1.790,4.092,93.606,0.512,0,0,24576,642424,643472,0,0,2193,3190
1.790,3.836,94.373,0,0,0,0,649760,649760,0,0,2382,3319
1.299,3.117,95.584,0,0,0,0,660240,660240,0,0,2802,3900
1.562,2.604,95.833,0,0,0,0,660240,660240,0,0,2810,3906
1.282,4.359,94.359,0,0,0,0,646616,646616,0,0,2195,3221
1.023,4.604,93.862,0.512,0,0,24576,643472,643472,0,0,2176,3207
2.296,3.571,94.133,0,0,0,0,645568,645568,0,0,2160,3192
1.799,3.342,94.859,0,0,0,8192,646616,646616,0,0,2189,3227
1.279,4.604,94.118,0,0,0,0,646616,646616,0,0,2150,3180
2.806,3.061,94.133,0,0,0,0,646616,646616,0,0,2171,3203
1.538,4.103,94.103,0.256,0,0,24576,642424,642424,0,0,2158,3192
2.813,3.069,94.118,0,0,0,0,645568,645568,0,0,2170,3200
1.527,4.580,93.893,0,0,0,0,644520,644520,0,0,2153,3189
1.799,3.599,94.602,0,0,0,0,649760,649760,0,0,2345,3379
1.795,3.846,94.359,0,0,0,0,656048,656048,0,0,2792,3895
1.026,4.615,93.846,0.513,0,0,24576,652904,651856,0,0,2801,3902
1.804,3.608,94.588,0,0,0,0,656048,656048,0,0,2736,3818
0.769,4.872,94.359,0,0,0,2326528,643472,643472,0,0,2177,3215
1.531,4.337,94.133,0,0,0,0,645568,646616,0,0,2193,3184
2.308,3.333,94.359,0,0,0,0,646616,645568,0,0,2198,3200
0.514,4.627,94.344,0.514,0,0,40960,642424,642424,0,0,2194,3200
0.255,5.612,94.133,0,0,0,0,646690,646690,0,0,2188,3196
1.285,4.113,94.602,0,0,0,0,645568,646616,0,0,2207,3196
1.799,3.342,94.859,0,0,0,0,646616,646616,0,0,2174,3188
1.546,3.351,95.103,0,0,0,0,646616,646616,0,0,2202,3207
1.538,4.359,93.846,0.256,0,0,24576,642424,642424,0,0,2186,3195
1.538,3.846,94.615,0,0,0,0,645568,645568,0,0,2209,3200
2.314,2.828,94.859,0,0,0,0,646616,645568,0,0,2177,3185
1.790,4.092,94.118,0,0,0,0,645568,646999,0,0,2202,3196
2.284,4.061,93.655,0,0,0,0,645568,645568,0,0,2188,3185
2.314,2.828,93.830,1.028,0,0,24576,637567,637184,0,0,2197,3191
2.302,3.581,94.118,0,0,0,0,646690,645642,0,0,2207,3211
2.308,3.333,94.359,0,0,0,0,646616,647664,0,0,2208,3211
1.039,3.377,95.584,0,0,0,0,646616,646616,0,0,2179,3180
2.046,3.581,94.373,0,0,0,0,646616,646616,0,0,2205,3197
1.531,4.592,93.367,0.510,0,0,24576,642424,642424,0,0,2196,3202
1.546,3.608,94.845,0,0,0,0,645568,645568,0,0,2181,3190
2.051,3.333,94.615,0,0,0,0,645568,645568,0,0,2191,3195
2.806,3.571,93.622,0,0,0,0,648712,647664,0,0,2418,3429
2.551,3.571,93.878,0,0,0,0,656048,657096,0,0,2830,3879
1.527,4.835,93.130,0.509,0,0,24576,648079,647664,0,0,2485,3496
2.057,3.085,94.859,0,0,0,0,645568,644520,0,0,2187,3190
2.332,6.218,91.451,0,0,0,16384,656112,657536,0,0,2440,3174
1.034,3.876,95.090,0,0,0,0,818800,818800,0,0,2057,2972
1.028,4.370,94.602,0,0,0,0,818800,817376,0,0,2080,2987
1.036,3.886,94.560,0.518,0,0,49152,810256,811680,0,0,2060,2975
2.320,2.835,94.845,0,0,0,0,821648,820639,0,0,2078,3002
1.795,4.103,94.103,0,0,0,2285568,820224,821648,0,0,2098,3035
2.067,2.842,95.090,0,0,0,0,821648,821648,0,0,2067,2992
1.538,4.103,94.359,0,0,0,0,820224,820224,0,0,2092,2996
1.799,3.599,94.087,0.514,0,0,40960,815952,815952,0,0,2072,2988
1.804,3.608,94.588,0,0,0,0,820298,818874,0,0,2100,3011
2.051,3.590,94.359,0,0,0,32768,815952,817376,0,0,2080,3041
1.809,3.359,94.832,0,0,0,0,818800,817376,0,0,2078,2992
1.546,3.608,94.845,0,0,0,0,818800,818800,0,0,2060,2977
2.057,3.342,94.087,0.514,0,0,24576,814528,814528,0,0,2092,3001
1.804,3.351,94.845,0,0,0,0,820224,821648,0,0,2066,2990
2.577,2.577,94.845,0,0,0,0,821648,821648,0,0,2089,2999
2.828,2.314,94.859,0,0,0,0,821648,821648,0,0,2075,2985
1.292,3.618,95.090,0,0,0,0,823072,821648,0,0,2098,2997
1.558,2.597,95.325,0.519,0,0,24576,817376,818800,0,0,2072,2989
2.564,3.077,94.359,0,0,0,0,823072,821648,0,0,2094,3004
2.344,1.823,95.833,0,0,0,0,821648,823072,0,0,2073,2981
2.308,3.077,94.615,0,0,0,0,824496,823072,0,0,2096,2995
1.031,3.866,95.103,0,0,0,0,824496,824496,0,0,2073,2997
2.062,2.835,94.588,0.515,0,0,24576,820224,821648,0,0,2100,3020
1.299,2.857,95.844,0,0,0,0,825920,825920,0,0,2085,2999
1.562,2.344,96.094,0,0,0,0,825920,825920,0,0,2106,3031
2.308,3.077,94.615,0,0,0,0,825920,825920,0,0,2085,3001
1.809,3.101,95.090,0,0,0,0,825920,825920,0,0,2093,3000
1.028,4.113,94.344,0.514,0,0,24576,820224,818800,0,0,2079,3004
1.026,4.359,94.615,0,0,0,0,824496,825920,0,0,2098,3007
1.823,2.344,95.833,0,0,0,8192,824570,824570,0,0,2080,3013
0.775,3.876,95.349,0,0,0,0,825920,824496,0,0,2081,3000
2.326,2.326,95.349,0,0,0,0,824496,824496,0,0,2109,3006
1.538,3.846,94.103,0.513,0,0,24576,817376,818800,0,0,2072,3000
2.326,2.584,95.090,0,0,0,0,825920,825920,0,0,2110,3010
1.799,3.342,94.859,0,0,0,2195456,825920,824496,0,0,2103,3054
1.031,4.124,94.845,0,0,0,0,825920,825920,0,0,2099,3014
1.282,4.103,94.615,0,0,0,0,824496,825920,0,0,2080,2989
1.028,4.113,94.344,0.514,0,0,40960,818800,817376,0,0,2107,3009
3.077,2.564,94.359,0,0,0,0,824570,825994,0,0,2080,3019
2.308,3.077,94.615,0,0,0,376832,824496,824496,0,0,2110,3033
1.538,3.846,94.615,0,0,0,0,825920,825920,0,0,2075,3004
2.571,2.571,94.859,0,0,0,0,825920,825920,0,0,2103,3014
1.036,3.368,95.078,0.518,0,0,40960,818800,818800,0,0,2075,3003
0.771,4.627,94.602,0,0,0,0,824496,824496,0,0,2094,3006
1.031,3.866,95.103,0,0,0,0,825920,824496,0,0,2123,3003
1.028,4.113,94.859,0,0,0,0,824496,825920,0,0,2115,3001
1.809,2.842,95.349,0,0,0,0,825920,825920,0,0,2110,3007
0.775,4.134,94.574,0.517,0,0,24576,818800,818800,0,0,2126,2997
3.077,2.308,94.615,0,0,0,0,825920,825920,0,0,2113,3010
2.326,2.326,95.349,0,0,0,0,825920,824879,0,0,2129,3020
1.295,3.109,95.596,0,0,0,0,824496,824496,0,0,2112,2995
2.842,2.067,95.090,0,0,0,0,824879,825920,0,0,2135,3017
1.546,3.351,94.588,0.515,0,0,24576,818800,818800,0,0,2115,3006
2.314,3.085,94.602,0,0,0,0,824496,824496,0,0,2141,3020
3.077,2.308,94.615,0,0,0,0,824496,824496,0,0,2113,3012
1.809,2.842,95.349,0,0,0,0,825920,824496,0,0,2117,3023
2.865,1.302,95.833,0,0,0,0,824496,825920,0,0,2121,3021
1.550,3.359,94.832,0.258,0,0,24576,818800,818800,0,0,2106,2989
3.085,2.057,94.859,0,0,0,0,824496,824496,0,0,2119,3023
2.338,2.078,95.584,0,0,0,0,824496,824496,0,0,2107,3002
1.550,3.101,95.349,0,0,0,0,825920,824496,0,0,2120,3016
2.799,3.308,93.893,0,0,0,0,824911,825920,0,0,2120,3016
1.282,4.359,93.846,0.513,0,0,24576,820224,818800,0,0,2132,3028
2.320,2.577,95.103,0,0,0,0,823072,824496,0,0,2112,3004
1.295,3.109,95.596,0,0,0,0,823072,823072,0,0,2125,3012
