"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raspberrypi",,,,"User:","pi"
"Cmdline:","dstat -N eth1,macsec0--noheaders --output final/iperf3-1571844895-100-macsec-morus640-we-1500-dstat.csv",,,,"Date:","24 Oct 2019 05:56:52 CEST"
"total cpu usage",,,,,"dsk/total",,"net/eth1",,"paging",,"system",
1.768,23.737,74.495,0,0,0,0,126888,17710308,0,0,3275,148
2.020,23.485,74.495,0,0,0,0,127908,17710308,0,0,3321,149
1.515,23.990,73.990,0.505,0,0,24576,127296,17710308,0,0,3320,165
1.263,24.242,74.495,0,0,0,0,126786,17710308,0,0,3297,144
3.069,17.136,79.795,0,0,0,0,86199,11908990,0,0,2623,268
2.078,19.481,78.442,0,0,0,0,110058,15534878,0,0,3162,210
2.284,23.350,74.365,0,0,0,0,123420,17850866,0,0,3615,161
1.519,24.051,74.177,0.253,0,0,81920,125358,17850866,0,0,3572,174
1.515,24.242,74.242,0,0,0,0,124950,17893258,0,0,3592,150
2.296,22.959,74.745,0,0,0,0,124440,17667916,0,0,3515,161
1.269,24.365,74.365,0,0,0,0,123930,17710308,0,0,3597,171
1.519,24.051,74.430,0,0,0,0,124644,17672702,0,0,3543,163
6.117,15.426,78.191,0.266,0,0,24576,90372,16812494,0,0,2824,203
0.515,25.515,73.969,0,0,0,0,76602,18877946,0,0,3682,161
1.026,24.872,74.103,0,0,0,0,80887,18132395,0,0,4233,175
4.592,14.796,80.612,0,0,0,16384,107008,11082858,0,0,2869,318
1.995,23.441,74.564,0,0,0,0,143106,16480108,0,0,3695,156
1.746,23.441,74.314,0.499,0,0,81920,145656,16508874,0,0,3738,189
3.500,21.750,74.750,0,0,0,0,145452,16452612,0,0,3728,162
4.250,21,74.750,0,0,0,0,144738,16480108,0,0,3716,172
2.743,22.444,74.813,0,0,0,0,145554,16443772,0,0,3725,170
2.750,22.500,74.750,0,0,0,0,143310,16545210,0,0,3710,162
3.008,22.306,74.436,0.251,0,0,24576,142596,16452612,0,0,3787,194
2.494,22.693,74.813,0,0,0,0,143514,16511902,0,0,3709,157
2.743,22.693,74.564,0,0,0,0,141576,16519228,0,0,3736,166
2.799,17.303,79.898,0,0,0,73728,100377,10365830,0,0,2815,306
0.253,25.570,74.177,0,0,0,0,146064,17533658,0,0,3990,159
2.538,23.096,73.858,0.508,0,0,90112,143514,17515246,0,0,3811,192
1.010,25,73.990,0,0,0,0,138924,17557638,0,0,3786,181
1.519,24.051,74.430,0,0,0,0,136068,17584890,0,0,3596,145
1.519,24.051,74.430,0,0,0,0,129336,17556124,0,0,3528,157
1.263,24.242,74.495,0,0,0,0,126378,17571264,0,0,3439,141
0,25.505,74.242,0.253,0,0,24576,125154,17569750,0,0,3431,163
1.515,23.990,74.495,0,0,0,0,126684,17569750,0,0,3467,145
1.013,24.557,74.430,0,0,0,0,125562,17610628,0,0,3520,148
2.046,17.903,80.051,0,0,0,0,92905,11676565,0,0,2785,263
1.276,23.980,74.745,0,0,0,0,149022,17433196,0,0,4017,178
1.013,24.557,73.924,0.506,0,0,81920,145248,17491022,0,0,3848,173
0.761,24.873,74.365,0,0,0,0,144228,17533414,0,0,3935,163
1.777,23.858,74.365,0,0,0,0,143933,17480668,0,0,3806,192
3.046,22.589,74.365,0,0,0,0,138210,17556124,0,0,3748,174
1.013,24.557,74.430,0,0,0,0,120870,17703645,0,0,3519,153
2.532,23.038,74.177,0.253,0,0,24576,125052,17734532,0,0,3490,191
1.515,24.242,74.242,0,0,0,0,125460,17782980,0,0,3535,148
2.778,22.727,74.495,0,0,0,0,125256,17763437,0,0,3498,162
0.758,23.990,75.253,0,0,0,0,121177,16968567,0,0,3339,142
2.326,16.796,80.879,0,0,0,8192,94971,10550613,0,0,2846,297
2.030,23.604,64.213,10.152,0,0,98304,138312,17659076,0,0,3580,195
2.273,23.232,74.495,0,0,0,0,126480,17725204,0,0,3435,140
2.532,23.038,74.430,0,0,0,0,128010,17710308,0,0,3508,162
3.283,22.222,74.495,0,0,0,0,127500,17710308,0,0,3455,165
2.025,23.544,74.430,0,0,0,73728,126888,17710308,0,0,3479,239
1.010,24.495,73.990,0.505,0,0,24576,127296,17710308,0,0,3461,176
2.525,22.980,74.495,0,0,0,0,127296,17710308,0,0,3412,166
2.267,23.426,74.307,0,0,0,0,125970,17710308,0,0,3375,146
1.763,23.678,74.559,0,0,0,0,126480,17148076,0,0,3434,168
2.821,16.410,80.769,0,0,0,0,104458,11294988,0,0,2776,273
3.117,20.260,76.104,0.519,0,0,81920,104346,16107220,0,0,3595,215
1.276,24.490,74.235,0,0,0,0,118728,18060824,0,0,3977,176
1.276,24.490,74.235,0,0,0,0,119136,18082265,0,0,4089,180
1.786,23.980,74.235,0,0,0,0,118626,18086562,0,0,4038,177
1.531,24.235,74.235,0,0,0,0,118830,18086562,0,0,4077,176
1.272,24.682,73.791,0.254,0,0,24576,120054,17897800,0,0,3846,205
1.795,23.590,74.615,0,0,0,0,119340,17850866,0,0,3843,206
1.276,24.490,74.235,0,0,0,0,119340,17893258,0,0,3875,178
1.013,24.810,74.177,0,0,0,0,118830,17634608,0,0,3900,196
5.038,15.869,79.093,0,0,0,73728,93237,11436867,0,0,2684,282
0.263,20.789,78.421,0.526,0,0,106496,126786,15131128,0,0,3549,254
1.777,23.858,74.365,0,0,0,0,122502,17661860,0,0,3852,153
0.253,25.316,74.430,0,0,0,0,117606,17639394,0,0,3509,170
1.263,24.242,74.495,0,0,0,0,126888,17681542,0,0,3431,148
0.253,25.063,74.684,0,0,0,0,126684,17544012,0,0,3432,148
2.273,23.232,74.495,0,0,0,0,126276,17569750,0,0,3458,159
3.283,22.475,73.990,0.253,0,0,24576,125766,17584890,0,0,3408,182
0.252,25.189,74.559,0,0,0,0,88842,17813260,0,0,3217,129
0.508,26.142,73.350,0,0,0,0,126378,17436518,0,0,3636,271
3.535,21.465,75,0,0,0,8192,123727,17007931,0,0,3411,189
2.326,17.829,79.845,0,0,0,0,109454,12162634,0,0,3104,293
0.508,25.127,74.365,0,0,0,0,143922,17544256,0,0,3914,159
3.291,22.278,71.139,3.291,0,0,106496,132396,17533414,0,0,3641,184
2.278,23.291,74.430,0,0,0,0,126684,17530386,0,0,3478,165
1.759,24.121,74.121,0,0,0,8192,124746,17530386,0,0,3463,158
1.515,23.990,74.495,0,0,0,0,125868,17547284,0,0,3426,143
3.283,22.222,74.495,0,0,0,0,124542,17530386,0,0,3454,159
1.010,24.495,74.495,0,0,0,0,126276,17533414,0,0,3398,152
2.273,23.232,73.990,0.505,0,0,24576,125358,17600030,0,0,3438,171
2.785,22.785,74.430,0,0,0,0,124440,17554610,0,0,3414,162
3.359,14.729,81.912,0,0,0,0,90687,10336526,0,0,2617,283
1.527,24.173,74.300,0,0,0,0,143922,17302016,0,0,3856,165
1.777,23.858,74.365,0,0,0,0,143718,17710308,0,0,3863,153
1.523,24.112,74.365,0,0,0,0,141780,17723934,0,0,3857,165
2.284,23.350,74.112,0.254,0,0,196608,136374,17696682,0,0,3814,283
2.273,23.232,74.495,0,0,0,0,127602,17710308,0,0,3484,160
2.525,23.232,74.242,0,0,0,0,126378,17779952,0,0,3402,155
2.030,23.096,74.873,0,0,0,0,125766,17755728,0,0,3419,151
2.025,23.544,74.430,0,0,0,0,125664,17750942,0,0,3368,150
1.763,23.929,74.307,0,0,0,0,125460,17752700,0,0,3351,163
2.813,17.136,79.795,0.256,0,0,24576,91604,11518084,0,0,2676,313
4.826,13.405,81.769,0,0,0,0,91698,14870614,0,0,2571,206
0.259,25.907,73.834,0,0,0,0,77214,19256446,0,0,3290,164
1.527,25.191,73.282,0,0,0,0,81269,18484012,0,0,4149,240
1.535,25.064,73.402,0,0,0,81920,79560,18502424,0,0,4164,271
1.282,24.615,74.103,0,0,0,0,81600,18464330,0,0,4090,215
1.531,25.255,72.959,0.255,0,0,90112,80897,18482742,0,0,4111,259
0.514,25.450,74.036,0,0,0,0,79662,18484012,0,0,4096,213
0.257,25.707,74.036,0,0,0,0,79764,18484256,0,0,4111,208
1.026,25.128,73.846,0,0,0,0,80580,18501329,0,0,4097,206
0.769,22.564,76.667,0,0,0,0,75266,16428083,0,0,3796,217
2.835,17.784,79.381,0,0,0,0,110180,12494557,0,0,3125,305
2.302,23.018,74.425,0.256,0,0,81920,139740,17533414,0,0,3802,225
1.015,24.619,74.365,0,0,0,0,141576,17569750,0,0,3791,154
0.508,25.127,74.365,0,0,0,0,144636,17533414,0,0,3789,168
2.792,22.843,74.365,0,0,0,0,90882,17779952,0,0,3593,179
2.278,23.291,74.430,0,0,0,0,140658,17536442,0,0,3691,171
1.269,24.365,74.365,0,0,0,0,137598,17533414,0,0,3515,155
1.263,24.242,73.990,0.505,0,0,24576,136782,17542742,0,0,3508,193
1.015,24.619,74.365,0,0,0,0,128316,17725448,0,0,3639,158
2.792,23.350,73.858,0,0,0,16384,119034,17843296,0,0,3906,221
2.338,16.104,81.558,0,0,0,0,93848,11116286,0,0,2824,291
2.965,17.251,79.784,0,0,0,0,83334,16014910,0,0,3407,234
0.767,25.320,73.913,0,0,0,0,84966,18171346,0,0,4196,210
0.771,25.193,73.779,0.257,0,0,90112,86088,18180430,0,0,4187,242
1.282,24.615,74.103,0,0,0,0,89658,18038114,0,0,4295,212
1.026,24.872,74.103,0,0,0,0,88944,18131982,0,0,4268,212
2.308,23.590,74.103,0,0,0,0,83742,18159234,0,0,4168,228
2.046,24.041,73.913,0,0,0,0,86292,18104730,0,0,4211,218
0.513,25.385,74.103,0,0,0,0,86496,18200356,0,0,4244,212
1.023,25.064,73.657,0.256,0,0,24576,84354,18193812,0,0,4182,226
2.083,16.146,81.771,0,0,0,0,66105,11395399,0,0,3037,331
1.768,22.222,76.010,0,0,0,0,121380,16271370,0,0,3402,161
2.162,7.838,90,0,0,0,0,25398,11456688,0,0,2043,143
3.889,0.833,95.278,0,0,0,16384,7650,10180136,0,0,1671,147
2.667,2.667,94.667,0,0,0,65536,11016,9592704,0,32768,1695,256
4.167,4.444,91.111,0.278,0,0,81920,14112,12224036,0,0,1833,160
5.450,1.907,92.643,0,0,0,0,9588,10280060,0,0,1669,129
3.763,3.226,93.011,0,0,0,0,8568,9622984,0,0,1627,126
1.099,3.022,95.879,0,0,0,0,11022,10496562,0,0,1675,125
3.030,2.755,94.215,0,0,0,0,13260,11236908,0,0,1730,140
2.486,2.762,94.751,0,0,0,0,10969,10625563,0,0,1680,139
1.813,16.321,81.088,0.777,0,385024,24576,91587,9819007,0,0,2742,449
3.553,22.081,74.365,0,0,0,0,148614,17677000,0,0,3882,196
1.015,24.619,74.365,0,0,0,0,143004,17710308,0,0,3789,167
2.785,22.785,74.430,0,0,0,0,118320,17767840,0,0,3386,150
1.763,23.929,74.307,0,0,0,73728,125562,17725448,0,0,3316,170
1.266,24.304,73.924,0.506,0,0,90112,126582,17719392,0,0,3342,180
2.010,23.869,74.121,0,0,0,0,125868,17713336,0,0,3308,172
1.772,23.797,74.430,0,0,0,0,126276,17752700,0,0,3335,160
1.768,23.737,74.495,0,0,0,0,127194,17723690,0,0,3300,141
2.519,23.174,74.307,0,0,0,0,126276,17710308,0,0,3319,187
2.062,17.268,80.670,0,0,0,0,99256,11500404,0,0,2715,280
1.799,21.594,76.093,0.514,0,0,81920,117096,16863588,0,0,3308,186
2.267,23.174,74.559,0,0,0,0,123012,17329512,0,0,3337,168
1.750,23.500,74.750,0,0,0,0,121380,16751896,0,0,3144,135
1,24.250,74.750,0,0,0,8192,121176,16841466,0,0,3177,150
2.244,22.943,74.813,0,0,0,0,121074,16751896,0,0,3146,133
2.500,22.750,74.750,0,0,0,0,121278,16811186,0,0,3171,154
1.500,23.750,71.250,3.500,0,0,24576,121074,16782176,0,0,3147,159
2.500,22.750,74.750,0,0,0,0,120666,16768794,0,0,3167,147
1,24.250,74.750,0,0,0,0,121278,16824568,0,0,3151,126
2.284,17.766,79.949,0,0,0,0,89258,11346758,0,0,2593,254
1.542,21.594,76.864,0,0,0,0,132702,15436568,0,0,3548,193
1.523,24.112,73.858,0.508,0,0,81920,139944,17476126,0,0,3752,209
1.015,24.619,74.365,0,0,0,0,140862,17456200,0,0,3679,157
2.532,23.038,74.430,0,0,0,0,134232,17510948,0,0,3622,178
3.275,22.418,74.307,0,0,0,0,127781,17347436,0,0,3414,190
1.500,23.750,74.750,0,0,0,0,131682,16658516,0,0,3338,146
2.239,23.134,74.129,0.498,0,0,24576,132090,16631264,0,0,3332,175
2.239,23.383,74.378,0,0,0,65536,130469,16644646,0,0,3343,225
1.750,23.500,74.750,0,0,0,0,131274,16663058,0,0,3319,141
1.493,23.632,74.876,0,0,0,0,128725,16332149,0,0,3273,147
2.941,11.230,85.829,0,0,0,0,84057,10168275,0,0,2378,300
2.941,20.053,76.738,0.267,0,0,81920,74766,17966402,0,0,2576,215
0.519,25.974,73.506,0,0,0,0,74358,19814275,0,0,2685,163
1.026,25.128,73.846,0,0,0,0,80070,18506722,0,0,4151,222
0.771,25.193,74.036,0,0,0,0,81294,18439080,0,0,4097,201
1.523,25.127,73.350,0,0,0,0,82416,18222578,0,0,3987,216
2.764,22.111,74.623,0.503,0,0,24576,106386,16555564,0,0,2938,162
2.750,22.500,74.750,0,0,0,0,107202,16513172,0,0,2923,138
2.494,22.693,74.813,0,0,0,0,105366,16528556,0,0,2937,138
2.500,22.750,74.750,0,0,0,0,103122,16543452,0,0,2897,134
3.109,14.249,82.642,0,0,0,0,79364,9540892,0,0,2427,296
2.792,22.843,73.858,0.508,0,0,81920,143106,17711822,0,0,3791,207
1.519,24.051,74.430,0,0,0,98304,128010,17749672,0,0,3422,173
1.768,23.737,74.495,0,0,0,0,126786,17710308,0,0,3393,154
1.010,24.495,74.495,0,0,0,0,127704,17751186,0,0,3363,151
2.015,23.678,74.307,0,0,0,0,125052,17761784,0,0,3407,159
2.278,23.291,74.177,0.253,0,0,65536,126582,17717634,0,0,3372,180
2.015,23.426,74.559,0,0,0,0,127500,17569750,0,0,3346,155
1.250,24,74.750,0,0,0,0,131376,16661544,0,0,3337,154
3,22.250,74.750,0,0,0,0,132294,16688552,0,0,3326,147
4.040,15.909,80.051,0,0,0,0,94563,11117361,0,0,2700,288
4.645,12.022,82.787,0.546,0,0,81920,106080,15072708,0,0,2755,223
0.260,25.974,73.766,0,0,0,0,78642,19708106,0,0,2837,180
0.771,25.193,74.036,0,0,0,0,77112,18465844,0,0,4085,214
0.767,25.575,73.657,0,0,0,0,81090,18481228,0,0,4085,217
1.527,24.427,74.046,0,0,0,0,87006,17968714,0,0,3830,218
2.261,22.613,74.623,0.503,0,0,24576,106896,16602498,0,0,2948,179
2.750,22.500,74.750,0,0,0,0,106590,16664572,0,0,2932,139
3,22.250,74.750,0,0,0,0,106692,16671898,0,0,2957,148
3.242,21.945,74.813,0,0,0,0,109956,16756682,0,0,2936,137
2.743,20.698,76.559,0,0,0,0,98741,15345603,0,0,2766,135
3.896,16.364,79.740,0,0,0,0,101798,11573931,0,0,2977,331
4.092,21.228,74.425,0.256,0,0,172032,144330,17680028,0,0,3932,305
2.799,22.901,74.300,0,0,0,0,140862,17728476,0,0,3751,185
1.768,23.737,74.495,0,0,0,0,128418,17689112,0,0,3433,152
1.772,23.797,74.430,0,0,0,0,127194,17710308,0,0,3382,161
2.020,23.485,74.495,0,0,0,0,126276,17707280,0,0,3379,156
1.768,23.737,74.495,0,0,0,0,126684,17672458,0,0,3324,160
1.768,23.737,73.990,0.505,0,0,24576,126582,17739074,0,0,3399,169
1.515,23.990,74.495,0,0,0,0,126786,17681542,0,0,3373,155
1.519,24.051,74.430,0,0,0,0,121686,17742102,0,0,3391,147
2.910,8.466,88.624,0,0,0,0,37219,8745548,0,0,1967,312
4.145,17.098,78.756,0,0,0,0,91800,16172954,0,0,3073,183
1.538,24.103,74.359,0,0,0,0,95472,18024732,0,0,4163,189
0.767,25.320,73.657,0.256,0,0,81920,93228,18302820,0,0,4267,237
1.028,24.936,74.036,0,0,0,0,93126,18413098,0,0,4337,232
1.023,25.064,73.913,0,0,0,0,93636,18349510,0,0,4303,214
1.028,24.936,74.036,0,0,0,16384,93432,18396688,0,0,4442,245
1.531,24.745,73.724,0,0,0,0,94248,18354052,0,0,4252,213
0.771,25.193,73.779,0.257,0,0,40960,93024,18347996,0,0,4281,264
1.026,24.872,74.103,0,0,0,0,92718,18383062,0,0,4237,211
2.828,17.481,79.692,0,0,0,0,77427,12000561,0,0,3185,323
1.538,21.795,76.667,0,0,0,73728,122196,15686378,0,0,3243,185
5.823,19.747,74.430,0,0,0,0,125868,17510704,0,0,3471,188
2.778,22.727,73.990,0.505,0,0,90112,125052,17551826,0,0,3391,170
3.518,22.111,74.372,0,0,0,0,125766,17205364,0,0,3384,179
1.750,23.500,74.750,0,0,0,0,130968,16664572,0,0,3315,161
1.995,23.192,74.813,0,0,0,0,105953,16871502,0,0,3209,159
6.383,11.436,82.181,0,0,0,0,62322,15061084,0,0,2440,164
0.262,25.722,73.753,0.262,0,0,24576,76602,19822976,0,0,2680,181
0.769,25.385,73.846,0,0,0,0,80886,18616756,0,0,4102,219
1.282,22.051,76.667,0,0,0,0,68544,15409803,0,0,3626,252
1.028,20.823,78.149,0,0,0,0,129764,14464820,0,0,3366,270
1.531,23.980,74.490,0,0,0,0,142596,17547040,0,0,3894,165
1.772,24.051,73.671,0.506,0,0,81920,128418,17536861,0,0,3506,188
2.020,23.485,74.495,0,0,0,0,129234,17530769,0,0,3442,163
0.506,25.063,74.430,0,0,0,0,129642,17569750,0,0,3457,147
1.515,23.990,74.495,0,0,0,0,128724,17529116,0,0,3384,146
1.772,23.797,74.430,0,0,0,0,124542,17554610,0,0,3328,156
1.003,25.063,73.684,0.251,0,0,24576,125868,17569750,0,0,3260,163
1.259,24.433,74.307,0,0,0,0,126480,17527358,0,0,3356,149
1.519,24.051,74.430,0,0,0,0,125766,17569750,0,0,3281,143
3.141,13.351,83.508,0,0,0,16384,77528,9375994,0,0,2471,342
1.269,24.365,74.365,0,0,0,0,134844,17521302,0,0,3733,165
1.772,23.797,73.924,0.506,0,0,81920,130050,17507920,0,0,3561,197
1.515,23.990,74.495,0,0,0,0,126072,17536442,0,0,3428,151
2.273,23.485,74.242,0,0,0,0,129540,17544012,0,0,3475,165
2.278,23.291,74.430,0,0,0,0,125358,17547040,0,0,3457,159
3.283,22.475,74.242,0,0,0,0,124542,17461230,0,0,3451,182
3.297,12.912,83.242,0.549,0,0,24576,57426,15158568,0,0,2266,193
0.514,25.707,73.779,0,0,0,0,77928,18640736,0,0,3843,213
1.028,24.936,74.036,0,0,0,0,79866,18261942,0,0,4202,209
1.804,18.041,80.155,0,0,0,8192,72532,12055106,0,0,3096,335
3.769,21.106,75.126,0,0,0,0,144738,16437716,0,0,3628,187
2.771,23.174,73.804,0.252,0,0,81920,140046,17432220,0,0,3740,219
2.041,23.214,74.745,0,0,0,0,127806,17737560,0,0,3519,175
2.020,23.485,74.495,0,0,0,0,115566,17820586,0,0,3307,154
2.525,23.232,74.242,0,0,0,0,125460,17781222,0,0,3388,170
2.519,23.174,74.307,0,0,0,0,125256,17609114,0,0,3352,155
2.244,22.943,74.314,0.499,0,0,24576,122706,16726402,0,0,3256,170
2.500,22.750,74.750,0,0,0,0,122094,16726402,0,0,3250,143
2.250,23,74.750,0,0,0,0,128520,16664572,0,0,3279,146
2.256,20.802,76.942,0,0,0,65536,109946,13798566,0,0,2987,227
0.775,19.897,79.328,0,0,0,0,114770,12966348,0,0,3245,251
0.510,24.745,74.745,0,0,0,0,144534,17503134,0,0,3910,150
1.269,24.365,73.858,0.508,0,0,90112,141780,17538200,0,0,3857,193
1.772,23.797,74.430,0,0,0,0,138108,17533414,0,0,3596,149
3.797,21.772,74.430,0,0,0,0,128520,17568236,0,0,3570,181
2.532,23.038,74.430,0,0,0,0,125664,17539470,0,0,3451,179
0.253,25.253,74.495,0,0,0,0,124440,17568236,0,0,3431,140
2.278,23.291,74.177,0.253,0,0,24576,125970,17521790,0,0,3357,173
1.995,23.192,74.813,0,0,0,0,123522,16700420,0,0,3279,159
2,23.250,74.750,0,0,0,0,123522,16735486,0,0,3270,141
3.200,11.467,85.333,0,0,0,0,77427,10149058,0,0,2520,341
6.267,13.079,80.654,0,0,0,0,82824,17238316,0,0,2545,190
0.781,25,73.958,0.260,0,0,81920,77724,19044974,0,0,3448,222
0.769,25.385,73.846,0,0,0,0,80784,18202896,0,0,4235,250
0.771,25.193,74.036,0,0,0,65536,79968,18231906,0,0,4201,278
0.769,25.385,73.846,0,0,0,0,79458,18242260,0,0,4195,215
0.771,25.193,74.036,0,0,0,0,79764,18289194,0,0,4118,190
