"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","r21",,,,"User:","root"
"Cmdline:","dstat -N eth2,macsec0--noheaders --output final/ping-1578412664-orig-jumbo-9000-dstat.csv",,,,"Date:","07 Jan 2020 17:59:08 GMT"
"total cpu usage",,,,,"dsk/total",,"net/eth2",,"paging",,"system",
2.030,3.807,94.162,0,0,0,0,190680,190680,0,0,1479,3489
1.777,4.061,94.162,0,0,0,0,190960,190680,0,0,1485,3481
1.015,4.822,94.162,0,0,0,16384,190400,190680,0,0,1492,3492
2.010,4.523,93.216,0.251,0,0,57344,190120,190120,0,0,1495,3505
3.046,2.792,94.162,0,0,0,0,190400,190400,0,0,1480,3481
2.036,3.562,94.402,0,0,0,0,190400,190120,0,0,1479,3471
1.015,4.822,94.162,0,0,0,0,190120,190400,0,0,1482,3468
0.255,5.102,94.643,0,0,0,0,189914,189914,0,0,1492,3485
2.284,3.553,93.909,0.254,0,0,32768,188440,188440,0,0,1490,3480
1.531,3.827,94.643,0,0,0,0,189560,189560,0,0,1477,3472
1.023,4.092,94.885,0,0,0,0,190400,190400,0,0,1475,3479
1.777,3.807,94.416,0,0,0,0,190400,190400,0,0,1476,3477
1.018,4.580,94.402,0,0,0,0,190680,190680,0,0,1488,3478
1.786,3.571,94.388,0.255,0,0,24576,190120,190120,0,0,1486,3500
1.527,4.071,94.402,0,0,0,0,190680,190502,0,0,1485,3486
1.527,3.817,94.656,0,0,0,0,190400,190680,0,0,1478,3480
1.523,4.315,94.162,0,0,0,0,190680,190680,0,0,1485,3486
0.763,4.835,94.402,0,0,0,0,190296,190194,0,0,1477,3479
0.765,4.592,94.643,0,0,0,24576,189280,189280,0,0,1480,3475
1.781,3.817,94.402,0,0,0,0,189560,189560,0,0,1477,3463
1.535,3.581,94.885,0,0,0,0,190120,189840,0,0,1476,3466
0.512,4.604,94.885,0,0,0,0,190120,190400,0,0,1479,3474
1.018,4.326,94.656,0,0,0,0,190680,190400,0,0,1484,3475
2.284,3.807,93.401,0.508,0,0,2596864,188440,188720,0,0,1518,3502
1.279,3.836,94.885,0,0,0,0,190680,190400,0,0,1477,3482
0.767,4.348,94.885,0,0,0,0,190400,190680,0,0,1481,3475
1.523,4.315,94.162,0,0,0,0,190680,190680,0,0,1478,3487
2.538,3.299,94.162,0,0,0,0,190400,190400,0,0,1481,3488
2.302,2.813,94.885,0,0,0,24576,190400,190400,0,0,1493,3506
1.523,4.315,94.162,0,0,0,0,190754,190754,0,0,1485,3491
1.535,3.581,94.885,0,0,0,0,190400,190400,0,0,1475,3475
1.020,4.337,94.643,0,0,0,0,190400,190400,0,0,1484,3473
1.768,4.293,93.939,0,0,0,0,190400,190400,0,0,1481,3486
1.781,3.817,94.148,0.254,0,0,24576,189560,189560,0,0,1486,3489
1.018,4.580,94.402,0,0,0,0,190400,190400,0,0,1482,3480
1.023,3.836,95.141,0,0,0,0,190120,190120,0,0,1481,3478
2.273,4.040,93.687,0,0,0,0,190680,190400,0,0,1479,3486
1.272,4.326,94.402,0,0,0,0,190400,190680,0,0,1483,3472
1.279,4.092,94.629,0,0,0,65536,190400,190120,0,0,1517,3514
1.772,4.051,94.177,0,0,0,0,190400,190680,0,0,1479,3474
1.531,3.827,94.643,0,0,0,0,190680,190680,0,0,1474,3478
2.532,3.544,93.924,0,0,0,0,190680,190400,0,0,1481,3490
1.768,4.545,93.687,0,0,0,0,190680,190680,0,0,1482,3492
2.036,6.616,91.094,0.254,0,0,65536,184368,184904,0,0,1424,3171
1.523,4.569,93.909,0,0,0,0,350544,350544,0,0,1443,3351
1.493,6.219,92.289,0,0,0,0,350544,350544,0,0,1444,3343
2.010,5.025,92.965,0,0,0,0,350544,350008,0,0,1442,3351
2.481,5.707,91.811,0,0,0,0,350008,350008,0,0,1442,3341
2.743,4.738,92.269,0.249,0,0,24576,349472,350008,0,0,1455,3360
1.010,5.556,93.434,0,0,0,0,350544,350544,0,0,1434,3336
1.508,5.276,93.216,0,0,0,0,350544,350008,0,0,1440,3346
0.754,6.281,92.965,0,0,0,0,350008,350544,0,0,1443,3345
1.496,6.234,92.269,0,0,0,0,350544,350008,0,0,1444,3348
1.496,6.484,91.771,0.249,0,0,2539520,346256,346792,0,0,1468,3358
1.508,5.528,92.965,0,0,0,0,350544,350544,0,0,1442,3350
1.515,5.051,93.434,0,0,0,0,350544,350008,0,0,1439,3338
1.990,5.970,92.040,0,0,0,0,350008,350008,0,0,1447,3352
0.988,7.407,91.605,0,0,0,0,349472,349472,0,0,1449,3324
1.232,7.635,90.887,0.246,0,0,24576,349010,349010,0,0,1465,3355
2.506,4.511,92.982,0,0,0,0,350008,350544,0,0,1436,3342
2.010,5.025,92.965,0,0,0,0,350544,350544,0,0,1441,3349
1.003,6.015,92.982,0,0,0,0,350544,350544,0,0,1442,3345
0.499,7.232,92.269,0,0,0,0,350544,350544,0,0,1446,3351
2.750,4.750,92.500,0,0,0,24576,350082,349546,0,0,1443,3359
2.273,4.293,93.434,0,0,0,0,350544,351080,0,0,1442,3356
0.503,6.533,92.965,0,0,0,0,350008,350008,0,0,1434,3334
1.980,6.188,91.832,0,0,0,0,350008,350008,0,0,1442,3345
2.267,4.534,93.199,0,0,0,0,350008,350008,0,0,1442,3358
1.741,5.970,92.040,0.249,0,0,24576,350008,350008,0,0,1452,3358
1.768,4.798,93.434,0,0,0,0,350544,350544,0,0,1434,3347
1.741,6.219,92.040,0,0,0,0,350544,350008,0,0,1440,3351
1.247,6.234,92.519,0,0,0,0,350008,350544,0,0,1440,3348
1.750,5.750,92.500,0,0,0,0,350544,350008,0,0,1436,3350
1.985,5.955,91.811,0.248,0,0,24576,348936,349472,0,0,1456,3352
1.741,6.219,92.040,0,0,0,0,350008,350008,0,0,1440,3345
2.494,5.237,92.269,0,0,0,0,350008,350008,0,0,1445,3343
2,5.250,92.750,0,0,0,0,350544,350008,0,0,1440,3352
1.244,6.716,92.040,0,0,0,0,350008,350008,0,0,1446,3342
2.778,4.040,93.182,0,0,0,81920,349472,349472,0,0,1472,3391
1.241,6.700,92.060,0,0,0,0,350008,350008,0,0,1441,3345
0.988,7.654,91.358,0,0,0,0,350008,350008,0,0,1445,3347
1.763,4.786,93.451,0,0,0,0,350008,350008,0,0,1436,3341
2.010,5.025,92.965,0,0,0,0,349472,350008,0,0,1433,3349
2,5.750,91.750,0.500,0,0,2490368,345720,345720,0,0,1461,3353
1.263,5.303,93.434,0,0,0,0,350544,350544,0,0,1436,3349
1.763,4.786,93.451,0,0,0,0,350544,350544,0,0,1437,3345
2.228,6.188,91.584,0,0,0,0,350544,350544,0,0,1441,3352
0.761,5.330,93.909,0,0,0,0,351080,350544,0,0,1437,3344
1.985,5.955,91.811,0.248,0,0,24576,349546,350082,0,0,1447,3366
1.515,5.051,93.434,0,0,0,0,351080,350544,0,0,1430,3341
1.995,5.486,92.519,0,0,0,0,350008,350544,0,0,1442,3345
1.763,5.038,93.199,0,0,0,0,350544,350008,0,0,1430,3341
2.750,4.750,92.500,0,0,0,0,350544,351080,0,0,1438,3351
1.010,5.556,93.434,0,0,0,24576,350008,350008,0,0,1445,3362
1.772,4.557,93.671,0,0,0,0,351616,351080,0,0,1436,3352
1.763,5.038,93.199,0,0,0,0,351080,351080,0,0,1436,3355
2.500,4.750,92.750,0,0,0,0,350544,351080,0,0,1442,3353
1.741,6.219,92.040,0,0,0,0,350544,350008,0,0,1441,3341
1.253,5.764,92.732,0.251,0,0,24576,349472,350008,0,0,1456,3367
1.515,5.051,93.434,0,0,0,0,351080,351080,0,0,1439,3358
1.759,5.276,92.965,0,0,0,0,351080,351080,0,0,1438,3358
2.475,5.693,91.832,0,0,0,0,351080,350544,0,0,1448,3357
1.015,5.076,93.909,0,0,0,0,351080,351616,0,0,1436,3353
1.263,5.303,93.434,0,0,0,24576,350544,350008,0,0,1442,3360
0.759,5.570,93.671,0,0,0,0,350544,351080,0,0,1435,3355
2.750,4.750,92.500,0,0,0,0,350544,350544,0,0,1438,3356
2.244,5.237,92.519,0,0,0,0,350544,350008,0,0,1442,3343
2.750,4.750,92.500,0,0,0,0,350008,350544,0,0,1442,3351
1.750,5.500,92.500,0.250,0,0,24576,350082,350082,0,0,1455,3368
1.750,5.750,92.500,0,0,0,0,350544,350544,0,0,1446,3350
1.772,4.557,93.671,0,0,0,0,351080,350544,0,0,1437,3356
1.995,5.736,92.269,0,0,0,0,350008,350544,0,0,1441,3349
1.763,4.786,93.451,0,0,0,0,350544,350544,0,0,1454,3368
2.010,5.528,92.462,0,0,0,2498560,347864,347864,0,0,1479,3399
1.519,4.810,93.671,0,0,0,0,350008,350008,0,0,1432,3349
0.503,6.533,92.965,0,0,0,0,350544,350544,0,0,1434,3336
0.758,5.556,93.687,0,0,0,0,350544,350544,0,0,1438,3337
1.250,6.250,92.500,0,0,0,0,350618,350082,0,0,1436,3344
1.253,6.015,92.481,0.251,0,0,475136,349472,349472,0,0,1456,3360
0.500,6.750,92.750,0,0,0,0,350544,350544,0,0,1437,3351
2.513,6.030,91.457,0,0,0,0,483128,484176,0,0,1432,3094
1.511,4.534,93.955,0,0,0,0,671768,671768,0,0,1782,3736
0.998,6.983,92.020,0,0,0,0,634040,634040,0,0,1347,3107
2.723,5.941,91.089,0.248,0,0,49152,632992,631944,0,0,1356,3112
1.527,4.580,93.893,0,0,0,0,632992,634040,0,0,1337,3094
1.754,5.764,92.481,0,0,0,0,634040,634040,0,0,1341,3093
2.993,4.988,92.020,0,0,0,0,634040,632992,0,0,1343,3097
2.010,5.528,92.462,0,0,0,0,632992,634040,0,0,1358,3118
3.406,6.813,89.781,0,0,0,24576,631944,630896,0,0,1368,3113
1.746,6.484,91.771,0,0,0,0,632992,632992,0,0,1352,3098
3.686,5.651,90.663,0,0,0,0,631944,632992,0,0,1349,3094
2.757,4.762,92.481,0,0,0,0,632992,632992,0,0,1341,3101
2.439,7.561,90,0,0,0,0,631944,631944,0,0,1352,3091
2.445,7.090,90.220,0.244,0,0,24576,630896,629848,0,0,1363,3104
1.504,6.266,92.231,0,0,0,0,631944,632992,0,0,1442,3169
2.657,8.213,89.130,0,0,0,0,632992,632992,0,0,1476,3210
1.010,5.808,93.182,0,0,0,0,631944,631944,0,0,1331,3080
3.333,8.810,87.857,0,0,0,0,631944,631944,0,0,1381,3098
2.651,8.434,88.675,0.241,0,0,24576,630896,630896,0,0,1375,3104
1.733,6.931,91.337,0,0,0,0,632992,632992,0,0,1353,3099
0.990,7.673,91.337,0,0,0,0,632992,632992,0,0,1348,3086
2.723,5.941,91.337,0,0,0,0,632992,632992,0,0,1352,3078
1.985,6.452,91.563,0,0,0,0,632992,633094,0,0,1354,3110
1.244,7.214,91.542,0,0,0,24576,632992,631944,0,0,1354,3104
2.469,6.420,91.111,0,0,0,8192,632992,632992,0,0,1358,3107
2.005,5.514,92.481,0,0,0,0,633094,634040,0,0,1349,3102
2.993,4.988,92.020,0,0,0,0,634114,634114,0,0,1349,3107
2.481,5.955,91.563,0,0,0,0,634040,634040,0,0,1354,3106
1.985,6.452,91.315,0.248,0,0,24576,632992,632992,0,0,1352,3115
3.178,7.090,89.487,0.244,0,0,2301952,626704,625656,0,0,1391,3118
2.239,5.970,91.791,0,0,0,0,634040,635088,0,0,1350,3104
2.764,4.774,92.462,0,0,0,0,635088,635088,0,0,1344,3108
1.746,6.234,92.020,0,0,0,0,635088,635088,0,0,1354,3104
2.457,6.880,90.418,0.246,0,0,40960,632992,632992,0,0,1363,3110
2.488,5.721,91.791,0,0,0,8192,635162,635162,0,0,1359,3132
2.494,5.486,92.020,0,0,0,0,635088,634040,0,0,1346,3105
1.772,4.810,93.418,0,0,0,0,635088,636136,0,0,1350,3108
2.506,5.013,92.481,0,0,0,0,635088,635088,0,0,1349,3106
2.233,6.203,91.315,0.248,0,0,24576,632992,632992,0,0,1360,3109
2.256,5.263,92.481,0,0,0,0,635088,635088,0,0,1346,3105
1.244,6.965,91.791,0,0,0,0,635088,635088,0,0,1352,3106
2.250,5.750,92,0,0,0,0,635088,634040,0,0,1342,3107
1.489,6.948,91.563,0,0,0,0,635088,635088,0,0,1361,3108
1.500,6.250,92.250,0,0,0,24576,632992,634040,0,0,1356,3118
1.759,5.779,92.462,0,0,0,0,634040,632992,0,0,1364,3114
1.980,6.683,91.337,0,0,0,0,632992,634040,0,0,1369,3106
3.218,5.446,91.337,0,0,0,0,634040,634040,0,0,1372,3108
2.469,6.420,91.111,0,0,0,0,632992,632992,0,0,1365,3098
3.202,5.911,90.640,0.246,0,0,24576,629848,629848,0,0,1387,3112
3.893,6.326,89.781,0,0,0,0,632992,632992,0,0,1373,3102
2.927,7.073,90,0,0,0,0,631944,631944,0,0,1377,3107
2.005,5.514,92.481,0,0,0,0,632992,632992,0,0,1361,3104
3.341,8.831,87.828,0,0,0,0,630896,630896,0,0,1394,3105
2.730,5.459,91.563,0.248,0,0,24576,630896,630896,0,0,1370,3110
3.931,5.405,90.663,0,0,0,0,631944,631944,0,0,1382,3110
1.716,8.088,90.196,0,0,0,0,631944,631944,0,0,1377,3092
4.739,7.820,87.441,0,0,0,0,629922,629922,0,0,1391,3100
1.951,8.049,90,0,0,0,0,631944,631944,0,0,1378,3097
2.421,8.232,89.346,0,0,0,24576,630896,630896,0,0,1392,3111
3.210,6.173,90.370,0.247,0,0,2277376,628800,627752,0,0,1403,3129
2.494,5.486,92.020,0,0,0,0,632992,634040,0,0,1364,3112
2.184,8.252,89.563,0,0,0,0,632992,632992,0,0,1386,3107
2.469,6.420,91.111,0,0,0,0,634040,632992,0,0,1370,3111
1.961,7.598,90.196,0.245,0,0,40960,630896,631944,0,0,1383,3133
2.970,5.941,91.089,0,0,0,16384,632992,632992,0,0,1383,3126
1.763,5.290,92.947,0,0,0,0,634040,632992,0,0,1363,3111
2.488,5.721,91.791,0,0,0,0,634040,634040,0,0,1364,3109
3.291,5.823,90.633,0.253,0,0,73728,624608,625656,0,0,1474,3203
1.489,6.948,91.563,0,0,0,0,634040,634040,0,0,1382,3124
2.256,5.263,92.481,0,0,0,0,635088,635088,0,0,1371,3122
2.005,5.764,92.231,0,0,0,0,635088,634040,0,0,1379,3130
2.010,5.276,92.714,0,0,0,0,635088,635088,0,0,1365,3122
1.008,6.045,92.695,0.252,0,0,32768,632992,634040,0,0,1378,3120
2.475,6.188,91.337,0,0,0,0,634040,634040,0,0,1371,3113
2.239,5.970,91.791,0,0,0,0,635088,635088,0,0,1376,3118
1.515,5.303,93.182,0,0,0,0,635088,635088,0,0,1365,3112
1.995,5.985,92.020,0,0,0,0,635088,634040,0,0,1365,3108
2.239,6.219,91.542,0,0,0,24576,632992,634040,0,0,1382,3131
2.970,5.941,91.089,0,0,0,0,635088,635088,0,0,1385,3128
1.531,4.337,94.133,0,0,0,0,635162,635162,0,0,1358,3124
3.015,4.271,92.714,0,0,0,0,635088,635088,0,0,1360,3119
2.494,5.486,92.020,0,0,0,0,634040,634040,0,0,1370,3111
1.995,5.985,91.771,0.249,0,0,24576,632992,632992,0,0,1376,3131
2.525,3.788,93.687,0,0,0,0,793264,793640,0,0,1442,3138
2.723,7.426,89.851,0,0,0,0,753296,753296,0,0,1229,2522
2.799,4.326,92.875,0,0,0,0,756218,754794,0,0,1196,2386
0.775,5.168,94.057,0,0,0,0,753296,753296,0,0,1193,2383
1.980,7.921,90.099,0,0,0,32768,753296,754720,0,0,1221,2477
1.737,7.940,90.323,0,0,0,0,756144,756144,0,0,1214,2479
2.457,8.354,88.943,0.246,0,0,2220032,749024,749024,0,0,1229,2463
0.251,8.521,91.228,0,0,0,0,756144,754720,0,0,1210,2429
1.031,4.897,94.072,0,0,0,0,754720,756144,0,0,1200,2494
3.491,5.736,90.524,0.249,0,0,40960,750448,750448,0,0,1213,2506
1.542,4.884,93.573,0,0,0,0,757568,757568,0,0,1204,2526
1.042,4.167,94.792,0,0,0,16384,753296,753296,0,0,1197,2434
1.535,5.371,93.095,0,0,0,0,757568,757568,0,0,1199,2501
1.266,6.329,92.405,0,0,0,0,756144,756144,0,0,1203,2519
1.768,6.313,91.667,0.253,0,0,40960,754720,754720,0,0,1209,2545
1.263,6.566,92.172,0,0,0,0,757568,756144,0,0,1202,2541
2.015,6.297,91.688,0,0,0,73728,754720,754720,0,0,1234,2481
0.258,5.685,94.057,0,0,0,0,757568,758992,0,0,1206,2509
0.756,7.557,91.688,0,0,0,0,756144,754720,0,0,1197,2478
0.983,9.582,89.435,0,0,0,24576,753296,753296,0,0,1222,2392
2.020,6.061,91.919,0,0,0,0,754720,756144,0,0,1207,2435
2.030,5.584,92.386,0,0,0,0,756144,756144,0,0,1203,2500
2.956,7.389,89.655,0,0,0,0,753296,751872,0,0,1210,2455
2.073,3.368,94.560,0,0,0,0,756144,756144,0,0,1194,2489
1.531,5.357,92.857,0.255,0,0,24576,756144,757568,0,0,1210,2453
1.269,6.345,92.386,0,0,0,0,754720,753296,0,0,1198,2533
1.813,3.886,94.301,0,0,0,0,757568,758992,0,0,1201,2508
1.015,6.345,92.640,0,0,0,0,754720,753296,0,0,1191,2396
1.728,8.395,89.877,0,0,0,0,754720,756144,0,0,1215,2418
1.282,5.385,93.077,0.256,0,0,24576,753296,751872,0,0,1200,2381
1.036,4.404,94.560,0,0,0,0,754720,756144,0,0,1191,2404
1.266,6.582,92.152,0,0,0,8192,754720,754720,0,0,1203,2470
1.985,7.692,90.323,0,0,0,0,754794,753370,0,0,1212,2408
1.220,10,88.780,0,0,0,0,754720,754720,0,0,1217,2452
2.089,2.872,95.039,0,0,0,24576,753296,754720,0,0,1203,2451
1.946,9.489,88.564,0,0,0,0,751872,751872,0,0,1217,2420
2.956,7.635,89.409,0,0,0,2015232,753296,753296,0,0,1233,2397
2.948,7.617,89.435,0,0,0,0,753296,751872,0,0,1215,2354
2.314,4.113,93.573,0,0,0,0,753296,753296,0,0,1191,2382
1.508,6.784,91.457,0.251,0,0,40960,751872,753296,0,0,1198,2453
1.546,4.639,93.814,0,0,0,0,756144,754720,0,0,1181,2482
1.795,4.872,93.333,0,0,0,0,756144,757568,0,0,1178,2412
0.256,6.394,93.350,0,0,0,0,754794,754794,0,0,1182,2431
2.046,4.859,93.095,0,0,0,0,756144,754720,0,0,1183,2411
1.292,4.393,94.057,0.258,0,0,24576,751872,753296,0,0,1195,2421
1.542,4.884,93.573,0,0,0,0,756144,756144,0,0,1174,2485
2.545,4.835,92.621,0,0,0,8192,757568,757568,0,0,1195,2529
2.005,6.516,91.479,0,0,0,0,756144,756144,0,0,1192,2555
1.241,8.437,90.323,0,0,0,0,757568,756144,0,0,1204,2546
1.508,7.035,91.457,0,0,0,24576,753296,753296,0,0,1198,2501
2.256,6.516,91.228,0,0,0,0,756144,756144,0,0,1189,2552
2.036,5.344,92.621,0,0,0,0,756144,757568,0,0,1197,2439
1.269,6.091,92.640,0,0,0,0,754720,754720,0,0,1176,2452
1.003,7.769,91.228,0,0,0,0,756144,756144,0,0,1187,2542
1.781,5.344,92.621,0.254,0,0,24576,757568,756144,0,0,1194,2541
1.005,7.538,91.457,0,0,0,0,756144,757568,0,0,1194,2541
1.786,5.357,92.857,0,0,0,0,756144,756144,0,0,1185,2556
1.034,4.393,94.574,0,0,0,0,781776,780352,0,0,1493,2959
0.756,7.557,91.688,0,0,0,0,753296,754720,0,0,1191,2495
0.777,5.181,94.041,0,0,0,24576,754720,753296,0,0,1176,2423
1.266,6.329,92.405,0,0,0,0,753296,754720,0,0,1181,2377
0.514,5.913,93.573,0,0,0,0,756218,756218,0,0,1185,2377
1.269,6.345,92.386,0,0,0,0,757568,756144,0,0,1186,2498
1.496,7.481,91.022,0,0,0,0,754720,756144,0,0,1192,2451
1.220,10,88.537,0.244,0,0,24576,756144,754720,0,0,1205,2512
1.966,8.354,89.681,0,0,0,0,754720,754720,0,0,1194,2405
