"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raspberrypi",,,,"User:","pi"
"Cmdline:","dstat -N eth1,macsec0--noheaders --output final/iperf3-1571844895-100-orig-jumbo-dstat.csv",,,,"Date:","23 Oct 2019 19:44:49 CEST"
"total cpu usage",,,,,"dsk/total",,"net/eth1",,"paging",,"system",
8.040,17.085,74.623,0.251,0,0,90112,323792,10219060,0,0,8935,22407
6.015,19.048,74.937,0,0,0,0,323890,10214422,0,0,8915,22374
8.020,17.043,74.937,0,0,0,0,319088,10163404,0,0,9149,22442
6.516,18.546,74.937,0,0,0,0,318892,10164950,0,0,9141,22365
7.268,17.794,74.937,0,0,0,0,319088,10174226,0,0,9139,22382
8.564,15.869,75.567,0,0,0,0,291045,7597944,0,0,7106,17800
8.564,16.373,74.307,0.756,0,0,81920,364948,10353660,0,0,9000,23195
8,18.500,73.500,0,0,0,0,417016,10449610,0,0,9116,24339
7.848,17.468,74.684,0,0,0,0,403342,10333562,0,0,9083,23888
7.769,18.296,73.935,0,0,0,0,411696,10287182,0,0,9046,23988
5.486,21.197,73.317,0,0,0,0,432092,10267084,0,0,8904,24160
7.769,18.296,73.935,0,0,0,0,421948,10226986,0,0,8908,24022
7.538,18.593,73.618,0.251,0,0,24576,424534,10265538,0,0,8986,23988
8.772,17.043,74.185,0,0,0,0,419482,10228434,0,0,8851,23960
8.750,17.750,73.500,0,0,0,0,423814,10268630,0,0,8965,24132
7.888,13.486,78.626,0,0,0,0,329880,7197631,0,0,6708,17088
7.769,17.293,74.937,0,0,0,0,327712,10345832,0,0,8898,22604
7.268,17.794,74.937,0,0,0,0,325066,10256164,0,0,8820,22405
7.769,17.293,74.687,0.251,0,0,98304,319970,10161858,0,0,8938,22371
8.500,16.500,75,0,0,0,0,317520,10160312,0,0,9006,22325
6.516,18.546,74.937,0,0,0,0,319088,10177318,0,0,9131,22461
6.281,18.844,74.874,0,0,0,0,319186,10200508,0,0,9156,22442
6.015,19.048,74.937,0,0,0,0,319480,10181956,0,0,9150,22520
8.250,16.750,74.500,0.500,0,0,40960,319872,10181956,0,0,9150,22548
6.533,18.593,74.874,0,0,0,0,319186,10183502,0,0,9190,22461
5.250,17.750,77,0,0,0,0,284158,8501083,0,0,7837,19401
7.018,16.040,76.942,0,0,0,0,311138,8508910,0,0,7610,18373
7.750,17.500,74.750,0,0,0,0,336854,10308728,0,0,8862,22653
9.296,16.080,74.623,0,0,0,8192,389928,10270274,0,0,8860,23261
9.296,15.829,74.372,0.503,0,0,81920,348520,10223796,0,0,8804,22673
9.524,15.539,74.937,0,0,0,0,323988,10208238,0,0,8857,22355
7.769,17.293,74.937,0,0,0,0,323792,10226790,0,0,8906,22378
9.296,15.829,74.874,0,0,0,0,324380,10226790,0,0,8896,22371
4.750,20.500,74.750,0,0,0,73728,323596,10209784,0,0,8913,22392
9.023,16.040,74.937,0,0,0,0,324184,10234520,0,0,8943,22408
8.794,16.332,74.623,0.251,0,0,24576,323596,10206692,0,0,8898,22396
6.835,15.190,77.975,0,0,0,0,282656,7282660,0,0,6842,16173
6.733,18.703,74.564,0,0,0,0,327222,10327280,0,0,9025,22612
7.789,17.337,74.874,0,0,0,73728,325164,10254618,0,0,8963,22480
7.250,18,74.750,0,0,0,0,324674,10248434,0,0,8923,22415
9.774,15.288,74.937,0,0,0,0,324674,10232974,0,0,8905,22418
8.521,16.541,74.436,0.501,0,0,90112,324282,10234520,0,0,8937,22443
7.538,17.588,74.874,0,0,0,0,320852,10191232,0,0,9095,22448
8.271,16.792,74.937,0,0,0,0,319186,10172680,0,0,9181,22459
6.767,18.296,74.937,0,0,0,0,318598,10172680,0,0,9182,22505
7.268,17.794,74.937,0,0,0,0,320362,10191232,0,0,9219,22460
7.035,15.829,77.136,0,0,0,0,255845,6747647,0,0,6582,16139
7.750,18.500,73.250,0.500,0,0,81920,398152,10530002,0,0,9199,23354
12.626,12.626,74.747,0,0,0,0,382444,10409316,0,0,9091,23258
10.302,14.824,74.874,0,0,0,0,325360,10262731,0,0,8969,22494
8.271,16.792,74.937,0,0,0,0,320166,10188140,0,0,9120,22421
7.519,17.544,74.937,0,0,0,0,318785,10180410,0,0,9174,22441
7.018,18.045,74.937,0,0,0,0,319382,10181956,0,0,9147,22481
10.526,14.536,74.436,0.501,0,0,32768,318304,10174641,0,0,9186,22508
8.020,17.293,74.687,0,0,0,0,337060,10208336,0,0,9060,22508
7.750,18.250,74,0,0,0,0,465040,9900682,0,0,8749,24332
10.050,13.819,76.131,0,0,0,0,406348,8845941,0,0,7834,21497
7.868,15.482,76.650,0,0,0,0,323914,8677620,0,0,7903,18459
7.789,17.337,74.874,0,0,0,0,322224,10285538,0,0,9176,22538
7.789,17.337,74.623,0.251,0,0,81920,317716,10185048,0,0,9200,22489
9.023,16.040,74.937,0,0,0,0,318206,10172680,0,0,9134,22459
9.273,15.789,74.937,0,0,0,0,318794,10168042,0,0,9180,22444
8.750,16.500,74.750,0,0,0,0,319676,10166496,0,0,9178,22464
8.040,17.085,74.874,0,0,0,0,318990,10155674,0,0,9177,22426
9.524,15.539,74.937,0,0,0,0,318598,10171134,0,0,9143,22476
7.018,18.296,74.436,0.251,0,0,24576,319578,10180410,0,0,9191,22465
10.025,15.038,74.937,0,0,0,0,318794,10178864,0,0,9182,22415
7.107,14.213,78.680,0,0,0,0,244000,6919251,0,0,6539,16019
7,18.750,74.250,0,0,0,24576,377704,10427868,0,0,9008,23267
9.023,16.040,74.937,0,0,0,0,326242,10266986,0,0,8857,22413
8,17.250,74.750,0,0,0,0,326732,10270078,0,0,8951,22480
8.040,18.090,73.367,0.503,0,0,98304,427606,10295010,0,0,8970,23847
6.931,20.050,73.020,0,0,0,0,411136,10282544,0,0,9068,23905
9.320,16.373,74.307,0,0,0,0,423522,10389218,0,0,8935,23693
7.018,19.048,73.935,0,0,0,0,407556,10239256,0,0,8851,23789
7.750,18.250,74,0,0,0,0,424642,10195968,0,0,8836,23850
8.040,17.839,74.121,0,0,0,0,422190,10152680,0,0,9035,23918
6.549,15.869,77.330,0.252,0,0,24576,314460,7271741,0,0,6870,17444
7.035,18.593,74.372,0,0,0,32768,372180,10523622,0,0,9095,23208
5.764,19.298,74.937,0,0,0,32768,325752,10277808,0,0,8832,22415
7.268,17.794,74.937,0,0,0,0,325360,10263894,0,0,8902,22451
8.500,16.750,74.750,0,0,0,0,324674,10240704,0,0,8904,22408
7.769,17.293,74.436,0.501,0,0,106496,324282,10232974,0,0,8919,22426
7.018,18.045,74.937,0,0,0,0,324870,10253072,0,0,8914,22409
9.273,15.789,74.937,0,0,0,0,324282,10229882,0,0,8921,22384
8.543,16.583,74.874,0,0,0,0,324968,10253072,0,0,8912,22433
8.250,17,74.750,0,0,0,0,324478,10237612,0,0,9018,22402
9.320,15.617,75.063,0,0,0,0,308564,9269544,0,0,8263,20895
7.980,16.958,74.813,0.249,0,0,65536,314126,8479634,0,0,7736,19344
6.767,18.296,74.937,0,0,0,16384,326340,10297906,0,0,9040,22525
9.045,16.080,74.874,0,0,0,0,324380,10234520,0,0,8948,22400
9.273,15.789,74.937,0,0,0,0,324184,10231428,0,0,8931,22380
7.519,17.544,74.937,0,0,0,0,324282,10234520,0,0,8936,22365
9.296,15.829,74.623,0.251,0,0,90112,323890,10215968,0,0,8920,22417
7.250,18,74.750,0,0,0,0,324576,10236066,0,0,8945,22412
9.524,15.539,74.937,0,0,0,0,324478,10239158,0,0,8927,22402
9.548,15.578,74.874,0,0,0,0,324576,10243796,0,0,8942,22360
8.271,16.792,74.937,0,0,0,0,324968,10251526,0,0,8913,22375
6.030,17.337,76.633,0,0,0,0,280772,7500544,0,0,7026,17183
8.543,16.583,74.623,0.251,0,0,81920,323400,10200508,0,0,9029,22273
7.018,18.045,74.937,0,0,0,0,339570,10195870,0,0,8957,22410
7.519,17.544,74.937,0,0,0,0,333396,10168042,0,0,8929,22458
8.040,17.085,74.874,0,0,0,0,372970,9971798,0,0,8831,23010
8.521,16.541,74.937,0,0,0,106496,323890,10228336,0,0,9115,22433
8.500,16.750,74.750,0,0,0,0,325948,10280900,0,0,9078,22451
8.020,17.043,74.436,0.501,0,0,24576,322224,10171134,0,0,9012,22537
11,14.250,74.750,0,0,0,0,365402,9905222,0,0,8798,23242
8.271,16.792,74.937,0,0,0,0,327258,10305636,0,0,9096,22400
8.060,17.632,74.307,0,0,0,8192,289806,7826657,0,0,7338,18888
8.020,17.544,74.436,0,0,0,0,378696,10440138,0,0,9182,23221
8.500,16.750,74.750,0,0,0,0,325948,10280900,0,0,9022,22508
7.789,17.337,74.623,0.251,0,0,81920,324991,10243796,0,0,8968,22437
10.025,15.038,74.937,0,0,0,0,324380,10236066,0,0,8910,22393
7.848,15.949,76.203,0,0,0,0,318794,10055567,0,0,8809,22056
8.772,16.291,74.937,0,0,0,0,325057,10245342,0,0,8931,22381
8.521,16.541,74.937,0,0,0,0,324478,10232974,0,0,8985,22426
8.543,16.583,74.874,0,0,0,0,324772,10253072,0,0,8929,22434
7.980,17.456,74.314,0.249,0,0,24576,324184,10224113,0,0,8966,22389
8.040,17.085,74.874,0,0,0,57344,324674,10248434,0,0,8952,22396
7.342,15.949,76.709,0,0,0,0,329406,7766557,0,0,7261,18369
6.750,18.750,74.500,0,0,0,0,343126,10392212,0,0,9117,22847
8.521,16.541,74.937,0,0,0,0,325850,10280900,0,0,8987,22503
8.521,16.541,74.937,0,0,0,0,325556,10268532,0,0,8962,22425
7.750,17.500,74.250,0.500,0,0,106496,324184,10231428,0,0,8930,22431
7.268,17.794,74.937,0,0,0,0,324968,10251526,0,0,8939,22440
6.030,19.095,74.874,0,0,0,0,324478,10243796,0,0,8873,22395
5.764,19.298,74.937,0,0,0,0,324870,10236066,0,0,8933,22426
8.750,16.500,74.750,0,0,0,0,324086,10237612,0,0,8936,22420
8.291,16.834,74.874,0,0,0,0,324478,10236066,0,0,8970,22382
7.286,15.578,76.884,0.251,0,0,24576,267884,7078589,0,0,6766,16010
7.286,17.839,74.874,0,0,0,0,324086,10212876,0,0,8990,22234
5.764,19.298,74.937,0,0,0,0,331926,10205146,0,0,8955,22374
8.271,16.792,74.937,0,0,0,0,338198,10169588,0,0,8944,22552
7.018,18.045,74.937,0,0,0,0,357854,10140214,0,0,8941,22734
7.789,17.337,74.874,0,0,0,0,336134,10046104,0,0,9010,22746
8,17,74.500,0.500,0,0,81920,320852,10302544,0,0,9216,22469
6.266,18.797,74.937,0,0,0,0,316148,10181956,0,0,9156,22562
10.526,14.536,74.937,0,0,0,0,362736,9954792,0,0,8883,23060
8.040,17.085,74.874,0,0,0,0,323106,10194324,0,0,8982,22560
5,20,75,0,0,0,81920,325269,9102577,0,0,8200,21342
7.323,16.919,75.758,0,0,0,0,358806,8694528,0,0,7907,18154
6.297,18.640,74.559,0.504,0,0,81920,338490,10328826,0,0,9027,22657
7.018,18.045,74.937,0,0,0,0,324576,10240704,0,0,8986,22429
7.286,17.839,74.874,0,0,0,0,324086,10229882,0,0,8946,22396
9.273,15.789,74.937,0,0,0,122880,323988,10211330,0,0,8952,22459
8.772,16.291,74.937,0,0,0,0,324184,10232974,0,0,8926,22378
9.045,16.080,74.623,0.251,0,0,49152,324086,10226790,0,0,8909,22426
7.769,17.293,74.937,0,0,0,0,324184,10228336,0,0,8914,22384
10.302,14.824,74.874,0,0,0,0,324184,10236066,0,0,8927,22366
8.500,16.750,74.750,0,0,0,0,324576,10232974,0,0,8931,22408
8.586,13.636,77.778,0,0,0,0,282330,7370684,0,0,6904,17269
9.296,15.829,74.372,0.503,0,0,81920,326928,10313366,0,0,9035,22614
7.769,17.293,74.937,0,0,0,0,322812,10217514,0,0,9033,22475
8.250,17,74.750,0,0,0,0,318598,10183502,0,0,9144,22467
7.769,17.293,74.937,0,0,0,0,318304,10166496,0,0,9135,22426
7.519,17.544,74.937,0,0,0,0,318598,10180410,0,0,9141,22443
8.020,17.293,74.185,0.501,0,0,24576,346372,10166496,0,0,9129,22838
7.053,18.892,74.055,0,0,0,0,450586,10120312,0,0,8855,24340
9.750,16.500,73.750,0,0,0,0,435744,10148042,0,0,8795,24142
9.548,16.080,74.372,0,0,0,0,439560,10084656,0,0,8744,24169
9.367,12.911,77.722,0,0,0,0,338452,7388907,0,0,6661,17732
6.266,19.048,74.436,0.251,0,0,81920,333758,10369022,0,0,9046,22566
10.025,15.038,74.937,0,0,0,0,319088,10222152,0,0,9140,22467
10,15.250,74.750,0,0,0,0,319382,10168042,0,0,9142,22443
6.516,18.546,74.937,0,0,0,0,317912,10152582,0,0,9121,22412
8.521,16.541,74.937,0,0,0,0,317716,10155674,0,0,9154,22418
7.286,17.839,74.623,0.251,0,0,24576,317716,10152582,0,0,9119,22464
7.268,17.794,74.937,0,0,0,0,318990,10157220,0,0,9132,22400
8.271,16.792,74.937,0,0,0,0,318696,10168042,0,0,9155,22449
8.521,16.792,74.687,0,0,0,0,318402,10157220,0,0,9168,22387
6.266,18.296,75.439,0,0,0,0,314515,9530225,0,0,8631,21552
7.557,16.373,75.819,0.252,0,0,24576,283508,8314605,0,0,7609,18558
8.750,16.500,74.750,0,0,0,0,326634,10305636,0,0,8980,22549
7.769,17.293,74.937,0,0,0,0,324870,10248434,0,0,8919,22428
6.030,19.095,74.874,0,0,0,0,320973,10172680,0,0,9103,22432
7.268,17.794,74.937,0,0,0,16384,317716,10171134,0,0,9154,22407
8.040,17.085,74.623,0.251,0,0,90112,319284,10175772,0,0,9143,22447
7.268,17.794,74.937,0,0,0,0,325645,10224081,0,0,8909,22429
6.767,18.296,74.937,0,0,0,0,325164,10228336,0,0,8933,22414
8.543,16.583,74.874,0,0,0,0,327124,10217514,0,0,8935,22442
7.769,17.293,74.185,0.752,0,0,155648,328006,10212876,0,0,9009,22514
7.809,14.861,76.826,0.504,0,0,73728,286266,7468594,0,0,6943,17507
6.533,18.593,74.874,0,0,0,0,326928,10314912,0,0,9054,22617
8,17.250,74.750,0,0,0,0,324968,10254618,0,0,8953,22452
8.250,17,74.750,0,0,0,0,324478,10232974,0,0,8930,22405
7.519,17.544,74.937,0,0,0,0,323792,10219060,0,0,8945,22398
7,18.250,74.250,0.500,0,0,81920,324184,10226790,0,0,8894,22386
5.764,19.298,74.937,0,0,0,0,324674,10245342,0,0,8883,22391
9.296,15.829,74.874,0,0,0,0,324380,10229882,0,0,8929,22354
8.500,16.750,74.750,0,0,0,0,324478,10239158,0,0,8919,22395
7.519,17.544,74.937,0,0,0,0,324184,10229882,0,0,8916,22365
6.313,16.414,77.020,0.253,0,0,24576,276649,7622680,0,0,7068,17726
7.519,18.296,74.185,0,0,0,0,367296,10548456,0,0,9245,23142
8.020,17.043,74.937,0,0,0,0,327320,10322642,0,0,8986,22590
7.500,17.750,74.750,0,0,0,0,324674,10243796,0,0,8953,22430
9.296,15.829,74.874,0,0,0,0,324282,10236066,0,0,8970,22403
8.521,16.541,74.687,0.251,0,0,81920,319676,10168042,0,0,9174,22460
7.286,17.839,74.874,0,0,0,0,318794,10172680,0,0,9203,22460
8.250,17.750,74,0,0,0,0,407860,10194422,0,0,8945,23458
7.789,18.090,74.121,0,0,0,0,443996,10126398,0,0,8806,24392
8.020,17.794,74.185,0,0,0,0,424322,10070742,0,0,8807,23906
6.784,17.337,75.628,0.251,0,0,24576,380933,9492628,0,0,8369,22482
8.816,14.358,76.826,0,0,0,0,296767,8025503,0,0,7401,18001
7.035,18.090,74.874,0,0,0,0,327320,10325734,0,0,9062,22610
7.769,17.293,74.937,0,0,0,0,325850,10277808,0,0,8942,22462
8.020,17.043,74.937,0,0,0,0,324674,10242250,0,0,8949,22424
6.767,18.296,74.436,0.501,0,0,81920,324086,10232974,0,0,8904,22394
8.521,16.541,74.937,0,0,0,0,319284,10163404,0,0,9164,22440
7.268,17.794,74.937,0,0,0,0,320166,10155674,0,0,9174,22490
6.767,18.296,74.937,0,0,0,0,318892,10169588,0,0,9164,22445
7.035,18.090,74.874,0,0,0,0,319480,10166496,0,0,9162,22444
8.020,17.043,74.687,0.251,0,0,122880,318598,10161858,0,0,9237,22474
6.313,15.909,77.778,0,0,0,0,279772,7103224,0,0,6808,16847
7.018,18.045,74.937,0,0,0,0,328790,10369022,0,0,9081,22689
8.772,16.541,74.687,0,0,0,0,325556,10274716,0,0,8961,22462
11.028,14.035,74.937,0,0,0,0,324674,10245342,0,0,8956,22433
9.524,15.789,74.185,0.501,0,0,163840,324282,10228336,0,0,8898,22431
7.519,17.544,74.937,0,0,0,0,324478,10242250,0,0,8932,22406
7.750,17.500,74.750,0,0,0,0,324478,10234520,0,0,8927,22395
8.271,16.792,74.937,0,0,0,0,324380,10234520,0,0,8955,22397
7.018,18.045,74.937,0,0,0,0,325066,10256164,0,0,8958,22409
8.291,16.834,74.623,0.251,0,0,49152,324478,10237612,0,0,8950,22412
8.816,14.610,76.574,0,0,0,0,269068,7415602,0,0,6933,17203
8.906,16.539,74.555,0,0,0,0,403384,10698418,0,0,9374,23523
5.211,21.588,73.201,0,0,0,0,402426,10508358,0,0,9129,23192
7.769,17.293,74.937,0,0,0,0,319872,10192778,0,0,9225,22511
9.023,16.040,74.185,0.752,0,0,81920,319970,10178864,0,0,9164,22511
9.023,16.040,74.937,0,0,0,0,320068,10164950,0,0,9159,22498
8.500,16.750,74.750,0,0,0,0,318598,10181956,0,0,9199,22456
6.516,18.546,74.937,0,0,0,0,320166,10174226,0,0,9181,22486
8.794,16.332,74.874,0,0,0,0,320068,10185048,0,0,9193,22443
8.271,16.792,74.687,0.251,0,0,24576,325654,10242250,0,0,8976,22427
8.020,17.293,74.687,0,0,0,0,327953,10044563,0,0,8778,22080
7.071,16.162,76.768,0,0,0,0,324372,7910133,0,0,7315,18536
6.266,18.797,74.937,0,0,0,0,327026,10310274,0,0,9036,22548
6.767,18.296,74.937,0,0,0,0,324870,10263894,0,0,8982,22439
7.789,17.337,74.623,0.251,0,0,81920,324968,10242250,0,0,8937,22428
5.514,19.549,74.937,0,0,0,0,324282,10237612,0,0,8941,22414
9,16.250,74.750,0,0,0,0,325089,10237612,0,0,8974,22421
7.018,18.045,74.937,0,0,0,0,320656,10189686,0,0,9097,22444
8.794,16.332,74.874,0,0,0,0,318794,10178864,0,0,9193,22479
