"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raspberrypi",,,,"User:","pi"
"Cmdline:","dstat -N eth1,macsec0--noheaders --output final/ping-1571844895-macsec-aesgcm-e-jumbo-Ethernet-9000-dstat.csv",,,,"Date:","24 Oct 2019 02:01:28 CEST"
"total cpu usage",,,,,"dsk/total",,"net/eth1",,"paging",,"system",
0,0,99.459,0.541,0,0,40960,108264,108108,0,0,2280,4183
1.837,1.312,96.850,0,0,0,0,109271,109044,0,0,2313,4223
1.055,1.319,97.625,0,0,0,0,108732,108732,0,0,2288,4290
0.529,1.852,97.619,0,0,0,2883584,108420,108420,0,0,2300,4270
1.316,1.316,97.368,0,0,0,8192,108732,108732,0,0,2294,4261
0.792,0.792,90.237,8.179,0,0,49152,91884,91884,0,0,2090,3677
0.794,1.323,97.884,0,0,0,0,108732,108732,0,0,2287,4244
1.312,1.575,97.113,0,0,0,0,108732,108959,0,0,2307,4315
1.058,1.323,97.619,0,0,0,114688,108732,108732,0,0,2337,4222
0.264,2.111,97.625,0,0,0,0,108576,108732,0,0,2301,4232
0.531,1.326,97.613,0.531,0,0,24576,108108,108108,0,0,2280,4232
0.269,0.269,99.462,0,0,0,0,108888,108888,0,0,2296,4205
1.058,1.058,97.884,0,0,0,0,108732,108576,0,0,2289,4256
0.798,0.798,98.404,0,0,0,0,108810,108966,0,0,2291,4139
2.100,1.050,96.850,0,0,0,0,108732,108732,0,0,2309,4305
2.089,1.044,96.345,0.522,0,0,24576,108264,108264,0,0,2292,4229
0.267,1.070,98.663,0,0,0,0,108888,108888,0,0,2292,4225
1.064,0.532,98.404,0,0,0,0,109385,108966,0,0,2298,4197
1.055,1.319,97.625,0,0,0,0,108888,109307,0,0,2306,4215
1.326,0.531,98.143,0,0,0,0,108888,108888,0,0,2290,4210
1.047,2.094,96.335,0.524,0,0,24576,108264,108264,0,0,2306,4211
0.804,0.268,98.928,0,0,0,0,109044,108888,0,0,2280,4229
1.333,0,98.667,0,0,0,0,109044,109200,0,0,2290,4229
1.326,0.531,98.143,0,0,0,0,108888,108888,0,0,2283,4229
0,0.804,99.196,0,0,0,0,109044,109044,0,0,2293,4202
0.533,0.800,98.133,0.533,0,0,24576,108264,108264,0,0,2281,4251
0.268,0.536,99.196,0,0,0,0,108888,108888,0,0,2297,4231
0.267,0.802,98.930,0,0,0,0,109044,109044,0,0,2282,4069
1.058,1.323,97.619,0,0,0,0,108888,108888,0,0,2285,4241
0.798,0.798,98.404,0,0,0,0,108888,108888,0,0,2266,4223
0.525,2.625,96.588,0.262,0,0,24576,108264,108264,0,0,2329,4214
1.053,1.579,97.368,0,0,0,0,108888,108888,0,0,2281,4181
0.792,1.583,97.625,0,0,0,0,108888,108888,0,0,2290,4213
0.535,0.802,98.663,0,0,0,2564096,108732,108732,0,0,2290,4291
1.053,1.579,97.368,0,0,0,0,108888,108732,0,0,2288,4241
1.058,1.323,97.090,0.529,0,0,40960,107952,108108,0,0,2275,4212
0.798,0.798,98.404,0,0,0,0,108732,108576,0,0,2296,4311
1.316,1.316,97.368,0,0,0,0,108732,108888,0,0,2275,4261
0.535,0.802,98.663,0,0,0,16384,108888,108888,0,0,2296,4221
0.800,0.533,98.667,0,0,0,0,108888,108888,0,0,2273,4219
1.326,0.531,97.613,0.531,0,0,40960,108108,108108,0,0,2283,4264
4.188,2.880,92.932,0,0,0,0,128068,127912,0,0,2527,3812
1.558,2.597,95.844,0,0,0,0,194540,194824,0,0,2933,4192
2.320,2.320,95.361,0,0,0,0,191416,191132,0,0,2279,3499
2.308,2.821,94.872,0,0,0,0,191132,191416,0,0,2268,3480
2.338,1.818,95.325,0.519,0,0,32768,190358,190358,0,0,2260,3511
1.786,3.827,94.388,0,0,0,0,191416,191132,0,0,2268,3487
1.790,3.581,94.629,0,0,0,0,191416,191700,0,0,2269,3492
2.302,3.069,94.629,0,0,0,0,191700,191416,0,0,2264,3497
1.790,3.836,94.373,0,0,0,0,191416,191700,0,0,2280,3495
2.320,2.320,94.588,0.773,0,0,24576,190280,189996,0,0,2263,3507
2.792,3.553,93.655,0,0,0,0,191416,191700,0,0,2298,3514
1.535,3.836,94.629,0,0,0,0,191700,191700,0,0,2295,3494
2.051,3.077,94.872,0,0,0,0,191700,191700,0,0,2303,3505
2.290,3.817,93.893,0,0,0,0,191700,191700,0,0,2305,3499
0,5.128,94.359,0.513,0,0,24576,190564,190564,0,0,2315,3503
2.046,3.581,94.373,0,0,0,0,191700,191700,0,0,2289,3485
1.028,4.113,94.859,0,0,0,0,191984,191984,0,0,2318,3503
1.034,3.359,95.607,0,0,0,0,191700,191700,0,0,2283,3486
2.062,2.835,95.103,0,0,0,0,191700,191416,0,0,2319,3512
2.067,2.326,95.090,0.517,0,0,24576,189996,190280,0,0,2266,3492
2.828,2.314,94.859,0,0,0,0,191416,191132,0,0,2303,3508
2.041,3.827,94.133,0,0,0,0,190564,190848,0,0,2265,3475
1.282,4.103,94.615,0,0,0,0,190564,190280,0,0,2290,3483
2.051,3.333,94.615,0,0,0,2514944,190173,190074,0,0,2246,3506
1.538,3.846,93.846,0.769,0,0,40960,188576,188576,0,0,2225,3462
1.031,3.608,95.361,0,0,0,0,190280,189996,0,0,2228,3467
1.799,3.342,94.859,0,0,0,0,190564,190564,0,0,2242,3468
1.289,3.608,95.103,0,0,0,0,189996,190280,0,0,2232,3472
1.546,3.093,95.361,0,0,0,40960,189996,189712,0,0,2238,3501
0.777,3.886,95.078,0.259,0,0,24576,188860,188860,0,0,2230,3471
1.285,3.856,94.859,0,0,0,0,189996,190280,0,0,2218,3462
1.285,3.856,94.859,0,0,0,0,189996,190379,0,0,2242,3473
1.558,2.338,96.104,0,0,0,0,190074,190074,0,0,2226,3466
1.790,3.836,94.373,0,0,0,8192,189996,189996,0,0,2248,3483
2.314,2.828,94.344,0.514,0,0,24576,188860,188860,0,0,2227,3468
2.320,2.577,95.103,0,0,0,0,189712,189712,0,0,2234,3468
2.067,2.584,95.349,0,0,0,0,189712,189712,0,0,2220,3457
2.545,3.562,93.893,0,0,0,0,189712,189712,0,0,2238,3478
1.772,4.557,93.671,0,0,0,0,189996,189712,0,0,2221,3471
3.030,3.788,92.677,0.505,0,0,24576,188576,188860,0,0,2229,3487
2.041,3.827,94.133,0,0,0,0,190415,189996,0,0,2222,3476
2.036,3.817,94.148,0,0,0,0,189996,189996,0,0,2235,3482
1.790,3.836,94.373,0,0,0,0,190280,190699,0,0,2227,3464
1.538,3.846,94.615,0,0,0,0,189996,189712,0,0,2235,3473
0.765,4.847,93.878,0.510,0,0,24576,189144,189428,0,0,2227,3465
1.031,3.866,95.103,0,0,0,0,190280,189996,0,0,2262,3477
2.806,3.061,94.133,0,0,0,0,190280,190564,0,0,2225,3466
2.320,2.577,95.103,0,0,0,0,190280,190280,0,0,2274,3497
1.538,3.590,94.872,0,0,0,0,190848,190848,0,0,2246,3479
1.799,3.342,94.602,0.257,0,0,24576,190280,189996,0,0,2266,3502
1.538,3.846,94.615,0,0,0,0,191132,191416,0,0,2247,3487
1.531,4.082,94.388,0,0,0,0,191700,191700,0,0,2256,3486
2.314,2.571,95.116,0,0,0,0,191700,191700,0,0,2264,3504
1.299,2.857,95.584,0.260,0,0,2514944,191416,191132,0,0,2290,3534
2.057,3.085,94.344,0.514,0,0,40960,189712,189712,0,0,2273,3494
1.542,3.342,95.116,0,0,0,0,191700,191984,0,0,2270,3491
1.289,3.608,95.103,0,0,0,0,191984,191700,0,0,2275,3498
2.591,1.813,95.596,0,0,0,0,191416,191700,0,0,2264,3497
2.051,3.077,94.872,0,0,0,0,191700,191416,0,0,2276,3492
2.057,3.085,94.344,0.514,0,0,24576,190564,190564,0,0,2278,3493
2.314,2.828,94.859,0,0,0,0,191494,191778,0,0,2280,3509
2.290,3.562,94.148,0,0,0,0,191700,191700,0,0,2271,3496
1.804,3.093,95.103,0,0,0,0,191700,191416,0,0,2277,3502
2.806,3.061,94.133,0,0,0,8192,191416,191700,0,0,2273,3498
1.023,4.348,94.118,0.512,0,0,24576,189996,189996,0,0,2273,3491
2.558,3.069,94.373,0,0,0,0,191416,191416,0,0,2270,3487
1.020,4.592,94.388,0,0,0,0,191700,191416,0,0,2288,3490
1.018,5.089,93.893,0,0,0,0,191416,191700,0,0,2270,3484
1.781,4.326,93.893,0,0,0,0,191700,191416,0,0,2286,3500
2.041,3.571,93.878,0.510,0,0,24576,189996,189996,0,0,2274,3495
1.028,4.113,94.859,0,0,0,0,191416,191416,0,0,2284,3490
1.781,4.071,94.148,0,0,0,0,191416,191416,0,0,2258,3481
1.282,4.103,94.615,0,0,0,0,191132,191416,0,0,2274,3493
1.039,3.117,95.844,0,0,0,0,191416,191416,0,0,2250,3481
2.057,2.828,94.602,0.514,0,0,24576,190280,189996,0,0,2275,3502
2.368,4.474,93.158,0,0,0,0,295742,296282,0,0,2712,3595
1.795,3.590,94.615,0,0,0,0,342900,342900,0,0,2196,3301
2.806,3.061,94.133,0,0,0,0,343440,342900,0,0,2213,3308
1.795,3.590,94.615,0,0,0,0,342900,343440,0,0,2197,3299
2.036,4.326,93.384,0.254,0,0,32768,341280,341280,0,0,2220,3310
0.512,5.115,94.373,0,0,0,0,343440,342900,0,0,2194,3291
1.786,4.082,94.133,0,0,0,0,343440,343440,0,0,2211,3303
1.279,4.348,94.373,0,0,0,0,342900,343440,0,0,2203,3308
0.773,4.381,94.845,0,0,0,2465792,342360,341820,0,0,2224,3328
1.026,4.359,94.103,0.513,0,0,40960,340740,340740,0,0,2192,3290
1.023,4.859,94.118,0,0,0,0,342900,343440,0,0,2200,3297
1.276,4.592,94.133,0,0,0,0,343440,343440,0,0,2190,3296
1.276,4.592,94.133,0,0,0,0,343440,343440,0,0,2206,3301
1.527,4.835,93.639,0,0,0,24576,343901,342978,0,0,2217,3333
1.795,3.590,94.103,0.513,0,0,24576,341280,341280,0,0,2201,3310
0.773,4.381,94.845,0,0,0,0,343980,343980,0,0,2180,3293
0.512,5.115,94.373,0,0,0,0,343440,343980,0,0,2195,3294
0.514,4.884,94.602,0,0,0,0,343980,343440,0,0,2181,3290
1.790,3.836,94.373,0,0,0,0,342900,343440,0,0,2195,3310
1.266,5.316,92.911,0.506,0,0,24576,341280,341280,0,0,2181,3288
2.273,4.798,92.929,0,0,0,0,343440,343283,0,0,2208,3303
1.023,4.604,94.373,0,0,0,0,343440,343440,0,0,2168,3293
1.028,4.370,94.602,0,0,0,0,342900,342900,0,0,2201,3301
1.527,4.835,93.639,0,0,0,16384,342900,343440,0,0,2190,3296
1.276,4.592,93.367,0.765,0,0,40960,339660,339660,0,0,2196,3299
1.768,5.051,93.182,0,0,0,0,342900,342900,0,0,2176,3295
0.509,5.852,93.639,0,0,0,0,342900,342900,0,0,2194,3297
0.510,5.357,94.133,0,0,0,0,342900,342900,0,0,2172,3284
1.263,5.556,93.182,0,0,0,0,342900,342900,0,0,2187,3287
1.276,4.847,93.622,0.255,0,0,24576,341280,341280,0,0,2185,3302
1.527,4.835,93.639,0,0,0,0,343319,343319,0,0,2187,3303
2.025,4.557,93.418,0,0,0,0,342900,342900,0,0,2187,3290
1.527,4.580,93.893,0,0,0,0,342900,342900,0,0,2188,3298
3.038,3.797,93.165,0,0,0,0,342900,342900,0,0,2193,3292
0.758,4.040,82.071,13.131,0,0,8192,253260,252720,0,0,1850,2449
2.284,3.299,84.518,9.898,0,0,24576,298080,298620,0,0,2034,2921
3.030,3.788,93.182,0,0,0,0,343440,343440,0,0,2183,3299
2.564,3.077,94.359,0,0,0,0,343440,342900,0,0,2199,3323
2.806,3.061,94.133,0,0,0,8192,342900,343440,0,0,2192,3317
1.015,3.807,82.234,12.944,0,0,0,253800,253260,0,0,1860,2445
1.759,3.769,78.894,15.578,0,0,2383872,255420,255420,0,0,1932,2633
2.545,3.562,93.893,0,0,0,0,343440,343440,0,0,2197,3312
2.284,4.315,93.401,0,0,0,0,343440,343440,0,0,2195,3304
1.759,5.528,92.714,0,0,0,0,342900,343440,0,0,2207,3305
2.778,4.040,92.677,0.505,0,0,24576,341280,341280,0,0,2189,3300
2.545,3.817,93.639,0,0,0,0,342900,342900,0,0,2223,3313
1.276,4.592,94.133,0,0,0,0,343440,343440,0,0,2199,3297
2.290,4.071,93.639,0,0,0,0,343440,343440,0,0,2240,3331
2.030,4.315,93.655,0,0,0,0,343440,343440,0,0,2193,3302
2.308,3.333,94.103,0.256,0,0,24576,341820,341280,0,0,2210,3311
1.272,4.835,93.893,0,0,0,0,342900,343440,0,0,2197,3300
1.777,4.822,93.401,0,0,0,0,344058,343518,0,0,2209,3316
2.290,3.817,93.893,0,0,0,0,343440,343980,0,0,2189,3291
1.535,4.092,94.373,0,0,0,0,343980,343440,0,0,2198,3295
1.511,5.793,92.191,0.504,0,0,24576,341820,341820,0,0,2226,3327
1.523,5.076,93.401,0,0,0,0,343518,344058,0,0,2199,3307
2.785,3.797,93.418,0,0,0,0,343980,343980,0,0,2214,3312
1.777,4.569,93.655,0,0,0,0,343980,343440,0,0,2189,3300
2.273,4.545,93.182,0,0,0,24576,342900,343440,0,0,2225,3332
0.765,5.102,93.622,0.510,0,0,32768,341820,341820,0,0,2192,3301
1.031,4.124,94.845,0,0,0,0,343440,343440,0,0,2203,3299
1.519,5.063,93.418,0,0,0,0,343980,343440,0,0,2189,3297
1.282,4.359,94.359,0,0,0,0,342900,343440,0,0,2233,3310
1.795,3.846,94.359,0,0,0,0,343440,343440,0,0,2184,3289
1.289,3.866,94.330,0.515,0,0,24576,340740,340740,0,0,2204,3308
1.026,4.615,94.359,0,0,0,0,342900,342900,0,0,2174,3284
1.786,4.082,94.133,0,0,0,0,342900,342900,0,0,2203,3293
1.535,4.348,94.118,0,0,0,0,343440,342900,0,0,2165,3292
2.532,4.304,93.165,0,0,0,0,342360,342900,0,0,2200,3286
2.020,5.051,92.424,0.505,0,0,2392064,339660,339660,0,0,2204,3328
2.284,4.315,93.401,0,0,0,0,342900,342360,0,0,2201,3304
2.284,4.315,93.401,0,0,0,0,342900,343440,0,0,2181,3282
3.275,3.778,92.947,0,0,0,0,342900,342360,0,0,2211,3312
1.538,4.103,94.359,0,0,0,0,342360,342900,0,0,2182,3278
1.279,4.604,93.606,0.512,0,0,24576,340740,340200,0,0,2200,3304
2.051,3.333,94.615,0,0,0,0,343440,343440,0,0,2185,3304
1.531,4.592,93.878,0,0,0,0,342900,343440,0,0,2194,3301
2.538,3.807,93.655,0,0,0,0,343823,343440,0,0,2199,3303
1.790,4.092,94.118,0,0,0,0,343440,342900,0,0,2195,3298
3.299,6.345,89.848,0.508,0,0,24576,298004,299056,0,0,2139,2993
1.519,3.797,94.684,0,0,0,0,671176,671176,0,0,2836,3936
2.308,3.846,93.846,0,0,0,0,595432,595432,0,0,2107,2992
1.562,3.385,95.052,0,0,0,0,594380,594380,0,0,2053,2943
3.325,3.069,93.606,0,0,0,0,596484,595432,0,0,2067,2944
1.781,5.089,92.621,0.509,0,0,32768,591224,592659,0,0,2079,2954
1.818,3.636,94.545,0,0,0,0,587016,587016,0,0,2042,3044
1.309,3.665,95.026,0,0,0,0,564924,563872,0,0,1980,2992
2.057,4.113,93.830,0,0,0,0,587016,588068,0,0,2068,2998
2.036,4.835,93.130,0,0,0,0,597536,597536,0,0,2063,2946
2.764,5.779,90.955,0.503,0,0,57344,577548,576496,0,0,2061,3062
2.051,4.615,93.333,0,0,0,0,575444,576496,0,0,2019,3069
2.078,3.117,94.805,0,0,0,0,596484,596484,0,0,2085,2961
0.785,3.665,95.550,0,0,0,0,581756,580704,0,0,2015,3012
2.062,3.866,94.072,0,0,0,0,595432,595851,0,0,2075,2948
1.542,5.141,93.059,0.257,0,0,24576,573340,573340,0,0,2041,3038
1.523,6.091,92.386,0,0,0,0,575863,575444,0,0,2039,3108
0.765,5.867,93.367,0,0,0,0,593406,594458,0,0,2055,2921
2.290,5.089,92.621,0,0,0,0,574392,574392,0,0,2043,3090
1.282,5.128,93.590,0,0,0,0,590172,589120,0,0,2056,2964
1.279,5.371,92.839,0.512,0,0,2211840,587016,588068,0,0,2095,2980
1.285,4.627,94.087,0,0,0,0,595432,594380,0,0,2057,2931
1.044,3.916,95.039,0,0,0,0,579652,579652,0,0,2041,3093
1.276,5.867,92.857,0,0,0,0,578678,578678,0,0,2039,3005
1.036,4.404,94.560,0,0,0,0,583860,584912,0,0,2060,3053
1.781,5.089,92.621,0.509,0,0,57344,589120,589120,0,0,2076,2961
1.772,5.570,92.658,0,0,0,0,596484,595432,0,0,2084,2956
1.804,3.866,94.330,0,0,0,0,590172,590172,0,0,2059,2967
1.028,4.884,94.087,0,0,0,0,596484,596484,0,0,2063,2943
1.282,4.615,94.103,0,0,0,0,596484,597536,0,0,2071,2948
1.023,5.371,93.095,0.512,0,0,24576,593328,593328,0,0,2065,2946
1.292,3.876,94.832,0,0,0,0,594380,594380,0,0,2070,2940
2.302,4.092,93.606,0,0,0,0,596484,595432,0,0,2061,2938
1.523,5.584,92.893,0,0,0,0,595432,596484,0,0,2081,2946
2.015,6.045,91.940,0,0,0,0,577548,577548,0,0,2035,3111
1.542,4.370,93.573,0.514,0,0,32768,591224,591224,0,0,2084,2972
1.550,3.618,94.832,0,0,0,0,596484,596484,0,0,2054,2948
2.057,4.113,93.830,0,0,0,0,581756,581756,0,0,2041,3153
1.289,4.381,94.330,0,0,0,0,596484,596484,0,0,2054,2937
1.790,4.604,93.606,0,0,0,0,583860,582808,0,0,2049,3049
1.777,5.330,92.386,0.508,0,0,24576,590172,591224,0,0,2065,2944
1.279,4.859,93.862,0,0,0,0,595432,594380,0,0,2077,2949
1.832,3.141,95.026,0,0,0,0,565976,567028,0,0,1986,3153
1.527,5.852,92.621,0,0,0,0,569132,569132,0,0,2031,3138
1.023,5.371,93.606,0,0,0,0,588068,587016,0,0,2042,3006
1.020,5.612,92.857,0.510,0,0,32768,591224,591224,0,0,2085,2952
1.550,3.618,94.832,0,0,0,0,594380,595432,0,0,2048,2951
1.813,4.145,94.041,0,0,0,0,568080,567028,0,0,2025,3217
1.828,3.133,95.039,0,0,0,0,568080,569132,0,0,1994,3218
1.818,3.117,95.065,0,0,0,0,592276,592276,0,0,2063,2989
1.813,3.368,94.301,0.518,0,0,2146304,588068,587016,0,0,2057,2971
1.299,4.156,94.545,0,0,0,0,575444,576496,0,0,2040,3104
1.028,4.627,94.344,0,0,0,0,596484,596484,0,0,2050,2941
1.018,6.107,92.875,0,0,0,0,575444,575444,0,0,2027,3113
1.276,5.102,93.622,0,0,0,0,597536,597536,0,0,2071,2955
1.028,4.884,93.573,0.514,0,0,24576,590172,590172,0,0,2069,2949
2.030,5.076,92.893,0,0,0,0,590172,590172,0,0,2069,3025
2.067,3.359,94.574,0,0,0,0,602796,601744,0,0,2589,2980
2.057,3.599,94.344,0,0,0,0,597536,598588,0,0,2198,2951
2.290,4.326,93.384,0,0,0,0,593406,593406,0,0,2059,2943
1.531,4.847,93.112,0.510,0,0,24576,593328,592276,0,0,2076,2961
2.532,4.557,92.911,0,0,0,0,595432,596484,0,0,2070,2952
1.272,6.361,92.366,0,0,0,0,566359,565976,0,0,2021,3246
1.562,3.646,94.792,0,0,0,0,570184,569132,0,0,1991,3180
1.289,4.381,94.330,0,0,0,0,593328,594380,0,0,2056,3008
1.010,6.818,91.919,0.253,0,0,24576,577548,577548,0,0,2036,3175
1.799,4.113,94.087,0,0,0,0,595432,594380,0,0,2058,2969
1.781,5.089,93.130,0,0,0,0,590172,590172,0,0,2042,3004
1.790,4.348,93.862,0,0,0,0,595432,596867,0,0,2068,2944
2.057,3.599,94.344,0,0,0,0,597536,596484,0,0,2050,2944
1.799,4.113,93.573,0.514,0,0,24576,582808,582808,0,0,2052,3008
1.795,4.103,94.103,0,0,0,0,596484,597536,0,0,2075,2939
2.538,4.315,93.147,0,0,0,0,596484,596484,0,0,2111,2957
1.026,4.872,94.103,0,0,0,0,597536,596484,0,0,2077,2943
1.531,5.102,93.367,0,0,0,0,590250,591302,0,0,2079,2994
2.519,5.290,91.688,0.504,0,0,24576,584912,583860,0,0,2068,2982
1.538,4.615,93.846,0,0,0,0,595432,595432,0,0,2089,2950
1.020,5.102,93.878,0,0,0,0,595432,596484,0,0,2077,2942
0.769,5.128,94.103,0,0,0,0,596484,596484,0,0,2082,2945
1.531,5.102,93.367,0,0,0,0,596484,596903,0,0,2102,2957
0.765,5.867,92.857,0.510,0,0,2154496,588487,588068,0,0,2101,2993
1.515,6.061,92.424,0,0,0,0,594380,594380,0,0,2076,2942
1.535,4.604,93.862,0,0,0,0,597536,596484,0,0,2054,2954
1.781,4.835,93.384,0,0,0,0,595432,595432,0,0,2071,2946
1.538,4.359,94.103,0,0,0,0,596484,596484,0,0,2055,2941
3.046,4.061,92.386,0.508,0,0,409600,583860,584912,0,0,2218,3024
1.036,4.145,94.819,0,0,0,0,605952,605952,0,0,2645,3278
1.285,4.370,94.344,0,0,0,0,608056,607004,0,0,2669,3488
2.057,4.113,93.830,0,0,0,0,601744,601744,0,0,2358,3244
1.790,4.604,93.606,0,0,0,0,590172,591224,0,0,2057,3000
4.645,9.780,85.330,0.244,0,0,49152,586896,585844,0,0,2324,2835
1.795,4.872,93.333,0,0,0,0,712572,712572,0,0,1939,2614
2.806,4.592,92.602,0,0,0,0,712572,712572,0,0,1927,2611
2.062,4.124,93.814,0,0,0,0,712572,712572,0,0,1930,2611
2.750,6.250,91,0,0,0,0,712572,712572,0,0,1940,2604
1.558,4.156,94.026,0.260,0,0,24576,708288,709716,0,0,1963,2643
0,0,100,0,0,0,0,712572,712572,0,0,1913,2600
0.272,0.815,98.913,0,0,0,0,712572,712572,0,0,1938,2608
0.802,1.872,97.326,0,0,0,0,712572,712572,0,0,1923,2598
0,0.817,99.183,0,0,0,0,712572,712572,0,0,1927,2606
1.299,4.416,93.506,0.779,0,0,24576,706860,705432,0,0,1933,2603
1.818,3.636,94.545,0,0,0,0,712650,712650,0,0,1971,2616
2.078,3.377,94.545,0,0,0,0,711144,712572,0,0,1943,2599
2.267,6.045,91.688,0,0,0,0,712572,712572,0,0,1980,2621
1.842,2.632,95.526,0,0,0,0,712572,712572,0,0,1925,2604
1.550,4.134,93.798,0.517,0,0,24576,711144,711144,0,0,1951,2622
2.083,3.385,94.531,0,0,0,0,712572,712572,0,0,1955,2615
1.299,4.416,94.286,0,0,0,0,712572,712572,0,0,2206,2850
1.818,3.636,94.545,0,0,0,0,712572,712572,0,0,1967,2610
2.344,3.125,94.531,0,0,0,0,712572,712572,0,0,1948,2606
1.508,7.035,91.206,0.251,0,0,24576,709716,708288,0,0,1979,2619
1.583,2.375,96.042,0,0,0,8192,712572,712572,0,0,1945,2615
0.528,3.430,96.042,0,0,0,0,712572,712572,0,0,1955,2607
0.535,2.139,97.326,0,0,0,0,712572,712572,0,0,1936,2600
0,0.817,99.183,0,0,0,0,712572,714000,0,0,1925,2598
0,0,99.451,0.549,0,0,24576,708288,708288,0,0,1933,2613
2.571,3.856,92.802,0.771,0,0,1941504,704004,702576,0,0,1944,2643
2.506,6.266,91.228,0,0,0,0,712572,712572,0,0,1946,2602
2.296,4.592,93.112,0,0,0,0,712572,712572,0,0,1940,2611
2.296,4.847,92.857,0,0,0,0,712572,712572,0,0,1931,2601
1.985,7.692,89.826,0.496,0,0,40960,705432,705432,0,0,1968,2611
1.289,4.897,93.814,0,0,0,8192,712572,712572,0,0,1960,2618
2.308,4.359,93.333,0,0,0,0,712572,712572,0,0,1976,2621
2.564,4.103,93.333,0,0,0,0,712572,712572,0,0,1963,2601
1.786,5.357,92.857,0,0,0,0,712572,712572,0,0,1974,2615
0,0,99.451,0.549,0,0,24576,708366,709794,0,0,1919,2608
1.804,4.381,93.814,0,0,0,0,712572,712572,0,0,1969,2624
1.036,4.663,94.301,0,0,0,0,712955,712572,0,0,1967,2612
2.326,3.618,94.057,0,0,0,0,712572,712572,0,0,1976,2613
1.047,3.665,95.288,0,0,0,0,712572,712572,0,0,1936,2601
4.412,6.373,88.725,0.490,0,0,24576,708288,706860,0,0,1990,2624
3.069,3.836,93.095,0,0,0,0,712572,712572,0,0,1971,2614
2.806,4.337,92.857,0,0,0,0,712572,712955,0,0,1955,2608
3.562,3.817,92.621,0,0,0,0,712572,712572,0,0,1980,2611
1.777,5.838,92.386,0,0,0,0,712572,712572,0,0,1963,2604
0.536,2.145,96.783,0.536,0,0,24576,706860,708288,0,0,1962,2617
2.332,3.368,94.301,0,0,0,0,712572,712572,0,0,1951,2612
1.567,3.394,95.039,0,0,0,0,712572,712572,0,0,1969,2618
2.296,4.847,92.857,0,0,0,0,712572,712572,0,0,1963,2611
1.047,3.665,95.288,0,0,0,0,712572,712572,0,0,1935,2604
1.781,5.852,92.112,0.254,0,0,24576,709716,708288,0,0,1937,2605
1.282,5.385,93.333,0,0,0,0,712572,712572,0,0,1938,2613
