"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raspberrypi",,,,"User:","pi"
"Cmdline:","dstat -N eth1,macsec0--noheaders --output final/iperf3-1571844895-100-macsec-morus640-e-1500-dstat.csv",,,,"Date:","24 Oct 2019 05:31:10 CEST"
"total cpu usage",,,,,"dsk/total",,"net/eth1",,"paging",,"system",
1.266,24.304,74.430,0,0,0,0,123114,16325924,0,0,3381,143
2.757,22.556,74.687,0,0,0,0,121380,15784888,0,0,3329,175
2.250,23,74.750,0,0,0,0,117300,15511098,0,0,3219,133
2.750,22.500,74.750,0,0,0,0,119748,15534052,0,0,3257,158
2.993,22.195,74.314,0.499,0,0,24576,115260,15588312,0,0,3172,170
4.724,11.286,83.990,0,0,0,0,74860,9520574,0,0,2372,321
2.538,23.096,74.365,0,0,0,0,121584,16333494,0,0,3547,164
2.532,23.038,74.430,0,0,0,0,124848,16437716,0,0,3516,161
3.291,22.278,74.430,0,0,0,0,122502,16338036,0,0,3480,204
2.284,23.350,74.365,0,0,0,0,123726,16464724,0,0,3501,171
1.523,24.112,73.858,0.508,0,0,81920,122094,16478594,0,0,3479,180
1.527,22.646,75.827,0,0,0,0,78540,15892332,0,0,3066,150
3.889,2.500,93.611,0,0,0,0,14484,9606086,0,0,1637,154
3.733,7.467,88.800,0,0,0,0,10404,11491450,0,0,1795,144
2.557,3.409,94.034,0,0,0,0,9642,9999970,0,0,1669,147
3.542,6.267,89.918,0.272,0,0,24576,17584,8033808,0,0,1759,256
0.822,7.945,91.233,0,0,0,0,26010,9510366,0,0,1976,191
2.278,23.291,74.430,0,0,0,0,38760,16827596,0,0,3004,144
1.013,24.557,74.430,0,0,0,0,38352,16860904,0,0,2946,140
1.519,24.051,74.430,0,0,0,16384,34068,16876045,0,0,3009,166
3.109,17.617,78.756,0.518,0,0,90112,30804,14797998,0,0,2626,193
3.815,2.725,93.460,0,0,0,0,14484,10523814,0,0,1765,149
6.575,1.370,92.055,0,0,0,0,10302,9939410,0,0,1710,124
3.458,3.746,92.795,0,0,0,0,16060,11765294,0,0,1799,131
3.933,7.303,88.764,0,0,0,0,9792,11096106,0,0,1790,140
2.374,1.780,95.846,0,0,0,0,10710,11215712,0,0,1737,114
2.667,3.200,91.733,2.400,0,0,24576,19168,4515763,0,0,1440,316
3.504,1.348,95.148,0,0,0,0,17238,9073402,0,0,1628,153
4.852,0.809,94.340,0,0,0,0,13056,10511702,0,0,1705,136
2.381,3.274,94.345,0,0,0,73728,8874,9946980,0,0,1618,135
2.933,2.933,94.135,0,0,0,0,13570,11617024,0,0,1738,138
2.319,2.609,94.493,0.580,0,0,90112,8058,10626766,0,0,1672,159
2.882,3.170,93.948,0,0,0,0,9288,10893230,0,0,1736,123
2.882,2.882,94.236,0,0,0,0,11526,11447354,0,0,1714,144
2.557,3.693,93.750,0,0,0,0,10710,11423130,0,0,1743,117
0,25.714,74.286,0,0,0,0,18360,17938844,0,0,2365,108
3.101,15.762,81.137,0,0,0,0,21717,10789575,0,0,1996,267
1.449,2.609,95.362,0.580,0,0,81920,14382,9162728,0,0,1716,210
4.696,2.486,92.818,0,0,0,0,12648,10323966,0,0,1727,137
4.558,2.564,92.877,0,0,0,0,15096,11429186,0,0,1801,138
2.339,3.216,94.444,0,0,0,0,12612,11047658,0,0,1733,131
1.453,6.686,91.860,0,0,0,0,8568,10481422,0,0,1729,129
1.760,2.053,96.188,0,0,0,0,12240,11127900,0,0,1753,128
3.343,2.228,94.150,0.279,0,0,24576,9096,10605570,0,0,1699,163
3.911,1.955,94.134,0,0,0,0,14502,11220254,0,0,1733,140
1.146,2.865,95.989,0,0,0,0,10608,11126386,0,0,1696,141
3.652,1.966,94.382,0,0,0,0,10531,10248996,0,0,1684,119
2.151,3.763,94.086,0,0,0,0,18463,4202055,0,0,1418,279
3.143,2.857,94,0,0,0,0,12852,10372414,0,0,1630,147
2.535,8.169,87.606,1.690,0,0,81920,15504,12078354,0,0,1783,150
2.624,2.915,94.461,0,0,0,0,12317,11143040,0,0,1778,144
3.725,4.298,91.977,0,0,0,0,12012,11330776,0,0,1796,135
3.419,3.134,93.447,0,0,0,0,11628,10973472,0,0,1761,124
0.557,11.978,87.465,0,0,0,0,14622,13700596,0,0,2008,133
0.258,26.098,73.643,0,0,0,0,43044,18076928,0,0,2462,119
0.257,25.707,48.329,25.707,0,0,0,64260,17283848,0,0,3766,169
1.026,24.872,68.974,5.128,0,0,106496,68340,16876044,0,0,4107,264
5.181,12.694,82.124,0,0,0,0,65374,9153994,0,0,2432,298
7.799,9.471,82.730,0,0,0,0,69462,15068798,0,0,2393,201
0.258,26.098,73.643,0,0,0,0,69972,18050609,0,0,2698,154
1.535,24.552,73.913,0,0,0,0,66708,16895482,0,0,4040,221
1.790,24.041,73.402,0.767,0,0,81920,67320,16866960,0,0,3996,229
1.282,24.615,74.103,0,0,0,0,68442,16935334,0,0,4008,220
1.531,24.490,73.980,0,0,0,0,69360,16967910,0,0,4002,201
1.026,24.872,74.103,0,0,0,0,69870,16977482,0,0,3929,216
2.046,23.785,74.169,0,0,0,0,67320,16868230,0,0,4036,213
0.767,25.320,73.913,0,0,0,0,71808,16980754,0,0,3966,255
2.584,17.313,79.845,0.258,0,0,24576,58029,11177678,0,0,3059,325
3.046,22.589,74.365,0,0,0,0,129642,16446800,0,0,3497,173
1.266,24.304,74.430,0,0,0,90112,124542,16490462,0,0,3518,167
3.299,22.335,74.365,0,0,0,0,113016,16505846,0,0,3508,179
1.772,23.797,74.430,0,0,0,0,78030,16665842,0,0,3210,148
1.309,17.801,80.890,0,0,0,0,32844,14529776,0,0,2618,159
1.768,23.990,73.737,0.505,0,0,106496,34884,17030228,0,0,3030,181
1.013,24.557,74.430,0,0,0,0,34374,17031742,0,0,3074,158
1.263,24.495,74.242,0,0,0,0,34170,17045368,0,0,3046,141
2.020,23.737,74.242,0,0,0,0,34374,17010546,0,0,3014,169
0.759,24.051,75.190,0,0,0,0,34171,16357887,0,0,2956,130
1.828,14.360,83.551,0.261,0,0,24576,41319,8987040,0,0,2205,314
1.067,8.267,90.667,0,0,0,0,20910,11732480,0,0,2006,154
4.144,9.945,85.912,0,0,0,0,16626,12122746,0,0,2075,186
0.512,25.320,74.169,0,0,0,0,26928,17288634,0,0,3850,184
0.767,25.064,74.169,0,0,0,0,23766,17334054,0,0,3921,203
0.767,25.064,73.913,0.256,0,0,81920,23460,17312858,0,0,3861,208
1.279,24.552,74.169,0,0,0,0,24480,17359548,0,0,3899,214
1.786,24.235,73.980,0,0,0,16384,24072,17288634,0,0,3872,198
0.513,25.385,74.103,0,0,0,0,24072,17288634,0,0,3845,196
0.512,25.320,74.169,0,0,0,0,24276,17334054,0,0,3861,204
2.895,11.842,85.263,0,0,0,0,24981,8384046,0,0,2342,355
2.241,2.241,94.678,0.840,0,0,90112,9792,8981048,0,0,1663,198
6.336,4.683,88.981,0,0,0,0,17340,10214958,0,0,1753,142
3.438,3.152,93.410,0,0,0,0,9792,10593458,0,0,1738,133
3.179,3.468,93.353,0,0,0,0,14212,11791032,0,0,1858,122
4.482,3.922,91.597,0,0,0,0,9282,10672186,0,0,1760,130
1.857,20.424,77.719,0,0,0,0,58548,16163850,0,0,2319,117
1.527,24.427,73.282,0.763,0,0,114688,75786,17520038,0,0,2698,250
2.764,22.111,75.126,0,0,0,0,94248,15375082,0,0,2753,153
4,21.250,74.750,0,0,0,0,95064,15299870,0,0,2753,144
4.040,16.414,79.545,0,0,0,0,72928,10543354,0,0,2323,244
4.032,15.591,80.376,0,0,0,0,96696,15218546,0,0,3087,231
2.545,23.155,74.300,0,0,0,0,104448,16631264,0,0,3817,160
2.030,23.858,73.604,0.508,0,0,81920,104346,16623694,0,0,3851,208
1.527,24.173,74.300,0,0,0,0,103020,16590386,0,0,3805,157
2.036,23.664,74.300,0,0,0,0,104448,16599470,0,0,3754,168
1.272,24.427,74.300,0,0,0,0,104346,16624964,0,0,3811,160
1.527,24.173,74.300,0,0,0,0,104754,16569434,0,0,3831,160
2.284,23.604,74.112,0,0,0,0,103122,16617394,0,0,3761,163
1.276,24.490,73.980,0.255,0,0,24576,103734,16619152,0,0,3872,187
1.272,23.155,75.573,0,0,0,0,96599,14992059,0,0,3466,180
3.093,16.237,80.670,0,0,0,0,88743,10894927,0,0,2716,295
1.786,23.469,74.745,0,0,0,81920,123726,16461940,0,0,3594,204
2.025,23.544,74.430,0,0,0,0,123522,16469929,0,0,3539,162
2.284,23.350,74.365,0,0,0,0,125369,16466238,0,0,3550,199
3.038,22.532,73.924,0.506,0,0,90112,123114,16445286,0,0,3544,199
1.777,23.858,74.365,0,0,0,0,126761,16445286,0,0,3548,174
1.772,23.797,74.430,0,0,0,8192,125154,16445286,0,0,3559,183
1.523,24.112,74.365,0,0,0,0,124338,16477080,0,0,3592,165
2.025,23.544,74.430,0,0,0,0,123216,16272934,0,0,3489,161
3.234,22.139,74.627,0,0,0,0,116382,15561304,0,0,3198,153
3.876,14.987,80.879,0.258,0,0,24576,88240,9601455,0,0,2536,311
1.857,19.629,78.515,0,0,0,0,82314,15831084,0,0,3108,170
1.531,24.235,74.235,0,0,0,0,103122,16691824,0,0,3960,158
1.272,24.427,74.300,0,0,0,0,103428,16576760,0,0,3929,163
1.020,24.745,74.235,0,0,0,0,101898,16629506,0,0,3972,160
0.763,24.936,74.300,0,0,0,0,103224,16634675,0,0,3891,184
2.290,23.919,73.282,0.509,0,0,81920,103224,16585844,0,0,3961,330
1.276,24.490,74.235,0,0,0,0,99450,15916362,0,0,3857,179
1.786,23.980,74.235,0,0,0,0,104754,16785204,0,0,4003,156
2.036,23.664,74.300,0,0,0,0,105264,16773336,0,0,4010,180
3.590,16.667,79.744,0,0,0,0,76815,11126202,0,0,3087,273
1.809,20.930,77.003,0.258,0,0,163840,119340,15459766,0,0,3380,282
2.284,23.350,74.365,0,0,0,0,126174,16477080,0,0,3576,148
2.025,23.544,74.430,0,0,0,0,124338,16457398,0,0,3630,161
2.278,23.291,74.430,0,0,0,0,124950,16464968,0,0,3573,153
2.785,23.038,74.177,0,0,0,0,124848,16449828,0,0,3564,176
1.018,24.173,74.555,0.254,0,0,24576,124134,16445286,0,0,3541,166
1.015,24.619,74.365,0,0,0,0,124848,16445286,0,0,3665,148
1.519,24.051,74.430,0,0,0,0,120564,16485920,0,0,3558,150
1.266,24.304,74.430,0,0,0,0,110772,16629750,0,0,3331,140
1.772,23.038,75.190,0,0,0,0,107203,15980119,0,0,3222,142
5.348,10.160,84.225,0.267,0,0,24576,69573,9418573,0,0,2310,367
1.786,23.980,74.235,0,0,0,0,99144,16732214,0,0,3850,172
1.527,24.173,74.300,0,0,0,0,104142,16626478,0,0,3851,162
1.781,23.919,74.300,0,0,0,0,104550,16616124,0,0,3948,169
1.531,24.235,74.235,0,0,0,0,103224,16635806,0,0,3933,163
1.527,24.173,73.791,0.509,0,0,81920,103224,16641862,0,0,3871,199
1.018,24.682,74.300,0,0,0,0,90780,16720346,0,0,3815,155
0.763,24.936,74.300,0,0,0,0,103530,16641618,0,0,3888,167
2.036,23.664,74.300,0,0,0,0,101592,16643376,0,0,3807,156
1.269,24.365,74.365,0,0,0,0,43860,16848792,0,0,3172,145
2.597,9.870,87.532,0,0,0,90112,25306,7657611,0,0,2002,289
0.872,2.907,95.640,0.581,0,0,98304,8874,8676734,0,0,1637,211
2.312,2.890,94.798,0,0,0,0,14994,11121844,0,0,1745,122
0.258,25.840,73.902,0,0,0,0,15810,17937984,0,0,2358,127
0.258,25.773,73.969,0,0,0,0,35700,17866584,0,0,2663,122
1.790,24.041,74.169,0,0,0,0,71706,16937874,0,0,4003,173
2.985,22.388,74.627,0,0,0,0,95778,15275890,0,0,2734,135
1.036,24.611,74.093,0.259,0,0,24576,65790,17401940,0,0,3823,186
0.256,25.575,74.169,0,0,0,0,72114,17182654,0,0,4023,157
0.769,25.128,74.103,0,0,0,0,68442,17132936,0,0,4260,184
3.846,16.923,79.231,0,0,0,0,59782,11428753,0,0,3270,310
2.551,22.704,74.745,0,0,0,0,128520,16278990,0,0,3475,148
1.519,24.051,74.430,0,0,0,0,122094,16333494,0,0,3643,171
1.269,24.365,73.858,0.508,0,0,81920,123522,16351662,0,0,3622,179
1.772,23.797,74.430,0,0,0,0,106692,16401380,0,0,3473,161
2.519,23.426,74.055,0,0,0,0,124032,16333494,0,0,3645,186
2.284,23.350,74.365,0,0,0,0,121890,16349904,0,0,3584,160
1.772,23.797,74.430,0,0,0,0,121992,16353176,0,0,3555,149
1.772,23.797,74.430,0,0,0,0,120972,16366802,0,0,3633,162
0.506,25.063,73.924,0.506,0,0,24576,122094,16349904,0,0,3567,165
2.532,21.772,75.696,0,0,0,0,115877,15447042,0,0,3441,161
5.978,8.424,85.598,0,0,0,0,73547,9939975,0,0,2269,312
3.421,20.526,76.053,0,0,0,0,72114,17041552,0,0,2506,135
0.773,25.258,73.969,0,0,0,0,66912,17555880,0,0,3332,139
1.276,24.745,73.980,0,0,0,0,67932,17028714,0,0,4158,184
1.026,24.872,73.846,0.256,0,0,81920,71604,16959977,0,0,4012,193
1.026,24.872,71.026,3.077,0,0,81920,69983,16954284,0,0,4123,268
1.535,24.297,74.169,0,0,0,0,68238,16977238,0,0,4169,176
0.256,25.641,74.103,0,0,0,0,67320,16977238,0,0,4178,175
0.769,25.128,74.103,0,0,0,0,68315,17058994,0,0,4149,181
1.020,25,73.980,0,0,0,0,70584,16898998,0,0,4074,185
4.787,11.170,83.777,0.266,0,0,24576,58864,9248248,0,0,2504,360
1.562,22.396,76.042,0,0,0,0,84558,16797654,0,0,3221,176
1.781,23.919,74.300,0,0,0,0,96594,16482892,0,0,3864,176
1.020,24.745,74.235,0,0,0,0,97716,16575490,0,0,3896,197
3.308,22.392,74.300,0,0,0,8192,98022,16541938,0,0,3878,189
1.018,24.682,73.791,0.509,0,0,81920,98124,16499546,0,0,3813,206
1.272,24.427,74.300,0,0,0,0,97002,16560350,0,0,3909,204
2.525,23.990,73.485,0,0,0,0,97614,16574115,0,0,3950,219
1.272,24.427,74.300,0,0,0,0,96798,16528312,0,0,3918,198
2.036,23.664,74.300,0,0,0,65536,97716,16502818,0,0,3866,202
3.109,16.321,80.570,0,0,0,0,76205,10962394,0,0,2976,302
3.351,19.072,77.062,0.515,0,0,90112,104346,15492780,0,0,3073,185
2.273,23.485,74.242,0,0,0,0,112200,16534368,0,0,3342,157
1.519,24.051,74.430,0,0,0,0,112710,16524014,0,0,3350,156
1.768,23.990,74.242,0,0,0,0,110976,16552536,0,0,3213,152
3.291,22.278,74.430,0,0,0,0,112914,16510144,0,0,3277,162
2.025,23.544,74.177,0.253,0,0,24576,111486,16516444,0,0,3257,177
2.278,23.291,74.430,0,0,0,0,111996,16514686,0,0,3271,146
2.273,23.232,74.495,0,0,0,0,111690,16530070,0,0,3280,148
2.025,23.544,74.430,0,0,0,0,112608,16531340,0,0,3287,154
2.785,21.013,76.203,0,0,0,0,104555,15291345,0,0,3097,161
3.291,18.228,78.228,0.253,0,0,24576,102208,11424927,0,0,2690,309
2.278,23.291,74.430,0,0,0,0,125052,16365288,0,0,3541,176
1.519,24.051,74.430,0,0,0,0,123522,16416520,0,0,3539,154
2.278,23.291,74.430,0,0,0,0,124236,16377400,0,0,3506,163
1.772,23.797,74.430,0,0,0,0,123012,16440744,0,0,3503,153
2.030,23.604,74.112,0.254,0,0,81920,122094,16427118,0,0,3495,178
2.785,22.785,74.430,0,0,0,0,121584,16427118,0,0,3564,162
1.772,23.797,74.430,0,0,0,0,121890,16416520,0,0,3439,161
2.278,23.291,74.430,0,0,0,0,122910,16425604,0,0,3545,157
2.532,23.038,74.430,0,0,0,0,122808,16430146,0,0,3553,165
2.887,13.911,82.940,0.262,0,0,24576,75184,10168648,0,0,2683,334
2.532,23.038,74.430,0,0,0,0,124848,16430146,0,0,3552,165
3.299,22.335,74.365,0,0,0,0,123726,16430146,0,0,3636,180
2.025,23.544,74.430,0,0,0,0,123828,16478594,0,0,3683,158
2.792,22.843,74.365,0,0,0,24576,124134,16446800,0,0,3680,198
1.772,23.797,73.924,0.506,0,0,90112,124542,16443772,0,0,3612,178
1.523,24.112,74.365,0,0,0,0,121686,16481622,0,0,3665,187
3.038,22.532,74.430,0,0,0,0,122400,16475566,0,0,3485,157
1.519,24.051,74.430,0,0,0,0,123318,16449828,0,0,3505,156
2.030,23.604,74.365,0,0,0,0,117198,16572218,0,0,3613,166
3.827,16.071,79.847,0.255,0,0,24576,77426,10875836,0,0,2979,310
4.570,12.634,82.796,0,0,0,0,92106,13520076,0,0,2589,192
2.957,19.892,77.151,0,0,0,0,65076,16442882,0,0,2416,135
0.517,25.581,73.902,0,0,0,0,65076,17836752,0,0,2966,123
1.023,24.808,74.169,0,0,0,90112,66300,16950474,0,0,4158,203
1.023,25.064,73.657,0.256,0,0,106496,71706,16993648,0,0,3955,177
1.026,24.872,74.103,0,0,0,0,67932,17007518,0,0,4171,183
1.790,24.041,74.169,0,0,0,0,68034,16937874,0,0,4089,165
1.013,25.063,73.924,0,0,0,0,76500,16516444,0,0,3737,166
2.764,22.111,75.126,0,0,0,0,92922,15553490,0,0,2747,134
0.512,24.297,74.936,0.256,0,0,24576,68545,16422989,0,0,3946,195
3.368,15.544,81.088,0,0,0,0,90993,10766089,0,0,2772,284
1.266,24.304,74.430,0,0,0,0,125358,16424090,0,0,3649,156
1.523,24.112,74.365,0,0,0,0,123930,16495004,0,0,3661,143
2.278,23.291,74.430,0,0,0,0,122808,16467996,0,0,3614,171
2.284,23.350,73.858,0.508,0,0,81920,125868,16475566,0,0,3657,178
2.532,23.038,74.430,0,0,0,0,124134,16445705,0,0,3595,165
1.772,23.797,74.430,0,0,0,0,80274,16659786,0,0,3278,133
2.387,14.854,82.759,0,0,0,0,30611,13861514,0,0,2471,144
4.482,5.322,90.196,0,0,0,0,14178,10947346,0,0,1815,154
0.265,21.751,77.984,0,0,0,0,16014,16322582,0,0,2203,115
5.391,3.235,90.836,0.539,0,0,24576,23517,6536934,0,0,1699,316
2.833,1.700,95.467,0,0,0,0,13745,8287636,0,0,1635,175
3.179,2.601,94.220,0,0,0,0,14280,10825100,0,0,1794,143
4.323,2.017,93.660,0,0,0,0,12750,11024948,0,0,1711,142
2.601,2.023,95.376,0,0,0,0,13538,11618436,0,0,1811,146
2.616,2.616,94.767,0,0,0,0,9894,10685812,0,0,1736,126
0.794,22.487,76.455,0.265,0,0,81920,62628,17125882,0,0,2430,155
0.260,25.974,73.766,0,0,0,0,70788,18180198,0,0,2507,113
0.518,25.907,73.575,0,0,0,0,63036,18157476,0,0,2503,123
0.513,25.641,73.846,0,0,0,98304,66606,17315642,0,0,3526,223
3.053,20.356,76.590,0,0,0,0,59363,13535046,0,0,3372,246
5.042,7.563,87.395,0,0,0,0,75389,11125485,0,0,2280,267
1.323,23.016,75.661,0,0,0,81920,71808,17634408,0,0,2490,148
0.260,25.974,73.766,0,0,0,0,67932,18194056,0,0,2504,118
0.514,25.450,74.036,0,0,0,0,66708,17593242,0,0,3529,145
0.769,25.128,74.103,0,0,0,0,67320,17146806,0,0,4153,171
0.769,25.128,74.103,0,0,0,0,67728,17123852,0,0,4186,173
2.025,24.810,73.165,0,0,0,0,67830,17078432,0,0,4086,243
1.538,24.359,73.846,0.256,0,0,24576,67014,17114768,0,0,4099,247
0.769,25.128,74.103,0,0,0,0,69054,17135964,0,0,4022,195
0.513,25.385,74.103,0,0,0,0,69462,17148076,0,0,4051,205
3.325,16.368,80.307,0,0,0,0,79469,10730704,0,0,2580,308
3.784,15.946,80.270,0,0,0,0,67320,15874058,0,0,2339,165
0.517,25.840,73.643,0,0,0,73728,68748,18144094,0,0,2477,153
1.282,24.615,73.590,0.513,0,0,90112,73848,17173814,0,0,3787,215
1.786,24.490,73.724,0,0,0,0,74868,17081460,0,0,3999,216
1.535,24.297,74.169,0,0,0,0,75378,17007762,0,0,3896,196
1.026,24.872,74.103,0,0,0,0,75072,17067834,0,0,4117,205
1.279,24.808,73.913,0,0,0,0,75582,17012060,0,0,4009,221
1.790,24.297,73.913,0,0,0,0,76194,17082974,0,0,3985,227
1.279,24.552,73.913,0.256,0,0,24576,74970,17068078,0,0,4009,242
2.057,17.481,80.463,0,0,0,0,69265,10526608,0,0,2855,325
6.443,8.683,84.874,0,0,0,0,66402,13618092,0,0,2237,189
1.031,25.773,73.196,0,0,0,0,69972,18157720,0,0,2544,162
0.259,25.907,73.834,0,0,0,0,64260,18137550,0,0,2537,119
0.769,25.128,74.103,0,0,0,0,70584,17176598,0,0,4037,176
1.282,24.615,73.846,0.256,0,0,81920,67116,17148076,0,0,4167,190
0.767,25.064,74.169,0,0,0,0,73236,17091032,0,0,3959,166
0.767,25.064,74.169,0,0,0,0,64464,17190224,0,0,4000,171
0.769,25.128,74.103,0,0,0,0,68442,17146562,0,0,4172,182
1.535,24.552,73.913,0,0,0,0,67218,17119310,0,0,4125,174
1.790,20.460,77.749,0,0,0,0,53660,12979039,0,0,3455,313
2.020,21.970,75.253,0.758,0,0,81920,126380,14520020,0,0,2995,211
1.746,23.441,74.813,0,0,0,73728,117708,15541378,0,0,3153,199
3.250,22,74.750,0,0,0,0,118014,15552220,0,0,3194,141
3.750,21.500,74.750,0,0,0,0,119136,15511098,0,0,3193,155
4,21.250,74.750,0,0,0,0,118830,15591584,0,0,3169,150
1.500,23.750,74.500,0.250,0,0,40960,115668,15538350,0,0,3188,162
1.500,23.750,74.750,0,0,0,0,84864,15766720,0,0,3035,131
