"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raspberrypi",,,,"User:","pi"
"Cmdline:","dstat -N eth1,macsec0--noheaders --output final/iperf3-1571844895-100-macsec-aes-gcm-we-jumbo-MACsec-Ethernet-dstat.csv",,,,"Date:","24 Oct 2019 03:27:17 CEST"
"total cpu usage",,,,,"dsk/total",,"net/eth1",,"paging",,"system",
8.521,16.541,74.937,0,0,0,0,317118,18526138,0,0,8576,20865
8,17.250,74.500,0.250,0,0,81920,317730,18546984,0,0,8594,20891
7.268,17.794,74.937,0,0,0,0,317424,18541028,0,0,8565,20851
6.784,18.342,74.874,0,0,0,0,318240,18582720,0,0,8587,20876
10.276,14.787,74.937,0,0,0,0,317934,18564852,0,0,8605,20892
9.023,16.040,74.937,0,0,0,0,318444,18597610,0,0,8581,20905
8.040,14.070,77.387,0.503,0,0,24576,251002,12346440,0,0,6152,14833
9.296,16.080,74.623,0,0,0,0,347310,18788304,0,0,8419,21137
6.983,18.454,74.564,0,0,0,0,322416,18442754,0,0,8529,20780
9,15.500,75.500,0,0,0,0,292458,18097408,0,0,8334,20039
7.769,17.293,74.937,0,0,0,0,317118,18523160,0,0,8539,20849
8.543,16.583,74.372,0.503,0,0,81920,317322,18520182,0,0,8544,20836
7.268,17.794,74.937,0,0,0,0,317526,18541028,0,0,8622,20839
9.524,15.539,74.937,0,0,0,0,317730,18573786,0,0,8554,20834
9,16.250,74.750,0,0,0,0,318036,18564852,0,0,8564,20870
11.055,14.070,74.874,0,0,0,0,318138,18582720,0,0,8579,20854
7.305,14.861,77.582,0.252,0,0,24576,253462,14168320,0,0,6902,16421
7.980,17.456,74.564,0,0,0,0,315161,17645205,0,0,8225,19955
8.271,16.040,75.689,0,0,0,0,292422,17999134,0,0,8446,20029
9.250,15.250,75.500,0,0,0,0,296370,17972332,0,0,8276,19916
8.271,16.792,74.937,0,0,0,98304,317322,18532094,0,0,8617,20833
11.307,13.819,74.623,0.251,0,0,90112,317118,18523160,0,0,8589,20893
8.020,17.043,74.937,0,0,0,0,318240,18570808,0,0,8569,20853
9.023,16.291,74.687,0,0,0,0,317832,18570808,0,0,8540,20875
8.020,17.794,74.185,0,0,0,0,435276,18949218,0,0,8051,22241
9.023,17.293,73.684,0,0,0,0,425346,18785326,0,0,8257,22692
6.484,20.449,72.569,0.499,0,0,24576,424177,18978998,0,0,8499,23038
6.784,14.322,78.894,0,0,0,0,227936,12864614,0,0,6251,14628
6.767,18.296,74.937,0,0,0,0,324564,18549962,0,0,8541,20790
9.296,15.829,74.874,0,0,0,0,319464,18588676,0,0,8583,20819
7.268,17.794,74.937,0,0,0,0,312426,18708643,0,0,8652,20773
5.290,17.128,77.330,0.252,0,0,81920,294562,17344380,0,0,7195,19191
9.045,14.824,76.131,0,0,0,0,316470,18046782,0,0,8204,20122
8,17.250,74.750,0,0,0,0,315396,18651214,0,0,8684,20916
8.020,16.291,75.689,0,0,0,0,340456,17939574,0,0,8096,20719
5.276,19.849,74.874,0,0,0,65536,318954,18633346,0,0,8592,20915
6.516,18.546,74.687,0.251,0,0,24576,312222,18603566,0,0,8663,20951
6.835,15.190,77.975,0,0,0,0,227266,13689415,0,0,5674,15194
8.040,17.085,74.874,0,0,0,0,365772,18749590,0,0,8180,21119
7.789,17.337,74.874,0,0,0,0,305898,18490402,0,0,8658,20696
9.524,14.787,75.689,0,0,0,0,295211,18115276,0,0,8322,19953
8.020,17.043,74.436,0.501,0,0,81920,311508,18541028,0,0,8639,20812
8.543,15.578,75.879,0,0,0,0,296238,18040826,0,0,8197,19939
7.268,17.794,74.937,0,0,0,0,318852,18621434,0,0,8566,20900
7.035,18.090,74.874,0,0,0,0,317220,18562293,0,0,8575,20889
6.250,19,74.750,0,0,0,0,318342,18588676,0,0,8553,20871
8.500,16.750,74.250,0.500,0,0,24576,317832,18567830,0,0,8575,20913
8.040,14.070,77.889,0,0,0,0,250004,13906607,0,0,6765,16180
6.061,18.182,75.758,0,0,0,0,350402,17362046,0,0,7923,20025
8.772,16.291,74.937,0,0,0,0,307836,18484446,0,0,8640,20749
9.068,14.861,76.071,0,0,0,0,295098,17963398,0,0,8334,19957
9.524,14.536,75.689,0.251,0,0,81920,308778,17751858,0,0,8218,20037
9.296,15.075,75.628,0,0,0,0,288150,18174734,0,0,8328,19950
9.250,16,74.750,0,0,0,0,318138,18570808,0,0,8573,20808
10,15.250,74.750,0,0,0,0,317832,18558896,0,0,8569,20909
7.789,17.337,74.874,0,0,0,8192,318240,18594632,0,0,8548,20890
12.030,13.033,74.687,0.251,0,0,24576,317934,18561874,0,0,8582,20903
9.548,15.578,74.874,0,0,0,0,317424,18544006,0,0,8554,20873
7.809,13.854,78.338,0,0,0,0,236536,12227219,0,0,6113,14097
8.271,16.792,74.937,0,0,0,0,327828,18460622,0,0,8527,20835
12.563,12.563,74.874,0,0,0,81920,319362,18582720,0,0,8619,20861
8.500,16.750,74.250,0.500,0,0,106496,311712,18553404,0,0,8578,20677
7.769,15.288,76.942,0,0,0,0,291196,17972288,0,0,7270,19717
4.271,9.296,86.432,0,0,0,0,153184,9133628,0,0,4755,10282
7.595,16.203,76.203,0,0,0,0,301968,18293956,0,0,8356,20209
8.521,15.539,75.940,0,0,0,0,308342,18031790,0,0,8223,20002
7.519,17.544,74.687,0.251,0,0,24576,320484,18505394,0,0,8657,21176
8.020,16.291,75.689,0,0,0,0,297636,18228440,0,0,8252,20149
6.750,15.750,77.500,0,0,0,0,245528,13198150,0,0,6494,15451
9.023,16.541,74.436,0,0,0,0,329982,18666104,0,0,8588,21033
9.273,14.787,75.940,0,0,0,0,295386,17874058,0,0,8363,19957
5.779,18.342,75.377,0.503,0,0,81920,311978,17778660,0,0,8328,20201
8.521,15.539,75.940,0,0,0,0,288900,18008068,0,0,8334,19829
8.794,16.332,74.874,0,0,0,0,317730,18564852,0,0,8567,20852
9.750,15.500,74.750,0,0,0,0,312324,18526138,0,0,8667,20852
8.794,15.075,76.131,0,0,0,0,305424,17832264,0,0,8300,20086
8.291,16.332,68.342,7.035,0,0,106496,291006,18422010,0,0,8436,20264
9.750,15.750,74.500,0,0,0,0,315420,18755444,0,0,8544,20889
7.323,15.404,77.273,0,0,0,0,356536,14361993,0,0,6734,18191
7.035,17.085,75.879,0,0,0,0,294119,16936543,0,0,7885,18998
10.050,15.075,74.874,0,0,0,0,324876,18633346,0,0,8535,20859
8.020,17.293,74.436,0.251,0,0,81920,331860,18663228,0,0,8476,20867
8.081,16.162,75.758,0,0,0,0,320298,18139202,0,0,8207,20346
11.616,13.636,74.747,0,0,0,0,427990,18716832,0,0,7929,22009
8.500,16.750,74.750,0,0,0,0,311508,18541028,0,0,8594,20777
8.040,16.080,75.879,0,0,0,0,281520,18192704,0,0,8243,19759
8.040,17.085,74.623,0.251,0,0,40960,317730,18541028,0,0,8551,20861
6.516,18.546,74.937,0,0,0,0,317526,18544006,0,0,8567,20882
10.526,14.536,74.937,0,0,0,0,317628,18546985,0,0,8585,20847
6.313,15.404,78.283,0,0,0,0,246687,12489383,0,0,6206,14663
7.519,17.544,74.937,0,0,0,16384,310259,18502314,0,0,8572,20744
8,16.250,75.500,0.250,0,0,90112,303348,17716122,0,0,8238,19956
8.312,17.884,73.804,0,0,0,8192,313446,18308744,0,0,8566,20739
8.521,16.541,74.937,0,0,0,0,317628,18549962,0,0,8570,20850
8.521,16.541,74.937,0,0,0,0,317220,18526521,0,0,8576,20860
10.050,15.075,74.874,0,0,0,0,318036,18579742,0,0,8589,20890
7.500,17.500,74.500,0.500,0,0,65536,318444,18585698,0,0,8572,20889
8.271,16.792,74.937,0,0,0,0,317628,18555918,0,0,8596,20906
8.271,17.293,74.436,0,0,0,0,339348,18746612,0,0,8465,21135
6.566,14.646,78.788,0,0,0,0,241827,12605425,0,0,6301,14226
9.524,15.539,74.937,0,0,0,0,320382,18418930,0,0,8448,20642
8.521,16.792,73.434,1.253,0,0,172032,324156,18532094,0,0,8581,20904
7.769,17.293,74.937,0,0,0,0,318342,18650138,0,0,8612,20754
8.772,16.291,74.937,0,0,0,0,301920,18877828,0,0,8604,20552
7.053,15.113,77.834,0,0,0,0,297791,17078182,0,0,7039,19304
8.040,16.332,75.628,0,0,0,0,279786,18776392,0,0,8343,19914
8,16.500,75,0.500,0,0,24576,297264,18225360,0,0,8119,20181
9.548,15.075,75.377,0,0,0,0,277386,18880520,0,0,8365,20628
7.268,17.293,75.439,0,0,0,0,353220,18058694,0,0,8391,20734
6.045,17.632,76.322,0,0,0,0,249746,16098842,0,0,7195,17906
7.731,15.461,76.808,0,0,0,0,262262,14379202,0,0,6983,16378
7.286,17.839,74.623,0.251,0,0,196608,328848,18436798,0,0,8566,20974
7.538,17.588,74.874,0,0,0,0,317934,18585698,0,0,8580,20805
7.018,18.045,74.937,0,0,0,0,309468,18700380,0,0,8618,20651
7.018,17.043,75.940,0,0,0,0,343568,18323910,0,0,7542,20416
8.271,16.792,74.937,0,0,0,0,332578,18963906,0,0,8572,20902
7.035,16.332,76.382,0.251,0,0,40960,283128,17996602,0,0,7400,19915
6.767,17.043,76.190,0,0,0,0,285498,18314462,0,0,7808,20080
8.458,16.169,75.373,0,0,0,0,289982,18180792,0,0,8046,19966
6.533,17.839,75.628,0,0,0,0,279276,18493482,0,0,8388,20284
7.323,12.879,79.798,0,0,0,0,255101,12030774,0,0,5999,14651
7.268,17.794,74.436,0.501,0,0,90112,324972,18445732,0,0,8517,20807
8.291,16.834,74.874,0,0,0,0,321912,18555918,0,0,8552,20854
6.266,18.797,74.937,0,0,0,0,314976,18549656,0,0,8568,20696
5.025,18.593,76.382,0,0,0,0,314662,18433670,0,0,7493,20130
9.296,15.829,74.874,0,0,0,0,318444,18573786,0,0,8537,20974
8.250,16.750,74.500,0.500,0,0,24576,318954,18639302,0,0,8600,20892
7.538,17.588,74.874,0,0,0,0,319056,18624412,0,0,8573,20970
9.524,15.539,74.937,0,0,0,0,315588,18591654,0,0,8621,20922
8.020,16.040,75.940,0,0,0,0,267882,18553144,0,0,7965,19635
8.838,13.384,77.778,0,0,0,0,246261,12839882,0,0,6394,15565
7.107,17.513,75.127,0.254,0,0,81920,358734,18797238,0,0,8450,21169
9.023,16.040,74.937,0,0,0,0,311916,18499336,0,0,8572,20804
10.526,13.784,75.689,0,0,0,0,306744,17850234,0,0,8280,20053
9.273,15.789,74.937,0,0,0,0,318240,18561874,0,0,8505,20849
8.291,16.834,74.874,0,0,0,0,317220,18567830,0,0,8559,20899
9.524,15.539,74.687,0.251,0,0,24576,318240,18576764,0,0,8576,20939
10.526,14.787,74.687,0,0,0,0,318444,18591654,0,0,8557,20943
9.524,15.539,74.937,0,0,0,0,318750,18624412,0,0,8581,20907
8,17.250,74.750,0,0,0,0,318036,18594632,0,0,8575,20873
10.050,15.578,74.372,0,0,0,0,320653,18231627,0,0,8465,20881
9.068,13.350,77.078,0.504,0,0,114688,257666,13980948,0,0,6785,15971
7.250,17.750,75,0,0,0,0,325278,18344480,0,0,8372,20721
9.273,15.789,74.937,0,0,0,0,318444,18591654,0,0,8469,20652
8.500,16.500,75,0,0,0,0,311712,18684626,0,0,8569,20661
8.816,13.350,77.834,0,0,0,0,290174,17433754,0,0,7276,19280
8.521,15.789,75.439,0.251,0,0,106496,294726,18252264,0,0,8234,20028
8.772,16.291,74.937,0,0,0,0,320586,18558896,0,0,8686,20841
7.538,11.307,81.156,0,0,0,0,242828,14387186,0,0,6550,15934
8.750,16.250,75,0,0,0,0,319872,18678016,0,0,8643,20872
9.273,15.789,74.937,0,0,0,0,308346,18600588,0,0,8676,20647
6.061,8.838,76.768,8.333,0,0,81920,134285,6926134,0,0,3691,9317
6.870,16.539,76.336,0.254,0,0,65536,344915,16230959,0,0,7449,18580
9.227,15.461,75.312,0,0,0,0,292962,17957340,0,0,8366,19942
8.271,16.792,74.937,0,0,0,0,316481,18454666,0,0,8530,20714
7.519,17.544,74.937,0,0,0,0,316200,18475512,0,0,8512,20745
10.250,15,74.750,0,0,0,16384,316404,18475512,0,0,8544,20762
7.769,17.293,74.937,0,0,0,0,316812,18499336,0,0,8512,20748
10.224,14.963,74.314,0.499,0,0,81920,316302,18469556,0,0,8572,20795
9.524,15.539,74.937,0,0,0,0,317220,18520565,0,0,8554,20785
10.276,14.787,74.937,0,0,0,0,316710,18499336,0,0,8576,20771
8.521,16.541,74.937,0,0,0,0,317220,18529116,0,0,8558,20801
6.888,15.561,77.551,0,0,0,0,304068,13909891,0,0,6653,16613
8.794,16.583,74.623,0,0,0,0,349764,18710876,0,0,8457,21109
6.784,17.337,75.377,0.503,0,0,81920,304248,17707290,0,0,8324,20019
6.767,17.293,75.940,0,0,0,0,290190,17868000,0,0,8346,19898
9.524,15.539,74.937,0,0,0,0,317322,18529116,0,0,8576,20822
10,15.250,74.750,0,0,0,0,317333,18508270,0,0,8560,20840
6.818,18.182,75,0,0,0,0,388968,18657272,0,0,8261,21403
9.343,16.414,74.242,0,0,0,0,430096,18874768,0,0,8085,22579
10.474,16.209,73.067,0.249,0,0,24576,415642,18788304,0,0,8513,22648
9.548,16.332,74.121,0,0,0,0,420202,18544108,0,0,8407,22527
8.521,14.536,76.942,0,0,0,0,301406,13407131,0,0,6526,16342
9.548,15.578,74.874,0,0,0,0,340896,18621434,0,0,8456,21012
8.750,15.750,75.500,0,0,0,0,288048,17978186,0,0,8331,19831
7.500,16.750,75.750,0,0,0,0,298284,17954362,0,0,8367,20104
7.018,17.794,74.687,0.501,0,0,81920,323046,18258220,0,0,8434,20710
9.023,16.040,74.937,0,0,0,0,317220,18532094,0,0,8510,20799
8.020,17.043,74.937,0,0,0,0,317628,18546984,0,0,8547,20832
6.250,18.750,75,0,0,0,0,317832,18558896,0,0,8543,20831
8.772,16.291,74.937,0,0,0,0,317322,18538050,0,0,8546,20868
7.268,17.794,74.937,0,0,0,49152,317730,18558896,0,0,8566,20883
7.809,15.365,76.574,0.252,0,0,40960,259672,14480908,0,0,7031,16849
5.764,18.045,76.190,0,0,0,0,332039,16695527,0,0,7597,16949
7.750,16.500,75.750,0,0,0,0,292452,17963398,0,0,8166,19888
8,17.250,74.750,0,0,0,0,307020,18442754,0,0,8539,20681
7.035,17.085,75.879,0,0,0,0,308634,18002112,0,0,8327,20219
7.268,17.043,75.689,0,0,0,24576,292422,18112298,0,0,8340,19999
7.268,17.794,74.436,0.501,0,0,81920,316812,18499336,0,0,8580,20793
8.772,16.291,74.937,0,0,0,0,317322,18529116,0,0,8568,20815
8.500,16.500,75,0,0,0,0,317730,18549962,0,0,8557,20837
8.020,17.043,74.937,0,0,0,8192,317424,18541028,0,0,8581,20897
6.767,18.296,74.937,0,0,0,0,317832,18567830,0,0,8546,20824
8.354,14.177,77.468,0,0,0,0,290439,13674629,0,0,6557,16250
9.250,16.250,74.250,0.250,0,0,81920,323064,18496358,0,0,8517,20798
7.711,16.915,75.373,0,0,0,0,300624,17790674,0,0,8303,19998
8.500,16.750,74.750,0,0,0,0,303756,18490402,0,0,8646,20759
8,16.500,75.500,0,0,0,0,299268,18103364,0,0,8318,19964
9.524,15.539,74.937,0,0,0,0,317322,18532094,0,0,8594,20793
9.023,16.040,74.937,0,0,0,0,316710,18520182,0,0,8585,20810
9.250,15.750,74.500,0.500,0,0,24576,317322,18526138,0,0,8577,20867
8.772,16.291,74.937,0,0,0,0,316914,18508270,0,0,8580,20861
10.526,14.536,74.937,0,0,0,0,317628,18549962,0,0,8540,20779
6.516,15.038,78.446,0,0,0,0,253491,13049249,0,0,6462,15205
8.250,16,75.750,0,0,0,0,281724,18017002,0,0,8243,19450
7.519,18.045,74.436,0,0,0,0,333834,19321366,0,0,8304,21230
10.553,15.578,73.618,0.251,0,0,81920,571902,18019810,0,0,7549,24011
8.978,17.456,73.566,0,0,0,0,523862,17609016,0,0,8232,23648
8.564,17.128,74.307,0,0,0,0,510430,18456986,0,0,7295,24327
8,17.750,74.250,0,0,0,0,491960,17525632,0,0,8207,22943
10.276,15.288,74.436,0,0,0,0,457952,18394484,0,0,7888,22929
7,19.250,73.750,0,0,0,0,512570,18562858,0,0,7578,23383
11,15.500,73.250,0.250,0,0,24576,516880,17558390,0,0,8176,24034
7.071,16.667,76.263,0,0,0,0,467631,15358443,0,0,6442,20388
8.521,16.040,75.439,0,0,0,0,305558,16020080,0,0,7680,18365
10,14.250,75.750,0,0,0,0,294456,17748982,0,0,8279,19840
7.769,17.293,74.937,0,0,0,73728,305898,18448710,0,0,8639,20668
5.808,16.919,77.273,0,0,0,0,290795,17174330,0,0,7979,19224
9.273,15.789,74.436,0.501,0,0,90112,324054,18451688,0,0,8580,21054
10.777,14.286,74.937,0,0,0,0,317730,18544006,0,0,8566,20869
8.040,17.085,74.874,0,0,0,0,318240,18576764,0,0,8581,20884
9.774,15.288,74.937,0,0,0,0,318036,18567830,0,0,8587,20855
8.521,16.541,74.937,0,0,0,65536,317628,18574169,0,0,8634,20924
7.769,17.544,74.436,0.251,0,0,24576,318648,18597610,0,0,8588,20910
7.474,13.144,79.381,0,0,0,0,272834,13344155,0,0,6481,14913
8.521,16.541,74.937,0,0,0,0,317832,18546984,0,0,8553,20789
7.769,17.293,74.937,0,0,0,0,317220,18517204,0,0,8549,20868
8.794,16.332,74.874,0,0,0,24576,316302,18532094,0,0,8543,20839
7,17.500,75.250,0.250,0,0,90112,292026,17996156,0,0,8262,19878
7.769,17.293,74.937,0,0,0,0,317628,18561874,0,0,8550,20859
9.524,15.539,74.937,0,0,0,0,318036,18558896,0,0,8597,20899
9.774,15.288,74.937,0,0,0,0,318251,18555918,0,0,8528,20875
8.040,17.085,74.874,0,0,0,0,318648,18603566,0,0,8557,20836
7.250,17.750,74.500,0.500,0,0,24576,318036,18588676,0,0,8616,20859
7.828,15.909,76.263,0,0,0,0,273945,13653764,0,0,6689,16313
10.302,13.568,76.131,0,0,0,0,293334,17999134,0,0,8237,19895
9.273,15.789,74.937,0,0,0,0,315996,18455085,0,0,8386,20702
9.750,15.250,75,0,0,0,0,316404,18466578,0,0,8397,20735
7.268,17.794,74.436,0.501,0,0,81920,316812,18496358,0,0,8391,20763
8.772,16.291,74.937,0,0,0,0,316710,18505292,0,0,8467,20816
9,16,75,0,0,0,0,317118,18505292,0,0,8413,20787
8.521,16.541,74.937,0,0,0,0,317118,18529116,0,0,8476,20826
5.514,19.549,74.937,0,0,0,0,317118,18544006,0,0,8419,20782
8.020,17.043,74.687,0.251,0,0,24576,317016,18517204,0,0,8484,20815
9.045,15.829,75.126,0,0,0,0,320345,17434013,0,0,8021,20255
9.023,14.536,76.441,0,0,0,0,280660,14504687,0,0,6985,16845
11.055,14.070,74.874,0,0,0,0,317118,18541028,0,0,8555,20803
7.519,16.541,75.940,0,0,0,0,296382,17936596,0,0,8334,19953
8.543,16.583,74.623,0.251,0,0,81920,317424,18523160,0,0,8528,20861
10.025,15.038,74.937,0,0,0,0,317424,18532094,0,0,8586,20870
7.519,17.794,74.687,0,0,0,0,317832,18567830,0,0,8557,20861
8.020,17.043,74.937,0,0,0,0,318240,18585698,0,0,8569,20843
8.794,16.583,74.623,0,0,0,0,368738,18740656,0,0,8340,21217
8.020,16.040,75.439,0.501,0,0,24576,293688,18109320,0,0,8324,20104
6.533,17.839,75.628,0,0,0,0,282384,18579844,0,0,8429,20015
7.519,14.536,77.945,0,0,0,0,250473,12504274,0,0,6091,14668
8.861,15.190,75.949,0,0,0,0,325746,18168880,0,0,8320,20442
5.500,18.750,75.750,0,0,0,81920,287370,17871080,0,0,8284,19768
4.271,16.080,79.397,0.251,0,0,90112,262684,15071658,0,0,7100,16967
7.538,17.588,74.874,0,0,0,0,317832,18576764,0,0,8558,20714
7.018,18.045,74.937,0,0,0,0,319260,18636324,0,0,8603,20767
7.519,17.544,74.937,0,0,0,0,314772,18653886,0,0,8607,20724
7.769,17.043,75.188,0,0,0,73728,372090,18680612,0,0,7677,21522
9.799,15.327,74.623,0.251,0,0,24576,310496,18675140,0,0,8608,20988
9.045,15.075,75.879,0,0,0,0,313162,18270132,0,0,8089,20480
7.828,13.636,78.535,0,0,0,0,218615,13269316,0,0,6523,15144
7.481,16.708,75.810,0,0,0,0,303146,16960016,0,0,7963,18583
9.774,15.288,74.937,0,0,0,16384,328746,18493380,0,0,8532,20960
7.731,17.706,73.815,0.748,0,0,98304,320382,18716730,0,0,8633,20804
8.521,16.541,74.937,0,0,0,0,304062,18704190,0,0,8584,20632
9.774,15.288,74.937,0,0,0,0,279486,19685484,0,0,8017,20353
8.271,15.288,76.441,0,0,0,0,327256,17790774,0,0,7288,20126
6.533,15.829,77.638,0,0,0,0,249490,17574738,0,0,7670,18544
4.762,17.043,77.945,0.251,0,0,24576,268470,16356900,0,0,7584,17994
5.764,19.298,74.937,0,0,0,0,319362,18651214,0,0,8610,20961
7.268,17.794,74.937,0,0,0,0,319566,18666104,0,0,8566,20908
8.020,14.286,77.694,0,0,0,0,260169,13076050,0,0,6409,15434
9.273,15.789,74.937,0,0,0,0,319506,18508372,0,0,8482,20796
10.973,13.716,75.062,0.249,0,0,81920,303858,18061672,0,0,8409,20247
8.772,16.291,74.937,0,0,0,0,317016,18511248,0,0,8553,20794
7.519,17.544,74.937,0,0,0,0,316914,18505292,0,0,8540,20830
9.774,15.288,74.937,0,0,0,0,317628,18544006,0,0,8532,20777
8.772,16.291,74.937,0,0,0,0,318215,18561874,0,0,8616,20864
9.023,16.040,74.937,0,0,0,0,317730,18552940,0,0,8560,20792
9.750,15.500,74.500,0.250,0,0,24576,309774,18546984,0,0,8671,20816
6.500,17.750,75.750,0,0,0,0,299268,17945913,0,0,8155,19964
6.549,16.121,77.330,0,0,0,0,279610,13373747,0,0,6513,15860
7.731,18.204,74.065,0,0,0,0,358704,18841908,0,0,8512,21368
9.524,15.539,74.937,0,0,0,0,316506,18478490,0,0,8514,20773
9.273,15.789,74.937,0,0,0,0,310692,18490402,0,0,8613,20752
8.229,15.960,75.062,0.748,0,0,81920,291906,18025834,0,0,8242,19861
10.025,15.038,74.937,0,0,0,0,316812,18514226,0,0,8565,20771
9.524,15.539,74.937,0,0,0,16384,316914,18502314,0,0,8593,20828
9.273,15.789,74.937,0,0,0,0,317628,18546984,0,0,8538,20834
9.774,15.288,74.937,0,0,0,0,317118,18523160,0,0,8566,20829
11.278,13.784,74.937,0,0,0,0,318047,18546984,0,0,8559,20856
7.053,15.113,77.582,0.252,0,0,40960,244507,13653477,0,0,6686,15883
8.955,16.667,74.378,0,0,0,65536,333998,18097510,0,0,8301,20633
11.278,13.784,74.937,0,0,0,0,316098,18454666,0,0,8552,20787
8.020,17.043,74.937,0,0,0,0,309468,18487424,0,0,8609,20696
9.524,15.038,75.439,0,0,0,0,307254,18160365,0,0,8282,20243
11.028,14.035,74.937,0,0,0,0,317424,18532094,0,0,8569,20789
9.750,15.250,74.500,0.500,0,0,114688,316710,18505292,0,0,8558,20892
8.543,16.583,74.874,0,0,0,73728,317424,18552940,0,0,8621,20940
8.020,17.043,74.937,0,0,0,0,319362,18639302,0,0,8572,20907
7.268,17.794,74.937,0,0,0,0,319056,18639302,0,0,8591,20928
10.276,15.038,74.687,0,0,0,0,319260,18648236,0,0,8556,20925
7.868,14.467,77.665,0,0,0,8192,278475,13165492,0,0,6336,15652
9.476,16.459,73.815,0.249,0,0,81920,357072,18803194,0,0,8421,21149
9.296,15.829,74.874,0,0,0,0,315078,18502314,0,0,8571,20824
9.045,15.075,75.879,0,0,0,0,292818,18040826,0,0,8353,20027
9.250,16,74.750,0,0,0,0,318036,18567830,0,0,8550,20878
7.268,17.794,74.937,0,0,0,0,318036,18576764,0,0,8579,20905
7.769,17.544,74.687,0,0,0,0,317730,18558896,0,0,8564,20845
