"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raspberrypi",,,,"User:","pi"
"Cmdline:","dstat -N eth1,macsec0--noheaders --output final/ping-1571844895-orig-jumbo-9000-dstat.csv",,,,"Date:","23 Oct 2019 19:36:11 CEST"
"total cpu usage",,,,,"dsk/total",,"net/eth1",,"paging",,"system",
0.781,3.125,96.094,0,0,0,0,192640,192640,0,0,2972,4242
1.276,4.847,93.622,0.255,0,0,32768,187880,187880,0,0,2500,3746
2.290,3.562,94.148,0,0,0,0,188234,187954,0,0,2237,3492
2.290,3.817,93.893,0,0,0,0,187880,187880,0,0,2249,3487
1.276,4.592,94.133,0,0,0,0,187880,188160,0,0,2216,3475
1.772,4.557,93.671,0,0,0,0,188160,187880,0,0,2259,3505
2.051,3.333,94.103,0.513,0,0,24576,186480,186760,0,0,2220,3466
2.046,3.581,94.373,0,0,0,0,188160,188160,0,0,2251,3495
1.546,3.351,95.103,0,0,0,1286144,187600,187600,0,0,2235,3523
3.571,2.041,94.388,0,0,0,0,188160,188160,0,0,2245,3500
1.026,4.359,94.615,0,0,0,0,188160,188160,0,0,2218,3470
3.038,3.291,93.165,0.506,0,0,40960,186760,186480,0,0,2247,3498
2.564,2.821,94.615,0,0,0,0,188440,188440,0,0,2222,3492
2.308,2.821,94.872,0,0,0,0,187880,188160,0,0,2248,3490
2.545,3.562,93.893,0,0,0,0,188440,188160,0,0,2245,3482
1.809,2.842,95.349,0,0,0,0,188440,188440,0,0,2250,3499
2.545,3.308,93.639,0.509,0,0,24576,187040,187320,0,0,2240,3486
1.777,4.315,93.909,0,0,0,0,189000,189000,0,0,2268,3497
2.030,4.061,93.909,0,0,0,0,189000,188720,0,0,2256,3494
2.041,3.827,94.133,0,0,0,0,189280,189560,0,0,2268,3509
0.513,4.615,94.872,0,0,0,0,189560,189280,0,0,2259,3502
1.292,3.101,95.090,0.517,0,0,24576,188160,188440,0,0,2273,3510
0,5.128,94.872,0,0,0,0,189560,189560,0,0,2265,3498
0.773,3.866,95.361,0,0,0,1261568,189280,189280,0,0,2288,3534
0.513,4.872,94.615,0,0,0,0,189280,189280,0,0,2264,3496
1.026,4.359,94.615,0,0,0,0,189280,189280,0,0,2300,3519
0.775,3.618,95.090,0.517,0,0,40960,188440,188160,0,0,2263,3497
0.775,3.876,95.349,0,0,0,0,189280,189560,0,0,2284,3503
1.026,4.103,94.872,0,0,0,0,189560,189280,0,0,2266,3494
0.512,4.859,94.629,0,0,0,0,189280,189560,0,0,2261,3492
1.282,4.103,94.615,0,0,0,0,189074,189074,0,0,2270,3513
2.785,3.544,93.165,0.506,0,0,24576,188160,188160,0,0,2254,3510
1.279,4.348,94.373,0,0,0,0,189280,189280,0,0,2280,3507
3.291,3.038,93.671,0,0,0,0,189695,189280,0,0,2261,3518
1.542,3.599,94.859,0,0,0,0,189280,189280,0,0,2279,3519
2.046,3.325,94.629,0,0,0,0,189560,189280,0,0,2260,3498
2.036,3.817,93.639,0.509,0,0,24576,187880,188160,0,0,2277,3517
1.786,4.082,94.133,0,0,0,0,189280,189663,0,0,2263,3497
1.519,4.810,93.671,0,0,0,0,189280,189280,0,0,2278,3506
1.527,4.580,93.893,0,0,0,0,189074,189074,0,0,2259,3509
1.026,4.103,94.872,0,0,0,0,189560,189560,0,0,2278,3509
3.535,3.030,92.929,0.505,0,0,24576,187983,187600,0,0,2266,3507
2.296,3.571,94.133,0,0,0,0,189560,189975,0,0,2275,3519
2.030,4.315,93.401,0.254,0,0,1720320,187880,187880,0,0,2274,3551
2.771,4.030,93.199,0,0,0,0,189280,189280,0,0,2275,3521
0.781,3.125,96.094,0,0,0,0,192360,192360,0,0,2966,4228
2.041,3.827,93.622,0.510,0,0,40960,188160,187880,0,0,2267,3509
1.020,4.592,94.388,0,0,0,0,189280,189560,0,0,2266,3497
1.777,4.315,93.909,0,0,0,0,189280,189280,0,0,2286,3499
2.067,2.584,95.349,0,0,0,0,189560,189280,0,0,2260,3504
2.302,3.069,94.629,0,0,0,0,189000,189280,0,0,2263,3507
2.532,3.797,93.165,0.506,0,0,24576,187880,187880,0,0,2251,3494
3.038,3.291,93.671,0,0,0,0,189280,189280,0,0,2276,3520
1.781,4.326,93.893,0,0,0,0,189560,189280,0,0,2256,3492
3.562,2.290,94.148,0,0,0,0,189280,189560,0,0,2260,3516
3.038,3.291,93.671,0,0,0,0,189280,189000,0,0,2277,3523
2.799,3.053,93.639,0.509,0,0,24576,188160,188160,0,0,2258,3507
3.053,3.053,93.893,0,0,0,0,189000,189280,0,0,2279,3516
2.025,4.304,93.671,0,0,0,0,189560,189560,0,0,2254,3499
1.285,3.856,94.859,0,0,0,1286144,189000,189000,0,0,2282,3546
1.527,4.326,94.148,0,0,0,0,189280,189280,0,0,2247,3500
1.795,3.333,94.359,0.513,0,0,40960,188160,187880,0,0,2266,3514
0.769,4.359,94.872,0,0,0,0,189280,189560,0,0,2247,3494
1.272,4.580,94.148,0,0,0,0,189074,189074,0,0,2287,3516
1.279,4.092,94.629,0,0,0,0,189280,189280,0,0,2265,3498
1.804,2.835,95.361,0,0,0,0,189280,189280,0,0,2262,3502
0.771,4.113,94.859,0.257,0,0,24576,189280,189280,0,0,2248,3508
2.290,3.562,94.148,0,0,0,0,189280,189280,0,0,2272,3512
2.545,3.308,94.148,0,0,0,0,189280,189280,0,0,2261,3504
1.795,3.590,94.615,0,0,0,0,189280,189280,0,0,2274,3512
1.527,4.326,94.148,0,0,0,0,189280,189280,0,0,2255,3487
2.290,3.308,93.893,0.509,0,0,24576,188160,188160,0,0,2276,3522
2.806,3.061,94.133,0,0,0,0,189280,189280,0,0,2264,3514
3.581,5.371,91.049,0,0,0,0,170352,170072,0,0,2255,3208
0.528,2.375,97.098,0,0,0,0,347864,348400,0,0,2883,4027
0,0,100,0,0,0,0,348400,348400,0,0,2851,4012
1.823,2.344,95.573,0.260,0,0,32768,341506,340970,0,0,2434,3574
3.053,3.053,93.893,0,0,0,0,340360,340896,0,0,2202,3307
2.792,3.807,93.401,0,0,0,0,340896,340896,0,0,2192,3299
2.296,3.571,94.133,0,0,0,0,340896,340896,0,0,2195,3314
1.799,3.342,94.859,0,0,0,0,340896,340896,0,0,2183,3311
2.036,4.071,93.384,0.509,0,0,24576,339288,339288,0,0,2182,3302
2.545,3.817,93.639,0,0,0,0,340896,340360,0,0,2206,3334
1.786,4.082,94.133,0,0,0,0,341432,341968,0,0,2187,3304
1.772,4.810,93.418,0,0,0,0,340896,340896,0,0,2215,3327
1.790,3.836,94.373,0,0,0,0,341432,341432,0,0,2175,3295
2.792,3.553,93.147,0.508,0,0,24576,338752,338216,0,0,2201,3318
1.542,3.599,94.859,0,0,0,0,341432,341432,0,0,2182,3297
2.308,3.333,94.359,0,0,0,0,340896,341432,0,0,2206,3326
3.038,3.544,93.418,0,0,0,2424832,340896,340360,0,0,2196,3329
1.028,4.370,94.602,0,0,0,8192,340896,341432,0,0,2198,3313
1.272,3.817,87.532,7.379,0,0,40960,292120,292120,0,0,2007,2847
2.525,4.293,93.182,0,0,0,0,341432,340896,0,0,2221,3317
1.542,3.856,94.602,0,0,0,0,340970,341506,0,0,2199,3302
2.538,3.807,93.655,0,0,0,32768,341432,341432,0,0,2222,3346
2.020,4.798,93.182,0,0,0,0,341968,341432,0,0,2208,3309
2.041,3.827,93.367,0.765,0,0,40960,337680,337680,0,0,2205,3294
1.020,4.847,94.133,0,0,0,0,341432,341968,0,0,2197,3303
1.282,4.103,94.615,0,0,0,0,342383,341432,0,0,2207,3319
1.795,3.590,94.615,0,0,0,0,341432,341968,0,0,2193,3300
1.282,4.359,94.359,0,0,0,0,341432,341432,0,0,2204,3305
2.296,3.571,93.622,0.510,0,0,24576,339288,339671,0,0,2202,3313
1.279,4.348,94.373,0,0,0,0,341432,341432,0,0,2201,3306
2.284,4.315,93.401,0,0,0,0,341432,341432,0,0,2204,3300
1.269,5.076,93.655,0,0,0,1212416,341432,340896,0,0,2223,3363
0.773,4.124,95.103,0,0,0,0,341815,341968,0,0,2188,3308
1.292,3.359,94.574,0.775,0,0,40960,338216,338095,0,0,2164,3296
2.036,4.071,93.893,0,0,0,0,340896,341432,0,0,2216,3315
0.767,5.115,94.118,0,0,0,0,341432,341432,0,0,2184,3286
1.790,3.836,94.373,0,0,0,0,341432,340896,0,0,2216,3321
0.257,5.141,94.602,0,0,0,0,340896,341432,0,0,2175,3284
2.785,4.051,92.911,0.253,0,0,24576,338752,338752,0,0,2207,3312
1.269,5.330,93.401,0,0,0,0,340896,340896,0,0,2182,3290
2.036,4.326,93.639,0,0,0,0,340360,340360,0,0,2212,3319
1.781,4.326,93.893,0,0,0,0,340970,340970,0,0,2189,3303
1.531,4.592,93.878,0,0,0,0,340896,340360,0,0,2200,3310
1.276,4.847,93.367,0.510,0,0,24576,338216,338216,0,0,2179,3289
2.041,3.827,94.133,0,0,0,0,340360,340896,0,0,2186,3302
1.795,3.590,94.615,0,0,0,0,340896,340896,0,0,2175,3299
1.015,5.584,93.401,0,0,0,1196032,340360,340360,0,0,2213,3330
1.531,4.592,93.878,0,0,0,0,340896,340896,0,0,2173,3294
1.511,5.542,92.443,0.504,0,0,40960,338752,338752,0,0,2200,3316
1.786,4.337,93.878,0,0,0,0,341432,340896,0,0,2181,3309
2.273,4.545,93.182,0,0,0,0,340970,340970,0,0,2199,3322
2.564,3.077,94.359,0,0,0,0,340896,341432,0,0,2186,3307
3.275,3.778,92.947,0,0,0,0,341432,341432,0,0,2193,3319
2.036,4.326,93.384,0.254,0,0,24576,340896,340360,0,0,2193,3322
2.010,5.276,92.714,0,0,0,0,340896,341432,0,0,2204,3305
2.036,4.326,93.639,0,0,0,0,341432,340896,0,0,2178,3308
3.291,3.291,93.418,0,0,0,0,340896,341432,0,0,2197,3317
3.299,3.046,93.655,0,0,0,0,341432,341432,0,0,2186,3310
2.020,4.798,92.677,0.505,0,0,24576,339288,339288,0,0,2197,3317
1.772,4.810,93.418,0,0,0,0,341968,341432,0,0,2227,3317
4.304,2.278,93.418,0,0,0,0,341432,341968,0,0,2228,3313
3.275,4.030,92.695,0,0,0,0,341432,341432,0,0,2252,3320
2.020,4.798,93.182,0,0,0,0,341968,341432,0,0,2224,3311
2.750,5,91.750,0.500,0,0,24576,339824,340360,0,0,2238,3330
2.036,4.071,93.893,0,0,0,0,341968,341432,0,0,2217,3307
4.569,1.777,93.655,0,0,0,0,341968,341968,0,0,2243,3336
2.551,3.571,93.878,0,0,0,24576,341432,341968,0,0,2230,3329
2.564,2.821,94.615,0,0,0,0,341968,341432,0,0,2229,3323
3.299,3.046,93.147,0.508,0,0,40960,339824,339824,0,0,2222,3319
2.036,4.071,93.893,0,0,0,0,341432,341968,0,0,2249,3337
1.050,2.362,96.588,0,0,0,0,341968,341432,0,0,2215,3324
2.525,4.293,93.182,0,0,0,0,341432,341968,0,0,2242,3327
2.041,4.082,93.878,0,0,0,0,340896,340896,0,0,2228,3315
1.777,4.569,93.147,0.508,0,0,24576,340360,339824,0,0,2238,3325
1.795,3.590,94.615,0,0,0,0,341432,341432,0,0,2216,3305
0.767,4.859,94.373,0,0,0,0,340896,341432,0,0,2231,3308
1.781,4.580,93.639,0,0,0,2400256,340896,340896,0,0,2239,3351
1.786,4.082,94.133,0,0,0,0,341432,341432,0,0,2239,3303
1.279,4.348,93.862,0.512,0,0,40960,338752,338752,0,0,2224,3296
4.082,5.612,90.306,0,0,0,0,336232,336744,0,0,2269,3053
0.777,4.404,94.819,0,0,0,0,606866,605818,0,0,2698,3601
2.083,2.604,95.312,0,0,0,0,607914,607914,0,0,2713,3602
0.773,4.897,94.330,0,0,0,0,607840,607840,0,0,2700,3587
1.003,7.519,91.228,0.251,0,0,32768,585832,586880,0,0,2324,3166
1.535,5.115,93.350,0,0,0,0,587928,587928,0,0,2082,3045
1.754,6.516,91.729,0,0,0,0,583736,583736,0,0,2083,2995
1.493,8.209,90.299,0,0,0,0,561728,560680,0,0,2053,3040
1.695,10.412,87.893,0,0,0,0,564872,565920,0,0,2047,2756
1.896,11.848,85.782,0.474,0,0,24576,559632,558584,0,0,2084,2694
3.518,4.523,91.960,0,0,0,0,590439,591072,0,0,2113,2919
1.222,10.024,88.753,0,0,0,0,563824,563824,0,0,2079,2963
1.741,7.463,90.299,0.498,0,0,1097728,572208,572208,0,0,2076,2985
2.878,10.072,87.050,0,0,0,0,561728,561728,0,0,2086,2967
1.015,6.345,92.132,0.508,0,0,40960,588976,589359,0,0,2449,3321
1.034,4.393,94.574,0,0,0,0,607840,607840,0,0,2710,3599
1.542,4.370,94.087,0,0,0,0,607175,605744,0,0,2691,3593
1.028,4.884,94.087,0,0,0,0,606792,606792,0,0,2712,3598
1.538,4.615,93.846,0,0,0,0,606792,607207,0,0,2691,3590
2.657,9.420,87.681,0.242,0,0,24576,572208,572208,0,0,2305,3118
1.211,10.896,87.893,0,0,0,0,564872,565920,0,0,2071,2767
3.382,8.696,87.923,0,0,0,0,563824,563824,0,0,2068,2847
1.515,6.061,92.424,0,0,0,0,586880,585832,0,0,2082,3005
1.651,12.736,85.613,0,0,0,0,560680,561728,0,0,2064,2615
1.193,11.933,86.396,0.477,0,0,24576,558584,558584,0,0,2053,2746
2.683,8.537,88.780,0,0,0,0,566968,566968,0,0,2073,2869
1.449,10.870,87.681,0,0,0,0,562776,561728,0,0,2041,2724
2.657,9.662,87.681,0,0,0,0,560680,560680,0,0,2057,2774
1.188,12.589,86.223,0,0,0,1040384,560680,560680,0,0,2048,2589
1.432,11.695,86.158,0.716,0,0,40960,558584,558584,0,0,2059,2601
1.208,11.111,87.681,0,0,0,0,560680,560680,0,0,2042,2828
1.429,11.905,86.667,0,0,0,0,562850,562850,0,0,2060,2760
1.439,11.271,87.290,0,0,0,0,564872,564872,0,0,2051,2748
1.772,5.570,92.658,0,0,0,0,592120,593168,0,0,2078,2911
1.679,11.271,86.811,0.240,0,0,24576,562776,561728,0,0,2086,2923
2.500,6,91.500,0,0,0,0,587928,588976,0,0,2053,2856
0.990,8.416,90.594,0,0,0,0,576400,576400,0,0,2057,2937
1.263,6.566,92.172,0,0,0,0,581640,580592,0,0,2037,2913
2.148,10.979,86.874,0,0,0,0,561728,561728,0,0,2033,2743
0.988,9.136,89.383,0.494,0,0,24576,560680,561728,0,0,2011,2906
3.155,8.495,88.350,0,0,0,0,565920,564872,0,0,2030,2895
0.990,8.416,90.594,0,0,0,0,583736,583736,0,0,2035,2823
2.174,9.903,87.923,0,0,0,0,567042,567042,0,0,2053,2832
1.453,10.412,88.136,0,0,0,8192,571160,571160,0,0,2029,2857
1.703,9.732,88.078,0.487,0,0,24576,560680,561728,0,0,2052,2963
0.735,9.804,89.461,0,0,0,0,570112,569064,0,0,2019,2939
2.703,7.862,89.435,0,0,0,0,565920,565920,0,0,2032,2934
1.728,8.395,89.877,0,0,0,0,573256,573256,0,0,2040,2888
1.720,8.845,89.435,0,0,0,16384,563824,563824,0,0,2046,2945
3.015,5.528,90.955,0.503,0,0,24576,568016,569064,0,0,2036,2954
1.193,11.933,86.874,0,0,0,0,565920,565920,0,0,2050,2900
2.041,4.337,93.622,0,0,0,0,590024,588976,0,0,2049,2991
1.691,10.628,87.681,0,0,0,0,560680,561728,0,0,2019,2942
0.973,10.462,88.564,0,0,0,0,565920,564872,0,0,2018,2969
1.733,7.921,89.851,0.495,0,0,24576,573256,574304,0,0,2038,2846
2.015,5.793,92.191,0,0,0,0,585832,584784,0,0,2041,2960
4.198,5.679,90.123,0,0,0,0,578496,578496,0,0,2065,2979
3.406,8.029,88.564,0,0,0,0,562776,563824,0,0,2004,2863
2.174,10.145,87.681,0,0,0,2048000,562776,561728,0,0,2011,2737
2.750,6.500,90.250,0.500,0,0,40960,560680,560680,0,0,2022,3004
2.644,9.856,87.500,0,0,0,0,563824,563824,0,0,2011,2927
4.478,4.975,90.547,0,0,0,0,574378,575426,0,0,2046,3067
1.279,5.115,93.606,0,0,0,0,586880,585832,0,0,2041,2995
1.741,7.711,90.547,0,0,0,0,563824,564872,0,0,2033,3025
2.041,4.592,92.857,0.510,0,0,24576,587928,586880,0,0,2077,2996
3.210,6.667,90.123,0,0,0,0,570112,570112,0,0,2084,2980
3.731,5.473,90.796,0,0,0,0,580592,581640,0,0,2088,2986
2.320,3.351,94.330,0,0,0,0,594216,594216,0,0,2111,2955
3.299,3.807,92.893,0,0,0,0,594216,594216,0,0,2082,2948
1.733,7.921,89.851,0.495,0,0,24576,575352,574304,0,0,2095,2961
1.961,8.824,89.216,0,0,0,0,576400,577448,0,0,2059,2943
1.990,7.463,90.547,0,0,0,0,577448,577448,0,0,2094,3007
1.985,7.692,90.323,0,0,0,0,581640,581640,0,0,2078,2939
2.267,6.045,91.688,0,0,0,1056768,574304,574304,0,0,2050,2878
1.975,8.148,89.383,0.494,0,0,49152,568431,568016,0,0,2048,2904
0.993,8.685,90.323,0,0,0,0,579544,578496,0,0,2082,3025
1.259,7.053,91.688,0,0,0,0,576400,577448,0,0,2067,2982
0.501,8.020,91.479,0,0,0,0,586880,586880,0,0,2107,2920
2.463,8.128,89.409,0,0,0,0,563824,562776,0,0,2064,2902
3.423,8.068,88.264,0.244,0,0,24576,560680,561063,0,0,2078,3069
1.990,7.711,90.299,0,0,0,0,563824,564872,0,0,2028,2835
2.015,6.549,91.436,0,0,0,0,574687,574304,0,0,2091,3016
2.284,5.584,92.132,0,0,0,0,560680,560047,0,0,2035,2875
1.759,7.035,91.206,0,0,0,0,575426,575426,0,0,2084,2998
2.445,8.557,88.509,0.489,0,0,24576,565920,565920,0,0,2048,2990
1.932,10.628,87.440,0,0,0,0,561728,561728,0,0,2042,2824
1.527,5.344,93.130,0,0,0,0,595264,596312,0,0,2109,2945
1.550,3.618,94.832,0,0,0,0,602600,602600,0,0,2101,2983
1.542,4.370,94.087,0,0,0,0,602600,601552,0,0,2133,3017
3.069,3.069,93.350,0.512,0,0,24576,598408,599456,0,0,2111,2987
1.003,7.268,91.729,0,0,0,0,593168,592120,0,0,2084,2979
6.143,7.371,86.486,0,0,0,0,499938,501362,0,0,2028,2735
0,2.100,97.900,0,0,0,0,817376,817376,0,0,2667,3574
1.741,8.209,90.050,0,0,0,0,710576,710576,0,0,2452,3114
1.489,8.685,89.330,0.496,0,0,32768,706304,706304,0,0,2472,3122
0.270,2.156,97.574,0,0,0,0,712000,710576,0,0,2410,3101
0,0.275,99.725,0,0,0,0,710576,710576,0,0,2410,3110
1.276,6.378,92.347,0,0,0,0,710576,712000,0,0,2433,3103
1.276,6.633,92.092,0,0,0,0,710576,710576,0,0,2442,3106
0,0,99.725,0.275,0,0,24576,707728,707728,0,0,2036,2745
1.804,4.897,93.299,0,0,0,0,710576,710576,0,0,1941,2626
1.804,4.381,93.814,0,0,0,0,710576,710576,0,0,1929,2610
1.786,5.102,93.112,0,0,0,0,710576,710576,0,0,1938,2615
2.284,5.584,92.132,0,0,0,1998848,710576,710576,0,0,1950,2637
3.632,7.990,87.893,0.484,0,0,40960,706304,704880,0,0,1981,2641
0,0,100,0,0,0,0,710576,710576,0,0,1894,2599
0,0.820,99.180,0,0,0,0,710576,710576,0,0,1905,2601
0,1.087,98.913,0,0,0,0,710576,710576,0,0,1905,2607
0.539,1.348,98.113,0,0,0,40960,710576,710576,0,0,1926,2653
1.312,2.887,95.276,0.525,0,0,24576,706304,707728,0,0,1904,2619
1.546,4.639,93.814,0,0,0,0,710576,710576,0,0,1915,2604
2.513,6.030,91.457,0,0,0,0,710576,710576,0,0,1949,2623
1.777,5.838,92.386,0,0,0,0,710576,710576,0,0,1931,2612
1.511,6.801,91.688,0,0,0,0,710576,710576,0,0,1971,2630
0,0,99.176,0.824,0,0,24576,706304,706304,0,0,1885,2601
1.309,3.403,95.288,0,0,0,0,710576,710576,0,0,1934,2612
1.550,4.393,94.057,0,0,0,0,710576,710576,0,0,1921,2603
1.044,3.916,95.039,0,0,0,0,710576,709152,0,0,1934,2616
0.539,1.348,98.113,0,0,0,8192,710576,710576,0,0,1894,2611
0.541,1.351,97.568,0.541,0,0,999424,702032,703456,0,0,1920,2617
0.541,1.081,98.378,0,0,0,0,712000,712000,0,0,1890,2605
1.039,4.416,94.545,0,0,0,0,710650,709226,0,0,1954,2620
0.542,0.813,98.645,0,0,0,0,710576,710576,0,0,1919,2598
0,0,100,0,0,0,0,710650,710650,0,0,1939,2614
1.292,4.651,93.540,0.517,0,0,24576,706304,707728,0,0,1943,2612
2.320,3.866,93.814,0,0,0,0,710576,710576,0,0,1963,2611
2.513,6.030,91.457,0,0,0,0,710576,710576,0,0,1966,2613
2.020,5.808,92.172,0,0,0,0,710576,710576,0,0,1969,2614
2.785,5.063,92.152,0,0,0,0,710576,710576,0,0,1954,2609
0.273,0.273,98.907,0.546,0,0,24576,706304,706304,0,0,1938,2619
1.295,4.404,94.301,0,0,0,0,710576,710576,0,0,1958,2605
2.532,5.316,92.152,0,0,0,0,710576,710576,0,0,1987,2624
2.320,3.608,94.072,0,0,0,0,710576,710576,0,0,1957,2607
2.046,4.859,93.095,0,0,0,0,710576,710576,0,0,1980,2617
1.305,3.655,94.517,0.522,0,0,24576,706304,706304,0,0,1951,2614
2.564,3.846,93.590,0,0,0,0,710576,710576,0,0,1965,2615
1.781,5.598,92.621,0,0,0,0,710576,710576,0,0,1967,2626
3.061,4.082,92.857,0,0,0,0,710576,710576,0,0,1954,2615
0.513,6.154,93.333,0,0,0,0,710576,710576,0,0,1970,2610
0,0,99.725,0.275,0,0,24576,708143,707728,0,0,1929,2617
1.790,5.115,93.095,0,0,0,0,710576,709152,0,0,1974,2620
2.036,5.089,92.875,0,0,0,0,710576,712000,0,0,1958,2609
1.523,6.091,92.386,0,0,0,0,710576,710959,0,0,1979,2620
2.041,5.102,92.857,0,0,0,0,710576,710576,0,0,1950,2608
