"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","r21",,,,"User:","root"
"Cmdline:","dstat -N eth2,macsec0--noheaders --output final/iperf3-1578412664-100-macsec-aesgcm-e-jumbo-dstat.csv",,,,"Date:","07 Jan 2020 22:43:47 GMT"
"total cpu usage",,,,,"dsk/total",,"net/eth2",,"paging",,"system",
11.750,14,74.250,0,0,0,0,593300,13973454,0,0,10433,31430
7.848,13.418,78.734,0,0,0,0,459169,10738736,0,0,8317,24217
12.189,14.428,73.383,0,0,0,0,585696,14477102,0,0,10934,32128
7.035,18.342,74.623,0,0,0,0,536876,14430704,0,0,10953,31241
9.227,16.958,73.815,0,0,0,0,611284,14162452,0,0,10861,32003
9.524,16.040,74.185,0.251,0,0,81920,551014,14057154,0,0,10784,31010
9.091,15.909,75,0,0,0,65536,584244,14105102,0,0,10624,31524
9.367,15.696,74.937,0,0,0,0,609242,14050852,0,0,10573,31766
7.286,17.839,74.874,0,0,0,0,559878,13830650,0,0,10733,30839
8.271,17.544,74.185,0,0,0,0,635140,14047854,0,0,10448,32061
10.276,15.539,74.185,0,0,0,0,603324,13998152,0,0,10468,31554
8.564,13.098,78.338,0,0,0,24576,471493,10234342,0,0,7787,22582
9.750,15.250,75,0,0,0,0,461856,14047650,0,0,10799,29268
10.526,14.536,74.937,0,0,0,0,461142,14010450,0,0,10800,29296
9,16,75,0,0,0,0,497938,13761002,0,0,10656,29683
9.524,15.539,74.937,0,0,0,0,453084,14105000,0,0,10939,29485
10.750,14.500,74.750,0,0,0,0,455430,14094150,0,0,10983,29445
12.281,12.782,74.937,0,0,0,81920,482718,13844600,0,0,10833,29922
8.521,16.541,74.937,0,0,0,0,452472,13905050,0,0,10881,29546
9.500,15.500,75,0,0,0,0,457980,14066250,0,0,11005,29435
8.772,16.291,74.937,0,0,0,0,460836,14019750,0,0,10815,29569
7.268,17.293,75.439,0,0,0,0,415117,11371095,0,0,8959,25443
7.557,17.380,75.063,0,0,0,0,545507,13645509,0,0,10402,29766
7.519,18.045,74.185,0.251,0,0,81920,557004,14483302,0,0,10806,30959
10.276,15.288,74.436,0,0,0,0,563010,14340702,0,0,10668,31667
7.557,17.632,74.811,0,0,0,0,565676,14117502,0,0,10474,31172
8.521,17.043,74.436,0,0,0,0,571728,14038452,0,0,10655,31395
8.838,16.414,74.747,0,0,0,0,609598,13967152,0,0,10347,31683
7.750,18,74.250,0,0,0,0,594930,13916002,0,0,10497,31395
9.500,16.250,74,0.250,0,0,24576,622712,13985752,0,0,10288,31933
8.706,17.413,73.881,0,0,0,0,623888,14233854,0,0,10256,32189
9.296,16.080,74.623,0,0,0,73728,582058,13950102,0,0,10425,31301
5.500,16.750,77.750,0,0,0,0,455325,10645344,0,0,8372,24202
8.479,17.207,74.314,0,0,0,0,504576,14433702,0,0,10963,30375
11.028,14.035,74.937,0,0,0,0,460020,14143750,0,0,10994,29783
11.779,13.283,74.937,0,0,0,98304,457470,14101900,0,0,10980,29666
11.028,14.035,74.937,0,0,0,0,456756,14154600,0,0,11043,29670
8,17,75,0,0,0,0,456960,14106550,0,0,10996,29611
8.271,16.792,74.937,0,0,0,0,456144,14105000,0,0,11030,29589
11.028,14.035,74.937,0,0,0,0,455736,14074000,0,0,10971,29602
8.250,16.750,75,0,0,0,0,453900,14064700,0,0,11003,29525
9.750,15.500,74.750,0,0,0,106496,455124,14052300,0,0,11032,29585
7.053,15.365,77.582,0,0,0,0,435369,10821511,0,0,8629,23676
8.060,17.380,74.559,0,0,0,0,563550,14771704,0,0,11091,31220
8.978,17.207,73.815,0,0,0,0,592784,14562454,0,0,10672,31187
8.564,16.877,74.559,0,0,0,0,588222,14371702,0,0,10773,31841
8.229,17.706,74.065,0,0,0,0,559398,14278804,0,0,10864,31138
9.296,16.332,74.121,0.251,0,0,81920,618336,13843050,0,0,10721,31723
7.711,18.657,73.632,0,0,0,0,602722,13990504,0,0,10618,31624
8.955,17.164,73.881,0,0,0,0,583970,14099004,0,0,10614,31480
9.045,16.332,74.623,0,0,0,0,568776,13978002,0,0,10710,31050
9.273,16.291,74.436,0,0,0,0,602242,14133104,0,0,10466,31746
5.250,17.500,77.250,0,0,0,0,485933,10432923,0,0,8119,24109
8.479,17.456,73.815,0.249,0,0,81920,570984,14551502,0,0,10975,31212
9.045,16.834,74.121,0,0,0,0,581460,14500454,0,0,10836,31387
7.286,18.342,74.372,0,0,0,0,600682,14101900,0,0,10835,31767
11.558,13.819,74.623,0,0,0,0,589328,14111302,0,0,10713,31662
11.414,15.136,73.449,0,0,0,0,575760,14184254,0,0,10693,31463
11.222,14.713,74.065,0,0,0,0,606110,13880352,0,0,10550,31592
8.706,17.164,73.881,0.249,0,0,32768,543244,14218252,0,0,10753,31049
8.500,17.500,74,0,0,0,0,622130,14081852,0,0,10380,31923
8.209,17.662,74.129,0,0,0,0,565892,14033904,0,0,10405,31195
9.250,15,75.750,0,0,0,0,544675,13228384,0,0,9776,29574
9.273,14.286,76.441,0,0,0,0,432076,11561829,0,0,9115,24582
8.250,16.750,75,0,0,0,0,459408,13965500,0,0,10731,29196
11.278,14.035,74.687,0,0,0,81920,477066,14494152,0,0,10169,30377
9.045,15.829,75.126,0,0,0,90112,582256,13763348,0,0,10746,31104
10.750,14.750,74.500,0,0,0,0,501446,14398052,0,0,10960,30741
9.750,15.500,74.750,0,0,0,0,486480,14371600,0,0,11045,30515
8.564,16.625,74.811,0,0,0,0,521280,14216702,0,0,10923,30934
8.500,17,74.500,0,0,0,0,519984,14286350,0,0,10762,30874
8.271,16.792,74.687,0.251,0,0,40960,508308,14207402,0,0,10901,30662
8.543,16.583,74.874,0,0,0,0,516750,14190352,0,0,10723,30461
6.767,15.038,78.195,0,0,0,0,402057,10325512,0,0,8162,23039
9.524,15.539,74.937,0,0,0,0,461550,14029050,0,0,10794,29373
9.774,15.288,74.937,0,0,0,0,461448,14024400,0,0,10759,29351
9,16,75,0,0,0,0,502988,13731728,0,0,10629,29847
8.794,16.332,74.874,0,0,0,81920,462264,14060050,0,0,10867,29530
10.500,14.500,75,0,0,0,0,462264,14041450,0,0,10802,29481
8.772,16.291,74.937,0,0,0,0,451044,13967050,0,0,10920,29528
8.271,16.792,74.937,0,0,0,0,453696,14077100,0,0,10985,29408
8.750,16.250,75,0,0,0,0,459510,14084850,0,0,10900,29536
9.273,15.789,74.937,0,0,0,73728,460938,14010450,0,0,10826,29663
8.376,14.975,76.396,0.254,0,0,24576,461792,11085119,0,0,8801,25936
9.548,15.829,74.623,0,0,0,0,565092,14726652,0,0,11064,31159
8.586,16.667,74.747,0,0,0,0,552822,14505002,0,0,10905,31054
12.531,13.283,74.185,0,0,0,0,579504,14387202,0,0,10772,31460
10.327,15.113,74.559,0,0,0,0,608624,14143954,0,0,10678,31974
9.750,16,74.250,0,0,0,0,591742,14185702,0,0,10784,31735
8.500,17.750,73.750,0,0,0,81920,613826,13967152,0,0,10488,31698
7.789,17.588,74.623,0,0,0,0,601384,13960952,0,0,10561,31563
9.273,16.291,74.436,0,0,0,0,619638,14185804,0,0,10350,32030
9.824,15.617,74.559,0,0,0,0,592898,14260102,0,0,10530,31799
10.224,13.716,76.060,0,0,0,0,509646,12110576,0,0,8863,27413
6,17.750,76,0.250,0,0,65536,463091,12524757,0,0,9748,26723
8.750,16.250,75,0,0,0,0,461550,14030600,0,0,10808,29233
11.779,13.283,74.937,0,0,0,0,460224,13977900,0,0,10752,29286
7.769,17.293,74.937,0,0,0,16384,482042,13769712,0,0,10710,29834
7.500,17.500,75,0,0,0,0,459102,14188700,0,0,11046,29400
9.320,15.869,74.811,0,0,0,0,668984,14343518,0,0,9218,33079
8.750,17.250,74,0,0,0,81920,665084,13810704,0,0,10336,32314
8.312,17.128,74.559,0,0,0,0,654216,13962502,0,0,10007,32400
8.521,16.541,74.937,0,0,0,0,529464,13787352,0,0,10735,29955
8.521,16.792,74.687,0,0,0,0,587316,13461852,0,0,10482,30861
6.533,17.085,76.382,0,0,0,0,489063,11165733,0,0,8692,25841
10,16.250,73.750,0,0,0,0,593340,14715802,0,0,10763,31033
9.204,16.667,73.881,0.249,0,0,81920,559398,14255452,0,0,10898,31244
6.281,19.347,74.372,0,0,0,90112,573840,14252352,0,0,10873,31720
7.481,18.454,74.065,0,0,0,0,548800,14154702,0,0,10793,31158
10.804,14.824,74.372,0,0,0,0,590324,14286554,0,0,10528,31973
11.028,14.536,74.436,0,0,0,0,552988,14046100,0,0,10735,30947
9.068,15.869,75.063,0,0,0,0,572396,14001354,0,0,10453,31232
9.824,15.617,74.559,0,0,0,65536,563886,13990300,0,0,10599,31127
8.458,17.662,73.881,0,0,0,0,565728,13947002,0,0,10618,31114
6.250,16.250,77.500,0,0,0,0,465933,10455821,0,0,8236,23915
10.553,15.075,74.372,0,0,0,0,562632,14567104,0,0,10788,30948
10.777,15.038,74.185,0,0,0,0,573660,14565554,0,0,10741,30986
9.204,17.164,73.632,0,0,0,32768,578690,14378004,0,0,10576,31724
8.020,17.293,74.436,0.251,0,0,81920,570172,14044550,0,0,10688,31335
8.291,17.337,74.372,0,0,0,0,594620,13964052,0,0,10704,31501
10.302,15.075,74.623,0,0,0,0,612560,14159352,0,0,10506,32069
10.526,15.038,74.436,0,0,0,0,569870,14139202,0,0,10622,31359
9.227,17.207,73.566,0,0,0,0,625194,14201304,0,0,10411,32201
9.500,16.250,74.250,0,0,0,0,606580,14156252,0,0,10465,31828
6.281,16.080,77.638,0,0,0,24576,466128,10274483,0,0,7949,23954
8.906,15.522,75.573,0,0,0,0,587862,14446204,0,0,10923,31366
8.816,16.373,74.811,0,0,0,0,576756,14401152,0,0,10694,30878
7,19,74,0,0,0,0,575248,14195104,0,0,10748,31011
8.040,17.588,74.372,0,0,0,0,571928,14275704,0,0,10888,31123
9.273,16.291,74.436,0,0,0,0,568046,14360852,0,0,10737,30959
10.500,15.250,74,0.250,0,0,81920,618754,14030804,0,0,10507,31983
8.728,17.207,74.065,0,0,0,0,587178,13968600,0,0,10599,31316
10.500,15.500,74,0,0,0,8192,619364,14022952,0,0,10400,31726
9.476,16.708,73.815,0,0,0,0,602442,14147054,0,0,10412,31739
9,16.750,74.250,0,0,0,0,574709,13942561,0,0,10633,31133
6.516,15.539,77.945,0,0,0,0,445285,10783554,0,0,8447,24196
8.543,17.085,74.372,0,0,0,81920,563408,14515954,0,0,10915,30930
9.653,17.079,73.267,0,0,0,0,573708,14379554,0,0,10833,31408
8.081,17.172,74.747,0,0,0,0,594044,14292652,0,0,10857,32005
7.519,18.296,74.185,0,0,0,0,576920,14235404,0,0,10711,31531
9.975,15.960,74.065,0,0,0,0,582832,14111302,0,0,10780,31505
9.114,15.696,75.190,0,0,0,0,574032,14162452,0,0,10633,31448
9.774,15.789,74.185,0.251,0,0,24576,598930,14122254,0,0,10479,31666
9.572,15.617,74.811,0,0,0,0,575006,13988852,0,0,10644,31240
9.296,16.080,74.623,0,0,0,0,580692,13805952,0,0,10718,31023
7.481,15.212,77.307,0,0,0,0,461204,10700803,0,0,8344,22820
9.500,16.500,74,0,0,0,0,574146,14522154,0,0,10902,31647
7.481,18.454,74.065,0,0,0,73728,561088,14207402,0,0,10657,31347
8.978,16.958,74.065,0,0,0,90112,531090,14056950,0,0,10673,30689
9.343,15.657,75,0,0,0,0,589330,14043102,0,0,10554,31567
7.557,17.884,74.559,0,0,0,0,613204,14305154,0,0,10354,32245
8.291,17.085,74.623,0,0,0,0,584946,13996704,0,0,10440,31346
8.816,16.373,74.811,0,0,0,65536,578468,14089602,0,0,10340,31413
7.018,18.546,74.436,0,0,0,0,590970,13756250,0,0,10606,31290
9.975,15.711,74.065,0.249,0,0,24576,569650,13923752,0,0,10571,31076
6.582,14.937,78.481,0,0,0,0,457467,10410880,0,0,8179,24004
10.831,14.358,74.811,0,0,0,0,562724,14658554,0,0,10842,31239
9.596,15.909,74.495,0,0,0,0,585766,14526804,0,0,10917,32279
9.068,16.373,74.559,0,0,0,0,582108,14317452,0,0,10750,31547
7.268,18.296,74.436,0,0,0,0,562334,14185702,0,0,10719,31410
8.772,17.043,74.185,0,0,0,81920,564654,14419854,0,0,10594,31771
10.224,16.209,73.566,0,0,0,0,605300,14354754,0,0,10647,32092
9.476,16.209,74.314,0,0,0,0,553738,14041552,0,0,10716,30979
10.526,15.038,74.436,0,0,0,0,611394,14010552,0,0,10480,31807
10.127,14.937,74.937,0,0,0,0,629578,14108304,0,0,10294,32131
6.801,15.869,77.330,0,0,0,0,478592,11600705,0,0,8891,26227
9.645,14.213,75.888,0.254,0,0,65536,551197,13465811,0,0,10178,29513
9.799,15.578,74.623,0,0,0,16384,575960,14675502,0,0,10750,31027
11.392,13.671,74.937,0,0,0,0,587706,14371804,0,0,10739,31147
9.114,15.949,74.937,0,0,0,0,592622,14398052,0,0,10747,31829
7.232,18.703,74.065,0,0,0,0,603498,14120704,0,0,10571,31795
8.250,17.750,74,0,0,0,81920,612294,14040104,0,0,10474,31856
9,17,74,0,0,0,0,579212,14083402,0,0,10759,31373
9,16.750,74.250,0,0,0,0,593316,13951653,0,0,10703,31351
8.816,16.625,74.559,0,0,0,0,604748,14057154,0,0,10571,31755
8,17.750,74.250,0,0,0,0,578346,13754700,0,0,10701,30997
6.045,15.617,78.338,0,0,0,0,452852,10756634,0,0,8450,23505
8.955,17.413,73.383,0.249,0,0,81920,570816,14621252,0,0,11049,31185
8.020,17.794,74.185,0,0,0,0,565876,14325202,0,0,10922,31387
9.367,15.696,74.937,0,0,0,0,596162,14260204,0,0,10760,31869
8.750,17,74.250,0,0,0,0,592808,14143852,0,0,10563,31696
10.025,15.539,74.436,0,0,0,0,551828,14123804,0,0,10685,31062
8.312,16.877,74.811,0,0,0,0,572626,14164002,0,0,10548,31391
10.831,14.610,74.307,0.252,0,0,24576,581872,14212052,0,0,10523,31531
8.521,17.043,74.436,0,0,0,0,599926,13836952,0,0,10569,31458
9.023,16.541,74.436,0,0,0,0,591824,14029152,0,0,10570,31500
5.263,16.541,78.195,0,0,0,0,483565,10378476,0,0,7922,21931
7.557,17.884,74.559,0,0,0,90112,568824,14638302,0,0,11071,31298
10.914,13.959,75.127,0,0,0,0,605568,14643054,0,0,10766,31238
9.320,16.373,74.307,0,0,0,90112,604212,14191902,0,0,10741,31790
