"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raspberrypi",,,,"User:","pi"
"Cmdline:","dstat -N eth1,macsec0--noheaders --output final/iperf3-1571844895-100-macsec-aesgcm-we-dstat.csv",,,,"Date:","23 Oct 2019 21:54:09 CEST"
"total cpu usage",,,,,"dsk/total",,"net/eth1",,"paging",,"system",
7.481,17.955,74.564,0,0,0,0,385458,12611620,0,0,10910,26732
11.278,13.784,74.436,0.501,0,0,24576,387600,12611620,0,0,10980,26804
6.784,18.342,74.874,0,0,0,0,384438,12608592,0,0,10940,26753
8.271,16.792,74.937,0,0,0,0,386784,12626760,0,0,10956,26793
8.271,16.792,74.937,0,0,0,0,386172,12608592,0,0,10976,26790
6.784,15.075,78.141,0,0,0,0,324220,8750522,0,0,8041,19808
8.101,17.468,74.177,0.253,0,0,81920,521934,12761608,0,0,10623,28468
9.320,16.373,74.307,0,0,0,0,536172,12731226,0,0,10653,28603
8.772,16.792,74.436,0,0,0,0,457260,12651086,0,0,10575,27242
9.799,14.824,75.377,0,0,0,0,359496,12578414,0,0,10842,26165
10.526,14.536,74.937,0,0,0,0,388926,12620704,0,0,10948,26689
9.273,15.539,74.937,0.251,0,0,24576,385062,12355856,0,0,10624,26266
9.023,16.040,74.937,0,0,0,0,419832,12479902,0,0,10726,27231
7.519,15.789,76.692,0,0,0,0,392496,11933348,0,0,10322,25729
10.302,14.824,74.874,0,0,0,0,427176,12405818,0,0,10703,27260
10.076,12.343,77.582,0,0,0,0,342586,9144062,0,0,8265,20501
9.273,15.789,74.687,0.251,0,0,81920,424524,12381492,0,0,10569,26963
10.250,14.750,75,0,0,0,0,430848,12323960,0,0,10477,27026
10.526,14.536,74.937,0,0,0,0,428196,12373922,0,0,10557,27112
10.777,14.286,74.937,0,0,0,90112,423428,12327078,0,0,10555,27137
9.750,15,75.250,0,0,0,8192,410884,12508770,0,0,10661,26824
9.524,14.035,73.434,3.008,0,0,40960,415572,11722246,0,0,10244,25933
12.060,12.563,75.377,0,0,0,0,430482,12313464,0,0,10633,26996
10.276,14.787,74.937,0,0,0,0,385458,12666124,0,0,11003,26927
9.799,14.573,75.628,0,0,0,0,410074,12324062,0,0,10667,26470
9.023,16.040,74.937,0,0,0,0,389725,12735871,0,0,11051,26833
8.081,13.889,77.778,0.253,0,0,24576,351043,8883550,0,0,8104,19888
9.023,16.040,74.937,0,0,0,0,426564,12439024,0,0,10687,27082
9.774,15.539,74.687,0,0,0,0,437580,12402688,0,0,10719,27306
10.777,14.286,74.937,0,0,0,8192,437216,12384622,0,0,10671,27354
9.045,16.080,74.874,0,0,0,0,379542,12767664,0,0,11052,26901
8.250,16.250,75,0.500,0,0,81920,394430,12516340,0,0,10745,26693
9.296,15.829,74.874,0,0,0,0,389232,12832664,0,0,11079,26881
9.250,15.750,75,0,0,0,0,375530,12770692,0,0,10884,26526
8.020,17.043,74.937,0,0,0,0,430748,12426912,0,0,10812,27141
8.250,17,74.750,0,0,0,0,386784,12669152,0,0,11039,26960
9.137,13.198,77.411,0.254,0,0,24576,403003,9066563,0,0,8180,21960
8.543,17.337,74.121,0,0,0,0,504245,12965005,0,0,10705,28426
9.701,16.915,73.383,0,0,0,0,542400,12781290,0,0,10407,28353
8.794,17.085,74.121,0,0,0,0,520860,12539050,0,0,10728,28550
9.250,17.250,73.500,0,0,0,0,560586,12819242,0,0,10335,28207
10.050,16.080,73.618,0.251,0,0,81920,545502,12648160,0,0,10570,28723
10.276,15.789,73.935,0,0,0,0,515780,12657245,0,0,10530,28169
6.533,18.593,74.874,0,0,0,0,427572,12559013,0,0,10632,27113
8.271,16.291,75.439,0,0,0,0,370920,12425500,0,0,10681,25976
11.278,13.784,74.937,0,0,0,0,419934,12455678,0,0,10796,27209
8.333,13.889,77.525,0.253,0,0,24576,316332,9016770,0,0,8130,20253
9.068,16.121,74.811,0,0,0,0,490166,12537740,0,0,10743,26911
8.333,16.919,74.747,0,0,0,0,474414,12737384,0,0,10905,28063
8.772,15.539,75.689,0,0,0,0,394296,12063654,0,0,10509,26087
8.500,17,74.500,0,0,0,0,404550,12720730,0,0,10965,27024
10.777,14.286,74.436,0.501,0,0,81920,436026,12376950,0,0,10669,27288
10.224,15.212,74.564,0,0,0,0,401957,12534406,0,0,10888,27003
9,15.500,75.500,0,0,0,0,387180,12175690,0,0,10634,26102
10.553,13.568,75.879,0,0,0,8192,387900,12075766,0,0,10573,25951
10.250,14.500,75.250,0,0,0,0,386982,12284698,0,0,10688,26203
10.777,14.286,74.687,0.251,0,0,24576,386988,12623732,0,0,11016,26837
7.053,14.358,78.589,0,0,0,0,325407,8562784,0,0,7866,17796
8.772,16.291,74.937,0,0,0,0,427686,12435996,0,0,10768,27154
9.524,15.789,74.687,0,0,0,16384,410958,12563172,0,0,10793,27295
10.500,14.750,74.750,0,0,0,57344,442308,12345258,0,0,10784,27395
9.548,15.327,74.623,0.503,0,0,90112,420084,12651086,0,0,10845,26867
9.273,14.286,76.441,0,0,0,0,383144,11880460,0,0,10380,25519
10.500,14.250,75.250,0,0,0,0,392136,12364940,0,0,10616,26424
8.291,15.829,75.879,0,0,0,0,412484,12162064,0,0,10566,26404
8.020,17.794,74.185,0,0,0,0,457034,13173416,0,0,10501,28460
9.572,15.869,65.995,8.564,0,0,90112,555688,11985028,0,0,10582,28741
8.564,14.106,77.330,0,0,0,0,413488,9335890,0,0,8162,21786
9.774,15.288,74.937,0,0,0,0,420342,12488986,0,0,10790,27018
9.548,15.578,74.874,0,0,0,0,436968,12366352,0,0,10660,27266
9.524,15.539,74.937,0,0,0,0,431858,12426912,0,0,10758,27294
9.774,15.038,74.687,0.501,0,0,81920,403128,12632420,0,0,10812,26537
10.276,14.787,74.937,0,0,0,0,405202,12466378,0,0,10839,27552
12.594,12.091,75.315,0,0,0,0,441904,12351314,0,0,10775,27147
10.777,14.286,74.937,0,0,0,0,425402,12755552,0,0,10978,26962
9.524,15.539,74.937,0,0,0,0,464080,12148336,0,0,10662,27821
10.302,14.573,74.874,0.251,0,0,24576,421388,12367968,0,0,10707,26840
8.020,16.291,75.689,0,0,0,0,353753,10419919,0,0,9372,23362
10.750,14.750,74.500,0,0,0,0,424904,12195613,0,0,10641,26021
12.281,11.779,75.940,0,0,0,0,380610,12181746,0,0,10588,25946
8.772,15.539,75.689,0,0,0,0,386262,12184774,0,0,10602,26061
10.553,13.568,75.628,0.251,0,0,81920,385356,12043972,0,0,10502,25940
9.273,15.789,74.937,0,0,0,0,389232,12641900,0,0,11011,26877
8.794,15.578,75.628,0,0,0,0,391236,12208998,0,0,10618,26227
9.023,15.038,75.940,0,0,0,0,402150,12031860,0,0,10443,26111
11.779,13.534,74.687,0,0,0,16384,419424,12466276,0,0,10714,27228
11.970,13.217,74.314,0.499,0,0,40960,419526,12464762,0,0,10711,27222
9.799,15.327,74.874,0,0,0,0,420852,12476874,0,0,10714,27245
9.091,12.879,78.030,0,0,0,0,337540,8750421,0,0,7991,19145
10.050,15.075,74.874,0,0,0,0,425748,12393604,0,0,10708,26958
9.774,15.288,74.937,0,0,0,0,435642,12367866,0,0,10647,27262
11.307,13.819,74.623,0.251,0,0,81920,433816,12386034,0,0,10707,27374
10.777,14.286,74.937,0,0,0,0,392398,12437600,0,0,10837,26880
13.750,11.500,74.750,0,0,0,0,388416,12747880,0,0,11083,26774
10.302,14.824,74.874,0,0,0,0,386172,12660068,0,0,11030,26810
10.526,14.536,74.937,0,0,0,0,400560,12249774,0,0,10712,27256
9.774,15.288,74.687,0.251,0,0,24576,384690,12688936,0,0,10881,26504
8.271,16.792,74.937,0,0,0,0,389154,12596480,0,0,11017,26893
9.548,13.317,77.136,0,0,0,0,334208,8608207,0,0,8015,20385
11.529,13.784,74.687,0,0,0,0,420618,12697918,0,0,10978,27506
7.018,18.045,74.937,0,0,0,90112,384143,12664610,0,0,10982,26770
7.286,17.839,74.372,0.503,0,0,106496,386580,12605564,0,0,10995,26750
7.519,16.792,75.689,0,0,0,0,403794,12076185,0,0,10476,26164
9.023,16.040,74.937,0,0,0,0,417792,12420856,0,0,10732,27158
9.023,16.040,74.937,0,0,0,0,419118,12443566,0,0,10717,27134
10.025,15.288,74.687,0,0,0,0,449064,12505742,0,0,10565,27372
10.526,15.789,57.393,16.291,0,0,114688,556794,12486060,0,0,10151,29010
11.083,14.358,74.559,0,0,0,0,539212,12324164,0,0,10593,28671
8.816,14.861,76.322,0,0,0,0,429354,10819226,0,0,9293,24497
9.620,14.177,76.203,0,0,0,0,459572,10741734,0,0,9047,21869
8.750,18,73.250,0,0,0,0,526614,12893428,0,0,10761,28544
10.500,15.250,73.750,0.500,0,0,81920,478890,12652600,0,0,10773,27867
8.040,17.085,74.874,0,0,0,0,385764,12610106,0,0,10958,26745
9.774,15.288,74.937,0,0,0,0,385458,12619190,0,0,10953,26710
8.020,17.043,74.937,0,0,0,0,387498,12578312,0,0,10910,26757
8.040,17.085,74.874,0,0,0,0,386070,12619190,0,0,10936,26755
12.219,13.217,74.314,0.249,0,0,24576,385968,12588910,0,0,10958,26763
9.296,15.829,74.874,0,0,0,0,386147,12594966,0,0,10923,26773
11.028,13.534,75.439,0,0,0,0,374856,12496658,0,0,10783,26161
7.323,15.152,77.525,0,0,0,0,389279,8980741,0,0,7957,20937
8.564,16.373,75.063,0,0,0,8192,442452,12669152,0,0,10779,27491
10.804,14.322,74.372,0.503,0,0,81920,401880,12569228,0,0,10861,27005
12.782,12.281,74.937,0,0,0,0,384642,12635844,0,0,10940,26731
9.548,15.578,74.874,0,0,0,0,385458,12660068,0,0,10934,26798
9.045,16.332,74.623,0,0,0,0,466002,12708618,0,0,10553,27830
9.068,16.625,74.307,0,0,0,0,528630,12633020,0,0,10493,28794
10.050,15.075,74.623,0.251,0,0,24576,386274,12607078,0,0,10982,26798
10.777,14.286,74.937,0,0,0,0,387906,12607078,0,0,10938,26778
8.794,16.332,74.874,0,0,0,0,383622,12637358,0,0,10990,26794
8.564,13.602,77.834,0,0,0,0,314968,8692890,0,0,7998,19396
10.777,14.286,74.937,0,0,0,0,418914,12442052,0,0,10699,26953
8.020,17.043,74.436,0.501,0,0,81920,434520,12364838,0,0,10665,27149
10.526,14.536,74.937,0,0,0,0,428910,12466276,0,0,10737,27099
11.558,13.568,74.874,0,0,0,0,429984,12491990,0,0,10842,27264
8.750,16.500,74.750,0,0,0,0,403668,12578312,0,0,10935,27012
9.068,16.121,74.811,0,0,0,0,521024,12692066,0,0,10018,27890
9.320,15.869,74.559,0.252,0,0,24576,570456,12196188,0,0,9506,29752
10.250,15.500,74.250,0,0,0,0,505332,12227064,0,0,10575,28411
10.553,15.327,74.121,0,0,0,0,562358,12455780,0,0,10298,29122
9.548,14.573,75.879,0,0,0,0,497581,11341275,0,0,9851,27798
9.799,14.573,75.628,0,0,0,81920,421907,10283503,0,0,8958,22340
7.500,19,73,0.500,0,0,90112,525666,12781290,0,0,10607,28284
8.750,17,74.250,0,0,0,0,463140,12819140,0,0,10663,27366
11,13.500,75.500,0,0,0,0,382026,12048514,0,0,10523,25854
10.025,15.038,74.937,0,0,0,0,385560,12634330,0,0,10931,26767
10.302,13.819,75.879,0,0,0,0,400344,12045486,0,0,10410,26117
10.074,14.742,50.614,24.570,0,0,73728,393138,12212026,0,0,10666,26265
7.888,17.303,74.555,0.254,0,0,16384,379236,12410258,0,0,10823,26349
7.750,17,75.250,0,0,0,0,356064,12490602,0,0,10739,25862
7.809,15.365,76.826,0,0,0,0,383118,11738144,0,0,10197,25360
10.859,10.606,78.535,0,0,0,0,331096,8440153,0,0,7775,19324
7.053,18.640,73.804,0.504,0,0,81920,518772,12879802,0,0,10600,28252
8.291,16.834,74.874,0,0,0,0,392502,12703974,0,0,10965,26852
10.050,14.070,75.879,0,0,0,0,385644,12121186,0,0,10546,25996
9.023,16.040,74.937,0,0,0,0,378828,12670666,0,0,10950,26752
11.083,13.098,75.819,0,0,0,16384,408744,11965244,0,0,10504,26138
6.733,17.955,74.813,0.499,0,0,40960,352926,12510284,0,0,10783,25862
9.548,14.573,75.879,0,0,0,0,403260,12033374,0,0,10402,26089
9.524,15.539,74.937,0,0,0,0,419220,12451136,0,0,10677,27211
11.779,13.283,74.937,0,0,0,0,419832,12454164,0,0,10701,27186
7.305,14.106,78.589,0,0,0,0,307120,8208511,0,0,7601,18859
11.055,15.075,73.618,0.251,0,0,81920,527064,12925120,0,0,10725,28279
10.076,15.617,74.307,0,0,0,0,526590,12822270,0,0,10543,28152
8.586,16.919,74.495,0,0,0,0,501648,12708720,0,0,10578,27987
10.777,14.286,74.937,0,0,0,0,386285,12614648,0,0,10952,26777
8.500,16.750,74.750,0,0,0,0,408136,12634432,0,0,10690,26550
10.526,15.789,73.434,0.251,0,0,24576,562854,12467892,0,0,10258,29382
9.824,16.121,74.055,0,0,0,0,542086,12394227,0,0,10424,28998
10.973,15.461,73.566,0,0,0,0,541632,12370996,0,0,10562,29013
9.596,15.909,74.495,0,0,0,0,510100,12501302,0,0,10429,28573
8.728,15.711,75.561,0,0,0,0,455849,11635894,0,0,9870,26547
9.250,15,75.500,0.250,0,0,24576,371968,10106748,0,0,9061,21966
11.055,14.070,74.874,0,0,0,0,386784,12663096,0,0,11010,26880
8.794,15.327,75.879,0,0,0,0,387306,12104532,0,0,10548,25968
7.018,17.043,75.940,0,0,0,0,384354,12019646,0,0,10461,25803
9.548,15.578,74.874,0,0,0,0,383622,12579826,0,0,10952,26693
6.784,17.085,75.879,0.251,0,0,81920,375420,12074252,0,0,10510,25776
8.291,15.829,75.879,0,0,0,0,386950,12084850,0,0,10473,25949
11.055,14.070,74.874,0,0,0,0,385152,12569228,0,0,10944,26755
8.521,15.539,75.940,0,0,0,0,318354,12458910,0,0,10621,24972
12.469,13.217,74.314,0,0,0,57344,467544,12305894,0,0,10698,27576
7.809,14.106,77.582,0.504,0,0,40960,402211,8918492,0,0,7759,20609
9.774,15.539,74.687,0,0,0,0,415590,12811468,0,0,10972,27169
8.333,15.404,76.263,0,0,0,0,378858,12189214,0,0,10599,25895
12.312,12.814,74.874,0,0,0,0,386274,12616162,0,0,10979,26786
10.050,13.819,76.131,0,0,0,0,413532,11957674,0,0,10340,26294
11.090,14.149,50.096,24.665,0,0,90112,550392,16340602,0,0,14078,35725
10.909,14.545,74.545,0,0,0,8192,288354,8564698,0,0,7373,18684
10.276,14.787,74.937,0,0,0,0,419424,12451136,0,0,10739,27201
10,15.500,74.500,0,0,0,0,419118,12455678,0,0,10740,27148
8.521,16.541,74.937,0,0,0,0,418812,12429940,0,0,10712,27197
8.354,13.671,77.468,0.506,0,0,32768,350576,8951884,0,0,8128,19627
10.579,15.365,74.055,0,0,0,0,517602,12955502,0,0,10882,28450
8.333,17.172,74.495,0,0,0,0,543552,12885756,0,0,10446,28417
10,16,74,0,0,0,0,497474,12760196,0,0,10498,27503
10.050,15.075,74.874,0,0,0,0,416262,12448108,0,0,10747,27154
8.020,17.043,74.687,0.251,0,0,81920,387294,12594966,0,0,10975,26818
10.302,13.819,75.879,0,0,0,0,432144,11803246,0,0,10275,26433
9.273,15.789,74.937,0,0,0,0,419628,12461734,0,0,10714,27165
9.296,15.829,74.874,0,0,0,0,419322,12437510,0,0,10741,27170
10,15.250,74.750,0,0,0,0,419424,12466276,0,0,10730,27201
7.268,16.541,75.940,0.251,0,0,24576,387359,11137776,0,0,9711,24766
9.068,14.358,76.574,0,0,0,0,404962,9785397,0,0,8632,21746
10.579,14.358,75.063,0,0,0,0,418422,12708618,0,0,10943,27316
9.774,14.536,75.689,0,0,0,0,400626,12075766,0,0,10476,26173
10.553,14.573,74.874,0,0,0,0,419628,12454164,0,0,10742,27180
8.271,16.792,74.436,0.501,0,0,81920,419220,12446594,0,0,10712,27205
11.809,13.317,74.874,0,0,0,0,419220,12455678,0,0,10726,27164
9.524,15.539,74.937,0,0,0,0,419730,12454164,0,0,10721,27172
9.726,15.711,74.564,0,0,0,0,418710,12439024,0,0,10736,27162
10.302,14.824,74.874,0,0,0,0,419526,12449622,0,0,10726,27241
11.500,13.500,74.250,0.750,0,0,24576,419424,12454164,0,0,10721,27269
7.595,14.430,77.975,0,0,0,0,351087,8967024,0,0,8155,20355
9.114,13.418,77.468,0,0,0,0,371628,11785078,0,0,10274,25196
8.838,14.899,76.263,0,0,0,0,387780,12068094,0,0,10484,25943
8.020,17.043,74.937,0,0,0,0,399024,12567714,0,0,10843,26910
9.524,14.787,75.439,0.251,0,0,172032,392370,12007636,0,0,10450,25995
12.121,13.889,73.990,0,0,0,0,553542,12675412,0,0,10479,29483
11.809,14.070,74.121,0,0,0,0,555586,12361912,0,0,10474,29092
11.529,14.536,73.935,0,0,0,0,510984,12598198,0,0,10732,28651
11.083,14.358,74.559,0,0,0,0,535100,12461836,0,0,10333,28143
9.524,15.038,74.937,0.501,0,0,65536,360690,12558732,0,0,10838,26095
10.050,11.055,78.894,0,0,0,81920,296779,8322061,0,0,7834,17448
9.750,15.500,74.750,0,0,0,0,405636,12758478,0,0,10807,26907
7.286,16.583,76.131,0,0,0,0,385848,12021262,0,0,10342,25790
11.529,12.531,75.940,0,0,0,0,377280,12042458,0,0,10327,25615
10.025,15.038,74.687,0.251,0,0,98304,417384,12404202,0,0,10584,27067
7.519,17.544,74.937,0,0,0,0,388314,12557116,0,0,10905,26767
10.302,14.824,74.874,0,0,0,0,385979,12579826,0,0,10961,26714
10.276,14.787,74.937,0,0,0,0,386376,12579826,0,0,10976,26761
8.020,17.043,74.937,0,0,0,0,386784,12558630,0,0,10959,26729
10.050,15.075,74.623,0.251,0,0,40960,386376,12578731,0,0,10993,26755
9.799,14.070,76.131,0,0,0,0,368543,11520729,0,0,10124,24984
7.614,14.975,77.411,0,0,0,0,392782,9826377,0,0,8548,21692
10.804,14.322,74.874,0,0,0,0,386988,12696787,0,0,11021,26878
10.025,15.038,74.937,0,0,0,0,386886,12622218,0,0,10992,26757
10.526,14.536,74.436,0.501,0,0,81920,388110,12566200,0,0,10938,26784
10.777,14.286,74.937,0,0,0,0,383316,12616162,0,0,10967,26726
10.553,14.573,74.874,0,0,0,0,385866,12601022,0,0,10999,26718
9.023,16.040,74.937,0,0,0,0,386376,12587396,0,0,10975,26736
9.524,15.539,74.937,0,0,0,0,385662,12602536,0,0,10943,26707
9.500,15.250,75,0.250,0,0,24576,386588,12237764,0,0,10609,26148
10.804,14.322,74.874,0,0,0,0,420954,12493528,0,0,10739,27194
8.271,14.035,77.694,0,0,0,0,374200,8827827,0,0,8038,20323
9.799,15.327,74.874,0,0,0,0,420546,12420856,0,0,10700,26932
11.529,13.534,74.937,0,0,0,0,440207,12361810,0,0,10710,27177
10.050,15.075,74.623,0.251,0,0,81920,427466,12333044,0,0,10615,27387
10.276,14.787,74.937,0,0,0,0,384044,12496658,0,0,10898,26761
11.250,14,74.750,0,0,0,0,383826,12629788,0,0,11000,26686
9.548,15.578,74.874,0,0,0,0,385152,12585882,0,0,10982,26765
8.772,16.291,74.937,0,0,0,0,386580,12635844,0,0,10965,26757
10.050,15.075,74.623,0.251,0,0,24576,385764,12620704,0,0,10981,26788
10.777,14.286,74.937,0,0,0,0,384948,12591938,0,0,10945,26766
9.824,15.365,74.811,0,0,0,0,351746,8869017,0,0,8182,21619
11.899,13.418,74.684,0,0,0,0,519876,12943390,0,0,10726,28218
8.312,17.128,74.559,0,0,0,0,493536,12746468,0,0,10617,27967
10,15,74.250,0.750,0,0,212992,387600,12566200,0,0,10764,26739
7.286,17.839,74.874,0,0,0,0,384948,12626760,0,0,10934,26711
10.276,14.787,74.937,0,0,0,0,385968,12613134,0,0,10946,26734
10.777,14.286,74.937,0,0,0,0,389130,12561658,0,0,10932,26823
10.276,15.038,74.687,0,0,0,0,386070,12607078,0,0,10927,26754
7.286,17.839,74.623,0.251,0,0,49152,384744,12604050,0,0,10963,26731
11,14.250,74.750,0,0,0,0,386988,12610106,0,0,10920,26766
9,16.250,74.750,0,0,0,0,380959,12281671,0,0,10614,26097
8.250,13.500,78.250,0,0,0,0,324998,8377977,0,0,7702,19167
8.291,16.834,74.874,0,0,0,0,424218,12375436,0,0,10646,26942
11.750,13.750,74.250,0.250,0,0,81920,434622,12326988,0,0,10678,27201
9.023,16.040,74.937,0,0,0,0,433272,12248248,0,0,10618,27241
8.772,16.291,74.937,0,0,0,0,400860,12642002,0,0,10963,26914
10.553,14.573,74.874,0,0,0,0,385968,12660068,0,0,10968,26778
8.772,16.291,74.937,0,0,0,0,386376,12597994,0,0,10937,26826
7.980,17.207,74.314,0.499,0,0,24576,389192,12684292,0,0,11024,26769
10.050,15.075,74.874,0,0,0,0,401966,12330118,0,0,10727,27189
9.774,15.288,74.937,0,0,0,0,386886,12596480,0,0,10924,26839
8.312,15.365,76.322,0,0,0,0,364792,9118323,0,0,8359,20095
8.020,17.043,74.937,0,0,0,0,418710,12437510,0,0,10695,26888
10.025,15.288,74.185,0.501,0,0,81920,435744,12330016,0,0,10681,27121
9.023,16.040,74.937,0,0,0,0,426026,12372408,0,0,10707,27139
9.296,15.829,74.874,0,0,0,0,413552,12377684,0,0,10740,27230
10.076,15.113,74.811,0,0,0,0,404798,12048514,0,0,10468,26385
10.050,14.824,75.126,0,0,0,8192,366816,12822168,0,0,10989,26532
8.772,16.541,71.178,3.509,0,0,65536,447376,12293680,0,0,10785,27426
8.271,16.291,75.439,0,0,0,0,345780,12626862,0,0,10871,25937
8.020,16.541,75.439,0,0,0,0,411714,12104532,0,0,10475,26386
9.068,15.113,75.819,0,0,0,0,376303,11195711,0,0,9927,24934
9.873,14.177,75.949,0,0,0,0,442760,10785640,0,0,9366,22946
9.296,15.829,74.623,0.251,0,0,81920,412494,12722142,0,0,10694,26781
10.500,14.500,75,0,0,0,0,385764,12570742,0,0,10802,26664
9.296,15.829,74.874,0,0,0,0,386784,12560144,0,0,10926,26728
9.548,14.824,75.628,0,0,0,0,384774,12261988,0,0,10639,26086
10.025,15.038,74.937,0,0,0,0,385458,12593452,0,0,10951,26698
8.794,15.327,75.879,0,0,0,90112,395284,11998552,0,0,10472,26047
10.723,13.716,75.062,0.499,0,0,24576,384666,12077280,0,0,10558,25889
9.045,16.080,74.874,0,0,0,0,384959,12587396,0,0,10954,26770
10.025,14.536,75.439,0,0,0,0,398040,12243820,0,0,10540,26339
9.343,12.626,78.030,0,0,0,0,336861,8748996,0,0,7977,19702
11.529,13.534,74.937,0,0,0,90112,420240,12415219,0,0,10717,26957
7.789,18.342,73.618,0.251,0,0,98304,479682,12864560,0,0,10400,28328
8.564,11.587,79.849,0,0,0,0,514938,10076359,0,0,8146,23625
6.266,19.298,74.436,0,0,0,0,440424,12740310,0,0,10967,27969
9.548,15.829,74.623,0,0,0,0,426564,12846392,0,0,10912,27444
9.068,16.121,74.811,0,0,0,0,474132,12640488,0,0,10449,27887
9.524,16.291,73.935,0.251,0,0,24576,465758,12567714,0,0,10757,27927
8.250,17.750,74,0,0,0,0,468390,12688936,0,0,10752,28162
7.538,17.588,74.874,0,0,0,0,495660,12622422,0,0,10288,27615
9.848,12.121,78.030,0,0,0,0,381392,9018773,0,0,8012,20512
10.777,14.536,74.687,0,0,0,0,417894,12408744,0,0,10683,26877
11.500,13.750,74.250,0.500,0,0,81920,432990,12313362,0,0,10667,27148
9.023,16.040,74.937,0,0,0,0,426947,12416314,0,0,10717,27011
9.774,15.288,74.937,0,0,0,0,422862,12216466,0,0,10623,27259
10.804,14.322,74.874,0,0,0,0,402516,12576900,0,0,10792,26839
8.750,16.500,74.750,0,0,0,0,388530,12605564,0,0,10988,27027
9.548,15.327,74.874,0.251,0,0,24576,473108,12069710,0,0,10432,27455
