"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raspberrypi",,,,"User:","pi"
"Cmdline:","dstat -N eth1,macsec0--noheaders --output final/iperf3-1571844895-100-macsec-chachapoly-we-1500-dstat.csv",,,,"Date:","24 Oct 2019 03:51:26 CEST"
"total cpu usage",,,,,"dsk/total",,"net/eth1",,"paging",,"system",
4,3.077,92.923,0,0,0,0,297738,32484384,0,0,4552,413
3.374,2.454,94.172,0,0,0,0,287105,31214840,0,0,4374,382
7.542,5.866,86.592,0,0,0,0,204514,21888849,0,0,3705,516
6.509,4.142,89.349,0,0,0,0,305870,32810244,0,0,4502,457
5.988,3.293,90.120,0.599,0,0,81920,301002,32831090,0,0,4493,469
8.187,2.924,88.889,0,0,0,0,301920,32796268,0,0,4501,397
3.692,3.385,92.923,0,0,0,0,301512,32825034,0,0,4504,433
6.587,2.695,90.719,0,0,0,0,302838,32923444,0,0,4496,410
7.440,2.381,90.179,0,0,0,0,301308,32837146,0,0,4525,429
8.798,2.346,88.856,0,0,0,0,302124,32832604,0,0,4502,413
7.647,3.529,88.235,0.588,0,0,24576,302226,32846230,0,0,4491,433
7.101,3.254,89.645,0,0,0,16384,301512,32861370,0,0,4531,422
6.145,5.028,88.827,0,0,0,0,198459,21929790,0,0,3598,524
5.215,1.840,92.945,0,0,0,0,286128,31890652,0,0,4408,420
4.615,2.462,92.923,0,0,0,0,300696,32791726,0,0,4520,384
3.395,3.395,93.210,0,0,0,0,299268,32650924,0,0,4552,397
1.893,2.839,94.953,0.315,0,0,90112,298452,32646382,0,0,4512,436
3.395,3.395,93.210,0,0,0,0,302250,32752362,0,0,4562,428
4.878,3.049,92.073,0,0,0,0,300288,32802324,0,0,4566,382
6.528,3.858,89.614,0,0,0,0,302532,32891650,0,0,4539,420
6.490,4.130,89.381,0,0,0,0,298452,32541916,0,0,4484,412
7.101,2.959,89.941,0,0,0,0,299880,32650924,0,0,4497,427
4.762,5.322,67.507,22.409,0,0,98304,208252,22187171,0,0,3526,507
7.407,7.123,85.470,0,0,0,0,283560,30062084,0,0,4428,486
8.521,16.541,74.937,0,0,0,0,318750,34675630,0,0,4924,254
5.500,19.750,74.750,0,0,0,0,315996,34262688,0,0,4886,227
7.250,18,74.750,0,0,0,81920,315588,34197484,0,0,4870,249
3.990,21.446,74.564,0,0,0,0,316608,34268256,0,0,4924,217
6.395,5.814,87.209,0.581,0,0,90112,293966,32736176,0,0,4453,407
6.907,2.102,90.991,0,0,0,0,297840,32478328,0,0,4437,449
5.438,3.323,91.239,0,0,0,0,299574,32655466,0,0,4498,410
6.250,3.274,90.476,0,0,0,0,301356,32849258,0,0,4491,431
6.567,3.284,90.149,0,0,0,0,299472,32681204,0,0,4466,419
7.123,5.205,87.671,0,0,0,0,183254,20965374,0,0,3437,486
7.310,4.678,87.427,0.585,0,0,81920,303738,32584308,0,0,4455,439
7.670,2.950,89.381,0,0,0,0,299370,32717540,0,0,4451,431
7.375,3.245,89.381,0,0,0,0,299891,32637298,0,0,4512,453
8.721,2.907,88.372,0,0,0,0,300989,32762960,0,0,4467,464
5.488,2.439,92.073,0,0,0,0,300186,32692185,0,0,4486,419
6.866,2.687,90.448,0,0,0,0,300492,32784576,0,0,4476,424
6.805,3.550,89.053,0.592,0,0,24576,300390,32706942,0,0,4488,435
5.706,3.303,90.991,0,0,0,0,298962,32561598,0,0,4469,423
5.152,3.030,91.818,0,0,0,0,300186,32703914,0,0,4485,419
5.556,3.889,90.556,0,0,0,0,157863,18305271,0,0,3091,459
11.615,3.966,84.419,0,0,0,0,309168,32927986,0,0,4550,492
5.723,3.012,91.265,0,0,0,0,300084,32672120,0,0,4483,388
7.670,2.950,88.791,0.590,0,0,90112,301818,32802324,0,0,4517,452
5.152,3.030,91.818,0,0,0,0,300390,32702400,0,0,4458,437
6.825,2.967,90.208,0,0,0,0,298986,32640326,0,0,4490,412
6.306,3.003,90.691,0,0,0,0,301716,32835632,0,0,4517,430
7.143,2.679,90.179,0,0,0,0,301104,32787184,0,0,4494,462
4.863,3.040,92.097,0,0,0,0,299370,32569168,0,0,4448,413
5.723,3.012,90.964,0.301,0,0,24576,299472,32611560,0,0,4500,476
7.345,3.672,88.983,0,0,0,0,233863,25112015,0,0,3774,425
7.649,5.382,86.969,0,0,0,0,253574,28684448,0,0,4190,499
6.528,3.561,89.911,0,0,0,0,300624,32694830,0,0,4474,425
5.422,3.313,91.265,0,0,0,0,299166,32605504,0,0,4458,395
8.798,2.346,88.856,0,0,0,0,298248,32557056,0,0,4448,391
6.567,2.985,89.851,0.597,0,0,81920,299892,32775072,0,0,4470,459
8.504,2.639,88.856,0,0,0,0,300696,32778100,0,0,4478,417
6.567,2.985,90.448,0,0,0,0,300798,32741764,0,0,4503,423
4.294,2.761,92.945,0,0,0,0,300084,32737222,0,0,4449,403
6.528,3.561,89.911,0,0,0,0,300288,32676662,0,0,4496,419
6.250,3.571,90.179,0,0,0,65536,299982,32625186,0,0,4519,484
7.713,6.336,85.399,0.551,0,0,24576,182254,20319339,0,0,3488,491
4.559,3.951,91.489,0,0,0,0,306016,32491954,0,0,4531,401
4.294,3.374,92.331,0,0,0,90112,301104,32894678,0,0,4578,433
4.321,2.160,93.519,0,0,0,0,298248,32564626,0,0,4541,414
3.106,3.416,93.478,0,0,0,0,299166,32652438,0,0,4486,383
2.477,4.025,93.498,0,0,0,0,300912,32705428,0,0,4571,412
4.834,3.927,90.634,0.604,0,0,106496,299472,32709970,0,0,4564,434
3.096,3.406,93.498,0,0,0,0,299982,32694830,0,0,4540,421
3.715,2.786,93.498,0,0,0,0,299574,32661522,0,0,4561,412
4.545,3.636,91.818,0,0,0,0,298860,32637298,0,0,4525,369
6.761,4.225,89.014,0,0,0,0,217329,22885125,0,0,3684,507
5.865,4.692,89.443,0,0,0,0,272808,31023374,0,0,4248,456
6.024,3.012,90.361,0.602,0,0,81920,298656,32570682,0,0,4462,436
6.509,3.846,89.645,0,0,0,0,299166,32635784,0,0,4465,403
6.287,2.994,90.719,0,0,0,0,299268,32638812,0,0,4475,416
5.917,4.438,89.645,0,0,0,0,302354,32826548,0,0,4541,455
7.988,2.663,89.349,0,0,0,0,300186,32691802,0,0,4497,417
5.438,3.021,91.541,0,0,0,8192,299166,32709970,0,0,4480,431
4.615,2.462,92.308,0.615,0,0,24576,300594,32793240,0,0,4552,445
4.893,2.752,92.355,0,0,0,0,300186,32744792,0,0,4555,423
3.293,3.293,93.413,0,0,0,0,256308,27699842,0,0,4040,405
5.714,7.429,86.857,0,0,0,0,231254,26083876,0,0,4083,488
4.615,2.462,92.923,0,0,0,0,306858,32888622,0,0,4551,438
6.042,2.719,91.239,0,0,0,0,302124,32899220,0,0,4574,451
4.294,3.374,92.025,0.307,0,0,81920,301512,32803838,0,0,4588,442
2.821,2.508,94.671,0,0,0,0,300288,32770530,0,0,4528,415
3.395,3.395,93.210,0,0,0,0,301410,32828062,0,0,4547,415
4.050,2.181,93.769,0,0,0,0,301716,32822006,0,0,4561,412
3.459,1.572,94.969,0,0,0,0,300696,32850772,0,0,4531,418
4,2.769,93.231,0,0,0,0,299268,32631242,0,0,4507,393
2.821,2.821,94.044,0.313,0,0,24576,300084,32737222,0,0,4583,416
6.443,4.202,89.356,0,0,0,0,192292,21838951,0,0,3546,482
3.459,2.201,94.340,0,0,0,0,301086,32682528,0,0,4506,408
4.281,3.364,92.355,0,0,0,0,301410,32940098,0,0,4565,394
4.012,2.778,93.210,0,0,0,24576,299370,32702400,0,0,4533,401
4.012,2.469,92.901,0.617,0,0,81920,297840,32563112,0,0,4515,418
5.136,3.927,90.937,0,0,0,0,301332,32822006,0,0,4570,445
5.758,2.727,91.515,0,0,0,0,300478,32796268,0,0,4523,428
2.201,2.830,94.969,0,0,0,0,299166,32634653,0,0,4521,401
2.181,3.427,94.393,0,0,0,0,299166,32744792,0,0,4517,409
1.572,3.459,94.340,0.629,0,0,24576,309468,33758077,0,0,4687,443
3.438,4.871,91.691,0,0,0,0,171999,19118293,0,0,3179,401
6.195,4.425,89.381,0,0,0,0,284586,31600208,0,0,4495,456
5.136,3.625,91.239,0,0,0,73728,301104,32911332,0,0,4552,405
5.988,3.892,90.120,0,0,0,0,297024,32408684,0,0,4478,401
7.988,2.663,88.757,0.592,0,0,90112,296412,32339040,0,0,4423,457
6.866,2.985,90.149,0,0,0,0,309708,33630482,0,0,4629,449
8.960,3.468,87.572,0,0,0,0,297738,32404142,0,0,4458,404
4.255,3.951,91.793,0,0,0,16384,295800,32360236,0,0,4511,406
3.715,3.406,92.879,0,0,0,0,299472,32747820,0,0,4590,384
2.508,2.821,94.671,0,0,0,0,303654,33130862,0,0,4536,405
3.293,3.892,92.515,0.299,0,0,40960,266693,28845428,0,0,4084,338
6.977,12.403,80.620,0,0,0,0,217775,24998183,0,0,3954,377
4.334,2.786,92.879,0,0,0,0,306762,32538988,0,0,4538,449
3.395,3.395,93.210,0,0,0,0,307632,33642594,0,0,4666,404
5.136,3.323,91.541,0,0,0,0,296922,32387488,0,0,4498,394
4,3.385,92.615,0,0,0,0,296106,32298162,0,0,4484,392
4.012,2.778,92.901,0.309,0,0,81920,297774,32440478,0,0,4646,450
3.125,2.812,94.062,0,0,0,0,307224,33582034,0,0,4505,390
3.988,3.374,92.638,0,0,0,0,296514,32342068,0,0,4542,393
3.427,2.804,93.769,0,0,0,0,296514,32370834,0,0,4493,385
4.268,3.659,92.073,0,0,0,0,308448,33654706,0,0,4672,391
5.571,5.850,88.579,0,0,0,0,178041,20214427,0,0,3448,475
5.471,3.647,90.881,0,0,0,0,305032,32325414,0,0,4450,427
3.354,4.573,91.159,0.915,0,0,81920,300390,32775072,0,0,4526,405
4.268,4.268,91.463,0,0,0,0,301206,32826548,0,0,4585,433
2.201,2.201,95.597,0,0,0,0,299484,32664550,0,0,4502,387
4.615,2.769,92.615,0,0,0,0,300594,32761446,0,0,4549,423
3.727,2.484,93.789,0,0,0,0,299064,32625186,0,0,4536,394
3.692,3.385,92.923,0,0,0,73728,299472,32676662,0,0,4581,486
3.106,3.106,93.478,0.311,0,0,24576,299982,32784156,0,0,4554,436
2.812,2.812,94.375,0,0,0,0,299676,32667578,0,0,4536,379
3.468,4.913,91.618,0,0,0,0,215176,22804883,0,0,3670,430
6.805,4.438,88.757,0,0,0,0,262752,30198638,0,0,4304,452
3.704,2.778,93.519,0,0,0,0,298854,32487412,0,0,4516,410
2.812,2.812,94.375,0,0,0,0,297942,32569168,0,0,4551,433
4.321,2.160,92.901,0.617,0,0,81920,299880,32666064,0,0,4531,424
4.308,2.769,92.923,0,0,0,0,301230,32820492,0,0,4532,401
3.704,3.086,93.210,0,0,0,0,299472,32729652,0,0,4556,426
3.395,3.395,93.210,0,0,0,0,300492,32772044,0,0,4558,376
2.201,2.516,95.283,0,0,0,0,299778,32696344,0,0,4535,405
3.096,3.406,93.498,0,0,0,0,299268,32667578,0,0,4516,399
3.385,3.385,92.615,0.615,0,0,24576,299251,32511947,0,0,4522,395
5.899,5.056,89.045,0,0,0,90112,190749,21281487,0,0,3534,529
5.199,2.752,92.049,0,0,0,0,303342,32793240,0,0,4561,448
2.484,3.727,93.789,0,0,0,0,298452,32611560,0,0,4516,397
3.106,3.106,93.789,0,0,0,0,298452,32629728,0,0,4531,413
3.976,3.364,92.661,0,0,0,0,301968,32758418,0,0,4531,389
4.012,3.086,92.593,0.309,0,0,90112,300900,32868940,0,0,4564,438
2.484,3.727,93.789,0,0,0,0,299166,32716026,0,0,4551,388
3.438,2.188,94.375,0,0,0,0,299064,32650924,0,0,4566,387
3.067,3.988,92.945,0,0,0,0,300900,32812922,0,0,4562,418
2.795,3.416,93.789,0,0,0,0,298554,32575224,0,0,4542,426
7.242,6.128,86.630,0,0,0,0,208419,21772924,0,0,3659,455
5.405,2.402,91.592,0.601,0,0,81920,258672,30272430,0,0,4228,461
4.559,3.647,91.793,0,0,0,0,301716,32849258,0,0,4535,390
4.308,2.462,93.231,0,0,0,0,298860,32623672,0,0,4529,383
4.025,2.477,93.498,0,0,0,0,299064,32584308,0,0,4481,375
3.086,3.704,93.210,0,0,0,0,298962,32617616,0,0,4541,411
2.492,3.427,94.081,0,0,0,0,302544,32769016,0,0,4548,395
4.848,3.636,90.909,0.606,0,0,24576,300798,32803838,0,0,4576,436
3.727,2.484,93.789,0,0,0,0,300172,32676662,0,0,4536,405
3.096,3.406,93.498,0,0,0,0,299880,32678176,0,0,4517,365
2.312,2.023,90.173,5.491,0,0,0,217220,23436802,0,0,3547,320
0.503,1.508,75.628,22.362,0,0,65536,0,419,0,0,980,160
5.983,7.407,86.610,0,0,0,0,228704,24026982,0,0,3908,495
4.587,3.364,91.437,0.612,0,0,81920,302410,32643354,0,0,4556,428
3.395,3.395,93.210,0,0,0,0,303144,33021854,0,0,4585,435
5.167,3.343,91.489,0,0,0,0,302022,32929500,0,0,4583,423
3.395,3.704,92.901,0,0,0,0,303042,33002172,0,0,4595,423
4.242,4.242,91.515,0,0,0,0,301920,32850772,0,0,4595,402
4.321,2.469,93.210,0,0,0,0,302634,32987032,0,0,4593,432
4.294,3.374,92.025,0.307,0,0,24576,303042,33056677,0,0,4581,451
4.644,2.167,93.189,0,0,0,0,302124,32911332,0,0,4584,419
3.406,3.096,93.498,0,0,0,0,300084,32756904,0,0,4566,402
4,6,90,0,0,0,0,202960,22331001,0,0,3676,543
3.636,5.152,91.212,0,0,0,0,295602,32255770,0,0,4493,416
5.183,2.744,92.073,0,0,0,0,299982,32785670,0,0,4586,430
3.692,3.077,92.308,0.923,0,0,98304,299064,32614588,0,0,4491,418
3.135,2.508,94.357,0,0,0,0,300492,32784156,0,0,4542,433
2.194,2.821,94.984,0,0,0,0,302346,32828062,0,0,4518,409
3.692,3.385,92.923,0,0,0,0,299370,32663036,0,0,4542,409
2.795,3.416,93.789,0,0,0,0,299676,32700886,0,0,4534,376
4.037,2.174,92.236,1.553,0,0,106496,300288,32809894,0,0,4597,465
3.406,3.096,93.498,0,0,0,0,299064,32616102,0,0,4518,409
4.598,3.448,91.954,0,0,0,0,198931,21589141,0,0,3477,419
7.941,4.118,87.941,0,0,0,0,302152,32270910,0,0,4598,500
3.988,3.374,92.638,0,0,0,0,303066,32943126,0,0,4556,438
2.188,3.750,94.062,0,0,0,0,302430,32994602,0,0,4568,393
3.106,3.106,93.168,0.621,0,0,81920,301002,32808380,0,0,4591,430
2.484,3.727,93.789,0,0,0,0,301410,32834118,0,0,4575,390
3.106,3.416,93.478,0,0,0,0,301818,32893164,0,0,4550,436
3.406,3.096,93.498,0,0,0,0,301512,32829576,0,0,4564,416
5.455,3.333,91.212,0,0,0,0,301410,32881052,0,0,4563,375
2.188,3.438,94.375,0,0,0,0,301206,32814436,0,0,4552,412
3.636,3.333,92.424,0.606,0,0,24576,290371,31443063,0,0,4423,418
5.866,7.263,86.872,0,0,0,0,189319,21431765,0,0,3656,503
4.559,3.647,91.793,0,0,0,0,305894,32590714,0,0,4529,416
6.325,3.313,90.361,0,0,0,0,303552,33056676,0,0,4621,413
4.573,3.659,91.768,0,0,0,0,301920,32829576,0,0,4569,411
5.120,4.217,90.663,0,0,0,16384,302838,32961294,0,0,4584,439
6.042,2.719,90.937,0.302,0,0,81920,302634,32868940,0,0,4522,451
5.723,3.012,91.265,0,0,0,0,301716,32881052,0,0,4531,400
7.647,3.529,88.824,0,0,0,0,301614,32882566,0,0,4523,445
6.344,2.417,91.239,0,0,0,0,299778,32656980,0,0,4490,420
8.529,2.353,89.118,0,0,0,0,301002,32788698,0,0,4506,412
9.511,4.348,86.141,0,0,0,0,200248,21517982,0,0,3583,512
7.558,4.942,86.919,0.581,0,0,81920,306028,32826690,0,0,4477,432
5.438,3.021,91.541,0,0,0,0,299778,32679690,0,0,4450,429
6.287,2.994,90.719,0,0,0,0,299982,32782642,0,0,4463,420
5.471,2.736,91.793,0,0,0,0,299676,32622158,0,0,4504,442
4.863,2.736,92.401,0,0,0,0,300494,32717540,0,0,4438,421
6.587,2.695,90.719,0,0,0,0,300492,32776586,0,0,4521,419
8.211,2.933,88.270,0.587,0,0,24576,300288,32679690,0,0,4490,461
8.260,2.360,89.381,0,0,0,8192,300492,32734194,0,0,4503,401
5.405,3.604,90.991,0,0,0,0,299982,32682718,0,0,4475,394
6.197,4.507,89.296,0,0,0,0,213921,22747352,0,0,3569,425
7.493,5.187,87.320,0,0,0,0,264384,29692962,0,0,4290,452
7.268,17.794,74.937,0,0,0,0,318240,34603256,0,0,4917,252
6.015,19.048,74.436,0.501,0,0,172032,315894,34194354,0,0,4909,279
6.540,11.989,81.471,0,0,0,0,312066,33605998,0,0,4663,338
6.825,3.264,89.911,0,0,0,0,298962,32622158,0,0,4448,424
5.655,4.464,89.881,0,0,0,0,298860,32637298,0,0,4475,438
6.006,3.003,90.991,0,0,0,0,297432,32487412,0,0,4471,424
7.122,2.671,89.614,0.593,0,0,65536,301306,32681204,0,0,4475,443
7.918,3.226,88.856,0,0,0,0,302033,32859856,0,0,4622,472
8.187,3.509,88.304,0,0,0,0,299670,32585925,0,0,4341,395
7.377,4.918,87.705,0,0,0,0,189207,20696160,0,0,3528,502
6.725,4.386,88.889,0,0,0,0,312012,33652097,0,0,4476,409
7.143,3.274,89.583,0,0,0,0,296718,32322386,0,0,4447,404
7.164,2.687,89.851,0.299,0,0,81920,297228,32366292,0,0,4437,441
7.122,2.967,89.911,0,0,0,0,296616,32360236,0,0,4521,447
7.396,2.663,89.941,0,0,0,0,307950,33471512,0,0,4483,430
7.463,2.687,89.851,0,0,0,0,291006,31718300,0,0,4257,390
6.825,3.561,89.614,0,0,0,81920,301206,32793240,0,0,4540,499
5.740,2.719,91.541,0,0,0,0,299982,32756904,0,0,4471,431
6.785,3.835,88.791,0.590,0,0,24576,299370,32663036,0,0,4470,431
6.284,8.197,85.519,0,0,0,0,205749,21475985,0,0,3628,467
7.267,2.907,89.826,0,0,0,0,265272,30336018,0,0,4140,398
6.607,2.402,90.991,0,0,0,0,298452,32573710,0,0,4431,405
6.825,3.264,89.911,0,0,0,0,299370,32646382,0,0,4446,416
5.672,3.881,90.448,0,0,0,0,299064,32646382,0,0,4446,407
