"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raspberrypi",,,,"User:","pi"
"Cmdline:","dstat -N eth1,macsec0--noheaders --output final/ping-1571844895-macsec-chachapoly-we-1500-1500-dstat.csv",,,,"Date:","24 Oct 2019 03:44:46 CEST"
"total cpu usage",,,,,"dsk/total",,"net/eth1",,"paging",,"system",
1.028,2.314,96.658,0,0,0,0,416340,416340,0,0,2489,1670
0.779,1.818,97.403,0,0,0,24576,415800,415800,0,0,2476,1677
2.036,2.290,95.674,0,0,0,0,416340,416340,0,0,2503,1675
1.276,3.061,95.663,0,0,0,0,419040,419040,0,0,2768,1656
0.519,2.078,97.143,0.260,0,0,24576,413100,413100,0,0,2492,1675
1.028,2.314,96.658,0,0,0,0,416340,416340,0,0,2467,1657
1.285,2.314,96.401,0,0,0,0,415800,415800,0,0,2494,1667
0.773,2.320,96.907,0,0,0,0,416340,416340,0,0,2489,1666
1.031,2.320,96.649,0,0,0,0,416340,416340,0,0,2489,1645
1.531,2.806,95.408,0.255,0,0,24576,412560,412560,0,0,2494,1679
1.799,1.542,96.658,0,0,0,0,415800,415800,0,0,2471,1658
0.518,2.850,96.632,0,0,0,16384,424440,424980,0,0,3320,1712
1.550,1.809,96.641,0,0,0,0,425598,425598,0,0,3303,1688
1.042,1.823,97.135,0,0,0,0,426060,426060,0,0,3317,1701
1.028,2.571,95.887,0.514,0,0,40960,423360,423360,0,0,3297,1703
0.777,2.591,96.632,0,0,0,0,424980,424440,0,0,3301,1687
2.030,2.792,95.178,0,0,0,0,416340,416340,0,0,2477,1653
0.773,2.320,96.907,0,0,0,0,416340,416340,0,0,2492,1659
1.020,3.316,95.663,0,0,0,0,416340,416340,0,0,2484,1651
1.031,2.320,96.392,0.258,0,0,24576,413100,413100,0,0,2484,1668
2.051,1.795,96.154,0,0,0,0,416340,416340,0,0,2481,1655
1.538,2.564,95.897,0,0,0,2416640,414180,414180,0,0,2493,1701
1.285,2.314,96.401,0,0,0,0,416340,416340,0,0,2481,1644
0.256,3.590,96.154,0,0,0,0,416340,416340,0,0,2493,1662
0.510,3.827,95.408,0.255,0,0,40960,413100,413100,0,0,2473,1655
0.769,3.077,96.154,0,0,0,0,416340,416340,0,0,2486,1665
0.767,3.325,95.908,0,0,0,0,416340,416340,0,0,2476,1651
1.523,3.299,95.178,0,0,0,0,415800,415800,0,0,2488,1664
1.550,1.550,96.899,0,0,0,0,416340,416340,0,0,2486,1659
1.028,2.571,96.144,0.257,0,0,24576,412560,412560,0,0,2506,1689
0.773,2.577,96.649,0,0,0,0,416340,416340,0,0,2481,1650
1.026,2.821,96.154,0,0,0,0,415878,415878,0,0,2496,1669
0.517,2.584,96.899,0,0,0,0,416340,416340,0,0,2476,1649
0.519,2.338,97.143,0,0,0,0,420120,420120,0,0,2859,1674
1.023,3.069,95.652,0.256,0,0,24576,413640,413640,0,0,2493,1662
1.028,2.314,96.658,0,0,0,0,416880,416880,0,0,2488,1662
1.023,3.069,95.908,0,0,0,0,416880,416880,0,0,2513,1668
0.510,3.827,95.663,0,0,0,0,416880,416880,0,0,2485,1654
0.514,3.085,96.401,0,0,0,0,417420,417420,0,0,2504,1660
1.031,2.320,96.392,0.258,0,0,24576,414720,414720,0,0,2482,1668
1.285,2.057,96.658,0,0,0,0,416880,416880,0,0,2502,1663
0.518,2.332,97.150,0,0,0,0,416880,416880,0,0,2490,1653
1.285,2.571,96.144,0,0,0,0,421200,421200,0,0,3204,1695
2.308,2.051,95.641,0,0,0,0,425520,426060,0,0,3319,1704
2.558,1.790,95.396,0.256,0,0,24576,423900,423900,0,0,3327,1725
3.333,1.026,95.641,0,0,0,0,426600,426600,0,0,3315,1701
2.046,2.302,95.652,0,0,0,0,424440,424283,0,0,3215,1697
1.282,2.821,95.897,0,0,0,0,420660,420660,0,0,2867,1669
1.282,2.564,96.154,0,0,0,0,417682,417299,0,0,2524,1675
1.279,2.558,95.908,0.256,0,0,24576,413100,413100,0,0,2477,1661
0.259,2.591,97.150,0,0,0,0,415800,415800,0,0,2498,1664
0.522,1.567,97.911,0,0,0,2908160,413640,413640,0,0,2486,1678
2.036,2.545,95.420,0,0,0,0,416340,416340,0,0,2513,1668
0.514,3.085,96.401,0,0,0,0,415800,415800,0,0,2495,1656
1.799,2.314,95.630,0.257,0,0,40960,419580,419580,0,0,3305,1701
1.028,2.571,96.401,0,0,0,0,415878,415878,0,0,2485,1651
1.295,1.554,97.150,0,0,0,24576,415800,416340,0,0,2516,1687
2.041,2.551,95.408,0,0,0,0,419040,418500,0,0,2652,1664
1.018,3.562,95.420,0,0,0,0,415878,415878,0,0,2484,1660
1.018,3.053,95.420,0.509,0,0,24576,413100,413640,0,0,2490,1679
1.299,1.558,97.143,0,0,0,0,416880,416340,0,0,2472,1653
3.046,4.315,92.640,0,0,0,0,571516,571516,0,0,2873,1683
0,3.836,96.164,0,0,0,0,813196,814248,0,0,3270,1662
0.512,4.092,95.396,0,0,0,0,790052,790052,0,0,3189,1617
1.031,3.093,95.619,0.258,0,0,32768,783740,782688,0,0,3172,1612
1.018,3.562,95.420,0,0,0,0,776376,776376,0,0,2440,1602
1.546,2.062,96.392,0,0,0,0,776376,776376,0,0,2415,1579
1.276,3.061,95.663,0,0,0,0,777428,777428,0,0,2441,1597
1.282,2.821,95.897,0,0,0,0,777428,777428,0,0,2419,1591
1.527,3.053,95.165,0.254,0,0,24576,771116,771116,0,0,2437,1610
0.773,3.351,95.876,0,0,0,0,792156,793208,0,0,3203,1621
0.775,2.842,96.382,0,0,0,0,787948,786896,0,0,2974,1616
0.771,3.085,96.144,0,0,0,0,777428,777428,0,0,2424,1591
1.531,3.061,95.408,0,0,0,0,777428,777428,0,0,2422,1600
1.282,2.564,95.897,0.256,0,0,24576,772168,772168,0,0,2403,1599
1.031,3.093,95.876,0,0,0,0,789000,789000,0,0,3182,1617
1.282,2.564,96.154,0,0,0,0,777428,777428,0,0,2413,1587
1.542,2.314,96.144,0,0,0,0,777428,777428,0,0,2429,1598
1.535,2.558,95.908,0,0,0,0,777428,777428,0,0,2408,1589
1.795,2.308,95.641,0.256,0,0,24576,771116,771116,0,0,2434,1614
1.531,2.806,95.663,0,0,0,0,777428,777428,0,0,2413,1585
1.282,2.821,95.897,0,0,0,0,777428,777428,0,0,2439,1602
1.786,3.061,95.153,0,0,0,2793472,770064,770064,0,0,2419,1604
0.769,3.333,95.897,0,0,0,0,777428,777428,0,0,2418,1596
0.765,3.571,95.408,0.255,0,0,32768,768038,768038,0,0,2401,1592
1.028,2.828,96.144,0,0,0,8192,778480,778480,0,0,2414,1593
1.285,2.571,96.144,0,0,0,0,782688,782688,0,0,2786,1599
0.777,2.332,96.891,0,0,0,16384,778480,778480,0,0,2420,1612
1.804,1.804,96.392,0,0,0,0,777428,777428,0,0,2429,1594
0,2.850,96.891,0.259,0,0,40960,772168,772168,0,0,2390,1597
0.779,2.078,97.143,0,0,0,0,778480,778480,0,0,2425,1594
1.023,3.581,95.396,0,0,0,0,786896,786896,0,0,3045,1610
1.538,2.308,96.154,0,0,0,8192,777428,777428,0,0,2432,1607
1.295,1.813,96.891,0,0,0,0,777428,777428,0,0,2416,1594
0.519,2.078,97.143,0.260,0,0,24576,773220,773220,0,0,2413,1606
0.517,2.584,96.899,0,0,0,0,778480,778480,0,0,2415,1590
2.850,0.777,96.373,0,0,0,0,789000,789000,0,0,3209,1619
0.777,2.073,97.150,0,0,0,32768,777428,777428,0,0,2425,1617
0,2.857,97.143,0,0,0,0,777506,777506,0,0,2431,1589
1.292,1.809,96.641,0.258,0,0,24576,772168,772168,0,0,2406,1605
1.292,2.067,96.641,0,0,0,0,777428,777428,0,0,2424,1595
0.518,2.332,97.150,0,0,0,0,778480,778480,0,0,2401,1589
0.771,3.085,96.144,0,0,0,0,777428,777428,0,0,2430,1601
2.302,1.790,95.908,0,0,0,0,777428,777428,0,0,2416,1589
0.513,3.590,95.641,0.256,0,0,24576,771116,771116,0,0,2431,1604
0.769,3.077,96.154,0,0,0,0,776376,776376,0,0,2411,1584
1.289,2.320,96.392,0,0,0,0,777428,777428,0,0,2444,1602
1.554,1.554,96.891,0,0,0,0,776376,776376,0,0,2404,1590
1.772,3.797,94.430,0,0,0,0,786896,787948,0,0,3209,1619
1.790,2.302,95.396,0.512,0,0,24576,771116,770447,0,0,2401,1602
1.282,2.821,95.897,0,0,0,0,777428,778480,0,0,2437,1602
1.299,1.818,96.883,0,0,0,0,781464,779610,0,0,2598,1617
1.799,2.057,96.144,0,0,0,2777088,772168,772587,0,0,2432,1618
0.775,2.842,96.382,0,0,0,0,776376,776376,0,0,2439,1612
0.767,3.325,95.652,0.256,0,0,40960,770064,770064,0,0,2410,1593
1.028,2.828,96.144,0,0,0,0,775324,775324,0,0,2428,1595
0.769,3.333,95.897,0,0,0,0,775324,775324,0,0,2407,1578
1.292,2.067,96.641,0,0,0,0,778480,778480,0,0,2584,1633
1.285,2.571,96.144,0,0,0,0,775324,775324,0,0,2411,1588
2.046,2.302,95.396,0.256,0,0,24576,770064,770064,0,0,2411,1612
1.031,2.320,96.649,0,0,0,0,776376,776376,0,0,2416,1588
1.028,2.828,96.144,0,0,0,0,776376,776376,0,0,2418,1589
1.031,2.320,96.649,0,0,0,0,777428,777428,0,0,2412,1592
1.034,2.326,96.641,0,0,0,8192,777428,777428,0,0,2422,1606
2.057,1.542,96.144,0.257,0,0,0,766908,766908,0,0,2385,1573
2.051,1.538,93.590,2.821,0,0,24576,696424,696424,0,0,2460,1465
1.804,1.804,96.392,0,0,0,0,781636,782688,0,0,2422,1595
1.292,2.067,96.641,0,0,0,0,781636,781636,0,0,2438,1619
1.538,2.308,96.154,0,0,0,0,781636,781636,0,0,2415,1593
3.101,1.809,94.832,0.258,0,0,32768,918328,918704,0,0,3012,1681
2.046,2.813,95.141,0,0,0,0,1019592,1019592,0,0,3095,1540
1.818,1.818,96.364,0,0,0,0,1021020,1019592,0,0,3108,1557
1.813,1.813,96.373,0,0,0,0,1019592,1021020,0,0,3086,1539
2.813,2.046,95.141,0,0,0,0,1019592,1019592,0,0,3109,1555
2.062,2.320,95.361,0.258,0,0,24576,1012452,1012452,0,0,3086,1548
2.290,3.053,94.656,0,0,0,0,1016736,1016736,0,0,2895,1550
1.768,3.535,94.697,0,0,0,0,1009596,1008168,0,0,2360,1520
3.038,2.278,94.684,0,0,0,0,1008168,1008168,0,0,2346,1526
2.500,4,93.500,0,0,0,0,1006818,1008246,0,0,2372,1532
3.275,2.519,93.955,0.252,0,0,16384,998172,996744,0,0,2345,1530
2.978,3.970,92.804,0.248,0,0,8192,1006740,1008168,0,0,2375,1537
1.781,3.053,95.165,0,0,0,0,1008246,1006818,0,0,2357,1527
1.269,3.807,94.924,0,0,0,2711552,1005312,1005312,0,0,2457,1553
3.234,3.731,93.035,0,0,0,0,1008168,1008168,0,0,2358,1532
2.290,2.545,94.911,0.254,0,0,40960,999600,1001028,0,0,2364,1543
2.525,3.283,94.192,0,0,0,0,1008168,1006740,0,0,2352,1530
2.020,3.535,94.444,0,0,0,0,1008168,1008168,0,0,2377,1533
1.763,4.030,94.207,0,0,0,24576,1006740,1008168,0,0,2368,1547
3.731,3.234,93.035,0,0,0,0,1006740,1005312,0,0,2358,1527
3.759,2.757,93.233,0.251,0,0,24576,1001028,1002456,0,0,2416,1541
1.558,1.818,96.623,0,0,0,0,1025304,1025304,0,0,3102,1547
1.567,1.305,97.128,0,0,0,0,1026732,1025304,0,0,3092,1548
1.282,3.077,95.641,0,0,0,0,1016736,1018164,0,0,2814,1547
2.261,3.769,93.970,0,0,0,0,1006740,1006740,0,0,2354,1523
2.703,5.405,91.400,0.491,0,0,16384,998172,998172,0,0,2369,1536
1.754,4.511,93.734,0,0,0,8192,1006740,1005312,0,0,2351,1526
1.768,4.040,94.192,0,0,0,0,1006740,1006740,0,0,2364,1535
1.768,3.788,94.444,0,0,0,16384,1005312,1006740,0,0,2347,1526
2.985,3.980,93.035,0,0,0,0,1006740,1006740,0,0,2366,1527
1.768,3.788,94.192,0.253,0,0,40960,998172,998172,0,0,2344,1527
2.743,3.990,93.267,0,0,0,0,1006740,1006740,0,0,2385,1536
1.500,4.750,93.750,0,0,0,0,1006740,1005312,0,0,2354,1517
1.781,3.053,95.165,0,0,0,8192,1006740,1006740,0,0,2356,1523
2.525,3.030,94.444,0,0,0,0,1006740,1008168,0,0,2376,1539
2.993,3.491,93.017,0.499,0,0,24576,999600,998172,0,0,2352,1525
2.261,4.020,93.719,0,0,0,0,1006818,1008246,0,0,2373,1530
2.051,2.051,95.897,0,0,0,0,1006740,1005312,0,0,2350,1516
1.008,4.786,94.207,0,0,0,0,1006740,1008168,0,0,2362,1528
2,4.500,93.500,0,0,0,0,1006740,1005312,0,0,2364,1519
2.278,3.038,94.430,0.253,0,0,24576,999600,1001028,0,0,2362,1541
2.278,3.038,94.684,0,0,0,0,1006740,1006740,0,0,2348,1526
2.743,3.990,93.267,0,0,0,0,1005312,1005312,0,0,2364,1527
3.713,3.713,92.574,0,0,0,2695168,1003884,1003884,0,0,2370,1566
1.018,4.071,94.911,0,0,0,0,1008168,1008551,0,0,2377,1544
1.523,3.553,94.670,0.254,0,0,40960,1000019,999600,0,0,2364,1554
1.266,4.304,94.430,0,0,0,0,1007123,1006740,0,0,2376,1544
1.008,4.786,94.207,0,0,0,0,1008168,1008168,0,0,2363,1536
1.728,6.173,92.099,0,0,0,0,1006740,1005731,0,0,2380,1529
1.781,3.053,95.165,0,0,0,0,1006740,1006740,0,0,2345,1521
2.750,4,93,0.250,0,0,24576,998172,999600,0,0,2365,1548
2.457,5.651,91.892,0,0,0,0,1005312,1003884,0,0,2353,1518
2.010,4.020,93.970,0,0,0,0,1003884,1005312,0,0,2364,1527
3.015,3.015,93.970,0,0,0,0,1006740,1006740,0,0,2352,1522
2.025,3.291,94.684,0,0,0,0,1005312,1005312,0,0,2368,1526
2.970,4.455,92.327,0.248,0,0,24576,999678,998250,0,0,2354,1530
3.226,3.970,92.804,0,0,0,0,1005312,1005312,0,0,2384,1534
1.777,3.046,95.178,0,0,0,0,1005312,1006740,0,0,2356,1517
2.948,5.160,91.892,0,0,0,0,1005312,1005312,0,0,2383,1538
2.228,5.198,92.574,0,0,0,0,1005312,1005312,0,0,2359,1513
2.256,4.010,93.484,0.251,0,0,24576,999600,998172,0,0,2355,1534
2.290,2.545,95.165,0,0,0,0,1006740,1006740,0,0,2374,1526
2.730,4.467,92.804,0,0,0,0,1005312,1006740,0,0,2368,1517
2.723,4.703,92.574,0,0,0,32768,1006818,1005390,0,0,2393,1567
0.510,4.082,95.408,0,0,0,0,1006740,1008168,0,0,2357,1519
1.500,4.750,93.500,0.250,0,0,24576,999600,998172,0,0,2365,1541
1.768,3.788,94.444,0,0,0,0,1006740,1006740,0,0,2348,1520
2.736,4.229,93.035,0,0,0,0,1006740,1008168,0,0,2375,1523
2.010,4.020,93.970,0,0,0,0,1006740,1006740,0,0,2353,1527
1.269,3.807,94.924,0,0,0,0,1008168,1008168,0,0,2368,1525
1.519,3.797,94.430,0.253,0,0,24576,1001028,1001028,0,0,2354,1536
5.038,4.534,90.428,0,0,0,0,899318,899404,0,0,2300,1507
2.290,2.545,95.165,0,0,0,0,1073426,1073426,0,0,2368,1537
2.519,3.275,94.207,0,0,0,0,1071912,1071912,0,0,2381,1539
2.051,2.308,95.641,0,0,0,2670592,1071912,1070398,0,0,2368,1566
2.532,3.038,94.177,0.253,0,0,49152,1062828,1064342,0,0,2363,1545
2.506,3.759,93.734,0,0,0,0,1071912,1071912,0,0,2349,1530
2.551,2.041,95.408,0,0,0,0,1073426,1073426,0,0,2384,1544
3.769,2.261,93.970,0,0,0,0,1071912,1071912,0,0,2360,1529
3.750,2.750,93.500,0,0,0,0,1071912,1070398,0,0,2374,1535
2.025,3.038,94.684,0.253,0,0,24576,1062828,1064342,0,0,2356,1532
2.519,3.275,94.207,0,0,0,0,1071912,1071912,0,0,2381,1542
2.015,3.778,94.207,0,0,0,0,1071912,1071912,0,0,2357,1526
1.531,3.061,95.408,0,0,0,0,1073426,1073426,0,0,2378,1533
0.765,3.571,95.663,0,0,0,0,1073426,1071912,0,0,2359,1525
1.263,4.040,94.192,0.505,0,0,24576,1065856,1065856,0,0,2365,1538
0.763,4.071,95.165,0,0,0,0,1070398,1071912,0,0,2377,1532
1.781,3.053,95.165,0,0,0,0,1073426,1073426,0,0,2369,1523
1.256,4.774,93.970,0,0,0,0,1073426,1071912,0,0,2384,1534
2.538,2.284,95.178,0,0,0,0,1073426,1074940,0,0,2367,1531
2.296,2.551,95.153,0,0,0,24576,1065934,1065934,0,0,2382,1548
1.523,3.553,94.924,0,0,0,0,1073426,1073426,0,0,2372,1527
1.015,3.807,95.178,0,0,0,0,1073426,1071912,0,0,2374,1531
1.020,3.571,95.408,0,0,0,0,1071912,1073426,0,0,2366,1524
2.036,2.799,95.165,0,0,0,16384,1073426,1071912,0,0,2388,1549
1.515,3.788,94.192,0.505,0,0,32768,1061314,1061314,0,0,2362,1540
1.777,3.299,94.924,0,0,0,8192,1071912,1073426,0,0,2375,1534
1.768,3.788,94.444,0,0,0,0,1073504,1073504,0,0,2367,1522
1.253,5.013,93.734,0,0,0,0,1073426,1073426,0,0,2377,1536
2.025,3.038,94.937,0,0,0,0,1073426,1073426,0,0,2377,1537
2.036,2.799,94.911,0.254,0,0,24576,1065856,1064342,0,0,2371,1551
1.531,3.061,95.408,0,0,0,0,1071912,1073426,0,0,2363,1524
2.551,2.041,95.408,0,0,0,0,1073426,1073426,0,0,2382,1544
2.284,2.792,94.924,0,0,0,0,1073426,1071912,0,0,2363,1521
