"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","r21",,,,"User:","root"
"Cmdline:","dstat -N eth2,macsec0--noheaders --output final/ping-1578412664-macsec-aesgcm-we-1500-dstat.csv",,,,"Date:","07 Jan 2020 20:06:26 GMT"
"total cpu usage",,,,,"dsk/total",,"net/eth2",,"paging",,"system",
1.039,2.597,96.364,0,0,0,0,196812,196812,0,0,1500,3547
0.785,2.094,97.120,0,0,0,24576,196606,196606,0,0,1496,3555
1.036,2.591,96.373,0,0,0,0,196812,196528,0,0,1489,3526
1.036,2.850,96.114,0,0,0,0,196606,196890,0,0,1499,3548
0.777,2.850,96.373,0,0,0,0,196528,196528,0,0,1493,3539
1.031,3.351,95.619,0,0,0,0,196812,196528,0,0,1499,3538
1.554,2.073,96.114,0.259,0,0,24576,196244,196244,0,0,1501,3548
0.259,3.368,96.373,0,0,0,0,196528,196528,0,0,1493,3534
1.295,2.332,96.373,0,0,0,0,196244,196528,0,0,1494,3532
1.289,3.093,95.619,0,0,0,0,196244,196244,0,0,1494,3534
1.285,3.085,95.630,0,0,0,0,196244,195960,0,0,1492,3528
1.546,2.835,95.619,0,0,0,24576,195676,195960,0,0,1503,3554
1.039,2.597,96.364,0,0,0,0,196812,196528,0,0,1509,3549
1.550,2.326,96.124,0,0,0,0,196528,196812,0,0,1502,3545
0.260,3.377,96.364,0,0,0,0,196528,196528,0,0,1495,3535
1.554,2.332,95.855,0.259,0,0,2613248,195108,195108,0,0,1538,3574
1.292,2.842,95.607,0.258,0,0,40960,196244,196244,0,0,1506,3553
0.522,2.350,97.128,0,0,0,0,196812,196812,0,0,1497,3540
0.261,2.611,97.128,0,0,0,0,196812,196812,0,0,1488,3541
1.042,2.344,96.615,0,0,0,0,196812,196812,0,0,1505,3550
0.779,2.597,96.623,0,0,0,0,196812,196812,0,0,1494,3543
1.055,1.319,97.625,0,0,0,24576,196528,196244,0,0,1500,3554
0.521,2.604,96.875,0,0,0,0,196812,196812,0,0,1492,3535
1.034,2.842,96.124,0,0,0,0,196528,196528,0,0,1503,3538
0.773,3.608,95.619,0,0,0,0,196684,196968,0,0,1508,3557
1.042,2.083,96.875,0,0,0,0,196812,196528,0,0,1495,3534
0.775,3.101,95.866,0.258,0,0,24576,196244,196528,0,0,1499,3548
0.777,3.109,96.114,0,0,0,0,196528,196528,0,0,1497,3536
1.036,2.591,96.373,0,0,0,0,196528,196528,0,0,1490,3533
1.031,3.093,95.876,0,0,0,0,196528,196528,0,0,1496,3534
0.517,3.618,95.866,0,0,0,0,196812,196528,0,0,1493,3542
1.036,2.591,96.114,0.259,0,0,24576,195960,195960,0,0,1496,3542
1.034,2.842,96.124,0,0,0,0,196528,196812,0,0,1492,3534
1.289,3.093,95.619,0,0,0,0,196528,196528,0,0,1505,3538
0.771,3.599,95.630,0,0,0,0,196812,196528,0,0,1498,3536
1.036,2.850,96.114,0,0,0,0,196528,196812,0,0,1503,3546
1.042,2.344,96.615,0,0,0,24576,196350,196244,0,0,1497,3549
0.261,2.611,97.128,0,0,0,0,196812,196812,0,0,1492,3538
0.783,2.350,96.867,0,0,0,0,197096,196812,0,0,1495,3541
1.279,3.581,95.141,0,0,0,0,196812,197096,0,0,1503,3550
0.258,3.618,96.124,0,0,0,0,196812,196812,0,0,1500,3541
0.779,2.597,96.364,0.260,0,0,24576,196528,196528,0,0,1495,3551
1.295,2.591,96.114,0,0,0,0,196528,196528,0,0,1494,3534
1.809,2.067,96.124,0,0,0,0,196812,196812,0,0,1490,3546
1.042,2.344,96.615,0,0,0,0,196890,196712,0,0,1509,3555
0.779,3.117,96.104,0,0,0,2596864,195108,195392,0,0,1514,3552
1.554,2.073,96.114,0.259,0,0,40960,196244,196244,0,0,1512,3548
0.785,1.832,97.382,0,0,0,0,196890,196890,0,0,1491,3552
1.044,2.089,96.867,0,0,0,0,196528,196528,0,0,1492,3539
1.299,2.078,96.623,0,0,0,0,196528,196528,0,0,1511,3554
1.546,2.835,95.619,0,0,0,24576,196528,196528,0,0,1516,3558
0.519,2.857,96.364,0.260,0,0,24576,195960,195960,0,0,1497,3542
1.558,1.818,96.623,0,0,0,0,196812,196812,0,0,1502,3551
0.517,3.359,96.124,0,0,0,0,196812,196812,0,0,1496,3526
0.781,2.604,96.615,0,0,0,0,196812,196528,0,0,1492,3532
2.078,1.299,96.623,0,0,0,0,196528,196812,0,0,1492,3545
1.039,2.597,96.364,0,0,0,24576,196528,196528,0,0,1511,3565
1.289,2.835,95.876,0,0,0,0,196812,196812,0,0,1498,3549
0.783,2.350,96.867,0,0,0,0,196812,196812,0,0,1498,3539
0.781,2.344,96.875,0,0,0,0,197096,196812,0,0,1488,3541
0.519,2.857,96.623,0,0,0,0,196812,197096,0,0,1500,3550
0.521,2.604,96.615,0.260,0,0,24576,196528,196528,0,0,1499,3550
1.546,2.835,95.619,0,0,0,0,197096,196812,0,0,1494,3551
1.036,2.591,96.373,0,0,0,0,196812,196812,0,0,1501,3542
1.550,3.618,94.832,0,0,0,0,184884,184884,0,0,1457,3407
0.765,3.827,95.408,0,0,0,0,381318,381858,0,0,2024,4122
1.804,2.577,95.619,0,0,0,32768,363420,362880,0,0,1471,3656
0.771,3.856,95.373,0,0,0,0,365580,365580,0,0,1472,3457
1.031,3.351,95.619,0,0,0,0,365580,365580,0,0,1465,3461
2.067,2.067,95.866,0,0,0,0,365580,366120,0,0,1474,3465
1.535,3.581,94.885,0,0,0,0,365658,365658,0,0,1470,3465
0.777,3.109,95.855,0.259,0,0,24576,364500,364500,0,0,1473,3469
1.289,3.093,95.619,0,0,0,0,366120,365580,0,0,1477,3468
1.531,3.827,94.643,0,0,0,0,365040,365580,0,0,1472,3462
2.046,3.069,94.885,0,0,0,0,365580,365580,0,0,1464,3466
2.051,2.821,95.128,0,0,0,0,365580,365580,0,0,1470,3461
1.034,3.101,95.349,0.517,0,0,2605056,360180,360180,0,0,1476,3459
1.289,3.093,95.619,0,0,0,0,365580,365580,0,0,1471,3464
1.282,3.590,95.128,0,0,0,0,365580,365580,0,0,1471,3457
1.527,4.071,94.402,0,0,0,0,365580,365580,0,0,1464,3464
1.799,2.828,95.373,0,0,0,0,365580,365580,0,0,1467,3460
1.034,3.359,95.607,0,0,0,57344,365040,365040,0,0,1491,3487
1.276,3.827,94.898,0,0,0,0,365580,365580,0,0,1471,3464
2.551,2.806,94.643,0,0,0,0,365040,365040,0,0,1468,3461
1.031,3.351,95.619,0,0,0,0,364500,363960,0,0,1463,3447
2.558,2.558,94.885,0,0,0,0,361878,362418,0,0,1470,3436
1.538,3.077,95.128,0.256,0,0,24576,359640,359640,0,0,1453,3423
0.258,3.876,95.866,0,0,0,0,360720,360720,0,0,1447,3412
1.546,2.835,95.619,0,0,0,0,363960,363960,0,0,1456,3453
1.026,3.590,95.385,0,0,0,0,365580,365580,0,0,1468,3456
0.515,3.866,95.619,0,0,0,0,365580,365580,0,0,1463,3456
2.821,2.051,94.872,0.256,0,0,24576,365040,365040,0,0,1474,3483
1.023,4.092,94.885,0,0,0,0,364500,363960,0,0,1463,3448
0.769,3.846,95.385,0,0,0,0,360258,360798,0,0,1450,3417
0.783,2.350,96.867,0,0,0,0,361260,361260,0,0,1442,3425
1.023,4.092,94.885,0,0,0,0,363960,363960,0,0,1461,3444
1.790,3.581,94.629,0,0,0,32768,364500,364500,0,0,1487,3482
1.276,3.827,94.898,0,0,0,0,365580,365040,0,0,1469,3455
2.296,3.061,94.643,0,0,0,0,365580,366120,0,0,1478,3478
1.285,3.342,95.373,0,0,0,0,365580,365580,0,0,1465,3461
1.031,3.351,95.619,0,0,0,0,366120,366120,0,0,1473,3468
0.775,3.359,95.607,0.258,0,0,65536,365040,364500,0,0,1509,3499
1.542,3.085,95.373,0,0,0,0,365580,365580,0,0,1496,3474
1.028,3.599,95.373,0,0,0,0,365580,365580,0,0,1493,3472
1.535,3.581,94.885,0,0,0,0,365040,365580,0,0,1497,3480
2.046,3.069,94.885,0,0,0,0,365580,365580,0,0,1494,3480
1.282,4.103,94.359,0.256,0,0,2580480,361260,361260,0,0,1494,3468
1.020,4.337,94.643,0,0,0,0,365580,365580,0,0,1491,3469
1.282,3.590,95.128,0,0,0,0,365580,365580,0,0,1500,3476
0.512,4.604,94.885,0,0,0,0,365580,365580,0,0,1488,3467
1.279,3.836,94.885,0,0,0,0,366120,365580,0,0,1500,3477
0.763,4.580,94.402,0.254,0,0,24576,365040,365040,0,0,1502,3481
1.282,3.590,95.128,0,0,0,0,365040,365580,0,0,1491,3472
1.289,3.093,95.619,0,0,0,0,365580,365580,0,0,1486,3475
2.041,3.316,94.643,0,0,0,0,365580,365580,0,0,1489,3479
1.531,3.827,94.643,0,0,0,0,365040,365040,0,0,1499,3472
1.023,4.348,94.629,0,0,0,32768,365118,364578,0,0,1512,3499
1.795,3.077,95.128,0,0,0,0,365580,366120,0,0,1497,3487
2.036,3.562,94.402,0,0,0,0,365580,365580,0,0,1493,3482
1.279,3.836,94.885,0,0,0,0,366120,365580,0,0,1493,3473
1.279,3.836,94.885,0,0,0,0,365580,366120,0,0,1496,3478
1.023,3.836,94.885,0.256,0,0,24576,365040,365040,0,0,1503,3485
1.282,3.590,95.128,0,0,0,0,365580,365580,0,0,1491,3474
1.538,3.333,95.128,0,0,0,0,365580,365580,0,0,1494,3480
1.531,3.827,94.643,0,0,0,0,365118,365118,0,0,1482,3471
1.763,4.786,93.451,0,0,0,0,362340,361800,0,0,1495,3447
0.781,2.344,96.615,0.260,0,0,24576,359100,359640,0,0,1471,3429
2.020,4.293,93.687,0,0,0,0,360720,360720,0,0,1478,3426
1.542,3.085,95.373,0,0,0,0,363960,363960,0,0,1484,3456
1.795,3.077,95.128,0,0,0,0,365580,365580,0,0,1491,3477
0.773,3.608,95.619,0,0,0,0,366120,365580,0,0,1491,3473
1.531,3.827,94.643,0,0,0,24576,364500,365040,0,0,1509,3486
1.799,3.085,95.116,0,0,0,0,365040,365040,0,0,1494,3474
2.338,1.039,96.623,0,0,0,0,360720,360720,0,0,1468,3496
1.515,4.798,93.687,0,0,0,0,361260,360720,0,0,1467,3481
0.767,4.348,94.885,0,0,0,0,363420,363960,0,0,1481,3458
1.289,3.608,94.845,0.258,0,0,2580480,362340,361800,0,0,1526,3498
1.282,3.333,95.385,0,0,0,0,365040,365580,0,0,1490,3472
2.051,3.077,94.872,0,0,0,0,366120,366120,0,0,1499,3488
2.020,4.545,93.434,0,0,0,0,668918,669430,0,0,2182,4133
0.264,2.375,97.361,0,0,0,0,679592,679592,0,0,1755,3647
1.023,4.092,94.629,0.256,0,0,49152,673280,673280,0,0,1443,3313
2.051,3.077,94.872,0,0,0,0,674332,674332,0,0,1420,3288
1.804,2.835,95.361,0,0,0,0,676436,675384,0,0,1422,3300
2.296,3.061,94.643,0,0,0,0,675384,675384,0,0,1424,3301
1.535,3.836,94.629,0,0,0,0,675384,676436,0,0,1421,3303
1.026,3.846,94.872,0.256,0,0,24576,676436,675384,0,0,1436,3312
1.034,3.359,95.607,0,0,0,0,676436,677488,0,0,1427,3308
1.020,4.592,94.388,0,0,0,0,676436,676436,0,0,1426,3300
1.020,4.592,94.388,0,0,0,0,677488,677488,0,0,1426,3300
1.289,3.093,95.619,0,0,0,0,677488,676436,0,0,1424,3306
1.015,5.330,93.401,0.254,0,0,1294336,673280,673280,0,0,1463,3335
2.551,3.061,94.388,0,0,0,0,676436,677488,0,0,1435,3321
1.535,3.836,94.629,0,0,0,0,677488,676436,0,0,1425,3304
1.282,3.846,94.872,0,0,0,0,676436,677488,0,0,1426,3307
1.279,3.836,94.885,0,0,0,0,676436,675384,0,0,1424,3301
2.302,3.325,94.373,0,0,0,24576,673280,674332,0,0,1437,3319
1.531,4.082,94.388,0,0,0,0,676436,676436,0,0,1426,3301
1.531,3.827,94.643,0,0,0,0,676436,676436,0,0,1423,3292
1.531,4.082,94.388,0,0,0,0,676542,675384,0,0,1420,3298
2.813,2.558,94.629,0,0,0,0,674332,675384,0,0,1430,3300
1.781,3.817,94.148,0.254,0,0,24576,674332,674332,0,0,1432,3304
1.786,3.827,94.388,0,0,0,0,673358,673358,0,0,1419,3291
1.023,4.348,94.629,0,0,0,0,675462,675462,0,0,1428,3304
2.538,3.299,94.162,0,0,0,0,676436,676436,0,0,1427,3311
1.031,3.608,95.361,0,0,0,0,677488,677488,0,0,1428,3306
2.314,2.828,94.602,0.257,0,0,1245184,672228,672228,0,0,1491,3430
1.289,3.351,95.361,0,0,0,0,678540,677488,0,0,1423,3312
1.538,3.590,94.872,0,0,0,0,677488,678540,0,0,1426,3313
1.289,3.093,95.619,0,0,0,0,677488,677488,0,0,1430,3311
2.290,3.562,94.148,0,0,0,0,677488,677488,0,0,1439,3313
1.531,3.827,94.388,0.255,0,0,24576,675384,675384,0,0,1438,3315
1.282,3.846,94.872,0,0,0,0,675384,675384,0,0,1426,3299
1.519,4.810,93.671,0,0,0,0,676436,675384,0,0,1428,3293
2.792,3.299,93.909,0,0,0,0,675384,676436,0,0,1425,3306
1.535,3.836,94.629,0,0,0,0,677488,677488,0,0,1436,3305
1.795,3.333,94.872,0,0,0,24576,675384,674332,0,0,1446,3319
0.769,4.359,94.872,0,0,0,0,676436,677594,0,0,1436,3313
1.538,3.590,94.872,0,0,0,0,676436,676436,0,0,1424,3304
0.759,5.316,93.924,0,0,0,0,677488,677488,0,0,1433,3305
2.030,4.061,93.909,0,0,0,0,676436,676436,0,0,1430,3306
0.515,3.866,95.361,0.258,0,0,57344,673280,673280,0,0,1440,3313
0.769,4.359,94.872,0,0,0,0,675384,675384,0,0,1418,3292
2.290,3.562,94.148,0,0,0,0,676436,676436,0,0,1430,3320
1.285,3.599,95.116,0,0,0,0,676436,676436,0,0,1418,3291
3.283,3.030,93.687,0,0,0,0,676514,675462,0,0,1434,3317
1.285,3.856,94.859,0,0,0,32768,674332,675384,0,0,1442,3316
1.538,3.590,94.872,0,0,0,0,677488,677488,0,0,1428,3305
1.272,4.326,94.402,0,0,0,0,676436,676436,0,0,1425,3310
1.285,3.599,95.116,0,0,0,0,677488,676436,0,0,1424,3302
2.041,3.571,94.388,0,0,0,0,676436,677488,0,0,1428,3311
1.015,4.822,93.909,0.254,0,0,24576,675384,675384,0,0,1440,3317
1.013,5.316,93.671,0,0,0,0,676436,676436,0,0,1445,3312
2.025,4.304,93.671,0,0,0,0,676436,676436,0,0,1431,3309
2.041,3.571,94.388,0,0,0,0,676436,676436,0,0,1426,3302
2.051,3.077,94.872,0,0,0,0,677488,676436,0,0,1426,3311
1.020,4.592,94.388,0,0,0,24576,674332,675384,0,0,1439,3308
2.290,3.817,93.639,0.254,0,0,2416640,671176,671176,0,0,1437,3313
1.285,3.599,95.116,0,0,0,0,676436,675384,0,0,1424,3304
2.036,3.562,94.402,0,0,0,0,675384,676436,0,0,1422,3308
1.523,4.569,93.909,0,0,0,0,675384,675384,0,0,1428,3300
2.813,2.558,94.373,0.256,0,0,40960,671176,671176,0,0,1429,3296
1.790,3.581,94.629,0,0,0,0,674410,674410,0,0,1422,3300
0.773,3.608,95.619,0,0,0,0,676436,675384,0,0,1425,3296
1.028,3.856,95.116,0,0,0,0,676436,677488,0,0,1428,3309
1.567,1.828,96.606,0,0,0,0,678540,677488,0,0,1417,3308
1.786,3.571,94.388,0.255,0,0,24576,676436,676436,0,0,1441,3318
0.258,4.134,95.607,0,0,0,0,677488,678540,0,0,1426,3306
2.302,3.069,94.629,0,0,0,0,678618,677566,0,0,1434,3313
1.292,3.101,95.607,0,0,0,0,677488,678540,0,0,1422,3317
1.795,3.333,94.872,0,0,0,0,677488,677488,0,0,1425,3295
1.279,4.092,94.629,0,0,0,24576,675384,674332,0,0,1438,3303
1.023,4.604,94.373,0,0,0,1228800,673280,674332,0,0,1448,3317
1.531,3.827,94.643,0,0,0,0,676436,675384,0,0,1423,3301
1.535,3.836,94.629,0,0,0,0,676436,677488,0,0,1423,3309
1.535,3.836,94.629,0,0,0,0,677488,677488,0,0,1430,3307
2.564,5.385,91.538,0.513,0,0,57344,574544,574920,0,0,1330,2986
1.272,1.781,96.947,0,0,0,0,986748,986748,0,0,1732,3815
0.763,5.089,94.148,0,0,0,0,873936,873936,0,0,1368,3178
1.272,4.580,94.148,0,0,0,0,875364,873936,0,0,1369,3149
1.527,4.326,94.148,0,0,0,0,873936,875364,0,0,1369,3141
1.515,5.051,93.182,0.253,0,0,32768,873936,873936,0,0,1386,3158
1.279,3.836,94.885,0,0,0,0,875364,875364,0,0,1375,3151
1.282,3.846,94.872,0,0,0,0,875364,875364,0,0,1369,3155
2.046,3.325,94.629,0,0,0,0,875364,875364,0,0,1366,3148
1.777,4.315,93.909,0,0,0,0,876792,875364,0,0,1376,3154
1.519,5.063,93.418,0,0,0,24576,873936,875364,0,0,1386,3167
1.531,4.082,94.388,0,0,0,1171456,873936,873936,0,0,1388,3169
1.282,3.846,94.872,0,0,0,0,876792,875364,0,0,1366,3153
1.777,4.315,93.909,0,0,0,0,875364,876792,0,0,1380,3157
2.290,3.562,94.148,0,0,0,0,876792,876792,0,0,1373,3158
1.523,4.569,93.655,0.254,0,0,40960,874014,874014,0,0,1385,3160
1.542,3.599,94.859,0,0,0,0,878220,876792,0,0,1691,3482
1.535,4.348,94.118,0,0,0,0,878220,878220,0,0,1984,3776
1.531,4.337,94.133,0,0,0,0,878220,878220,0,0,1905,3693
2.267,4.534,93.199,0,0,0,0,875364,876792,0,0,1384,3160
2.273,4.293,93.182,0.253,0,0,24576,873936,873936,0,0,1375,3147
1.269,4.822,93.909,0,0,0,0,876792,875364,0,0,1372,3155
1.010,5.303,93.687,0,0,0,0,875364,876792,0,0,1378,3153
1.535,3.836,94.629,0,0,0,0,875364,873936,0,0,1367,3147
3.030,3.535,93.434,0,0,0,0,875364,875364,0,0,1372,3156
2.785,3.544,93.418,0.253,0,0,24576,874014,874014,0,0,1389,3165
1.256,5.779,92.965,0,0,0,0,873936,875364,0,0,1376,3148
1.272,4.580,94.148,0,0,0,0,873936,873936,0,0,1372,3149
1.018,4.580,94.402,0,0,0,0,875364,875364,0,0,1368,3142
2.525,4.040,93.434,0,0,0,0,873936,873936,0,0,1377,3156
1.531,4.337,94.133,0,0,0,24576,873936,872508,0,0,1371,3152
2.036,3.817,93.893,0.254,0,0,65536,872508,873936,0,0,1402,3181
1.531,3.827,94.643,0,0,0,0,873936,873936,0,0,1365,3148
1.531,4.082,94.388,0,0,0,0,873936,872508,0,0,1363,3134
1.272,4.580,94.148,0,0,0,0,872508,873936,0,0,1372,3142
2.036,3.817,93.893,0.254,0,0,57344,871080,871080,0,0,1379,3152
1.266,5.063,93.671,0,0,0,0,873936,873936,0,0,1388,3163
1.013,5.316,93.671,0,0,0,0,873936,873936,0,0,1368,3143
1.523,4.569,93.909,0,0,0,0,874014,874014,0,0,1377,3152
1.020,4.592,94.388,0,0,0,0,873936,873936,0,0,1354,3137
1.777,4.315,93.909,0,0,0,24576,872508,872508,0,0,1365,3154
1.786,4.082,93.878,0.255,0,0,2334720,869652,869652,0,0,1360,3150
1.279,4.092,94.629,0,0,0,0,875364,875364,0,0,1347,3137
1.269,4.822,93.909,0,0,0,0,875364,873936,0,0,1355,3129
2.020,4.293,93.687,0,0,0,0,873936,875364,0,0,1357,3145
2.036,3.817,93.893,0.254,0,0,40960,871080,871080,0,0,1355,3135
0.769,4.359,94.872,0,0,0,0,875364,875364,0,0,1342,3125
2.020,4.545,93.434,0,0,0,0,875364,875364,0,0,1353,3143
2.778,3.788,93.434,0,0,0,0,875364,875364,0,0,1358,3147
2.771,4.030,93.199,0,0,0,0,875364,875364,0,0,1355,3155
2.025,4.304,93.671,0,0,0,24576,875364,873936,0,0,1360,3149
1.523,4.569,93.909,0,0,0,0,876792,876792,0,0,1350,3144
1.772,4.557,93.671,0,0,0,0,875364,876792,0,0,1358,3137
1.020,4.592,94.388,0,0,0,0,875364,875364,0,0,1347,3143
2.030,4.061,93.909,0,0,0,0,876792,876792,0,0,1357,3138
1.013,5.063,93.671,0.253,0,0,24576,875364,875364,0,0,1365,3153
0.771,4.370,94.602,0.257,0,0,1228800,868224,868224,0,0,1380,3157
1.015,5.076,93.909,0,0,0,0,875364,875364,0,0,1356,3151
2.296,3.316,94.388,0,0,0,0,876792,876792,0,0,1352,3145
2.025,4.304,93.671,0,0,0,0,875364,875364,0,0,1355,3143
1.527,4.326,93.893,0.254,0,0,40960,873936,873936,0,0,1355,3150
1.786,3.827,94.388,0,0,0,0,875442,875442,0,0,1347,3142
0.767,4.604,94.629,0,0,0,0,875364,873936,0,0,1349,3129
1.777,4.061,94.162,0,0,0,0,875364,875364,0,0,1353,3143
1.013,5.316,93.671,0,0,0,0,874014,875442,0,0,1355,3134
2.030,4.061,93.655,0.254,0,0,24576,872508,872508,0,0,1360,3141
2.030,4.061,93.909,0,0,0,0,875364,875364,0,0,1354,3139
1.781,3.817,94.402,0,0,0,0,873936,873936,0,0,1347,3133
1.531,4.082,94.388,0,0,0,0,873936,873936,0,0,1343,3132
1.542,3.342,95.116,0,0,0,0,875364,873936,0,0,1345,3138
1.269,5.076,93.655,0,0,0,24576,872508,873936,0,0,1357,3140
1.018,4.835,94.148,0,0,0,1171456,872508,871080,0,0,1358,3146
2.020,4.545,93.434,0,0,0,0,872508,873936,0,0,1345,3127
2.015,4.786,93.199,0,0,0,0,873936,873936,0,0,1351,3134
