"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","r21",,,,"User:","root"
"Cmdline:","dstat -N eth2,macsec0--noheaders --output final/ping-1578412664-macsec-aesgcm-we-jumbo-2928-dstat.csv",,,,"Date:","07 Jan 2020 23:01:10 GMT"
"total cpu usage",,,,,"dsk/total",,"net/eth2",,"paging",,"system",
1.523,4.061,94.416,0,0,0,0,110136,110292,0,0,1560,3622
2.764,3.769,93.216,0.251,0,0,24576,109980,109824,0,0,1571,3634
2.020,4.040,93.939,0,0,0,0,109980,110136,0,0,1560,3624
2.985,4.726,92.289,0,0,0,0,110136,109980,0,0,1569,3624
2.519,3.778,93.703,0,0,0,0,109980,110136,0,0,1561,3620
1.508,5.025,93.467,0,0,0,0,110292,110292,0,0,1560,3619
2.005,5.013,92.732,0.251,0,0,24576,109980,109824,0,0,1580,3632
1.763,4.534,93.703,0,0,0,0,110136,110292,0,0,1561,3627
2.500,4.500,93,0,0,0,0,110448,110448,0,0,1569,3638
1.781,3.817,94.402,0,0,0,0,110292,110136,0,0,1560,3631
1.266,4.557,94.177,0,0,0,0,110136,110292,0,0,1564,3627
1.768,4.798,93.182,0.253,0,0,2621440,109200,109200,0,0,1586,3630
1.515,4.798,93.687,0,0,0,0,110292,110136,0,0,1566,3627
1.772,4.051,94.177,0,0,0,0,110136,110136,0,0,1556,3623
2.010,4.774,93.216,0,0,0,0,110136,110292,0,0,1568,3634
2.481,5.211,92.308,0,0,0,0,110214,110214,0,0,1577,3630
1.266,4.557,93.924,0.253,0,0,98304,109980,109824,0,0,1602,3659
1.266,4.810,93.924,0,0,0,0,110292,110292,0,0,1560,3634
1.763,4.534,93.703,0,0,0,0,110292,110448,0,0,1569,3626
1.266,4.810,93.924,0,0,0,0,110292,110292,0,0,1566,3628
1.253,5.514,93.233,0,0,0,0,110292,110292,0,0,1569,3626
1.515,4.798,93.687,0,0,0,24576,109980,109980,0,0,1573,3636
2.005,4.762,93.233,0,0,0,0,110136,110136,0,0,1565,3624
1.500,5.750,92.750,0,0,0,0,110136,110136,0,0,1560,3615
1.515,4.545,93.939,0,0,0,0,110136,110136,0,0,1564,3621
2.020,4.040,93.939,0,0,0,0,110292,110292,0,0,1564,3623
2.025,3.797,93.924,0.253,0,0,24576,109980,109980,0,0,1574,3629
1.272,4.326,94.402,0,0,0,0,110448,110398,0,0,1576,3643
1.504,5.514,92.982,0,0,0,0,110370,110370,0,0,1574,3633
2.730,4.963,92.308,0,0,0,0,110136,110292,0,0,1572,3634
0.750,6.250,93,0,0,0,0,110398,110292,0,0,1569,3625
2.041,3.316,94.643,0,0,0,24576,109980,109824,0,0,1566,3631
1.515,4.798,93.687,0,0,0,0,110136,110292,0,0,1565,3618
2.494,4.738,92.768,0,0,0,0,110136,110136,0,0,1570,3622
0.998,6.234,92.768,0,0,0,0,110136,110136,0,0,1570,3620
1.511,5.038,93.451,0,0,0,0,110292,110292,0,0,1568,3625
2.481,5.211,92.060,0.248,0,0,24576,109980,109980,0,0,1579,3635
2.005,4.762,93.233,0,0,0,0,110292,110292,0,0,1568,3628
1.519,4.304,94.177,0,0,0,0,110448,110292,0,0,1563,3628
2.267,4.282,93.451,0,0,0,0,110292,110292,0,0,1568,3627
1.746,5.486,92.768,0,0,0,0,110136,110292,0,0,1571,3627
1.276,4.337,94.133,0.255,0,0,2637824,109512,109356,0,0,1594,3650
2.519,3.778,93.703,0,0,0,0,110136,110292,0,0,1562,3628
2.005,4.762,93.233,0,0,0,0,110136,110136,0,0,1568,3623
2.278,3.797,93.924,0,0,0,0,110136,110136,0,0,1565,3622
2.256,4.511,93.233,0,0,0,0,110136,110136,0,0,1566,3628
1.777,4.061,94.162,0,0,0,40960,110136,109980,0,0,1571,3634
1.527,4.071,94.402,0,0,0,0,110292,110448,0,0,1563,3634
2.750,4.250,93,0,0,0,0,110292,110292,0,0,1565,3642
1.750,5.250,93,0,0,0,0,110292,110292,0,0,1569,3615
2.558,5.627,91.816,0,0,0,0,114654,114782,0,0,1643,3458
2.078,1.558,96.104,0.260,0,0,49152,196528,196528,0,0,1732,3786
0.773,3.351,95.876,0,0,0,0,196812,196812,0,0,1521,3551
1.546,2.835,95.619,0,0,0,0,196812,196812,0,0,1521,3564
1.036,2.591,96.373,0,0,0,0,196812,196812,0,0,1518,3556
1.292,2.842,95.866,0,0,0,0,196812,196812,0,0,1523,3554
0.781,2.604,96.615,0,0,0,40960,196244,196244,0,0,1529,3561
1.804,2.320,95.876,0,0,0,0,196812,196812,0,0,1521,3559
1.790,3.325,94.885,0,0,0,0,196890,196606,0,0,1528,3563
1.538,3.077,95.385,0,0,0,0,196528,196812,0,0,1525,3557
1.546,2.835,95.619,0,0,0,0,196812,196812,0,0,1524,3559
1.538,3.077,95.128,0.256,0,0,24576,196528,196528,0,0,1532,3572
1.295,2.332,96.373,0,0,0,0,196812,196812,0,0,1527,3554
0.775,3.101,96.124,0,0,0,0,197096,196812,0,0,1520,3552
1.292,2.842,95.866,0,0,0,0,196812,196812,0,0,1527,3555
1.282,3.333,95.385,0,0,0,0,196812,197096,0,0,1528,3557
1.044,2.089,96.867,0,0,0,24576,196528,196528,0,0,1524,3573
1.028,3.599,95.373,0,0,0,0,197096,196812,0,0,1522,3555
1.031,3.093,95.876,0,0,0,0,196812,197096,0,0,1528,3562
1.546,2.835,95.619,0,0,0,0,196812,196812,0,0,1519,3558
1.026,3.590,95.385,0,0,0,0,197096,196812,0,0,1527,3559
1.289,3.093,95.103,0.515,0,0,2596864,194824,195108,0,0,1543,3564
1.809,2.326,95.866,0,0,0,0,196812,196812,0,0,1526,3562
1.538,3.077,95.385,0,0,0,0,196812,196528,0,0,1521,3558
0.777,3.109,96.114,0,0,0,0,196812,197096,0,0,1523,3562
1.292,2.584,96.124,0,0,0,0,196812,196812,0,0,1511,3542
1.031,3.351,94.588,1.031,0,0,81920,191984,191984,0,0,1525,3512
0.773,3.608,95.619,0,0,0,0,196812,196528,0,0,1523,3549
0.771,3.599,95.630,0,0,0,0,196528,196528,0,0,1528,3544
1.295,2.332,96.373,0,0,0,0,196528,196812,0,0,1522,3555
1.295,2.591,96.114,0,0,0,0,196812,196812,0,0,1524,3559
0.775,3.101,95.866,0.258,0,0,32768,196244,196244,0,0,1529,3565
1.546,2.577,95.876,0,0,0,0,196812,196812,0,0,1526,3564
1.550,2.584,95.866,0,0,0,0,196812,196812,0,0,1517,3554
1.289,2.835,95.876,0,0,0,0,196812,196812,0,0,1523,3555
0.781,2.604,96.615,0,0,0,0,196890,196890,0,0,1516,3557
1.289,2.835,95.619,0.258,0,0,32768,196528,196528,0,0,1531,3576
0.779,2.857,96.364,0,0,0,0,197174,197174,0,0,1544,3583
1.550,2.326,96.124,0,0,0,0,196812,196918,0,0,1530,3572
1.781,3.817,94.402,0,0,0,0,197096,197096,0,0,1530,3565
1.289,2.835,95.876,0,0,0,0,196812,196812,0,0,1520,3558
1.790,3.325,94.885,0,0,0,24576,196528,196528,0,0,1531,3566
1.292,2.842,95.866,0,0,0,0,196812,196812,0,0,1527,3561
1.795,2.821,95.385,0,0,0,0,196812,196812,0,0,1520,3563
1.813,2.073,96.114,0,0,0,0,196812,196812,0,0,1524,3560
2.051,2.564,95.385,0,0,0,0,196812,196528,0,0,1525,3555
2.046,2.813,94.885,0.256,0,0,24576,196244,196528,0,0,1534,3570
1.034,3.101,95.866,0,0,0,0,196812,196812,0,0,1526,3560
1.804,2.320,95.876,0,0,0,0,197096,197096,0,0,1522,3564
1.028,3.342,95.630,0,0,0,0,196812,196812,0,0,1528,3556
1.295,2.591,96.114,0,0,0,0,196812,196812,0,0,1523,3560
2.320,1.804,95.619,0.258,0,0,24576,196066,195960,0,0,1524,3557
1.799,3.085,95.116,0,0,0,2605056,196528,196528,0,0,1552,3586
1.542,3.085,95.373,0,0,0,0,196812,196812,0,0,1528,3559
1.285,3.085,95.630,0,0,0,0,197096,196812,0,0,1523,3558
1.804,2.577,95.619,0,0,0,0,196812,197096,0,0,1530,3562
0.775,3.359,95.866,0,0,0,40960,196528,196528,0,0,1525,3559
2.067,1.809,96.124,0,0,0,0,197096,197096,0,0,1529,3573
1.546,2.835,95.619,0,0,0,0,197096,196812,0,0,1523,3562
1.799,2.571,95.630,0,0,0,0,196812,197096,0,0,1519,3563
1.804,2.577,95.619,0,0,0,0,196812,196812,0,0,1521,3563
1.795,2.821,95.128,0.256,0,0,24576,196528,196528,0,0,1529,3569
1.790,3.069,95.141,0,0,0,0,196812,196812,0,0,1529,3560
1.036,2.850,96.114,0,0,0,0,196812,196812,0,0,1522,3551
1.786,3.316,94.898,0,0,0,0,196812,196812,0,0,1529,3562
1.538,3.077,95.385,0,0,0,0,196812,196812,0,0,1527,3554
2.041,3.061,94.643,0.255,0,0,24576,196244,196244,0,0,1528,3565
2.062,2.320,95.619,0,0,0,16384,196606,196322,0,0,1525,3560
1.546,2.577,95.876,0,0,0,0,196244,196528,0,0,1522,3549
2.314,2.314,95.373,0,0,0,0,196528,196244,0,0,1523,3550
1.795,2.821,95.385,0,0,0,0,196606,196890,0,0,1526,3563
1.804,2.577,95.361,0.258,0,0,40960,196244,196244,0,0,1527,3563
1.790,3.325,94.885,0,0,0,0,193688,193404,0,0,1534,3565
1.542,2.571,95.887,0,0,0,0,379080,379620,0,0,2320,4429
0.769,4.359,94.872,0,0,0,0,366660,366660,0,0,1840,3819
1.020,4.337,94.643,0,0,0,0,365580,365580,0,0,1496,3477
1.023,4.348,94.629,0,0,0,32768,365040,365040,0,0,1500,3485
0.513,4.359,95.128,0,0,0,0,365580,365580,0,0,1493,3470
1.279,3.836,94.885,0,0,0,0,366120,365580,0,0,1501,3478
0.512,4.604,94.885,0,0,0,0,365580,366120,0,0,1497,3472
1.276,4.082,94.643,0,0,0,0,365580,365580,0,0,1495,3477
1.786,3.571,94.388,0.255,0,0,24576,365040,365040,0,0,1505,3486
1.799,3.342,94.859,0,0,0,2572288,362880,362880,0,0,1508,3471
2.041,3.316,94.643,0,0,0,0,365580,365580,0,0,1496,3478
1.804,2.577,95.619,0,0,0,0,365580,365580,0,0,1498,3473
1.523,4.061,94.416,0,0,0,0,365580,365580,0,0,1491,3468
1.527,4.071,94.148,0.254,0,0,40960,365040,364500,0,0,1502,3480
1.781,3.817,94.402,0,0,0,40960,365580,366120,0,0,1518,3511
1.795,3.077,95.128,0,0,0,0,366120,366120,0,0,1491,3484
1.026,3.846,95.128,0,0,0,0,366120,366120,0,0,1497,3482
0.256,4.615,95.128,0,0,0,0,365580,365580,0,0,1490,3469
1.523,4.315,93.909,0.254,0,0,24576,365040,365040,0,0,1502,3489
0.256,4.859,94.885,0,0,0,0,365580,365580,0,0,1496,3471
1.026,3.846,95.128,0,0,0,0,365580,365580,0,0,1495,3481
2.296,3.061,94.643,0,0,0,0,365580,365580,0,0,1497,3479
1.777,4.061,94.162,0,0,0,0,366120,366120,0,0,1499,3479
1.523,4.061,94.162,0.254,0,0,24576,365118,365118,0,0,1502,3490
1.272,4.326,94.402,0,0,0,0,366120,365580,0,0,1502,3482
0.513,4.359,95.128,0,0,0,0,366120,366120,0,0,1496,3475
1.282,3.590,95.128,0,0,0,0,365580,366120,0,0,1492,3477
0.767,4.348,94.885,0,0,0,0,366120,366120,0,0,1499,3479
1.535,3.836,94.629,0,0,0,24576,364500,364500,0,0,1502,3483
1.272,4.326,94.402,0,0,0,8192,364500,363960,0,0,1501,3465
1.272,4.326,94.402,0,0,0,0,361260,361260,0,0,1476,3427
1.567,1.305,97.128,0,0,0,0,360180,360180,0,0,1443,3423
3.333,1.538,95.128,0,0,0,0,361878,361878,0,0,1473,3451
1.786,3.316,94.643,0.255,0,0,24576,364500,365040,0,0,1498,3477
1.781,3.817,94.402,0,0,0,8192,365580,365580,0,0,1503,3490
1.276,4.082,94.643,0,0,0,0,365580,365580,0,0,1511,3486
2.806,2.551,94.643,0,0,0,0,365580,365580,0,0,1492,3485
2.296,3.061,94.643,0,0,0,0,362880,362880,0,0,1480,3456
2.051,2.821,95.128,0,0,0,24576,359640,359640,0,0,1471,3433
0.769,4.359,94.615,0.256,0,0,2531328,360180,359640,0,0,1495,3434
1.023,4.092,94.885,0,0,0,0,365040,365580,0,0,1498,3474
1.023,4.092,94.885,0,0,0,0,365580,365580,0,0,1498,3476
0.767,4.348,94.885,0,0,0,0,365580,365580,0,0,1497,3471
0.255,4.847,94.643,0.255,0,0,40960,365040,365040,0,0,1506,3480
1.786,3.571,94.643,0,0,0,0,366120,366120,0,0,1499,3485
1.786,3.571,94.643,0,0,0,0,366120,366120,0,0,1499,3478
1.018,4.580,94.402,0,0,0,0,366120,365580,0,0,1498,3475
1.028,3.599,95.373,0,0,0,0,365580,366120,0,0,1499,3480
1.285,3.599,95.116,0,0,0,24576,365040,365040,0,0,1495,3481
2.051,2.821,95.128,0,0,0,0,365580,365040,0,0,1497,3482
2.792,3.046,94.162,0,0,0,0,365040,365580,0,0,1495,3479
1.527,4.071,94.402,0,0,0,0,365580,365580,0,0,1497,3479
1.026,3.846,95.128,0,0,0,0,366198,366198,0,0,1501,3478
1.781,3.562,94.402,0.254,0,0,24576,365040,365040,0,0,1506,3493
1.023,4.092,94.885,0,0,0,0,366120,366120,0,0,1504,3481
2.278,3.797,93.924,0,0,0,0,366120,365580,0,0,1506,3482
1.018,4.580,94.402,0,0,0,0,365580,366120,0,0,1494,3468
1.527,4.071,94.402,0,0,0,0,365580,365580,0,0,1498,3477
1.020,4.337,94.388,0.255,0,0,24576,365040,364500,0,0,1503,3475
1.535,3.581,94.885,0,0,0,0,365040,365580,0,0,1503,3474
1.531,3.827,94.643,0,0,0,0,365580,365580,0,0,1492,3474
1.279,3.836,94.885,0,0,0,0,366120,366120,0,0,1501,3483
1.781,3.817,94.402,0,0,0,0,365580,365580,0,0,1492,3474
1.786,3.571,94.388,0.255,0,0,24576,363960,363420,0,0,1495,3472
2.278,3.797,93.924,0,0,0,8192,365580,366120,0,0,1499,3489
2.290,3.308,94.402,0,0,0,0,365580,365580,0,0,1501,3477
2.284,3.553,94.162,0,0,0,0,366120,365580,0,0,1503,3476
1.781,3.817,94.402,0,0,0,0,365040,365580,0,0,1496,3472
1.535,3.581,94.629,0.256,0,0,24576,364578,364578,0,0,1501,3484
2.036,3.817,94.148,0,0,0,2547712,361800,361800,0,0,1520,3479
1.279,3.836,94.885,0,0,0,0,360720,360720,0,0,1480,3433
1.028,3.342,95.630,0,0,0,0,360720,360180,0,0,1487,3435
1.253,5.764,92.982,0,0,0,0,362880,362880,0,0,1490,3445
1.795,4.103,94.103,0,0,0,40960,349380,349380,0,0,1474,3404
1.269,4.061,94.670,0,0,0,16384,701684,702736,0,0,1573,3268
2.030,4.061,93.909,0,0,0,0,674332,674332,0,0,1432,3477
1.028,3.856,95.116,0,0,0,0,675384,675384,0,0,1420,3294
0.771,4.113,95.116,0,0,0,0,676436,675384,0,0,1421,3297
0.514,4.113,95.116,0.257,0,0,32768,673280,674332,0,0,1430,3304
2.302,3.069,94.629,0,0,0,0,677488,676436,0,0,1431,3312
2.030,4.061,93.909,0,0,0,0,676436,677488,0,0,1428,3307
1.804,2.835,95.361,0,0,0,0,676436,676436,0,0,1428,3302
1.279,3.836,94.885,0,0,0,0,676514,676514,0,0,1423,3292
1.282,4.103,94.615,0,0,0,24576,677488,676542,0,0,1445,3332
1.026,4.103,94.872,0,0,0,0,676436,676436,0,0,1441,3313
1.542,3.342,95.116,0,0,0,0,674332,675384,0,0,1423,3293
1.781,3.817,94.402,0,0,0,0,675384,675384,0,0,1430,3298
1.034,3.359,95.607,0,0,0,0,676436,676436,0,0,1423,3296
1.535,3.836,94.373,0.256,0,0,24576,674332,674332,0,0,1438,3316
1.786,3.827,94.388,0,0,0,0,676436,676436,0,0,1432,3308
1.546,2.835,95.619,0,0,0,0,676436,676436,0,0,1414,3301
1.279,4.092,94.629,0,0,0,0,677488,677488,0,0,1431,3308
1.795,3.333,94.872,0,0,0,0,676436,676436,0,0,1424,3299
1.269,4.569,93.909,0.254,0,0,24576,676436,675384,0,0,1444,3316
1.542,3.342,95.116,0,0,0,0,676436,677488,0,0,1425,3301
1.026,4.103,94.872,0,0,0,16384,676514,676514,0,0,1438,3312
1.777,4.315,93.909,0,0,0,0,677488,676436,0,0,1431,3308
0.775,3.618,95.607,0,0,0,0,676436,677488,0,0,1424,3313
1.799,3.085,95.116,0,0,0,40960,675384,675384,0,0,1428,3314
1.026,4.103,94.872,0,0,0,0,676436,676436,0,0,1441,3312
2.041,3.827,93.878,0.255,0,0,2408448,671176,671176,0,0,1437,3308
2.256,5.013,92.732,0,0,0,0,673280,673280,0,0,1435,3482
2.046,3.581,94.373,0,0,0,0,693268,693268,0,0,1460,3387
1.531,4.082,94.133,0.255,0,0,40960,691164,690112,0,0,1470,3381
2.320,2.577,95.103,0,0,0,0,693268,694320,0,0,1459,3392
1.026,4.103,94.872,0,0,0,8192,694320,693268,0,0,1478,3386
1.538,3.590,94.872,0,0,0,0,678540,679592,0,0,1431,3317
1.786,3.827,94.388,0,0,0,0,675384,675384,0,0,1425,3296
1.786,3.827,94.388,0,0,0,24576,675384,675384,0,0,1428,3301
2.308,2.821,94.872,0,0,0,0,677488,677488,0,0,1422,3310
1.034,3.359,95.607,0,0,0,40960,677488,677488,0,0,1440,3326
1.542,3.085,95.373,0,0,0,0,678724,677566,0,0,1436,3315
1.542,3.342,95.116,0,0,0,0,677488,678540,0,0,1429,3312
0.767,4.604,94.373,0.256,0,0,24576,677488,676436,0,0,1435,3316
1.535,3.581,94.885,0,0,0,0,677488,678540,0,0,1426,3310
0.771,4.113,95.116,0,0,0,0,677488,676436,0,0,1429,3303
0.513,4.615,94.872,0,0,0,0,675384,676436,0,0,1416,3297
0.769,4.103,95.128,0,0,0,0,676436,675384,0,0,1420,3291
1.039,2.857,95.844,0.260,0,0,24576,675384,676436,0,0,1430,3313
1.538,3.333,95.128,0,0,0,0,677488,677488,0,0,1430,3310
3.571,2.041,94.388,0,0,0,0,677488,676436,0,0,1433,3313
1.542,3.342,95.116,0,0,0,0,676436,677488,0,0,1423,3313
1.289,3.351,95.361,0,0,0,0,677488,676436,0,0,1429,3303
1.023,4.348,94.629,0,0,0,24576,676514,677566,0,0,1436,3325
1.031,3.608,95.361,0,0,0,0,676436,676436,0,0,1423,3301
1.282,3.590,95.128,0,0,0,0,675384,675384,0,0,1426,3298
1.292,3.101,95.607,0,0,0,0,676436,676436,0,0,1422,3298
1.550,2.842,95.607,0,0,0,0,676436,676436,0,0,1425,3304
1.028,3.599,95.116,0.257,0,0,24576,675384,675384,0,0,1429,3309
2.314,2.571,95.116,0,0,0,0,676436,676436,0,0,1420,3304
1.550,3.359,95.090,0,0,0,2433024,672228,672228,0,0,1441,3323
1.028,3.599,95.373,0,0,0,0,677488,676436,0,0,1423,3304
1.546,3.093,95.361,0,0,0,0,677488,678540,0,0,1427,3308
1.028,3.599,94.859,0.514,0,0,40960,673280,673280,0,0,1428,3301
1.538,3.590,94.872,0,0,0,0,677488,677488,0,0,1421,3302
1.285,3.599,95.116,0,0,0,409600,677488,676436,0,0,1432,3306
1.023,4.092,94.885,0,0,0,0,677488,678540,0,0,1426,3309
1.542,3.342,95.116,0,0,0,0,676436,676436,0,0,1428,3305
0.515,4.124,95.361,0,0,0,40960,675384,675384,0,0,1437,3312
1.542,3.342,95.116,0,0,0,0,675384,675384,0,0,1420,3292
1.289,3.351,95.361,0,0,0,0,676436,676436,0,0,1427,3307
0.769,4.103,95.128,0,0,0,0,677566,677566,0,0,1427,3307
1.542,3.342,95.116,0,0,0,0,676436,676436,0,0,1426,3306
1.531,4.082,94.133,0.255,0,0,24576,675384,674332,0,0,1437,3304
1.026,3.846,95.128,0,0,0,0,675384,676436,0,0,1434,3308
2.290,3.562,94.148,0,0,0,0,674332,674332,0,0,1430,3294
2.558,2.813,94.629,0,0,0,0,675384,675384,0,0,1424,3305
2.545,3.053,94.402,0,0,0,0,676436,676436,0,0,1430,3303
2.792,3.553,93.655,0,0,0,24576,675384,675384,0,0,1438,3318
1.804,2.835,95.361,0,0,0,0,678540,678540,0,0,1429,3318
2.284,3.807,93.909,0,0,0,0,677566,677566,0,0,1438,3315
2.545,6.107,91.349,0,0,0,0,621468,621844,0,0,1366,3000
2.025,4.557,93.418,0,0,0,0,872508,871080,0,0,1365,3175
1.282,3.590,94.872,0.256,0,0,32768,871080,872508,0,0,1368,3158
2.041,3.571,94.388,0,0,0,0,873936,873936,0,0,1368,3142
2.296,3.316,94.388,0,0,0,0,873936,872508,0,0,1370,3153
1.535,3.836,94.629,0,0,0,0,873936,873936,0,0,1367,3139
0.512,4.859,94.629,0,0,0,0,873936,875364,0,0,1367,3140
2.020,4.293,93.434,0.253,0,0,24576,872508,872508,0,0,1378,3159
0.771,4.113,95.116,0,0,0,0,873936,873936,0,0,1370,3145
1.523,4.569,93.909,0,0,0,0,873936,873936,0,0,1385,3149
3.535,3.030,93.434,0,0,0,0,875364,875364,0,0,1376,3163
1.535,3.836,94.629,0,0,0,0,875364,873936,0,0,1365,3141
2.041,3.827,94.133,0,0,0,24576,872508,873936,0,0,1384,3167
2.025,4.304,93.671,0,0,0,0,876792,875364,0,0,1375,3154
2.525,4.293,92.677,0.505,0,0,2392064,863940,863940,0,0,1404,3176
0.761,5.330,93.909,0,0,0,0,875364,876792,0,0,1376,3149
1.269,4.822,93.909,0,0,0,0,875364,875364,0,0,1375,3148
2.278,3.797,93.671,0.253,0,0,57344,873936,873936,0,0,1378,3152
1.015,5.076,93.909,0,0,0,0,876792,875364,0,0,1370,3155
1.282,3.846,94.872,0,0,0,0,876870,876870,0,0,1373,3159
1.269,4.822,93.909,0,0,0,0,875364,876792,0,0,1371,3153
1.781,4.071,94.148,0,0,0,0,876792,876792,0,0,1375,3150
1.527,4.580,93.893,0,0,0,24576,873936,873936,0,0,1384,3159
1.523,4.569,93.909,0,0,0,0,876792,876792,0,0,1376,3152
1.266,5.063,93.671,0,0,0,0,876792,876792,0,0,1373,3161
1.531,4.082,94.388,0,0,0,0,876792,876792,0,0,1376,3158
2.284,3.807,93.909,0,0,0,0,876792,876792,0,0,1373,3155
1.523,4.569,93.655,0.254,0,0,24576,875442,875442,0,0,1382,3174
1.531,4.082,94.388,0,0,0,0,875364,875364,0,0,1370,3150
2.036,3.817,94.148,0,0,0,0,875364,875364,0,0,1376,3153
1.515,5.051,93.434,0,0,0,0,876792,875364,0,0,1373,3155
1.777,4.315,93.909,0,0,0,0,875364,876792,0,0,1375,3157
2.036,3.817,93.893,0.254,0,0,24576,869652,869652,0,0,1377,3147
1.266,5.063,93.671,0,0,0,0,875364,875364,0,0,1371,3149
1.777,4.315,93.909,0,0,0,8192,873936,873936,0,0,1377,3153
2.036,3.817,94.148,0,0,0,0,875364,873936,0,0,1365,3141
1.781,4.071,94.148,0,0,0,0,873936,875364,0,0,1368,3147
0.767,4.348,94.629,0.256,0,0,24576,872508,872508,0,0,1369,3157
1.263,5.303,93.434,0,0,0,0,873936,873936,0,0,1372,3139
1.279,4.092,94.629,0,0,0,0,873936,873936,0,0,1370,3148
2.290,3.562,94.148,0,0,0,0,873936,873936,0,0,1373,3139
1.272,4.580,94.148,0,0,0,0,872508,872508,0,0,1367,3137
1.768,4.798,93.434,0,0,0,24576,872508,872508,0,0,1377,3159
2.284,3.807,93.909,0,0,0,0,873936,872508,0,0,1361,3134
2.041,3.827,93.878,0.255,0,0,2342912,866796,868224,0,0,1379,3156
2.525,4.040,93.434,0,0,0,0,873936,873936,0,0,1373,3148
1.515,5.051,93.434,0,0,0,0,872508,872508,0,0,1372,3209
1.519,4.557,93.418,0.506,0,0,40960,868224,868224,0,0,1370,3140
1.523,4.569,93.909,0,0,0,0,875364,873936,0,0,1374,3143
1.020,4.592,94.388,0,0,0,40960,872586,874014,0,0,1386,3171
1.523,4.569,93.909,0,0,0,0,875364,875364,0,0,1375,3154
2.799,3.053,94.148,0,0,0,0,875364,875364,0,0,1374,3153
2.778,4.040,93.182,0,0,0,24576,873936,872508,0,0,1388,3160
1.519,4.810,93.671,0,0,0,0,875364,875364,0,0,1386,3166
0,4.639,95.361,0,0,0,0,875442,876870,0,0,1375,3162
0.763,5.089,94.148,0,0,0,0,876792,875364,0,0,1369,3149
1.292,3.101,95.607,0,0,0,0,875364,876792,0,0,1372,3157
2.030,4.061,93.655,0.254,0,0,24576,875364,873936,0,0,1376,3160
1.020,4.592,94.388,0,0,0,0,876792,878220,0,0,1371,3156
2.030,4.061,93.909,0,0,0,0,876792,876792,0,0,1379,3163
1.519,4.810,93.671,0,0,0,0,876792,876792,0,0,1382,3150
1.023,4.348,94.629,0,0,0,0,876792,876792,0,0,1363,3138
2.267,4.534,93.199,0,0,0,24576,876792,875364,0,0,1389,3167
1.282,3.846,94.872,0,0,0,0,875364,876792,0,0,1373,3153
1.272,4.580,94.148,0,0,0,0,878220,876792,0,0,1381,3154
2.041,3.571,94.388,0,0,0,0,876792,878220,0,0,1370,3163
1.282,3.846,94.872,0,0,0,0,876792,876792,0,0,1372,3159
1.008,5.542,93.199,0.252,0,0,24576,875364,875364,0,0,1380,3157
1.527,4.326,94.148,0,0,0,0,875364,875364,0,0,1371,3154
0.765,4.847,94.388,0,0,0,0,876792,875364,0,0,1368,3140
2.036,3.817,94.148,0,0,0,0,875364,876792,0,0,1375,3155
1.786,3.827,94.388,0,0,0,0,875364,875364,0,0,1369,3152
1.015,5.076,93.909,0,0,0,24576,873936,873936,0,0,1376,3156
1.531,4.082,94.388,0,0,0,0,875364,875364,0,0,1375,3147
