"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","r21",,,,"User:","root"
"Cmdline:","dstat -N eth2,macsec0--noheaders --output final/iperf3-1578412664-100-macsec-aesgcm-e-jumbo-Ethernet-dstat.csv",,,,"Date:","08 Jan 2020 00:25:22 GMT"
"total cpu usage",,,,,"dsk/total",,"net/eth2",,"paging",,"system",
8.564,16.625,74.811,0,0,0,0,618996,14241604,0,0,10494,31436
9.320,15.869,74.811,0,0,0,0,594588,14218354,0,0,10440,31558
7.921,18.564,73.515,0,0,0,98304,585888,13945452,0,0,10687,31705
10.224,15.711,74.065,0,0,0,0,610538,14264854,0,0,10513,32133
8.250,17.500,74.250,0,0,0,0,564792,14179604,0,0,10567,31366
9.273,16.541,74.185,0,0,0,40960,614048,14140752,0,0,10376,32106
8.271,13.283,78.446,0,0,0,0,426909,10308472,0,0,8195,22434
8.020,17.043,74.937,0,0,0,81920,462978,14074000,0,0,10864,29423
10.250,14.750,75,0,0,0,0,461856,14047650,0,0,10811,29409
8.500,16.750,74.750,0,0,0,0,495880,13784252,0,0,10687,29863
8,17,75,0,0,0,0,456246,14118950,0,0,10970,29721
8.521,16.541,74.687,0.251,0,0,106496,456552,14159250,0,0,11035,29656
7.268,17.794,74.937,0,0,0,0,491528,13802852,0,0,10799,30211
11,14,75,0,0,0,0,458082,14120500,0,0,11034,29630
8.020,17.043,74.937,0,0,0,0,457776,14103450,0,0,10979,29695
10.250,14.750,75,0,0,0,0,455838,14069350,0,0,10958,29596
8.333,16.162,75.505,0,0,0,0,431536,10380662,0,0,8348,24308
8.663,17.822,73.267,0.248,0,0,90112,554640,14618254,0,0,11096,31190
9.596,15.909,74.495,0,0,0,0,570348,14805702,0,0,11033,31229
10.579,14.610,74.811,0,0,0,0,597048,14250802,0,0,10883,31443
7.519,18.045,74.436,0,0,0,0,566470,14367154,0,0,10837,31587
9.158,17.327,73.515,0,0,0,0,590150,14280252,0,0,10661,31744
8.794,16.834,74.372,0,0,0,0,564018,14050750,0,0,10876,31233
10.224,15.711,74.065,0,0,0,24576,580908,14100554,0,0,10691,31463
8.229,17.955,73.815,0,0,0,0,617734,14201202,0,0,10504,32041
9.204,17.164,73.632,0,0,0,0,607956,14453954,0,0,10639,32314
7.286,14.824,77.889,0,0,0,0,456591,11109728,0,0,8410,24974
7.500,18.250,74.250,0,0,0,0,583586,14125558,0,0,10678,30422
8.122,16.497,75.381,0,0,0,0,581352,14737502,0,0,10900,31206
9.204,17.164,73.632,0,0,0,90112,569508,14394850,0,0,10838,31220
9.204,16.915,73.881,0,0,0,0,570766,14323652,0,0,10721,31014
10.500,15.250,74.250,0,0,0,0,550734,14419854,0,0,10578,31040
9.750,15.750,74.500,0,0,0,0,588146,14201202,0,0,10392,31643
9.023,16.541,74.436,0,0,0,0,586704,14095904,0,0,10271,31502
6.983,18.953,74.065,0,0,0,0,607778,14069452,0,0,10555,31772
11.028,14.286,74.436,0.251,0,0,24576,581238,14187252,0,0,10496,31633
9.476,16.459,74.065,0,0,0,0,610784,14128352,0,0,10531,31827
7.960,14.677,77.363,0,0,0,24576,454305,10616651,0,0,8292,23612
9.476,16.459,74.065,0,0,0,0,550848,14492602,0,0,10907,31149
8.500,17.500,74,0,0,0,0,565464,14553052,0,0,10716,31204
9.204,16.915,73.881,0,0,0,0,580254,14336052,0,0,10601,31211
9.273,16.291,74.185,0.251,0,0,90112,593568,14148502,0,0,10766,31819
8.685,17.866,73.449,0,0,0,0,562064,14364054,0,0,10680,31750
9.824,15.365,74.811,0,0,0,0,602320,14013550,0,0,10663,31627
8.354,16.709,74.937,0,0,0,0,567962,14300504,0,0,10724,31519
8.416,17.822,73.762,0,0,0,0,534830,14126802,0,0,10772,30955
8.333,16.667,75,0,0,0,0,639304,14140854,0,0,10227,32326
6.784,15.075,78.141,0,0,0,98304,448345,10427932,0,0,8104,23217
9.750,15.500,74.750,0,0,0,0,464406,14097250,0,0,10873,29543
8.250,16.750,75,0,0,0,0,463386,14083300,0,0,10821,29401
9.273,15.789,74.937,0,0,0,0,495592,13756352,0,0,10640,29872
11.278,13.784,74.937,0,0,0,0,456552,14173200,0,0,10995,29701
9.975,15.212,74.813,0,0,0,0,458184,14232100,0,0,11058,29619
8.500,16.500,74.750,0.250,0,0,98304,515424,13866402,0,0,10817,29896
8.521,16.541,74.937,0,0,0,0,467946,13819800,0,0,10762,30490
8.772,16.291,74.937,0,0,0,0,457674,14126700,0,0,10997,29823
8.500,16.500,75,0,0,0,0,460938,14230550,0,0,11063,29737
7.268,16.291,76.441,0,0,0,0,374091,10421630,0,0,8312,22911
7.018,17.794,75.188,0,0,0,0,507450,14004352,0,0,10851,30163
7.519,17.544,74.937,0,0,0,90112,464100,14114300,0,0,10890,29467
7.769,17.293,74.937,0,0,0,0,464100,14100350,0,0,10883,29353
7.500,17.500,75,0,0,0,0,495016,13833852,0,0,10817,30013
8.271,16.792,74.937,0,0,0,0,455022,14168550,0,0,11006,29647
8.271,16.792,74.937,0,0,0,0,456960,14194900,0,0,11048,29571
8.500,16.500,75,0,0,0,0,515932,13181302,0,0,10394,30755
9.250,15.750,74.750,0.250,0,0,24576,457776,14156150,0,0,11042,29682
8.772,16.291,74.937,0,0,0,0,457980,14115850,0,0,11077,29714
9.273,15.789,74.937,0,0,0,0,459204,14139100,0,0,11055,29601
5.793,14.106,80.101,0,0,0,16384,410535,9699415,0,0,7839,22540
10.224,15.960,73.815,0,0,0,0,561612,14788652,0,0,11218,31649
7.960,18.408,73.632,0,0,0,0,570498,14529802,0,0,11028,31251
9.975,16.209,73.815,0,0,0,106496,555354,14446102,0,0,10902,31387
6.250,19.500,74.250,0,0,0,0,573874,14272502,0,0,10793,31558
11.500,14.500,74,0,0,0,90112,596724,14269504,0,0,10744,32041
8.250,17.500,74.250,0,0,0,0,605344,14029152,0,0,10690,31768
9.548,15.829,74.623,0,0,0,0,590036,14249252,0,0,10670,31727
9.524,16.040,74.436,0,0,0,0,576360,13914452,0,0,10810,31343
11.250,14.500,74,0.250,0,0,24576,651042,14221454,0,0,9994,32525
8.040,13.568,78.392,0,0,0,0,457691,10275573,0,0,8123,23471
8.978,16.209,74.813,0,0,0,0,464304,14111200,0,0,10780,29518
10.276,14.787,74.937,0,0,0,0,462978,14077100,0,0,10762,29463
8.250,16.750,75,0,0,0,0,508618,13861752,0,0,10597,29749
9.250,16,74.750,0,0,0,0,459306,14227450,0,0,10953,29819
8.271,16.792,74.937,0,0,0,90112,487598,13748602,0,0,10640,30393
7.769,17.293,74.937,0,0,0,0,460836,14132900,0,0,11005,29708
9.023,16.040,74.937,0,0,0,0,460224,14125150,0,0,11028,29661
8.750,16.250,75,0,0,0,0,457674,14084850,0,0,10990,29613
8.521,16.541,74.937,0,0,0,0,458388,14118950,0,0,10992,29579
8,15,77,0,0,0,73728,392131,10832157,0,0,8662,24407
8.543,16.080,75.126,0.251,0,0,106496,504902,13801404,0,0,10690,29516
8,17,75,0,0,0,0,461856,14046100,0,0,10804,29369
9.774,15.288,74.937,0,0,0,0,461754,14030600,0,0,10731,29290
7.500,17.750,74.750,0,0,0,0,497656,13951652,0,0,10792,29866
9.250,15.750,75,0,0,0,0,480874,13812152,0,0,10744,30297
7.268,17.794,74.937,0,0,0,0,464304,14111200,0,0,10872,29604
7.268,17.794,74.937,0,0,0,24576,461244,14018200,0,0,10820,29559
7.519,17.544,74.937,0,0,0,0,461244,14018200,0,0,10793,29484
8.750,16.250,75,0,0,0,0,459510,13968600,0,0,10772,29425
10.526,14.536,74.937,0,0,0,0,461244,14013550,0,0,10823,29472
5.528,17.588,76.884,0,0,0,0,489489,10787622,0,0,8469,25470
8.728,17.456,73.815,0,0,0,0,604848,14511304,0,0,10779,31267
11.250,14,74.500,0.250,0,0,90112,534432,14247804,0,0,10823,30694
7.035,18.593,74.372,0,0,0,0,580728,14253902,0,0,10948,31251
7.960,18.408,73.632,0,0,0,8192,598692,14401152,0,0,10775,31063
8.229,17.706,74.065,0,0,0,0,589770,14091152,0,0,10697,31084
11.307,14.070,74.623,0,0,0,0,574214,14150154,0,0,10535,31266
10.302,15.075,74.623,0,0,0,0,624060,14128352,0,0,10662,32058
6.965,19.403,73.632,0,0,0,24576,608402,14075754,0,0,10401,31799
10.723,14.963,74.314,0,0,0,81920,575398,14148502,0,0,10525,31389
8.333,13.636,78.030,0,0,0,0,486712,10591564,0,0,7953,24251
6.266,18.797,74.937,0,0,0,0,465936,14154600,0,0,10900,29503
9.500,15.500,75,0,0,0,0,462366,14056950,0,0,10842,29378
8.271,16.792,74.937,0,0,0,0,500136,13719152,0,0,10668,29760
10.250,14.750,74.750,0.250,0,0,90112,458184,14112750,0,0,10988,29585
10.777,14.286,74.937,0,0,0,0,456960,14154600,0,0,11006,29470
8.750,16.250,75,0,0,0,0,460926,14033802,0,0,10900,29607
10.025,15.038,74.937,0,0,0,0,457572,14111200,0,0,10992,29560
8.521,16.541,74.937,0,0,0,0,458592,14118950,0,0,11030,29552
9.250,15.750,75,0,0,0,0,455124,14021300,0,0,10994,29611
7.035,17.839,75.126,0,0,0,24576,441943,12181095,0,0,9690,27231
7,17.500,75.500,0,0,0,0,534698,13114418,0,0,10016,28537
10.526,15.288,74.185,0,0,0,0,566628,14579504,0,0,11083,32143
10.448,15.920,73.632,0,0,0,0,576152,14337602,0,0,10895,31923
9.296,16.583,74.121,0,0,0,81920,615016,14394952,0,0,10696,32500
8.728,17.207,74.065,0,0,0,0,608630,14243154,0,0,10599,32116
9.250,16.500,74,0.250,0,0,98304,568368,14071002,0,0,10855,31404
6.733,19.202,74.065,0,0,0,0,592730,14249355,0,0,10696,31862
12.030,13.784,74.185,0,0,0,0,617030,14112954,0,0,10593,32178
10.050,15.327,74.623,0,0,0,0,619616,13988852,0,0,10322,31774
6.784,18.593,74.623,0,0,0,0,567816,13943800,0,0,10787,31037
7.305,14.358,78.338,0,0,0,0,460731,10795373,0,0,8410,24129
8.816,16.877,74.307,0,0,0,90112,567054,14720554,0,0,10997,31493
8.229,17.706,74.065,0,0,0,0,567766,14458604,0,0,10820,31833
10.831,14.610,74.559,0,0,0,0,605536,14291102,0,0,10748,32182
9,16.750,74.250,0,0,0,0,583692,14115952,0,0,10720,31593
8.500,17.500,74,0,0,0,0,593100,14122254,0,0,10665,31714
10.076,15.113,74.811,0,0,0,0,581816,14274154,0,0,10724,31754
10,16,73.750,0.250,0,0,24576,611060,14105102,0,0,10698,31886
10.224,15.711,74.065,0,0,0,16384,607426,14160902,0,0,10397,31916
8.794,16.583,74.623,0,0,0,0,616064,13942454,0,0,10409,31802
5.542,16.121,78.338,0,0,0,0,474474,10613902,0,0,8217,23741
10.199,16.169,73.632,0,0,0,0,549840,14650702,0,0,11274,31749
7.750,18.250,74,0,0,0,0,576996,14505002,0,0,11114,32078
10.606,15.152,74.242,0,0,0,204800,617384,14374904,0,0,10685,32451
6.533,18.844,74.623,0,0,0,0,588374,14215152,0,0,10619,31644
9.227,16.708,74.065,0,0,0,0,625492,14047854,0,0,10366,31990
6.733,19.202,74.065,0,0,0,0,589146,13932950,0,0,10655,31386
8.521,16.792,74.687,0,0,0,0,572250,13888102,0,0,10657,30988
9.524,16.291,74.185,0,0,0,0,642098,14145504,0,0,10407,32285
10.302,15.075,74.372,0.251,0,0,24576,598532,14199754,0,0,10566,31830
7.305,14.106,78.589,0,0,0,0,451735,10268158,0,0,7981,22405
6.484,19.451,74.065,0,0,0,0,599892,14359404,0,0,10737,32058
8.040,17.588,74.372,0,0,0,0,583364,14457054,0,0,10712,32037
8.955,17.413,73.632,0,0,0,0,600898,14398154,0,0,10651,32158
7.500,18.250,74.250,0,0,0,0,546804,14205852,0,0,10946,31199
10.380,14.684,74.937,0,0,0,90112,570054,14250904,0,0,10662,31493
8.816,13.350,77.834,0,0,0,0,485120,13086752,0,0,9963,28340
6.733,17.456,75.810,0,0,0,0,530264,13283602,0,0,10239,29297
7.557,17.380,75.063,0,0,0,0,619204,14157904,0,0,10121,32033
9.799,15.829,74.372,0,0,0,0,617184,14088154,0,0,10375,31963
10.697,14.677,74.627,0,0,0,0,604013,13533954,0,0,9960,31050
7,16,76.750,0.250,0,0,24576,485734,11239429,0,0,8747,25459
11.055,14.573,74.372,0,0,0,0,570132,14546954,0,0,10779,31141
8.955,17.413,73.632,0,0,0,73728,577176,14318900,0,0,10847,31379
7.286,18.090,74.623,0,0,0,0,591018,14244704,0,0,10584,31075
8.794,16.583,74.623,0,0,0,0,604968,14227654,0,0,10220,31594
8.312,17.128,74.559,0,0,0,98304,570360,14145402,0,0,10716,31425
6.784,18.342,74.874,0,0,0,0,526134,14218354,0,0,10817,30816
9.250,16.500,74.250,0,0,0,0,627380,13974800,0,0,10368,32150
9.774,15.789,74.436,0,0,0,0,557004,14024400,0,0,10813,31106
12.438,13.433,74.129,0,0,0,0,548044,14112852,0,0,10654,31068
7.053,14.861,78.086,0,0,0,0,467973,10652664,0,0,8356,24018
9.296,16.332,74.121,0.251,0,0,90112,581712,14705054,0,0,10952,31483
10.050,15.327,74.623,0,0,0,8192,581550,14226002,0,0,10932,31819
9.645,15.228,75.127,0,0,0,0,559806,14305154,0,0,10788,31531
8.060,17.128,74.811,0,0,0,0,583294,14223004,0,0,10606,31615
10.448,15.672,73.881,0,0,0,0,578184,14221352,0,0,10753,31632
9.572,15.869,74.559,0,0,0,0,590546,14106652,0,0,10688,31603
11.055,14.322,74.623,0,0,0,24576,606012,14075652,0,0,10461,31850
9.524,16.040,74.436,0,0,0,0,595984,14094354,0,0,10499,31674
8.040,17.337,74.623,0,0,0,0,554154,14201202,0,0,10701,31186
7.809,13.602,78.589,0,0,0,0,467348,10374023,0,0,8043,24241
9.824,15.617,74.559,0,0,0,0,551550,14767054,0,0,11262,31256
8.458,18.159,73.383,0,0,0,8192,594548,14678602,0,0,11023,32076
9.296,16.080,74.372,0.251,0,0,90112,567926,14236852,0,0,11049,31527
9.068,16.121,74.811,0,0,0,0,582478,14238402,0,0,10753,31760
10.859,14.394,74.747,0,0,0,0,609368,14167204,0,0,10754,32006
9.296,16.332,74.372,0,0,0,0,583038,14326752,0,0,10702,31746
7.557,17.632,74.811,0,0,0,0,575400,13855450,0,0,10817,31116
9.774,15.789,74.436,0,0,0,0,567664,14179604,0,0,10686,31354
9.068,16.373,74.559,0,0,0,24576,610584,14050852,0,0,10625,31915
9.114,12.658,78.228,0,0,0,0,479221,11089899,0,0,8528,25447
9.068,16.121,74.811,0,0,0,0,554432,13934806,0,0,10634,30361
10.500,15.250,74.250,0,0,0,0,577602,14503554,0,0,10990,31217
10.354,14.646,75,0,0,0,0,580632,14415102,0,0,10788,31065
8.081,17.172,74.747,0,0,0,0,583918,14446102,0,0,10867,31162
10.474,15.461,73.815,0.249,0,0,90112,580638,14300402,0,0,10567,30975
10.050,15.578,74.372,0,0,0,0,590418,14413654,0,0,10656,31148
9.227,16.958,73.815,0,0,0,0,615378,14117502,0,0,10661,31279
10.422,15.881,73.697,0,0,0,0,588792,13959300,0,0,10814,31518
7.960,18.408,73.632,0,0,0,0,600948,14295854,0,0,10436,32138
9,16.500,74.500,0,0,0,0,593940,13801302,0,0,10575,31164
8.395,15.556,76.049,0,0,0,24576,461587,10811046,0,0,8444,24469
7.519,18.296,74.185,0,0,0,0,561228,14666202,0,0,11058,31402
11.222,14.963,73.815,0,0,0,106496,599430,14553052,0,0,10838,32074
11.055,14.573,74.372,0,0,0,0,590518,14302054,0,0,10712,31986
7.750,18,74.250,0,0,0,0,546842,14332952,0,0,10813,31350
9.975,15.960,73.815,0.249,0,0,114688,582912,14071002,0,0,10733,31475
10.224,15.711,74.065,0,0,0,0,581248,14111302,0,0,10682,31608
10.474,15.461,74.065,0,0,0,0,576044,14184152,0,0,10614,31448
11.335,14.106,74.559,0,0,0,0,640460,14151704,0,0,10225,32521
9.750,16,74.250,0,0,0,0,621744,13992054,0,0,10333,31909
6.750,15.750,77.500,0,0,0,0,481515,10778131,0,0,8287,24757
9.726,16.708,73.566,0,0,0,90112,563262,14701954,0,0,11110,31171
9.320,16.625,74.055,0,0,0,90112,608010,14585704,0,0,10989,32796
9.045,16.332,74.623,0,0,0,0,566254,14289552,0,0,10881,31681
8.271,17.544,74.185,0,0,0,0,580076,14227552,0,0,10814,31598
9.975,15.960,74.065,0,0,0,0,582132,14036902,0,0,10721,31430
9.500,16.250,74.250,0,0,0,0,577406,14069452,0,0,10759,31493
9.045,16.080,74.623,0.251,0,0,32768,557896,14063354,0,0,10623,31125
9.975,16.209,73.815,0,0,0,0,596388,14106652,0,0,10534,31638
11.335,13.854,74.811,0,0,0,0,591568,14153254,0,0,10604,31736
9.320,12.091,78.589,0,0,0,0,493131,10278454,0,0,7674,24517
7.250,18.750,74,0,0,0,0,553698,14743702,0,0,11205,31109
8.020,17.544,74.436,0,0,0,0,579720,14593352,0,0,10782,31328
9.500,16.250,74,0.250,0,0,90112,570558,14249252,0,0,11091,31641
9.453,16.915,73.632,0,0,0,0,599372,14334604,0,0,10738,32048
11.558,13.819,74.623,0,0,0,0,593966,14067902,0,0,10703,31626
7,18.750,74.250,0,0,0,0,548258,14133002,0,0,10883,31040
9.406,16.832,73.762,0,0,0,0,617428,13967254,0,0,10491,31840
8.312,17.128,74.559,0,0,0,0,568126,14257104,0,0,10567,31406
8.728,17.207,74.065,0,0,0,24576,650810,13922202,0,0,10448,32154
7.053,16.121,76.826,0,0,0,0,510427,12375026,0,0,9642,28008
7.692,17.122,75.186,0,0,0,0,533600,12265120,0,0,9482,26340
7.481,18.703,73.815,0,0,0,0,576594,14607404,0,0,11013,31409
11.721,14.214,74.065,0,0,0,0,574152,14270952,0,0,10881,31623
8.772,17.043,74.185,0,0,0,0,589888,14350104,0,0,10882,31991
8.500,17.250,74,0.250,0,0,90112,599864,13982652,0,0,10761,31670
8.060,17.128,74.811,0,0,0,0,564752,14334502,0,0,10719,31517
8.229,17.706,74.065,0,0,0,8192,581872,14057154,0,0,10747,31395
9,16.750,74.250,0,0,0,0,585708,14145402,0,0,10545,31656
10.777,14.787,74.436,0,0,0,0,606360,13942352,0,0,10531,31606
9.204,16.915,73.881,0,0,0,0,578112,14116054,0,0,10531,31411
5.542,16.373,78.086,0,0,0,24576,487370,10623414,0,0,8271,23376
11.055,14.573,74.372,0,0,0,73728,578382,14722104,0,0,10827,31035
8.772,17.043,74.185,0,0,0,0,593030,14348554,0,0,10760,32036
9.204,17.164,73.632,0,0,0,0,607148,14284902,0,0,10833,32241
11.083,14.358,74.559,0,0,0,0,578534,14353204,0,0,10662,31870
9.500,16.250,74,0.250,0,0,98304,589350,13956200,0,0,10729,31514
10.500,15.250,74.250,0,0,0,81920,601206,14041552,0,0,10585,31751
12.121,13.131,74.747,0,0,0,0,622414,14229204,0,0,10294,32220
9.701,16.418,73.881,0,0,0,0,588012,14006004,0,0,10609,31499
10.076,14.861,75.063,0,0,0,0,587760,13962502,0,0,10439,31456
7.769,14.286,77.945,0,0,0,0,480908,10348214,0,0,8254,23513
8.060,17.632,74.307,0,0,0,90112,572466,14543854,0,0,11050,31491
9.596,15.404,75,0,0,0,0,556326,14529802,0,0,10941,31211
11.634,15.099,73.267,0,0,0,0,595656,14376454,0,0,10812,32149
9.596,15.404,75,0,0,0,0,586682,14233752,0,0,10640,31755
9.453,16.915,73.632,0,0,0,0,590622,13970252,0,0,10790,31555
9.572,15.617,74.811,0,0,0,0,609548,14306704,0,0,10512,32105
10.276,15.288,74.185,0.251,0,0,24576,619216,14016854,0,0,10362,31902
8.772,16.792,74.436,0,0,0,0,587826,14123702,0,0,10740,31597
9.296,16.080,74.623,0,0,0,0,592048,14044652,0,0,10501,31470
7.305,14.106,78.589,0,0,0,0,465260,10091184,0,0,8058,23021
9.343,14.899,75.758,0,0,0,0,514008,14278600,0,0,10973,29645
8,17,75,0,0,0,0,470526,14294100,0,0,10994,30038
11.028,14.286,74.687,0,0,0,90112,468792,14252250,0,0,10980,29912
9.750,15.250,75,0,0,0,0,467466,14204200,0,0,10943,29846
7.268,17.794,74.937,0,0,0,0,466752,14182500,0,0,10961,29779
10.777,14.035,75.188,0,0,0,0,471018,14086502,0,0,10906,29700
9.774,15.288,74.937,0,0,0,0,465528,14157700,0,0,10917,29748
8.521,16.541,74.937,0,0,0,0,465324,14140650,0,0,10910,29741
8.500,16.500,74.750,0.250,0,0,24576,464610,14120500,0,0,10910,29702
10,15,75,0,0,0,0,464575,14015203,0,0,10807,29461
6.015,16.040,77.945,0,0,0,16384,402692,10375108,0,0,8200,22746
8.250,16.750,75,0,0,0,0,464100,14100350,0,0,10860,29422
8.521,16.541,74.937,0,0,0,0,465018,14145300,0,0,10926,29439
10.500,14.500,75,0,0,0,0,504222,13765652,0,0,10696,30015
8.291,16.834,74.874,0,0,0,98304,459102,14208850,0,0,11044,29612
8.750,16.250,75,0,0,0,0,458082,14159250,0,0,11014,29635
9.524,15.539,74.937,0,0,0,0,528714,13178304,0,0,10398,30850
10.777,14.286,74.937,0,0,0,0,458898,14156150,0,0,11076,29670
9.250,15.750,75,0,0,0,0,458592,14095700,0,0,11045,29664
10.276,14.787,74.937,0,0,0,0,459306,14118950,0,0,11040,29676
6.801,14.861,78.086,0.252,0,0,122880,404817,10162863,0,0,8124,22407
7.731,18.454,73.815,0,0,0,0,586968,14850754,0,0,11031,31385
10.354,14.899,74.747,0,0,0,0,590100,14429052,0,0,10858,31641
11.500,14.500,74,0,0,0,0,611436,14187150,0,0,10821,32229
9.669,14.758,75.573,0,0,0,0,612918,14224554,0,0,10469,32127
12.030,13.784,74.185,0,0,0,0,604154,14081954,0,0,10576,31876
9.250,16.750,74,0,0,0,98304,610716,14150154,0,0,10405,32041
9.023,16.541,74.436,0,0,0,0,591136,14332952,0,0,10456,31856
10.606,14.646,74.747,0,0,0,0,618420,14047752,0,0,10485,31990
10.973,14.963,74.065,0,0,0,0,602942,14212052,0,0,10392,31857
7.286,14.824,77.889,0,0,0,0,494691,10487925,0,0,8019,24560
7,18,75,0,0,0,0,478686,14140650,0,0,10880,29858
8.750,16.500,74.500,0.250,0,0,90112,464916,14114300,0,0,10855,29574
9,16,75,0,0,0,0,493806,13922100,0,0,10731,29907
