"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raspberrypi",,,,"User:","pi"
"Cmdline:","dstat -N eth1,macsec0--noheaders --output final/ping-1571844895-macsec-aesgcm-we-1500-dstat.csv",,,,"Date:","23 Oct 2019 21:46:15 CEST"
"total cpu usage",,,,,"dsk/total",,"net/eth1",,"paging",,"system",
3.053,3.053,93.893,0,0,0,0,198800,198800,0,0,2769,4046
1.546,3.093,95.361,0,0,0,0,195108,194824,0,0,2337,4135
1.299,2.857,95.844,0,0,0,0,194824,195108,0,0,2326,4248
1.292,3.101,95.607,0,0,0,0,195392,195108,0,0,2336,4145
2.046,3.325,94.373,0.256,0,0,24576,193972,194256,0,0,2323,4132
2.314,2.828,94.859,0,0,0,0,195392,195108,0,0,2346,4129
1.036,3.109,95.855,0,0,0,0,195108,195392,0,0,2317,4137
0.524,2.880,96.597,0,0,0,0,192346,192062,0,0,2327,4006
2.584,2.067,95.349,0,0,0,0,198516,198516,0,0,2322,3786
1.316,1.579,96.842,0.263,0,0,24576,197948,198232,0,0,2506,4218
3.423,6.601,89.976,0,0,0,0,202208,202208,0,0,2893,4170
1.316,1.579,97.105,0,0,0,0,197948,197664,0,0,2339,4234
2.597,1.558,95.844,0,0,0,0,197664,197664,0,0,2327,4292
2.062,2.835,95.103,0,0,0,0,195392,195392,0,0,2346,4208
1.546,3.093,95.103,0.258,0,0,24576,193688,193972,0,0,2317,4105
1.809,2.842,95.349,0,0,0,0,195392,195108,0,0,2343,4126
1.542,3.342,95.116,0,0,0,0,194824,195108,0,0,2337,4105
0.521,3.385,96.094,0,0,0,2105344,194540,194540,0,0,2337,4064
1.299,2.597,96.104,0,0,0,466944,195108,195108,0,0,2347,4126
0.519,3.636,95.584,0.260,0,0,40960,193688,193404,0,0,2343,3954
1.036,3.109,95.855,0,0,0,0,194824,195108,0,0,2332,4123
2.326,2.326,95.349,0,0,0,0,195392,195108,0,0,2325,4118
1.550,3.101,95.349,0,0,0,0,194824,195108,0,0,2332,4123
1.299,2.597,96.104,0,0,0,0,195108,194824,0,0,2320,4046
0.781,3.125,95.833,0.260,0,0,24576,193404,193688,0,0,2327,4056
1.295,2.850,95.855,0,0,0,0,195108,194824,0,0,2327,4122
1.515,5.303,93.182,0,0,0,0,197664,197948,0,0,2789,4217
2.284,4.061,93.655,0,0,0,49152,199936,199936,0,0,3098,4380
1.023,4.859,94.118,0,0,0,0,199936,199652,0,0,3092,4349
0.980,8.333,90.196,0.490,0,0,24576,198516,198800,0,0,3096,4341
3.250,4.500,92.250,0,0,0,0,199084,199084,0,0,2960,4218
3.069,2.302,94.629,0,0,0,0,195470,195470,0,0,2334,3981
1.295,3.109,95.596,0,0,0,0,194824,194824,0,0,2327,4246
2.564,2.821,94.615,0,0,0,0,195108,194824,0,0,2302,4141
1.276,4.337,94.133,0.255,0,0,24576,193688,193972,0,0,2342,4103
1.538,3.846,94.615,0,0,0,0,194824,194824,0,0,2313,4126
2.302,3.069,94.629,0,0,0,0,195108,195108,0,0,2321,4107
2.577,2.320,95.103,0,0,0,0,195811,195527,0,0,2321,4101
0.779,3.117,96.104,0,0,0,0,194824,195108,0,0,2312,4107
1.026,4.359,94.359,0.256,0,0,24576,193120,193120,0,0,2312,4114
1.292,3.101,95.607,0,0,0,0,195186,195186,0,0,2314,4119
2.320,2.577,95.103,0,0,0,0,195108,195491,0,0,2299,4177
2.051,3.077,94.872,0,0,0,0,195108,195108,0,0,2314,4112
2.558,3.069,94.373,0,0,0,0,195108,194824,0,0,2338,4124
0.777,3.368,95.596,0.259,0,0,24576,193404,193688,0,0,2296,4082
0.771,4.370,94.859,0,0,0,0,195108,194824,0,0,2334,4097
1.285,3.599,95.116,0,0,0,0,194824,195108,0,0,2322,4115
1.034,3.359,95.607,0,0,0,0,195108,195108,0,0,2325,4151
1.299,2.857,95.844,0,0,0,2588672,194540,194540,0,0,2323,4118
2.057,2.828,94.859,0.257,0,0,40960,194071,193404,0,0,2329,4128
1.542,3.342,95.116,0,0,0,0,195108,195392,0,0,2321,4085
2.051,3.077,94.872,0,0,0,0,195108,195108,0,0,2341,4129
0.519,3.377,96.104,0,0,0,0,195108,195108,0,0,2319,4124
2.067,2.584,95.349,0,0,0,0,195392,195108,0,0,2346,4116
2.564,2.564,94.615,0.256,0,0,24576,193404,193688,0,0,2312,4119
2.828,2.057,95.116,0,0,0,0,195108,194824,0,0,2342,4131
3.061,2.551,94.388,0,0,0,0,194824,195108,0,0,2325,4172
2.551,3.061,94.388,0,0,0,0,195392,195108,0,0,2345,4150
2.308,3.077,94.615,0,0,0,8192,194824,195108,0,0,2334,4136
3.316,2.296,94.133,0.255,0,0,24576,193972,193688,0,0,2345,4141
1.795,3.333,94.872,0,0,0,0,195108,195392,0,0,2321,4130
2.558,3.069,94.373,0,0,0,0,195392,195108,0,0,2353,4149
2.545,3.308,94.148,0,0,0,0,194824,195108,0,0,2318,4156
1.790,3.581,94.629,0,0,0,0,195392,195108,0,0,2353,4169
2.036,3.817,93.893,0.254,0,0,24576,193404,193688,0,0,2310,4175
2.036,4.071,93.893,0,0,0,0,195392,195108,0,0,2364,4127
1.031,3.608,95.361,0,0,0,0,194824,195108,0,0,2314,4144
2.545,3.562,93.893,0,0,0,0,195392,195108,0,0,2343,4137
1.020,4.592,94.388,0,0,0,0,194824,195108,0,0,2334,4152
2.828,4.113,92.545,0.514,0,0,32768,261620,261876,0,0,2320,3503
1.031,2.835,96.134,0,0,0,0,376920,376920,0,0,2338,3458
2.806,3.061,94.133,0,0,0,0,360180,360180,0,0,2278,3552
2.057,3.342,94.602,0,0,0,0,359178,358638,0,0,2299,3843
1.567,2.350,96.084,0,0,0,0,365658,366198,0,0,2903,4097
2.073,2.591,95.078,0.259,0,0,24576,364500,363960,0,0,2970,4201
1.036,3.368,95.596,0,0,0,0,366120,366660,0,0,2980,4191
2.067,2.842,95.090,0,0,0,0,366660,366120,0,0,2935,4194
2.073,2.591,95.337,0,0,0,0,366120,366660,0,0,2948,4201
1.795,3.846,94.359,0,0,0,2547712,365040,365040,0,0,2953,4210
3.581,2.046,94.118,0.256,0,0,40960,359100,358560,0,0,2446,3667
2.332,2.073,95.596,0,0,0,0,359100,359640,0,0,2268,3459
1.571,2.094,96.335,0,0,0,0,359640,359100,0,0,2246,3444
1.558,2.597,95.844,0,0,0,0,359100,359100,0,0,2255,3448
1.031,3.866,95.103,0,0,0,24576,359100,359100,0,0,2250,3446
1.818,2.597,95.325,0.260,0,0,24576,356400,356940,0,0,2258,3437
1.795,3.590,94.615,0,0,0,0,359100,359100,0,0,2241,3437
1.279,4.348,94.373,0,0,0,0,359100,359100,0,0,2256,3524
1.036,3.627,95.337,0,0,0,0,359100,359100,0,0,2244,3508
1.289,3.608,95.103,0,0,0,0,359100,359100,0,0,2265,3536
1.554,2.850,95.337,0.259,0,0,24576,356940,356940,0,0,2245,3484
0.769,4.872,94.359,0,0,0,0,359100,359100,0,0,2272,3505
1.036,3.368,95.596,0,0,0,0,359100,358560,0,0,2237,3527
1.044,2.611,96.345,0,0,0,0,359100,359100,0,0,2271,3534
2.030,4.569,93.401,0,0,0,16384,358560,358560,0,0,2254,3557
1.511,5.542,92.695,0.252,0,0,40960,356940,356940,0,0,2252,3560
1.282,4.359,94.359,0,0,0,0,359100,359100,0,0,2262,3444
1.289,3.608,95.103,0,0,0,0,359100,359640,0,0,2243,3438
1.777,4.569,93.655,0,0,0,0,359100,359100,0,0,2263,3504
1.282,4.359,94.359,0,0,0,0,359100,359100,0,0,2244,3596
1.550,3.101,95.090,0.258,0,0,24576,356940,356940,0,0,2284,3566
0,5.385,94.615,0,0,0,0,359100,359100,0,0,2270,3564
0,7.071,92.929,0,0,0,0,360059,359519,0,0,2300,3448
2.532,4.051,93.418,0,0,0,0,359100,359640,0,0,2283,3444
1.010,5.808,93.182,0,0,0,8192,359640,359100,0,0,2295,3444
1.515,5.556,92.677,0.253,0,0,24576,357480,358020,0,0,2266,3439
0.519,3.636,95.844,0,0,0,0,359640,360023,0,0,2279,3448
0.779,3.636,95.584,0,0,0,0,364500,363960,0,0,2798,3913
1.550,3.359,95.090,0,0,0,0,366198,366738,0,0,2969,4202
1.809,3.101,95.090,0,0,0,2498560,365580,365580,0,0,2943,4205
0.769,4.872,94.103,0.256,0,0,40960,362340,362340,0,0,2764,3974
1.795,3.590,94.615,0,0,0,0,360180,359640,0,0,2246,3441
0.262,2.887,96.850,0,0,0,0,359640,359640,0,0,2250,3454
1.282,4.103,94.615,0,0,0,0,359640,359640,0,0,2239,3424
2.083,1.823,96.094,0,0,0,0,360023,359640,0,0,2271,3452
2.857,1.558,95.325,0.260,0,0,24576,357018,357558,0,0,2239,3726
1.031,3.866,95.103,0,0,0,0,359100,358560,0,0,2266,3736
1.558,2.857,95.584,0,0,0,0,365580,366120,0,0,2873,4152
1.292,3.618,95.090,0,0,0,0,367200,366660,0,0,2966,4194
2.057,3.342,94.602,0,0,0,0,366120,366660,0,0,2946,4190
2.326,2.326,94.832,0.517,0,0,24576,364500,364500,0,0,2950,4204
0.518,4.145,95.337,0,0,0,0,366660,366660,0,0,2961,4194
0.517,4.393,95.090,0,0,0,0,366660,366120,0,0,2946,4189
1.550,3.101,95.349,0,0,0,0,360720,361260,0,0,2380,3577
2.036,4.071,93.893,0,0,0,0,360180,359640,0,0,2249,3447
1.279,4.348,94.118,0.256,0,0,24576,357480,358020,0,0,2248,3447
1.289,3.608,95.103,0,0,0,0,359640,359640,0,0,2223,3440
2.821,2.564,94.615,0,0,0,0,359640,359640,0,0,2261,3459
1.571,1.832,96.597,0,0,0,0,359100,359100,0,0,2239,3716
2.308,3.077,94.615,0,0,0,32768,359100,359100,0,0,2259,3745
2.320,2.577,94.845,0.258,0,0,24576,356400,356400,0,0,2228,3787
2.577,2.577,94.845,0,0,0,0,359640,359100,0,0,2247,3604
1.781,4.071,94.148,0,0,0,0,359100,359640,0,0,2248,3530
3.291,3.291,93.418,0,0,0,0,358560,358560,0,0,2235,3796
4.051,2.532,93.418,0,0,0,0,359100,358560,0,0,2239,3779
2.308,3.077,94.359,0.256,0,0,24576,357480,358020,0,0,2277,3679
1.558,2.597,95.844,0,0,0,0,359640,359640,0,0,2270,3590
3.093,1.546,95.361,0,0,0,0,359100,359100,0,0,2278,3688
2.597,1.558,95.844,0,0,0,0,359100,359100,0,0,2248,3597
1.567,2.350,96.084,0,0,0,2506752,357480,357480,0,0,2295,3731
0.512,5.115,94.118,0.256,0,0,40960,362340,361800,0,0,2776,4158
2.062,2.835,95.103,0,0,0,0,359718,360258,0,0,2291,3458
0.765,5.102,94.133,0,0,0,0,360180,360180,0,0,2275,3440
0.521,3.125,96.354,0,0,0,0,360180,359640,0,0,2297,3450
2.564,2.821,94.615,0,0,0,0,362880,363420,0,0,2636,3688
3.085,5.913,90.746,0.257,0,0,32768,459564,460076,0,0,2717,3581
1.020,5.102,93.878,0,0,0,0,655396,655396,0,0,2460,3508
1.777,4.569,93.655,0,0,0,0,649084,648032,0,0,2160,3195
1.023,4.859,94.118,0,0,0,0,649084,650136,0,0,2171,3197
1.781,4.326,93.893,0,0,0,0,649084,649084,0,0,2160,3190
2.025,4.557,93.165,0.253,0,0,24576,645928,645928,0,0,2172,3197
1.276,4.847,93.878,0,0,0,0,649084,649084,0,0,2168,3202
1.804,3.351,94.845,0,0,0,0,657500,656448,0,0,2666,3747
1.031,4.381,94.588,0,0,0,0,659604,659604,0,0,2801,3883
1.285,4.113,94.602,0,0,0,0,659604,660656,0,0,2820,3888
1.809,3.101,94.832,0.258,0,0,24576,652240,652240,0,0,2513,3573
2.296,3.827,93.878,0,0,0,0,650136,649084,0,0,2181,3201
3,4.750,92.250,0,0,0,0,649162,649162,0,0,2182,3210
2.538,3.807,93.655,0,0,0,0,649084,650136,0,0,2188,3222
1.527,4.580,93.893,0,0,0,0,650136,650136,0,0,2160,3191
1.276,4.847,93.622,0.255,0,0,24576,645928,645928,0,0,2183,3199
1.269,5.076,93.655,0,0,0,0,650136,649084,0,0,2167,3195
1.018,5.089,93.893,0,0,0,0,649084,650136,0,0,2172,3201
2.015,5.038,92.947,0,0,0,0,650136,650136,0,0,2161,3191
2.778,4.040,93.182,0,0,0,16384,650136,649084,0,0,2189,3223
1.008,6.045,92.695,0.252,0,0,40960,647399,648032,0,0,2251,3278
2.030,4.822,93.147,0,0,0,0,658552,657500,0,0,2649,3707
2.532,4.051,93.418,0,0,0,0,650136,651607,0,0,2166,3199
1.511,5.542,92.947,0,0,0,0,650136,650136,0,0,2187,3211
1.781,4.580,93.639,0,0,0,0,650136,650136,0,0,2170,3215
2.284,4.061,93.401,0.254,0,0,2375680,643824,643824,0,0,2206,3228
2.273,4.798,92.929,0,0,0,0,650136,650519,0,0,2197,3197
3.023,4.030,92.947,0,0,0,0,649084,649084,0,0,2193,3199
1.031,4.124,94.845,0,0,0,0,657500,657500,0,0,2668,3705
1.272,4.835,93.893,0,0,0,0,649162,649162,0,0,2201,3200
1.527,4.835,93.384,0.254,0,0,57344,644876,644876,0,0,2223,3236
3.250,4.500,92.250,0,0,0,0,649084,649084,0,0,2196,3204
2.771,4.534,92.695,0,0,0,0,650136,650136,0,0,2207,3207
2.273,4.545,93.182,0,0,0,0,650136,650136,0,0,2199,3203
2.273,4.545,93.182,0,0,0,0,651571,650136,0,0,2221,3221
1.768,5.303,92.677,0.253,0,0,32768,644876,644876,0,0,2203,3203
2.525,4.293,93.182,0,0,0,0,649084,650136,0,0,2209,3205
2.284,4.315,93.401,0,0,0,0,650136,650136,0,0,2194,3201
2.284,4.061,93.655,0,0,0,0,650136,650136,0,0,2205,3207
3.291,3.544,93.165,0,0,0,0,650136,649084,0,0,2204,3206
2.519,4.282,92.695,0.504,0,0,24576,644876,645928,0,0,2196,3194
2.771,4.282,92.947,0,0,0,0,649084,649084,0,0,2213,3220
2.792,3.553,93.655,0,0,0,0,650136,650136,0,0,2197,3213
1.772,5.063,93.165,0,0,0,0,650136,649084,0,0,2201,3213
3.046,3.299,93.655,0,0,0,0,650136,650136,0,0,2205,3217
1.279,4.348,94.118,0.256,0,0,24576,645928,646980,0,0,2193,3188
2.813,3.069,94.118,0,0,0,0,650136,650136,0,0,2219,3206
2.284,4.315,93.401,0,0,0,0,650136,650136,0,0,2186,3200
2.545,3.562,93.893,0,0,0,0,651188,650136,0,0,2211,3211
2.792,3.807,93.401,0,0,0,0,649084,650136,0,0,2200,3190
1.538,4.359,94.103,0,0,0,32768,645928,645928,0,0,2202,3216
2.284,4.061,93.655,0,0,0,0,649084,649084,0,0,2192,3194
2.792,3.807,93.401,0,0,0,0,649084,649084,0,0,2206,3207
2.799,3.562,93.639,0,0,0,0,649162,649162,0,0,2197,3199
1.777,4.569,93.655,0,0,0,0,650136,649084,0,0,2196,3189
1.768,3.283,87.626,7.323,0,0,8192,458672,458672,0,0,1851,2308
0.505,1.768,64.646,33.081,0,0,2351104,214608,215660,0,0,1403,1230
2.792,3.553,93.655,0,0,0,0,650136,649084,0,0,2213,3200
2.290,4.071,93.639,0,0,0,0,649084,649084,0,0,2191,3198
1.786,4.082,94.133,0,0,0,0,649084,649084,0,0,2195,3198
1.276,4.847,93.622,0.255,0,0,24576,645928,646980,0,0,2183,3194
1.777,4.569,93.655,0,0,0,0,649084,649084,0,0,2214,3204
1.786,4.082,94.133,0,0,0,0,649084,649084,0,0,2193,3193
2.290,4.071,93.639,0,0,0,0,649162,649162,0,0,2205,3201
1.269,5.076,93.655,0,0,0,0,650136,649084,0,0,2191,3186
1.028,4.370,94.344,0.257,0,0,24576,644876,645928,0,0,2189,3181
1.263,5.556,93.182,0,0,0,0,650136,650136,0,0,2200,3191
2.558,3.325,94.118,0,0,0,0,650136,650136,0,0,2209,3210
1.542,3.856,94.602,0,0,0,0,651188,651188,0,0,2196,3197
2.284,4.061,93.655,0,0,0,0,650136,650136,0,0,2204,3207
1.026,4.615,94.103,0.256,0,0,24576,646980,646980,0,0,2183,3187
2.284,4.315,93.401,0,0,0,0,650136,649084,0,0,2258,3248
3.038,3.544,93.418,0,0,0,0,650136,650136,0,0,2193,3195
1.279,4.859,93.862,0,0,0,0,660656,661708,0,0,2777,3807
2.284,4.061,93.655,0,0,0,0,650136,650136,0,0,2190,3194
2.284,4.315,93.147,0.254,0,0,24576,646980,646980,0,0,2207,3207
1.777,4.569,93.655,0,0,0,0,651188,651188,0,0,2181,3193
1.538,4.103,94.359,0,0,0,0,650136,650136,0,0,2219,3215
2.296,3.827,93.878,0,0,0,0,651188,651188,0,0,2192,3196
2.290,4.071,93.639,0,0,0,0,651188,651188,0,0,2194,3205
1.781,4.326,93.639,0.254,0,0,24576,648032,648032,0,0,2205,3206
2.041,4.082,93.878,0,0,0,0,650136,650136,0,0,2194,3217
5.612,4.082,90.306,0,0,0,0,640448,640824,0,0,2413,3126
2.835,2.320,94.845,0,0,0,0,841092,841092,0,0,2736,3659
1.558,2.857,95.584,0,0,0,0,842520,842520,0,0,2735,3658
3.109,2.073,94.560,0.259,0,0,2301952,830087,828659,0,0,2708,3669
1.790,3.836,94.373,0,0,0,0,822528,823956,0,0,2087,2993
2.314,3.085,94.602,0,0,0,0,825384,823956,0,0,2086,3015
2.273,4.798,92.929,0,0,0,0,818244,818244,0,0,2089,3188
2.558,3.069,94.373,0,0,0,0,823956,825767,0,0,2088,2995
3.077,2.564,94.103,0.256,0,0,57344,818244,818244,0,0,2097,3026
2.308,3.333,94.359,0,0,0,0,823956,822528,0,0,2083,2993
2.062,3.093,94.845,0,0,0,0,823956,825384,0,0,2093,2992
3.069,2.558,94.373,0,0,0,0,823956,823956,0,0,2094,3006
1.542,3.856,94.602,0,0,0,0,825384,823956,0,0,2126,2994
2.046,3.581,94.118,0.256,0,0,24576,818322,819750,0,0,2118,2995
1.538,4.103,94.359,0,0,0,0,824034,824034,0,0,2130,3005
1.790,3.836,94.373,0,0,0,0,825384,825384,0,0,2112,2991
3.342,2.057,94.602,0,0,0,0,825384,825384,0,0,2128,3015
1.781,4.326,93.893,0,0,0,0,824339,823956,0,0,2121,2997
1.531,4.592,93.622,0.255,0,0,24576,818244,818244,0,0,2118,2995
2.564,2.821,94.615,0,0,0,0,825384,823956,0,0,2115,2996
1.790,4.092,94.118,0,0,0,0,823956,825384,0,0,2127,3004
0.767,4.859,94.373,0,0,0,0,823956,823956,0,0,2108,2980
2.046,3.836,94.118,0,0,0,0,825384,825384,0,0,2133,3006
1.790,3.836,94.118,0.256,0,0,24576,815388,815388,0,0,2108,2977
2.551,3.571,93.878,0,0,0,0,825384,825384,0,0,2110,3009
0.771,4.370,94.859,0,0,0,0,825384,823956,0,0,2127,3000
1.795,3.590,94.615,0,0,0,0,822528,823956,0,0,2105,2991
3.069,2.813,94.118,0,0,0,0,823956,823956,0,0,2130,3004
2.302,3.325,94.118,0.256,0,0,24576,816816,816816,0,0,2112,2990
2.813,3.069,94.118,0,0,0,0,825384,825384,0,0,2132,3006
1.285,3.856,94.859,0,0,0,0,825384,825384,0,0,2101,3001
2.806,3.316,93.878,0,0,0,0,825384,825384,0,0,2129,3008
1.285,3.856,94.859,0,0,0,0,825384,823956,0,0,2105,3001
2.030,4.061,91.878,2.030,0,0,2236416,756840,756840,0,0,2107,2923
2.062,3.093,94.845,0,0,0,0,825384,826812,0,0,2127,3015
1.026,4.359,94.615,0,0,0,0,823956,823956,0,0,2125,2995
0.767,4.859,94.373,0,0,0,0,825384,825384,0,0,2108,2993
1.285,3.856,94.859,0,0,0,0,825384,825384,0,0,2124,3003
1.799,3.599,94.344,0.257,0,0,32768,818244,818244,0,0,2107,2998
1.790,3.836,94.373,0,0,0,0,825384,825384,0,0,2136,3002
1.279,4.348,94.373,0,0,0,0,823956,823956,0,0,2109,2992
1.028,4.370,94.602,0,0,0,0,823956,823956,0,0,2137,2998
1.538,3.846,94.615,0,0,0,0,823956,823956,0,0,2099,2990
2.046,3.581,93.862,0.512,0,0,24576,818244,818244,0,0,2123,2993
1.795,3.590,94.615,0,0,0,0,825384,825384,0,0,2112,2993
1.289,3.608,95.103,0,0,0,0,825384,823956,0,0,2137,3000
2.046,3.581,94.373,0,0,0,0,823956,825384,0,0,2110,2986
2.314,2.828,94.859,0,0,0,0,825462,825462,0,0,2133,3014
1.026,4.359,94.359,0.256,0,0,24576,819672,819672,0,0,2105,2985
1.804,3.093,95.103,0,0,0,0,825384,823956,0,0,2109,3002
2.290,3.562,94.148,0,0,0,0,823956,825384,0,0,2126,3005
1.795,3.590,94.615,0,0,0,0,825384,825384,0,0,2111,2995
1.542,3.599,94.859,0,0,0,0,825384,823956,0,0,2127,3002
1.799,3.599,94.344,0.257,0,0,24576,818244,819672,0,0,2110,2982
1.527,4.580,93.893,0,0,0,0,824034,824034,0,0,2126,3003
1.795,3.590,94.615,0,0,0,0,825384,825384,0,0,2114,2988
0.773,4.381,94.845,0,0,0,0,825384,823956,0,0,2129,2995
1.542,3.599,94.859,0,0,0,0,823956,825384,0,0,2108,2988
0.765,5.102,93.878,0.255,0,0,24576,818244,818244,0,0,2117,2982
1.535,4.092,94.373,0,0,0,0,825384,823956,0,0,2118,2994
2.046,3.581,94.373,0,0,0,0,823956,825384,0,0,2125,2999
2.302,3.325,94.373,0,0,0,0,823956,822528,0,0,2114,2988
1.285,3.856,94.859,0,0,0,0,823956,825384,0,0,2128,2993
1.282,4.359,94.103,0.256,0,0,1081344,819672,818244,0,0,2105,3008
1.542,3.856,94.602,0,0,0,1146880,823956,825384,0,0,2111,3019
2.828,2.571,94.602,0,0,0,0,825384,825384,0,0,2100,2995
1.026,4.615,94.359,0,0,0,0,823956,823956,0,0,2118,3003
