"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","r21",,,,"User:","root"
"Cmdline:","dstat -N eth2,macsec0--noheaders --output final/iperf3-1578412664-100-orig-jumbo-dstat.csv",,,,"Date:","07 Jan 2020 18:07:23 GMT"
"total cpu usage",,,,,"dsk/total",,"net/eth2",,"paging",,"system",
9.620,13.924,76.456,0,0,0,0,510464,13524604,0,0,10470,29821
10.302,14.824,74.874,0,0,0,0,521636,14070244,0,0,10827,30846
8.271,17.544,74.185,0,0,0,0,586498,13911104,0,0,10563,31690
9.453,16.667,73.881,0,0,0,24576,564628,13830516,0,0,10824,31269
7.018,15.539,77.444,0,0,0,0,481035,10833811,0,0,8263,25282
10.025,14.787,75.188,0,0,0,0,479908,13608088,0,0,10615,28401
9.500,15.500,75,0,0,0,0,443646,14006760,0,0,10844,29314
8.020,17.043,74.937,0,0,0,0,443058,13974294,0,0,10820,29283
9,16,74.750,0.250,0,0,81920,475646,13747130,0,0,10786,29909
8.271,16.792,74.937,0,0,0,0,436884,14096428,0,0,10991,29494
10.224,14.963,74.813,0,0,0,0,443842,13982024,0,0,10839,29665
10.526,14.536,74.937,0,0,0,73728,505266,13216852,0,0,10435,30730
9.774,15.288,74.937,0,0,0,0,437374,14080968,0,0,11002,29576
9.023,16.040,74.937,0,0,0,40960,439824,14104158,0,0,11020,29647
10.025,15.038,74.937,0,0,0,0,440510,14096428,0,0,11025,29608
5.290,16.877,77.834,0,0,0,0,402066,10530710,0,0,8362,23494
9.227,16.209,74.564,0,0,0,90112,444724,14014490,0,0,10859,29454
8.250,16.750,75,0,0,0,0,444724,14040772,0,0,10839,29440
9.500,15.500,74.750,0.250,0,0,114688,480776,13701400,0,0,10663,29964
8.271,16.792,74.937,0,0,0,0,440216,14173728,0,0,11021,29525
9.524,15.539,74.937,0,0,0,0,439432,14099520,0,0,11003,29648
8.500,16.500,75,0,0,0,0,473456,13646640,0,0,10629,30314
9.774,15.288,74.937,0,0,0,0,447076,14107250,0,0,10817,29711
9.023,16.040,74.937,0,0,0,24576,445998,14084060,0,0,10754,29753
8.521,16.541,74.937,0,0,0,0,440314,14023766,0,0,10870,29715
7.250,16,76.750,0,0,0,0,376845,9349665,0,0,7559,21849
8.750,16.250,75,0,0,0,0,453642,14317506,0,0,11021,30252
7.018,18.045,74.937,0,0,0,0,452172,14263396,0,0,10967,30132
8.250,16.750,74.750,0.250,0,0,81920,448448,14158268,0,0,10906,29892
8.271,16.792,74.937,0,0,0,0,448742,14138170,0,0,10870,29887
7.268,17.794,74.937,0,0,0,0,447566,14121164,0,0,10854,29838
10,15,75,0,0,0,0,446978,14107250,0,0,10884,29850
9.273,15.789,74.937,0,0,0,0,447370,14118072,0,0,10852,29793
8.772,16.291,74.937,0,0,0,24576,446782,14093336,0,0,10858,29744
9.023,16.040,74.937,0,0,0,0,446194,14080968,0,0,10861,29711
6.516,16.792,76.692,0,0,0,0,379012,11395717,0,0,8951,24748
6.582,17.215,76.203,0,0,0,0,508357,13182027,0,0,10235,28667
10,15.750,74.250,0,0,0,0,549150,14589798,0,0,10902,31109
8.794,17.085,73.869,0.251,0,0,81920,579638,14432008,0,0,10875,32398
9.524,16.040,74.436,0,0,0,0,578214,14034784,0,0,10851,31768
7.519,18.296,74.185,0,0,0,0,587766,14194022,0,0,10261,32004
8.229,17.456,74.314,0,0,0,0,537254,14030048,0,0,10643,31118
8.521,17.043,74.436,0,0,0,0,504626,14155274,0,0,10843,30671
9.524,16.040,74.436,0,0,0,24576,570130,13880086,0,0,10693,31413
8.020,17.544,74.436,0,0,0,0,555120,13926466,0,0,10682,31202
8.020,17.293,74.687,0,0,0,0,531384,14169286,0,0,10602,31078
7.769,14.787,77.444,0,0,0,40960,432021,10651395,0,0,8503,24252
9.701,16.418,73.881,0,0,0,0,552462,14540228,0,0,10958,31453
8,18,73.750,0.250,0,0,81920,546120,14422732,0,0,10884,31756
7.750,18,74.250,0,0,0,0,561662,14206390,0,0,10881,31762
9.343,15.909,74.747,0,0,0,0,562648,14094980,0,0,10675,31619
11.083,14.106,74.811,0,0,0,0,600428,14057974,0,0,10649,32082
9,17,74,0,0,0,0,590062,14005312,0,0,10534,31823
8.312,16.877,74.811,0,0,0,24576,559434,14000772,0,0,10486,31412
11.500,14.250,74.250,0,0,0,0,571182,13992944,0,0,10568,31439
8.728,17.207,74.065,0,0,0,0,545222,14299052,0,0,10686,31559
7.750,14.750,77.500,0,0,0,73728,444539,10217148,0,0,7925,23848
8.354,16.203,75.443,0,0,0,0,495132,14513848,0,0,11089,30488
10.750,14.250,74.750,0.250,0,0,90112,443254,14193826,0,0,11084,29890
7.519,17.544,74.937,0,0,0,0,440314,14147446,0,0,11105,29685
10.526,14.536,74.937,0,0,0,0,439824,14087152,0,0,11068,29669
9.500,15.500,75,0,0,0,0,439334,14085606,0,0,11033,29663
10.025,15.038,74.937,0,0,0,0,441588,14077876,0,0,11031,29668
9.273,15.789,74.937,0,0,0,24576,438354,14050048,0,0,10972,29692
8.020,17.043,74.937,0,0,0,0,439726,14088698,0,0,10996,29627
8.750,16.250,75,0,0,0,0,439138,14057778,0,0,10922,29625
7.809,14.106,78.086,0,0,0,0,342875,10464213,0,0,8298,22420
8.608,16.203,75.190,0,0,0,0,559368,14345432,0,0,10914,31041
7.305,18.136,74.307,0.252,0,0,81920,558812,14489308,0,0,10956,31977
10.199,16.169,73.632,0,0,0,0,567252,14186194,0,0,10797,31920
11.028,14.536,74.436,0,0,0,0,538536,14159912,0,0,10861,31390
8.750,17,74.250,0,0,0,0,539592,14255862,0,0,10758,31533
9.273,16.291,74.436,0,0,0,0,565678,14002220,0,0,10643,31556
9.023,16.792,74.185,0,0,0,24576,542474,14138366,0,0,10602,31329
8.978,16.708,74.314,0,0,0,0,521232,14023766,0,0,10903,30897
10.474,15.711,73.815,0,0,0,0,563166,14183200,0,0,10583,31736
8.271,17.293,74.436,0,0,0,0,579041,14070343,0,0,10541,31651
8.543,13.568,77.889,0,0,0,0,443116,10658924,0,0,8228,23800
8.750,16.750,74.250,0.250,0,0,81920,535978,14419738,0,0,10853,31397
9.774,15.789,74.436,0,0,0,0,527518,14289776,0,0,10755,31332
11.839,13.602,74.559,0,0,0,0,576184,14244942,0,0,10674,32051
9.620,15.443,74.937,0,0,0,81920,536714,14291322,0,0,10752,31570
6.484,18.953,74.564,0,0,0,0,552772,13886270,0,0,10550,31051
7.035,17.839,75.126,0,0,0,40960,526874,13838344,0,0,10643,30540
12.563,12.814,74.623,0,0,0,0,551982,14036232,0,0,10620,31247
8.978,17.207,73.815,0,0,0,0,579888,14048698,0,0,10572,31717
10.777,14.536,74.687,0,0,0,0,559154,13941828,0,0,10675,31264
7.576,13.889,78.535,0,0,0,0,430697,10439948,0,0,8090,23816
7.089,17.722,74.937,0.253,0,0,81920,556798,14535590,0,0,10814,31062
10,15.750,74.250,0,0,0,0,552756,14506314,0,0,10778,31229
6.767,18.797,74.436,0,0,0,0,533808,14200010,0,0,10856,31276
7.053,18.640,74.307,0,0,0,0,588508,14231126,0,0,10744,32183
8,17.750,74.250,0,0,0,0,571100,14128992,0,0,10589,31670
11.028,14.787,74.185,0,0,0,24576,547602,13972944,0,0,10753,31243
6.234,19.451,74.314,0,0,0,0,563118,14054784,0,0,10539,31388
10.777,14.787,74.436,0,0,0,0,563784,14098072,0,0,10594,31537
10.178,14.504,75.318,0,0,0,0,590300,14237310,0,0,10547,32061
7.286,14.824,77.889,0,0,0,65536,435594,10320533,0,0,8260,24026
7.921,18.812,73.020,0.248,0,0,90112,551462,14714926,0,0,11145,31324
10.553,15.327,74.121,0,0,0,0,566982,14466118,0,0,10968,32294
8.479,17.456,74.065,0,0,0,0,541726,14200206,0,0,10928,31498
8,17.750,74.250,0,0,0,0,554300,14175470,0,0,10733,31712
9.273,16.541,74.185,0,0,0,0,569100,14059520,0,0,10653,31655
7.035,18.593,74.372,0,0,0,24576,588946,14300598,0,0,10316,32260
8.479,17.207,74.314,0,0,0,0,557168,13894098,0,0,10645,31347
8.794,16.583,74.623,0,0,0,0,584232,13833706,0,0,10488,31532
8.479,17.456,74.065,0,0,0,0,560592,13875448,0,0,10501,31288
9.296,14.070,76.633,0,0,0,0,499467,11909430,0,0,9089,27555
7.286,15.829,76.633,0.251,0,0,65536,440236,12318352,0,0,9566,26597
10.526,14.536,74.937,0,0,0,0,443548,14016036,0,0,10746,29329
9.500,15.500,75,0,0,0,0,442078,13935644,0,0,10773,29285
10.777,14.286,74.937,0,0,0,0,475776,13784234,0,0,10745,29855
9.750,15.250,75,0,0,0,8192,437080,14023766,0,0,10939,29593
5.500,19.750,74.750,0,0,0,73728,444590,13991300,0,0,10932,29645
11.250,13.750,75,0,0,0,0,459556,13764136,0,0,10698,30096
10.526,14.536,74.937,0,0,0,0,436002,13983570,0,0,10951,29573
9,16,75,0,0,0,0,438942,14093336,0,0,11011,29504
7.500,17.750,74.750,0,0,0,81920,436198,13968110,0,0,10972,29641
7.305,17.884,74.811,0,0,0,0,460617,11274317,0,0,9021,26125
11.529,14.286,74.185,0,0,0,81920,541566,14626804,0,0,11089,31122
10.050,15.578,74.372,0,0,0,0,527518,14427370,0,0,11056,31274
8.564,16.625,74.811,0,0,0,0,548744,14323886,0,0,10859,31835
9.023,16.792,74.185,0,0,0,0,566868,14181556,0,0,10733,31756
8.291,17.085,74.623,0,0,0,0,542782,14033140,0,0,10820,31287
8.291,17.085,74.623,0,0,0,24576,541918,14036330,0,0,10781,31241
9.750,16.250,74,0,0,0,0,573652,14107446,0,0,10510,31627
9.250,16.500,74.250,0,0,0,0,562066,14139814,0,0,10596,31415
8.250,17.250,74.500,0,0,0,0,544372,13804332,0,0,10780,31094
7.323,14.141,78.535,0,0,0,0,448001,10325107,0,0,8295,23916
8.081,17.172,74.495,0.253,0,0,81920,530840,14727294,0,0,11266,31101
7.196,19.355,73.449,0,0,0,0,569276,14393456,0,0,10865,31101
10.750,14.250,75,0,0,0,0,449330,14172182,0,0,10763,29772
9.023,16.040,74.937,0,0,0,81920,448840,14145900,0,0,10877,29771
7.250,17.750,75,0,0,0,0,448056,14145900,0,0,10882,29829
8.271,16.792,74.937,0,0,0,40960,441294,14127348,0,0,11047,29758
9.273,15.789,74.937,0,0,0,0,440020,14136624,0,0,11030,29692
8.750,16.500,74.750,0,0,0,0,438256,14111888,0,0,11054,29638
7.750,17.250,75,0,0,0,0,439922,14116526,0,0,11022,29675
10.250,12.750,77,0,0,0,0,367835,11380276,0,0,9043,24543
8.395,17.531,73.827,0.247,0,0,65536,531253,13321265,0,0,10171,29733
10,16.250,73.750,0,0,0,0,545256,14430462,0,0,11079,31867
10,15.750,74.250,0,0,0,0,551018,14309972,0,0,10855,31774
8.933,17.370,73.697,0,0,0,0,527200,14189286,0,0,10923,31245
8.978,16.958,74.065,0,0,0,0,561500,14161556,0,0,10635,31716
8.271,17.544,74.185,0,0,0,73728,555790,14110440,0,0,10514,31488
9.250,16.500,74.250,0,0,0,0,550536,13969852,0,0,10627,31272
7.268,18.045,74.687,0,0,0,0,557516,14141458,0,0,10451,31486
10.859,14.394,74.747,0,0,0,16384,591328,13717658,0,0,10575,31678
9.250,16.250,74.500,0,0,0,0,546478,13960478,0,0,10593,31205
9.367,12.405,77.975,0.253,0,0,40960,452564,10515434,0,0,8305,23669
8.816,16.625,74.559,0,0,0,0,573028,14459934,0,0,10785,31548
8.816,16.625,74.559,0,0,0,0,555310,14385726,0,0,10810,32005
8.543,17.085,74.372,0,0,0,24576,572118,14172280,0,0,10761,31870
10.553,14.824,74.623,0,0,0,0,569572,14064060,0,0,10727,31778
8.794,16.834,74.121,0.251,0,0,81920,603044,14147642,0,0,10381,32245
8.794,16.583,74.623,0,0,0,0,579858,13822884,0,0,10613,31526
10.199,15.920,73.881,0,0,0,0,571528,13968208,0,0,10619,31549
7.980,17.955,74.065,0,0,0,0,535008,14159912,0,0,10651,31240
10.302,15.327,74.372,0,0,0,0,601190,14263592,0,0,10297,32003
8.189,14.392,77.419,0,0,0,0,465563,10241705,0,0,8077,23648
9.091,16.414,74.495,0,0,0,81920,535252,14450560,0,0,11019,31195
9.926,16.377,73.697,0,0,0,0,549802,14490756,0,0,10848,30956
10.804,15.075,74.121,0,0,0,0,572554,14280598,0,0,10792,32050
10.579,14.610,74.811,0,0,0,0,554530,14303788,0,0,10726,31733
8.543,17.085,74.372,0,0,0,0,608156,13901828,0,0,10534,32061
8.728,16.958,74.065,0.249,0,0,24576,562736,14156918,0,0,10540,31588
8.685,17.618,73.697,0,0,0,0,564356,13898638,0,0,10672,31370
9.524,16.040,74.436,0,0,0,0,564924,14047152,0,0,10469,31448
8.229,17.706,74.065,0,0,0,0,585238,13938736,0,0,10668,31669
8.608,12.911,78.481,0,0,0,0,438341,10233019,0,0,8216,22237
5.750,19.250,75,0,0,0,0,459424,13999030,0,0,10873,29617
10.526,14.536,74.937,0,0,0,81920,443646,13992846,0,0,10861,29270
10.025,15.038,74.937,0,0,0,81920,461760,13926368,0,0,10816,29273
8.020,17.043,74.937,0,0,0,0,459440,13788872,0,0,10788,29896
8.250,16.750,75,0,0,0,0,436002,14128894,0,0,11000,29543
10.025,15.038,74.937,0,0,0,0,455208,14077876,0,0,11002,29626
8.750,16.250,74.750,0.250,0,0,65536,465014,13663646,0,0,10614,30172
10.526,14.536,74.937,0,0,0,0,446684,14090244,0,0,10892,29636
9.476,15.711,74.813,0,0,0,0,447370,14111888,0,0,10909,29629
10.250,16.250,73.500,0,0,0,0,438351,13635819,0,0,10547,28901
9.524,15.038,75.439,0,0,0,0,493688,11679388,0,0,9167,26869
8.728,17.456,73.815,0,0,0,81920,541110,14407272,0,0,11049,31167
8.564,16.877,74.559,0,0,0,8192,544994,14611442,0,0,10948,30913
8.543,16.834,74.623,0,0,0,0,528514,14368720,0,0,10747,30577
7.750,18,74.250,0,0,0,0,576690,14036232,0,0,10674,31767
10.327,15.113,74.559,0,0,0,0,593944,14016232,0,0,10479,31959
8.728,16.958,74.065,0.249,0,0,24576,555870,13867718,0,0,10784,31175
9.273,16.541,74.185,0,0,0,81920,601432,14139912,0,0,10381,32251
8.586,16.414,75,0,0,0,0,588832,13918736,0,0,10444,31792
9.524,16.040,74.436,0,0,0,0,564034,13829068,0,0,10515,31362
7.519,14.035,78.446,0,0,0,0,404834,10314423,0,0,8156,22459
10.025,15.038,74.937,0,0,0,0,446096,14079422,0,0,10772,29471
10.250,15,74.750,0,0,0,81920,443352,13982024,0,0,10747,29439
10.750,14.500,74.750,0,0,0,0,482030,13617050,0,0,10534,29909
9.250,15.750,75,0,0,0,0,439726,14105704,0,0,10973,29597
8.271,16.792,74.937,0,0,0,0,436394,14082514,0,0,10920,29608
10.276,14.787,74.937,0,0,0,0,504220,13261686,0,0,10430,30614
9.250,15.750,74.750,0.250,0,0,24576,444136,14023766,0,0,10797,29611
9.500,15.500,75,0,0,0,0,442470,14008306,0,0,10894,29603
7.769,17.293,74.937,0,0,0,0,438746,13983570,0,0,10964,29506
6.566,16.919,76.515,0,0,0,0,357119,10016589,0,0,8083,22580
10.579,14.106,75.315,0,0,0,0,558048,14102808,0,0,10689,30712
6.750,19.500,73.750,0,0,0,81920,554236,14549505,0,0,10903,31021
10.025,15.539,74.436,0,0,0,0,554144,14223396,0,0,10771,31400
8.564,16.877,74.559,0,0,0,0,548870,14274316,0,0,10920,31681
9.677,16.625,73.697,0,0,0,0,559758,14194022,0,0,10704,31685
8.750,14.250,77,0,0,0,0,460970,12919922,0,0,10008,28066
5.970,14.677,79.353,0,0,0,24576,376614,11924298,0,0,9319,25053
6.667,14.568,78.765,0,0,0,0,377344,11898016,0,0,9282,24969
5.102,13.776,81.122,0,0,0,0,377762,11915022,0,0,9283,24974
6.888,11.990,81.122,0,0,0,0,390549,11581385,0,0,9074,24758
4.315,12.944,82.741,0,0,0,0,319402,8900909,0,0,7165,17903
5.764,14.787,79.198,0.251,0,0,163840,365834,12133008,0,0,9579,25088
6.818,13.131,80.051,0,0,0,0,364756,12078898,0,0,9532,24997
7.342,12.658,80,0,0,0,0,404564,12102088,0,0,9596,25922
5.303,14.899,79.798,0,0,0,0,392122,11844102,0,0,9441,24957
4.810,15.949,79.241,0,0,0,0,453970,11981598,0,0,9511,26707
5.985,14.464,79.302,0.249,0,0,40960,371322,11837722,0,0,9378,24857
5.779,14.322,79.899,0,0,0,16384,370440,11788250,0,0,9344,24727
6.045,13.854,80.101,0,0,0,0,371420,11792888,0,0,9360,24750
8.333,11.111,80.556,0,0,0,0,369852,11724864,0,0,9306,24649
5.316,12.911,81.772,0,0,0,0,389304,8222514,0,0,6885,19115
6.076,13.671,80.253,0,0,0,98304,368972,12142284,0,0,9591,25117
6.853,12.690,80.457,0,0,0,81920,365316,12069622,0,0,9416,24924
7.071,12.626,80.303,0,0,0,0,363580,12041794,0,0,9321,24776
7.417,11.765,80.818,0,0,0,0,481760,11751244,0,0,8406,26354
6.076,13.418,80.506,0,0,0,0,374860,11802164,0,0,9216,24890
7.595,11.899,80.253,0.253,0,0,24576,375286,11803710,0,0,9200,24908
6.170,11.825,82.005,0,0,0,0,373852,11735686,0,0,9289,24811
6.527,10.183,83.290,0,0,0,0,369754,11669208,0,0,9232,24579
8.706,12.189,79.104,0,0,0,0,373818,11780520,0,0,9272,24858
4.511,16.541,78.947,0,0,0,0,374321,9231318,0,0,7565,21434
5.038,15.113,79.849,0,0,0,65536,366877,10088481,0,0,8083,22150
7.481,13.217,79.302,0,0,0,0,380338,12040248,0,0,9454,25378
6.784,13.568,79.648,0,0,0,0,379358,12017058,0,0,9431,25271
7.214,13.682,79.104,0,0,0,0,378476,11975316,0,0,9402,25205
5.867,13.010,81.122,0,0,0,0,377496,11936666,0,0,9414,25138
9.204,11.692,78.856,0.249,0,0,73728,376320,11911930,0,0,9379,25098
5.276,14.824,79.899,0,0,0,0,376810,11913476,0,0,9385,25070
7.538,12.563,79.899,0,0,0,0,378236,11907292,0,0,9242,24811
6.888,11.990,81.122,0,0,0,0,374752,11933574,0,0,9325,24859
4.293,15.404,80.303,0,0,0,0,374758,11924298,0,0,9407,24929
6.250,12.500,81.250,0,0,0,24576,346257,8459068,0,0,6938,18220
6.281,14.070,79.648,0,0,0,0,366128,12143830,0,0,9515,25132
7.538,12.814,79.648,0,0,0,0,364462,12069622,0,0,9474,24996
8.122,11.168,80.711,0,0,0,0,362600,12024788,0,0,9469,24901
5.038,16.625,78.338,0,0,0,0,452084,12215142,0,0,9726,26824
8.543,12.312,78.894,0.251,0,0,81920,382102,12440858,0,0,9772,25713
8.479,12.968,78.554,0,0,0,0,450560,11579638,0,0,9225,26133
7.379,11.705,80.916,0,0,0,0,370832,11805256,0,0,9263,24820
8.333,11.111,80.556,0,0,0,0,371028,11771244,0,0,9311,24797
8.685,12.407,78.908,0,0,0,0,372596,11782066,0,0,9375,24787
3.750,17,79.250,0,0,0,24576,390817,8220987,0,0,6898,20087
4.810,15.190,80,0,0,0,81920,369558,12239682,0,0,9646,25361
8.740,9.512,81.748,0,0,0,0,364560,12089720,0,0,9509,24996
5.750,15,79.250,0,0,0,0,364854,12078898,0,0,9517,24986
7.500,14.250,78.250,0,0,0,0,430922,12029524,0,0,9599,26177
7.342,12.405,80,0.253,0,0,90112,381710,12113008,0,0,9607,25302
6.835,14.177,78.987,0,0,0,0,427576,12254392,0,0,9740,26598
8.521,12.531,78.947,0,0,0,0,376810,12349644,0,0,9727,25270
7.232,14.214,78.554,0,0,0,0,447294,11681674,0,0,9343,26298
8.142,10.941,80.916,0,0,0,0,374948,11959954,0,0,9422,25054
6.835,13.418,79.747,0,0,0,24576,421857,11295842,0,0,9046,25228
5.514,13.283,81.203,0,0,0,8192,326650,9164905,0,0,7441,19881
8.020,12.531,79.449,0,0,0,0,364168,12064984,0,0,9504,24945
7.268,13.283,79.449,0,0,0,0,363384,12034064,0,0,9484,24887
7.538,13.065,79.397,0,0,0,0,376096,12233498,0,0,9621,25414
7.711,14.677,77.363,0.249,0,0,81920,490394,12000248,0,0,9637,27028
5.528,15.578,78.894,0,0,0,0,375732,12430036,0,0,9758,25729
8.586,11.364,80.051,0,0,0,0,381710,12021794,0,0,9498,25498
8.312,12.091,79.597,0,0,0,0,383376,12134554,0,0,9582,25518
6.818,13.384,79.798,0,0,0,0,384062,12140836,0,0,9546,25538
8.728,12.718,78.554,0,0,0,24576,387198,12049720,0,0,9507,25201
6,14.250,79.750,0,0,0,0,380393,8443591,0,0,6951,18536
7.519,13.033,79.449,0,0,0,0,367108,12159290,0,0,9528,25181
7.250,13.250,79.500,0,0,0,0,364266,12072714,0,0,9418,24977
8.081,11.869,80.051,0,0,0,0,363482,12040248,0,0,9414,24840
7.789,12.814,79.146,0.251,0,0,81920,467916,11740606,0,0,9182,26141
7.538,12.563,79.899,0,0,0,0,370942,11701674,0,0,9125,24575
7,16.250,76.750,0,0,0,0,544312,12736046,0,0,9425,28734
9.726,15.960,74.314,0,0,0,0,635304,13651376,0,0,10125,32274
8.020,17.293,74.687,0,0,0,0,474428,14286586,0,0,10815,30444
8.794,16.332,74.874,0,0,0,24576,487396,14241850,0,0,10867,30602
6.566,14.646,78.788,0,0,0,0,396635,10526251,0,0,8322,23580
8.479,17.706,73.815,0,0,0,0,530748,14622166,0,0,11015,31090
10.474,15.461,74.065,0,0,0,0,547752,14438290,0,0,10918,31206
9.250,16.750,74,0,0,0,0,582456,14214022,0,0,10897,31547
10.777,14.536,74.436,0.251,0,0,81920,520158,14317604,0,0,10742,30606
9.524,16.541,73.935,0,0,0,16384,576962,14232574,0,0,10646,32006
9.799,15.327,74.874,0,0,0,0,567288,14017778,0,0,10615,31592
11.750,14.250,74,0,0,0,0,544118,14235666,0,0,10680,31490
8.642,18.025,73.333,0,0,0,0,599606,14037876,0,0,10425,32011
8.728,17.456,73.815,0,0,0,40960,569280,13924920,0,0,10520,31509
10.526,13.283,76.190,0,0,0,73728,557798,12786792,0,0,9256,29454
8.440,14.322,77.238,0,0,0,0,477464,12176120,0,0,9551,26864
7.268,18.296,74.436,0,0,0,0,545590,14560326,0,0,11005,30994
8.838,16.414,74.747,0,0,0,0,559484,14234120,0,0,10913,31580
9.799,15.578,74.372,0.251,0,0,106496,553880,14348524,0,0,10808,31845
10.327,15.365,74.307,0,0,0,98304,593322,14173924,0,0,10647,32207
9.181,17.122,73.697,0,0,0,0,604968,14260500,0,0,10318,32273
9.273,16.291,74.436,0,0,0,0,545678,13997582,0,0,10741,31166
7.960,18.159,73.881,0,0,0,0,577422,14017778,0,0,10410,31641
11,14.750,74.250,0,0,0,24576,535992,13968208,0,0,10726,30892
7.809,17.380,74.811,0,0,0,0,584828,14152182,0,0,10271,31781
5.823,15.696,78.481,0,0,0,0,409645,10479787,0,0,8314,22454
8,17,75,0,0,0,0,444430,14016036,0,0,10801,29305
8.020,17.043,74.937,0,0,0,0,442470,13972748,0,0,10795,29165
