"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raspberrypi",,,,"User:","pi"
"Cmdline:","dstat -N eth1,macsec0--noheaders --output final/iperf3-1571844895-100-orig-we-dstat.csv",,,,"Date:","23 Oct 2019 19:18:46 CEST"
"total cpu usage",,,,,"dsk/total",,"net/eth1",,"paging",,"system",
7.305,15.113,77.582,0,0,0,0,326275,8762045,0,0,8029,19212
8.291,16.834,74.874,0,0,0,0,405524,12471090,0,0,10786,27043
14.035,11.028,74.937,0,0,0,90112,423948,12404650,0,0,10755,27342
8.040,17.085,74.874,0,0,0,0,421834,12469580,0,0,10746,27393
10.777,14.286,74.937,0,0,0,0,375046,12449554,0,0,10862,27017
11.500,13.750,74.250,0.500,0,0,106496,372302,12687020,0,0,11035,26915
10.553,14.573,74.874,0,0,0,0,370146,12650780,0,0,11012,26893
9.524,15.539,74.937,0,0,0,0,371518,12633043,0,0,10997,26950
8.271,16.792,74.937,0,0,0,32768,373674,12680980,0,0,11030,26915
10.302,14.824,74.874,0,0,0,49152,378222,12409278,0,0,10805,27357
9.572,15.113,75.315,0,0,0,0,318245,9346133,0,0,8554,21490
7.286,17.588,74.874,0.251,0,0,81920,426195,12252336,0,0,10655,26411
9.524,15.539,74.937,0,0,0,0,416892,12421260,0,0,10754,27215
10.526,14.787,74.687,0,0,0,0,416598,12469580,0,0,10761,27297
8.772,16.291,74.937,0,0,0,0,401382,12405452,0,0,10771,27298
9.524,15.539,74.937,0,0,0,0,367402,12892380,0,0,11191,26984
10.553,14.573,74.874,0,0,0,0,376294,12507428,0,0,10834,27173
8.250,16.750,74.500,0.500,0,0,40960,372596,12738360,0,0,11082,26936
9.296,15.829,74.874,0,0,0,0,368872,12685510,0,0,11016,27008
8.772,16.291,74.937,0,0,0,0,371345,12726280,0,0,11076,26930
10.025,15.288,74.687,0,0,0,0,369852,12691550,0,0,11065,26962
10.406,12.690,76.904,0,0,0,0,356158,9281399,0,0,8413,21559
8.772,16.541,74.185,0.501,0,0,90112,374360,12761010,0,0,11036,27073
9.774,15.288,74.937,0,0,0,0,371714,12699100,0,0,10987,26923
8.040,17.085,74.874,0,0,0,0,373282,12635680,0,0,10973,26866
10.250,15,74.750,0,0,0,0,369950,12665880,0,0,11027,26819
10.050,15.075,74.874,0,0,0,0,371322,12637190,0,0,10984,26824
14.035,11.028,74.937,0,0,0,0,369852,12651195,0,0,11031,26864
7.268,17.544,74.937,0.251,0,0,24576,378700,12345858,0,0,10632,26432
11.028,14.035,74.937,0,0,0,0,404348,12465050,0,0,10782,27321
9.273,15.789,74.937,0,0,0,0,404838,12474110,0,0,10738,27293
7.576,14.394,78.030,0,0,0,0,326251,8758939,0,0,7993,19661
10.250,14.750,75,0,0,0,0,402780,12433340,0,0,10616,26954
8.772,16.291,74.937,0,0,0,0,418950,12330758,0,0,10595,27173
8.521,16.541,74.436,0.501,0,0,81920,417328,12534510,0,0,10861,27291
8.020,17.043,74.937,0,0,0,0,385550,12453068,0,0,10811,27309
7.769,16.792,75.439,0,0,0,0,389922,12505918,0,0,10799,26582
9.273,15.789,74.937,0,0,0,0,366128,12665880,0,0,11037,26992
9.045,16.080,74.874,0,0,0,0,379664,12709670,0,0,11043,27037
9.774,15.288,74.937,0,0,0,0,370342,12729300,0,0,11103,26930
10.276,15.038,74.436,0.251,0,0,24576,367990,12585850,0,0,10961,26999
7.769,15.789,76.441,0,0,0,0,423481,11594665,0,0,10038,26477
9.548,13.568,76.884,0,0,0,81920,337919,9508723,0,0,8599,21030
10.025,15.038,74.937,0,0,0,0,412188,12415220,0,0,10763,27138
9.799,15.327,74.874,0,0,0,0,419832,12434850,0,0,10786,27338
11.779,13.283,74.937,0,0,0,0,407724,12302068,0,0,10688,27387
8.772,15.789,74.937,0.501,0,0,90112,379174,12631248,0,0,10857,25713
10.526,14.536,74.937,0,0,0,0,405266,12291400,0,0,10727,28108
9.045,15.829,75.126,0,0,0,8192,446642,12285458,0,0,10560,27582
9.273,15.789,74.937,0,0,0,0,406014,12520920,0,0,10760,27397
12.563,12.563,74.874,0,0,0,0,392490,12560180,0,0,10882,27252
10.276,14.787,74.937,0,0,0,0,371616,12671920,0,0,11000,26923
10.606,11.616,77.525,0.253,0,0,24576,313329,8594447,0,0,7941,20049
8.271,16.792,74.937,0,0,0,0,371714,12821410,0,0,10977,27024
8.020,17.043,74.937,0,0,0,0,369852,12708160,0,0,11013,26892
7.789,17.337,74.874,0,0,0,0,367696,12680980,0,0,10977,26795
10.050,14.070,75.879,0,0,0,0,393036,12160128,0,0,10494,26490
11.028,14.286,74.687,0,0,0,0,404642,12460520,0,0,10718,27280
12.060,13.065,74.623,0.251,0,0,81920,404152,12475620,0,0,10778,27312
11.529,13.534,74.937,0,0,0,0,405132,12463540,0,0,10765,27279
9.273,15.789,74.937,0,0,0,0,404250,12472600,0,0,10770,27334
10.050,15.075,74.874,0,0,0,0,405720,12507330,0,0,10716,27322
10.327,11.335,78.338,0,0,0,0,342567,8807358,0,0,7982,20269
12.281,12.782,74.937,0,0,0,0,423360,12330660,0,0,10520,27235
8.750,16.250,74.500,0.500,0,0,81920,415128,12342740,0,0,10594,27104
8.750,16.250,75,0,0,0,0,412188,12371430,0,0,10549,27167
8.271,16.792,74.937,0,0,0,0,394320,12327640,0,0,10613,27254
9.524,15.539,74.937,0,0,0,0,389140,12797348,0,0,10983,26959
9.296,15.829,74.874,0,0,0,0,377692,12656918,0,0,11044,27125
8.521,15.288,76.190,0,0,0,0,434734,11891918,0,0,10261,26589
9.524,14.787,75.439,0.251,0,0,24576,367750,12178150,0,0,10589,25921
8.521,16.541,74.937,0,0,0,0,371224,12711563,0,0,11089,26946
9.045,15.578,75.377,0,0,0,0,370254,12600950,0,0,10862,26710
8.794,14.573,76.633,0,0,0,0,342092,8956750,0,0,8105,20529
10.750,14.250,75,0,0,0,0,408268,12421260,0,0,10586,26985
11.055,14.070,74.874,0,0,0,0,423155,12419750,0,0,10772,27462
9.524,15.789,74.185,0.501,0,0,81920,410454,12342656,0,0,10712,27413
10.276,14.787,74.937,0,0,0,0,355740,12724770,0,0,11062,26984
11.529,13.534,55.890,19.048,0,0,0,404702,12495250,0,0,10846,27296
11.307,13.568,55.025,20.101,0,0,81920,428170,12288478,0,0,10700,27127
10.500,14.750,74.750,0,0,0,0,363982,12715710,0,0,11047,26963
7.789,16.332,75.879,0,0,0,0,369936,12604166,0,0,10783,25826
11.028,14.035,74.436,0.501,0,0,40960,421598,12388040,0,0,10842,27712
8.838,13.636,77.525,0,0,0,0,336031,8710913,0,0,8266,20559
9.726,16.708,73.566,0,0,0,81920,496077,12977038,0,0,10618,28056
7.769,18.296,73.935,0,0,0,0,506966,12857846,0,0,10498,28276
8.564,17.128,74.307,0,0,0,0,496080,12631248,0,0,10708,28398
8.020,18.045,73.935,0,0,0,0,496208,12741478,0,0,10506,28370
9.068,16.373,74.307,0.252,0,0,90112,469470,12628228,0,0,10572,27739
10.723,14.713,74.564,0,0,0,0,396704,12487700,0,0,10814,27207
10.050,13.819,76.131,0,0,0,0,365478,12026055,0,0,10525,25814
8.291,15.578,76.131,0,0,0,0,374914,12043858,0,0,10542,25892
8.060,16.373,75.567,0,0,0,0,337610,12607088,0,0,10818,26012
9.799,14.322,75.879,0,0,0,0,343977,10252567,0,0,9131,22955
9.548,14.573,75.628,0.251,0,0,65536,445816,11175468,0,0,9553,25055
11.529,13.534,74.937,0,0,0,0,373576,12693060,0,0,10992,26942
9.023,15.038,75.940,0,0,0,0,379194,12018188,0,0,10463,26056
9.045,15.327,75.628,0,0,0,0,363284,12258278,0,0,10634,26163
8.020,16.291,75.689,0,0,0,0,381746,12273378,0,0,10626,26289
8.250,17,74.250,0.500,0,0,73728,387786,12517900,0,0,10810,27092
8.271,16.541,75.188,0,0,0,0,343054,12607088,0,0,10845,26090
10,14.500,75.500,0,0,0,0,378834,12126908,0,0,10534,26195
10.526,13.784,75.689,0,0,0,0,373062,12090668,0,0,10595,26033
8.772,16.291,74.937,0,0,0,0,369852,12641720,0,0,11005,26819
10.076,11.083,78.841,0,0,0,0,286999,8674473,0,0,7872,18220
8.794,16.332,74.623,0.251,0,0,81920,408464,12448440,0,0,10760,27144
9.774,15.288,74.937,0,0,0,0,421498,12382000,0,0,10742,27340
12.531,12.531,74.937,0,0,0,0,420716,12437870,0,0,10720,27381
10.302,14.824,74.874,0,0,0,0,373622,12516390,0,0,10933,26973
11.750,13.250,75,0,0,0,8192,475378,12315658,0,0,10618,27765
10.804,14.322,74.874,0,0,0,0,406406,12531490,0,0,10832,27419
11.529,13.534,74.687,0.251,0,0,24576,386806,12614540,0,0,10936,27226
12.312,12.814,74.874,0,0,0,0,372890,12682490,0,0,11040,27047
9.023,16.040,74.937,0,0,0,0,374654,12682490,0,0,11037,26990
8.564,9.824,76.826,4.786,0,0,0,259356,7587180,0,0,7135,17606
0,0,75.377,24.623,0,0,8192,0,0,0,0,926,72
9.320,12.846,75.315,2.519,0,0,24576,369264,10499030,0,0,9342,23210
9.273,15.789,74.185,0.752,0,0,81920,412776,12406160,0,0,10729,27182
9.548,15.578,74.874,0,0,0,0,418362,12427300,0,0,10745,27258
11.250,14,74.750,0,0,0,0,402902,12323836,0,0,10684,27326
10.777,14.286,74.937,0,0,0,0,368774,12697590,0,0,11092,26958
9.273,15.789,74.937,0,0,0,0,370538,12779130,0,0,11139,26851
8.291,16.834,74.874,0,0,0,0,368774,12658330,0,0,11064,26923
9.799,15.327,74.623,0.251,0,0,24576,391436,12437870,0,0,10898,27292
7.769,17.293,74.937,0,0,0,73728,370146,12684000,0,0,11056,26950
7.769,17.293,74.937,0,0,0,0,371028,12688530,0,0,11113,26966
9.701,15.672,74.627,0,0,0,0,345123,8944670,0,0,8265,21072
10.302,14.824,74.874,0,0,0,0,371518,12815370,0,0,11117,27066
9.524,15.539,74.937,0,0,0,0,370636,12691550,0,0,10995,26874
9,16.250,74.250,0.500,0,0,106496,368480,12655310,0,0,10997,26808
10.076,14.106,75.819,0,0,0,0,366114,12366998,0,0,10695,26134
10.777,14.286,74.937,0,0,0,0,369558,12658330,0,0,11043,26786
9.799,15.327,74.874,0,0,0,0,369852,12655310,0,0,10974,26824
8.772,16.291,74.937,0,0,0,0,368578,12688530,0,0,11035,26822
10.250,15,74.750,0,0,0,0,367794,12676450,0,0,11040,26792
9.799,15.327,74.623,0.251,0,0,24576,369362,12658330,0,0,11037,26848
6.076,15.443,78.481,0,0,0,0,279277,8490638,0,0,7842,18919
8.861,15.949,75.190,0,0,0,0,480344,12752048,0,0,10577,27649
9.524,15.789,74.687,0,0,0,0,413948,12691648,0,0,10767,27223
9.774,14.286,75.940,0,0,0,0,369811,12090570,0,0,10571,25942
9.296,15.829,74.874,0,0,0,16384,416430,12443910,0,0,10741,27411
9.453,16.915,73.134,0.498,0,0,90112,549968,12554336,0,0,10120,28218
8.271,16.792,74.937,0,0,0,0,409508,12608500,0,0,10615,26978
10.553,14.573,74.874,0,0,0,0,372106,12623600,0,0,10997,26850
11.278,13.784,74.937,0,0,0,0,370342,12671920,0,0,10971,26885
10.804,15.075,74.121,0,0,0,0,533970,12694668,0,0,10197,28310
8.229,16.708,75.062,0,0,0,0,535789,11899853,0,0,9441,27235
7.828,15.152,76.768,0.253,0,0,24576,349338,9723241,0,0,8607,21595
11.779,13.283,74.937,0,0,0,0,373011,12685510,0,0,10930,26876
10.250,15,74.750,0,0,0,0,369264,12677960,0,0,10950,26807
9.045,16.080,74.874,0,0,0,0,372204,12625110,0,0,10951,26840
8.521,16.541,74.937,0,0,0,32768,371224,12632660,0,0,10986,26863
9.068,16.121,74.811,0,0,0,0,410030,12646250,0,0,10870,27510
6.566,19.444,73.737,0.253,0,0,81920,558720,12815566,0,0,10095,29125
7.789,17.839,74.372,0,0,0,0,503990,12261615,0,0,10662,28732
11.529,14.536,73.935,0,0,0,0,529124,12398708,0,0,10456,28641
9.750,16.500,73.750,0,0,0,0,528638,12492426,0,0,10438,28357
7.595,13.418,78.987,0,0,0,0,314589,8435800,0,0,7765,18192
9.774,15.539,74.687,0,0,0,0,378790,12810840,0,0,11015,27095
9.023,16.040,74.436,0.501,0,0,81920,369656,12690040,0,0,11005,26889
8.040,17.085,74.874,0,0,0,73728,370538,12647760,0,0,10972,26818
11,14.250,74.750,0,0,0,0,373282,12623600,0,0,10964,26858
9.023,16.291,74.687,0,0,0,0,372302,12606990,0,0,10996,26852
8.250,16.250,75.500,0,0,0,0,398174,12031778,0,0,10461,26347
11.250,14,74.750,0,0,0,0,388570,12534510,0,0,10837,27100
9.068,14.861,75.819,0.252,0,0,40960,372622,12093688,0,0,10510,25990
11.307,13.819,74.874,0,0,0,0,381710,12570750,0,0,10946,26972
9.774,11.779,78.446,0,0,0,0,315911,8088594,0,0,7458,18982
10.276,15.038,74.687,0,0,0,0,422480,12682490,0,0,10911,27810
12.060,13.065,74.874,0,0,0,0,372106,12744400,0,0,11003,26943
9.799,15.829,74.372,0,0,0,8192,485288,12635876,0,0,10586,28733
9.799,16.080,73.618,0.503,0,0,81920,499426,12560278,0,0,10603,28619
10.127,15.190,74.684,0,0,0,0,524840,12610206,0,0,10432,28629
10.250,16.250,73.500,0,0,0,0,503962,12598126,0,0,10741,29087
