"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","r21",,,,"User:","root"
"Cmdline:","dstat -N eth2,macsec0--noheaders --output final/iperf3-1578412664-100-macsec-chachapoly-e-1500-dstat.csv",,,,"Date:","08 Jan 2020 02:29:13 GMT"
"total cpu usage",,,,,"dsk/total",,"net/eth2",,"paging",,"system",
3.343,2.432,94.225,0,0,0,0,311616,34283016,0,0,3900,281
2.469,2.469,95.062,0,0,0,0,316200,34293614,0,0,3956,295
3.647,2.432,93.921,0,0,0,0,315486,34337520,0,0,3963,309
3.659,2.439,93.598,0.305,0,0,24576,314160,34251222,0,0,3951,298
4.242,2.121,93.636,0,0,0,0,315282,34428360,0,0,3971,298
4.518,2.410,93.072,0,0,0,0,316506,34346604,0,0,3984,289
3.409,5.682,90.909,0,0,0,0,241112,25212143,0,0,3215,428
4.255,2.736,93.009,0,0,0,98304,314060,34336108,0,0,3982,327
3.681,1.840,94.479,0,0,0,0,315282,34352660,0,0,3958,288
5.183,0.915,93.598,0.305,0,0,98304,315588,34392024,0,0,3992,315
2.761,2.454,94.785,0,0,0,0,310470,34237596,0,0,3928,293
2.484,1.863,95.652,0,0,0,0,314670,34337520,0,0,3970,303
3.374,1.840,94.785,0,0,0,0,316608,34357202,0,0,3950,302
1.852,3.086,95.062,0,0,0,0,314874,34310268,0,0,3976,287
4.819,2.108,93.072,0,0,0,0,315282,34346604,0,0,3967,292
3.385,1.846,94.462,0.308,0,0,24576,315894,34395052,0,0,3966,301
3.704,4.558,91.738,0,0,0,0,238022,25416534,0,0,3115,356
5.389,2.994,91.617,0,0,0,0,317628,34105878,0,0,4068,400
4.532,2.115,93.353,0,0,0,0,311306,34246680,0,0,3917,306
3.951,2.432,93.617,0,0,0,0,315282,34414734,0,0,3973,291
3.406,1.548,95.046,0,0,0,0,315282,34375370,0,0,3958,304
3.976,1.529,94.190,0.306,0,0,81920,314346,34322380,0,0,3976,309
3.976,1.529,94.495,0,0,0,73728,315282,34326922,0,0,3974,341
3.939,2.424,93.636,0,0,0,0,316302,34461668,0,0,4004,299
3.647,2.736,93.617,0,0,0,0,315384,34382940,0,0,3957,299
3.086,2.160,94.753,0,0,0,0,315996,34290586,0,0,3941,276
3.636,2.727,93.636,0,0,0,0,317730,34452584,0,0,3958,313
3.900,8.357,87.744,0,0,0,24576,228040,23590261,0,0,3105,469
4.805,2.703,92.492,0,0,0,0,312024,34254250,0,0,3927,303
3.374,1.840,94.785,0,0,0,0,317322,34351146,0,0,3962,294
3.077,1.846,95.077,0,0,0,0,315384,34245166,0,0,3917,339
2.477,1.858,95.666,0,0,0,0,312564,34343576,0,0,3902,284
5.471,0.912,93.617,0,0,0,81920,316506,34273932,0,0,3995,346
2.795,1.242,95.963,0,0,0,0,315894,34289072,0,0,3900,296
4.573,1.524,93.902,0,0,0,0,315588,34278474,0,0,3913,287
2.778,2.160,95.062,0,0,0,0,315180,34228512,0,0,3900,292
4.268,1.829,93.902,0,0,0,0,317424,34404136,0,0,3952,293
2.235,7.263,90.503,0,0,0,0,240649,25139453,0,0,3145,401
7.353,2.941,89.706,0,0,0,90112,309572,33828816,0,0,3874,348
3.692,1.538,94.769,0,0,0,0,317220,34466210,0,0,3957,292
3.636,2.727,93.636,0,0,0,0,314058,34161896,0,0,3901,284
3.049,2.744,94.207,0,0,0,0,315390,34376884,0,0,3963,297
3.040,3.343,93.617,0,0,0,0,315384,34233054,0,0,3924,303
3.951,2.432,93.617,0,0,0,24576,316200,34343576,0,0,3968,316
3.058,2.752,94.190,0,0,0,0,315588,34360230,0,0,3947,289
3.049,2.744,94.207,0,0,0,0,315996,34331464,0,0,3955,295
2.761,2.761,94.479,0,0,0,0,316914,34345090,0,0,3948,300
2.857,5.714,91.429,0,0,0,0,237592,25309021,0,0,3092,342
8.069,3.458,88.473,0,0,0,90112,318522,34245166,0,0,4086,420
4.878,1.220,93.902,0,0,0,106496,311734,34258792,0,0,3961,328
3.976,2.141,93.884,0,0,0,0,315792,34273932,0,0,3952,295
3.659,2.439,93.902,0,0,0,0,316506,34325408,0,0,3973,275
4.505,3.003,92.492,0,0,0,0,313542,34375370,0,0,3970,307
4.255,2.128,93.617,0,0,0,0,315588,34360230,0,0,4004,298
2.181,1.558,96.262,0,0,0,0,316098,34395052,0,0,3957,290
3.670,2.446,93.884,0,0,0,24576,314772,34361744,0,0,3967,310
4.518,2.410,93.072,0,0,0,0,315078,34348118,0,0,3957,282
3.364,2.141,94.495,0,0,0,0,315690,34257278,0,0,3961,287
8.130,4.878,86.992,0,0,0,40960,235911,24565666,0,0,3112,479
7.849,2.326,89.826,0,0,0,0,303914,33947010,0,0,3888,296
3.801,6.140,90.058,0,0,0,0,314772,34290586,0,0,3957,311
6.433,3.216,90.351,0,0,0,81920,313344,34121018,0,0,3963,330
7.670,1.180,91.150,0,0,0,0,314160,34189148,0,0,3919,287
7.375,1.180,91.445,0,0,0,0,307786,34012010,0,0,3908,289
7.101,1.775,91.124,0,0,0,0,314466,34154326,0,0,3961,312
6.686,3.488,89.826,0,0,0,0,314466,34231540,0,0,3951,277
7.715,0.890,91.395,0,0,0,24576,313752,34030178,0,0,3925,310
7.122,1.187,91.691,0,0,0,0,319158,34602470,0,0,4052,298
6.250,6.250,87.500,0,0,0,0,228304,23581565,0,0,2939,418
10.795,1.420,87.784,0,0,0,0,308102,33927226,0,0,3904,310
7.895,1.754,90.351,0,0,0,0,314364,34043804,0,0,3922,303
9.621,0.292,90.087,0,0,0,0,314568,34128588,0,0,3893,296
7.988,0.592,91.420,0,0,0,81920,313038,33968104,0,0,3897,305
8.211,0.880,90.909,0,0,0,16384,312438,34181578,0,0,3935,318
4.748,3.858,91.395,0,0,0,0,314772,34139186,0,0,4035,283
1.258,2.201,96.541,0,0,0,0,316200,34311782,0,0,3912,248
0.938,3.438,95.625,0,0,0,0,316200,34339034,0,0,3965,249
0.635,2.222,97.143,0,0,0,0,317220,34420790,0,0,4001,252
1.754,4.971,93.275,0,0,0,49152,242099,25891706,0,0,3155,321
2.795,2.484,94.720,0,0,0,0,315320,33674592,0,0,4056,372
1.266,1.582,97.152,0,0,0,0,308470,34157354,0,0,3939,285
1.266,2.215,96.519,0,0,0,0,316506,34431388,0,0,4013,269
1.567,2.194,96.238,0,0,0,0,316506,34351146,0,0,4006,259
0.639,1.917,97.444,0,0,0,0,316302,34325408,0,0,3992,247
1.567,1.881,96.552,0,0,0,81920,311856,34352660,0,0,4016,267
0.943,3.145,95.912,0,0,0,0,314364,34329950,0,0,4007,255
3.067,2.761,94.172,0,0,0,0,315282,34187634,0,0,4036,296
0.316,2.532,97.152,0,0,0,0,316914,34422304,0,0,4043,248
0.952,1.905,97.143,0,0,0,57344,315792,34307240,0,0,4015,281
2.286,6.857,90.857,0,0,0,0,237002,24780652,0,0,3229,418
0.949,2.215,96.835,0,0,0,90112,312578,34205802,0,0,4013,293
1.270,1.587,97.143,0,0,0,0,315792,34278474,0,0,4024,236
0.955,1.592,97.452,0,0,0,0,315690,34331464,0,0,4022,262
1.250,2.812,95.938,0,0,0,90112,315648,34364772,0,0,4053,303
0.952,1.905,97.143,0,0,0,0,313650,34355688,0,0,3996,256
1.567,2.194,96.238,0,0,0,0,314466,34316325,0,0,3996,263
0.319,1.597,97.764,0.319,0,0,24576,314364,34366286,0,0,3990,276
1.250,3.125,95.625,0,0,0,0,315690,34387482,0,0,4037,267
1.254,2.508,96.238,0,0,0,0,315078,34298156,0,0,4021,264
2.609,4.928,92.464,0,0,0,0,240574,25207582,0,0,3223,432
3.681,2.147,94.172,0,0,0,0,313090,33960636,0,0,3913,301
3.040,3.040,93.921,0,0,0,0,315996,34457126,0,0,3965,298
3.670,2.141,94.190,0,0,0,81920,316608,34408678,0,0,3972,323
4.848,1.818,93.333,0,0,0,0,315588,34382940,0,0,3936,292
3.374,1.840,94.785,0,0,0,0,310626,34384454,0,0,3938,304
3.681,1.534,94.785,0,0,0,0,314568,34314810,0,0,3978,291
2.744,3.049,94.207,0,0,0,0,316710,34401108,0,0,3965,296
4.255,2.128,93.617,0,0,0,0,317016,34416248,0,0,3973,304
3.343,3.040,93.617,0,0,0,32768,316812,34454098,0,0,3963,332
2.907,3.779,93.314,0,0,0,0,243176,25985575,0,0,3121,328
5.294,4.706,90,0,0,0,0,314846,33576182,0,0,4031,422
4.834,1.813,93.353,0,0,0,0,311912,34249708,0,0,3905,293
2.778,1.852,95.370,0,0,0,0,315384,34276960,0,0,3917,309
3.692,1.538,94.769,0,0,0,0,315282,34316324,0,0,3907,294
5.120,1.807,93.072,0,0,0,81920,315126,34423818,0,0,3941,302
4.545,1.818,93.636,0,0,0,0,318444,34473780,0,0,3949,290
3.086,1.543,95.370,0,0,0,0,314058,34074084,0,0,3904,287
3.364,2.446,94.190,0,0,0,0,316200,34357202,0,0,3946,291
3.951,2.128,93.921,0,0,0,0,315690,34269390,0,0,3959,316
3.406,0.929,95.666,0,0,0,0,315078,34201260,0,0,3942,304
2.793,9.497,87.709,0,0,0,24576,232562,24232784,0,0,3197,456
4.179,4.179,91.642,0,0,0,0,311626,34509786,0,0,3941,290
1.869,2.181,95.950,0,0,0,0,315996,34307240,0,0,3963,297
4.230,2.417,93.353,0,0,0,81920,315792,34349632,0,0,3958,332
3.951,2.432,93.617,0,0,0,0,316506,34325408,0,0,3922,300
2.761,2.454,94.785,0,0,0,90112,312048,34346604,0,0,3933,313
3.670,1.835,94.495,0,0,0,0,316098,34342062,0,0,3932,297
2.778,2.160,95.062,0,0,0,0,315282,34180064,0,0,3962,286
4.601,0.920,94.479,0,0,0,65536,316404,34398080,0,0,3991,341
3.049,2.744,94.207,0,0,0,0,315894,34332978,0,0,3957,296
2.809,7.303,89.888,0,0,0,0,222418,22983617,0,0,2992,383
5.167,1.520,93.313,0,0,0,81920,310440,34175522,0,0,3986,340
2.181,2.181,95.639,0,0,0,0,315282,34260306,0,0,3974,286
3.647,2.432,93.921,0,0,0,0,315180,34248194,0,0,3957,282
4.268,1.829,93.902,0,0,0,0,314568,34331464,0,0,3951,288
3.385,1.538,95.077,0,0,0,0,313566,34446528,0,0,3932,287
3.963,2.134,93.902,0,0,0,0,315690,34401108,0,0,3967,299
3.647,2.432,93.921,0,0,0,24576,314262,34223970,0,0,3946,307
4.268,1.829,93.902,0,0,0,0,314670,34401108,0,0,3981,313
