"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raspberrypi",,,,"User:","pi"
"Cmdline:","dstat -N eth1,macsec0--noheaders --output final/ping-1571844895-macsec-chachapoly-e-frag-1500-dstat.csv",,,,"Date:","23 Oct 2019 22:37:58 CEST"
"total cpu usage",,,,,"dsk/total",,"net/eth1",,"paging",,"system",
1.031,2.835,96.134,0,0,0,0,393660,394200,0,0,2362,1585
1.026,3.333,95.128,0.513,0,0,73728,389880,389880,0,0,2354,1588
0.777,2.332,96.891,0,0,0,0,394200,394200,0,0,2359,1589
0.260,2.344,97.396,0,0,0,0,395280,394740,0,0,2350,1563
1.034,2.326,96.641,0,0,0,0,394200,394740,0,0,2377,1581
0.796,0,99.204,0,0,0,0,395820,395280,0,0,2344,1575
1.523,3.553,94.416,0.508,0,0,24576,392580,392580,0,0,2383,1602
1.279,2.813,95.908,0,0,0,0,395280,395820,0,0,2371,1571
1.515,4.040,94.444,0,0,0,0,395280,395280,0,0,2390,1586
1.292,1.809,96.899,0,0,0,0,396203,395820,0,0,2368,1580
0.771,2.828,96.401,0,0,0,0,395820,395820,0,0,2362,1571
1.531,3.061,94.898,0.510,0,0,24576,393120,393120,0,0,2391,1609
0.259,2.591,97.150,0,0,0,0,395280,395280,0,0,2369,1576
0.260,2.083,97.656,0,0,0,0,395280,394740,0,0,2377,1574
0.767,3.581,95.652,0,0,0,1417216,394200,394200,0,0,2392,1637
1.026,2.821,96.154,0,0,0,0,394200,394740,0,0,2378,1573
0.515,2.577,96.392,0.515,0,0,40960,391500,391500,0,0,2353,1588
1.550,1.550,96.899,0,0,0,0,394200,393660,0,0,2378,1589
0.514,3.085,96.401,0,0,0,0,393660,393660,0,0,2363,1569
0.771,2.828,96.401,0,0,0,0,393660,394200,0,0,2377,1576
1.276,3.061,95.663,0,0,0,0,393660,393120,0,0,2376,1582
0.759,4.051,94.684,0.506,0,0,24576,390960,391500,0,0,2385,1591
0.777,2.073,97.150,0,0,0,0,394278,393738,0,0,2382,1595
1.282,2.564,96.154,0,0,0,0,393660,394200,0,0,2373,1578
0.775,2.326,96.899,0,0,0,0,394200,393660,0,0,2364,1575
0.769,3.077,96.154,0,0,0,0,393660,394200,0,0,2380,1574
0.769,2.821,95.897,0.513,0,0,24576,392459,391500,0,0,2367,1594
0.769,3.077,96.154,0,0,0,0,393660,394200,0,0,2382,1581
1.289,2.320,96.392,0,0,0,0,394200,394619,0,0,2363,1569
0.777,2.073,97.150,0,0,0,8192,394740,394740,0,0,2372,1598
1.299,1.558,97.143,0,0,0,1376256,394740,394740,0,0,2351,1599
1.013,3.797,94.430,0.759,0,0,40960,390420,390420,0,0,2380,1598
1.312,0.525,98.163,0,0,0,0,395280,395280,0,0,2352,1578
0.781,1.562,97.656,0,0,0,0,395280,395280,0,0,2374,1585
1.546,1.804,96.649,0,0,0,0,395280,395280,0,0,2359,1566
1.299,1.558,97.143,0,0,0,0,395280,395280,0,0,2358,1577
1.292,2.067,96.382,0.258,0,0,24576,393198,393198,0,0,2371,1601
2.073,0.777,97.150,0,0,0,0,395820,395280,0,0,2362,1575
0.787,0.787,98.425,0,0,0,0,395280,395820,0,0,2371,1578
1.562,1.042,97.396,0,0,0,0,395820,395820,0,0,2351,1568
1.034,2.067,96.899,0,0,0,0,395280,395280,0,0,2369,1577
1.312,0.262,97.900,0.525,0,0,24576,392580,392580,0,0,2353,1596
1.754,4.261,93.985,0,0,0,0,395820,395820,0,0,2394,1588
0.526,1.053,98.421,0,0,0,0,395820,395820,0,0,2361,1574
0.262,1.571,98.168,0,0,0,0,395280,395280,0,0,2371,1580
0.258,2.842,96.899,0,0,0,0,395820,395820,0,0,2375,1569
0.525,1.050,97.900,0.525,0,0,24576,393120,392580,0,0,2367,1600
0.513,3.333,96.154,0,0,0,0,395898,395898,0,0,2367,1572
0.513,3.333,96.154,0,0,0,0,395280,395820,0,0,2379,1573
3.053,3.308,93.639,0,0,0,0,614876,615388,0,0,2391,1608
1.269,3.807,94.924,0,0,0,1835008,705892,704840,0,0,2292,1533
1.511,4.030,93.955,0.504,0,0,49152,698528,699580,0,0,2239,1476
2.278,3.291,94.430,0,0,0,0,702736,702736,0,0,2269,1472
1.013,4.304,94.684,0,0,0,0,704840,704840,0,0,2238,1446
0.769,3.590,95.641,0,0,0,0,704840,704840,0,0,2257,1470
2.278,3.544,94.177,0,0,0,0,704840,703788,0,0,2246,1452
1.786,3.061,94.643,0.510,0,0,24576,698528,699580,0,0,2254,1482
2.290,3.053,94.656,0,0,0,0,703788,702736,0,0,2230,1449
1.786,3.316,94.898,0,0,0,0,700632,701684,0,0,2233,1449
0.796,0.531,98.674,0,0,0,0,700632,700632,0,0,2186,1432
2.356,0.262,97.382,0,0,0,827392,700632,699580,0,0,2200,1463
1.550,2.326,95.607,0.517,0,0,40960,695372,696424,0,0,2196,1463
0.798,0.266,98.936,0,0,0,0,700632,700632,0,0,2201,1440
1.527,3.817,94.656,0,0,0,0,700632,701015,0,0,2239,1443
1.302,1.823,96.875,0,0,0,0,699580,699580,0,0,2233,1436
0.763,4.580,94.656,0,0,0,0,700632,700632,0,0,2260,1450
0.268,0,99.196,0.536,0,0,24576,696424,696424,0,0,2235,1458
0.265,1.061,98.674,0,0,0,0,700632,700632,0,0,2252,1455
1.309,1.309,97.382,0,0,0,0,700632,700632,0,0,2226,1447
2.792,2.792,94.416,0,0,0,0,699580,699580,0,0,2246,1458
1.818,1.558,96.623,0,0,0,0,700632,700632,0,0,2239,1445
3.038,2.785,93.671,0.506,0,0,24576,696424,696424,0,0,2242,1483
0.267,0.267,99.465,0,0,0,0,701762,700710,0,0,2237,1451
1.531,3.571,94.898,0,0,0,0,701015,701684,0,0,2266,1452
1.790,3.069,95.141,0,0,0,0,701684,701684,0,0,2248,1446
2.051,2.308,95.641,0,0,0,0,701684,701684,0,0,2264,1456
2.806,2.551,94.388,0.255,0,0,24576,699658,699658,0,0,2250,1472
2.057,2.314,95.630,0,0,0,0,702736,701684,0,0,2239,1458
0.800,0,99.200,0,0,0,0,700632,701684,0,0,2162,1440
0.535,0,99.465,0,0,0,0,700632,700632,0,0,2190,1453
0.267,0.533,98.667,0.533,0,0,1703936,693268,693268,0,0,2183,1481
0.268,0.268,98.928,0.536,0,0,49152,696424,695372,0,0,2194,1475
0.792,1.055,98.153,0,0,0,0,700632,700632,0,0,2226,1461
0.792,1.055,98.153,0,0,0,0,700632,701684,0,0,2245,1451
0.789,1.316,97.895,0,0,0,0,700632,700632,0,0,2232,1439
1.055,0.792,98.153,0,0,0,0,700632,700632,0,0,2261,1460
0.259,3.109,96.114,0.518,0,0,24576,697476,697476,0,0,2230,1447
1.527,3.817,94.656,0,0,0,0,702736,701684,0,0,2248,1447
0.518,3.109,96.373,0,0,0,0,701684,702736,0,0,2225,1452
0.266,0.798,98.936,0,0,0,0,701684,700632,0,0,2164,1447
0.525,1.837,97.638,0,0,0,835584,700632,700632,0,0,2196,1459
1.326,0,98.143,0.531,0,0,40960,696843,697476,0,0,2191,1467
0.267,0.533,99.200,0,0,0,0,700632,700632,0,0,2195,1455
0.800,0,99.200,0,0,0,0,700632,701051,0,0,2232,1442
0.267,0,99.733,0,0,0,0,701684,700632,0,0,2247,1448
0.796,0.531,98.674,0,0,0,0,700632,700632,0,0,2233,1444
1.044,1.828,96.606,0.522,0,0,24576,697476,697476,0,0,2256,1463
1.018,4.071,94.911,0,0,0,0,701762,702814,0,0,2248,1450
1.276,3.571,95.153,0,0,0,0,703788,703788,0,0,2250,1444
1.781,3.308,94.911,0,0,0,0,704840,704840,0,0,2242,1455
1.015,1.523,75.635,21.827,0,0,876544,397656,397656,0,0,1693,900
1.535,3.069,94.885,0.512,0,0,40960,701684,701684,0,0,2255,1483
1.276,3.571,95.153,0,0,0,0,706944,705892,0,0,2259,1455
0.759,4.810,94.430,0,0,0,0,705892,706944,0,0,2248,1446
2.041,2.806,95.153,0,0,0,0,705892,704840,0,0,2255,1460
3.046,2.030,94.924,0,0,0,0,705892,706944,0,0,2247,1451
1.777,3.807,94.162,0.254,0,0,24576,701684,701684,0,0,2266,1481
2.036,3.053,94.911,0,0,0,0,706944,706944,0,0,2245,1454
2.764,3.266,93.970,0,0,0,0,705892,705892,0,0,2270,1462
1.018,4.071,94.911,0,0,0,0,706944,705892,0,0,2249,1451
2.284,3.046,94.670,0,0,0,0,704840,705892,0,0,2273,1469
2.545,2.545,94.402,0.509,0,0,892928,700632,700632,0,0,2266,1493
1.515,4.293,94.192,0,0,0,0,704840,704840,0,0,2277,1482
1.008,4.786,94.207,0,0,0,0,705892,704840,0,0,2245,1447
1.026,3.333,95.641,0,0,0,0,704840,705892,0,0,2245,1456
1.015,4.315,94.670,0,0,0,0,705970,705970,0,0,2265,1469
1.010,4.545,93.939,0.505,0,0,24576,700632,699580,0,0,2252,1472
1.028,3.085,95.887,0,0,0,0,704840,705892,0,0,2257,1448
1.763,4.030,94.207,0,0,0,0,703788,703788,0,0,2246,1450
3.053,2.036,94.911,0,0,0,0,705892,704840,0,0,2256,1458
1.269,4.061,94.670,0,0,0,0,704840,704840,0,0,2257,1446
2.256,4.261,92.982,0.501,0,0,892928,698606,699658,0,0,2285,1501
1.527,3.308,95.165,0,0,0,0,704840,704840,0,0,2246,1453
1.272,3.817,94.911,0,0,0,0,705892,705892,0,0,2268,1454
3.827,4.082,92.092,0,0,0,0,667616,666564,0,0,2368,1445
1.759,3.015,95.226,0,0,0,0,952476,953904,0,0,2508,1459
1.527,3.308,94.656,0.509,0,0,32768,882504,881076,0,0,2147,1374
1.013,4.557,94.430,0,0,0,0,886788,888599,0,0,2169,1352
1.269,3.807,94.924,0,0,0,0,886788,885360,0,0,2154,1349
0.761,4.315,94.924,0,0,0,0,885360,886788,0,0,2173,1348
1.809,1.550,96.641,0,0,0,0,888216,886788,0,0,2150,1343
1.292,2.326,95.866,0.517,0,0,884736,882504,882504,0,0,2192,1428
1.799,2.057,96.144,0,0,0,0,886788,886788,0,0,2159,1361
1.282,3.077,95.641,0,0,0,0,886788,888216,0,0,2199,1379
2.538,2.538,94.924,0,0,0,0,888216,888216,0,0,2156,1364
0.767,3.581,95.652,0,0,0,0,886788,886788,0,0,2178,1359
1.018,4.071,94.656,0.254,0,0,24576,883932,882504,0,0,2163,1362
1.020,3.571,95.408,0,0,0,0,886788,888216,0,0,2185,1367
2.278,3.291,94.430,0,0,0,0,888599,888216,0,0,2166,1358
0.775,2.584,96.641,0,0,0,0,888216,888216,0,0,2148,1349
2.041,2.551,95.408,0,0,0,0,886788,886788,0,0,2165,1357
1.272,3.817,94.148,0.763,0,0,835584,878220,876792,0,0,2161,1389
1.535,2.813,95.652,0,0,0,0,886788,888216,0,0,2187,1368
1.031,2.835,96.134,0,0,0,0,888216,886788,0,0,2157,1346
0.767,3.581,95.652,0,0,0,0,886788,888216,0,0,2164,1347
1.795,2.564,95.641,0,0,0,0,888216,888216,0,0,2158,1353
1.531,3.061,94.898,0.510,0,0,24576,882582,882582,0,0,2175,1371
1.535,3.069,95.396,0,0,0,0,888216,886788,0,0,2158,1350
1.542,2.571,95.887,0,0,0,0,888216,889644,0,0,2171,1358
1.531,3.316,95.153,0,0,0,0,888216,888216,0,0,2161,1347
1.026,3.333,95.641,0,0,0,0,888216,888216,0,0,2175,1354
2.284,3.299,94.162,0.254,0,0,24576,881076,881076,0,0,2165,1377
0.771,3.342,95.887,0,0,0,0,888216,886788,0,0,2168,1351
1.809,1.809,96.382,0,0,0,0,886788,888216,0,0,2151,1346
1.299,1.818,96.883,0,0,0,0,888635,888216,0,0,2167,1363
1.531,3.316,95.153,0,0,0,0,886866,885438,0,0,2150,1350
1.558,1.558,96.364,0.519,0,0,1245184,879648,881076,0,0,2170,1416
2.046,2.558,95.396,0,0,0,0,886788,886788,0,0,2148,1344
1.531,3.316,95.153,0,0,0,0,886788,885779,0,0,2178,1361
1.531,3.061,95.408,0,0,0,0,885360,886788,0,0,2153,1340
1.282,3.077,95.641,0,0,0,0,886788,886788,0,0,2165,1352
0.510,4.337,94.643,0.510,0,0,24576,879648,879648,0,0,2156,1364
0.514,3.599,95.887,0,0,0,0,885360,885360,0,0,2175,1376
1.282,2.821,95.897,0,0,0,0,886788,886788,0,0,2142,1339
1.527,3.562,94.911,0,0,0,0,885360,885360,0,0,2166,1356
1.272,3.817,94.911,0,0,0,0,886788,886788,0,0,2149,1337
1.276,3.571,94.643,0.510,0,0,843776,879648,879648,0,0,2156,1384
1.523,3.807,94.670,0,0,0,0,886788,886788,0,0,2175,1356
1.535,3.069,95.396,0,0,0,0,888216,886788,0,0,2156,1352
1.026,3.333,95.641,0,0,0,0,886788,888216,0,0,2164,1347
0.773,3.093,96.134,0,0,0,0,888216,888216,0,0,2154,1349
1.531,3.316,94.388,0.765,0,0,442368,878220,876792,0,0,2174,1385
1.790,2.813,95.396,0,0,0,0,886788,888216,0,0,2154,1349
0.767,3.836,95.396,0,0,0,0,885360,885360,0,0,2166,1354
1.282,2.821,95.897,0,0,0,0,885360,885360,0,0,2145,1343
1.523,3.807,94.670,0,0,0,0,886788,886788,0,0,2165,1350
1.531,3.316,94.643,0.510,0,0,24576,882504,881076,0,0,2158,1367
1.026,3.333,95.641,0,0,0,0,885360,886788,0,0,2164,1352
1.018,3.817,95.165,0,0,0,0,888216,888216,0,0,2157,1349
2.290,2.799,94.911,0,0,0,0,886788,886788,0,0,2170,1354
1.781,3.308,94.911,0,0,0,0,886788,886788,0,0,2160,1352
1.799,2.314,95.373,0.514,0,0,24576,881076,881076,0,0,2173,1373
1.795,2.308,95.897,0,0,0,0,886788,886788,0,0,2151,1362
2.284,3.046,94.670,0,0,0,0,885360,885360,0,0,2170,1360
2.041,2.551,95.408,0,0,0,0,885438,885438,0,0,2147,1347
2.284,3.046,94.670,0,0,0,0,885360,885360,0,0,2171,1360
1.269,4.061,94.416,0.254,0,0,24576,882504,881076,0,0,2154,1361
2.799,2.036,95.165,0,0,0,0,885360,886788,0,0,2174,1362
1.285,2.828,95.887,0,0,0,0,888216,886788,0,0,2151,1349
1.781,3.053,95.165,0,0,0,0,885360,886788,0,0,2175,1360
2.771,3.023,94.207,0,0,0,0,886788,887171,0,0,2158,1350
2.062,1.804,95.103,1.031,0,0,1646592,871080,869652,0,0,2158,1402
2.290,2.545,95.165,0,0,0,0,885360,886788,0,0,2182,1374
1.542,2.571,95.887,0,0,0,0,888216,888216,0,0,2159,1357
1.535,2.813,95.652,0,0,0,0,886788,886788,0,0,2164,1354
2.036,2.799,95.165,0,0,0,0,886866,886866,0,0,2165,1342
1.527,3.308,94.656,0.509,0,0,24576,882504,882504,0,0,2171,1374
1.542,2.571,95.887,0,0,0,0,888216,888216,0,0,2161,1352
1.538,2.564,95.897,0,0,0,0,888216,886788,0,0,2165,1353
1.777,3.553,94.670,0,0,0,0,888216,888216,0,0,2162,1347
2.545,2.290,95.165,0,0,0,0,888216,889644,0,0,2179,1355
2.525,3.283,93.687,0.505,0,0,835584,881076,881076,0,0,2170,1382
1.026,3.333,95.641,0,0,0,0,890027,888216,0,0,2190,1373
1.542,2.314,96.144,0,0,0,0,889644,891072,0,0,2162,1350
1.028,3.085,95.887,0,0,0,0,889644,889644,0,0,2169,1353
2.577,5.412,92.010,0,0,0,0,782088,782174,0,0,2465,1348
0.779,3.636,95.325,0.260,0,0,32768,941708,941708,0,0,2621,1397
2.030,3.299,94.670,0,0,0,0,938680,938680,0,0,2156,1344
2.284,3.046,94.670,0,0,0,0,938680,938680,0,0,2174,1365
1.285,2.828,95.887,0,0,0,0,940194,940194,0,0,2152,1341
1.538,2.821,95.641,0,0,0,0,937166,937166,0,0,2169,1352
2.538,2.792,94.162,0.508,0,0,24576,932624,931110,0,0,2159,1372
2.296,2.551,95.153,0,0,0,0,937166,938680,0,0,2164,1366
1.279,3.325,95.396,0,0,0,0,937166,937166,0,0,2149,1345
1.781,3.308,94.911,0,0,0,0,938680,937166,0,0,2171,1359
2.030,3.299,94.670,0,0,0,0,937166,937166,0,0,2151,1342
1.531,3.316,94.643,0.510,0,0,24576,932624,934138,0,0,2173,1372
1.523,3.807,94.670,0,0,0,0,935652,935652,0,0,2148,1345
4.071,1.018,94.911,0,0,0,0,936071,935652,0,0,2182,1386
