"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raspberrypi",,,,"User:","pi"
"Cmdline:","dstat -N eth1,macsec0--noheaders --output final/ping-1571844895-macsec-morus640-e-frag-1500-dstat.csv",,,,"Date:","23 Oct 2019 23:53:26 CEST"
"total cpu usage",,,,,"dsk/total",,"net/eth1",,"paging",,"system",
2.015,3.526,94.458,0,0,0,0,201924,201640,0,0,2257,1546
1.777,3.046,95.178,0,0,0,0,201640,201924,0,0,2243,1532
1.768,3.535,94.697,0,0,0,0,201640,201640,0,0,2269,1559
2.020,3.283,94.192,0.505,0,0,24576,200504,200504,0,0,2236,1549
2.771,2.771,94.458,0,0,0,0,201924,201924,0,0,2253,1545
1.511,4.030,94.458,0,0,0,0,201924,201640,0,0,2239,1532
2.278,2.785,94.937,0,0,0,0,201640,201640,0,0,2277,1557
1.531,2.806,95.663,0,0,0,0,201640,201924,0,0,2245,1534
2.020,3.283,94.192,0.505,0,0,24576,200220,199936,0,0,2253,1558
2.025,3.038,94.937,0,0,0,0,201640,201640,0,0,2243,1532
1.259,4.282,94.458,0,0,0,0,201640,201640,0,0,2252,1539
2.030,2.792,95.178,0,0,0,0,201640,201640,0,0,2243,1537
1.266,3.544,95.190,0,0,0,0,201640,201640,0,0,2255,1538
1.527,3.053,94.911,0.509,0,0,24576,199652,199936,0,0,2231,1547
1.020,3.316,95.663,0,0,0,0,201640,201356,0,0,2251,1540
1.015,3.807,95.178,0,0,0,0,201356,201640,0,0,2240,1517
2.519,3.023,94.458,0,0,0,0,201640,201640,0,0,2257,1552
0.508,4.315,95.178,0,0,0,1056768,201072,201072,0,0,2243,1540
1.018,3.562,94.911,0.509,0,0,1622016,200014,200014,0,0,2260,1568
1.266,3.797,94.937,0,0,0,0,201640,201356,0,0,2243,1535
1.772,3.291,94.937,0,0,0,0,201356,201640,0,0,2260,1541
1.519,3.544,94.937,0,0,0,0,201640,202023,0,0,2237,1528
1.026,2.821,96.154,0,0,0,40960,201356,201356,0,0,2268,1577
0.506,4.557,94.430,0.506,0,0,24576,199936,199936,0,0,2231,1540
2.513,3.266,94.221,0,0,0,0,201640,201356,0,0,2259,1536
2.041,2.296,95.663,0,0,0,0,201356,201640,0,0,2240,1536
1.763,3.778,94.458,0,0,0,0,201640,201640,0,0,2251,1539
1.538,2.308,96.154,0,0,0,8192,201817,201434,0,0,2260,1545
1.772,3.291,94.684,0.253,0,0,24576,200504,200220,0,0,2236,1544
0.767,3.325,95.908,0,0,0,0,201356,201640,0,0,2248,1538
0.763,3.817,95.420,0,0,0,0,201356,201356,0,0,2245,1544
1.015,3.807,95.178,0,0,0,0,201640,201640,0,0,2249,1533
0.510,3.827,95.663,0,0,0,0,202343,201640,0,0,2236,1531
0.767,3.325,95.396,0.512,0,0,24576,200504,200788,0,0,2253,1552
1.023,3.325,95.652,0,0,0,0,202492,202492,0,0,2416,1535
1.018,3.562,95.420,0,0,0,0,201640,201640,0,0,2248,1537
2.525,2.778,94.697,0,0,0,0,201640,201640,0,0,2231,1535
1.256,4.523,94.221,0,0,0,0,201640,201640,0,0,2254,1538
1.759,4.020,93.719,0.503,0,0,24576,200220,199936,0,0,2226,1541
2.261,3.518,94.221,0,0,0,0,201356,201356,0,0,2252,1542
0.763,3.817,95.420,0,0,0,0,201356,202059,0,0,2238,1526
2,4.250,93.750,0,0,0,0,201640,201640,0,0,2250,1531
1.777,3.046,95.178,0,0,0,0,201356,201356,0,0,2234,1529
1.266,3.797,94.430,0.506,0,0,24576,200504,200220,0,0,2253,1553
1.786,2.806,95.408,0,0,0,0,201640,201924,0,0,2234,1531
2.778,2.525,94.697,0,0,0,0,201640,201640,0,0,2250,1547
2.273,3.030,94.697,0,0,0,0,201356,201356,0,0,2239,1541
2.267,3.526,94.207,0,0,0,40960,201072,201072,0,0,2270,1568
3.023,2.519,93.955,0.504,0,0,2670592,200220,200220,0,0,2233,1572
1.269,3.807,94.924,0,0,0,0,201356,201356,0,0,2254,1547
2.284,2.538,95.178,0,0,0,0,201356,201356,0,0,2231,1525
1.272,3.308,95.420,0,0,0,0,201640,201640,0,0,2229,1529
2.296,2.041,95.663,0,0,0,0,201356,201356,0,0,2256,1538
1.786,2.551,95.153,0.510,0,0,24576,200504,200220,0,0,2213,1536
2.296,2.296,95.408,0,0,0,0,201072,201356,0,0,2240,1537
2.778,2.525,94.697,0,0,0,0,201072,201072,0,0,2242,1536
1.531,2.806,95.663,0,0,0,0,201356,201356,0,0,2235,1532
2.799,2.036,95.165,0,0,0,0,201356,201072,0,0,2221,1535
1.531,3.061,95.153,0.255,0,0,32768,199936,200220,0,0,2239,1564
1.786,2.551,95.663,0,0,0,0,201072,201072,0,0,2238,1538
0.767,3.581,95.652,0,0,0,0,201072,201072,0,0,2238,1543
1.772,3.291,94.937,0,0,0,0,201072,201072,0,0,2225,1528
3.325,5.115,91.560,0,0,0,0,282840,282556,0,0,2113,1441
0.263,1.579,97.632,0.526,0,0,32768,358020,358560,0,0,2125,1455
0.763,4.580,94.656,0,0,0,0,359640,359100,0,0,2165,1438
0.775,2.842,96.382,0,0,0,0,359100,359640,0,0,2142,1434
0.263,1.842,97.895,0,0,0,0,359640,359640,0,0,2164,1439
0.513,3.846,95.641,0,0,0,0,359640,359640,0,0,2143,1428
0.518,3.109,96.114,0.259,0,0,24576,358020,357480,0,0,2170,1467
0.777,2.850,96.373,0,0,0,0,359100,359640,0,0,2140,1431
0.765,4.082,95.153,0,0,0,0,359100,359100,0,0,2167,1444
0.254,4.835,94.911,0,0,0,0,359640,359640,0,0,2159,1427
0.254,5.089,94.656,0,0,0,0,359640,359640,0,0,2175,1444
0.498,6.716,92.289,0.498,0,0,24576,356940,356940,0,0,2165,1443
0.506,5.316,94.177,0,0,0,0,359640,359640,0,0,2172,1441
0.759,4.810,94.430,0,0,0,0,359640,359100,0,0,2158,1431
0.258,3.359,96.382,0,0,0,0,359100,359640,0,0,2155,1445
0.498,6.965,92.537,0,0,0,0,359640,359640,0,0,2165,1426
0.517,3.359,95.607,0.517,0,0,2580480,356400,355860,0,0,2150,1481
0.253,5.316,94.430,0,0,0,0,359640,359640,0,0,2160,1444
0.253,5.556,94.192,0,0,0,0,359640,359640,0,0,2156,1431
1.266,4.557,94.177,0,0,0,0,359100,359640,0,0,2168,1436
2.771,3.275,93.955,0,0,0,0,359640,359640,0,0,2158,1431
0.509,4.580,94.148,0.763,0,0,49152,356940,356400,0,0,2173,1478
3.234,3.980,92.786,0,0,0,0,359640,359640,0,0,2171,1428
0.510,4.337,95.153,0,0,0,0,359100,360023,0,0,2170,1440
1.034,2.584,96.382,0,0,0,0,359100,359100,0,0,2139,1432
0.263,1.842,97.895,0,0,0,0,359640,359640,0,0,2126,1435
1.026,3.590,95.128,0.256,0,0,24576,357480,356940,0,0,2140,1446
2.771,3.275,93.955,0,0,0,0,359100,359640,0,0,2178,1440
0.993,6.452,92.556,0,0,0,0,360180,359640,0,0,2177,1442
1.279,3.325,95.396,0,0,0,0,359483,359640,0,0,2164,1445
3.797,2.025,94.177,0,0,0,0,359640,359640,0,0,2156,1431
1.013,4.557,93.924,0.506,0,0,65536,356940,356940,0,0,2174,1473
1.253,5.263,93.484,0,0,0,0,359640,359100,0,0,2166,1433
1.034,2.584,96.382,0,0,0,0,359100,359640,0,0,2163,1441
1.571,0.785,97.644,0,0,0,0,359178,359178,0,0,2127,1433
1.005,5.276,93.719,0,0,0,0,360059,359640,0,0,2177,1452
1.508,4.774,93.216,0.503,0,0,24576,357480,356940,0,0,2151,1453
2.015,4.030,93.955,0,0,0,0,359640,359640,0,0,2177,1444
2.222,5.679,92.099,0,0,0,0,359640,360180,0,0,2159,1441
1.777,3.553,94.670,0,0,0,0,359640,359100,0,0,2168,1454
2.041,2.806,95.153,0,0,0,0,359640,359640,0,0,2140,1436
3.234,3.980,91.791,0.995,0,0,24576,354240,354240,0,0,2144,1451
1.786,3.061,95.153,0,0,0,0,359100,360059,0,0,2162,1436
1.531,3.316,95.153,0,0,0,0,359718,359718,0,0,2168,1454
2.046,2.302,95.652,0,0,0,0,359640,359640,0,0,2169,1448
3.291,2.278,94.430,0,0,0,0,359640,359640,0,0,2162,1458
3.283,2.525,93.687,0.505,0,0,2539520,356400,356400,0,0,2183,1511
3.509,3.008,93.484,0,0,0,0,360180,359640,0,0,2176,1464
2.290,2.799,94.911,0,0,0,0,359640,360180,0,0,2170,1447
1.535,3.069,95.396,0,0,0,0,359640,359640,0,0,2158,1448
2.736,4.478,92.786,0,0,0,0,359640,359640,0,0,2170,1449
1.238,6.436,91.832,0.495,0,0,24576,357480,356940,0,0,2162,1460
1.285,2.571,96.144,0,0,0,0,359640,360180,0,0,2166,1438
0.785,1.309,97.906,0,0,0,0,359640,359640,0,0,2151,1436
1.772,3.797,94.430,0,0,0,0,360180,359640,0,0,2172,1446
0.773,3.093,96.134,0,0,0,0,359640,360180,0,0,2155,1435
0.509,4.580,94.402,0.509,0,0,24576,357480,357480,0,0,2167,1454
0.777,2.591,96.632,0,0,0,0,359640,359640,0,0,2158,1448
1.531,3.316,95.153,0,0,0,0,359640,359640,0,0,2173,1447
0.789,1.053,98.158,0,0,0,0,359640,359640,0,0,2147,1431
1.044,1.567,97.389,0,0,0,0,359640,359640,0,0,2157,1443
0.252,6.045,93.199,0.504,0,0,24576,357480,356940,0,0,2139,1443
2.062,1.804,96.134,0,0,0,0,359100,359640,0,0,2162,1452
1.508,4.774,93.719,0,0,0,0,359640,359640,0,0,2144,1425
1.031,3.093,95.876,0,0,0,0,359640,359100,0,0,2176,1460
2.046,2.302,95.652,0,0,0,0,359100,359640,0,0,2143,1434
0.787,1.575,97.113,0.525,0,0,57344,356940,356940,0,0,2160,1496
1.289,2.577,96.134,0,0,0,0,359640,359640,0,0,2143,1440
1.542,2.571,95.887,0,0,0,0,359640,359640,0,0,2144,1440
1.562,1.302,97.135,0,0,0,0,359718,359718,0,0,2162,1456
1.036,2.332,96.632,0,0,0,0,359100,359100,0,0,2137,1435
0.517,3.359,95.607,0.517,0,0,24576,358020,357480,0,0,2150,1455
0.522,2.089,97.389,0,0,0,0,359100,359640,0,0,2129,1431
1.020,3.827,95.153,0,0,0,0,359640,359640,0,0,2158,1440
1.323,0,98.677,0,0,0,0,360180,360180,0,0,2138,1438
5.808,4.040,90.152,0,0,0,0,399064,399576,0,0,2284,1375
0.519,4.156,95.065,0.260,0,0,2531328,625940,625940,0,0,2547,1355
1.823,1.562,96.615,0,0,0,0,625940,625940,0,0,2016,1301
1.562,1.562,96.875,0,0,0,0,624888,624888,0,0,1991,1293
0.781,2.344,96.875,0,0,0,0,625940,625940,0,0,2009,1293
1.558,1.818,96.623,0,0,0,0,625940,624888,0,0,1999,1288
1.558,1.818,96.104,0.519,0,0,24576,620680,621732,0,0,2010,1311
1.036,2.591,96.373,0,0,0,0,624888,624888,0,0,2004,1289
1.047,1.832,97.120,0,0,0,0,625940,625940,0,0,2011,1294
1.558,1.818,96.623,0,0,0,0,625940,624888,0,0,1994,1290
1.036,2.591,96.373,0,0,0,0,624888,625940,0,0,2011,1297
0.521,2.865,96.094,0.521,0,0,24576,621732,621732,0,0,2001,1315
1.550,2.584,95.866,0,0,0,0,624966,625349,0,0,2017,1306
1.562,1.562,96.875,0,0,0,0,624888,624888,0,0,1990,1284
0.781,2.604,96.615,0,0,0,0,624888,624888,0,0,2004,1290
1.042,2.344,96.615,0,0,0,0,625940,624888,0,0,1987,1288
0.779,2.597,96.104,0.519,0,0,24576,620680,621732,0,0,2012,1317
1.289,2.835,95.876,0,0,0,0,623836,623836,0,0,1991,1277
1.305,1.828,96.867,0,0,0,0,624888,624888,0,0,1993,1283
1.302,2.083,96.615,0,0,0,0,624219,622784,0,0,2021,1302
1.299,2.078,96.623,0,0,0,0,623836,624888,0,0,1992,1283
1.299,2.338,95.844,0.519,0,0,24576,618576,618576,0,0,2006,1306
0.777,2.850,96.373,0,0,0,0,623914,623914,0,0,1991,1291
2.308,2.308,95.385,0,0,0,0,624888,623836,0,0,2017,1296
1.558,1.818,96.623,0,0,0,0,624255,624888,0,0,1992,1295
1.550,2.326,96.124,0,0,0,0,623836,623836,0,0,2007,1292
0.514,3.856,95.116,0.514,0,0,40960,619628,619628,0,0,1997,1309
0.779,2.597,96.623,0,0,0,0,623836,623836,0,0,2010,1291
0.781,2.604,96.615,0,0,0,0,623836,623836,0,0,1993,1282
0.518,3.109,96.373,0,0,0,0,623836,623836,0,0,2012,1289
0.259,3.627,96.114,0,0,0,0,624888,625307,0,0,1998,1280
1.042,2.344,96.094,0.521,0,0,2252800,618576,617524,0,0,2027,1355
1.302,2.344,96.354,0,0,0,24576,622784,623836,0,0,2002,1304
0.783,2.350,96.867,0,0,0,0,623836,623836,0,0,2011,1289
1.542,3.085,95.373,0,0,0,0,624888,623836,0,0,2002,1280
1.039,2.597,96.364,0,0,0,0,623836,624888,0,0,2017,1292
1.813,2.073,95.596,0.518,0,0,40960,620680,619628,0,0,1996,1296
1.562,1.823,96.615,0,0,0,0,623836,623836,0,0,2001,1294
1.302,2.083,96.615,0,0,0,0,623836,624888,0,0,1996,1281
1.558,2.078,96.364,0,0,0,0,624888,624888,0,0,2006,1301
1.554,2.073,96.373,0,0,0,0,625940,624888,0,0,1999,1288
0.518,3.368,95.596,0.518,0,0,24576,619628,620680,0,0,2013,1310
1.809,2.067,96.124,0,0,0,0,623836,623836,0,0,1995,1292
0.514,4.113,95.373,0,0,0,0,624888,623836,0,0,2022,1297
1.031,2.835,96.134,0,0,0,0,623836,623836,0,0,1991,1282
1.550,2.326,96.124,0,0,0,0,622784,623836,0,0,1993,1283
0.775,3.101,95.607,0.517,0,0,24576,619628,619628,0,0,2005,1304
1.546,2.577,95.876,0,0,0,0,623836,622784,0,0,1994,1285
1.546,2.835,95.619,0,0,0,0,622784,623836,0,0,2011,1286
0.781,2.344,96.875,0,0,0,0,623836,623836,0,0,1996,1283
1.535,3.325,95.141,0,0,0,0,623914,622862,0,0,2019,1295
2.057,2.571,95.116,0.257,0,0,24576,619628,619628,0,0,2005,1301
0.521,2.865,96.615,0,0,0,0,623836,624888,0,0,2002,1292
0.524,2.094,97.382,0,0,0,0,623836,623836,0,0,1990,1280
1.289,2.835,95.876,0,0,0,0,623836,623836,0,0,2018,1291
0.521,2.604,96.875,0,0,0,0,623914,623914,0,0,1996,1285
0.781,2.344,96.354,0.521,0,0,24576,620680,620680,0,0,2009,1309
1.285,3.085,95.630,0,0,0,8192,623836,623836,0,0,2004,1295
0.781,2.344,96.875,0,0,0,0,623836,623836,0,0,2010,1288
1.289,2.835,95.876,0,0,0,0,624888,624888,0,0,2015,1295
0.518,3.109,96.373,0,0,0,0,623836,623836,0,0,2012,1290
1.039,2.597,95.844,0.519,0,0,24576,620680,620680,0,0,1997,1297
1.538,3.077,95.385,0,0,0,8192,623836,623836,0,0,2026,1315
0.519,3.117,96.364,0,0,0,2220032,624888,623836,0,0,1996,1303
0.777,2.850,96.373,0,0,0,0,623836,624888,0,0,2011,1295
1.295,2.332,96.373,0,0,0,0,623836,623836,0,0,1990,1279
1.538,3.077,94.872,0.513,0,0,40960,620680,619628,0,0,2009,1314
1.295,2.591,96.114,0,0,0,16384,623836,623836,0,0,1996,1298
0.785,1.832,97.382,0,0,0,0,623836,624888,0,0,2010,1298
1.558,2.078,96.364,0,0,0,0,623836,623836,0,0,2003,1292
1.295,2.332,96.373,0,0,0,0,623836,623836,0,0,2000,1284
1.042,2.083,96.354,0.521,0,0,24576,619628,619628,0,0,2000,1308
1.542,2.828,95.630,0,0,0,0,624888,623836,0,0,1997,1289
1.292,2.584,96.124,0,0,0,0,623836,623836,0,0,2012,1298
1.546,2.577,95.876,0,0,0,0,623836,624888,0,0,2002,1282
0.777,2.850,96.373,0,0,0,0,623836,623836,0,0,2002,1287
0.522,2.350,96.606,0.522,0,0,24576,620680,620680,0,0,1995,1298
0.777,2.850,96.373,0,0,0,0,624888,624219,0,0,2020,1308
1.034,3.101,95.866,0,0,0,0,623914,623914,0,0,2011,1285
1.558,1.818,96.623,0,0,0,0,623836,624888,0,0,2036,1322
0.787,1.837,97.375,0,0,0,0,624888,624888,0,0,2018,1305
1.550,2.326,95.607,0.517,0,0,24576,621732,621732,0,0,2009,1315
1.562,1.562,96.875,0,0,0,0,623836,623836,0,0,1998,1292
2.057,2.571,95.373,0,0,0,0,626323,624888,0,0,2021,1306
0.781,2.344,96.875,0,0,0,0,622784,622784,0,0,2016,1336
3.202,10.345,86.453,0,0,0,0,604044,604044,0,0,1831,1093
2.344,3.125,94.271,0.260,0,0,32768,711144,711144,0,0,1823,1113
0.274,0,99.726,0,0,0,0,712991,714000,0,0,1833,1119
2.771,5.542,91.688,0,0,0,0,714000,712572,0,0,1831,1089
0.273,0,99.727,0,0,0,0,712572,714000,0,0,1810,1101
2.519,5.793,91.688,0,0,0,0,712572,712572,0,0,1824,1085
1.072,1.340,97.051,0.536,0,0,24576,711144,711144,0,0,1830,1124
2.525,5.556,91.919,0,0,0,2146304,712572,712572,0,0,1850,1138
1.515,6.566,91.919,0,0,0,0,714000,712572,0,0,1850,1103
1.579,2.632,95.789,0,0,0,0,712572,714000,0,0,1811,1084
1.013,6.582,92.405,0,0,0,0,712572,712991,0,0,1844,1107
0.273,0,98.907,0.820,0,0,49152,705432,705432,0,0,1779,1095
2,6.750,91.250,0,0,0,0,714000,712572,0,0,1836,1094
1.862,1.330,96.809,0,0,0,0,712572,714000,0,0,1822,1091
2.519,5.542,91.940,0,0,0,0,712650,712650,0,0,1833,1092
1.070,1.604,97.326,0,0,0,0,714000,714000,0,0,1820,1096
2.676,8.759,88.321,0.243,0,0,24576,709716,709716,0,0,1845,1117
1.299,4.156,94.545,0,0,0,0,712572,712572,0,0,1835,1101
1.750,7.250,91,0,0,0,0,714000,712572,0,0,1835,1091
0.273,0,99.727,0,0,0,0,712572,714000,0,0,1810,1094
1.990,7.463,90.547,0,0,0,0,712572,712572,0,0,1833,1091
0.273,0,99.180,0.546,0,0,24576,709716,709716,0,0,1801,1112
0.273,0,99.727,0,0,0,0,714078,714078,0,0,1794,1095
1.750,7.250,91,0,0,0,0,712572,712572,0,0,1849,1099
2.785,5.063,92.152,0,0,0,0,714000,712572,0,0,1841,1107
1.312,2.887,95.801,0,0,0,0,712572,714000,0,0,1823,1092
1.020,6.122,92.347,0.510,0,0,24576,708288,708288,0,0,1826,1114
2.948,7.371,89.681,0,0,0,0,714000,712572,0,0,1854,1103
0.274,0,99.726,0,0,0,0,712572,714000,0,0,1794,1081
1.741,7.463,90.796,0,0,0,0,714000,712572,0,0,1849,1102
0.273,0,99.727,0,0,0,0,712572,714000,0,0,1793,1079
1.504,7.268,90.727,0.501,0,0,24576,708288,708288,0,0,1858,1129
1.609,0.804,97.587,0,0,0,40960,714000,714000,0,0,1820,1144
1.272,5.852,92.875,0,0,0,0,712572,712572,0,0,1834,1096
1.256,7.035,91.709,0,0,0,0,714000,712572,0,0,1828,1088
1.842,2.368,95.789,0,0,0,0,712572,714000,0,0,1830,1096
2.985,6.219,90.299,0.498,0,0,24576,709716,709716,0,0,1824,1109
3.210,6.667,90.123,0,0,0,1900544,714000,712572,0,0,1861,1139
0.274,0,99.726,0,0,0,0,712572,714000,0,0,1806,1093
1.496,7.481,91.022,0,0,0,0,712572,712572,0,0,1835,1099
1.013,6.582,92.405,0,0,0,0,714000,712572,0,0,1841,1096
1.604,0.535,97.326,0.535,0,0,40960,708288,709716,0,0,1801,1098
2.475,7.178,90.347,0,0,0,8192,714001,712572,0,0,1841,1109
0.273,0,99.727,0,0,0,0,712572,714000,0,0,1796,1087
2.764,5.528,91.709,0,0,0,0,712572,712572,0,0,1847,1100
1.084,0,98.916,0,0,0,0,714000,714000,0,0,1805,1097
3.081,10.427,86.019,0.474,0,0,24576,709716,708288,0,0,1864,1121
2.094,2.356,95.550,0,0,0,0,712572,714000,0,0,1817,1095
2.920,8.273,88.808,0,0,0,0,714000,712572,0,0,1861,1099
0.273,0,99.727,0,0,0,0,712572,714000,0,0,1798,1088
2,7,91,0,0,0,0,714078,712650,0,0,1854,1100
0.273,0,99.454,0.273,0,0,24576,708288,709716,0,0,1794,1109
0.273,0,99.727,0,0,0,0,714000,714000,0,0,1809,1095
2.743,6.234,91.022,0,0,0,0,712572,712572,0,0,1828,1087
0.273,0,99.727,0,0,0,0,714000,714000,0,0,1813,1097
1.990,7.214,90.796,0,0,0,0,712572,712572,0,0,1831,1090
0.273,0,99.180,0.546,0,0,24576,708288,708671,0,0,1809,1116
0.273,0,99.727,0,0,0,0,714078,714078,0,0,1789,1092
2.736,6.468,90.796,0,0,0,0,712572,712572,0,0,1847,1107
0.272,0.543,99.185,0,0,0,0,714000,714000,0,0,1794,1084
2.481,6.948,90.571,0,0,0,0,712572,712572,0,0,1863,1111
0.521,4.427,94.531,0.521,0,0,24576,709716,708288,0,0,1814,1107
1.592,1.592,96.817,0,0,0,0,712955,714000,0,0,1832,1105
1.504,7.018,91.479,0,0,0,0,714000,712572,0,0,1827,1084
0.273,0,99.727,0,0,0,0,712572,714000,0,0,1791,1089
2.005,6.516,91.479,0,0,0,0,712572,712572,0,0,1841,1096
0.273,0,99.180,0.546,0,0,24576,709716,708288,0,0,1798,1119
0.273,0,99.727,0,0,0,1908736,712991,714000,0,0,1828,1138
2.239,6.965,90.796,0,0,0,0,712572,712572,0,0,1833,1096
0.273,0,99.727,0,0,0,0,714000,714000,0,0,1811,1096
2.494,6.484,91.022,0,0,0,0,714000,712572,0,0,1832,1092
