"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raspberrypi",,,,"User:","pi"
"Cmdline:","dstat -N eth1,macsec0--noheaders --output final/iperf3-1571844895-100-macsec-aesgcm-e-jumbo-Ethernet-dstat.csv",,,,"Date:","24 Oct 2019 02:10:04 CEST"
"total cpu usage",,,,,"dsk/total",,"net/eth1",,"paging",,"system",
6.716,16.169,77.114,0,0,0,0,310896,9526300,0,0,8496,20588
7.379,14.758,77.863,0,0,0,0,297980,6189087,0,0,6243,15685
5.500,18,76.250,0.250,0,0,81920,330192,9658050,0,0,8673,20920
6.582,15.443,77.975,0,0,0,0,318810,9639450,0,0,8603,20703
7.519,15.038,77.444,0,0,0,0,315180,9574350,0,0,8581,20540
8.354,13.671,77.975,0,0,0,0,316212,9538700,0,0,8573,20574
6.297,16.121,77.582,0,0,0,0,313578,9520100,0,0,8548,20568
5.344,16.031,78.626,0,0,0,8192,315768,9509250,0,0,8516,20582
6.905,14.066,78.772,0.256,0,0,24576,313349,9510800,0,0,8415,20394
5.051,16.919,78.030,0,0,0,0,313170,9518550,0,0,8519,20479
6.313,15.404,78.283,0,0,0,0,313614,9473600,0,0,8450,20460
6.948,16.625,76.427,0,0,0,0,313333,9506461,0,0,8497,20627
8.312,11.839,79.849,0,0,0,57344,253088,6738900,0,0,6524,15330
5.808,16.162,78.030,0,0,0,16384,313710,9509250,0,0,8384,20546
7.342,14.177,77.975,0.506,0,0,106496,312468,9486000,0,0,8460,20455
6.549,15.617,77.834,0,0,0,0,312780,9490650,0,0,8432,20425
5.793,16.121,78.086,0,0,0,0,313098,9498400,0,0,8376,20508
7.053,15.113,77.834,0,0,0,0,313008,9459650,0,0,8373,20440
6.801,15.113,78.086,0,0,0,0,313068,9499950,0,0,8425,20556
4.615,16.154,79.231,0,0,0,0,312528,9495300,0,0,8362,20449
5.063,16.709,77.975,0.253,0,0,24576,313284,9490650,0,0,8385,20441
7.268,15.038,77.694,0,0,0,0,312324,9498400,0,0,8397,20416
6.801,13.854,79.345,0,0,0,0,280136,6455177,0,0,6327,15337
6.750,16.750,76.500,0,0,0,0,319842,9713850,0,0,8698,21035
7.143,14.541,78.316,0,0,0,0,316116,9628600,0,0,8624,20833
5.303,16.919,77.778,0,0,0,0,315342,9568569,0,0,8515,20689
8.838,13.131,77.525,0.505,0,0,81920,316793,9523200,0,0,8478,20502
6.599,14.975,78.426,0,0,0,81920,314616,9523200,0,0,8450,20648
5.556,16.667,77.778,0,0,0,0,314370,9510800,0,0,8511,20597
5.779,16.332,77.889,0,0,0,0,312426,9517000,0,0,8431,20398
8.861,12.911,78.228,0,0,0,0,313542,9504600,0,0,8420,20536
6.733,16.209,77.057,0,0,0,0,313200,9484450,0,0,8380,20437
8.861,10.380,80.506,0.253,0,0,24576,255606,7033122,0,0,6618,15900
4.557,17.468,77.975,0,0,0,0,306920,9233554,0,0,8178,20005
6.767,16.040,77.193,0,0,0,0,312120,9575900,0,0,8561,20706
7.323,14.646,78.030,0,0,0,0,316812,9579000,0,0,8526,20783
4.304,17.722,77.975,0,0,0,0,310080,9594500,0,0,8536,20668
6.484,16.459,77.057,0,0,0,0,384526,9064502,0,0,8287,21269
9.068,14.610,76.071,0.252,0,0,81920,301920,10101452,0,0,8895,21391
8.395,15.309,76.296,0,0,0,0,315534,9520100,0,0,8517,20589
6.297,16.121,77.582,0,0,0,0,322218,9572800,0,0,8547,20861
6.767,18.296,74.937,0,0,0,0,378624,10082750,0,0,8965,22564
8.521,16.541,74.937,0,0,0,0,339150,10319900,0,0,8937,22489
8.479,17.706,73.815,0,0,0,0,347084,7946278,0,0,7458,19521
9.023,16.040,74.436,0.501,0,0,81920,343332,10439250,0,0,9088,22761
7.268,17.794,74.937,0,0,0,0,340782,10355550,0,0,9041,22597
6.784,18.342,74.874,0,0,0,0,340170,10333850,0,0,9018,22540
8.500,16.750,74.750,0,0,0,16384,339456,10326100,0,0,8968,22479
8.020,17.043,74.937,0,0,0,0,339966,10326100,0,0,8977,22511
8.772,16.541,74.687,0,0,0,0,372186,10253250,0,0,8940,22837
8.500,18,73.250,0.250,0,0,40960,442920,10230000,0,0,8969,24092
7.557,18.136,74.307,0,0,0,0,471656,10293754,0,0,8772,24207
8.291,17.588,74.121,0,0,0,57344,449074,10237750,0,0,8870,24150
8.586,13.889,77.525,0,0,0,8192,309164,7425479,0,0,6954,17533
7.214,18.905,73.881,0,0,0,0,379722,10544752,0,0,9053,23055
7.538,17.588,74.874,0,0,0,0,340782,10364850,0,0,9069,22602
7.769,17.293,71.429,3.509,0,0,90112,339558,10315250,0,0,8990,22509
9.548,15.578,74.874,0,0,0,0,338844,10295100,0,0,8950,22486
8.020,17.043,74.937,0,0,0,0,339660,10326100,0,0,8934,22492
7.519,17.544,74.937,0,0,0,0,339048,10299750,0,0,8962,22503
8.521,16.541,74.937,0,0,0,0,338334,10301300,0,0,9000,22493
8.521,16.541,74.937,0,0,0,0,332826,10239300,0,0,9208,22545
6.516,18.546,74.436,0.501,0,0,98304,334560,10243950,0,0,9238,22566
7.557,16.877,75.567,0,0,0,0,324348,9412403,0,0,8526,21258
9.524,14.536,75.940,0,0,0,0,292862,8277175,0,0,7596,18404
8.040,17.085,74.874,0,0,0,0,349452,10248600,0,0,8937,22372
7.769,17.293,74.937,0,0,0,0,353838,10247050,0,0,8961,22533
8.521,16.541,74.937,0,0,0,0,345474,10290450,0,0,8983,22533
5.528,19.598,74.623,0.251,0,0,81920,383342,9926404,0,0,8926,23277
6.767,18.296,74.937,0,0,0,0,334254,10292000,0,0,9244,22453
9.273,15.789,74.937,0,0,0,0,332112,10248600,0,0,9233,22529
7.538,17.588,74.874,0,0,0,0,333132,10254800,0,0,9228,22537
5.764,19.298,74.937,0,0,0,0,334254,10270300,0,0,9236,22552
8.772,16.291,74.937,0,0,0,0,333413,10214500,0,0,9187,22553
7.286,15.829,76.633,0.251,0,0,24576,314608,7189875,0,0,6858,17241
7.268,17.794,74.937,0,0,0,0,339660,10261000,0,0,8905,22190
8.020,17.043,74.937,0,0,0,0,353328,10202483,0,0,8822,22469
6.266,18.797,74.937,0,0,0,0,350880,10226900,0,0,8921,22540
10.025,15.038,74.937,0,0,0,0,364082,10257900,0,0,9059,22509
7.769,17.293,74.937,0,0,0,0,357178,9946452,0,0,8892,23155
7.500,17.750,74.250,0.500,0,0,81920,332520,10395850,0,0,9339,22507
7.769,17.293,74.937,0,0,0,0,362356,10154050,0,0,9069,23050
8.521,16.541,74.937,0,0,0,8192,351928,10158802,0,0,8937,22712
7.538,17.588,74.874,0,0,0,0,339150,10307500,0,0,9016,22529
11.028,16.291,72.682,0,0,0,0,353677,9572343,0,0,8493,22338
5.250,18.750,76,0,0,0,0,304694,8599166,0,0,7821,19065
9.799,15.327,74.623,0.251,0,0,81920,347922,10254800,0,0,9024,22493
10.276,15.288,74.436,0,0,0,73728,424142,10329302,0,0,8590,23269
6.767,19.549,73.684,0,0,0,0,438586,10505900,0,0,8899,24589
8.543,16.583,74.874,0,0,0,0,525304,9829275,0,0,7810,24278
6.835,18.481,74.684,0,0,0,0,524165,10127802,0,0,8315,25381
7.018,18.546,74.436,0,0,0,0,423390,10019200,0,0,8906,23793
9.548,15.829,74.372,0.251,0,0,40960,458172,10355754,0,0,8415,23328
8.271,17.293,74.436,0,0,0,0,430944,9989750,0,0,8881,23959
7.750,18,74.250,0,0,0,0,442332,10061152,0,0,8539,24206
8.060,15.617,76.322,0,0,0,0,314841,7658070,0,0,7184,16943
9.023,16.040,74.937,0,0,0,0,342006,10285800,0,0,9003,22383
7.769,17.293,74.937,0,0,0,0,353532,10253250,0,0,8960,22562
8.521,16.541,64.662,10.276,0,0,81920,350064,10250150,0,0,8961,22525
8.271,16.792,74.937,0,0,0,0,392996,10041002,0,0,8881,23161
9.045,16.080,74.874,0,0,0,0,342654,10316702,0,0,9049,22504
7.750,17.500,74.750,0,0,0,0,339762,10313700,0,0,8990,22554
9.273,15.789,74.937,0,0,0,0,339966,10332300,0,0,8994,22602
7.035,18.090,74.874,0,0,0,65536,340068,10332300,0,0,8990,22586
9.273,15.789,74.937,0,0,0,24576,338742,10293550,0,0,8985,22583
9.343,16.667,73.990,0,0,0,0,292155,7492881,0,0,6984,18007
11.028,14.286,74.687,0,0,0,0,364290,10509000,0,0,9147,22770
9.799,15.327,74.874,0,0,0,0,340680,10366400,0,0,9077,22635
9.023,16.040,74.937,0,0,0,0,335274,10284250,0,0,9206,22578
8.250,17,74.750,0,0,0,0,333132,10250150,0,0,9216,22515
8.271,16.792,73.684,1.253,0,0,81920,333234,10240850,0,0,9236,22566
9.296,15.829,74.874,0,0,0,0,338946,10299750,0,0,9061,22559
6.516,18.546,74.937,0,0,0,0,339354,10295100,0,0,8939,22478
7.286,18.090,74.623,0,0,0,16384,433848,10117054,0,0,8772,23490
9.596,15.657,74.747,0,0,0,0,394062,10295100,0,0,9070,23377
9.596,15.657,74.747,0,0,0,0,447003,10324963,0,0,8725,24244
7.305,14.861,77.582,0.252,0,0,40960,275732,7419879,0,0,6944,16878
8.020,17.043,74.937,0,0,0,0,344556,10287350,0,0,8990,22395
8.772,16.291,74.937,0,0,0,0,352614,10236200,0,0,8935,22596
9.524,15.539,74.937,0,0,0,0,347820,10299750,0,0,9020,22514
9.548,15.578,74.874,0,0,0,0,383612,9954202,0,0,8842,23087
6.250,18.750,74.250,0.750,0,0,81920,337314,10412900,0,0,9313,22488
7.018,18.045,74.937,0,0,0,0,334968,10329200,0,0,9247,22576
7.519,17.544,74.937,0,0,0,0,399278,9844152,0,0,8847,23130
6.533,18.593,74.874,0,0,0,0,349186,10036250,0,0,9004,23201
7.519,17.544,74.937,0,0,0,0,336906,10352450,0,0,9226,22568
6.549,16.373,77.078,0,0,0,0,289940,7487482,0,0,7072,17611
8.521,16.541,74.687,0.251,0,0,81920,343332,10434600,0,0,9070,22808
8.794,16.332,74.874,0,0,0,0,341088,10363300,0,0,9025,22585
7.519,17.544,74.937,0,0,0,90112,340170,10344700,0,0,8973,22571
8.020,17.043,74.937,0,0,0,0,339354,10312150,0,0,8958,22492
7.519,17.544,74.937,0,0,0,0,340272,10332300,0,0,8946,22508
8.291,16.834,74.874,0,0,0,0,340170,10309050,0,0,8954,22496
7.268,17.794,74.436,0.501,0,0,65536,339558,10298200,0,0,8954,22522
8.521,16.541,74.937,0,0,0,0,340782,10312150,0,0,8938,22484
10.276,14.787,74.937,0,0,0,0,344148,10302850,0,0,8925,22526
8.586,15.404,76.010,0,0,0,0,292622,8173370,0,0,7440,18672
6.733,18.204,75.062,0,0,0,0,339952,9627807,0,0,8536,21294
8.271,17.043,74.687,0,0,0,0,349248,10247050,0,0,9039,22447
8.521,16.541,58.396,16.541,0,0,114688,354348,10250150,0,0,8962,22536
9.296,15.829,74.874,0,0,0,0,343332,10317183,0,0,9045,22482
9.524,15.539,74.937,0,0,0,0,389624,10047386,0,0,8864,23124
8.020,17.043,74.937,0,0,0,0,338844,10265650,0,0,9024,22666
6.733,18.703,74.564,0,0,0,0,340986,10364850,0,0,9106,22594
7.519,17.794,74.687,0,0,0,0,378236,10143201,0,0,8967,23107
7.750,17.250,74.500,0.500,0,0,24576,331964,10123152,0,0,9098,22847
7.018,18.296,74.687,0,0,0,0,335580,10319900,0,0,9222,22608
6.266,19.298,74.436,0,0,0,0,309458,7358830,0,0,6918,17657
8.020,17.043,74.937,0,0,0,8192,338538,10285800,0,0,8862,22257
9.023,16.040,74.937,0,0,0,0,352410,10242400,0,0,8962,22543
6.266,18.797,74.937,0,0,0,0,338946,10346250,0,0,9030,22533
9.799,15.327,74.623,0.251,0,0,81920,397892,10007086,0,0,8933,23164
8.271,16.792,74.937,0,0,0,0,339048,10305950,0,0,9038,22504
7.018,18.045,74.937,0,0,0,0,339252,10315250,0,0,9027,22549
7.769,17.293,74.937,0,0,0,0,341507,10368369,0,0,9052,22548
7.035,18.090,74.874,0,0,0,0,353138,10259450,0,0,8991,22731
9.273,15.789,74.937,0,0,0,0,367090,10041002,0,0,8837,23191
7.809,15.113,76.826,0.252,0,0,24576,287077,7594429,0,0,7065,18088
8.271,17.544,74.185,0,0,0,0,410406,10519850,0,0,9177,23507
8.271,16.792,74.937,0,0,0,0,338538,10360200,0,0,9165,22664
9.548,15.578,74.874,0,0,0,0,333744,10276500,0,0,9186,22528
5.764,19.298,74.937,0,0,0,0,333438,10262550,0,0,9156,22570
7.750,17.500,74.750,0,0,0,0,334050,10250150,0,0,9184,22553
7.268,17.794,74.436,0.501,0,0,81920,333540,10237750,0,0,9232,22566
9.500,15.750,74.750,0,0,0,0,333438,10253250,0,0,9217,22503
6.750,18.500,74.750,0,0,0,0,333336,10248600,0,0,9225,22557
9.045,16.080,74.874,0,0,0,0,334050,10254800,0,0,9200,22533
7.519,17.544,74.937,0,0,0,0,337008,10254800,0,0,9176,22483
7.342,14.430,78.228,0,0,0,81920,315366,7357278,0,0,6934,17388
7.538,18.090,74.121,0.251,0,0,90112,388134,10516852,0,0,9069,23160
7.268,17.794,74.937,0,0,0,0,336396,10290450,0,0,8968,22505
6,19,75,0,0,0,0,332724,10231550,0,0,9012,22427
9.273,15.789,74.937,0,0,0,0,332316,10202100,0,0,9060,22406
7.018,18.045,74.937,0,0,0,65536,332316,10214500,0,0,9106,22462
6.516,18.546,74.937,0,0,0,0,333744,10239300,0,0,9184,22528
7.286,17.839,74.623,0.251,0,0,24576,332928,10231550,0,0,9194,22507
6.015,19.048,74.937,0,0,0,0,333132,10259450,0,0,9195,22546
6.516,18.546,74.937,0,0,0,0,333234,10234650,0,0,9157,22529
6.281,15.829,77.889,0,0,0,0,270613,7124778,0,0,6793,16460
7.481,18.204,74.314,0,0,0,0,369906,10482752,0,0,9113,23008
9.799,15.327,74.874,0,0,0,0,340986,10366400,0,0,9044,22604
6.250,18.750,74.500,0.500,0,0,81920,339966,10329200,0,0,8981,22526
6.516,18.546,74.937,0,0,0,0,339252,10312150,0,0,8954,22490
10.050,15.075,74.874,0,0,0,16384,340782,10310600,0,0,8962,22502
6.750,18.500,74.750,0,0,0,0,340272,10313700,0,0,8937,22474
8.020,17.043,74.937,0,0,0,0,340476,10309050,0,0,8926,22462
9.045,16.080,74.874,0,0,0,0,339456,10318350,0,0,8977,22528
7.769,17.293,74.436,0.501,0,0,49152,342822,10284250,0,0,8972,22562
6.061,17.424,76.515,0,0,0,0,297327,8408969,0,0,7642,19097
8.040,16.332,75.628,0,0,0,0,376691,9596909,0,0,8539,21559
7.268,17.794,74.937,0,0,0,0,342108,10389650,0,0,9081,22664
5.528,19.598,74.874,0,0,0,0,340068,10340050,0,0,8971,22517
7.268,17.794,74.937,0,0,0,0,339558,10329200,0,0,8985,22502
7.538,17.588,74.623,0.251,0,0,81920,339558,10313700,0,0,8954,22524
8.271,16.792,74.937,0,0,0,0,339558,10315250,0,0,8960,22461
8.521,16.541,74.937,0,0,0,0,339252,10310600,0,0,8926,22461
8.500,17,74.500,0,0,0,0,339660,10327650,0,0,8956,22515
6.767,18.296,74.937,0,0,0,0,339252,10312150,0,0,8971,22445
7.519,17.544,74.937,0,0,0,0,339864,10327650,0,0,8955,22466
9.343,14.899,75.253,0.505,0,0,24576,310995,7664177,0,0,7151,17936
8.500,16.750,74.750,0,0,0,0,342822,10425300,0,0,9098,22709
7.250,16,76.750,0,0,0,0,313548,9710750,0,0,8634,21038
5.750,19.500,74.750,0,0,0,0,344837,10281150,0,0,8990,22509
7.769,17.293,74.937,0,0,0,0,338844,10301683,0,0,8979,22474
8.794,16.583,74.372,0.251,0,0,81920,385662,10256350,0,0,9023,23150
8.250,18,73.750,0,0,0,0,439950,10224004,0,0,8899,23753
9,17,74,0,0,0,0,427788,10234752,0,0,8962,23640
9,17.500,73.500,0,0,0,0,457168,10357202,0,0,8876,24189
7.305,18.136,74.307,0.252,0,0,122880,440050,10242502,0,0,8905,24027
6.582,15.443,77.975,0,0,0,0,301689,7500084,0,0,6993,16563
6.533,18.844,74.372,0.251,0,0,90112,340374,10281150,0,0,9035,22315
8.772,16.291,74.937,0,0,0,0,352206,10208300,0,0,8986,22544
8.772,16.291,74.937,0,0,0,0,354858,10284250,0,0,9029,22495
8.271,16.792,74.937,0,0,0,0,357512,10262550,0,0,9064,22523
8.521,16.541,74.937,0,0,0,0,362156,10121114,0,0,9051,23053
9.045,16.080,74.874,0,0,0,0,334356,10406700,0,0,9292,22637
8.250,16.750,74.500,0.500,0,0,24576,341542,10301300,0,0,9173,22766
7.018,18.045,74.937,0,0,0,0,412488,9552752,0,0,8683,23768
9.524,15.789,74.687,0,0,0,8192,334571,10272269,0,0,9191,22625
9.045,15.327,75.628,0,0,0,0,350387,9621553,0,0,8745,22485
7.519,17.043,75.439,0,0,0,0,351872,8447879,0,0,7690,17938
8.794,17.337,73.869,0,0,0,0,418392,10620702,0,0,9235,24266
7.089,18.228,74.430,0.253,0,0,81920,424406,10439352,0,0,9125,24107
8.750,17.750,73.500,0,0,0,0,439208,10378902,0,0,8989,24137
4.810,20.253,74.937,0,0,0,0,398520,10361954,0,0,9004,23631
7.481,18.953,73.566,0,0,0,0,441392,10326202,0,0,8865,24069
8.543,17.085,74.372,0,0,0,0,418134,10251700,0,0,9063,23669
10.579,14.861,74.559,0,0,0,0,425272,10301402,0,0,8903,23808
8.772,17.293,73.684,0.251,0,0,24576,436154,10244052,0,0,8891,23944
9.799,15.829,74.372,0,0,0,0,427506,10144750,0,0,9029,23752
9.799,12.814,77.387,0,0,0,0,304580,7447178,0,0,7025,17249
8.772,16.291,74.937,0,0,0,0,343026,10292000,0,0,9001,22378
9.023,16.040,74.937,0,0,0,0,353328,10226900,0,0,8950,22560
7.018,18.045,74.937,0,0,0,0,349860,10259450,0,0,9004,22556
8.271,17.043,74.436,0.251,0,0,81920,384360,10157436,0,0,8954,22819
10.025,15.038,74.937,0,0,0,0,338130,10208300,0,0,8939,22989
7.268,17.794,74.937,0,0,0,0,340578,10350900,0,0,8992,22598
7.538,17.588,74.874,0,0,0,0,339864,10329200,0,0,8908,22545
7,18.250,74.750,0,0,0,0,341088,10364850,0,0,9024,22549
9.023,16.040,74.937,0,0,0,0,337008,10281150,0,0,9111,22619
8.250,17,74.500,0.250,0,0,24576,309565,7842327,0,0,7413,18858
9.726,15.960,74.314,0,0,0,0,356586,10496600,0,0,9136,22903
9.045,16.080,74.874,0,0,0,0,341496,10374150,0,0,9053,22619
8.271,16.792,74.937,0,0,0,0,339456,10329200,0,0,8940,22477
8.521,16.541,74.937,0,0,0,90112,337926,10281150,0,0,9005,22499
9.750,15.750,74.500,0,0,0,0,354030,10257900,0,0,9125,22794
8.250,18.250,73,0.500,0,0,106496,437790,10351002,0,0,8934,24073
9.045,17.085,73.869,0,0,0,0,465048,10250252,0,0,8984,24529
7.305,18.388,74.307,0,0,0,0,437700,10307602,0,0,8961,24118
7.500,18.500,74,0,0,0,16384,439136,10227002,0,0,8843,23913
7.305,16.877,75.819,0,0,0,0,405395,9710092,0,0,8489,22748
7.809,15.365,76.826,0,0,0,0,284787,7976577,0,0,7332,17425
7.750,17.250,74.500,0.500,0,0,90112,348738,10271850,0,0,8965,22460
7.018,18.045,74.937,0,0,0,0,352818,10214500,0,0,8921,22528
5.263,20.050,74.687,0,0,0,0,345780,10299750,0,0,8981,22446
7.519,17.544,74.937,0,0,0,0,388400,10039636,0,0,8914,23042
7.268,17.794,74.937,0,0,0,0,327624,10240850,0,0,9109,22688
8.271,16.792,74.937,0,0,0,0,338832,10307500,0,0,9180,22622
6.533,18.593,74.623,0.251,0,0,24576,368420,10172752,0,0,8938,23095
6.015,19.048,74.937,0,0,0,0,338436,10287350,0,0,9015,22639
7.769,17.293,74.937,0,0,0,0,340782,10352450,0,0,9057,22512
8.101,18.987,72.911,0,0,0,0,325046,7924737,0,0,7332,19238
6.015,19.048,74.937,0,0,0,0,343536,10450100,0,0,9054,22820
10.224,15.212,74.564,0,0,0,0,340680,10352450,0,0,9011,22611
8.291,16.834,74.623,0.251,0,0,81920,339660,10321450,0,0,8970,22552
8.772,16.291,74.937,0,0,0,0,339431,10304400,0,0,8943,22483
9.524,15.539,74.937,0,0,0,0,339864,10324550,0,0,8945,22534
6,19.500,74.500,0,0,0,0,337416,10289283,0,0,9071,22537
8.020,17.043,74.937,0,0,0,0,333540,10250150,0,0,9211,22564
7.519,17.544,74.937,0,0,0,0,334050,10256350,0,0,9230,22571
6.784,18.342,74.623,0.251,0,0,24576,333744,10245500,0,0,9192,22510
8.564,14.610,76.826,0,0,0,0,280734,7870226,0,0,7255,17994
9.250,16,74.750,0,0,0,0,343844,9834954,0,0,8686,21419
8.229,17.207,74.564,0,0,0,0,350370,10228450,0,0,8999,22564
7.268,17.794,74.937,0,0,0,0,355572,10284250,0,0,9026,22557
5.764,19.298,74.937,0,0,0,0,344046,10324550,0,0,9064,22495
6.516,18.546,74.185,0.752,0,0,81920,381874,9878354,0,0,8944,23320
8.020,17.043,74.937,0,0,0,0,335784,10343150,0,0,9262,22498
8.772,16.291,74.937,0,0,0,0,334968,10301300,0,0,9279,22586
6.533,18.593,74.874,0,0,0,90112,333030,10228450,0,0,9226,22709
10.777,14.286,74.937,0,0,0,0,335580,10310600,0,0,9249,22495
8.500,16.750,74.750,0,0,0,0,359010,10225871,0,0,9035,22715
7.323,18.939,73.485,0.253,0,0,24576,336878,7520490,0,0,7091,18852
8.479,16.958,74.564,0,0,0,0,342924,10423750,0,0,9078,22753
7.789,17.337,74.874,0,0,0,81920,340680,10347800,0,0,9023,22542
8.020,17.043,74.937,0,0,0,0,339456,10316800,0,0,8953,22472
8.521,16.541,74.937,0,0,0,0,336192,10273400,0,0,9094,22551
7.286,17.839,74.874,0,0,0,0,333846,10247050,0,0,9163,22557
8.772,16.291,74.687,0.251,0,0,90112,332418,10259450,0,0,9212,22528
9.548,15.578,74.874,0,0,0,0,332928,10247050,0,0,9198,22536
10.526,14.536,74.937,0,0,0,0,334050,10254800,0,0,9224,22517
8.772,16.291,74.937,0,0,0,0,332826,10250150,0,0,9164,22550
6.801,16.121,77.078,0,0,0,0,293534,7614578,0,0,7172,17853
5.764,19.799,74.436,0,0,0,0,376086,10549402,0,0,9174,22997
6.533,18.844,73.869,0.754,0,0,81920,369120,10444002,0,0,9154,23063
7.481,18.703,73.815,0,0,0,0,419466,10358650,0,0,9065,23875
8.838,16.919,74.242,0,0,0,0,443714,10351002,0,0,9139,24279
10.050,15.829,74.121,0,0,0,0,417660,10361852,0,0,9080,23844
10.250,16,73.750,0,0,0,0,430976,10323102,0,0,8921,23895
8.458,17.910,73.632,0,0,0,0,425574,10262652,0,0,8968,23811
8.333,17.424,73.990,0.253,0,0,24576,454888,10397502,0,0,8758,24314
9.572,16.373,74.055,0,0,0,0,427310,10512202,0,0,8964,24184
10.025,14.035,75.940,0,0,0,0,425804,9172869,0,0,7982,22003
7.538,16.332,76.131,0,0,0,0,312692,8605366,0,0,7662,18316
8.521,16.541,74.937,0,0,0,0,336702,10333850,0,0,9192,22633
7.789,17.337,74.874,0,0,0,0,333336,10271850,0,0,9196,22509
10.025,15.038,74.687,0.251,0,0,81920,333540,10254800,0,0,9240,22576
8.794,16.332,74.874,0,0,0,0,332928,10242400,0,0,9215,22525
7.519,17.544,74.937,0,0,0,0,334356,10253250,0,0,9228,22521
7.018,18.045,74.937,0,0,0,0,332724,10231550,0,0,9190,22522
9.023,16.291,74.687,0,0,0,0,334968,10247050,0,0,9184,22584
6.750,17.750,75.500,0,0,0,0,330684,10109202,0,0,9065,22124
6.767,18.296,74.436,0.501,0,0,24576,334764,10264100,0,0,9205,22510
9.320,13.854,76.826,0,0,0,0,280675,7301567,0,0,6883,16860
8.020,17.043,74.937,0,0,0,8192,343026,10292000,0,0,9052,22337
7.789,17.337,74.874,0,0,0,0,352614,10186600,0,0,8988,22586
8.020,17.043,74.937,0,0,0,0,349350,10231550,0,0,8980,22516
7.519,17.544,74.937,0,0,0,0,391902,10116952,0,0,9000,22967
5.779,19.347,74.623,0.251,0,0,81920,328644,10194452,0,0,9152,22713
8.772,16.291,74.937,0,0,0,16384,334356,10332300,0,0,9257,22518
9.023,16.040,74.937,0,0,0,0,333132,10271850,0,0,9194,22593
7.538,17.588,74.874,0,0,0,0,358018,10316800,0,0,9255,22653
10.526,14.536,74.937,0,0,0,0,356274,10019302,0,0,8825,23065
6.767,19.298,73.935,0,0,0,0,291684,7679937,0,0,7128,18374
6.045,19.144,74.307,0.504,0,0,172032,377636,10202304,0,0,9028,22814
8.772,16.291,74.937,0,0,0,0,341496,10374150,0,0,9069,22611
5.764,19.298,74.937,0,0,0,0,340170,10343150,0,0,9033,22566
9.045,16.080,74.874,0,0,0,0,339048,10304400,0,0,8986,22507
6.266,18.797,74.937,0,0,0,0,339252,10312150,0,0,8970,22477
8.772,16.291,74.937,0,0,0,0,339941,10321450,0,0,8942,22501
6.250,19.250,74.250,0.250,0,0,40960,339456,10312150,0,0,8943,22479
7.519,17.544,74.937,0,0,0,0,339456,10323000,0,0,8929,22469
7,18.250,74.750,0,0,0,0,339456,10309433,0,0,8974,22458
7.286,17.839,74.874,0,0,0,0,340476,10299750,0,0,8963,22466
7.018,17.293,75.689,0,0,0,0,315356,7727828,0,0,7203,17913
5.237,20.200,73.815,0.748,0,0,81920,350652,10431602,0,0,9108,22764
7.053,18.640,74.307,0,0,0,0,403368,10440902,0,0,9091,23432
7,18.250,74.750,0,0,0,0,339252,10309050,0,0,9007,22500
9.023,17.043,73.935,0,0,0,0,409500,10392954,0,0,9112,23744
8.543,17.337,74.121,0,0,0,0,429180,10304502,0,0,9020,23911
