"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raspberrypi",,,,"User:","pi"
"Cmdline:","dstat -N eth1,macsec0--noheaders --output final/ping-1571844895-macsec-aegis128l-e-1500-1500-dstat.csv",,,,"Date:","24 Oct 2019 04:32:35 CEST"
"total cpu usage",,,,,"dsk/total",,"net/eth1",,"paging",,"system",
0.769,3.333,95.897,0,0,0,0,366120,366120,0,0,2260,1470
0.513,3.333,96.154,0,0,0,0,366660,366660,0,0,2245,1460
0,0.763,62.087,37.150,0,0,0,93960,93960,0,0,1268,436
0,2.551,82.143,15.306,0,0,57344,257040,257040,0,0,1867,1081
0.258,3.351,96.392,0,0,0,0,367200,367200,0,0,2257,1465
1.026,2.821,96.154,0,0,0,0,367200,367200,0,0,2272,1478
0.517,2.842,96.641,0,0,0,0,367200,367200,0,0,2261,1466
0.773,2.577,96.134,0.515,0,0,24576,364500,364500,0,0,2272,1495
1.023,3.069,95.908,0,0,0,0,367200,367200,0,0,2263,1469
0.258,3.093,96.649,0,0,0,0,367740,367740,0,0,2278,1469
1.031,2.577,96.392,0,0,0,0,368280,368280,0,0,2255,1474
0.514,3.085,96.401,0,0,0,0,367740,367740,0,0,2283,1471
0.773,2.577,96.134,0.515,0,0,40960,364500,364500,0,0,2262,1499
0.258,3.351,96.392,0,0,0,0,367818,367818,0,0,2283,1475
0.514,3.085,96.401,0,0,0,0,367200,367200,0,0,2267,1465
1.279,3.069,95.652,0,0,0,0,366660,366660,0,0,2282,1471
0.512,3.581,95.908,0,0,0,0,367740,367740,0,0,2263,1470
1.276,3.061,95.153,0.510,0,0,24576,365580,365580,0,0,2287,1503
0.769,3.333,95.897,0,0,0,0,368699,368280,0,0,2270,1476
1.285,2.314,96.401,0,0,0,0,367740,367740,0,0,2277,1470
1.279,3.069,95.652,0,0,0,0,367200,367200,0,0,2262,1459
0.769,3.077,96.154,0,0,0,0,368280,368280,0,0,2278,1476
1.031,2.320,96.134,0.515,0,0,24576,365580,365999,0,0,2255,1492
1.542,2.314,96.144,0,0,0,0,367740,367740,0,0,2285,1479
0.514,3.085,96.401,0,0,0,0,368280,368280,0,0,2266,1463
0.517,2.584,96.899,0,0,0,0,367740,367740,0,0,2275,1482
0.773,2.577,96.649,0,0,0,0,368280,368280,0,0,2265,1461
0.514,3.342,95.630,0.514,0,0,2490368,363960,363960,0,0,2288,1523
1.023,3.069,95.908,0,0,0,0,367740,367740,0,0,2258,1463
0.771,3.085,96.144,0,0,0,0,368280,368280,0,0,2280,1483
1.279,2.813,95.908,0,0,0,0,367818,367818,0,0,2261,1462
0.771,2.828,96.401,0,0,0,0,368663,368280,0,0,2273,1471
1.285,2.571,95.630,0.514,0,0,40960,364500,364500,0,0,2268,1497
1.546,1.804,96.649,0,0,0,0,367740,367740,0,0,2264,1471
1.804,1.804,96.392,0,0,0,0,367740,367740,0,0,2274,1470
0.771,2.828,96.401,0,0,0,0,367740,367740,0,0,2272,1479
0.777,2.073,97.150,0,0,0,0,367740,367740,0,0,2276,1471
1.282,2.564,95.641,0.513,0,0,24576,366120,366503,0,0,2270,1501
1.036,2.073,96.891,0,0,0,0,368280,368280,0,0,2273,1480
1.285,2.314,96.401,0,0,0,0,367740,367740,0,0,2262,1471
0.517,2.842,96.641,0,0,0,0,366120,366120,0,0,2267,1467
1.289,2.062,96.649,0,0,0,0,367740,367740,0,0,2256,1465
0.518,2.591,96.373,0.518,0,0,24576,365580,365580,0,0,2276,1494
1.028,2.571,96.401,0,0,0,0,367740,367740,0,0,2264,1465
0.515,3.093,96.392,0,0,0,0,367200,367200,0,0,2272,1471
0,3.856,96.144,0,0,0,0,367740,367740,0,0,2274,1467
0.515,2.835,96.649,0,0,0,0,367200,367200,0,0,2263,1488
1.538,2.564,95.385,0.513,0,0,32768,365040,365040,0,0,2261,1492
1.527,3.053,95.420,0,0,0,0,367200,367200,0,0,2276,1476
0.773,2.835,96.392,0,0,0,0,366660,366660,0,0,2247,1457
1.272,3.308,95.420,0,0,0,0,365040,365040,0,0,2270,1467
0.513,3.590,95.897,0,0,0,0,366660,366660,0,0,2261,1454
0.771,3.085,95.887,0.257,0,0,24576,365040,365040,0,0,2274,1494
1.269,3.553,95.178,0,0,0,0,367200,367200,0,0,2267,1468
1.558,2.078,96.364,0,0,0,0,372678,373218,0,0,2912,1519
1.285,2.828,95.887,0,0,0,0,370440,369900,0,0,2562,1494
0.513,3.590,95.897,0,0,0,0,366660,366660,0,0,2265,1464
3.333,4.359,91.026,1.282,0,8192,2572288,520852,520852,0,0,2091,1364
0.771,3.085,96.144,0,0,0,0,650136,650136,0,0,2144,1348
2.057,2.057,95.887,0,0,0,0,650136,650136,0,0,2158,1349
1.795,2.308,95.897,0,0,0,0,651188,651188,0,0,2146,1343
1.039,2.078,96.883,0,0,0,0,651188,651188,0,0,2156,1351
1.285,3.085,95.373,0.257,0,0,49152,648032,648032,0,0,2146,1370
0.779,2.338,96.883,0,0,0,32768,651188,651188,0,0,2159,1362
1.018,3.817,95.165,0,0,0,0,652240,652240,0,0,2157,1343
1.292,2.326,96.382,0,0,0,0,651188,651188,0,0,2156,1354
0.517,3.101,96.382,0,0,0,0,651266,651266,0,0,2149,1339
1.550,2.067,95.866,0.517,0,0,24576,648032,648032,0,0,2168,1378
0.521,2.344,97.135,0,0,0,0,651188,651188,0,0,2139,1340
1.028,2.828,96.144,0,0,0,0,651188,651188,0,0,2167,1347
0.775,2.842,96.382,0,0,0,0,652240,652240,0,0,2153,1343
1.289,2.577,96.134,0,0,0,0,651188,651188,0,0,2157,1350
0.515,3.351,95.619,0.515,0,0,24576,649084,649084,0,0,2148,1360
1.546,2.320,96.134,0,0,0,0,651188,651188,0,0,2168,1353
1.282,2.821,95.897,0,0,0,0,652240,652240,0,0,2145,1340
1.295,2.332,96.373,0,0,0,0,651188,651188,0,0,2156,1357
1.302,1.302,97.396,0,0,0,0,652240,652240,0,0,2140,1339
2.308,2.051,95.128,0.513,0,0,24576,648032,648032,0,0,2172,1385
1.042,1.562,97.396,0,0,0,0,652240,652240,0,0,2144,1341
1.546,2.320,96.134,0,0,0,0,651188,651188,0,0,2165,1353
0.777,2.591,96.632,0,0,0,0,652240,652240,0,0,2142,1336
1.039,2.078,96.883,0,0,0,0,651607,651188,0,0,2160,1356
0.518,2.850,96.114,0.518,0,0,40960,646980,646980,0,0,2176,1363
1.302,1.562,97.135,0,0,0,0,652240,652240,0,0,2179,1342
0.258,3.359,96.382,0,0,0,0,651188,651188,0,0,2195,1356
1.535,3.069,95.396,0,0,0,0,651188,651188,0,0,2178,1341
0.517,3.101,96.382,0,0,0,0,652240,652240,0,0,2194,1346
0.798,0.266,98.404,0.532,0,0,2359296,649084,649503,0,0,2287,1408
1.309,1.309,97.382,0,0,0,0,652240,652240,0,0,2181,1348
0.792,0.792,98.417,0,0,0,0,652240,652240,0,0,2148,1339
1.050,1.050,97.900,0,0,0,0,652240,652240,0,0,2178,1347
1.292,2.584,96.124,0,0,0,0,651188,651188,0,0,2170,1335
1.535,3.325,94.629,0.512,0,0,40960,644876,644876,0,0,2189,1372
1.289,2.577,96.134,0,0,0,0,650136,650136,0,0,2165,1337
1.026,3.590,95.385,0,0,0,0,651649,651266,0,0,2194,1357
1.272,4.071,94.656,0,0,0,0,650136,650136,0,0,2189,1350
0.531,0.265,99.204,0,0,0,0,653292,653292,0,0,2169,1347
1.302,1.562,96.615,0.521,0,0,24576,649084,649084,0,0,2175,1363
1.535,3.325,95.141,0,0,0,0,651188,651188,0,0,2178,1347
0.265,1.058,98.677,0,0,0,0,653292,653292,0,0,2156,1338
0.262,2.094,97.644,0,0,0,0,652240,652623,0,0,2182,1351
0.262,2.094,97.644,0,0,0,0,652240,652240,0,0,2146,1331
1.034,2.584,95.866,0.517,0,0,24576,646980,646980,0,0,2188,1371
0.785,1.571,97.644,0,0,0,0,652240,652240,0,0,2167,1341
0,2.611,97.389,0,0,0,0,651188,651188,0,0,2187,1350
0.263,1.842,97.895,0,0,0,0,652240,652240,0,0,2170,1334
0.519,2.857,96.623,0,0,0,0,650136,650136,0,0,2195,1351
1.031,2.835,95.619,0.515,0,0,24576,648032,648032,0,0,2183,1358
1.799,2.314,95.887,0,0,0,0,650214,650214,0,0,2178,1347
0.777,2.591,96.632,0,0,0,0,650136,650136,0,0,2186,1342
0.777,2.850,96.373,0,0,0,0,650136,650136,0,0,2171,1335
1.279,3.325,95.396,0,0,0,0,650136,650136,0,0,2197,1341
0.521,2.604,96.615,0.260,0,0,24576,648032,648032,0,0,2181,1356
1.289,2.577,96.134,0,0,0,8192,648032,648032,0,0,2196,1356
0.257,3.856,95.887,0,0,0,0,651188,651188,0,0,2188,1350
0.256,4.359,95.385,0,0,0,0,650136,650136,0,0,2199,1344
0.529,0.794,98.677,0,0,0,0,651188,651188,0,0,2174,1335
0.261,2.350,96.867,0.522,0,0,24576,649084,649084,0,0,2185,1369
0.785,1.571,97.382,0.262,0,0,2351104,643824,643824,0,0,2171,1371
1.034,2.842,96.124,0,0,0,0,651188,651188,0,0,2188,1354
1.575,1.575,96.850,0,0,0,0,658552,658552,0,0,2699,1346
0.781,2.344,96.875,0,0,0,0,651188,651188,0,0,2149,1353
1.809,2.067,95.607,0.517,0,0,40960,643824,643824,0,0,2126,1375
1.034,2.584,96.382,0,0,0,0,651188,651188,0,0,2148,1355
1.034,2.842,96.124,0,0,0,0,650136,650136,0,0,2132,1336
1.790,2.813,95.396,0,0,0,0,650136,650136,0,0,2151,1358
1.282,3.077,95.641,0,0,0,0,650136,650136,0,0,2138,1343
1.018,4.071,94.402,0.509,0,0,24576,646980,646980,0,0,2154,1375
0.783,1.828,97.389,0,0,0,0,651188,651188,0,0,2118,1339
0.262,1.837,97.900,0,0,0,0,652240,652240,0,0,2156,1351
0.779,2.338,96.883,0,0,0,0,650136,650136,0,0,2135,1337
0,2.865,97.135,0,0,0,0,651188,651188,0,0,2153,1348
0.519,2.597,96.364,0.519,0,0,24576,644876,644876,0,0,2127,1354
0.779,2.597,96.623,0,0,0,0,649084,649084,0,0,2204,1396
0.763,4.326,94.911,0,0,0,0,650214,650214,0,0,2139,1339
0.258,3.359,96.382,0,0,0,0,651188,651188,0,0,2141,1350
0.518,2.850,96.632,0,0,0,0,650136,650136,0,0,2149,1348
1.020,3.827,94.643,0.510,0,0,24576,646980,646980,0,0,2146,1359
4.592,4.847,90.561,0,0,0,0,674532,674532,0,0,2356,1301
0.515,3.608,95.876,0,0,0,0,812532,812532,0,0,2046,1241
0.763,4.326,94.911,0,0,0,0,812532,812532,0,0,2057,1249
1.044,1.828,97.128,0,0,0,0,813960,813960,0,0,2039,1243
0.777,2.850,95.855,0.518,0,0,32768,809676,809676,0,0,2061,1275
0.518,2.850,96.632,0,0,0,0,813960,813960,0,0,2052,1246
1.042,2.083,96.875,0,0,0,0,813960,813960,0,0,2063,1251
1.799,2.571,95.630,0,0,0,0,814379,813960,0,0,2064,1257
2.551,2.551,94.898,0,0,0,0,813960,813960,0,0,2067,1256
1.799,2.314,95.373,0.514,0,0,24576,811104,811104,0,0,2053,1262
1.542,3.085,95.373,0,0,0,2260992,811104,811104,0,0,2075,1288
2.558,2.302,95.141,0,0,0,0,815388,815388,0,0,2057,1251
1.289,2.835,95.876,0,0,0,0,812610,812610,0,0,2062,1250
0.765,4.082,95.153,0,0,0,0,812532,812532,0,0,2046,1239
1.289,2.835,95.361,0.515,0,0,49152,808248,808667,0,0,2067,1276
1.531,3.316,95.153,0,0,0,32768,813960,813960,0,0,2063,1270
1.031,3.093,95.876,0,0,0,0,812532,812532,0,0,2070,1248
0.258,3.618,96.124,0,0,0,0,813960,813960,0,0,2051,1247
1.523,4.061,94.416,0,0,0,0,812532,812532,0,0,2066,1251
1.031,2.835,95.619,0.515,0,0,24576,808248,808248,0,0,2046,1257
1.809,2.067,96.124,0,0,0,0,813960,813960,0,0,2062,1253
2.057,2.314,95.630,0,0,0,0,814343,813960,0,0,2054,1245
1.028,3.342,95.630,0,0,0,0,813960,813960,0,0,2050,1239
1.031,2.835,96.134,0,0,0,0,813960,813960,0,0,2062,1245
1.538,3.333,94.872,0.256,0,0,24576,809676,809676,0,0,2054,1259
2.046,2.813,95.141,0,0,0,0,813960,813960,0,0,2066,1262
0.515,3.866,95.619,0,0,0,0,812532,812532,0,0,2046,1235
1.034,2.842,96.124,0,0,0,0,813960,814343,0,0,2066,1248
0.775,3.359,95.866,0,0,0,0,813960,813960,0,0,2041,1240
1.292,2.584,95.607,0.517,0,0,24576,809676,809676,0,0,2068,1265
1.550,2.584,95.866,0,0,0,8192,813960,813960,0,0,2053,1257
1.028,3.599,95.373,0,0,0,0,813960,813960,0,0,2061,1249
0.771,3.856,95.373,0,0,0,0,812532,812532,0,0,2048,1231
1.542,2.828,95.630,0,0,0,0,812532,812532,0,0,2067,1246
1.034,3.101,95.349,0.517,0,0,24576,806820,806820,0,0,2042,1251
1.781,3.817,94.402,0,0,0,0,812532,812532,0,0,2076,1261
0.522,2.611,96.867,0,0,0,0,812532,812532,0,0,2040,1238
1.042,2.344,96.615,0,0,0,0,814038,814038,0,0,2066,1248
1.299,2.338,96.364,0,0,0,0,813960,813960,0,0,2034,1235
0.781,2.344,96.354,0.521,0,0,24576,808248,808248,0,0,2066,1269
0.781,2.604,96.615,0,0,0,2170880,811104,811104,0,0,2042,1259
1.295,2.332,96.373,0,0,0,0,813960,813960,0,0,2068,1249
0.259,3.627,96.114,0,0,0,0,813960,813960,0,0,2040,1232
0.781,2.344,96.875,0,0,0,0,813960,813960,0,0,2078,1269
0.517,3.618,95.349,0.517,0,0,40960,808248,808248,0,0,2054,1255
1.034,3.101,95.866,0,0,0,8192,813960,813960,0,0,2068,1264
1.028,3.342,95.630,0,0,0,0,812532,812532,0,0,2040,1235
0.781,2.604,96.615,0,0,0,0,813960,813960,0,0,2060,1249
1.546,2.835,95.619,0,0,0,0,813960,813960,0,0,2042,1238
1.285,3.085,95.116,0.514,0,0,24576,808248,808248,0,0,2052,1256
0.525,2.100,97.375,0,0,0,0,815388,815388,0,0,2060,1246
2.051,2.821,95.128,0,0,0,0,813960,813960,0,0,2047,1234
1.295,2.332,96.373,0,0,0,0,813960,813960,0,0,2055,1246
0.779,2.857,96.364,0,0,0,0,814038,814038,0,0,2042,1241
0.771,3.856,94.859,0.514,0,0,24576,809676,809676,0,0,2059,1259
0.777,3.109,96.114,0,0,0,0,812532,812532,0,0,2042,1239
1.026,3.590,95.385,0,0,0,0,813960,813960,0,0,2056,1242
0.512,4.604,94.885,0,0,0,0,812532,812532,0,0,2048,1236
0.261,2.872,96.867,0,0,0,0,813960,813960,0,0,2055,1241
2.046,3.069,94.629,0.256,0,0,24576,806820,806820,0,0,2043,1253
1.292,2.842,95.866,0,0,0,0,812532,812532,0,0,2051,1242
1.542,2.828,95.630,0,0,0,0,811104,811104,0,0,2028,1236
2.078,2.078,95.844,0,0,0,0,818244,818244,0,0,2430,1265
2.828,1.799,95.373,0,0,0,0,811104,811104,0,0,2052,1247
1.289,2.835,95.361,0.515,0,0,24576,803964,803964,0,0,2020,1254
0.517,3.359,96.124,0,0,0,0,811104,811104,0,0,2007,1232
1.795,2.821,95.385,0,0,0,0,809676,809676,0,0,2038,1246
1.289,3.093,95.619,0,0,0,0,808248,808248,0,0,2031,1241
0.515,3.608,95.876,0,0,0,0,809676,809676,0,0,2040,1243
0.775,2.842,95.349,1.034,0,0,24576,798252,798252,0,0,2038,1242
1.292,2.842,95.866,0,0,0,8192,806820,806820,0,0,2077,1261
1.289,2.835,95.876,0,0,0,2162688,811523,811104,0,0,2075,1271
