"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raspberrypi",,,,"User:","pi"
"Cmdline:","dstat -N eth1,macsec0--noheaders --output final/ping-1571844895-macsec-aesgcm-e-frag-1500-dstat.csv",,,,"Date:","23 Oct 2019 22:11:48 CEST"
"total cpu usage",,,,,"dsk/total",,"net/eth1",,"paging",,"system",
5.349,8.605,86.047,0,0,0,0,109200,109044,0,0,2379,3828
3.627,4.404,91.969,0,0,0,0,158276,158560,0,0,2758,3808
1.535,3.836,94.629,0,0,0,0,191416,191416,0,0,2278,3513
2.046,3.581,94.373,0,0,0,0,191700,191416,0,0,2253,3497
2.025,4.304,92.911,0.759,0,0,32768,189506,189506,0,0,2268,3489
1.772,4.810,93.418,0,0,0,0,191416,191416,0,0,2278,3504
2.538,3.553,93.909,0,0,0,0,191700,191700,0,0,2260,3502
1.795,3.590,94.615,0,0,0,0,191700,191700,0,0,2278,3508
0.769,4.359,94.872,0,0,0,0,191416,191700,0,0,2268,3486
1.020,4.847,93.622,0.510,0,0,24576,190564,190280,0,0,2277,3500
2.308,2.821,94.872,0,0,0,0,191700,191700,0,0,2261,3491
1.786,4.082,94.133,0,0,0,0,191416,191416,0,0,2279,3495
2.025,4.304,93.671,0,0,0,16384,191132,191416,0,0,2261,3502
4.061,2.284,93.655,0,0,0,0,191700,191416,0,0,2287,3519
3.299,2.792,93.401,0.508,0,0,40960,190280,190564,0,0,2266,3499
2.821,2.564,94.615,0,0,0,0,191416,191416,0,0,2267,3503
1.527,4.326,94.148,0,0,0,0,191416,191416,0,0,2258,3493
2.046,3.581,94.373,0,0,0,32768,191210,191210,0,0,2311,3545
1.272,4.580,94.148,0,0,0,0,191700,191416,0,0,2293,3484
1.269,5.076,93.147,0.508,0,0,24576,190280,190564,0,0,2303,3505
2.057,2.828,95.116,0,0,0,0,191700,191700,0,0,2302,3512
1.531,4.337,94.133,0,0,0,0,191700,191700,0,0,2311,3504
2.519,4.282,93.199,0,0,0,0,191700,191416,0,0,2296,3495
2.584,2.067,95.349,0,0,0,0,191416,191700,0,0,2309,3517
3.526,3.275,92.695,0.504,0,0,24576,190564,190564,0,0,2286,3494
2.290,3.817,93.893,0,0,0,0,191700,191416,0,0,2308,3513
2.020,4.545,93.434,0,0,0,0,191132,191416,0,0,2292,3485
3.046,3.299,93.655,0,0,0,1048576,191416,191132,0,0,2320,3520
2.302,3.325,94.373,0,0,0,1458176,191132,191416,0,0,2293,3509
4.569,2.030,93.147,0.254,0,0,40960,190564,190280,0,0,2319,3519
2.764,4.271,92.965,0,0,0,0,191416,191416,0,0,2303,3502
2.267,4.534,93.199,0,0,0,0,191132,191416,0,0,2307,3489
1.799,3.342,94.859,0,0,0,8192,191416,191416,0,0,2316,3518
1.777,4.569,93.655,0,0,0,0,191700,191416,0,0,2310,3491
1.538,3.590,94.359,0.513,0,0,24576,190280,190564,0,0,2307,3499
1.523,4.569,93.909,0,0,0,0,191416,191416,0,0,2290,3492
2.551,3.316,94.133,0,0,0,0,191700,191416,0,0,2307,3499
2.290,3.562,94.148,0,0,0,0,191416,191700,0,0,2296,3503
1.519,5.063,93.418,0,0,0,0,191700,191416,0,0,2312,3495
2.046,3.325,94.118,0.512,0,0,24576,190564,190848,0,0,2309,3511
2.025,4.304,93.671,0,0,0,0,191416,191416,0,0,2308,3494
4.082,1.786,94.133,0,0,0,0,191494,191494,0,0,2283,3517
2.558,2.813,94.629,0,0,0,0,191835,191416,0,0,2301,3519
3.069,2.558,94.373,0,0,0,0,191700,191416,0,0,2294,3506
1.546,2.835,95.103,0.515,0,0,24576,190564,191267,0,0,2302,3513
2.806,3.061,94.133,0,0,0,0,191700,191416,0,0,2284,3499
1.542,3.342,95.116,0,0,0,0,191416,191700,0,0,2306,3497
2.571,2.314,95.116,0,0,0,8192,191416,191799,0,0,2285,3510
0.759,5.823,93.418,0,0,0,0,191700,191416,0,0,2327,3511
2.278,4.051,93.165,0.506,0,0,24576,189996,190280,0,0,2286,3491
1.813,2.332,95.855,0,0,0,0,191416,191416,0,0,2308,3502
2.813,2.558,94.629,0,0,0,0,191416,191416,0,0,2281,3496
2.078,1.818,96.104,0,0,0,0,191416,191416,0,0,2290,3511
2.538,3.807,93.655,0,0,0,0,191416,191416,0,0,2285,3486
3.117,1.039,95.584,0.260,0,0,24576,190280,190280,0,0,2302,3513
2.290,3.562,94.148,0,0,0,0,191799,191416,0,0,2259,3492
2.332,1.813,95.855,0,0,0,0,191416,191416,0,0,2230,3497
3.093,1.804,95.103,0,0,0,2531328,191132,191132,0,0,2315,3548
1.786,3.827,94.388,0,0,0,0,191416,191416,0,0,2283,3494
2.577,2.320,94.588,0.515,0,0,40960,190358,190358,0,0,2297,3508
2.046,3.325,94.629,0,0,0,0,191984,191984,0,0,2412,3581
1.562,2.604,95.833,0,0,0,0,194824,194824,0,0,2980,4227
2.332,2.332,95.337,0,0,0,0,194824,194540,0,0,2986,4237
1.795,3.333,94.872,0,0,0,16384,191984,192268,0,0,2405,3659
1.523,4.822,93.147,0.508,0,0,24576,190280,190280,0,0,2262,3491
1.554,2.591,95.855,0,0,0,0,191700,191700,0,0,2258,3493
2.302,3.325,94.373,0,0,0,0,191416,191416,0,0,2256,3489
3.046,3.046,93.909,0,0,0,0,191132,191132,0,0,2258,3500
2.302,3.325,94.373,0,0,0,0,191132,190848,0,0,2227,3474
1.026,4.103,94.359,0.513,0,0,24576,189996,190280,0,0,2234,3489
2.290,3.562,94.148,0,0,0,0,190564,190564,0,0,2214,3472
1.554,2.850,95.596,0,0,0,0,190564,190564,0,0,2235,3479
2.577,2.320,95.103,0,0,0,1294336,191416,191416,0,0,2455,3745
1.809,2.584,95.607,0,0,0,0,190564,190280,0,0,2232,3479
1.550,3.101,94.832,0.517,0,0,49152,188576,188576,0,0,2200,3451
5.398,3.342,91.260,0,0,0,0,221420,221420,0,0,2409,3331
2.025,4.557,93.418,0,0,0,0,342978,342978,0,0,2200,3303
2.015,5.038,92.947,0,0,0,0,342360,342900,0,0,2200,3316
2.302,3.581,94.118,0,0,0,0,343440,343440,0,0,2194,3312
2.036,4.071,93.384,0.509,0,0,32768,340740,340740,0,0,2198,3306
3.053,3.308,93.639,0,0,0,0,343440,342900,0,0,2188,3291
2.030,4.569,93.401,0,0,0,0,342900,342900,0,0,2218,3309
2.067,2.842,95.090,0,0,0,0,348300,348300,0,0,2855,3992
1.799,3.856,94.344,0,0,0,0,345600,345600,0,0,2575,3693
3.299,3.046,93.147,0.508,0,0,24576,339660,340200,0,0,2181,3298
2.538,4.061,93.401,0,0,0,0,342360,342360,0,0,2176,3293
2.273,4.545,93.182,0,0,0,0,342900,342900,0,0,2190,3297
2.296,3.827,93.878,0,0,0,0,342360,342360,0,0,2179,3299
3.581,2.302,94.118,0,0,0,0,342900,342900,0,0,2192,3310
3.038,3.544,92.911,0.506,0,0,24576,340740,340740,0,0,2183,3299
3.535,3.283,93.182,0,0,0,0,342900,342360,0,0,2200,3305
2.036,4.326,93.639,0,0,0,0,342360,342900,0,0,2191,3286
2.519,4.534,92.947,0,0,0,0,342900,342900,0,0,2206,3310
2.273,4.545,93.182,0,0,0,0,342900,342360,0,0,2183,3304
2.284,4.315,93.147,0.254,0,0,24576,340740,341280,0,0,2205,3291
2.062,3.093,94.845,0,0,0,0,343440,342900,0,0,2182,3296
2.046,3.581,94.373,0,0,0,0,342900,343440,0,0,2182,3311
2.806,3.061,93.878,0.255,0,0,1998848,342900,342900,0,0,2196,3375
2.030,4.315,93.655,0,0,0,0,343440,342900,0,0,2206,3314
2.538,4.061,92.893,0.508,0,0,40960,339660,340200,0,0,2173,3285
2.030,4.315,93.655,0,0,0,0,342900,342900,0,0,2203,3308
3.038,3.544,93.418,0,0,0,0,343518,343518,0,0,2180,3299
2.799,3.308,93.893,0,0,0,409600,342900,342900,0,0,2215,3317
2.278,4.304,93.418,0,0,0,0,343440,343440,0,0,2187,3296
2.551,3.316,93.622,0.510,0,0,40960,341280,340740,0,0,2196,3316
2.513,4.774,92.714,0,0,0,0,342900,343440,0,0,2185,3300
2.020,4.798,93.182,0,0,0,0,343440,343440,0,0,2201,3306
1.777,4.569,93.655,0,0,0,0,343319,342900,0,0,2204,3318
1.768,5.303,92.929,0,0,0,0,343440,343859,0,0,2194,3304
1.795,3.590,94.103,0.513,0,0,24576,341280,340740,0,0,2221,3320
2.545,3.562,93.893,0,0,0,0,343518,343518,0,0,2185,3311
2.792,3.553,93.655,0,0,0,0,343440,344363,0,0,2196,3315
2.806,3.061,93.622,0.510,0,0,827392,339660,339660,0,0,2188,3305
3.046,3.299,93.655,0,0,0,0,342900,342900,0,0,2196,3315
2.025,4.557,92.911,0.506,0,0,40960,340740,340740,0,0,2184,3298
2.020,4.798,93.182,0,0,0,0,343440,342900,0,0,2195,3308
1.772,4.810,93.418,0,0,0,0,342900,343440,0,0,2188,3295
2.799,3.562,93.639,0,0,0,0,343440,342900,0,0,2203,3310
2.030,4.315,93.655,0,0,0,0,342900,343440,0,0,2198,3299
1.031,3.866,94.588,0.515,0,0,24576,341663,341280,0,0,2199,3316
1.768,5.051,93.182,0,0,0,0,342900,342360,0,0,2190,3286
2.290,3.817,93.893,0,0,0,0,342360,342900,0,0,2209,3296
2.015,5.038,92.947,0,0,0,0,342900,342900,0,0,2199,3293
1.772,4.810,93.418,0,0,0,802816,342360,342360,0,0,2222,3319
1.754,5.764,91.980,0.501,0,0,40960,340200,340200,0,0,2198,3280
1.790,3.836,94.373,0,0,0,0,342900,342360,0,0,2213,3303
1.511,5.542,92.947,0,0,0,0,342360,342360,0,0,2194,3286
2.532,4.304,93.165,0,0,0,0,342360,342900,0,0,2215,3308
3.053,3.053,93.893,0,0,0,0,342900,342360,0,0,2194,3293
1.285,4.113,94.344,0.257,0,0,24576,340740,341280,0,0,2200,3308
1.527,4.580,93.893,0,0,0,0,342360,342360,0,0,2187,3291
1.504,6.015,92.481,0,0,0,0,342360,342360,0,0,2209,3299
2.778,4.040,93.182,0,0,0,0,342360,342360,0,0,2184,3287
1.777,4.569,93.655,0,0,0,802816,342900,342360,0,0,2217,3314
1.263,5.556,92.677,0.505,0,0,40960,339660,340200,0,0,2185,3289
1.763,5.290,92.947,0,0,0,0,342360,342360,0,0,2189,3283
2.030,4.569,93.401,0,0,0,0,342360,342360,0,0,2209,3294
2.278,4.304,93.418,0,0,0,0,342900,342360,0,0,2207,3308
2.525,4.293,93.182,0,0,0,0,342900,342900,0,0,2209,3303
2.284,4.061,93.147,0.508,0,0,24576,341280,341280,0,0,2193,3299
2.051,3.590,94.359,0,0,0,0,342900,342900,0,0,2192,3299
2.290,3.817,93.893,0,0,0,0,343440,343980,0,0,2170,3296
2.036,4.071,93.893,0,0,0,0,343518,342978,0,0,2196,3314
1.538,4.103,94.359,0,0,0,0,342900,342900,0,0,2188,3291
2.525,4.293,92.677,0.505,0,0,24576,340740,341280,0,0,2203,3308
1.542,3.856,94.602,0,0,0,0,346218,346218,0,0,2619,3588
1.554,3.368,95.078,0,0,0,0,348300,348300,0,0,2868,3995
0.777,4.145,95.078,0,0,0,0,348300,347760,0,0,2842,3993
1.289,4.124,94.330,0.258,0,0,1228800,345600,346140,0,0,2882,4027
2.267,4.786,92.191,0.756,0,0,49152,338580,338580,0,0,2208,3306
2.545,3.817,93.639,0,0,0,0,342360,342360,0,0,2186,3300
2.261,5.025,92.714,0,0,0,0,342360,342360,0,0,2182,3287
1.269,5.076,93.655,0,0,0,0,342360,342360,0,0,2185,3291
1.523,4.822,93.655,0,0,0,0,342360,342360,0,0,2172,3288
4.545,6.061,88.889,0.505,0,0,32768,394360,394872,0,0,2081,2809
0.775,5.168,94.057,0,0,0,0,567028,565976,0,0,1994,2995
1.292,4.910,93.798,0,0,0,0,564924,565976,0,0,2008,2928
2.062,4.124,93.814,0,0,0,0,569132,568080,0,0,2004,2975
1.282,5.897,92.308,0.513,0,0,778240,567028,567028,0,0,2039,3010
1.546,4.639,93.041,0.773,0,0,65536,561768,562820,0,0,1996,3087
1.535,5.115,93.350,0,0,0,0,583860,582808,0,0,2042,2954
2.020,6.061,91.919,0,0,0,0,564924,564924,0,0,2023,3069
1.535,5.371,93.095,0,0,0,0,568080,569132,0,0,2013,3095
0.524,4.450,95.026,0,0,0,0,567028,567028,0,0,2006,2869
1.567,3.394,94.517,0.522,0,0,24576,565976,564924,0,0,1994,3029
1.295,4.404,94.301,0,0,0,0,573340,574392,0,0,2012,3111
1.039,4.156,94.805,0,0,0,0,581756,580704,0,0,2035,3018
2.577,3.608,93.814,0,0,0,0,563872,564924,0,0,2005,3005
1.562,3.906,94.531,0,0,0,704512,571236,570184,0,0,2019,3001
1.531,5.612,92.347,0.510,0,0,40960,563872,563872,0,0,2044,3038
2.591,3.109,94.301,0,0,0,0,573340,573340,0,0,2003,3017
1.763,6.801,91.436,0,0,0,0,565343,564924,0,0,2028,3018
1.531,5.612,92.857,0,0,0,0,568080,568499,0,0,2016,3147
0.262,4.450,95.288,0,0,0,0,569132,569132,0,0,2001,2984
1.823,3.385,94.271,0.521,0,0,24576,565976,565976,0,0,2002,3057
1.013,6.582,92.405,0,0,0,0,587016,587399,0,0,2067,2993
1.828,3.133,95.039,0,0,0,0,565976,567028,0,0,1996,3052
3.325,3.581,93.095,0,0,0,0,570184,570184,0,0,2035,3105
1.272,6.107,92.621,0,0,0,0,573340,573340,0,0,2024,3033
1.302,4.167,94.271,0.260,0,0,24576,566054,566054,0,0,2011,3113
1.832,3.141,95.026,0,0,0,0,567028,567028,0,0,1982,2987
1.295,4.663,94.041,0,0,0,0,567028,567028,0,0,2020,2992
0.783,4.178,95.039,0,0,0,0,569132,569132,0,0,2009,3044
1.562,3.646,94.792,0,0,0,0,570567,570184,0,0,2020,3073
0.777,5.181,93.523,0.518,0,0,24576,563950,563950,0,0,1997,3038
2.302,4.604,93.095,0,0,0,0,568080,567028,0,0,2011,3039
0.783,4.439,94.778,0,0,0,0,572288,572288,0,0,1998,2858
1.804,4.639,93.557,0,0,0,0,569132,570184,0,0,2005,3182
1.302,3.906,94.792,0,0,0,1359872,573340,573340,0,0,2027,3004
1.542,4.884,93.059,0.514,0,0,40960,574392,574392,0,0,2026,3058
1.804,4.381,93.814,0,0,0,0,578600,577548,0,0,2043,2998
3.608,3.093,93.299,0,0,0,0,563872,564924,0,0,1984,2891
2.078,3.636,94.286,0,0,0,0,568080,567028,0,0,2009,2962
1.790,5.371,92.839,0,0,0,0,565976,567028,0,0,1984,2849
2.799,4.835,91.858,0.509,0,0,24576,562820,562820,0,0,2023,2884
1.818,3.896,94.286,0,0,0,0,565976,565976,0,0,1998,2727
1.055,3.166,95.778,0,0,0,0,565976,564924,0,0,2003,2836
1.813,4.145,94.041,0,0,0,0,564924,565976,0,0,1985,2722
3.299,4.569,92.132,0,0,0,0,567028,567028,0,0,2017,2957
1.299,4.416,93.766,0.519,0,0,24576,564924,563872,0,0,2011,2856
1.305,3.916,94.778,0,0,0,0,564924,565976,0,0,2004,2752
2.057,4.370,93.573,0,0,0,0,575444,574392,0,0,2025,2902
1.772,6.329,91.899,0,0,0,0,569132,570184,0,0,2022,2735
1.266,6.835,91.899,0,0,0,24576,563872,563872,0,0,2017,2897
1.050,3.675,94.751,0.525,0,0,24576,565976,564924,0,0,2013,2982
1.571,3.403,95.026,0,0,0,0,565976,567028,0,0,1980,2749
0.771,5.913,93.316,0,0,0,0,569132,568080,0,0,2021,3008
1.272,6.361,92.366,0,0,0,0,567028,567028,0,0,2027,2899
1.042,4.427,94.531,0,0,0,0,567028,568080,0,0,2013,2806
2.757,6.266,90.476,0.501,0,0,24576,563872,562820,0,0,2020,2966
2.558,4.604,92.839,0,0,0,0,567028,568080,0,0,2020,2948
1.042,4.427,94.531,0,0,0,0,569132,569132,0,0,2000,2925
1.279,5.882,92.839,0,0,0,0,565976,565976,0,0,2006,2943
1.020,6.378,92.602,0,0,0,1048576,570184,569132,0,0,2025,2979
1.966,7.371,80.344,10.319,0,0,0,446126,446126,0,0,1804,2384
1.299,3.377,85.714,9.610,0,0,704512,496544,497596,0,0,1896,2728
1.295,4.663,94.041,0,0,0,0,570184,570184,0,0,2007,3029
0.524,4.450,95.026,0,0,0,0,567028,567028,0,0,2031,2919
1.777,5.584,92.640,0,0,0,0,583860,582808,0,0,2052,2998
1.523,6.091,91.878,0.508,0,0,24576,574392,575444,0,0,2053,3043
2.057,4.884,93.059,0,0,0,0,568080,567028,0,0,2023,2940
0.513,6.154,93.333,0,0,0,0,567028,568080,0,0,2021,2922
1.034,5.426,93.540,0,0,0,0,569132,569132,0,0,2020,2990
1.550,4.393,94.057,0,0,0,0,568080,567028,0,0,2006,2985
0.781,4.688,94.271,0.260,0,0,24576,570184,571236,0,0,2015,2985
2.551,4.847,92.602,0,0,0,0,572366,572366,0,0,2034,3028
2.057,4.370,93.573,0,0,0,0,572288,571236,0,0,2023,3095
1.292,5.168,93.540,0,0,0,0,563872,564924,0,0,2024,2944
1.302,3.906,94.531,0.260,0,0,1024000,568080,567028,0,0,2004,2945
1.554,4.404,93.523,0.518,0,0,40960,561768,562820,0,0,2022,2999
2.100,2.625,95.276,0,0,0,0,569132,568080,0,0,1995,2896
1.558,4.156,94.286,0,0,0,0,564924,565976,0,0,2014,2903
1.813,4.145,94.041,0,0,0,0,569132,568080,0,0,1999,2915
2.584,3.359,94.057,0,0,0,0,568080,569132,0,0,2013,3051
3.359,2.584,93.540,0.517,0,0,24576,565976,564924,0,0,2010,3053
2.350,2.872,94.778,0,0,0,0,568080,569551,0,0,2010,3091
1.562,3.906,94.531,0,0,0,0,567447,567028,0,0,2006,2847
2.338,3.377,94.286,0,0,0,0,569132,568080,0,0,2018,3057
0.993,8.685,90.323,0,0,0,0,564924,565976,0,0,2019,2969
1.028,5.656,92.802,0.514,0,0,24576,563872,563872,0,0,2014,3036
0.787,3.675,95.538,0,0,0,0,569132,569515,0,0,2011,3066
2.067,4.134,93.798,0,0,0,0,569132,568080,0,0,2002,3091
4.134,6.202,89.664,0,0,0,8192,550196,550196,0,0,2101,2974
2.764,5.779,91.457,0,0,0,0,603848,604900,0,0,2084,3158
1.028,4.884,93.573,0.514,0,0,1114112,617524,617524,0,0,2130,3104
1.282,5.128,93.590,0,0,0,0,588068,588068,0,0,2053,2919
1.535,5.115,93.350,0,0,0,0,577548,577548,0,0,2036,2966
3.931,10.074,85.995,0,0,0,0,567047,567040,0,0,2270,2806
0.275,0.275,99.451,0,0,0,0,714000,712572,0,0,2412,3108
0.541,1.622,97.297,0.541,0,0,32768,705510,705510,0,0,2290,3000
1.818,3.636,94.545,0,0,0,0,712572,712572,0,0,1936,2604
1.312,2.887,95.801,0,0,0,0,712572,712572,0,0,1905,2597
1.337,1.337,97.326,0,0,0,0,712572,712572,0,0,1922,2609
1.064,2.128,96.809,0,0,0,0,712572,712572,0,0,1915,2613
0.273,0.273,99.180,0.273,0,0,24576,711144,711144,0,0,1913,2616
0.794,2.910,96.296,0,0,0,0,712572,712572,0,0,1905,2594
1.305,3.655,95.039,0,0,0,0,712572,712572,0,0,1945,2615
1.579,2.632,95.789,0,0,0,0,712572,712572,0,0,1914,2605
1.828,3.133,95.039,0,0,0,0,712572,712572,0,0,1934,2612
3.465,6.436,89.604,0.495,0,0,32768,708288,709716,0,0,1953,2625
2.513,6.030,91.457,0,0,0,0,712572,712572,0,0,1954,2620
2.730,6.948,90.323,0,0,0,0,712572,712572,0,0,1939,2604
2.025,5.570,92.405,0,0,0,0,712572,712572,0,0,1949,2617
0.998,8.229,90.773,0,0,0,0,712572,712572,0,0,1946,2603
1.309,3.141,93.455,2.094,0,0,1409024,684012,684012,0,0,1920,2666
2.513,6.030,91.457,0,0,0,0,712572,712572,0,0,1953,2620
2.494,6.733,90.773,0,0,0,0,712572,712572,0,0,1961,2616
2.284,5.076,92.640,0,0,0,0,712650,712650,0,0,1983,2622
1.768,6.313,91.919,0,0,0,0,712572,712572,0,0,1978,2605
2.206,8.333,88.971,0.490,0,0,24576,709716,708288,0,0,2004,2635
0.804,1.340,97.855,0,0,0,0,712572,712572,0,0,1935,2605
1.055,2.902,96.042,0,0,0,0,711144,712572,0,0,1953,2600
2.538,4.822,92.640,0,0,0,0,712572,712572,0,0,1962,2606
2.519,5.793,91.688,0,0,0,0,712572,712572,0,0,1978,2616
0.775,5.168,93.540,0.517,0,0,679936,708288,708288,0,0,1961,2623
1.995,6.983,91.022,0,0,0,0,712572,712572,0,0,1983,2615
1.523,6.091,92.386,0,0,0,0,712572,712572,0,0,1967,2605
1.289,4.897,93.814,0,0,0,0,712572,711144,0,0,1970,2615
1.554,3.886,94.560,0,0,0,0,706860,708288,0,0,1955,2587
2.885,9.856,86.779,0.481,0,0,24576,709716,708288,0,0,2017,2648
0.813,0.542,98.645,0,0,0,0,712572,712572,0,0,1933,2602
0.813,0.542,98.645,0,0,0,0,712572,712572,0,0,1942,2608
0.545,0,99.455,0,0,0,0,712572,712572,0,0,1932,2606
0.272,0.545,99.183,0,0,0,0,712650,712650,0,0,1947,2617
0.271,1.355,97.832,0.542,0,0,24576,708288,709716,0,0,1926,2600
2.481,7.196,90.323,0,0,0,0,712572,712572,0,0,1986,2619
2.244,6.983,90.773,0,0,0,0,712572,712572,0,0,1968,2613
2.532,5.570,91.899,0,0,0,0,712572,712572,0,0,1986,2632
2.723,7.178,90.099,0,0,0,0,712572,712572,0,0,1968,2609
2.481,7.196,89.826,0.496,0,0,24576,706860,706860,0,0,2011,2655
2.806,4.592,92.602,0,0,0,0,712572,712572,0,0,1948,2605
3.759,5.013,91.228,0,0,0,0,712572,712572,0,0,1954,2614
2.736,6.716,90.547,0,0,0,0,712572,712572,0,0,1978,2615
1.777,5.838,92.386,0,0,0,0,712572,712572,0,0,1952,2608
1.047,3.665,94.503,0.785,0,0,1351680,706860,706860,0,0,1981,2689
2.978,6.700,90.323,0,0,0,0,712572,712572,0,0,1964,2621
