"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raspberrypi",,,,"User:","pi"
"Cmdline:","dstat -N eth1,macsec0--noheaders --output final/iperf3-1571844895-100-macsec-aegis128l-we-1500-dstat.csv",,,,"Date:","24 Oct 2019 05:05:33 CEST"
"total cpu usage",,,,,"dsk/total",,"net/eth1",,"paging",,"system",
1.554,24.352,73.834,0.259,0,0,24576,111690,21763536,0,0,5109,249
2.584,16.279,81.137,0,0,0,0,93136,13274168,0,0,3460,311
1.786,23.724,74.490,0,0,0,0,165036,20991590,0,0,4390,186
0.767,24.808,74.425,0,0,0,0,161058,21124334,0,0,4465,171
1.795,23.846,74.359,0,0,0,0,159834,21222988,0,0,4678,199
1.542,24.165,74.293,0,0,0,0,157182,21083700,0,0,4898,204
2.051,23.590,74.103,0.256,0,0,81920,154632,21083700,0,0,4719,218
3.866,21.907,74.227,0,0,0,0,154632,21269434,0,0,4864,206
1.289,24.485,74.227,0,0,0,0,156468,21366330,0,0,5023,200
2.564,23.333,74.103,0,0,0,0,155550,21319396,0,0,4793,197
2.051,23.846,74.103,0,0,0,0,158202,21384498,0,0,4849,195
3.093,17.526,79.381,0,0,0,0,112413,14395372,0,0,3671,298
5.495,12.363,81.868,0.275,0,0,147456,123828,17522410,0,0,3231,291
0.521,25.521,73.958,0,0,0,0,105978,22299736,0,0,4528,167
1.285,24.679,74.036,0,0,0,0,113118,21505374,0,0,5004,210
0.517,25.323,74.160,0,0,0,0,110466,21585372,0,0,5112,186
1.295,24.611,74.093,0,0,0,0,112710,21504104,0,0,5005,202
1.031,25,73.969,0,0,0,0,115260,21521784,0,0,4943,190
1.804,24.227,73.454,0.515,0,0,40960,111803,21630792,0,0,5163,284
0.777,25.130,74.093,0,0,0,0,114648,21576708,0,0,4980,194
1.809,24.031,74.160,0,0,0,0,112710,21381470,0,0,5063,214
3.759,20.551,75.689,0,0,0,0,138721,18537415,0,0,3293,164
2.591,16.062,81.347,0,0,0,0,118529,13332466,0,0,3206,303
2.296,23.214,74.490,0,0,0,0,167586,20805612,0,0,4336,191
2.308,23.590,73.846,0.256,0,0,81920,158100,21004972,0,0,4594,216
1.795,23.846,74.359,0,0,0,0,160752,20988562,0,0,4599,192
1.282,24.359,74.359,0,0,0,0,159426,21038280,0,0,4669,181
2.314,23.393,74.293,0,0,0,0,158100,21027926,0,0,4686,197
1.799,23.907,74.293,0,0,0,0,156978,21089756,0,0,4770,188
2.051,23.590,74.359,0,0,0,0,160038,20992860,0,0,4618,195
1.028,24.679,74.036,0.257,0,0,24576,159222,21033982,0,0,4738,212
2.051,23.590,74.359,0,0,0,0,158202,21039794,0,0,4644,195
4.381,15.979,79.639,0,0,0,0,123736,14088712,0,0,3605,334
2.545,22.901,74.555,0,0,0,8192,174012,20644102,0,0,4233,192
1.535,24.041,74.425,0,0,0,0,164934,20807126,0,0,4231,187
1.531,24.235,74.235,0,0,0,0,163302,20875012,0,0,4449,197
1.023,24.552,71.100,3.325,0,0,81920,159834,20943142,0,0,4564,205
1.282,24.359,74.359,0,0,0,0,157590,20974936,0,0,4600,205
1.790,23.785,74.425,0,0,0,0,160650,20893180,0,0,4352,183
2.564,23.333,74.103,0,0,0,0,159018,20944656,0,0,4555,225
2.302,23.785,73.913,0,0,0,0,157182,21083700,0,0,4643,218
1.542,24.165,74.293,0,0,0,0,156774,21040038,0,0,4671,227
2.083,16.927,80.729,0.260,0,0,24576,107416,13542889,0,0,3502,351
3.599,20.308,76.093,0,0,0,0,157590,19993420,0,0,3949,217
2.792,22.589,74.619,0,0,0,0,164118,20380910,0,0,4002,185
3.509,21.554,74.937,0,0,0,0,160752,19397004,0,0,3838,183
3.008,22.055,74.937,0,0,0,0,161670,19437882,0,0,3768,163
2.757,22.306,74.436,0.501,0,0,106496,158610,19437882,0,0,3782,213
3.291,20.506,76.203,0,0,0,0,135329,19156666,0,0,3600,179
2.993,22.195,74.813,0,0,0,0,165852,19383378,0,0,3868,169
4.511,20.551,74.937,0,0,0,0,164934,19317006,0,0,3898,201
2.757,22.306,74.937,0,0,0,0,95982,20007440,0,0,3469,155
2.506,20.301,77.193,0,0,0,57344,52418,17290050,0,0,2980,204
0.756,0.252,49.874,49.118,0,0,0,938,1316,0,0,1013,143
0.280,1.401,89.356,8.964,0,0,106496,19278,7726325,0,0,1648,244
0.890,1.780,97.329,0,0,0,0,14280,12699432,0,0,1909,160
2.594,2.594,94.813,0,0,0,0,13308,13900034,0,0,1913,139
2.047,3.216,94.737,0,0,0,0,13098,14062032,0,0,1956,140
3.188,2.899,92.464,1.449,0,0,81920,14892,14214946,0,0,2009,188
2.047,2.632,95.322,0,0,0,0,12444,14092312,0,0,1874,140
1.724,7.184,91.092,0,0,0,0,13872,16128872,0,0,2035,153
2.624,2.041,95.335,0,0,0,0,12138,13305032,0,0,1805,127
1.166,4.082,94.752,0,0,0,0,14238,14935610,0,0,2041,159
2.890,2.023,95.087,0,0,0,0,11322,14096854,0,0,1975,134
2.446,6.250,90.761,0.543,0,0,24576,20477,6561178,0,0,1714,311
1.466,2.053,96.481,0,0,0,0,15606,12046898,0,0,1913,198
0.593,1.780,97.626,0,0,0,0,12342,13218734,0,0,1925,149
2.059,2.353,95.588,0,0,0,32768,17190,14399654,0,0,1980,181
1.176,3.235,95.588,0,0,0,0,13260,14425392,0,0,1966,153
2.029,3.478,94.493,0,0,0,0,13056,14349692,0,0,2001,143
2.029,4.348,92.754,0.870,0,0,81920,13290,14587390,0,0,2043,180
1.754,4.386,93.860,0,0,0,0,14484,14846284,0,0,2018,145
2.035,4.360,93.605,0,0,0,0,12648,14059004,0,0,2000,157
2.047,2.339,95.614,0,0,0,0,10914,14124106,0,0,1975,138
3.601,3.601,92.798,0,0,0,0,12685,10659354,0,0,1827,220
0.568,1.989,97.443,0,0,0,0,19994,8970654,0,0,1753,238
1.462,2.339,95.906,0.292,0,0,81920,13464,12897766,0,0,1913,168
4.310,2.299,93.391,0,0,0,0,15606,13940912,0,0,2024,156
2.029,2.899,95.072,0,0,0,0,13594,14249768,0,0,1987,141
1.479,3.254,95.266,0,0,0,0,14484,14532886,0,0,2053,154
1.760,2.639,95.601,0,0,0,0,14280,14148330,0,0,1995,145
2.089,24.021,73.890,0,0,0,0,105978,22114156,0,0,4229,207
1.034,24.806,73.902,0.258,0,0,24576,113129,21519000,0,0,4958,255
1.554,24.352,74.093,0,0,0,73728,113832,21481150,0,0,4980,242
1.034,24.806,74.160,0,0,0,0,114648,21434879,0,0,4791,203
4.569,15.990,79.442,0,0,0,0,116698,12561526,0,0,3171,333
1.020,24.490,74.490,0,0,0,0,161772,20816210,0,0,4626,191
2.302,23.529,74.169,0,0,0,0,157998,21269434,0,0,4779,243
1.285,24.422,73.779,0.514,0,0,90112,155142,21319640,0,0,4931,225
2.057,23.650,74.293,0,0,0,0,157488,21269536,0,0,4804,209
1.028,24.679,74.293,0,0,0,0,157692,21319640,0,0,4794,188
2.571,23.136,74.293,0,0,0,0,156366,21267920,0,0,4933,216
1.282,24.359,74.359,0,0,0,0,156264,21321154,0,0,4811,183
2.057,23.650,74.293,0,0,0,0,155652,21364816,0,0,4911,222
1.804,23.969,73.969,0.258,0,0,24576,155550,20988318,0,0,4662,256
2.338,16.883,80.779,0,0,0,0,116189,13708158,0,0,3507,344
3.390,12.712,83.898,0,0,0,0,90780,19769286,0,0,2768,212
1.550,24.548,73.902,0,0,0,0,112404,21589914,0,0,4785,262
0.775,25.323,73.902,0,0,0,0,115668,21535654,0,0,4754,231
1.285,24.936,73.779,0,0,0,0,112608,21546008,0,0,4778,259
0.777,25.130,73.834,0.259,0,0,81920,113424,21549280,0,0,4795,270
1.554,24.352,74.093,0,0,0,0,113118,21531112,0,0,4815,250
0.777,25.130,74.093,0,0,0,0,111894,21585372,0,0,4995,254
1.292,24.548,74.160,0,0,0,0,114546,21532626,0,0,4742,259
1.295,24.611,74.093,0,0,0,65536,116382,21469038,0,0,4723,309
1.546,20.361,78.093,0,0,0,0,87523,16166698,0,0,4012,311
3.797,19.494,75.949,0.759,0,0,81920,166466,16599086,0,0,3737,279
3.509,21.554,74.937,0,0,0,0,185538,19084094,0,0,4311,220
3.250,21.750,75,0,0,0,0,184110,19076524,0,0,4298,190
0.752,24.311,74.937,0,0,0,0,171054,19317006,0,0,3994,153
3.258,21.805,74.937,0,0,0,0,167076,19306164,0,0,3802,174
2.005,23.058,74.436,0.501,0,0,24576,169014,19257960,0,0,3819,182
3.509,21.554,74.937,0,0,0,0,169218,19247362,0,0,3996,181
4.250,20.750,75,0,0,0,0,167663,19339716,0,0,3866,188
3.509,21.554,74.937,0,0,0,0,171564,19283454,0,0,3876,176
1.754,23.308,74.937,0,0,0,0,170544,19256446,0,0,3943,163
6.216,7.838,85.676,0.270,0,0,24576,86096,11753816,0,0,2577,392
3.784,18.378,77.838,0,0,0,0,98328,21583791,0,0,3251,191
1.034,24.806,74.160,0,0,0,90112,114648,21494776,0,0,4961,263
1.550,24.548,73.902,0,0,0,0,111996,21576288,0,0,5060,201
1.813,24.093,74.093,0,0,0,0,111486,21550794,0,0,5038,220
1.550,24.289,73.643,0.517,0,0,98304,112506,21575018,0,0,4989,223
0.258,25.581,74.160,0,0,0,0,114342,21530868,0,0,4864,200
2.073,23.834,74.093,0,0,0,0,113628,21575018,0,0,4979,208
0.775,25.065,74.160,0,0,0,0,112404,21576288,0,0,4899,210
1.813,24.093,74.093,0,0,0,0,115260,21565934,0,0,4987,203
2.338,17.143,55.325,25.195,0,0,24576,102212,13945124,0,0,3512,358
3.250,21.750,69.750,5.250,0,0,8192,174420,18243774,0,0,4035,191
5.528,19.598,74.874,0,0,0,0,171768,19575412,0,0,4179,207
1.289,24.485,74.227,0,0,0,0,160344,21263622,0,0,4848,204
0.769,24.872,74.359,0,0,0,0,160140,21249854,0,0,4740,186
1.285,24.422,70.694,3.599,0,0,81920,160854,21284818,0,0,4766,216
2.577,23.196,74.227,0,0,0,0,156570,21382984,0,0,4940,202
1.289,24.485,74.227,0,0,0,0,156264,21455412,0,0,4995,205
1.031,24.742,74.227,0,0,0,0,153612,21423862,0,0,5107,204
2.688,19.892,77.419,0,0,0,0,94860,21217070,0,0,3437,193
1.795,20.513,77.436,0.256,0,0,24576,81712,15597099,0,0,4080,305
0.536,19.571,79.893,0,0,0,0,141066,19255902,0,0,4229,268
2.062,23.711,74.227,0,0,0,16384,153408,21178838,0,0,4958,219
0.773,25,74.227,0,0,0,0,152694,21472066,0,0,4995,213
0.773,25,74.227,0,0,0,0,154428,21503860,0,0,5118,200
0.775,25.065,73.643,0.517,0,0,81920,152592,21446328,0,0,4999,228
1.804,23.969,74.227,0,0,0,0,156876,21442030,0,0,4995,193
1.289,24.485,74.227,0,0,0,0,155856,21502346,0,0,4996,207
0.773,25,74.227,0,0,0,0,152694,21481150,0,0,5077,191
0.773,25,74.227,0,0,0,0,153306,21499318,0,0,5149,210
1.804,23.969,73.711,0.515,0,0,24576,155142,21467524,0,0,5087,242
4.134,15.245,80.620,0,0,0,0,118953,12735877,0,0,3154,328
2.792,22.589,74.619,0,0,0,0,162588,20618783,0,0,4093,172
2.046,23.529,74.425,0,0,0,0,165954,20803854,0,0,4246,195
1.538,24.103,74.359,0,0,0,0,160344,21168484,0,0,4548,177
1.078,14.555,84.097,0.270,0,0,81920,40596,16956230,0,0,2994,203
1.159,1.449,97.391,0,0,0,0,9486,11594212,0,0,1698,129
0.551,15.152,84.298,0,0,0,8192,37740,18523208,0,0,2395,147
0.260,25.714,74.026,0,0,0,0,100368,22508718,0,0,4424,179
2.332,23.575,74.093,0,0,0,0,112302,21821312,0,0,5153,205
0.518,25.389,73.834,0.259,0,0,24576,110772,21751668,0,0,5052,241
3.158,14.474,82.368,0,0,0,0,89260,13169563,0,0,3273,318
4.891,16.576,78.533,0,0,0,90112,101592,21297356,0,0,3085,243
1.295,24.611,74.093,0,0,0,0,111180,21881628,0,0,5141,207
1.554,24.352,74.093,0,0,0,0,112302,21860432,0,0,5096,211
0.777,25.130,73.575,0.518,0,0,106496,110772,21853106,0,0,5175,229
1.031,25,73.969,0,0,0,0,112914,21825854,0,0,5007,206
0.777,25.130,74.093,0,0,0,0,113118,21833180,0,0,5201,204
2.073,23.834,74.093,0,0,0,0,113526,21770080,0,0,4979,221
0.777,25.130,74.093,0,0,0,0,110976,21887684,0,0,5059,197
0.777,25.130,73.834,0.259,0,0,24576,113220,21827124,0,0,5047,238
2.828,19.537,77.635,0,0,0,0,77304,14760675,0,0,3876,344
2.571,21.080,76.350,0,0,0,0,161885,18871277,0,0,4033,244
0.514,25.193,74.293,0,0,0,0,159426,21286088,0,0,4851,195
1.538,24.103,74.359,0,0,0,0,157692,21266650,0,0,4683,199
1.542,24.165,74.036,0.257,0,0,81920,160140,21224258,0,0,4678,218
1.285,24.422,74.293,0,0,0,0,158814,21322424,0,0,4853,201
2.057,23.650,74.293,0,0,0,81920,158916,21201792,0,0,4763,274
1.542,24.165,74.293,0,0,0,0,158814,21292144,0,0,4754,202
2.308,23.333,74.359,0,0,0,0,158610,21222744,0,0,4701,196
1.285,24.422,73.779,0.514,0,0,24576,159095,21271192,0,0,4798,286
2.564,23.077,74.359,0,0,0,0,158916,21273976,0,0,4700,192
2.850,15.544,81.606,0,0,0,0,115678,13037653,0,0,3237,314
1.272,24.173,74.555,0,0,0,0,137190,21033738,0,0,4049,173
1.445,4.913,93.642,0,0,0,0,18768,13586248,0,0,2112,177
4.023,1.724,93.103,1.149,0,0,81920,12240,13147959,0,0,1946,170
1.484,2.077,96.439,0,0,0,0,16422,14826602,0,0,2056,156
1.749,4.373,93.878,0,0,0,0,9588,14052948,0,0,1983,147
0.274,17.260,82.466,0,0,0,0,17850,20265016,0,0,2467,146
0,25.974,74.026,0,0,0,0,24378,23139556,0,0,3633,160
0.773,25,73.711,0.515,0,0,24576,32232,22262424,0,0,4770,217
0.515,25.515,73.969,0,0,0,0,34782,22232388,0,0,4773,191
2.910,12.169,84.921,0,0,0,16384,28450,12053979,0,0,2893,332
1.159,2.899,95.942,0,0,0,0,12138,11677482,0,0,1866,183
2.332,3.207,94.461,0,0,0,0,14076,13541216,0,0,1960,141
2.594,3.170,93.660,0.576,0,0,90112,19134,15507902,0,0,2049,201
3.198,2.326,94.477,0,0,0,0,10812,13406470,0,0,1803,134
1.749,2.332,95.918,0,0,0,0,11628,14059004,0,0,1942,152
2.319,2.029,95.652,0,0,0,0,10302,13945454,0,0,1902,136
1.053,21.316,77.632,0,0,0,0,17850,21449660,0,0,2848,151
0.258,25.581,73.902,0.258,0,0,24576,31620,22230874,0,0,4633,205
1.034,24.806,74.160,0,0,0,0,35598,22202108,0,0,4755,199
1.804,19.588,78.608,0,0,0,73728,26716,15578972,0,0,3541,275
1.159,2.609,96.232,0,0,0,0,23460,11430700,0,0,1842,228
1.146,6.590,92.264,0,0,0,0,16014,15412274,0,0,2002,140
0.260,25.714,73.506,0.519,0,0,90112,27540,23064730,0,0,3515,190
0,25.964,74.036,0,0,0,0,28356,22332312,0,0,4828,178
0.777,25.130,74.093,0,0,0,0,93330,21952542,0,0,4953,211
1.292,24.548,74.160,0,0,0,0,113730,21798358,0,0,4882,209
1.554,24.352,74.093,0,0,0,0,113628,21774622,0,0,4892,201
0.777,25.130,73.834,0.259,0,0,24576,112812,21851348,0,0,4940,233
1.295,24.611,74.093,0,0,0,0,111792,21753182,0,0,4974,197
0.775,25.065,74.160,0,0,0,0,111180,21825854,0,0,4863,207
3.385,15.625,80.990,0,0,0,0,125979,13861074,0,0,3371,319
0.767,24.808,74.425,0,0,0,0,165251,21070074,0,0,4436,199
2.051,23.590,73.846,0.513,0,0,81920,161262,21154858,0,0,4518,234
2.320,23.454,74.227,0,0,0,0,156264,21319815,0,0,4790,225
0.769,24.872,74.359,0,0,0,0,156978,21413264,0,0,4815,190
2.067,24.031,73.902,0,0,0,73728,150144,21366086,0,0,5127,288
0.515,25.258,74.227,0,0,0,0,154020,21487450,0,0,5006,188
2.320,23.454,73.711,0.515,0,0,24576,154428,21485692,0,0,5003,235
1.804,24.485,73.711,0,0,0,0,152286,21585372,0,0,5183,230
1.546,24.227,74.227,0,0,0,0,144024,21559878,0,0,4907,201
2.094,15.969,81.937,0,0,0,8192,105070,13391388,0,0,3375,329
1.799,23.907,74.293,0,0,0,0,158406,21309042,0,0,4839,210
2.302,23.785,73.657,0.256,0,0,81920,155856,21299714,0,0,4553,217
1.546,24.227,74.227,0,0,0,0,155244,21467768,0,0,5003,213
1.031,24.742,74.227,0,0,0,0,156876,21382740,0,0,4772,185
1.546,24.227,74.227,0,0,0,0,155040,21411750,0,0,4945,215
1.285,24.422,74.293,0,0,0,0,156570,21361788,0,0,4787,194
1.538,24.359,73.846,0.256,0,0,24576,154836,21366330,0,0,4762,225
1.031,24.742,74.227,0,0,0,0,154020,21478122,0,0,5010,189
1.809,24.031,74.160,0,0,0,0,153510,21437488,0,0,5014,210
3.342,17.481,79.177,0,0,0,0,99459,14418327,0,0,3626,345
2.835,21.907,75.258,0,0,0,0,172788,20672280,0,0,4050,197
1.535,24.041,74.169,0.256,0,0,81920,161262,21101868,0,0,4379,239
2.564,23.333,74.103,0,0,0,0,157692,21292144,0,0,4627,234
2.564,23.077,74.359,0,0,0,0,159324,21237884,0,0,4424,227
2.046,23.785,74.169,0,0,0,0,160242,21151830,0,0,4396,215
1.799,23.907,74.293,0,0,0,0,160752,21178838,0,0,4482,222
3.061,22.704,73.469,0.765,0,0,24576,159630,21148558,0,0,4428,268
1.538,24.103,74.359,0,0,0,0,160548,21182110,0,0,4485,215
1.295,24.611,74.093,0,0,0,0,137598,21615652,0,0,5007,264
0.260,23.896,75.844,0,0,0,65536,120544,20313580,0,0,4990,298
4.222,13.456,82.322,0,0,0,0,101494,13157331,0,0,3046,366
0.777,25.130,73.834,0.259,0,0,90112,146982,21314854,0,0,4921,261
1.295,24.611,74.093,0,0,0,0,145758,21372386,0,0,4946,269
0.517,25.323,74.160,0,0,0,0,139740,21358760,0,0,4799,242
0.517,25.323,74.160,0,0,0,0,146982,21402666,0,0,4962,241
2.332,23.575,74.093,0,0,0,0,148920,21350059,0,0,5004,270
0.775,25.065,73.902,0.258,0,0,24576,147696,21293659,0,0,4869,246
0.517,25.323,74.160,0,0,0,0,146574,21364816,0,0,4968,250
1.036,24.870,74.093,0,0,0,0,146880,21414778,0,0,5029,242
0.775,25.323,73.902,0,0,0,0,146166,21314854,0,0,5018,255
2.326,17.571,80.103,0,0,0,0,111188,13096502,0,0,3311,317
1.276,24.490,73.980,0.255,0,0,81920,162588,21030710,0,0,4287,235
2.308,23.590,74.103,0,0,0,0,156876,21269678,0,0,4532,206
1.289,24.485,74.227,0,0,0,0,157794,21266650,0,0,4679,235
1.538,23.846,74.615,0,0,0,73728,143616,21178838,0,0,4417,279
1.285,24.422,74.293,0,0,0,0,156876,21224258,0,0,4576,213
1.026,24.872,73.846,0.256,0,0,40960,156978,21266650,0,0,4569,227
2.320,23.454,74.227,0,0,0,0,158610,21280032,0,0,4648,222
1.795,23.846,74.359,0,0,0,0,157386,21266650,0,0,4569,236
1.804,23.969,74.227,0,0,0,0,158304,21272706,0,0,4726,240
2.857,16.104,81.039,0,0,0,0,96092,13961781,0,0,3436,369
3.581,20.460,75.703,0.256,0,0,81920,151878,18598488,0,0,3769,229
2.046,23.529,74.425,0,0,0,0,162180,20943142,0,0,4284,201
1.804,23.969,74.227,0,0,0,0,157182,21056692,0,0,4614,217
0.769,25.128,74.103,0,0,0,0,155244,21110708,0,0,4630,221
1.285,24.422,74.293,0,0,0,0,156978,21064262,0,0,4589,216
0.257,25.450,74.036,0.257,0,0,24576,158712,21056448,0,0,4502,233
2.320,23.454,74.227,0,0,0,0,156672,21104896,0,0,4673,225
1.542,24.165,74.293,0,0,0,0,157284,21109194,0,0,4657,236
1.285,24.679,74.036,0,0,0,0,157080,21129120,0,0,4725,222
2.308,21.026,76.667,0,0,0,0,135954,18087960,0,0,4250,272
2.850,19.171,77.720,0.259,0,0,65536,142412,15687450,0,0,3416,298
1.279,24.297,74.425,0,0,0,0,164016,21086728,0,0,4281,204
1.289,24.485,74.227,0,0,0,0,157896,21319396,0,0,4710,218
1.799,24.165,74.036,0,0,0,90112,156989,21411750,0,0,4862,295
1.028,24.679,74.293,0,0,0,0,156366,21333441,0,0,4772,226
3.526,21.662,74.307,0.504,0,0,106496,164118,19661710,0,0,3958,219
2.244,22.693,75.062,0,0,0,0,165954,19380350,0,0,3835,161
1.031,24.742,74.227,0,0,0,0,152898,21242182,0,0,4772,197
1.031,24.742,74.227,0,0,0,0,155958,21364816,0,0,4888,190
2.062,23.711,74.227,0,0,0,0,155652,21410236,0,0,4881,211
3.608,14.948,80.928,0.515,0,0,24576,113434,13129517,0,0,3201,329
3.069,22.506,74.425,0,0,0,0,162078,21165456,0,0,4457,187
1.795,23.846,74.359,0,0,0,0,162588,21187922,0,0,4519,188
0.771,24.936,74.293,0,0,0,0,157386,21366330,0,0,4787,191
1.031,24.742,74.227,0,0,0,0,157896,21372386,0,0,4872,197
1.542,24.165,74.036,0.257,0,0,81920,158202,21260594,0,0,4670,213
0.513,25.128,74.359,0,0,0,0,159936,21319396,0,0,4634,181
1.538,24.359,74.103,0,0,0,0,157080,21358760,0,0,4817,203
1.804,23.969,74.227,0,0,0,98304,149838,21283304,0,0,4870,300
0.518,25.389,74.093,0,0,0,0,124746,21547522,0,0,5269,207
4.416,15.584,79.740,0.260,0,0,24576,96910,14158254,0,0,3741,364
2.887,19.948,77.165,0,0,0,0,115872,19235638,0,0,4084,211
0.517,25.323,74.160,0,0,0,0,124338,21730716,0,0,4874,202
1.550,24.289,74.160,0,0,0,0,124032,21707762,0,0,4846,202
1.550,24.289,74.160,0,0,0,0,126990,21665614,0,0,4879,214
0.777,25.130,73.834,0.259,0,0,81920,122910,21756210,0,0,4942,213
1.036,24.870,74.093,0,0,0,0,123216,21806172,0,0,5026,209
1.550,24.289,74.160,0,0,0,0,124440,21738286,0,0,4873,199
1.031,25,73.969,0,0,0,0,123828,21704734,0,0,4820,198
0.517,25.323,74.160,0,0,0,0,124440,21727688,0,0,4841,227
1.550,21.705,76.486,0.258,0,0,24576,105765,18302477,0,0,4375,278
2.083,18.490,79.427,0,0,0,0,131804,16314978,0,0,3706,258
1.538,24.103,74.359,0,0,0,0,159707,21141232,0,0,4516,215
2.051,23.590,74.359,0,0,0,0,160242,21212146,0,0,4623,194
2.308,23.590,74.103,0,0,0,0,159120,21263622,0,0,4721,209
1.538,24.359,73.846,0.256,0,0,81920,157488,21323938,0,0,4840,218
2.057,23.650,74.293,0,0,0,0,159120,21357246,0,0,4856,203
1.028,24.679,74.293,0,0,0,0,158610,21275734,0,0,4727,187
2.051,23.846,74.103,0,0,0,0,158508,21307284,0,0,4816,205
2.828,22.879,74.293,0,0,0,0,160446,21282173,0,0,4751,213
0.514,25.193,74.036,0.257,0,0,24576,159630,21320910,0,0,4682,206
2.850,16.580,80.570,0,0,0,0,119962,12753802,0,0,3140,325
2.296,23.214,74.490,0,0,0,0,179928,20662026,0,0,4254,170
2.046,23.529,74.425,0,0,0,73728,166260,20705932,0,0,4285,198
0.767,24.808,74.425,0,0,0,0,157080,20987048,0,0,4474,179
1.538,24.103,73.846,0.513,0,0,90112,158814,20943142,0,0,4441,206
0.513,25.128,74.359,0,0,0,0,160956,21068560,0,0,4645,187
0.767,25.064,74.169,0,0,0,0,159936,20958282,0,0,4509,182
1.795,23.846,74.359,0,0,0,0,161058,21026168,0,0,4644,195
1.279,24.552,74.169,0,0,0,0,161364,20956768,0,0,4513,183
2.564,23.077,74.103,0.256,0,0,24576,159222,20996132,0,0,4647,214
2.597,15.325,82.078,0,0,0,0,108844,12971572,0,0,3112,297
2.792,22.589,74.619,0,0,0,0,173094,20479076,0,0,4083,189
2.296,23.214,74.490,0,0,0,16384,161976,21008000,0,0,4346,204
2.051,23.590,74.359,0,0,0,0,159834,21177568,0,0,4562,188
0.514,25.193,74.036,0.257,0,0,90112,159120,21316368,0,0,4734,218
1.285,24.679,74.036,0,0,0,0,156366,21404180,0,0,4947,200
1.028,24.679,74.293,0,0,0,0,157896,21370872,0,0,4786,205
2.320,23.454,74.227,0,0,0,65536,155856,21414534,0,0,4938,268
2.314,23.393,74.293,0,0,0,8192,156264,21351434,0,0,4853,232
1.289,24.485,73.969,0.258,0,0,24576,157692,21378198,0,0,4858,219
2.828,20.051,77.121,0,0,0,0,126683,17009491,0,0,4161,283
5.234,10.468,84.298,0,0,0,0,124961,16398509,0,0,3077,263
1.562,23.698,74.740,0,0,0,0,100368,21995810,0,0,4088,173
2.326,23.514,74.160,0,0,0,0,114750,21536924,0,0,4875,216
0.259,25.648,73.575,0.518,0,0,81920,111486,21645932,0,0,5089,215
1.809,24.031,74.160,0,0,0,0,113843,21615652,0,0,4938,211
1.295,24.611,74.093,0,0,0,0,111180,21645932,0,0,4888,206
1.804,24.227,73.969,0,0,0,0,113628,21575018,0,0,4914,205
0.775,25.065,74.160,0,0,0,0,112098,21623641,0,0,4964,206
1.550,24.289,73.902,0.258,0,0,24576,112506,21561148,0,0,4914,235
0.517,25.323,74.160,0,0,0,0,113424,21599242,0,0,4961,187
2.332,15.803,81.865,0,0,0,0,110885,12788867,0,0,3079,303
2.806,22.959,74.235,0,0,0,0,170442,20823780,0,0,4332,189
1.028,24.679,74.293,0,0,0,0,160344,21117008,0,0,4625,211
2.320,23.454,73.969,0.258,0,0,81920,153816,21227388,0,0,4856,213
2.062,23.711,74.227,0,0,0,0,151776,21270948,0,0,4960,206
1.031,24.742,74.227,0,0,0,0,153714,21271192,0,0,4770,194
