"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","r21",,,,"User:","root"
"Cmdline:","dstat -N eth2,macsec0--noheaders --output final/ping-1578412664-macsec-aegis128l-we-1500-1500-dstat.csv",,,,"Date:","08 Jan 2020 03:11:09 GMT"
"total cpu usage",,,,,"dsk/total",,"net/eth2",,"paging",,"system",
0.773,2.835,96.392,0,0,0,0,219042,219042,0,0,1670,1620
1.786,2.806,95.153,0.255,0,0,24576,218680,218680,0,0,1684,1653
0.771,3.085,96.144,0,0,0,0,219248,218964,0,0,1675,1635
1.799,2.828,95.373,0,0,0,2875392,216976,217260,0,0,1696,1663
1.786,2.806,95.408,0,0,0,0,219532,219532,0,0,1673,1633
1.031,2.577,96.392,0,0,0,0,220100,220100,0,0,1675,1633
1.282,2.821,95.641,0.256,0,0,40960,219532,219532,0,0,1685,1652
1.282,3.077,95.641,0,0,0,0,219816,219816,0,0,1681,1643
0.771,3.085,96.144,0,0,0,16384,219248,218964,0,0,1683,1640
0.512,3.836,95.652,0,0,0,0,218964,219248,0,0,1674,1631
1.276,3.316,95.408,0,0,0,0,219248,219248,0,0,1667,1629
1.531,3.061,95.153,0.255,0,0,24576,218964,218964,0,0,1678,1652
0.765,3.827,95.408,0,0,0,0,219248,219248,0,0,1674,1628
1.028,2.828,96.144,0,0,0,0,219532,219532,0,0,1683,1640
1.772,3.544,94.684,0,0,0,0,220100,219816,0,0,1682,1641
0.771,3.342,95.887,0,0,0,0,220100,220100,0,0,1685,1634
0.758,4.545,94.444,0.253,0,0,24576,219532,219922,0,0,1690,1644
0.781,2.083,97.135,0,0,0,0,219816,219532,0,0,1679,1637
1.535,2.813,95.652,0,0,0,0,219248,219532,0,0,1697,1644
0.765,3.827,95.408,0,0,0,0,219248,219248,0,0,1677,1633
1.272,3.562,95.165,0,0,0,0,219248,219248,0,0,1672,1632
1.285,2.828,95.887,0,0,0,24576,218680,218396,0,0,1685,1646
0.759,4.557,94.684,0,0,0,0,219248,219532,0,0,1669,1627
1.282,3.077,95.641,0,0,0,0,219816,219816,0,0,1681,1640
1.034,2.326,96.641,0,0,0,0,219816,219816,0,0,1680,1632
1.282,2.821,95.897,0,0,0,0,220384,220384,0,0,1680,1637
1.538,2.564,95.641,0.256,0,0,24576,219532,219532,0,0,1696,1656
1.282,2.821,95.897,0,0,0,0,219248,218964,0,0,1668,1630
1.535,2.813,95.652,0,0,0,0,219042,219326,0,0,1672,1635
0.514,3.599,95.887,0,0,0,0,218964,218964,0,0,1668,1628
1.018,3.817,95.165,0,0,0,0,219248,218964,0,0,1672,1634
1.020,3.571,95.408,0,0,0,24576,218964,219248,0,0,1679,1648
0.522,2.089,97.389,0,0,0,0,220100,220100,0,0,1676,1634
1.031,2.835,95.876,0.258,0,0,2899968,218112,218112,0,0,1687,1644
2.041,2.551,95.408,0,0,0,0,220100,220100,0,0,1682,1648
0.765,4.082,95.153,0,0,0,0,220206,220100,0,0,1680,1630
0.767,3.581,95.396,0.256,0,0,40960,218680,218680,0,0,1683,1640
1.034,2.326,96.641,0,0,0,0,219816,219602,0,0,1676,1636
2.296,5.102,92.602,0,0,0,16384,191700,191700,0,0,1588,1577
1.799,2.828,95.373,0,0,0,0,401760,401760,0,0,2417,1643
1.289,2.320,96.392,0,0,0,0,408318,408318,0,0,2398,1593
1.034,2.326,96.382,0.258,0,0,32768,407700,407700,0,0,2398,1609
1.039,2.078,96.883,0,0,0,0,408780,408780,0,0,2390,1588
1.272,3.817,94.911,0,0,0,8192,408780,408780,0,0,2406,1602
1.289,2.577,96.134,0,0,0,0,408780,408780,0,0,2403,1599
1.527,3.308,95.165,0,0,0,0,408240,408240,0,0,2398,1597
1.023,3.581,95.396,0,0,0,24576,406080,406620,0,0,2367,1612
0.771,3.342,95.887,0,0,0,0,405540,405540,0,0,1630,1588
0.765,4.082,95.153,0,0,0,0,406080,405540,0,0,1635,1582
1.276,3.571,95.153,0,0,0,0,405000,405540,0,0,1629,1584
1.289,2.577,96.134,0,0,0,0,405000,405000,0,0,1626,1579
1.039,2.078,96.623,0.260,0,0,24576,404460,404460,0,0,1634,1603
0.522,1.828,97.650,0,0,0,0,405540,405000,0,0,1619,1582
1.008,5.038,93.955,0,0,0,0,405000,405540,0,0,1643,1592
1.985,5.459,92.556,0,0,0,0,405000,405000,0,0,1638,1581
0.532,0.266,99.202,0,0,0,0,405000,405000,0,0,1606,1581
1.042,1.562,97.135,0.260,0,0,24576,404460,404460,0,0,1627,1597
0.258,3.359,96.382,0,0,0,0,405618,405078,0,0,1631,1583
1.034,2.584,96.382,0,0,0,0,405540,406080,0,0,1634,1585
1.485,6.188,92.327,0,0,0,0,406080,405540,0,0,1649,1590
0.995,6.219,92.786,0,0,0,0,405540,405540,0,0,1641,1581
1.015,4.569,94.416,0,0,0,24576,405000,405000,0,0,1643,1600
0.519,2.597,96.883,0,0,0,0,405540,406080,0,0,1626,1583
2.015,4.282,93.451,0.252,0,0,2809856,402840,402840,0,0,1652,1608
1.515,4.293,94.192,0,0,0,0,406620,406620,0,0,1641,1590
1.272,3.817,94.911,0,0,0,0,406080,406080,0,0,1638,1590
1.028,3.085,95.887,0,0,0,40960,405540,405540,0,0,1637,1604
0.260,2.857,96.883,0,0,0,0,406080,406080,0,0,1630,1586
1.272,3.817,94.911,0,0,0,0,405540,405000,0,0,1622,1574
2.457,5.897,91.646,0,0,0,0,404460,405000,0,0,1619,1582
0.531,0.531,98.939,0,0,0,0,405000,405000,0,0,1613,1576
1.034,2.326,96.382,0.258,0,0,24576,404460,404460,0,0,1626,1598
1.036,2.332,96.632,0,0,0,0,405540,405540,0,0,1624,1584
1.496,5.486,93.017,0,0,0,32768,405540,405000,0,0,1661,1609
1.508,4.774,93.719,0,0,0,0,405000,405540,0,0,1636,1584
0.777,2.591,96.632,0,0,0,0,407700,407160,0,0,2160,1596
0.265,0.531,98.939,0.265,0,0,24576,403920,404460,0,0,1618,1595
0.267,0.267,99.467,0,0,0,0,405000,405000,0,0,1613,1582
2.233,5.211,92.556,0,0,0,16384,405000,404460,0,0,1674,1617
1.733,5.941,92.327,0,0,0,0,405000,405000,0,0,1638,1579
2.290,2.799,94.911,0,0,0,0,405540,406080,0,0,1642,1600
1.790,3.069,95.141,0,0,0,40960,405618,405618,0,0,1643,1609
0.517,3.101,96.382,0,0,0,0,406620,406620,0,0,1633,1592
1.508,4.774,93.719,0,0,0,0,406620,406080,0,0,1640,1598
1.008,5.038,93.955,0,0,0,0,406080,406620,0,0,1647,1596
2.015,4.030,93.955,0,0,0,0,405540,405540,0,0,1636,1584
1.285,2.571,95.887,0.257,0,0,24576,406080,406080,0,0,1875,1610
2.278,3.291,94.430,0,0,0,0,405618,405618,0,0,1632,1590
1.042,1.823,97.135,0,0,0,0,405540,405000,0,0,1631,1585
1.763,4.282,93.955,0,0,0,0,405000,405000,0,0,1631,1581
1.044,1.567,97.389,0,0,0,0,405000,405000,0,0,1636,1592
0.767,3.836,95.396,0,0,0,24576,403920,404460,0,0,1636,1598
0.773,3.093,96.134,0,0,0,0,405000,405000,0,0,1624,1585
1.942,7.767,90.049,0.243,0,0,2826240,402300,401760,0,0,1666,1607
1.759,4.523,93.719,0,0,0,0,405000,405540,0,0,1634,1575
0.262,1.837,97.900,0,0,0,0,405000,405000,0,0,1616,1579
1.289,2.320,95.876,0.515,0,0,40960,402300,402300,0,0,1629,1596
1.276,3.571,95.153,0,0,0,0,406080,406080,0,0,1636,1591
1.786,3.061,95.153,0,0,0,0,406620,406080,0,0,1637,1597
0.998,5.985,93.017,0,0,0,0,405540,405540,0,0,1642,1582
0.255,4.592,95.153,0,0,0,0,405540,406080,0,0,1637,1585
1.790,3.069,95.141,0,0,0,24576,405000,405000,0,0,1637,1596
0.767,3.836,95.396,0,0,0,0,406080,406080,0,0,1632,1586
2.020,3.788,94.192,0,0,0,0,406620,406620,0,0,1650,1604
2.233,5.211,92.556,0,0,0,0,406080,406080,0,0,1651,1597
2.290,5.852,91.858,0,0,0,0,444220,444732,0,0,1746,1538
2.302,2.558,94.885,0.256,0,0,32768,743764,743764,0,0,2260,1521
1.527,3.817,94.656,0,0,0,0,747972,747972,0,0,2266,1507
1.026,3.590,95.385,0,0,0,0,745868,745868,0,0,2256,1504
1.523,4.061,94.416,0,0,0,0,745868,745868,0,0,2262,1503
3.210,5.185,91.605,0,0,0,0,741660,741660,0,0,1712,1498
1.746,5.486,92.768,0,0,0,24576,738504,738504,0,0,1558,1501
1.018,4.326,94.656,0,0,0,0,740608,740608,0,0,1534,1488
2.015,4.534,93.451,0,0,0,49152,740608,739556,0,0,1574,1507
1.535,3.325,95.141,0,0,0,0,741660,742712,0,0,1539,1496
1.282,3.333,95.385,0,0,0,0,742712,742712,0,0,1542,1494
1.259,5.038,93.451,0.252,0,0,24576,740686,740686,0,0,1558,1511
1.259,5.038,93.703,0,0,0,0,742712,742712,0,0,1550,1492
2.545,2.799,94.656,0,0,0,0,740608,739556,0,0,1540,1488
2.500,4.500,93,0,0,0,0,739556,739556,0,0,1539,1492
2.256,4.511,93.233,0,0,0,0,740608,741660,0,0,1539,1487
1.263,4.798,93.687,0.253,0,0,24576,740686,739634,0,0,1554,1509
1.496,5.736,92.768,0,0,0,0,741660,742712,0,0,1546,1491
0.775,3.359,95.866,0,0,0,0,737452,736400,0,0,1535,1493
1.777,4.061,94.162,0,0,0,2678784,742712,743764,0,0,1563,1512
0.255,4.847,94.898,0,0,0,0,743764,742712,0,0,1543,1494
2.025,3.797,93.924,0.253,0,0,40960,739556,740608,0,0,1546,1505
1.527,3.817,94.656,0,0,0,0,743764,743764,0,0,1546,1496
1.028,3.342,95.630,0,0,0,0,744816,743764,0,0,1539,1495
2.296,3.061,94.643,0,0,0,0,743764,744922,0,0,1561,1507
0.775,3.101,96.124,0,0,0,0,744816,743764,0,0,1546,1496
1.013,4.557,94.177,0.253,0,0,24576,742712,742712,0,0,1557,1509
1.010,5.303,93.687,0,0,0,0,743764,744816,0,0,1550,1497
1.020,4.082,94.898,0,0,0,0,743764,743764,0,0,1543,1494
1.531,3.571,94.898,0,0,0,0,744816,743764,0,0,1548,1501
1.511,4.786,93.703,0,0,0,0,743764,744816,0,0,1548,1493
1.531,3.827,94.643,0,0,0,24576,742712,741660,0,0,1557,1512
1.519,4.304,94.177,0,0,0,0,743764,744816,0,0,1547,1499
1.538,3.077,95.385,0,0,0,0,744816,743764,0,0,1563,1509
0.513,4.359,95.128,0,0,0,8192,742712,743764,0,0,1549,1495
1.515,4.545,93.939,0,0,0,0,743764,742712,0,0,1547,1491
2.250,4.750,92.750,0.250,0,0,24576,740608,741660,0,0,1556,1515
1.754,5.013,93.233,0,0,0,0,742712,741660,0,0,1546,1490
1.010,5.051,93.939,0,0,0,0,740608,741660,0,0,1543,1493
1,6,93,0,0,0,16384,740608,739556,0,0,1555,1498
0.998,6.234,92.768,0,0,0,0,739556,740608,0,0,1546,1492
1.018,4.326,94.402,0.254,0,0,40960,741738,740686,0,0,1548,1502
1.269,4.315,94.416,0,0,0,0,742712,743764,0,0,1544,1492
1.519,4.304,94.177,0,0,0,0,742712,742712,0,0,1546,1488
2.005,4.762,93.233,0,0,0,0,741660,740608,0,0,1546,1500
2.211,6.388,91.400,0,0,0,0,740608,741660,0,0,1556,1491
4.218,3.474,92.060,0.248,0,0,24576,736400,736400,0,0,1549,1503
1.737,5.955,92.308,0,0,0,0,741660,740608,0,0,1550,1484
1.256,5.276,93.467,0,0,0,0,741660,742712,0,0,1543,1493
0.505,6.313,93.182,0,0,0,2654208,737452,737452,0,0,1560,1509
1.023,3.836,95.141,0,0,0,0,742712,742712,0,0,1543,1489
1.542,2.828,95.373,0.257,0,0,40960,740608,739556,0,0,1540,1506
1.263,4.798,93.939,0,0,0,0,739556,740608,0,0,1544,1493
2.463,5.911,91.626,0,0,0,0,740608,739556,0,0,1550,1487
2.494,4.738,92.768,0,0,0,32768,740608,740608,0,0,1572,1506
3.491,3.741,92.768,0,0,0,0,740608,741660,0,0,1547,1496
0.750,6.250,92.500,0.500,0,0,24576,739634,739634,0,0,1557,1506
0.750,6.250,93,0,0,0,0,742712,742712,0,0,1550,1493
0.514,3.856,95.630,0,0,0,0,742712,742712,0,0,1541,1489
2.284,3.299,94.416,0,0,0,0,743764,743764,0,0,1544,1503
1.523,4.061,94.416,0,0,0,0,743764,743764,0,0,1548,1495
1.272,4.326,94.402,0,0,0,24576,742712,741660,0,0,1552,1510
2.799,2.545,94.656,0,0,0,0,743764,744816,0,0,1549,1502
1.272,4.071,94.656,0,0,0,0,743764,743764,0,0,1544,1494
1.026,3.590,95.385,0,0,0,0,744816,743764,0,0,1547,1497
1.527,3.817,94.656,0,0,0,0,743764,744816,0,0,1546,1497
1.781,3.562,94.402,0.254,0,0,24576,742712,742712,0,0,1555,1513
1.272,4.071,94.656,0,0,0,0,744816,744816,0,0,1545,1490
1.790,3.325,94.885,0,0,0,0,744922,743764,0,0,1549,1493
1.005,5.528,93.467,0,0,0,0,743764,744816,0,0,1555,1498
1.010,5.051,93.939,0,0,0,0,744894,743842,0,0,1555,1496
3.093,4.381,92.526,0,0,0,24576,694824,694824,0,0,1651,1474
1.554,2.073,96.373,0,0,0,0,953904,955332,0,0,1916,1425
1.279,3.836,94.885,0,0,0,0,949620,949620,0,0,1455,1404
0.512,4.348,95.141,0,0,0,8192,951048,949620,0,0,1465,1415
1.295,2.332,96.373,0,0,0,0,949620,951048,0,0,1455,1414
0.769,4.103,94.872,0.256,0,0,32768,948192,946764,0,0,1466,1420
0.771,3.599,95.630,0,0,0,0,949620,951048,0,0,1460,1408
0.521,2.604,96.875,0,0,0,0,951048,951048,0,0,1448,1403
0,1.857,97.878,0.265,0,0,2605056,943908,943908,0,0,1456,1428
0.254,5.089,94.656,0,0,0,0,951048,951048,0,0,1460,1402
0.779,2.857,95.844,0.519,0,0,40960,941052,941052,0,0,1455,1412
0.769,4.103,95.128,0,0,0,0,951048,949620,0,0,1455,1409
0.264,1.583,98.153,0,0,0,0,951048,952476,0,0,1440,1402
2.062,2.062,95.876,0,0,0,0,951048,951048,0,0,1453,1417
0.526,1.842,97.632,0,0,0,0,951048,951048,0,0,1450,1407
0.775,3.101,95.866,0.258,0,0,24576,949620,949620,0,0,1458,1432
1.044,1.828,97.128,0,0,0,0,951048,951048,0,0,1451,1416
1.266,4.810,93.924,0,0,0,0,951048,951048,0,0,1452,1412
0.528,1.319,98.153,0,0,0,0,952476,951048,0,0,1458,1409
2.057,2.571,95.373,0,0,0,0,949620,951048,0,0,1457,1414
1.550,2.326,95.866,0.258,0,0,24576,949620,949620,0,0,1464,1431
1.036,2.591,96.373,0,0,0,0,951048,951048,0,0,1452,1409
1.302,2.083,96.615,0,0,0,0,949620,949620,0,0,1459,1410
0.528,1.319,98.153,0,0,0,0,952476,951048,0,0,1440,1406
1.799,2.828,95.373,0,0,0,0,949620,951048,0,0,1473,1423
0,3.385,96.615,0,0,0,24576,948192,948192,0,0,1459,1422
0.781,2.344,96.875,0,0,0,0,951126,951126,0,0,1455,1408
1.546,2.577,95.876,0,0,0,0,951048,949620,0,0,1448,1409
0.519,3.117,96.364,0,0,0,0,949620,949620,0,0,1475,1418
1.026,3.590,95.385,0,0,0,0,955332,955332,0,0,2113,1410
0.769,3.846,95.128,0.256,0,0,24576,946764,948192,0,0,1779,1430
1.550,2.326,96.124,0,0,0,0,949620,949620,0,0,1455,1415
1.804,2.577,95.619,0,0,0,0,949620,949620,0,0,1456,1405
0.775,3.101,96.124,0,0,0,8192,949620,948192,0,0,1460,1416
0.521,2.604,96.875,0,0,0,0,948192,949620,0,0,1451,1405
3.077,1.795,95.128,0,0,0,24576,948192,948192,0,0,1467,1431
1.031,3.351,95.619,0,0,0,0,949620,948192,0,0,1456,1408
1.562,1.562,96.875,0,0,0,0,949620,949620,0,0,1456,1414
1.786,3.827,93.878,0.510,0,0,2572288,935340,936768,0,0,1484,1438
1.546,2.577,95.876,0,0,0,0,949620,949620,0,0,1458,1412
1.036,2.591,96.114,0.259,0,0,57344,946764,946764,0,0,1455,1421
0.779,2.857,96.364,0,0,0,0,951048,949620,0,0,1452,1405
1.042,2.083,96.875,0,0,0,0,949620,951048,0,0,1453,1406
1.299,2.338,96.364,0,0,0,425984,951048,949620,0,0,1464,1424
0.260,2.865,96.875,0,0,0,0,949620,951048,0,0,1456,1410
0.794,0.794,98.148,0.265,0,0,40960,948192,948192,0,0,1453,1418
0.262,2.618,97.120,0,0,0,0,951048,951048,0,0,1452,1409
1.272,4.071,94.656,0,0,0,0,951048,951048,0,0,1464,1413
0.529,1.058,98.413,0,0,0,0,951048,951048,0,0,1430,1398
2.538,3.299,94.162,0,0,0,0,951126,951126,0,0,1467,1419
1.055,1.055,97.889,0,0,0,24576,949620,949620,0,0,1457,1426
0.262,2.356,97.382,0,0,0,0,951048,951048,0,0,1455,1407
0.265,1.587,98.148,0,0,0,0,952476,951048,0,0,1450,1403
1.042,2.083,96.875,0,0,0,0,951048,952476,0,0,1447,1410
2.296,3.061,94.643,0,0,0,0,951048,951048,0,0,1465,1418
1.786,3.316,94.643,0.255,0,0,24576,949620,949620,0,0,1467,1427
0.508,5.076,94.416,0,0,0,0,951048,951048,0,0,1455,1402
1.299,2.338,96.364,0,0,0,0,951048,951048,0,0,1454,1409
1.039,2.338,96.623,0,0,0,0,949620,949620,0,0,1454,1410
0.515,3.608,95.876,0,0,0,0,952476,951048,0,0,1454,1406
1.036,2.591,96.114,0.259,0,0,24576,948192,949620,0,0,1464,1429
1.031,3.351,95.619,0,0,0,0,951048,951048,0,0,1455,1413
2.046,2.813,95.141,0,0,0,0,951048,951048,0,0,1462,1420
1.036,2.850,96.114,0,0,0,0,949620,949620,0,0,1454,1411
0.521,2.604,96.875,0,0,0,0,951048,949620,0,0,1453,1402
1.554,2.332,96.114,0,0,0,24576,946764,948192,0,0,1461,1422
1.813,1.813,96.373,0,0,0,0,949698,949698,0,0,1450,1407
0.521,2.865,96.615,0,0,0,0,951048,949620,0,0,1618,1398
1.285,3.085,95.630,0,0,0,0,952476,953904,0,0,2002,1417
0.777,2.850,96.373,0,0,0,0,949620,949620,0,0,1449,1407
1.795,2.821,95.128,0.256,0,0,24576,946764,946764,0,0,1467,1431
0.522,2.611,96.867,0,0,0,0,949620,948192,0,0,1444,1405
1.028,3.342,95.630,0,0,0,0,948192,949620,0,0,1457,1409
1.542,3.085,95.116,0.257,0,0,40960,942480,941052,0,0,1469,1422
1.292,3.101,95.607,0,0,0,2547712,942480,943908,0,0,1467,1420
2.057,3.856,93.573,0.514,0,0,40960,863940,862512,0,0,1406,1400
1.535,2.046,96.419,0,0,0,0,1085538,1087052,0,0,1634,1607
1.550,2.584,95.866,0,0,0,0,1006810,1005296,0,0,1452,1413
0.779,2.597,96.623,0,0,0,0,1006810,1008324,0,0,1454,1412
1.042,2.344,96.615,0,0,0,0,1006810,1006810,0,0,1457,1412
1.026,4.103,94.872,0,0,0,32768,1005296,1005296,0,0,1470,1426
1.309,1.309,97.382,0,0,0,0,1008324,1006810,0,0,1449,1410
0,2.368,97.632,0,0,0,0,1008324,1008324,0,0,1468,1418
0.514,4.113,95.373,0,0,0,0,1006810,1008324,0,0,1458,1420
1.276,4.082,94.643,0,0,0,0,1006810,1006810,0,0,1465,1410
0.754,6.030,92.965,0.251,0,0,24576,1005296,1005296,0,0,1478,1422
1.777,4.061,94.162,0,0,0,0,1008324,1008324,0,0,1458,1419
2.799,6.361,90.840,0,0,0,8192,990156,990156,0,0,1571,1523
2.506,4.511,92.982,0,0,0,0,1008324,1008324,0,0,1471,1424
1.050,1.575,97.375,0,0,0,0,1008324,1008324,0,0,1451,1411
2.577,1.804,95.361,0.258,0,0,106496,1006810,1005296,0,0,1464,1436
1.031,3.351,95.619,0,0,0,0,1006810,1008324,0,0,1453,1409
0.794,1.058,98.148,0,0,0,0,1008324,1008324,0,0,1440,1406
1.289,2.835,95.876,0,0,0,0,1008324,1008324,0,0,1459,1410
0.531,1.061,98.408,0,0,0,0,1008324,1008324,0,0,1450,1407
0.773,3.866,95.361,0,0,0,24576,1005296,1005296,0,0,1470,1422
1.790,3.325,94.885,0,0,0,0,1008324,1008324,0,0,1456,1416
1.036,2.591,96.373,0,0,0,0,1008324,1008324,0,0,1457,1410
0.526,1.842,97.632,0,0,0,0,1008324,1008324,0,0,1449,1404
1.546,2.835,95.619,0,0,0,0,1008324,1008324,0,0,1457,1413
0.518,3.109,96.114,0.259,0,0,24576,1006810,1006810,0,0,1459,1416
0.779,2.857,96.364,0,0,0,0,1008402,1006888,0,0,1456,1407
