"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","test1"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output http/Http-1568907646-dstat.csv",,,,"Date:","19 Sep 2019 17:40:52 CEST"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
0.758,3.788,81.566,13.889,0,0,117956608,123373932,527380,0,0,4544,8180
0.517,2.842,78.811,17.829,0,4096,111202304,109915344,417410,0,0,4010,7633
0.503,5.779,73.116,20.603,0,4096,143941632,119223720,446670,0,0,4352,7744
1.292,3.101,70.543,25.065,0,8192,167772160,118854846,461090,0,0,4695,8057
0.505,7.576,83.081,8.838,0,0,114032640,34996875,422030,0,0,6150,11610


"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","test1"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output http/Http-1568907646-dstat.csv",,,,"Date:","19 Sep 2019 17:41:47 CEST"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
0.291,0.291,99.144,0.275,0,498107.387,1646932.714,0,0,0,0,358.653,687.193
0,0,100,0,0,0,0,0,0,0,0,1070,120
0,0,100,0,0,0,0,0,0,0,0,1036,41
0,0,100,0,0,0,0,0,0,0,0,1036,38
0,0,100,0,0,0,0,0,0,0,0,1037,33
1.500,2.750,95.500,0.250,0,0,65536,88755562,483576,0,0,3928,6488
1.750,4,94.250,0,0,0,0,123671203,678510,0,0,5033,8031
2,3.500,94.500,0,0,0,0,123671203,559020,0,0,5027,8036
1.500,4,94.500,0,0,0,0,123673320,559090,0,0,5027,8034
1.754,3.509,94.737,0,0,0,0,123671203,559090,0,0,5028,8057
1.750,3.750,94.500,0,0,0,16384,123675437,559020,0,0,5032,8052
1.259,3.526,95.214,0,0,0,0,123673320,703570,0,0,5031,8035
1.508,3.769,94.724,0,0,0,0,123673320,660590,0,0,5032,8032
1.508,3.518,94.975,0,0,0,0,123671203,702800,0,0,5033,8046
2.005,3.509,94.486,0,0,0,0,123673320,683410,0,0,5032,8029
1.995,3.491,94.264,0.249,0,0,16384,123675437,559020,0,0,5034,8050
1.508,3.518,94.975,0,0,0,0,123673320,559020,0,0,5027,8031
1.750,3.750,94.500,0,0,0,0,123671203,559020,0,0,5028,8051
1.754,3.759,93.233,1.253,0,0,10223616,123675528,559020,0,0,5147,8097
1.754,3.759,80.952,13.534,0,0,117448704,123408755,556500,0,0,5132,8059
2.020,3.030,77.525,17.424,0,4096,124567552,114745481,708960,0,0,4876,7345
1.754,3.759,77.694,16.792,0,4096,123764736,120896527,749350,0,0,5080,7751
2,4.250,69.500,24.250,0,4096,169082880,121835490,751240,0,0,5139,7782


"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","test1"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output http/Http-1568907646-dstat.csv",,,,"Date:","19 Sep 2019 17:42:17 CEST"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
0.327,0.365,98.964,0.344,0,518691.187,2168947.357,0,0,0,0,449.275,829.839
0.250,0,99.750,0,0,0,0,0,257,0,0,174,113
0,0,99.750,0.250,0,0,0,123,600,0,0,70,59
0,0,100,0,0,0,0,143,123,0,0,69,66
0,0,100,0,0,0,0,0,0,0,0,53,38
3.069,2.558,94.373,0,0,0,49152,88187881,402019,0,0,3302,6379
4.326,4.835,90.840,0,0,0,0,123369804,557754,0,0,4420,8058
4.113,3.856,92.031,0,0,0,0,123368290,556716,0,0,4376,8113
4.370,3.599,92.031,0,0,0,0,123366776,558162,0,0,4404,8069
4.822,4.315,90.863,0,0,0,0,123369804,556818,0,0,4384,8120
4.348,3.836,91.560,0.256,0,0,16384,123366899,555310,0,0,4416,8086
4.103,4.103,91.795,0,0,0,0,123365405,556431,0,0,4399,8134
4.326,4.580,91.094,0,0,0,0,123368290,554580,0,0,4420,8063
4.381,3.351,92.268,0,0,0,0,123371318,554633,0,0,4401,8050
3.856,4.113,92.031,0,0,0,0,123365262,554880,0,0,4370,8120
4.592,4.337,91.071,0,0,0,16384,123369804,553878,0,0,4451,8086
4.071,4.835,91.094,0,0,0,0,123368290,553248,0,0,4383,8111
4.113,3.856,92.031,0,0,0,0,123366776,553560,0,0,4411,8046
4.569,3.299,92.132,0,0,0,0,123366776,553860,0,0,4376,8116
2.821,3.333,88.462,5.385,0,0,72871936,123368290,553572,0,0,4744,8214
3.544,3.797,81.772,10.886,0,4096,130113536,123368290,553962,0,0,4501,8216
3.817,3.308,84.733,8.142,0,4096,113315840,123368290,553674,0,0,4515,8133
3.308,3.562,85.751,7.379,0,4096,106176512,123368290,552942,0,0,4474,8197
2.500,6,84,7.500,0,4096,116129792,63202509,283260,0,0,2503,4258


"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","test1"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output http/Http-1568907646-dstat.csv",,,,"Date:","19 Sep 2019 17:42:47 CEST"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
0.405,0.438,98.785,0.372,0,503499.510,2632008.096,0,0,0,0,518.165,966.429
0,0,100,0,0,0,0,494,143,0,0,145,107
0,0,100,0,0,0,0,123,600,0,0,71,62
0,0,100,0,0,0,0,0,123,0,0,178,79
0,0,100,0,0,0,0,143,0,0,0,70,53
2.792,3.299,93.909,0,0,0,40960,87489927,390937,0,0,3234,6356
4.348,4.092,91.560,0,0,0,0,123365262,553275,0,0,4436,8067
3.553,3.299,93.147,0,0,0,0,123366776,554268,0,0,4367,8180
3.046,3.299,93.655,0,0,0,0,123369804,553572,0,0,4381,8114
3.053,3.308,93.639,0,0,0,0,123366776,553452,0,0,4361,8164
3.788,3.030,92.929,0.253,0,0,16384,123368413,554596,0,0,4396,8128
3.553,3.046,93.401,0,0,0,0,123366776,553779,0,0,4367,8182
3.046,3.553,93.401,0,0,0,0,123368433,554797,0,0,4412,8127
3.299,3.299,93.401,0,0,0,0,123368290,555131,0,0,4376,8119
2.799,3.562,93.639,0,0,0,0,123368290,554982,0,0,4370,8161
3.299,3.299,93.401,0,0,0,16384,123368290,555930,0,0,4376,8090
3.299,3.299,93.401,0,0,0,0,123368290,556410,0,0,4365,8180
2.558,3.325,94.118,0,0,0,0,123366776,554082,0,0,4366,8097
3.283,3.283,93.182,0.253,0,0,0,123368290,556002,0,0,4348,8158
3.553,3.553,83.249,9.645,0,0,70627328,123368290,556734,0,0,4688,8215
3.046,3.807,76.650,16.497,0,4096,128004096,123368290,556308,0,0,4501,8253
3.316,3.316,77.296,16.071,0,4096,119595008,123368290,557244,0,0,4529,8162
4.061,3.046,79.188,13.706,0,4096,111157248,118664292,527238,0,0,4339,7785
2.273,9.091,78.535,10.101,0,0,83886080,68607489,309384,0,0,2779,4675


"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","test1"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output http/Http-1568907646-dstat.csv",,,,"Date:","19 Sep 2019 17:43:17 CEST"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
0.466,0.500,98.609,0.425,0,489194.556,3045745.459,0,0,0,0,586.842,1094.170
0,0,99.749,0.251,0,0,61440,494,857,0,0,1086,160
0,0,100,0,0,0,0,123,0,0,0,1039,49
0,0,100,0,0,0,0,0,123,0,0,1041,63
0,0,100,0,0,0,0,143,0,0,0,1040,53
11.168,5.076,83.756,0,0,0,0,88601611,2915887,0,0,58443,113034
14.758,7.634,77.608,0,0,0,28672,123409450,4060518,0,0,80743,159212
14.467,8.376,77.157,0,0,0,4096,123381652,4048800,0,0,80855,158071
14.721,8.122,77.157,0,0,0,0,123395500,4049094,0,0,80856,158099
14.646,8.081,77.020,0.253,0,0,0,123404800,4060522,0,0,80711,159293
15.013,7.379,77.608,0,0,0,0,123394175,4049184,0,0,80838,158187
14.796,7.653,77.551,0,0,0,12288,123406350,4060437,0,0,80717,156819
14.213,8.629,77.157,0,0,0,4096,123403393,4049808,0,0,80859,157955
14.721,8.122,77.157,0,0,0,0,123404902,4050563,0,0,80847,158040
14.937,7.848,77.215,0,0,0,0,123406350,4060518,0,0,80734,159269
14.578,7.673,77.749,0,0,0,0,123404800,4049922,0,0,80850,158086
14.861,8.312,76.826,0,0,0,12288,123407900,4049604,0,0,80865,158092
14.937,8.101,76.962,0,0,0,4096,123403250,4060314,0,0,80717,159315
15.075,8.543,76.382,0,0,0,0,123403250,4049604,0,0,80845,158130
15.816,6.633,65.306,12.245,0,0,85307392,123407900,4060518,0,0,80844,158818
15.267,7.634,62.595,14.504,0,4096,111153152,123404800,4051734,0,0,80948,156855
14.541,8.163,59.694,17.602,0,4096,125837312,123409450,4050420,0,0,80991,158089
14.899,7.828,60.859,16.414,0,4096,123912192,118708300,3883242,0,0,77838,148328
7.828,9.848,75,7.323,0,0,65011712,63123167,2077026,0,0,41871,79310


"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","test1"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output http/Http-1568907646-dstat.csv",,,,"Date:","19 Sep 2019 17:43:47 CEST"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
0.712,0.632,98.180,0.476,0,475794.772,3434597.667,0,0,0,0,1939.780,3729.507
0,0,100,0,0,0,0,494,600,0,0,1077,135
0,0,100,0,0,0,0,123,0,0,0,1038,41
0,0,100,0,0,0,40960,0,123,0,0,1046,58
0,0,100,0,0,0,0,143,143,0,0,1045,63
11.364,5.556,83.081,0,0,0,0,88858911,2925752,0,0,58607,114091
15.013,8.142,76.845,0,0,0,0,123406350,4060416,0,0,80763,159079
14.787,9.023,75.940,0.251,0,0,0,123373800,4049016,0,0,80857,157986
14.758,8.397,76.845,0,0,0,36864,123387750,4049310,0,0,80849,158118
14.796,8.163,77.041,0,0,0,0,123406350,4060518,0,0,80763,155648
15.190,8.101,76.709,0,0,0,0,123406575,4051150,0,0,80864,158123
14.684,8.861,76.456,0,0,0,0,123403250,4050363,0,0,80887,158040
15.190,8.354,76.456,0,0,0,0,123406493,4060457,0,0,80740,159228
15.013,8.142,76.845,0,0,0,16384,123404902,4050420,0,0,80853,158079
15.696,7.595,76.456,0.253,0,0,4096,123404800,4061130,0,0,80736,156069
14.541,8.418,77.041,0,0,0,0,123404800,4049616,0,0,80854,158085
14.937,8.354,76.709,0,0,0,0,123406350,4050228,0,0,80862,155422
15.696,7.848,76.456,0,0,0,0,123404800,4062354,0,0,80778,149147
15.443,8.101,76.456,0,0,0,20480,123403250,4049334,0,0,80839,155575
15.736,7.868,66.244,10.152,0,0,79765504,123409450,4060620,0,0,80984,159235
14.975,7.614,64.467,12.944,0,4096,109842432,118942350,3883062,0,0,78099,150001
16.203,8.101,64.557,11.139,0,4096,125837312,123256000,4042566,0,0,82065,145977
14.691,7.216,68.557,9.536,0,4096,111157248,119120906,3839610,0,0,78940,135144
8.312,10.579,71.788,9.320,0,4096,77594624,67074423,2166990,0,0,44442,79795


"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","test1"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output http/Http-1568907646-dstat.csv",,,,"Date:","19 Sep 2019 17:44:16 CEST"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
0.950,0.763,97.777,0.511,0,463088.803,3796270.806,0,0,0,0,3222.560,6178.794
0.250,0.250,99.500,0,0,0,0,494,600,0,0,1069,112
0,0,100,0,0,0,0,234,0,0,0,1040,52
0,0,100,0,0,0,0,143,123,0,0,1039,45
0,0,100,0,0,0,0,0,143,0,0,1043,73
7.053,3.778,89.169,0,0,0,69632,89269141,1532360,0,0,45999,58775
9.367,5.063,85.570,0,0,0,0,124161754,2123418,0,0,63636,82958
9.824,5.038,85.139,0,0,0,0,124164732,2123316,0,0,63635,82954
9.620,4.810,85.570,0,0,0,0,124164732,2120226,0,0,63683,82341
9.320,5.542,85.139,0,0,0,0,124161754,2123320,0,0,63635,82942
9.848,4.545,85.354,0.253,0,0,20480,124164855,2122986,0,0,63647,83014
9.548,5.528,84.925,0,0,0,0,124164875,2123517,0,0,63639,82974
9.596,5.051,85.354,0,0,0,0,124164732,2123459,0,0,63638,82999
9.596,5.051,85.354,0,0,0,0,124161754,2123304,0,0,63633,82957
10.178,4.071,85.751,0,0,0,0,124164732,2123112,0,0,63631,82969
9.250,6.250,84.500,0,0,0,20480,124161754,2123190,0,0,63636,82979
10.327,4.534,85.139,0,0,0,0,124164732,2123292,0,0,63638,83010
9.596,5.051,85.354,0,0,0,0,124164732,2123316,0,0,63631,82954
9.799,5.528,80.151,4.523,0,0,30199808,124164732,2123316,0,0,63793,83034
9.799,5.025,71.357,13.819,0,4096,118759424,119471404,2026824,0,0,61221,78717
8.163,3.827,63.010,25,0,8192,166461440,109608268,1825566,0,0,55967,70303
9.068,5.290,59.950,25.693,0,8192,167849984,114215438,1921368,0,0,58419,72816
8.816,6.045,60.453,24.685,0,4096,167772160,119688900,2028300,0,0,61358,78336


"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","test1"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output http/Http-1568907646-dstat.csv",,,,"Date:","19 Sep 2019 17:44:46 CEST"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
1.086,0.835,97.495,0.584,0,451189.525,4309168.274,0,0,0,0,4124.730,7293.441
0,0,100,0,0,0,0,494,600,0,0,1073,111
0,0,99.749,0.251,0,0,61440,123,0,0,0,1043,64
0,0,100,0,0,0,0,0,123,0,0,1042,45
0,0,100,0,0,0,0,143,143,0,0,1045,62
7.035,4.020,88.945,0,0,0,0,89352423,1535000,0,0,46193,58995
10.750,5,84.250,0,0,0,0,124164732,2123292,0,0,63580,83004
10.302,5.276,84.422,0,0,0,36864,124161754,2119908,0,0,63563,82357
9.596,5.303,85.101,0,0,0,0,124164732,2123394,0,0,63587,82996
9.799,5.779,84.422,0,0,0,0,124164732,2123500,0,0,63579,82986
9.620,5.063,85.063,0.253,0,0,0,124164855,2123190,0,0,63541,82915
9.824,5.290,84.887,0,0,0,0,124161754,2122827,0,0,63513,82778
10.076,5.290,84.635,0,0,0,16384,124164875,2123459,0,0,63585,83005
9.620,5.316,85.063,0,0,0,4096,124161754,2123214,0,0,63575,82981
10.553,4.774,84.673,0,0,0,0,124164732,2123190,0,0,63579,83001
10.553,5.025,84.422,0,0,0,0,124164732,2123316,0,0,63579,82974
10.101,4.798,85.101,0,0,0,0,124164732,2123292,0,0,63550,82941
9.824,5.290,84.635,0.252,0,0,20480,124161754,2123112,0,0,63573,82976
10.606,4.798,80.303,4.293,0,0,30277632,124164732,2123394,0,0,63727,83047
10.327,5.290,69.270,15.113,0,0,115351552,124164732,2123292,0,0,63675,83027
9.620,4.810,60.759,24.810,0,4096,167772160,118238512,2001222,0,0,60539,77918
10.199,5.473,59.950,24.378,0,4096,167772160,118041964,1977954,0,0,60223,76749
8.861,4.557,65.316,21.266,0,12288,167772160,107603055,1801302,0,0,54983,69923
0.250,0.500,57.750,41.500,0,4096,167100416,0,0,0,0,1199,227
0.252,0,75.315,24.433,0,4096,167772160,0,0,0,0,1196,88
0,0.252,75.315,24.433,0,8192,168558592,0,106,0,0,1200,80
0.251,0,75.126,24.623,0,4096,167772160,123,0,0,0,1196,82
0.251,0,75.126,24.623,0,4096,167772160,0,123,0,0,1201,93
0,0.252,69.270,30.479,0,4096,167829504,143,143,0,0,1209,168
0.501,0,74.937,24.561,0,4096,167772160,0,0,0,0,1201,74
0.251,0,75.377,24.372,0,8192,167772160,0,0,0,0,1197,82
0.501,4.762,81.955,12.782,0,0,106954752,0,0,0,0,1165,180


"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","test1"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output http/Http-1568907646-dstat.csv",,,,"Date:","19 Sep 2019 17:45:25 CEST"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
1.212,0.899,97.052,0.837,0,436592.693,5941290.556,0,0,0,0,4945.576,8308.242
0.250,0,99.750,0,0,0,0,502,261,0,0,160,111
0,0,100,0,0,0,0,0,612,0,0,76,66
0,0,100,0,0,0,0,127,0,0,0,60,53
0,0,100,0,0,0,0,147,0,0,0,59,43
3.275,3.275,93.199,0.252,0,0,69632,88637963,392829,0,0,3312,6557
3.807,3.807,92.386,0,0,0,0,123370896,540276,0,0,4403,8079
4.030,3.275,92.695,0,0,0,0,123373932,542720,0,0,4402,8178
3.571,2.806,93.622,0,0,0,0,123367860,541654,0,0,4400,8097
3.053,3.308,93.639,0,0,0,0,123370896,539540,0,0,4367,8120
3.038,3.544,93.418,0,0,0,20480,123372414,538902,0,0,4387,8083
2.799,3.308,93.893,0,0,0,0,123372541,538904,0,0,4406,8160
3.038,3.797,93.165,0,0,0,0,123377115,544198,0,0,4371,8085
3.053,3.053,93.893,0,0,0,0,123372414,540529,0,0,4379,8079
3.562,2.799,93.639,0,0,0,217088,123373932,544098,0,0,4379,8154
2.806,3.316,93.878,0,0,0,40960,123370896,540064,0,0,4392,8085
3.299,3.046,93.655,0,0,0,0,123372414,543462,0,0,4361,8119
3.299,3.299,93.401,0,0,0,0,123372414,538262,0,0,4388,8064
3.046,3.299,93.655,0,0,0,0,123372414,536890,0,0,4348,8115
3.038,3.797,86.582,6.582,0,0,72269824,123370896,542608,0,0,4645,8178
3.085,3.085,77.635,16.195,0,0,125140992,121675290,531908,0,0,4467,8037
2.821,3.077,83.333,10.769,0,0,97320960,123370896,537308,0,0,4494,8109
3.291,4.051,70.380,22.278,0,0,132120576,123372414,535512,0,0,4535,8259
2.799,7.888,79.389,9.924,0,0,90238976,70320419,302942,0,0,2894,5310


"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","test1"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output http/Http-1568907646-dstat.csv",,,,"Date:","19 Sep 2019 17:45:54 CEST"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
1.236,0.936,96.957,0.871,0,426330.660,6229907.914,0,0,0,0,4898.111,8244.579
0,0,100,0,0,0,0,147,147,0,0,161,111
0,0.250,99.750,0,0,0,0,502,612,0,0,69,55
0,0,100,0,0,0,0,127,0,0,0,62,53
0,0,100,0,0,0,0,0,0,0,0,60,39
3.046,2.030,94.924,0,0,0,32768,87927613,386445,0,0,3283,6573
3.038,3.544,93.165,0.253,0,0,4096,123372414,536566,0,0,4390,8073
2.799,3.308,93.893,0,0,0,0,123372414,541024,0,0,4346,8153
2.799,3.308,93.893,0,0,0,0,123372414,539640,0,0,4412,8105
3.553,3.046,93.401,0,0,0,0,123370896,537950,0,0,4345,8152
3.046,3.299,93.655,0,0,0,20480,123373932,535082,0,0,4377,8116
3.788,3.283,92.929,0,0,0,0,123371023,540498,0,0,4367,8181
3.299,3.046,93.655,0,0,0,0,123372414,537626,0,0,4368,8107
3.817,2.545,93.639,0,0,0,0,123371043,539363,0,0,4378,8099
3.518,3.769,92.714,0,0,0,0,123372414,541130,0,0,4354,8158
3.544,3.291,93.165,0,0,0,16384,123370896,535400,0,0,4385,8133
3.769,3.518,92.462,0.251,0,0,4096,123375450,536678,0,0,4376,8149
3.061,3.061,93.878,0,0,0,0,123370896,539004,0,0,4384,8095
3.299,3.046,93.655,0,0,0,0,123372414,535194,0,0,4356,8117
3.797,3.291,84.304,8.608,0,0,71389184,123372414,530842,0,0,4472,8119
4.304,3.038,78.228,14.430,0,0,125837312,123372414,540282,0,0,4537,8258
3.562,3.562,47.583,45.293,0,0,167837696,116562666,499148,0,0,4395,7756
4.762,3.509,46.617,45.113,0,0,167772160,123380004,534346,0,0,4672,8431
2.036,2.036,54.707,41.221,0,0,167772160,76134432,332940,0,0,3050,5245
0.252,0,72.040,27.708,0,0,169082880,0,0,0,0,269,246
0,0,70.529,29.471,0,0,167772160,0,0,0,0,242,235
0,0.251,69.598,30.151,0,0,168558592,0,0,0,0,245,231
0,0,63.476,36.524,0,0,167772160,127,0,0,0,241,243
0,0,71.033,28.967,0,0,167772160,0,110,0,0,248,237
0,0,65.743,34.257,0,0,169082880,147,147,0,0,245,240
0,0,71.285,28.715,0,0,167772160,0,0,0,0,232,230
0,0,69.773,30.227,0,0,168558592,0,0,0,0,241,230


"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","test1"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output http/Http-1568907646-dstat.csv",,,,"Date:","19 Sep 2019 17:46:32 CEST"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
1.262,0.966,96.602,1.169,0,413092.083,7715887.299,0,0,0,0,4815.172,8125.739
0.250,0,99.750,0,0,0,0,502,612,0,0,174,98
0,0,100,0,0,0,0,0,0,0,0,57,35
0,0,100,0,0,0,0,127,0,0,0,56,43
0,0,100,0,0,0,0,0,147,0,0,68,54
3.291,2.532,93.924,0.253,0,0,53248,59568571,1009400,0,0,10965,19777
2.558,3.325,94.118,0,0,0,0,69963784,1187220,0,0,12957,22280
4.348,3.069,92.583,0,0,0,0,79798730,1343688,0,0,14645,25381
2.571,2.314,95.116,0,0,0,0,63072636,1065444,0,0,11690,20092
3.093,3.866,93.041,0,0,0,0,82656002,1403146,0,0,15220,26404
4.393,3.101,92.506,0,0,0,20480,90509342,1542418,0,0,16691,29128
5.316,3.291,91.392,0,0,0,0,83020691,1405996,0,0,15307,26434
4.615,2.564,92.821,0,0,0,0,79973982,1342989,0,0,14703,25378
4.786,4.030,91.184,0,0,0,0,80854070,1365296,0,0,14984,25676
5.038,3.526,91.436,0,0,0,0,76374848,1288120,0,0,14104,24121
4.124,3.093,92.784,0,0,0,20480,85461772,1451606,0,0,15756,27240
3.316,2.296,94.388,0,0,0,12288,62825114,1053786,0,0,11537,19765
3.023,4.030,92.947,0,0,0,0,65163450,1091262,0,0,11819,20387
4.348,3.581,92.072,0,0,0,0,85170998,1435974,0,0,15671,27094
3.038,3.797,93.165,0,0,0,0,69596010,1178204,0,0,12768,22178
4.545,2.525,92.677,0.253,0,0,32768,68238940,1157724,0,0,12552,21796
3.817,3.817,92.366,0,0,0,0,79794110,1354288,0,0,14726,25429
1.795,3.846,94.359,0,0,0,0,66208956,1116774,0,0,12197,20827
2.835,2.320,94.845,0,0,0,0,69045152,1162706,0,0,12645,22030
3.827,3.571,92.602,0,0,0,0,77770462,1308532,0,0,14430,24721
4.359,3.846,91.795,0,0,0,20480,87215524,1470654,0,0,15863,27742
4.847,3.571,91.582,0,0,0,1126400,87846594,1496012,0,0,16385,28247
2.799,2.799,94.402,0,0,0,0,63143229,1072768,0,0,11697,20115
5.303,3.788,90.909,0,0,0,0,83879774,1420095,0,0,15566,26777
3.291,3.797,91.899,1.013,0,0,6299648,68932732,1160414,0,0,12600,21863
4.071,4.071,81.934,9.924,0,0,75501568,79378156,1333398,0,0,14537,25130
