"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","crawler5",,,,"User:","root"
"Cmdline:","dstat -N enp2s0f1,macsec0--noheaders --output final3/iperf3-1572541814-100-macsec-aegis128l-e-1500-dstat.csv",,,,"Date:","01 Nov 2019 03:23:21 CET"
"total cpu usage",,,,,"dsk/total",,"net/enp2s0f1",,"paging",,"system",
0,55.556,44.444,0,0,0,0,109922,70067772,0,0,4515,371
1.099,54.945,42.857,1.099,0,0,45056,110240,70049800,0,0,4516,383
0.549,54.396,45.055,0,0,0,86016,113950,69592340,0,0,4218,365
1.500,49,49.500,0,0,0,0,107166,69752760,0,0,1898,397
0.505,49.495,50,0,0,0,0,109710,69692040,0,0,1916,430
1.493,48.756,49.751,0,0,0,0,108332,69758832,0,0,1843,402
2.010,48.744,48.241,1.005,0,0,20480,111300,69725436,0,0,1868,431
1.005,48.744,50.251,0,0,0,0,112042,69727198,0,0,1855,411
2.051,41.026,56.923,0,0,0,0,92109,53714017,0,0,2033,441
1.070,53.476,45.455,0,0,0,0,113420,69577160,0,0,3809,380
0.524,52.356,47.120,0,0,0,0,113950,69288984,0,0,7637,395
0.556,55.556,42.778,1.111,0,0,40960,113950,69983252,0,0,5016,385
0,53.804,46.196,0,0,0,0,112148,69564772,0,0,3834,370
1.005,48.744,50.251,0,0,0,0,111088,69248730,0,0,1882,408
2.985,47.761,49.254,0,0,0,0,112572,68843668,0,0,2037,424
2.010,48.241,49.749,0,0,0,0,112678,68817618,0,0,2040,412
2,48,49,1,0,0,12288,113208,68814826,0,0,2089,424
1.508,48.744,49.749,0,0,0,0,112890,68817862,0,0,2034,414
1.515,41.919,56.566,0,0,0,0,93062,56571461,0,0,1794,422
2.210,53.039,44.751,0,0,0,0,112468,66459862,0,0,6931,392
0,55.556,44.444,0,0,0,0,111618,69648262,0,0,4793,354
1.571,50.785,47.120,0.524,0,0,40960,114268,69061772,0,0,3116,407
1.990,48.259,49.751,0,0,0,0,114056,69231544,0,0,2081,408
1.005,49.246,49.749,0,0,0,0,112466,69239134,0,0,2090,409
1.508,48.744,49.749,0,0,0,0,112996,69213328,0,0,2132,431
1,49,50,0,0,0,0,112784,69217638,0,0,2092,412
2,48.500,48.500,1,0,0,12288,113102,69199666,0,0,2181,443
2,48,50,0,0,0,0,112784,69223954,0,0,2136,404
2.500,48,49.500,0,0,0,0,112572,69230026,0,0,2036,411
1.648,45.055,53.297,0,0,0,0,99107,54558863,0,0,3913,418
0.552,55.249,44.199,0,0,0,0,115116,69476972,0,0,4508,357
0,55.866,44.134,0,0,0,40960,114162,69652572,0,0,4515,364
0,55.556,44.444,0,0,0,0,113102,69664960,0,0,4503,345
0.556,55,44.444,0,0,0,0,115116,69404246,0,0,6333,361
0.559,55.307,44.134,0,0,0,0,111088,69993634,0,0,4514,371
0.552,55.249,44.199,0,0,0,0,112572,70007296,0,0,4491,322
1.093,54.645,43.169,1.093,0,0,12288,113208,70014886,0,0,4509,363
0.552,55.249,44.199,0,0,0,36864,112042,69989324,0,0,4476,351
2.073,50.259,47.668,0,0,0,4096,114374,69304164,0,0,2856,392
1.081,43.784,55.135,0,0,0,0,93382,53648743,0,0,5760,426
0.552,55.249,44.199,0,0,0,0,112042,70164924,0,0,4484,363
0.556,55.556,42.778,1.111,0,0,49152,113738,70110520,0,0,4490,388
0.552,55.249,44.199,0,0,0,0,110770,70096614,0,0,4479,355
1.523,49.746,48.731,0,0,0,40960,111194,69418014,0,0,2341,420
0,51.295,48.705,0,0,0,0,112042,69225472,0,0,4755,393
0.546,54.098,45.355,0,0,0,0,114162,69472418,0,0,6693,363
2,48.500,48.500,1,0,0,20480,108544,69816272,0,0,1882,441
1.508,48.744,49.749,0,0,0,0,109074,69831696,0,0,1791,394
1.500,48.500,50,0,0,0,0,108756,69823862,0,0,1807,394
2.618,40.838,56.545,0,0,0,0,91580,53533618,0,0,2508,486
0.549,54.945,44.505,0,0,0,0,110452,70123938,0,0,4517,364
1.105,55.249,43.094,0.552,0,0,40960,111194,70087750,0,0,4519,384
0.552,54.696,44.751,0,0,0,0,113420,69809414,0,0,4479,339
0.552,55.249,44.199,0,0,0,0,110134,70096858,0,0,4503,348
0.552,55.249,44.199,0,0,0,0,112996,69728472,0,0,4484,363
0.552,55.249,44.199,0,0,0,0,110982,70125700,0,0,4507,343
0.552,55.249,43.646,0.552,0,0,12288,112996,70063462,0,0,4515,370
0,55.556,44.444,0,0,0,0,112678,70073844,0,0,4504,349
0.556,55.556,43.889,0,0,0,0,112784,70080160,0,0,4508,354
1.648,43.956,54.396,0,0,0,0,91581,53663922,0,0,4541,431
0.546,54.098,45.355,0,0,0,0,116388,68844942,0,0,6305,381
2,48.500,48.500,1,0,0,40960,110134,69352740,0,0,2031,437
1,49,50,0,0,0,0,111512,69281394,0,0,2073,411
2.010,48.241,49.749,0,0,0,0,108120,69308718,0,0,2012,407
1.042,51.562,47.396,0,0,0,0,113208,68951202,0,0,5352,391
0,55.307,44.693,0,0,0,0,112042,69743652,0,0,4486,386
1.099,54.945,43.407,0.549,0,0,12288,111512,69693802,0,0,4488,384
0,55.556,44.444,0,0,0,0,110346,69698112,0,0,4489,349
0.549,54.945,44.505,0,0,0,4096,113208,69453904,0,0,4469,367
3.226,48.387,48.387,0,0,0,0,100368,61944446,0,0,4069,408
1.105,50.276,48.619,0,0,0,0,105905,62033131,0,0,4091,430
1.031,50.515,47.423,1.031,0,0,40960,112572,69325416,0,0,2711,406
1.005,49.246,49.749,0,0,0,0,108544,69686212,0,0,1900,400
1,49,50,0,0,0,40960,111936,69637636,0,0,1921,400
2,48.500,49.500,0,0,0,0,110240,69625492,0,0,1931,422
1.515,48.485,50,0,0,0,0,113208,69713292,0,0,1849,406
1.500,49,48.500,1,0,0,12288,110664,69725436,0,0,1892,424
1.081,52.432,46.486,0,0,0,0,113314,69150494,0,0,5740,359
0,55.556,44.444,0,0,0,0,114056,70113556,0,0,4510,334
1.648,54.945,43.407,0,0,0,0,111512,70033102,0,0,4507,378
1.099,45.604,53.297,0,0,0,0,96032,53884817,0,0,5828,432
1.554,50.777,47.150,0.518,0,0,40960,112466,69383100,0,0,2786,415
1.500,48.500,50,0,0,0,0,109498,69758832,0,0,1846,425
1.508,48.744,49.749,0,0,0,0,106424,69758832,0,0,1821,397
1.493,48.756,49.751,0,0,0,40960,108968,69708738,0,0,1857,433
2.010,48.241,49.749,0,0,0,0,111406,69664960,0,0,1863,416
1.493,48.756,48.756,0.995,0,0,32768,110346,69713292,0,0,1819,420
1.508,48.744,49.749,0,0,0,0,108226,69733026,0,0,1812,413
1.508,48.744,49.749,0,0,0,0,106848,69725680,0,0,1809,408
2.538,48.731,48.731,0,0,0,0,113420,69282912,0,0,4184,404
1.587,42.328,56.085,0,0,0,0,95928,53917641,0,0,6557,451
2.162,53.514,43.784,0.541,0,0,40960,116176,68941850,0,0,11940,385
0,56.250,43.750,0,0,0,0,113420,69009268,0,0,10722,336
0,55.556,44.444,0,0,0,0,111194,69796782,0,0,4507,334
0.556,55.556,43.889,0,0,0,0,114268,69725436,0,0,4513,357
0.552,55.249,44.199,0,0,0,0,114374,69718090,0,0,4503,360
0.549,54.945,43.407,1.099,0,0,12288,111830,69763386,0,0,4523,382
0,55.556,44.444,0,0,0,0,111830,69761868,0,0,4500,345
0.552,55.249,44.199,0,0,0,0,113314,69740616,0,0,4506,346
1.042,51.042,47.917,0,0,0,4096,115010,68996498,0,0,2999,411
2.604,40.625,56.771,0,0,0,0,93066,53266117,0,0,3667,479
0.552,55.249,43.094,1.105,0,0,40960,111406,70121146,0,0,4530,384
0,55.249,44.751,0,0,0,0,113738,69690522,0,0,4286,347
2,48,50,0,0,0,0,112254,69617902,0,0,1896,395
2.010,48.241,49.749,0,0,0,0,114480,69481526,0,0,1935,410
1,49,50,0,0,0,0,110346,69602722,0,0,1872,391
2.010,48.744,48.744,0.503,0,0,12288,109498,69579952,0,0,1905,412
1.500,48.500,50,0,0,0,0,110664,69581714,0,0,1886,395
1.508,48.744,49.749,0,0,0,0,110240,69596650,0,0,1865,406
1.508,48.744,49.749,0,0,0,0,108226,69598168,0,0,1919,407
2.525,40.404,57.071,0,0,0,0,92639,54160607,0,0,2391,465
0.556,55.556,43.333,0.556,0,0,40960,113420,69722400,0,0,5980,363
0.552,55.249,44.199,0,0,0,0,113314,69701392,0,0,4470,338
0,55.556,44.444,0,0,0,0,111724,69740616,0,0,4481,371
1.639,54.645,43.716,0,0,0,40960,112466,69690766,0,0,4497,375
1.105,55.249,43.646,0,0,0,0,111724,69754278,0,0,4470,351
0.549,54.945,43.407,1.099,0,0,12288,111194,69701148,0,0,4512,352
0.556,55.556,43.889,0,0,0,0,114480,69729990,0,0,4502,335
0.552,55.249,44.199,0,0,0,0,114692,69715054,0,0,4496,352
1.099,54.945,43.956,0,0,0,0,112360,69722400,0,0,4513,367
0,51.111,48.889,0,0,0,0,105899,64448094,0,0,4186,328
2.732,48.634,48.087,0.546,0,0,12288,109385,59151205,0,0,4560,428
1.105,55.249,43.646,0,0,0,0,113314,69693558,0,0,5009,338
0,55.556,44.444,0,0,0,0,113844,69761868,0,0,4498,335
0.552,55.249,44.199,0,0,0,0,112996,69643708,0,0,4522,382
0.556,55.556,43.889,0,0,0,40960,112360,69789192,0,0,4500,364
0.552,55.249,43.094,1.105,0,0,45056,114692,69739098,0,0,4518,380
0.552,55.249,44.199,0,0,0,0,112890,69726954,0,0,4503,332
0.552,55.249,44.199,0,0,0,0,114480,69686212,0,0,4502,357
0,55.307,44.693,0,0,0,0,110346,69787430,0,0,4506,344
0.556,55.556,43.889,0,0,0,8192,114056,69774012,0,0,4522,393
2.030,41.117,56.853,0,0,0,0,89038,54270932,0,0,1994,453
1.005,49.246,48.744,1.005,0,0,49152,109710,69763386,0,0,1877,417
2,48.500,49.500,0,0,0,0,109498,69748206,0,0,1883,424
1.493,48.756,49.751,0,0,0,0,109286,69755796,0,0,1852,424
1.010,48.990,50,0,0,0,0,110240,69760350,0,0,1798,392
1.508,48.744,49.749,0,0,0,0,109392,69777048,0,0,1786,411
0.538,53.226,45.699,0.538,0,0,12288,111830,69345150,0,0,7660,375
0.552,55.249,44.199,0,0,0,0,109604,70158852,0,0,4471,328
1.099,54.945,43.956,0,0,0,0,112890,69766910,0,0,5613,344
0.556,55.556,43.889,0,0,0,0,109074,70086232,0,0,4492,354
1.562,42.188,56.250,0,0,0,0,93278,53707211,0,0,2621,438
0.500,49.500,49,1,0,0,40960,111088,68956190,0,0,2134,423
1.010,48.990,50,0,0,0,0,112360,69125528,0,0,2110,417
1.493,48.756,49.751,0,0,0,0,112360,69114658,0,0,2167,424
1.005,49.246,49.749,0,0,0,0,107272,69130082,0,0,2097,393
1.005,49.246,49.749,0,0,0,0,113844,69087578,0,0,2102,408
1.500,48.500,49.500,0.500,0,0,12288,113208,69099478,0,0,2104,424
1.531,49.490,48.980,0,0,0,0,114374,68766250,0,0,2930,413
0.552,55.249,44.199,0,0,0,0,113738,69646744,0,0,4515,361
1.639,54.645,43.716,0,0,0,0,114904,69607276,0,0,4515,390
2.186,43.716,54.098,0,0,0,0,96244,53541678,0,0,3823,419
1.657,54.696,43.094,0.552,0,0,40960,114162,69189474,0,0,7631,375
0,56.180,43.820,0,0,0,0,111830,69949612,0,0,6824,348
0.568,56.250,43.182,0,0,0,0,115116,69022250,0,0,11799,368
0.552,55.249,43.646,0.552,0,0,45056,112360,70152780,0,0,4516,343
1.031,50.515,48.454,0,0,0,0,112890,69395244,0,0,2496,392
1.508,48.744,48.744,1.005,0,0,12288,110346,69705702,0,0,1920,441
2.010,48.241,49.749,0,0,0,0,107908,69714810,0,0,1828,416
1.500,48.500,50,0,0,0,0,110452,69696838,0,0,1837,434
2,48.500,49.500,0,0,0,0,110982,69682932,0,0,1848,423
2.020,40.909,57.071,0,0,0,0,90414,54350898,0,0,1636,461
0.559,54.190,44.693,0.559,0,0,40960,117978,69078606,0,0,5947,375
0.552,55.249,44.199,0,0,0,0,111724,70175550,0,0,4473,344
0,55.866,44.134,0,0,0,0,109604,70112038,0,0,4480,362
1.546,51.031,47.423,0,0,0,40960,112678,69414734,0,0,2882,380
1,49,50,0,0,0,0,110770,69570844,0,0,1933,428
1.500,49,49.500,0,0,0,0,110240,69583232,0,0,1911,398
1.053,51.053,46.316,1.579,0,0,20480,115116,69281394,0,0,5577,387
1.630,54.348,44.022,0,0,0,0,110346,70215018,0,0,4515,373
0.552,55.249,44.199,0,0,0,0,111618,70157334,0,0,4508,345
0,54.190,45.810,0,0,0,0,108015,68283169,0,0,4393,338
2.198,45.055,52.747,0,0,0,0,97621,55505634,0,0,5660,403
1.105,55.249,43.646,0,0,0,40960,110876,69733270,0,0,4507,370
1.648,54.945,43.407,0,0,0,0,113844,69716328,0,0,5735,355
0,55.556,44.444,0,0,0,0,115010,69790466,0,0,4504,342
1.099,54.945,43.956,0,0,0,0,112042,69813480,0,0,4501,344
0.552,54.696,44.751,0,0,0,0,111618,69340596,0,0,4398,344
1.596,52.128,45.213,1.064,0,0,12288,115646,68981562,0,0,6604,384
1.648,54.945,43.407,0,0,0,0,112360,69764660,0,0,4525,396
0,55.556,44.444,0,0,0,0,112784,69749968,0,0,4505,365
0.552,55.249,44.199,0,0,0,0,113632,69742134,0,0,4501,367
2.186,43.169,54.645,0,0,0,0,94761,53502193,0,0,5169,431
0.556,55,44.444,0,0,0,0,114162,69872682,0,0,4687,371
0.552,55.249,43.646,0.552,0,0,40960,110558,70164924,0,0,4493,360
0.571,56.571,42.857,0,0,0,0,116706,69010160,0,0,13378,351
0.552,55.249,44.199,0,0,0,0,109286,70161888,0,0,4461,356
1.099,54.945,43.956,0,0,0,0,111936,70201356,0,0,4481,350
0.546,54.645,44.809,0,0,0,0,114692,69696594,0,0,4207,335
1.010,48.990,48.990,1.010,0,0,12288,110770,69698356,0,0,1841,413
1,49.500,49.500,0,0,0,0,110982,69608794,0,0,1855,414
1.005,48.744,50.251,0,0,0,0,111936,69611830,0,0,1884,406
2.604,41.667,55.729,0,0,0,0,93595,53764108,0,0,2805,435
0.532,52.128,47.340,0,0,0,0,113950,69158436,0,0,3182,359
1.980,48.515,48.515,0.990,0,0,40960,110028,69672550,0,0,1916,434
2.010,47.739,50.251,0,0,0,0,110452,69614866,0,0,1864,406
1.500,49,49,0.500,0,0,45056,108438,69640672,0,0,1888,404
1.500,49,49.500,0,0,0,0,111406,69576916,0,0,1908,415
1.010,48.990,50,0,0,0,0,109392,69630046,0,0,1861,402
1.064,53.191,44.149,1.596,0,0,20480,112996,69495188,0,0,5445,370
2.030,49.239,48.731,0,0,0,0,111088,69411698,0,0,2193,410
1.508,48.241,50.251,0,0,0,0,109074,69740860,0,0,1853,402
2.051,41.026,56.923,0,0,0,0,88295,53550283,0,0,2050,459
0.538,52.688,46.774,0,0,0,0,115752,68977008,0,0,3524,428
1.508,48.744,49.246,0.503,0,0,40960,113314,69028376,0,0,2140,448
1.493,48.756,49.751,0,0,0,0,108438,69055700,0,0,2061,385
2.513,47.739,49.749,0,0,0,45056,113420,69001052,0,0,2083,407
0.503,49.749,49.749,0,0,0,0,114268,69022548,0,0,2098,433
1,49,50,0,0,0,0,113844,69014714,0,0,2039,404
2.010,48.241,48.241,1.508,0,0,32768,111406,69035966,0,0,2087,428
1.493,48.756,49.751,0,0,0,0,112148,69040520,0,0,2125,424
2.010,48.241,49.749,0,0,0,0,113102,69029894,0,0,2059,410
1.005,42.714,56.281,0,0,0,0,92428,55778992,0,0,1800,426
1.111,52.778,46.111,0,0,0,0,112574,67070830,0,0,5378,375
1.105,55.249,43.094,0.552,0,0,40960,111512,69943540,0,0,4520,358
1.099,54.945,43.956,0,0,0,0,113526,69896726,0,0,4504,334
0,55.866,44.134,0,0,0,0,116812,69966310,0,0,4496,334
0.556,55.556,43.889,0,0,0,0,111830,69939230,0,0,4512,389
0.552,55.249,44.199,0,0,0,0,111300,69966554,0,0,4498,344
0.556,55.556,43.333,0.556,0,0,12288,110558,69938986,0,0,4517,379
0.552,55.249,44.199,0,0,0,0,113632,69951374,0,0,4515,354
0,55.866,44.134,0,0,0,0,112572,69952892,0,0,4498,335
1.105,55.249,43.646,0,0,0,0,114798,69933158,0,0,4517,393
1.105,45.856,53.039,0,0,0,0,96244,54617091,0,0,6385,383
1.099,54.945,43.407,0.549,0,0,40960,111830,69737580,0,0,4520,391
0.552,55.249,44.199,0,0,0,0,113314,69767940,0,0,4501,335
0.556,55.556,43.889,0,0,0,0,113844,69740616,0,0,4507,353
2.094,50.785,47.120,0,0,0,4096,113632,69020786,0,0,3330,390
0.503,49.749,49.749,0,0,0,0,109074,69168032,0,0,2111,396
2.010,48.241,48.744,1.005,0,0,12288,110346,69078336,0,0,2187,444
2.488,47.761,49.751,0,0,0,0,113526,69087578,0,0,2102,416
1.508,48.744,49.749,0,0,0,0,112360,69139190,0,0,2057,388
1,49,48,2,0,0,53248,115434,69073916,0,0,2121,419
1.622,42.703,55.676,0,0,0,0,91368,53301311,0,0,3631,406
0.565,56.497,42.938,0,0,0,40960,114162,69766178,0,0,10388,372
0.549,54.945,44.505,0,0,0,0,108862,69610014,0,0,4454,341
0.552,55.249,44.199,0,0,0,0,112254,69746688,0,0,4471,334
0.552,55.249,44.199,0,0,0,0,113208,69760350,0,0,4492,391
0,55.556,44.444,0,0,0,0,115222,69727442,0,0,4492,349
1.639,54.645,43.716,0,0,0,0,111406,69746444,0,0,4510,363
1.015,49.746,48.731,0.508,0,0,12288,114268,68884410,0,0,2364,427
2.010,48.241,49.749,0,0,0,0,111088,69292020,0,0,2092,413
1.500,48.500,50,0,0,0,0,111830,69237616,0,0,2083,413
2.674,41.176,56.150,0,0,0,0,91367,53192553,0,0,6957,429
1.648,54.945,43.407,0,0,0,0,108544,70051318,0,0,6061,401
1.105,55.249,43.094,0.552,0,0,40960,108862,70124182,0,0,4521,385
0,55.556,44.444,0,0,0,0,111300,70120902,0,0,4502,363
0.552,55.249,44.199,0,0,0,40960,111512,70114830,0,0,4514,360
1.042,51.042,47.917,0,0,0,0,112466,69462036,0,0,2770,400
2,48,50,0,0,0,0,109922,69795020,0,0,1837,423
1.554,51.295,46.114,1.036,0,0,20480,111830,69590822,0,0,3385,429
0,55.556,44.444,0,0,0,0,112784,70163406,0,0,4506,355
1.639,54.645,43.716,0,0,0,0,113208,70075362,0,0,4519,372
2.210,43.646,54.144,0,0,0,0,94336,53395394,0,0,4627,403
0.562,56.180,43.258,0,0,0,0,114798,69492152,0,0,8524,386
0.549,54.945,43.407,1.099,0,0,40960,112890,69734544,0,0,4510,359
0,55.556,44.444,0,0,0,0,111830,69766422,0,0,4489,359
2.174,54.348,43.478,0,0,0,0,111194,69415710,0,0,4461,373
0,55.556,44.444,0,0,0,8192,111618,69599686,0,0,4479,358
0.552,55.249,44.199,0,0,0,0,112996,69623974,0,0,4476,352
1.105,55.249,43.094,0.552,0,0,20480,112466,69582988,0,0,4491,386
1.105,54.696,44.199,0,0,0,0,109286,69611830,0,0,4477,337
0,55.556,44.444,0,0,0,0,114374,69586268,0,0,4496,387
1.105,48.619,50.276,0,0,0,0,101110,60754765,0,0,4021,393
1.639,50.273,48.087,0,0,0,0,111523,61977101,0,0,4609,407
1.064,52.660,45.745,0.532,0,0,40960,113208,69097960,0,0,3595,383
1.508,48.744,49.749,0,0,0,0,112678,68916288,0,0,2049,400
2,48.500,49.500,0,0,0,0,113208,68836078,0,0,2048,402
1.005,48.744,48.744,1.508,0,0,45056,113208,68823934,0,0,2091,396
2,48.500,49.500,0,0,0,0,112996,68855568,0,0,2057,407
2.513,47.739,48.241,1.508,0,0,12288,112148,68848222,0,0,2117,417
1.508,48.744,49.749,0,0,0,0,115964,68825208,0,0,2045,397
1,49,50,0,0,0,0,113526,68804200,0,0,2073,409
1.500,49,49.500,0,0,0,0,114162,68835834,0,0,2060,394
1.639,44.262,54.098,0,0,0,0,95185,53331913,0,0,5941,424
0.552,55.249,43.646,0.552,0,0,40960,113314,69778566,0,0,4517,366
0,55.556,44.444,0,0,0,0,111618,69746688,0,0,4504,329
0.552,55.249,44.199,0,0,0,0,112996,69749724,0,0,4512,347
0,55.556,42.778,1.667,0,0,57344,111724,69740860,0,0,4515,333
1.015,49.746,49.239,0,0,0,0,114586,68693386,0,0,2355,420
1.508,48.744,48.241,1.508,0,0,20480,110346,68926914,0,0,2088,434
1.500,48.500,50,0,0,0,0,112784,68855568,0,0,2019,393
1.500,49,49.500,0,0,0,0,113844,68883136,0,0,2030,418
1.500,48.500,50,0,0,0,0,112784,68892000,0,0,2006,405
2.139,42.781,55.080,0,0,0,12288,92217,53788399,0,0,3003,449
1.099,54.945,43.407,0.549,0,0,40960,113314,70015130,0,0,4484,354
0,55.866,44.134,0,0,0,0,112784,69995152,0,0,4467,341
0,55,45,0,0,0,0,109922,69592828,0,0,4486,351
0.552,55.249,44.199,0,0,0,0,113950,69642190,0,0,4507,343
1.105,55.249,43.646,0,0,0,45056,112890,69619420,0,0,4520,373
1.099,54.945,42.857,1.099,0,0,20480,113102,69616384,0,0,4527,406
1.075,53.226,45.699,0,0,0,0,113844,69025340,0,0,3819,361
0.500,49.500,50,0,0,0,0,113526,68855568,0,0,2056,408
1.508,48.744,49.749,0,0,0,0,113420,68807236,0,0,2036,399
2.591,40.933,56.477,0,0,0,0,94867,52708716,0,0,2411,476
1.081,52.973,42.162,3.784,0,0,98304,115540,69234580,0,0,3868,407
1.500,48.500,50,0,0,0,0,114056,69114902,0,0,2098,393
0,55.249,44.751,0,0,0,0,117342,69198148,0,0,5376,371
1.099,54.945,43.956,0,0,0,0,111512,69758832,0,0,4512,382
1.639,54.645,43.716,0,0,0,0,111300,69731508,0,0,4514,367
0.552,55.249,43.094,1.105,0,0,32768,112678,69734544,0,0,4519,374
1.036,51.295,47.668,0,0,0,24576,114056,68939058,0,0,2945,363
1.990,48.259,49.751,0,0,0,0,111088,69226990,0,0,2127,413
1.005,49.246,49.749,0,0,0,0,112784,69201184,0,0,2105,401
2.062,41.237,56.701,0,0,0,0,96563,53476090,0,0,2045,460
0.546,54.645,43.716,1.093,0,0,40960,114056,69370414,0,0,4462,349
0.556,55.556,43.889,0,0,0,0,113738,69802854,0,0,4474,348
0.552,55.249,43.094,1.105,0,0,45056,112466,69710256,0,0,4493,368
0.552,55.249,44.199,0,0,0,0,110558,69725436,0,0,4470,351
1.099,54.945,43.956,0,0,0,0,110134,69751242,0,0,4490,372
0.552,55.249,43.094,1.105,0,0,20480,113420,69707464,0,0,4490,363
0,55.556,44.444,0,0,0,0,110770,69728472,0,0,4484,332
1.639,54.645,43.716,0,0,0,0,109392,69725436,0,0,4507,354
0.552,55.249,44.199,0,0,0,0,113314,69702910,0,0,4511,362
0,50.276,49.724,0,0,0,0,101631,63143929,0,0,4132,371
2.210,48.619,49.171,0,0,0,28672,102628,59405592,0,0,4085,420
0.552,55.249,44.199,0,0,0,0,113844,69551110,0,0,4506,346
0.541,53.514,45.946,0,0,0,0,114692,68751070,0,0,3931,363
1.508,48.744,49.749,0,0,0,0,113314,69024066,0,0,2142,414
2.513,47.739,49.749,0,0,0,0,112572,69034448,0,0,2131,412
1.990,48.259,48.756,0.995,0,0,40960,114692,69005606,0,0,2127,420
2,48,50,0,0,0,0,112678,69040520,0,0,2088,400
2.010,48.241,49.749,0,0,0,0,111724,69020786,0,0,2099,410
1.508,48.744,49.749,0,0,0,0,112678,69002814,0,0,2104,404
1.990,48.259,49.751,0,0,0,0,113208,68963102,0,0,2130,409
3.061,39.286,57.143,0.510,0,0,12288,92109,54108208,0,0,1717,453
1.508,48.744,49.749,0,0,0,0,108544,69613348,0,0,1878,398
0.546,54.098,45.355,0,0,0,0,114056,69658888,0,0,4646,371
0.556,55.556,43.889,0,0,0,0,111830,70040692,0,0,4638,358
0.552,55.249,44.199,0,0,0,0,110240,70034620,0,0,4508,364
0.541,53.514,45.405,0.541,0,0,40960,114586,68908698,0,0,8302,393
0.578,57.803,41.618,0,0,0,0,116494,69063290,0,0,19026,351
1.111,55.556,43.333,0,0,0,0,115328,69914942,0,0,6537,380
0,55.556,44.444,0,0,0,0,109074,70037656,0,0,4471,337
0.552,55.249,44.199,0,0,0,0,112678,69998188,0,0,4480,344
2.186,43.716,53.552,0.546,0,0,12288,94232,53337954,0,0,4879,450
0,56.180,43.820,0,0,0,0,115222,69548074,0,0,8334,349
0.556,55.556,43.889,0,0,0,0,111512,69757314,0,0,4514,392
0.552,55.249,44.199,0,0,0,8192,109074,69781602,0,0,4512,374
1.099,54.945,43.956,0,0,0,0,113208,69787674,0,0,4517,389
0.552,55.249,43.094,1.105,0,0,49152,110134,69799574,0,0,4516,369
1.099,54.945,43.956,0,0,0,0,110558,69814998,0,0,4506,365
