"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","crawler5",,,,"User:","root"
"Cmdline:","dstat -N enp2s0f1,macsec0--noheaders --output final3/ping-1572541814-macsec-aes-gcm-we-jumbo-Ethernet-9000-dstat.csv",,,,"Date:","01 Nov 2019 01:33:36 CET"
"total cpu usage",,,,,"dsk/total",,"net/enp2s0f1",,"paging",,"system",
4.651,11.047,84.302,0,0,0,0,385632,385632,0,0,4427,2934
4.545,12.500,82.955,0,0,0,0,388224,388512,0,0,4473,2974
5.882,16.043,78.075,0,0,0,0,378432,378144,0,0,4378,2867
4.444,15,80,0.556,0,0,12288,380736,380736,0,0,4400,2921
3.315,16.022,80.663,0,0,0,0,387072,387072,0,0,4474,2948
3.846,15.934,80.220,0,0,0,0,387360,387360,0,0,4462,2943
2.809,14.607,82.584,0,0,0,0,404640,404640,0,0,4648,3092
3.933,14.045,82.022,0,0,0,0,407314,407314,0,0,4673,3109
3.429,12,83.429,1.143,0,0,12288,421056,421344,0,0,4818,3219
3.371,14.045,82.584,0,0,0,0,434304,434016,0,0,4959,3298
6.011,12.568,81.421,0,0,0,0,457056,457166,0,0,4753,3465
2.688,13.441,83.871,0,0,0,0,517248,517248,0,0,4195,3814
2.890,12.717,84.393,0,0,0,0,444096,444384,0,0,5065,3388
1.156,14.451,83.815,0.578,0,0,12288,441792,441504,0,0,5022,3356
1.714,14.857,83.429,0,0,0,0,442368,442368,0,0,5027,3356
2.959,10.651,86.391,0,0,0,0,443808,443808,0,0,5019,3353
1.796,10.778,87.425,0,0,0,0,442944,443232,0,0,5011,3338
3.955,13.559,82.486,0,0,0,0,441216,440928,0,0,5019,3353
1.163,13.372,84.302,1.163,0,0,12288,438624,438912,0,0,4994,3342
1.744,13.372,84.884,0,0,0,2756608,444096,443808,0,0,5041,3399
2.809,13.483,83.708,0,0,0,0,460800,460800,0,0,4758,3468
2.198,11.538,86.264,0,0,0,0,513792,513792,0,0,4126,3792
3.468,10.405,86.127,0,0,0,0,463968,463968,0,0,4737,3485
2.907,10.465,84.302,2.326,0,0,20480,439488,439488,0,0,4809,3332
2.809,15.169,82.022,0,0,0,0,436896,436896,0,0,4978,3338
3.390,13.559,83.051,0,0,0,8192,435826,435826,0,0,4969,3324
2.941,10.588,86.471,0,0,0,0,433152,433440,0,0,4913,3284
2.890,12.717,84.393,0,0,0,0,431136,430848,0,0,4909,3276
2.247,14.607,81.461,1.685,0,0,20480,424800,424800,0,0,4868,3251
5.587,14.525,79.888,0,0,0,0,636512,636512,0,0,4037,2672
4.070,11.628,84.302,0,0,0,20480,669664,669664,0,0,4069,2680
3.390,12.994,83.616,0,0,0,0,719168,719168,0,0,4007,2867
3.846,17.033,79.121,0,0,0,0,656690,656690,0,0,4036,2641
4.469,13.966,79.330,2.235,0,0,16384,672384,672384,0,0,4133,2753
2.286,14.857,82.857,0,0,0,0,689248,689792,0,0,4215,2815
2.941,12.353,84.706,0,0,0,0,698496,697952,0,0,4233,2813
3.911,15.084,81.006,0,0,0,0,706112,706112,0,0,4322,2852
4.444,15,80.556,0,0,0,0,721888,721888,0,0,4400,2906
2.857,14.286,82.286,0.571,0,0,12288,725696,725696,0,0,4421,2941
4.444,15,80.556,0,0,0,0,735488,735488,0,0,4482,2962
3.763,18.280,77.957,0,0,0,0,733312,733856,0,0,4494,2976
5.495,14.835,79.670,0,0,0,0,729504,729504,0,0,4436,2944
4.469,13.966,81.564,0,0,0,0,751808,751264,0,0,4556,3026
3.468,12.139,83.815,0.578,0,0,12288,738208,738752,0,0,4496,3035
4.211,19.474,76.316,0,0,0,0,736576,736032,0,0,4491,2983
4.945,15.385,79.670,0,0,0,0,737120,737120,0,0,4496,2979
4.918,15.847,79.235,0,0,0,0,737120,737120,0,0,4507,3019
5.464,14.754,79.781,0,0,0,4096,740928,740928,0,0,4523,3021
3.867,16.575,77.901,1.657,0,0,49152,742016,742016,0,0,4583,3073
3.297,15.934,80.769,0,0,0,0,762144,762144,0,0,4515,3088
2.841,12.500,84.659,0,0,0,2682880,796416,796416,0,0,4375,3170
4.571,12,83.429,0,0,0,0,771936,772480,0,0,4690,3163
5.405,15.676,78.919,0,0,0,0,743648,743648,0,0,4535,3000
3.911,14.525,80.447,1.117,0,0,20480,741472,741472,0,0,4515,3012
3.488,12.209,84.302,0,0,0,0,750720,750176,0,0,4546,3028
3.889,15,81.111,0,0,0,0,753984,753984,0,0,4586,3038
2.793,15.642,81.564,0,0,0,0,749170,749170,0,0,4553,3026
3.889,9.444,86.667,0,0,0,0,879186,879186,0,0,3920,3446
4.571,11.429,83.429,0.571,0,0,12288,757792,757792,0,0,4611,3088
4.444,15,80.556,0,0,0,0,749088,749632,0,0,4563,3031
2.809,15.730,81.461,0,0,0,4096,736576,736576,0,0,4497,2962
2.762,16.575,80.663,0,0,0,0,741472,740928,0,0,4530,3016
2.273,15.341,82.386,0,0,0,0,747456,748000,0,0,4546,3011
4.918,12.568,80.874,1.639,0,0,12288,786624,786080,0,0,4380,3189
3.911,14.525,81.564,0,0,0,0,752352,752352,0,0,4585,3059
3.390,15.254,81.356,0,0,0,0,727328,727328,0,0,4450,2962
5.946,20,73.514,0.541,0,0,45056,1049664,1049664,0,0,3434,2273
7.216,21.649,71.134,0,0,0,0,1062336,1062336,0,0,3443,2244
2.907,16.279,79.070,1.744,0,0,16384,1039104,1040160,0,0,3336,2198
2.674,23.529,73.797,0,0,0,0,1061280,1060224,0,0,3446,2251
8.696,16.304,75,0,0,0,0,1063392,1063392,0,0,3445,2268
2.649,5.960,91.391,0,0,0,0,1056000,1056000,0,0,3344,2258
4.348,9.317,86.335,0,0,0,0,1057056,1058112,0,0,3365,2247
2.778,20.556,76.111,0.556,0,0,12288,1053888,1052832,0,0,3440,2264
7.821,15.084,77.095,0,0,0,0,1058112,1058112,0,0,3435,2277
4.950,26.238,68.812,0,0,0,0,1082400,1082400,0,0,3477,2315
4.054,2.027,93.919,0,0,0,0,1056000,1056110,0,0,3337,2271
4.516,6.452,89.032,0,0,0,0,1057056,1057056,0,0,3368,2277
4.516,5.161,89.032,1.290,0,0,12288,1062336,1062336,0,0,3320,2265
5.714,28.571,65.714,0,0,0,0,1062336,1062336,0,0,3520,2264
0,0,100,0,0,0,0,1054944,1056000,0,0,3320,2214
2.041,2.721,95.238,0,0,0,2322432,1096128,1096128,0,0,3340,2317
0.690,4.138,95.172,0,0,0,0,1057056,1056000,0,0,3349,2233
7.292,20.312,71.354,1.042,0,0,20480,1046496,1046496,0,0,3424,2261
8.333,24.020,67.647,0,0,0,0,1060224,1061280,0,0,3482,2239
3.763,22.043,74.194,0,0,0,0,1078258,1078258,0,0,3501,2277
3.333,18.889,77.778,0,0,0,0,1132114,1132114,0,0,3625,2374
3.390,16.384,80.226,0,0,0,0,1234464,1233408,0,0,3916,2569
5.348,18.717,75.401,0.535,0,0,12288,1236576,1236576,0,0,3944,2581
4.301,18.817,76.882,0,0,0,0,1255584,1256640,0,0,4001,2609
5.970,23.383,70.647,0,0,0,0,1221792,1221792,0,0,3905,2524
3.846,18.132,78.022,0,0,0,4096,1242912,1241856,0,0,3934,2597
5,15.556,79.444,0,0,0,0,1248192,1249248,0,0,3948,2591
3.571,11.310,83.333,1.786,0,0,12288,1246080,1245024,0,0,3907,2598
4.918,16.940,78.142,0,0,0,0,1281984,1283040,0,0,4057,2670
8.247,18.041,73.711,0,0,0,0,1264032,1264032,0,0,4005,2615
4.469,14.525,78.212,2.793,0,0,1118208,1241856,1241856,0,0,3956,2602
4.571,13.714,81.714,0,0,0,0,1306272,1305216,0,0,4117,2708
3.371,15.730,79.213,1.685,0,0,28672,1272480,1272480,0,0,4025,2660
3.297,18.132,78.571,0,0,0,0,1291488,1292544,0,0,4089,2690
3.429,13.714,82.857,0,0,0,0,1349568,1348512,0,0,4219,2759
5.464,15.847,78.689,0,0,0,0,1324224,1324224,0,0,4202,2789
3.352,16.760,79.888,0,0,0,0,1318944,1318944,0,0,4163,2736
4.420,16.575,77.901,1.105,0,0,12288,1274592,1274592,0,0,4050,2688
4.571,13.143,82.286,0,0,0,0,1335840,1336896,0,0,4183,2740
3.390,15.254,81.356,0,0,0,0,1318944,1318944,0,0,4149,2711
4.891,16.848,78.261,0,0,0,0,1328448,1328448,0,0,4205,2769
4.865,17.838,77.297,0,0,0,0,1277760,1277760,0,0,4064,2662
3.297,18.132,78.022,0.549,0,0,12288,1292544,1290432,0,0,4093,2686
3.955,14.689,81.356,0,0,0,0,1308384,1309440,0,0,4127,2728
6.842,18.421,74.737,0,0,0,0,1320408,1319352,0,0,3729,2605
3.933,16.854,79.213,0,0,0,0,1432000,1433432,0,0,3154,2214
8.225,31.169,60.606,0,0,0,1179648,1432000,1430568,0,0,3521,2210
11.416,24.201,63.470,0.913,0,0,24576,1411952,1411952,0,0,3443,2191
0,0.709,99.291,0,0,0,0,1432082,1432082,0,0,3307,2197
0.613,12.883,86.503,0,0,0,0,1430568,1432000,0,0,3350,2194
0.595,16.071,83.333,0,0,0,0,1432000,1432000,0,0,3378,2202
6.704,14.525,78.771,0,0,0,0,1432082,1430650,0,0,3389,2220
2.069,0.690,96.552,0.690,0,0,12288,1430568,1430568,0,0,3297,2206
3.448,0,96.552,0,0,0,0,1432000,1432000,0,0,3305,2220
0,0,100,0,0,0,0,1432000,1432000,0,0,3288,2188
0.709,0,99.291,0,0,0,0,1432000,1432000,0,0,3303,2208
0,0,100,0,0,0,0,1430568,1432000,0,0,3296,2187
0.699,2.098,96.503,0.699,0,0,12288,1426272,1426272,0,0,3296,2204
1.190,15.476,83.333,0,0,0,0,1432000,1432000,0,0,3386,2210
3.774,31.132,65.094,0,0,0,0,1433432,1432000,0,0,3504,2215
4.145,24.352,71.503,0,0,0,0,1433432,1433432,0,0,3435,2213
6.763,26.570,66.667,0,0,0,4096,1433432,1434864,0,0,3489,2249
2.013,4.698,91.275,2.013,0,0,12288,1410520,1409088,0,0,3278,2190
8.290,17.617,74.093,0,0,0,0,1619592,1619592,0,0,3403,2479
6.977,28.837,64.186,0,0,0,0,1430568,1432000,0,0,3498,2216
4.167,31.944,63.889,0,0,0,0,1434864,1433432,0,0,3511,2229
3.509,15.789,80.702,0,0,0,20480,1477824,1477824,0,0,3410,2275
4.242,11.515,82.424,1.818,0,0,12288,1423408,1423408,0,0,3362,2221
7.921,23.762,68.317,0,0,0,0,1450616,1450616,0,0,3483,2273
6.965,24.378,68.657,0,0,0,0,1434864,1434864,0,0,3471,2216
8.559,29.279,62.162,0,0,0,0,1436296,1436296,0,0,3531,2238
6.452,19.892,73.656,0,0,0,0,1437728,1437728,0,0,3445,2241
2.532,10.127,86.076,1.266,0,0,12288,1430568,1430568,0,0,3352,2211
6.286,14.857,78.857,0,0,0,0,1449184,1450616,0,0,3437,2267
4.167,32.407,63.426,0,0,0,0,1443456,1442024,0,0,3500,2226
3.653,33.790,62.557,0,0,0,0,1440592,1440592,0,0,3505,2236
5.699,23.316,70.984,0,0,0,1974272,1449184,1449184,0,0,3474,2253
3.431,28.431,66.176,1.961,0,0,20480,1419194,1420626,0,0,3432,2227
4.523,26.633,68.844,0,0,0,0,1454912,1453480,0,0,3499,2272
4.878,11.585,83.537,0,0,0,0,1450616,1452048,0,0,3419,2243
5.742,28.708,65.550,0,0,0,0,1447752,1446320,0,0,3520,2248
3.980,27.861,68.159,0,0,0,0,1437728,1437728,0,0,3478,2243
3.182,34.091,62.273,0.455,0,0,12288,1433514,1433514,0,0,3518,2242
1.361,5.442,93.197,0,0,0,0,1437728,1437728,0,0,3352,2239
0,8.667,91.333,0,0,0,0,1433432,1433432,0,0,3339,2210
1.342,6.040,92.617,0,0,0,0,1433432,1433432,0,0,3343,2240
5.848,14.035,80.117,0,0,0,0,1439160,1439160,0,0,3412,2241
9.957,30.303,59.307,0.433,0,0,12288,1420544,1421976,0,0,3515,2223
2.825,19.774,77.401,0,0,0,0,1440592,1440592,0,0,3457,2258
1.379,3.448,95.172,0,0,0,0,1433432,1432000,0,0,3322,2213
3.333,20.556,76.111,0,0,0,0,1434864,1434864,0,0,3422,2236
10.684,30.342,58.974,0,0,0,0,1437728,1437728,0,0,3570,2266
7,24,67.500,1.500,0,0,16384,1424840,1424840,0,0,3456,2229
8.772,30.702,60.526,0,0,0,0,1434864,1434864,0,0,3552,2256
8.290,21.244,70.466,0,0,0,0,1445096,1445096,0,0,3430,2241
0.719,0,99.281,0,0,0,0,1518000,1518000,0,0,3302,2207
0,1.429,98.571,0,0,0,0,1516482,1518000,0,0,3318,2206
0.667,7.333,90.667,1.333,0,0,16384,1508892,1507374,0,0,3333,2212
5.128,5.769,89.103,0,0,0,0,1530144,1530144,0,0,3176,2262
8.295,28.111,63.594,0,0,0,0,1519518,1519518,0,0,3479,2227
2.128,0,97.872,0,0,0,0,1518000,1518000,0,0,3311,2224
2.113,0.704,97.183,0,0,0,0,1518000,1518000,0,0,3310,2239
0.719,0,98.561,0.719,0,0,12288,1514964,1514964,0,0,3293,2213
2.113,0,97.887,0,0,0,0,1518000,1518000,0,0,3321,2258
1.429,0,98.571,0,0,0,0,1516482,1518000,0,0,3305,2203
0.709,1.418,97.872,0,0,0,0,1518082,1518082,0,0,3333,2211
0.685,4.110,95.205,0,0,0,0,1518000,1518000,0,0,3329,2196
6.098,9.756,82.317,1.829,0,0,1982464,1496748,1495230,0,0,3336,2194
3.974,3.974,92.053,0,0,0,0,1522554,1522554,0,0,3189,2246
0.709,0.709,98.582,0,0,0,0,1518000,1518000,0,0,3300,2215
0.719,0,99.281,0,0,0,0,1518000,1518000,0,0,3313,2215
0.719,0,99.281,0,0,0,0,1518000,1518000,0,0,3308,2218
0,0,97.857,2.143,0,0,24576,1490676,1492194,0,0,3258,2179
0.676,5.405,93.919,0,0,0,0,1519600,1518082,0,0,3343,2229
0,2.817,97.183,0,0,0,0,1516482,1518000,0,0,3325,2196
1.948,7.792,90.260,0,0,0,0,1518000,1518000,0,0,3353,2217
0,17.857,82.143,0,0,0,0,1518000,1518000,0,0,3389,2192
2.198,21.429,75.824,0.549,0,0,12288,1513446,1511928,0,0,3405,2208
0.704,0.704,98.592,0,0,0,0,1518000,1519518,0,0,3266,2230
0,0,100,0,0,0,0,1516482,1518000,0,0,3296,2191
0,0.719,99.281,0,0,0,0,1518000,1518000,0,0,3315,2211
0.714,0,99.286,0,0,0,0,1518000,1518000,0,0,3309,2207
2,5.333,91.333,1.333,0,0,12288,1507374,1507374,0,0,3321,2203
6.867,33.476,59.657,0,0,0,0,1518000,1516482,0,0,3523,2233
9.583,32.500,57.917,0,0,0,0,1518000,1518000,0,0,3519,2238
9.957,29.870,60.173,0,0,0,0,1518000,1518000,0,0,3507,2241
1.399,1.399,97.203,0,0,0,0,1518000,1518000,0,0,3299,2197
1.290,9.032,89.032,0.645,0,0,16384,1513446,1513446,0,0,3331,2213
8.787,33.054,58.159,0,0,0,8192,1518000,1518000,0,0,3567,2246
10.044,29.258,60.699,0,0,0,0,1518000,1518000,0,0,3532,2229
1.408,0,98.592,0,0,0,0,1518000,1518000,0,0,3311,2219
2.113,0,97.887,0,0,0,0,1518000,1518000,0,0,3315,2220
0.694,2.083,95.833,1.389,0,0,20480,1495230,1496748,0,0,3283,2170
7.083,35,57.917,0,0,0,0,1518000,1518000,0,0,3556,2233
9.167,32.500,58.333,0,0,0,0,1518082,1516564,0,0,3556,2209
11.345,30.252,58.403,0,0,0,0,1518000,1518110,0,0,3566,2233
10,29.130,60.870,0,0,0,0,1518000,1518000,0,0,3535,2217
3.627,22.798,72.539,1.036,0,0,12288,1524072,1525590,0,0,2664,2213
3.448,0.690,95.862,0,0,0,1966080,1519518,1518000,0,0,3318,2256
9.278,18.557,72.165,0,0,0,0,1514964,1514964,0,0,3434,2201
11.297,30.126,58.577,0,0,0,0,1518000,1518000,0,0,3550,2235
9.479,24.171,66.351,0,0,0,0,1518000,1518000,0,0,3479,2224
0.699,2.098,95.804,1.399,0,0,20480,1495230,1496748,0,0,3261,2167
2.732,20.765,76.503,0,0,0,0,1518000,1518000,0,0,3425,2228
