"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","crawler5",,,,"User:","root"
"Cmdline:","dstat -N enp2s0f1,macsec0--noheaders --output final3/iperf3-1572541814-100-macsec-morus640-e-1500-dstat.csv",,,,"Date:","01 Nov 2019 04:05:29 CET"
"total cpu usage",,,,,"dsk/total",,"net/enp2s0f1",,"paging",,"system",
3.109,41.969,54.922,0,0,0,0,80322,31942506,0,0,5220,495
1.136,56.250,42.614,0,0,0,0,112360,43083838,0,0,16563,349
0.543,54.348,45.109,0,0,0,0,107908,43068414,0,0,11579,376
1.005,49.246,49.749,0,0,0,462848,94446,43447426,0,0,1290,438
2.488,48.259,49.254,0,0,0,0,99958,43448700,0,0,1273,439
1.005,49.246,48.744,1.005,0,0,45056,101018,43447426,0,0,1284,457
1.493,48.756,49.751,0,0,0,0,99428,43494240,0,0,1258,428
0.578,57.803,41.618,0,0,0,0,104198,43220214,0,0,18728,367
1.064,52.660,46.277,0,0,0,0,104198,43200236,0,0,9092,402
1.622,52.973,45.405,0,0,0,0,107484,43186818,0,0,11003,374
2.793,46.927,49.721,0.559,0,0,12288,95079,34051203,0,0,14746,392
0.578,57.803,41.618,0,0,0,0,106212,43251848,0,0,18663,357
0.581,58.140,41.279,0,0,0,0,106742,43256402,0,0,18646,345
1.149,57.471,41.379,0,0,0,32768,104728,43230840,0,0,18768,349
1.705,56.818,41.477,0,0,0,0,104834,43333576,0,0,16921,359
2.174,53.804,43.478,0.543,0,0,49152,103562,43135206,0,0,12331,404
2,48.500,49.500,0,0,0,0,98792,43462606,0,0,1249,419
1,49,50,0,0,0,0,103138,43445664,0,0,1247,410
1.990,48.756,49.254,0,0,0,0,100488,43435282,0,0,1274,439
1.005,49.246,49.749,0,0,0,0,101124,43435282,0,0,1250,408
2.051,40,56.923,1.026,0,0,12288,90309,33612937,0,0,1499,477
0.575,57.471,41.954,0,0,0,0,108650,43092702,0,0,16720,383
0,58.140,41.860,0,0,0,0,104516,43123062,0,0,18627,341
1.156,57.803,41.040,0,0,0,0,104092,43144314,0,0,18725,393
1.149,57.471,41.379,0,0,0,0,108862,43159494,0,0,18751,364
1.156,57.803,39.884,1.156,0,0,40960,106424,43123062,0,0,18759,372
1.149,57.471,41.379,0,0,0,0,106424,43138242,0,0,18612,348
1.149,57.471,41.379,0,0,0,0,105258,43162530,0,0,18721,339
1.156,57.803,41.040,0,0,0,0,105470,43168358,0,0,18713,358
1.149,57.471,41.379,0,0,0,0,107166,43123062,0,0,18590,344
1.143,53.714,44.571,0.571,0,0,12288,101871,40137029,0,0,17399,364
2.010,44.221,53.769,0,0,0,0,90199,36900529,0,0,1236,463
1.005,49.246,49.749,0,0,0,0,102714,43324712,0,0,1226,420
0.500,49.500,50,0,0,0,0,100700,43336612,0,0,1234,431
2.094,51.309,46.597,0,0,0,0,103880,43097256,0,0,7813,397
0.581,58.140,40.698,0.581,0,0,40960,106954,43133688,0,0,18587,391
1.156,57.803,41.040,0,0,0,0,108226,43164048,0,0,18673,362
0.578,57.803,41.618,0,0,0,0,101336,43165566,0,0,18684,356
0.578,57.803,41.618,0,0,0,0,104410,43156458,0,0,18636,366
0.581,58.140,41.279,0,0,0,45056,105258,43157732,0,0,18664,363
1.705,56.818,40.341,1.136,0,0,12288,107908,43168602,0,0,18829,379
0.568,46.591,52.841,0,0,0,0,95609,33549650,0,0,14363,395
1.990,48.756,49.254,0,0,0,0,101972,43354828,0,0,1269,421
1.130,55.932,42.938,0,0,0,0,109816,43116990,0,0,15801,358
1.579,52.632,45.789,0,0,0,8192,107484,43151904,0,0,8512,397
0.505,49.495,48.990,1.010,0,0,49152,97308,43492722,0,0,1276,439
1.538,50.256,48.205,0,0,0,0,104834,43268546,0,0,4672,419
0,58.140,41.860,0,0,0,0,106954,43315604,0,0,18708,343
2.030,49.239,48.731,0,0,0,0,105788,43173156,0,0,2956,416
0.500,49.500,50,0,0,0,0,96460,43512456,0,0,1246,415
1.980,48.515,48.515,0.990,0,0,12288,97732,43510938,0,0,1290,444
2.151,43.548,54.301,0,0,0,0,89885,33736679,0,0,8264,407
0.581,58.140,41.279,0,0,0,0,109392,43268546,0,0,18675,340
1.149,57.471,41.379,0,0,0,0,104516,43289798,0,0,18746,369
1.149,57.471,41.379,0,0,0,45056,99958,43318640,0,0,18766,363
2.299,57.471,39.655,0.575,0,0,57344,103880,43315604,0,0,18727,373
1.136,56.250,42.614,0,0,0,0,104092,43442628,0,0,15367,340
0.578,57.803,41.618,0,0,0,0,103138,43309532,0,0,18164,348
2.051,49.744,48.205,0,0,0,0,105576,43265510,0,0,4352,421
0.995,49.254,49.751,0,0,0,0,92750,43532190,0,0,1231,420
1.005,48.744,49.246,1.005,0,0,12288,97838,43504866,0,0,1248,447
2.513,40.201,57.286,0,0,0,0,86281,33929954,0,0,1193,458
1.508,48.744,49.749,0,0,0,0,101548,43289798,0,0,1256,402
1.508,48.744,49.749,0,0,0,0,103774,43300424,0,0,1256,422
0.995,49.254,49.751,0,0,0,0,102502,43298906,0,0,1262,418
2.010,48.744,48.744,0.503,0,0,40960,103350,43309288,0,0,1293,442
1.493,48.756,49.751,0,0,0,0,101230,43324712,0,0,1251,403
0.505,49.495,50,0,0,0,0,103350,43306496,0,0,1264,438
1.500,49,49.500,0,0,0,0,99640,43327504,0,0,1273,415
1.047,51.832,47.120,0,0,0,0,111724,43018564,0,0,7644,376
1.156,57.803,40.462,0.578,0,0,12288,108332,43124580,0,0,18660,373
1.705,47.727,50.568,0,0,0,0,89138,34742489,0,0,15174,372
1.515,47.475,51.010,0,0,0,0,96568,42455490,0,0,1315,431
0.500,49.500,50,0,0,0,0,99534,43489930,0,0,1273,440
1.990,48.756,49.254,0,0,0,0,101866,43444390,0,0,1268,436
1.500,48.500,49,1,0,0,90112,97944,43456290,0,0,1312,476
0.546,54.098,45.355,0,0,0,0,111194,43132170,0,0,11478,378
1.149,57.471,41.379,0,0,0,0,105788,43277654,0,0,18676,330
1.724,57.471,40.805,0,0,0,0,108968,43282208,0,0,18769,359
0.578,57.803,41.618,0,0,0,0,102926,43271582,0,0,18695,350
1.149,57.471,40.230,1.149,0,0,12288,109286,43312568,0,0,18726,382
0.578,57.803,41.618,0,0,0,0,105152,43295626,0,0,18666,336
2.538,40.609,56.853,0,0,0,0,85433,34123768,0,0,1730,465
1.493,48.756,49.751,0,0,0,0,99216,43501830,0,0,1243,433
1.005,49.246,49.749,0,0,0,0,101124,43491448,0,0,1242,441
1.648,54.396,43.407,0.549,0,0,40960,109498,43130652,0,0,13232,395
0.578,57.803,41.618,0,0,0,0,99958,43308014,0,0,18744,341
0.581,58.140,41.279,0,0,0,0,102290,43324468,0,0,18679,352
1.149,57.471,41.379,0,0,0,0,100806,43352036,0,0,18387,371
0.578,57.803,41.618,0,0,0,0,104410,43319914,0,0,18784,350
1.149,57.471,40.805,0.575,0,0,12288,106424,43301942,0,0,18866,379
1.156,57.803,41.040,0,0,0,0,102290,43317122,0,0,18799,348
2.793,45.810,51.397,0,0,0,0,98152,33851559,0,0,14699,388
1.149,57.471,41.379,0,0,0,0,106318,43171394,0,0,18753,352
1.031,50.515,48.454,0,0,0,0,110028,43076248,0,0,4368,419
1,49.500,49,0.500,0,0,77824,101018,43407958,0,0,1291,448
1.485,49.010,49.505,0,0,0,0,99746,43392778,0,0,1265,414
0,50,50,0,0,0,0,100276,43418584,0,0,1259,419
1.562,51.562,46.875,0,0,0,0,108650,43102054,0,0,7390,399
0,58.140,41.860,0,0,0,0,104516,43308014,0,0,18742,361
2.073,50.777,46.114,1.036,0,0,20480,101548,43248812,0,0,6779,429
1.005,49.246,49.749,0,0,0,0,99110,43488168,0,0,1249,415
2.646,41.270,56.085,0,0,0,0,89461,33358642,0,0,6353,432
0.549,54.945,44.505,0,0,0,0,107166,43015528,0,0,13184,406
1.508,48.744,49.749,0,0,0,0,99640,43504866,0,0,1267,438
1.508,48.744,49.246,0.503,0,0,40960,97626,43517010,0,0,1254,449
1.554,51.295,47.150,0,0,0,4096,109286,43198962,0,0,6965,397
1.531,50,48.469,0,0,0,0,102926,43271582,0,0,3535,426
1.508,48.744,49.749,0,0,0,0,97626,43492722,0,0,1253,439
1.500,48.500,50,0,0,0,0,97732,43491448,0,0,1219,432
1.500,49,48.500,1,0,0,12288,96990,43500312,0,0,1263,442
1.005,49.246,49.749,0,0,0,0,97520,43556478,0,0,1254,416
3.030,38.889,58.081,0,0,0,0,82996,33573467,0,0,1198,455
1,49,50,0,0,0,0,99428,43313842,0,0,1282,427
1.500,49,49.500,0,0,0,0,100382,43347482,0,0,1276,446
1.657,55.249,41.989,1.105,0,0,40960,111936,43031982,0,0,15100,394
0,58.480,41.520,0,0,0,32768,105258,43156458,0,0,18637,361
1.149,57.471,41.379,0,0,0,0,109922,43177710,0,0,18702,361
0.578,57.803,41.618,0,0,0,0,99322,43180502,0,0,18582,365
1.149,57.471,41.379,0,0,0,0,108226,43191372,0,0,18683,350
0.556,55,43.889,0.556,0,0,12288,107802,43036536,0,0,13010,393
2.010,48.241,49.749,0,0,0,0,103244,43445908,0,0,1253,439
2,43,55,0,0,0,0,90934,37586114,0,0,1172,450
1.724,53.448,44.828,0,0,0,0,103149,39229307,0,0,16404,381
0.581,58.140,41.279,0,0,0,0,104622,43165566,0,0,18712,395
1.149,57.471,40.805,0.575,0,0,40960,106742,43176192,0,0,18667,390
0,58.480,41.520,0,0,0,0,107696,43186574,0,0,18703,342
1.058,52.381,46.561,0,0,0,0,106000,43132170,0,0,8674,382
1.130,56.497,42.373,0,0,0,0,106954,43141278,0,0,16515,356
1.005,49.246,49.749,0,0,0,0,95294,43401886,0,0,1235,413
2.463,47.783,48.768,0.985,0,0,12288,99640,43518528,0,0,1247,451
1.005,49.246,49.749,0,0,0,0,101442,43482340,0,0,1238,436
1.005,49.246,49.749,0,0,0,0,98792,43506384,0,0,1231,422
1.667,45.556,52.778,0,0,0,0,88930,33562565,0,0,13020,407
0.578,57.803,41.618,0,0,0,0,102926,43195682,0,0,18657,359
2.286,57.143,40,0.571,0,0,40960,107590,43164048,0,0,18615,381
1.036,50.777,48.187,0,0,0,40960,101336,43113954,0,0,5196,412
1.493,48.756,49.751,0,0,0,0,105258,43314086,0,0,1246,404
2.500,48,49.500,0,0,0,0,98792,43318396,0,0,1273,440
1.508,48.744,49.749,0,0,0,0,97626,43364180,0,0,1255,420
2.488,48.259,48.259,0.995,0,0,20480,101230,43344202,0,0,1310,465
1.005,49.246,49.749,0,0,0,8192,100382,43354828,0,0,1264,420
1,49,50,0,0,0,0,98474,43393022,0,0,1298,433
3.784,42.162,54.054,0,0,0,0,84586,33553491,0,0,9395,445
1.149,57.471,41.379,0,0,0,0,106636,43238186,0,0,18651,367
1.714,57.143,40,1.143,0,0,49152,107166,43323194,0,0,18742,375
0,58.480,41.520,0,0,0,0,103244,43312324,0,0,18649,367
0.578,57.803,41.618,0,0,0,0,105152,43315604,0,0,18760,336
1.714,57.143,41.143,0,0,0,0,104304,43309532,0,0,18781,366
2,48.500,49.500,0,0,0,0,97732,43288036,0,0,1253,417
1.111,55.556,42.222,1.111,0,0,12288,109286,43208070,0,0,15096,393
1.156,56.069,42.775,0,0,0,0,122854,42635676,0,0,17103,331
1.099,54.396,44.505,0,0,0,0,107272,43098774,0,0,11975,361
1.587,42.328,56.085,0,0,0,0,96563,33438575,0,0,5760,430
0.578,57.803,41.618,0,0,0,0,105682,43191128,0,0,18671,348
2.286,57.143,40.571,0,0,0,40960,106424,43174674,0,0,18726,406
0.581,58.140,41.279,0,0,0,0,105894,43168602,0,0,18697,345
1.143,57.143,41.714,0,0,0,40960,106530,43229078,0,0,17338,340
1.156,57.803,41.040,0,0,0,0,105682,43170120,0,0,18625,367
0.578,57.803,41.618,0,0,0,0,106318,43182020,0,0,18680,345
0.578,57.803,40.462,1.156,0,0,12288,107908,43148868,0,0,18637,407
1.149,57.471,41.379,0,0,0,0,105576,43210862,0,0,18708,349
0,58.480,41.520,0,0,0,0,104834,43174674,0,0,18732,343
2.551,41.327,56.122,0,0,0,0,85751,33801923,0,0,2616,451
0.578,57.803,41.618,0,0,0,0,108544,43121544,0,0,18770,385
1.714,57.143,40.571,0.571,0,0,40960,110028,43116990,0,0,18641,393
1.149,57.471,41.379,0,0,0,0,103986,43139760,0,0,18648,360
0.581,58.140,41.279,0,0,0,0,108756,43142796,0,0,18608,348
0,58.140,41.860,0,0,0,0,108014,43138242,0,0,18674,346
1.156,57.803,41.040,0,0,0,0,105046,43130408,0,0,18599,344
0.578,57.803,41.040,0.578,0,0,12288,107166,43124580,0,0,18652,380
1.149,57.471,41.379,0,0,0,0,107908,43165566,0,0,18686,361
1.156,57.803,41.040,0,0,0,4096,105258,43132170,0,0,18630,340
2.500,43.500,54,0,0,0,0,93363,38990283,0,0,1193,428
2.286,52,45.714,0,0,0,0,113864,37703944,0,0,16071,432
3.141,51.309,45.026,0.524,0,0,40960,101336,43186574,0,0,8658,422
1.508,48.744,49.749,0,0,0,0,98474,43545852,0,0,1250,418
0.500,49.500,50,0,0,0,45056,99004,43556478,0,0,1262,431
1.005,49.246,49.749,0,0,0,0,101548,43545852,0,0,1240,444
1,49.500,49.500,0,0,0,0,97308,43547370,0,0,1243,425
2,48.500,48.500,1,0,0,32768,100064,43562550,0,0,1268,455
1,49,50,0,0,0,0,98474,43561032,0,0,1230,426
2,48.500,49.500,0,0,0,0,96884,43556478,0,0,1229,430
1.508,48.744,49.749,0,0,0,0,98368,43562550,0,0,1267,440
3.279,44.262,52.459,0,0,0,0,89142,33631395,0,0,11873,404
2.030,49.746,47.208,1.015,0,0,40960,105258,43172912,0,0,4499,426
1.493,49.254,49.254,0,0,0,0,97414,43517254,0,0,1245,416
1.005,49.246,49.749,0,0,0,0,99216,43500312,0,0,1268,435
1,49,50,0,0,0,0,99852,43491204,0,0,1261,417
0.500,50,49.500,0,0,0,0,100806,43491448,0,0,1251,412
1.005,49.246,49.246,0.503,0,0,12288,102184,43476024,0,0,1278,450
1.990,48.756,49.254,0,0,0,0,97202,43499038,0,0,1251,422
0.503,49.246,50.251,0,0,0,0,102078,43453254,0,0,1268,424
1.493,49.254,49.254,0,0,0,0,97520,43506384,0,0,1261,429
3.723,41.489,54.787,0,0,0,0,89355,33263254,0,0,7795,466
1.149,57.471,40.805,0.575,0,0,40960,103562,43204790,0,0,18768,431
1.724,57.471,40.805,0,0,0,0,105046,43221732,0,0,18676,366
0,58.140,41.860,0,0,0,0,103562,43259438,0,0,18782,338
0.578,57.803,41.618,0,0,0,45056,104304,43245776,0,0,18710,371
1.156,57.225,41.618,0,0,0,0,102184,43226042,0,0,18716,349
1.515,50,47.475,1.010,0,0,12288,104516,43115472,0,0,3578,428
1.005,48.744,50.251,0,0,0,0,100806,43329266,0,0,1251,418
1.493,49.254,49.254,0,0,0,0,101124,43389742,0,0,1251,438
1.005,49.246,49.749,0,0,0,8192,99746,43395814,0,0,1262,441
3.093,40.206,56.701,0,0,0,0,91582,33341970,0,0,3797,468
1.156,57.803,40.462,0.578,0,0,49152,104410,43400368,0,0,18766,365
1.515,48.990,49.495,0,0,0,0,103138,43249056,0,0,2667,410
1,49.500,49.500,0,0,0,0,97838,43569896,0,0,1235,429
1.508,48.744,49.749,0,0,0,0,94976,43668810,0,0,1275,422
1.990,48.259,49.751,0,0,0,0,93598,43642760,0,0,1253,413
1.493,48.756,48.756,0.995,0,0,12288,96672,43624544,0,0,1279,433
1.005,49.246,49.749,0,0,0,0,98686,43653630,0,0,1253,416
1.493,48.756,49.751,0,0,0,0,95188,43671602,0,0,1271,423
1.500,49,49.500,0,0,0,0,97520,43726006,0,0,1310,427
2,42,56,0,0,0,0,75150,35225787,0,0,1172,448
0.508,49.239,49.746,0.508,0,0,40960,114482,42110118,0,0,1450,450
1.990,48.259,49.751,0,0,0,0,104834,43339648,0,0,1237,422
1.508,48.744,49.749,0,0,0,0,102290,43353310,0,0,1225,419
1.714,57.143,41.143,0,0,0,36864,103880,43124580,0,0,18621,390
1.111,55,43.889,0,0,0,0,105470,43121788,0,0,14256,377
1,49.500,48,1.500,0,0,20480,98580,43501830,0,0,1294,437
1.990,48.259,49.751,0,0,0,0,101442,43509420,0,0,1259,415
1.005,49.246,49.749,0,0,0,0,97732,43500312,0,0,1245,421
0.578,57.803,41.618,0,0,0,0,111300,43164048,0,0,18782,377
1.136,56.818,42.045,0,0,0,0,104728,43355072,0,0,15899,357
3.352,45.810,50.279,0.559,0,0,12288,91687,33652684,0,0,14361,412
1.149,57.471,41.379,0,0,0,0,107060,43124580,0,0,18540,344
0.581,58.140,41.279,0,0,0,0,105894,43263992,0,0,18652,334
1.149,57.471,41.379,0,0,0,0,105046,43260956,0,0,18739,354
0,58.140,41.860,0,0,0,0,103032,43282208,0,0,18682,349
2.286,56,41.143,0.571,0,0,40960,109074,42966654,0,0,18242,385
1.156,57.803,41.040,0,0,0,0,105894,43247294,0,0,18641,350
0,58.140,41.860,0,0,0,0,104940,43267028,0,0,18698,355
1.714,57.714,40.571,0,0,0,0,104834,43283726,0,0,18674,373
1.130,56.497,42.373,0,0,0,4096,100700,43456290,0,0,13892,359
2.247,44.382,52.809,0.562,0,0,12288,90733,33282202,0,0,12094,407
1.093,54.098,44.809,0,0,0,0,108332,43086630,0,0,11829,386
0.500,50,49.500,0,0,0,0,99958,43439836,0,0,1257,406
1,49,50,0,0,0,0,102290,43410994,0,0,1244,421
2.500,48,49.500,0,0,0,16384,100700,43409476,0,0,1245,417
0.995,49.254,48.259,1.493,0,0,40960,99746,43427692,0,0,1275,459
1.500,49,49.500,0,0,0,0,97202,43476024,0,0,1251,418
1.493,48.756,49.751,0,0,0,0,100064,43473232,0,0,1247,421
0.503,49.749,49.749,0,0,0,0,99534,43497276,0,0,1276,422
1.579,52.105,46.316,0,0,0,0,107590,43212624,0,0,8158,405
3.333,45.556,51.111,0,0,0,12288,94867,33795883,0,0,14369,456
1.724,57.471,40.805,0,0,0,0,109286,43091184,0,0,18550,364
0,58.480,41.520,0,0,0,0,105788,43118508,0,0,18621,342
1.714,57.143,41.143,0,0,0,0,106848,43126098,0,0,18647,358
1.604,51.872,46.524,0,0,0,0,110028,43063860,0,0,8927,388
1.081,53.514,44.324,1.081,0,0,40960,109392,43153422,0,0,11209,405
1.156,57.225,41.618,0,0,0,0,103986,43111406,0,0,18623,351
0,58.140,41.860,0,0,0,0,101760,43136724,0,0,18614,338
1.149,57.471,41.379,0,0,0,0,103986,43130652,0,0,18696,375
0.581,58.140,41.279,0,0,0,0,108650,43118508,0,0,18592,395
3.608,41.237,54.639,0.515,0,0,12288,95927,33399842,0,0,4855,472
1.149,57.471,41.379,0,0,0,0,102396,43279172,0,0,18725,356
0.581,58.140,41.279,0,0,0,0,102926,43288280,0,0,18749,349
0.578,57.803,41.618,0,0,0,0,107272,43270064,0,0,18719,366
1.005,49.246,49.749,0,0,0,40960,97520,43397332,0,0,1273,417
1.105,55.249,42.541,1.105,0,0,45056,107060,43142796,0,0,13855,367
1.149,57.471,41.379,0,0,0,0,102608,43283482,0,0,18671,346
0,56.818,43.182,0,0,0,0,101442,43542816,0,0,12217,345
1.149,57.471,41.379,0,0,0,0,103456,43279172,0,0,18649,352
1.714,57.143,39.429,1.714,0,0,45056,108544,43303460,0,0,18776,365
1.685,55.618,41.573,1.124,0,0,20480,90948,37013085,0,0,16109,365
3.046,38.579,58.376,0,0,0,0,79827,30365140,0,0,1136,440
2.094,50.785,47.120,0,0,0,0,106954,43053478,0,0,7352,392
0.578,57.803,41.618,0,0,0,0,107378,43164048,0,0,18669,376
1.508,48.241,50.251,0,0,0,0,104516,43126586,0,0,1257,410
2,48.500,49,0.500,0,0,40960,97202,43553198,0,0,1284,447
1,49.500,49.500,0,0,0,0,94764,43670328,0,0,1254,413
1.149,57.471,41.379,0,0,0,0,105364,43180502,0,0,18744,343
1.714,57.143,41.143,0,0,0,0,103138,43373044,0,0,18710,348
0.585,57.895,41.520,0,0,0,0,104304,43401886,0,0,18810,387
2.162,53.514,43.784,0.541,0,0,12288,111194,43120270,0,0,12016,414
2.688,43.011,54.301,0,0,0,0,91157,33753832,0,0,9223,427
1.156,57.803,41.040,0,0,0,0,106212,43106364,0,0,18660,371
1.149,57.471,41.379,0,0,0,0,105152,43169876,0,0,18711,386
1.149,57.471,41.379,0,0,0,0,106000,43173156,0,0,18605,340
0.581,58.140,40.698,0.581,0,0,40960,106530,43164048,0,0,18659,385
1.685,55.618,42.697,0,0,0,0,103456,42992758,0,0,16198,359
1.005,49.246,49.749,0,0,0,0,99640,43295626,0,0,1248,411
0.995,49.254,49.751,0,0,0,0,99004,43308014,0,0,1254,428
1.500,49,49.500,0,0,0,0,102926,43318640,0,0,1256,425
1.508,48.744,49.246,0.503,0,0,12288,105894,43283726,0,0,1284,429
2.094,41.885,56.021,0,0,0,0,90415,33659990,0,0,5164,428
0.581,58.140,41.279,0,0,0,0,107802,43292834,0,0,18681,347
0.503,49.749,49.749,0,0,0,0,102608,43242740,0,0,1269,432
0.995,49.254,49.751,0,0,0,0,92538,43514218,0,0,1235,401
1.714,57.143,40.571,0.571,0,0,40960,110346,43130652,0,0,18771,380
1.149,57.471,41.379,0,0,0,0,102184,43341166,0,0,18771,357
1.156,57.803,41.040,0,0,0,0,99110,43332302,0,0,18763,374
1.149,56.897,41.954,0,0,0,0,104622,42950742,0,0,18586,381
0.581,58.140,41.279,0,0,0,0,104410,43162530,0,0,18687,366
2.030,49.746,46.193,2.030,0,0,57344,99852,43169876,0,0,3679,437
2.030,40.609,57.360,0,0,0,0,83738,34267005,0,0,1204,439
1,49,50,0,0,0,0,102078,43274618,0,0,1293,426
1.500,49,49.500,0,0,0,0,99852,43321676,0,0,1275,443
1.005,49.246,49.749,0,0,0,0,99004,43354828,0,0,1247,418
2.162,53.514,42.703,1.622,0,0,81920,107378,43024636,0,0,13294,420
1.047,51.309,47.644,0,0,0,0,106530,43148868,0,0,6078,402
1.093,53.552,45.355,0,0,0,0,107484,43039518,0,0,12016,381
0.581,58.140,41.279,0,0,0,0,105788,43157976,0,0,18576,352
1.714,57.143,41.143,0,0,0,0,104622,43163804,0,0,18525,369
1.156,57.803,40.462,0.578,0,0,32768,108756,43170120,0,0,18694,371
0.575,55.172,44.253,0,0,0,0,97945,41351771,0,0,17816,335
0.565,48.023,51.412,0,0,0,0,96775,34916139,0,0,12716,434
1.005,49.246,49.749,0,0,0,0,98792,43379116,0,0,1284,434
1.500,49,49.500,0,0,0,0,100912,43398850,0,0,1252,415
1.493,48.756,48.756,0.995,0,0,40960,99746,43424656,0,0,1299,448
1.005,49.246,49.749,0,0,0,0,100170,43406440,0,0,1258,419
1.980,48.515,49.505,0,0,0,0,100170,43397332,0,0,1251,420
0.565,55.932,43.503,0,0,0,0,108650,43010974,0,0,15193,382
2.020,49.495,48.485,0,0,0,0,104940,43124580,0,0,3308,417
1.010,48.990,49.495,0.505,0,0,12288,100700,43380634,0,0,1281,440
2.051,50.256,47.692,0,0,0,0,111936,43072968,0,0,4982,412
1.130,46.893,51.977,0,0,0,0,91793,33679940,0,0,14267,428
2.564,49.744,47.692,0,0,0,0,106318,43241222,0,0,5496,429
0.505,49.495,50,0,0,0,0,96460,43586838,0,0,1293,429
0.500,50,49,0.500,0,0,40960,98580,43660976,0,0,1328,467
1.500,49,49.500,0,0,0,0,101018,43633896,0,0,1252,421
0.500,49.500,50,0,0,0,0,98050,43648832,0,0,1266,418
1.508,48.744,49.749,0,0,0,0,96566,43626062,0,0,1272,431
1.604,53.476,44.920,0,0,0,0,105682,43297388,0,0,11379,394
1.714,57.143,40,1.143,0,0,12288,103880,43362662,0,0,18730,384
1.724,57.471,40.805,0,0,0,8192,105258,43412268,0,0,18728,360
1.685,45.506,52.809,0,0,0,0,91582,33476542,0,0,14211,408
1.156,57.803,41.040,0,0,0,0,106000,43310806,0,0,18676,384
1.149,57.471,41.379,0,0,0,0,101654,43342928,0,0,18646,354
1.156,57.803,40.462,0.578,0,0,49152,104834,43294352,0,0,18662,379
1.149,57.471,39.080,2.299,0,0,53248,107166,43300180,0,0,18786,345
1.156,57.803,41.040,0,0,0,0,103244,43298906,0,0,18623,350
0,58.140,41.860,0,0,0,0,102396,43374562,0,0,18305,372
1.149,57.471,41.379,0,0,0,0,103032,43332302,0,0,18764,364
1.156,57.803,39.884,1.156,0,0,12288,107590,43282208,0,0,18710,373
0.575,58.046,41.379,0,0,0,0,104834,43324468,0,0,18728,352
1.705,46.591,51.705,0,0,0,0,92429,33929954,0,0,14469,417
1.724,57.471,40.805,0,0,0,0,103668,43182020,0,0,18701,353
0.568,56.818,42.614,0,0,0,0,102502,43420102,0,0,15049,336
2.286,57.143,40,0.571,0,0,40960,105788,43233632,0,0,18754,372
1.149,57.471,41.379,0,0,0,40960,103986,43244502,0,0,18694,364
1.724,57.471,40.805,0,0,0,0,104304,43216934,0,0,18687,384
1.714,57.143,41.143,0,0,0,0,104728,43212380,0,0,18702,372
1.149,57.471,41.379,0,0,0,0,103668,43256402,0,0,18731,362
1.734,57.803,39.884,0.578,0,0,20480,107696,43232358,0,0,18719,394
1.714,57.143,41.143,0,0,0,0,105470,43212380,0,0,18645,357
2.260,48.023,49.718,0,0,0,0,91897,36137911,0,0,15680,376
1.149,55.747,43.103,0,0,0,0,115966,40765062,0,0,17356,377
1.143,57.143,41.714,0,0,0,0,105682,43213898,0,0,16497,364
2.128,52.128,45.213,0.532,0,0,40960,108650,42991240,0,0,9868,406
1.005,49.246,49.749,0,0,0,0,97202,43329266,0,0,1219,418
2,48.500,49.500,0,0,0,0,100594,43316878,0,0,1241,441
