"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","crawler5",,,,"User:","root"
"Cmdline:","dstat -N enp2s0f1,macsec0--noheaders --output final3/ping-1572541814-macsec-chachapoly-e-1500-1500-dstat.csv",,,,"Date:","01 Nov 2019 02:58:39 CET"
"total cpu usage",,,,,"dsk/total",,"net/enp2s0f1",,"paging",,"system",
4.918,14.754,80.328,0,0,0,0,453024,452736,0,0,5172,3474
2.286,13.143,84.571,0,0,0,28672,451872,451872,0,0,5135,3425
3.977,12.500,83.523,0,0,0,0,504544,505088,0,0,4890,3299
2.793,12.291,84.916,0,0,0,0,810016,809472,0,0,4302,3238
2.186,17.486,78.142,2.186,0,0,16384,719712,719712,0,0,4403,2928
4.737,18.421,76.842,0,0,0,0,733856,733856,0,0,4503,2990
4.839,16.129,79.032,0,0,0,0,736032,736576,0,0,4497,2976
5.435,15.217,79.348,0,0,0,0,731680,731136,0,0,4463,2965
2.732,18.033,79.235,0,0,0,0,724608,724608,0,0,4429,2937
3.315,16.022,80.110,0.552,0,0,12288,733312,733312,0,0,4486,2981
5.556,12.778,81.667,0,0,0,0,761056,761056,0,0,4631,3106
2.299,13.218,84.483,0,0,0,0,792608,793152,0,0,4799,3197
2.778,15,82.222,0,0,0,0,819264,819264,0,0,4941,3292
3.352,14.525,82.123,0,0,0,0,812192,812192,0,0,4936,3313
2.286,13.143,83.429,1.143,0,0,12288,819264,818720,0,0,4942,3306
2.857,13.143,84,0,0,0,0,826880,827424,0,0,5000,3351
4.396,14.835,80.769,0,0,0,0,830144,829600,0,0,5004,3319
3.889,14.444,81.667,0,0,0,0,830688,831232,0,0,5025,3343
4.598,11.494,83.908,0,0,0,0,836292,836292,0,0,5041,3356
3.352,13.966,82.123,0.559,0,0,12288,834496,834496,0,0,5038,3355
3.933,14.045,82.022,0,0,0,0,836672,836672,0,0,5060,3377
2.793,15.084,82.123,0,0,0,0,835584,835584,0,0,5057,3355
2.874,13.218,83.908,0,0,0,0,837216,836672,0,0,5044,3341
2.907,11.628,85.465,0,0,0,0,839936,840480,0,0,5059,3377
3.409,13.636,82.386,0.568,0,0,12288,835584,835040,0,0,5039,3358
3.933,14.045,82.022,0,0,0,0,841024,841024,0,0,5100,3428
4.070,11.047,84.884,0,0,0,0,843744,844288,0,0,5062,3374
2.841,11.932,85.227,0,0,0,2887680,875840,875840,0,0,4773,3498
1.714,13.714,84.571,0,0,0,0,870944,870944,0,0,4849,3473
5.028,12.849,81.564,0.559,0,0,28672,827968,827424,0,0,4985,3345
2.273,14.773,82.955,0,0,0,0,831776,832320,0,0,5015,3349
3.390,13.559,83.051,0,0,0,0,839392,838848,0,0,5051,3373
3.333,14.444,82.222,0,0,0,0,835040,835040,0,0,4967,3339
3.409,13.068,83.523,0,0,0,0,823072,823616,0,0,4996,3346
2.260,14.124,82.486,1.130,0,0,12288,825248,824704,0,0,4982,3315
2.339,11.696,85.965,0,0,0,0,816544,816544,0,0,4927,3304
4.469,14.525,81.006,0,0,0,0,1107104,1108160,0,0,4285,2842
2.778,17.778,79.444,0,0,0,20480,1262976,1261920,0,0,3979,2585
6.842,17.895,75.263,0,0,0,0,1215456,1216512,0,0,3881,2525
6.452,16.129,75.806,1.613,0,0,28672,1233408,1232352,0,0,3921,2571
4.945,16.484,78.571,0,0,0,0,1249248,1250304,0,0,3958,2578
4.787,19.149,76.064,0,0,0,0,1231296,1231296,0,0,3907,2525
3.209,20.321,76.471,0,0,0,0,1233408,1232352,0,0,3907,2516
5.376,18.280,76.344,0,0,0,0,1219680,1219680,0,0,3907,2549
4.663,21.244,73.575,0.518,0,0,12288,1219680,1219680,0,0,3893,2527
5.612,21.939,72.449,0,0,0,0,1210258,1210258,0,0,3910,2538
5.978,16.304,77.717,0,0,0,0,1214400,1214400,0,0,3846,2498
4.124,22.680,73.196,0,0,0,0,1210176,1211232,0,0,3883,2501
3.191,21.277,75.532,0,0,0,0,1191168,1190112,0,0,3809,2474
4.787,19.149,75,1.064,0,0,12288,1196448,1197504,0,0,3829,2501
6.218,20.207,73.575,0,0,0,0,1219680,1219680,0,0,3902,2535
3.030,24.747,72.222,0,0,0,0,1210176,1209120,0,0,3849,2478
4.211,21.053,74.737,0,0,0,0,1209120,1209120,0,0,3849,2505
6.280,25.604,68.116,0,0,0,0,1170048,1170048,0,0,3789,2453
5.405,17.838,76.216,0.541,0,0,12288,1202866,1203922,0,0,3823,2486
5.435,17.391,77.174,0,0,0,0,1207008,1205952,0,0,3853,2545
4.278,19.786,75.936,0,0,0,0,1183776,1184832,0,0,3781,2479
4.762,20.106,75.132,0,0,0,0,1218624,1218624,0,0,3917,2586
4.865,17.838,77.297,0,0,0,2449408,1251360,1250304,0,0,3992,2640
4.255,19.149,75,1.596,0,0,20480,1266144,1267200,0,0,4022,2636
3.889,16.111,80,0,0,0,0,1323168,1323168,0,0,4181,2770
2.339,13.450,84.211,0,0,0,0,1323168,1323168,0,0,4172,2756
2.732,18.579,78.689,0,0,0,0,1336896,1337952,0,0,4239,2782
5.914,17.204,76.882,0,0,0,0,1342176,1341120,0,0,4270,2809
2.732,18.579,78.142,0.546,0,0,12288,1329504,1329614,0,0,4227,2796
5.464,15.847,78.689,0,0,0,0,1356960,1358016,0,0,4296,2825
3.315,17.127,79.558,0,0,0,0,1372800,1372800,0,0,4317,2841
2.339,13.450,84.211,0,0,0,0,1378080,1377024,0,0,4323,2871
5.202,11.561,83.237,0,0,0,0,1397088,1398144,0,0,4386,2929
4.598,12.069,82.759,0.575,0,0,12288,1383360,1382304,0,0,4340,2880
1.724,15.517,82.759,0,0,0,0,1390752,1390752,0,0,4364,2905
3.468,12.717,83.815,0,0,0,0,1396032,1396032,0,0,4368,2897
3.448,13.218,83.333,0,0,0,0,1420402,1420402,0,0,4454,2948
4.278,18.182,77.540,0,0,0,20480,1423488,1423488,0,0,4509,2998
3.804,17.391,77.174,1.630,0,0,12288,1369632,1369632,0,0,4324,2847
3.488,12.209,84.302,0,0,0,0,1416096,1417152,0,0,4421,2956
3.352,15.642,81.006,0,0,0,0,1402368,1401312,0,0,4388,2906
3.185,5.732,91.083,0,0,0,0,1489960,1489960,0,0,3539,2673
0.719,0,99.281,0,0,0,0,1430568,1430568,0,0,3310,2227
3.145,6.918,89.308,0.629,0,0,16384,1575200,1575200,0,0,3282,2426
6.878,14.286,78.836,0,0,0,0,1797160,1798592,0,0,3316,2755
2.649,5.298,92.053,0,0,0,0,1432000,1430568,0,0,3328,2235
10.256,30.769,58.974,0,0,0,0,1430568,1430568,0,0,3548,2230
5.946,18.919,75.135,0,0,0,0,1432000,1432000,0,0,3462,2257
10.132,28.634,60.793,0.441,0,0,12288,1424840,1426272,0,0,3522,2239
4.575,5.882,89.542,0,0,0,65536,1426272,1424840,0,65536,3354,2258
0,0,100,0,0,0,0,1430568,1432000,0,0,3304,2221
0.719,0,99.281,0,0,0,0,1432000,1432000,0,0,3307,2204
0.714,0,99.286,0,0,0,2326528,1430568,1430568,0,0,3318,2231
0.709,0,97.163,2.128,0,0,28672,1407656,1407656,0,0,3258,2191
1.418,0,98.582,0,0,0,0,1432000,1432000,0,0,3317,2240
1.361,4.762,93.878,0,0,0,0,1433514,1432082,0,0,3331,2214
10.879,30.962,58.159,0,0,0,0,1432000,1432000,0,0,3550,2218
6.881,29.358,63.761,0,0,0,0,1432000,1432000,0,0,3521,2257
4.945,18.681,75.275,1.099,0,0,12288,1433432,1433432,0,0,3430,2235
2.660,23.936,73.404,0,0,0,0,1439160,1440592,0,0,3460,2257
3.933,19.101,76.966,0,0,0,0,1466368,1466368,0,0,3499,2273
4.046,15.607,80.347,0,0,0,0,1493576,1493576,0,0,3539,2310
5.155,23.711,71.134,0,0,0,0,1507978,1506546,0,0,3631,2348
6,25,68.500,0.500,0,0,12288,1493576,1493576,0,0,3591,2322
4.420,17.680,77.901,0,0,0,0,1631048,1632480,0,0,3836,2531
2.941,13.529,83.529,0,0,0,0,1633912,1632480,0,0,3799,2499
4,14.857,81.143,0,0,0,0,1675440,1675440,0,0,3911,2582
6.915,17.553,75.532,0,0,0,0,1669712,1668280,0,0,3938,2619
5.028,15.642,78.771,0.559,0,0,12288,1639640,1641072,0,0,3838,2538
5.587,14.525,79.888,0,0,0,0,1716968,1715536,0,0,3905,2640
6.349,18.519,75.132,0,0,0,0,1681168,1682600,0,0,3975,2598
7.487,16.043,76.471,0,0,0,0,1704080,1704080,0,0,4004,2619
6.145,14.525,79.330,0,0,0,0,1698352,1696920,0,0,3989,2640
7.487,16.043,74.866,1.604,0,0,16384,1656824,1656824,0,0,3902,2557
4.211,21.053,74.737,0,0,0,0,1689760,1689760,0,0,3994,2616
5.464,16.393,78.142,0,0,0,0,1728424,1728424,0,0,4039,2646
5.946,17.297,76.757,0,0,0,0,1689760,1691192,0,0,3985,2602
5.435,16.848,77.717,0,0,0,0,1735584,1734152,0,0,4074,2682
4.918,16.940,76.503,1.639,0,0,32768,1701216,1701216,0,0,3992,2616
4.372,17.486,78.142,0,0,0,0,1754200,1755632,0,0,4104,2697
4.972,16.022,79.006,0,0,0,0,1732720,1731288,0,0,4047,2644
5.495,15.934,78.571,0,0,0,0,1755632,1757064,0,0,4092,2681
3.955,15.254,80.791,0,0,0,0,1747040,1745608,0,0,4060,2665
4.444,16.111,77.778,1.667,0,0,2236416,1668280,1669712,0,0,3916,2583
3.846,18.132,78.022,0,0,0,0,1704080,1704080,0,0,4000,2631
3.763,19.355,76.882,0,0,0,0,1734152,1732720,0,0,4046,2626
3.889,12.222,74.444,9.444,0,315392,0,1379488,1379488,0,0,3385,2290
6.349,19.048,74.603,0,0,0,0,1741146,1741146,0,0,3884,2558
5.143,14.286,78.857,1.714,0,0,16384,1668282,1668282,0,0,3704,2440
5.556,23.737,70.707,0,0,0,0,1694088,1694088,0,0,3794,2484
4.918,18.033,77.049,0,0,0,0,1727484,1729002,0,0,3804,2487
4.688,21.875,73.438,0,0,0,0,1719894,1718376,0,0,3831,2499
4.188,21.990,73.822,0,0,0,0,1723012,1724530,0,0,3837,2513
4.372,19.126,75.956,0.546,0,0,12288,1710786,1709268,0,0,3798,2489
4.813,19.786,75.401,0,0,0,0,1694088,1694088,0,0,3784,2482
9.845,17.617,72.539,0,0,0,0,1680426,1681944,0,0,3776,2453
4.891,19.022,76.087,0,0,0,0,1703196,1703196,0,0,3797,2470
4.663,22.798,72.539,0,0,0,0,1674354,1674354,0,0,3772,2448
4.945,18.132,75.824,1.099,0,0,12288,1627296,1627296,0,0,3627,2383
6.486,17.838,75.676,0,0,0,0,1653102,1651584,0,0,3693,2422
6.771,20.833,72.396,0,0,0,0,1709268,1710786,0,0,3829,2488
7.960,22.886,69.154,0,0,0,0,1619706,1619706,0,0,3691,2396
5.208,22.917,71.875,0,0,0,0,1577202,1575684,0,0,3574,2345
6.250,22.396,70.833,0.521,0,0,12288,1558986,1558986,0,0,3541,2313
5,18.333,76.667,0,0,0,0,1562022,1562022,0,0,3512,2304
4,27.500,68.500,0,0,0,0,1554432,1555950,0,0,3547,2275
6.077,17.680,76.243,0,0,0,0,1545324,1543806,0,0,3494,2264
3.646,25,71.354,0,0,0,0,1537734,1537734,0,0,3513,2293
3.030,27.273,68.687,1.010,0,0,12288,1522554,1522554,0,0,3493,2277
5.291,22.222,72.487,0,0,0,0,1536298,1537816,0,0,3511,2302
7.104,17.486,75.410,0,0,0,0,1543806,1542288,0,0,3484,2254
4.615,25.128,70.256,0,0,0,0,1533180,1533180,0,0,3489,2257
6.566,24.242,69.192,0,0,0,0,1534698,1534698,0,0,3488,2264
4.608,32.258,62.212,0.922,0,0,12288,1511928,1511928,0,0,3482,2239
5.181,23.834,70.984,0,0,0,2117632,1530144,1530144,0,0,3486,2291
3.980,27.861,68.159,0,0,0,0,1533180,1534698,0,0,3483,2246
3.261,21.739,75,0,0,0,0,1531662,1530144,0,0,3441,2235
4.167,24.479,71.354,0,0,0,0,1528626,1528626,0,0,3466,2260
3.791,30.806,64.455,0.948,0,0,28672,1507374,1507374,0,0,3469,2223
6.736,22.280,70.984,0,0,0,4096,1530144,1530144,0,0,3481,2268
3.797,8.861,87.342,0,0,0,0,1522554,1522554,0,0,3374,2221
4.819,12.651,82.530,0,0,0,0,1525590,1525590,0,0,3402,2230
6.283,21.990,71.728,0,0,0,0,1524072,1525590,0,0,3476,2276
5.291,21.164,71.958,1.587,0,0,12288,1496748,1495230,0,0,3398,2210
12.174,27.826,60,0,0,0,0,1524072,1524072,0,0,3575,2266
4.950,27.228,67.822,0,0,0,0,1521036,1521036,0,0,3485,2221
1.361,4.762,93.878,0,0,0,0,1519518,1521036,0,0,3334,2209
4.027,4.027,91.946,0,0,0,0,1521036,1519518,0,0,3360,2236
2.703,4.054,92.568,0.676,0,0,12288,1514964,1516482,0,0,3326,2228
8.421,18.947,72.632,0,0,0,0,1519600,1518082,0,0,3451,2257
8.543,22.111,69.347,0,0,0,0,1519518,1519518,0,0,3476,2252
4.688,23.958,71.354,0,0,0,0,1518000,1518000,0,0,3450,2231
2.679,35.714,61.607,0,0,0,0,1518000,1518000,0,0,3537,2241
3.268,6.536,88.889,1.307,0,0,12288,1510410,1510410,0,0,3333,2208
