"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","crawler5",,,,"User:","root"
"Cmdline:","dstat -N enp2s0f1,macsec0--noheaders --output final3/ping-1572541814-macsec-aesgcm-e-frag-1500-dstat.csv",,,,"Date:","31 Oct 2019 22:00:26 CET"
"total cpu usage",,,,,"dsk/total",,"net/enp2s0f1",,"paging",,"system",
2.260,14.124,81.921,1.695,0,0,12288,242400,242240,0,0,4982,3314
2.793,14.525,82.682,0,0,0,0,244960,244960,0,0,5028,3361
2.907,11.628,85.465,0,0,0,0,249440,249440,0,0,5102,3427
1.724,13.793,84.483,0,0,0,0,248960,249120,0,0,5080,3389
3.390,13.559,83.051,0,0,0,0,247200,247200,0,0,5054,3382
2.825,13.559,82.486,1.130,0,0,12288,245842,245682,0,0,5028,3364
2.247,14.607,83.146,0,0,0,0,246560,246560,0,0,5043,3382
3.352,14.525,82.123,0,0,0,0,245920,245920,0,0,5036,3352
3.933,14.607,81.461,0,0,0,2809856,282432,282720,0,0,4799,3252
4.444,14.444,81.111,0,0,0,0,390528,390240,0,0,4505,2999
3.279,16.940,78.142,1.639,0,0,24576,387648,387648,0,0,4486,3001
3.297,16.484,80.220,0,0,0,0,410688,410976,0,0,4733,3173
1.676,15.084,83.240,0,0,0,0,440928,440640,0,0,4708,3341
3.371,12.921,83.708,0,0,0,53248,446688,446976,0,0,4817,3377
1.734,13.873,84.393,0,0,0,0,436320,436032,0,0,4985,3322
1.695,15.254,81.921,1.130,0,0,12288,433152,433152,0,0,4944,3294
2.874,13.218,83.908,0,0,0,0,438624,438624,0,0,4993,3336
2.339,12.281,85.380,0,0,0,0,440352,440352,0,0,5001,3331
1.170,13.450,85.380,0,0,0,0,438706,438994,0,0,4989,3318
2.326,12.791,84.884,0,0,0,0,438912,438912,0,0,4985,3340
2.874,13.218,82.759,1.149,0,0,12288,432288,432000,0,0,4933,3299
3.448,12.069,84.483,0,0,0,0,444672,444672,0,0,4953,3371
1.714,14.857,83.429,0,0,0,0,436032,436320,0,0,4974,3319
2.874,13.218,83.908,0,0,0,0,438336,438336,0,0,4988,3321
2.299,13.218,84.483,0,0,0,0,440640,440352,0,0,5017,3357
4,12,81.714,2.286,0,0,12288,430560,430560,0,0,4907,3288
2.857,13.714,83.429,0,0,0,0,436320,436430,0,0,4985,3358
1.667,16.667,81.667,0,0,0,0,434016,434016,0,0,4951,3294
1.754,12.865,85.380,0,0,0,0,432288,432576,0,0,4902,3274
3.448,12.069,84.483,0,0,0,0,430560,430272,0,0,4901,3283
1.734,12.717,83.815,1.734,0,0,12288,420768,420768,0,0,4795,3212
3.297,15.934,80.769,0,0,0,0,429120,429120,0,0,4908,3286
1.124,16.292,82.584,0,0,0,0,427392,427680,0,0,4886,3265
1.765,11.765,86.471,0,0,0,0,423360,423072,0,0,4812,3219
2.286,13.714,84,0,0,0,0,425088,425088,0,0,4854,3247
3.409,13.068,81.818,1.705,0,0,12288,415008,415296,0,0,4769,3182
2.286,13.143,84.571,0,0,0,0,421426,421138,0,0,4816,3227
1.136,15.341,83.523,0,0,0,0,416160,416160,0,0,4781,3206
2.732,16.940,80.328,0,0,0,0,412416,412416,0,0,4733,3138
4.972,14.365,80.663,0,0,0,2871296,418464,418464,0,0,4819,3218
1.657,16.575,80.110,1.657,0,0,20480,406944,406944,0,0,4670,3112
3.279,16.393,80.328,0,0,0,0,410688,410976,0,0,4740,3176
3.846,17.582,78.571,0,0,0,0,501152,500864,0,0,4223,2811
2.924,14.035,83.041,0,0,0,0,629408,629952,0,0,3870,2558
2.703,20.541,76.757,0,0,0,8192,618528,617984,0,0,3827,2506
2.825,15.819,79.096,2.260,0,0,24576,643552,644096,0,0,3929,2570
6.701,19.588,73.711,0,0,0,0,632672,632672,0,0,3926,2548
6.091,22.335,71.574,0,0,0,0,619698,619154,0,0,3882,2487
3.209,20.321,76.471,0,0,0,0,626144,626688,0,0,3869,2508
4.545,14.205,81.250,0,0,0,0,650080,649536,0,0,3976,2600
4.663,21.244,72.539,1.554,0,0,12288,621792,622336,0,0,3873,2508
3.804,19.022,77.174,0,0,0,0,645728,645184,0,0,4007,2631
2.235,17.877,79.888,0,0,0,0,671840,671840,0,0,4117,2723
2.907,13.953,83.140,0,0,0,0,682176,682176,0,0,4161,2749
2.299,14.943,82.759,0,0,0,0,709376,709920,0,0,4335,2878
2.857,15.429,80.571,1.143,0,0,12288,691968,691424,0,0,4231,2828
2.924,12.865,84.211,0,0,0,0,713728,713728,0,0,4346,2925
2.857,11.429,85.714,0,0,0,0,792064,792064,0,0,4117,3149
1.622,20.541,77.838,0,0,0,0,710464,710464,0,0,4364,2861
3.590,22.564,73.846,0,0,0,0,717536,718080,0,0,4433,2917
2.841,14.205,80.682,2.273,0,0,12288,706112,705568,0,0,4309,2861
5.376,17.742,76.882,0,0,0,0,714272,714272,0,0,4389,2907
4.188,18.848,76.963,0,0,0,0,744192,744192,0,0,4268,2998
2.825,15.819,81.356,0,0,0,0,732768,732768,0,0,4471,2960
2.890,13.295,83.815,0,0,0,0,730048,730048,0,0,4440,2947
2.732,18.579,77.049,1.639,0,0,12288,719712,720256,0,0,4406,2911
4.301,18.280,77.419,0,0,0,0,724146,724146,0,0,4447,2954
2.439,9.756,87.805,0,0,0,0,732224,731680,0,0,4428,2974
2.222,12.778,85,0,0,0,0,875840,876384,0,0,4047,3447
5,14.444,80.556,0,0,0,0,731680,731680,0,0,4474,2986
3.867,15.470,79.558,1.105,0,0,2510848,722432,721888,0,0,4284,2932
5.464,16.393,78.142,0,0,0,0,712640,713184,0,0,4388,2900
2.907,13.372,83.721,0,0,0,0,701216,700672,0,0,4274,2845
3.390,15.819,80.791,0,0,0,0,699040,699040,0,0,4270,2818
4.324,17.838,77.838,0,0,0,0,695232,695776,0,0,4281,2815
3.933,15.169,79.775,1.124,0,0,36864,684896,684352,0,0,4201,2787
4.444,15,80.556,0,0,0,0,701298,701298,0,0,4286,2851
3.352,15.642,81.006,0,0,0,0,708832,709376,0,0,4327,2862
3.804,17.935,78.261,0,0,0,0,688160,688160,0,0,4201,2764
5.172,10.345,84.483,0,0,0,0,734944,734944,0,0,4126,2966
5.085,12.429,80.791,1.695,0,0,12288,687616,687072,0,0,4188,2790
4.598,14.368,81.034,0,0,0,0,836384,836384,0,0,3708,2581
7.692,29.412,62.896,0,0,0,0,1054944,1054944,0,0,3507,2233
0.709,0.709,98.582,0,0,0,0,1056000,1056000,0,0,3303,2207
0.714,0,99.286,0,0,0,0,1056000,1056000,0,0,3304,2225
1.333,5.333,91.333,2,0,0,16384,1038048,1039104,0,0,3277,2182
11.715,30.126,58.159,0,0,0,0,1056000,1056000,0,0,3556,2229
8.290,19.689,72.021,0,0,0,0,1056000,1054944,0,0,3431,2205
0.714,0,99.286,0,0,0,0,1056000,1056000,0,0,3301,2205
0.709,0,99.291,0,0,0,0,1056000,1056000,0,0,3312,2230
1.316,6.579,90.132,1.974,0,0,12288,1043328,1043328,0,0,3294,2199
5.422,10.241,84.337,0,0,0,0,1056000,1056000,0,0,3373,2260
1.250,11.875,86.875,0,0,0,0,1054944,1056110,0,0,3369,2254
10.879,30.962,58.159,0,0,0,0,1056000,1056000,0,0,3554,2269
10.549,30.380,59.072,0,0,0,0,1056000,1054944,0,0,3537,2225
5.495,17.582,75.824,1.099,0,0,12288,1040160,1040160,0,0,3353,2182
0,0,100,0,0,0,0,1054944,1056000,0,0,3306,2216
0,15.663,84.337,0,0,0,0,1056082,1056082,0,0,3370,2202
1.951,30.244,67.805,0,0,0,0,1056000,1056000,0,0,3486,2231
4.444,17.778,77.778,0,0,0,0,1056000,1054944,0,0,3397,2215
3.226,6.452,85.806,4.516,0,0,2154496,1054944,1054944,0,0,3212,2210
10.331,31.405,58.264,0,0,0,0,1056000,1056000,0,0,2782,2216
6.667,15.556,77.778,0,0,0,0,1056000,1056000,0,0,3388,2236
0,0,100,0,0,0,0,1056000,1056000,0,0,3292,2191
0,0,100,0,0,0,0,1056082,1056082,0,0,3301,2199
2.632,4.605,90.789,1.974,0,0,12288,1041216,1041216,0,0,3285,2175
5.063,6.329,88.608,0,0,0,4096,1054944,1054944,0,0,3208,2259
7.054,34.440,58.506,0,0,0,0,1054944,1056000,0,0,3547,2212
11.250,30.417,58.333,0,0,0,0,1056000,1054944,0,0,3543,2206
6.349,19.577,74.074,0,0,0,0,1056000,1056000,0,0,3410,2201
0,0,98.582,1.418,0,0,12288,1038048,1038048,0,0,3246,2157
1.399,0.699,97.902,0,0,0,0,1054944,1056000,0,0,3329,2219
5.333,32,62.667,0,0,0,0,1054944,1053888,0,0,3334,2249
8.299,33.610,58.091,0,0,0,0,1054944,1056000,0,0,3549,2217
10.788,30.705,58.506,0,0,0,0,1056000,1054944,0,0,3549,2208
7.216,20.103,71.134,1.546,0,0,12288,1043328,1043328,0,0,3398,2188
0,9.615,90.385,0,0,0,16384,1054944,1056000,0,0,3369,2220
2.116,23.810,74.074,0,0,0,0,1056000,1056000,0,0,3423,2176
7.083,34.167,58.750,0,0,0,0,1056000,1056000,0,0,3540,2212
9.205,31.799,58.996,0,0,0,0,1056000,1054944,0,0,3537,2206
7.027,16.757,74.595,1.622,0,0,12288,1039104,1039104,0,0,3357,2177
7.330,18.848,73.822,0,0,0,0,1056000,1056000,0,0,3424,2228
0,0,100,0,0,0,0,1056000,1056000,0,0,3296,2187
0,0,100,0,0,0,0,1056000,1056000,0,0,3290,2181
0,0,100,0,0,0,0,1056000,1056000,0,0,3295,2190
0.699,0,97.203,2.098,0,0,12288,1044384,1044384,0,0,3265,2169
7.216,20.103,72.680,0,0,0,1622016,1054944,1054944,0,0,3406,2212
6.806,18.848,74.346,0,0,0,0,1056000,1056000,0,0,3391,2187
0,0,100,0,0,0,0,1056082,1056082,0,0,3286,2185
0,0,100,0,0,0,0,1056000,1056000,0,0,3288,2176
0,0,98.582,1.418,0,0,24576,1040160,1041216,0,0,3253,2164
3.191,21.809,75,0,0,0,0,1139336,1139712,0,0,3160,2231
7.787,33.607,58.607,0,0,0,0,1432000,1430568,0,0,2580,2198
8.980,31.837,59.184,0,0,0,0,1432082,1432082,0,0,2584,2185
12.757,27.984,59.259,0,0,0,0,1430568,1432000,0,0,2586,2194
11.157,28.926,58.264,1.653,0,0,16384,1409088,1407656,0,0,2541,2167
3.750,6.875,89.375,0,0,0,0,1430568,1432000,0,0,3021,2220
0,0,100,0,0,0,0,1432000,1432000,0,0,2690,2167
0,0,100,0,0,0,0,1432000,1432000,0,0,2673,2180
0,0,100,0,0,0,0,1432000,1430568,0,0,3016,2165
0.662,2.649,94.702,1.987,0,0,12288,1414816,1414816,0,0,2315,2171
1.370,0.685,97.945,0,0,0,0,1430568,1432000,0,0,3078,2196
0,0,100,0,0,0,0,1432000,1432000,0,0,2652,2202
0,0,100,0,0,0,0,1432000,1432000,0,0,2674,2178
0,0,100,0,0,0,0,1432000,1432000,0,0,2336,2203
0,0,97.945,2.055,0,0,12288,1409088,1409088,0,0,2305,2161
0.641,7.051,92.308,0,0,0,0,1432000,1432000,0,0,2390,2203
0,11.585,88.415,0,0,0,0,1432000,1432000,0,0,2391,2188
0,18.539,81.461,0,0,0,0,1432000,1432000,0,0,2425,2190
3.043,34.348,62.609,0,0,0,0,1432000,1430568,0,0,2550,2198
7.265,30.769,61.111,0.855,0,0,12288,1416248,1417680,0,0,2505,2173
2.304,30.876,66.820,0,0,0,0,1432000,1432000,0,0,2546,2207
8.163,32.653,59.184,0,0,0,0,1432000,1430568,0,0,2588,2198
9.016,31.557,59.426,0,0,0,0,1432000,1432000,0,0,2580,2181
11.475,29.098,59.426,0,0,0,0,1432000,1432000,0,0,2556,2196
9.465,30.041,58.848,1.646,0,0,12288,1411952,1411952,0,0,2520,2168
0.685,0.685,98.630,0,0,0,0,1430568,1432000,0,0,3106,2201
0,3.356,96.644,0,0,0,1949696,1432000,1432000,0,0,2570,2208
2.778,29.630,67.593,0,0,0,0,1432082,1432082,0,0,2535,2185
8.130,32.927,58.943,0,0,0,0,1432000,1430568,0,0,2590,2196
8.936,28.936,60.851,1.277,0,0,20480,1406224,1407656,0,0,2515,2165
0,6.452,93.548,0,0,0,0,1432000,1432000,0,0,2388,2201
2.513,24.623,72.864,0,0,0,20480,1432082,1432082,0,0,2521,2209
10.163,30.488,59.350,0,0,0,0,1432000,1430568,0,0,2574,2182
11.066,29.098,59.836,0,0,0,0,1432000,1432000,0,0,2591,2199
6.373,22.549,70.098,0.980,0,0,12288,1411952,1413384,0,0,2804,2158
7.377,33.607,59.016,0,0,0,0,1432000,1430568,0,0,3528,2189
5.682,12.500,81.818,0,0,0,0,1432000,1432000,0,0,3346,2152
0,0,100,0,0,0,0,1432000,1432000,0,0,3283,2146
0.690,0,99.310,0,0,0,0,1430568,1432000,0,0,3280,2146
0.568,17.045,80.114,2.273,0,0,12288,1407656,1406224,0,0,3299,2113
0.690,0,99.310,0,0,0,0,1432000,1432000,0,0,3286,2157
0,0,100,0,0,0,0,1432000,1432000,0,0,3273,2146
0,0.690,99.310,0,0,0,0,1430568,1432000,0,0,3270,2125
1.081,21.081,77.838,0,0,0,0,1432000,1432000,0,0,3363,2145
5.983,32.051,61.111,0.855,0,0,12288,1416248,1414816,0,0,3419,2128
0,0,100,0,0,0,0,1432000,1432000,0,0,3275,2150
0,0,100,0,0,0,0,1432000,1432000,0,0,3265,2121
0,2.041,97.959,0,0,0,0,1430568,1432000,0,0,3294,2130
5.809,34.025,60.166,0,0,0,0,1432000,1432000,0,0,3490,2156
9.502,24.434,64.706,1.357,0,0,12288,1411952,1410520,0,0,3420,2134
6.222,30.222,63.556,0,0,0,0,1412472,1412472,0,0,3463,2179
0.690,0,99.310,0,0,0,0,1514964,1516482,0,0,3276,2139
2.715,31.674,65.611,0,0,0,0,1518000,1518000,0,0,3473,2144
7.538,19.598,72.864,0,0,0,0,1518000,1516482,0,0,3397,2147
2.532,5.063,91.139,1.266,0,0,16384,1501302,1501302,0,0,3275,2134
4.762,8.929,86.310,0,0,0,0,1518000,1518000,0,0,3334,2192
0,0,100,0,0,0,1957888,1516482,1516482,0,0,3195,2127
1.042,23.438,75.521,0,0,0,0,1519518,1519518,0,0,3417,2177
4.324,17.297,78.378,0,0,0,0,1516482,1516482,0,0,3364,2154
0,0,97.945,2.055,0,0,20480,1496830,1496830,0,0,3233,2115
0,0,100,0,0,0,0,1518000,1518000,0,0,3278,2138
0,0,100,0,0,0,0,1516482,1518000,0,0,3274,2137
5.485,33.333,61.181,0,0,0,8192,1518000,1518000,0,0,3519,2160
9.569,21.053,69.378,0,0,0,0,1518000,1516482,0,0,3419,2151
1.266,6.329,90.506,1.899,0,0,20480,1490676,1492194,0,0,3242,2109
6.780,31.356,61.864,0,0,0,0,1518000,1516482,0,0,3497,2164
0,0,100,0,0,0,0,1518000,1518000,0,0,3257,2119
0,0,100,0,0,0,0,1516482,1518000,0,0,3259,2120
0,25.641,74.359,0,0,0,0,1518000,1518000,0,0,3396,2148
8.057,22.749,68.246,0.948,0,0,12288,1498266,1498266,0,0,3369,2120
7.216,18.041,74.742,0,0,0,0,1518000,1516482,0,0,3375,2156
0,0,100,0,0,0,0,1518000,1518000,0,0,3263,2133
0,0.685,99.315,0,0,0,0,1516482,1518000,0,0,3270,2125
6.723,32.353,60.924,0,0,0,0,1518082,1518082,0,0,3517,2168
5.114,11.932,81.250,1.705,0,0,12288,1493712,1492194,0,0,3289,2115
0,0,100,0,0,0,0,1518000,1518000,0,0,3273,2150
0,0.694,99.306,0,0,0,0,1518000,1518000,0,0,3267,2143
0,8.333,91.667,0,0,0,0,1516482,1518000,0,0,3324,2148
4.959,35.950,59.091,0,0,0,0,1518000,1518000,0,0,3524,2166
10.138,24.424,64.055,1.382,0,0,12288,1501302,1499784,0,0,3425,2147
0,0,100,0,0,0,0,1518000,1518000,0,0,3281,2162
0.694,0,99.306,0,0,0,0,1516482,1518000,0,0,3277,2161
1.099,20.879,78.022,0,0,0,4096,1518000,1518000,0,0,3401,2158
7.819,33.745,58.436,0,0,0,0,1518000,1516482,0,0,3542,2184
5.291,19.048,74.603,1.058,0,0,12288,1495230,1496748,0,0,3343,2139
13.333,27.500,59.167,0,0,0,0,1518000,1516482,0,0,3530,2197
6.322,12.069,81.609,0,0,0,0,1518000,1518000,0,0,3345,2157
4.520,12.994,77.401,5.085,0,0,1974272,1434510,1434510,0,0,2912,2060
6.135,6.135,87.730,0,0,0,0,1516564,1518082,0,0,2949,2207
3.933,15.169,79.213,1.685,0,0,20480,1490676,1490676,0,0,3170,2147
0,0,100,0,0,0,0,1518000,1518000,0,0,3287,2180
0,0,100,0,0,0,0,1518000,1518000,0,0,2340,2196
0,0.690,99.310,0,0,0,0,1518000,1518000,0,0,2325,2181
0,6.536,93.464,0,0,0,0,1518000,1516482,0,0,2925,2178
0,0,97.902,2.098,0,0,12288,1496748,1496748,0,0,3230,2124
0,0,100,0,0,0,0,1516564,1518082,0,0,3271,2152
0,26.042,73.958,0,0,0,0,1518000,1518000,0,0,3405,2156
6.173,35.391,58.436,0,0,0,4096,1518000,1518000,0,0,3506,2168
10.965,26.316,62.719,0,0,0,0,1518000,1516592,0,0,3498,2184
0.649,6.494,90.909,1.948,0,0,12288,1492194,1493712,0,0,3254,2133
7.438,33.884,58.678,0,0,0,0,1518000,1516482,0,0,3524,2189
