"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","crawler5",,,,"User:","root"
"Cmdline:","dstat -N enp2s0f1,macsec0--noheaders --output final3/iperf3-1572541814-100-macsec-aes-gcm-e-jumbo-MACsec-Ethernet-dstat.csv",,,,"Date:","01 Nov 2019 01:59:24 CET"
"total cpu usage",,,,,"dsk/total",,"net/enp2s0f1",,"paging",,"system",
0.538,53.763,42.473,3.226,0,0,57344,79712,40406270,0,0,5375,350
0.538,53.763,45.699,0,0,0,0,65402,40434866,0,0,5270,324
0.535,54.011,44.385,1.070,0,0,12288,56074,40213926,0,0,5285,356
0.541,54.054,45.405,0,0,0,0,55544,40325862,0,0,5306,331
0,54.054,45.946,0,0,0,0,56604,40322880,0,0,5332,354
1.613,44.086,54.301,0,0,0,0,55434,31153593,0,0,4315,390
0.538,53.763,45.699,0,0,0,0,46216,40218666,0,0,5284,333
0.535,53.476,45.455,0.535,0,0,40960,45156,40331826,0,0,5324,336
0,54.054,45.946,0,0,0,0,45156,40346202,0,0,5264,346
0.538,53.763,45.699,0,0,0,0,45156,40299024,0,0,5326,325
0.538,53.763,45.699,0,0,0,0,45262,40188740,0,0,5194,342
0,54.054,45.946,0,0,0,0,44732,40358664,0,0,5183,332
0.538,53.763,45.161,0.538,0,0,12288,44414,40359888,0,0,5212,345
1.070,53.476,45.455,0,0,0,0,44520,40336566,0,0,5358,336
0.538,53.763,45.699,0,0,0,0,45050,40359570,0,0,5386,341
1.587,48.148,50.265,0,0,0,0,43012,36575789,0,0,4830,343
1.081,47.568,51.351,0,0,0,0,99766,34939930,0,0,4309,387
1.070,54.011,44.385,0.535,0,0,40960,85754,40270428,0,0,5299,353
0.538,53.763,45.699,0,0,0,0,55226,40291302,0,0,5374,358
0,54.348,45.652,0,0,0,0,55438,40272186,0,0,5331,348
0.538,53.763,45.699,0,0,0,0,52682,40273304,0,0,5309,361
0.538,54.301,45.161,0,0,0,0,53000,40246572,0,0,5344,325
1.554,50.777,47.150,0.518,0,0,12288,55332,40137462,0,0,3475,339
1.005,49.246,49.749,0,0,0,0,54908,40301472,0,0,1341,340
0.500,49.500,50,0,0,0,0,53000,40288854,0,0,1354,357
1.500,49,49.500,0,0,0,0,54378,40261482,0,0,1361,349
2.116,43.386,54.497,0,0,0,45056,50878,31147631,0,0,3773,389
0,53.763,45.161,1.075,0,0,49152,45156,40428902,0,0,5369,337
0,54.348,45.652,0,0,0,0,45898,40452224,0,0,5382,371
0.535,53.476,45.989,0,0,0,0,44626,40461810,0,0,5240,312
1.070,53.476,45.455,0,0,0,0,45156,40434866,0,0,5200,340
0.538,53.763,45.699,0,0,0,0,45050,40396100,0,0,5320,316
0.535,54.011,44.920,0.535,0,0,12288,45368,40421286,0,0,5198,337
0.538,53.763,45.699,0,0,0,0,46110,40359632,0,0,5297,328
0,54.301,45.699,0,0,0,0,44414,40433214,0,0,5261,337
0.538,53.763,45.699,0,0,0,0,45580,40446794,0,0,5244,335
1.064,44.149,54.787,0,0,0,0,72394,31277062,0,0,4201,384
0.541,54.054,44.865,0.541,0,0,40960,84482,40273410,0,0,5272,344
0.541,54.054,45.405,0,0,0,0,62434,40293060,0,0,5203,345
0.538,53.763,45.699,0,0,0,0,55968,40306212,0,0,5227,329
0.538,53.763,45.699,0,0,0,0,54908,40307970,0,0,5299,345
1.546,51.031,47.423,0,0,0,40960,54696,40053966,0,0,3457,328
0.518,51.813,46.632,1.036,0,0,12288,55862,40053220,0,0,3241,338
0.538,53.763,45.699,0,0,0,0,53212,40343754,0,0,5362,341
0.538,54.301,45.161,0,0,0,0,52152,40343754,0,0,5315,327
0,54.054,45.946,0,0,0,0,51622,40346630,0,0,5294,331
1.587,42.857,55.556,0,0,0,0,66562,30659963,0,0,3659,372
0.541,54.054,44.865,0.541,0,0,40960,102608,40303124,0,0,5375,343
0.538,54.301,45.161,0,0,0,0,85118,40313934,0,0,5392,351
0.538,53.763,45.699,0,0,0,0,70278,40298812,0,0,5405,350
0.510,50.510,48.980,0,0,0,0,63388,40015200,0,0,2051,350
0.500,49.500,50,0,0,0,0,59466,40174470,0,0,1368,343
0,50.500,49,0.500,0,0,12288,57452,40167816,0,0,1403,360
1.005,49.246,49.749,0,0,0,0,58300,40155354,0,0,1380,359
1.493,48.756,49.751,0,0,0,0,57664,40153490,0,0,1384,366
1.005,49.246,49.749,0,0,0,0,52576,40170798,0,0,1370,363
2,42,56,0,0,0,0,46108,31665220,0,0,1453,384
0.535,53.476,44.920,1.070,0,0,40960,48972,40338754,0,0,5301,330
1.081,53.514,45.405,0,0,0,0,47912,40427250,0,0,5309,366
0,54.301,45.699,0,0,0,0,48442,40442054,0,0,5267,312
0.538,53.763,45.699,0,0,0,0,47700,40448018,0,0,5351,333
0,54.054,45.946,0,0,0,0,48230,40457604,0,0,5231,330
0.503,49.749,49.246,0.503,0,0,20480,50032,40073082,0,0,1398,349
0.495,50,49.505,0,0,0,0,47276,40290078,0,0,1356,343
1.005,49.246,49.749,0,0,0,0,47488,40288320,0,0,1339,355
0.500,50,49.500,0,0,0,0,46004,40303230,0,0,1329,345
0.510,47.959,51.531,0,0,0,0,46327,38073877,0,0,2259,314
2.660,45.213,51.596,0.532,0,0,61440,48329,33098587,0,0,4436,397
0.513,50.769,48.718,0,0,0,0,47912,40120154,0,0,2519,357
0.503,49.749,49.749,0,0,0,0,45686,40166058,0,0,1342,336
0.498,50.249,49.254,0,0,0,0,45898,40176228,0,0,1376,350
0,50,50,0,0,0,0,45368,40173246,0,0,1360,329
1.042,51.562,46.875,0.521,0,0,53248,49396,39807044,0,0,3377,330
1.005,49.246,49.749,0,0,0,0,45474,40185708,0,0,1382,345
0.498,49.751,49.751,0,0,0,0,45474,40132722,0,0,1387,338
0.503,49.749,49.749,0,0,0,0,45368,40158870,0,0,1392,339
0.995,49.751,49.254,0,0,0,0,45368,40132722,0,0,1376,327
2.105,42.105,55.789,0,0,0,24576,81935,30966418,0,0,3525,379
1.604,53.476,43.850,1.070,0,0,40960,96990,40313934,0,0,5441,368
0,54.054,45.946,0,0,0,0,66568,40352700,0,0,5276,349
0.532,53.191,46.277,0,0,0,0,58724,40095608,0,0,4613,358
0.503,49.749,49.749,0,0,0,0,59784,40040280,0,0,1403,341
0.498,49.751,49.751,0,0,0,0,56922,40077822,0,0,1382,330
0.500,50,49,0.500,0,0,12288,59360,40065894,0,0,1408,353
1.508,48.744,49.749,0,0,0,0,58830,40071324,0,0,1394,343
1.500,49,49.500,0,0,0,0,60208,40064670,0,0,1389,369
0.990,49.505,49.505,0,0,0,0,61056,40061154,0,0,1382,329
1.047,42.408,56.545,0,0,0,0,54058,30789838,0,0,2784,405
0.535,54.011,44.385,1.070,0,0,40960,45156,40340772,0,0,5369,359
0,54.054,45.946,0,0,0,0,45156,40344978,0,0,5314,324
0.538,53.763,45.699,0,0,0,0,44944,40346736,0,0,5335,342
0,54.054,45.946,0,0,0,0,44308,40347960,0,0,5318,346
1.047,51.832,47.120,0,0,0,0,47912,40097472,0,0,4178,346
0.529,52.381,46.561,0.529,0,0,12288,49926,39770832,0,0,4221,341
0.508,51.269,48.223,0,0,0,0,46110,40217976,0,0,2526,371
0.535,53.476,45.989,0,0,0,0,44732,40490300,0,0,5259,351
0.541,54.054,45.405,0,0,0,0,45898,40473204,0,0,5287,327
2.116,42.857,55.026,0,0,0,4096,52150,31160243,0,0,4155,379
0.538,53.763,44.624,1.075,0,0,40960,45792,40329962,0,0,5225,345
0,54.054,45.946,0,0,0,0,44944,40328844,0,0,5326,327
0.535,54.011,45.455,0,0,0,0,45368,40364628,0,0,5309,342
0,54.348,45.652,0,0,0,0,44944,40358664,0,0,5362,319
0.535,54.011,45.455,0,0,0,0,44838,40358664,0,0,5374,333
0.538,53.763,45.161,0.538,0,0,12288,45580,40350942,0,0,5444,359
1.070,53.476,45.455,0,0,0,0,45580,40339014,0,0,5256,355
0.538,53.763,45.699,0,0,0,0,45050,40363404,0,0,5304,372
1.058,52.910,46.032,0,0,0,0,47382,40093956,0,0,4827,347
1.508,42.211,56.281,0,0,0,0,38579,32713928,0,0,1275,367
1.031,48.969,49.485,0.515,0,0,106496,111408,38152220,0,0,2449,405
0,50.251,49.749,0,0,0,0,103456,40074840,0,0,1387,346
0.500,50,49.500,0,0,0,0,103880,40062912,0,0,1386,363
0.500,49.500,50,0,0,0,0,103880,40055190,0,0,1367,328
1,49.500,49.500,0,0,0,0,103032,40100454,0,0,1367,327
1.053,52.632,45.263,1.053,0,0,20480,106636,40147420,0,0,4444,357
0,54.348,45.652,0,0,0,0,104516,40448658,0,0,5314,340
0.538,54.301,45.161,0,0,0,0,88298,40413684,0,0,5419,342
0.541,54.054,45.405,0,0,0,0,57770,40454516,0,0,5346,354
0.541,53.514,45.946,0,0,0,0,56816,40440402,0,0,5338,365
1.020,43.367,55.102,0.510,0,0,12288,45884,31732647,0,0,2009,391
0.503,49.749,49.749,0,0,0,0,47382,40225698,0,0,1353,327
1.010,49.495,49.495,0,0,0,0,50244,40080804,0,0,1984,351
0,54.301,45.699,0,0,0,0,46958,40421286,0,0,5260,316
0,54.054,45.946,0,0,0,0,46958,40406376,0,0,5268,331
1.036,51.813,46.632,0.518,0,0,40960,50880,40102902,0,0,3431,351
0,50,50,0,0,0,0,47912,40242366,0,0,1362,343
1,49.500,49.500,0,0,0,0,47806,40219734,0,0,1401,373
1.500,49,49.500,0,0,0,0,48654,40223940,0,0,1351,339
0,50,50,0,0,0,0,46852,40239384,0,0,1343,335
1.571,42.932,54.450,1.047,0,0,20480,47790,30983085,0,0,3271,402
0,53.763,46.237,0,0,0,0,45156,40483908,0,0,5231,327
0,51.813,48.187,0,0,0,0,46428,40158336,0,0,2905,336
0.995,49.254,49.751,0,0,0,0,45474,40183950,0,0,1374,339
1.005,49.246,49.749,0,0,0,0,45474,40145184,0,0,1346,339
1,49.500,48.500,1,0,0,49152,45262,40219734,0,0,1391,353
0.503,49.749,49.749,0,0,0,0,45368,40207272,0,0,1393,345
0.500,50,49.500,0,0,0,0,45792,40197636,0,0,1390,336
0.995,49.254,49.751,0,0,0,0,45156,40176228,0,0,1381,339
0.503,49.749,49.749,0,0,0,0,45474,40197102,0,0,1373,339
1.031,42.268,56.186,0.515,0,0,12288,63385,31051351,0,0,2375,402
0,54.348,45.652,0,0,0,0,102502,40340132,0,0,5240,327
0.543,53.804,45.652,0,0,0,0,84588,40330390,0,0,5371,370
0.535,54.011,45.455,0,0,0,0,67310,40349718,0,0,5261,325
0.541,54.054,45.405,0,0,0,0,57028,40365852,0,0,5305,314
1.596,53.191,44.149,1.064,0,0,40960,58194,40366386,0,0,5319,356
2.116,52.910,44.974,0,0,0,45056,56074,40327086,0,0,5439,341
1.075,53.763,45.161,0,0,0,0,55226,40367610,0,0,5343,342
0,54.054,45.946,0,0,0,0,55862,40364628,0,0,5318,317
0.538,54.301,45.161,0,0,0,0,57028,40355682,0,0,5363,322
1.562,41.146,56.771,0.521,0,0,12288,55330,30576467,0,0,1631,428
1.020,51.020,47.959,0,0,0,40960,48654,39993792,0,0,3075,346
0.500,50,49.500,0,0,0,0,44414,40172022,0,0,1383,349
1,49.500,49.500,0,0,0,0,45474,40146408,0,0,1368,327
0.995,49.254,49.751,0,0,0,0,45050,40153596,0,0,1364,323
0.503,49.246,48.744,1.508,0,0,45056,46110,40143960,0,0,1421,358
0.529,52.910,46.561,0,0,0,0,46852,40077822,0,0,4451,346
0.535,54.011,45.455,0,0,0,0,44732,40341996,0,0,5298,340
0.538,53.763,45.699,0,0,0,0,44096,40341996,0,0,5361,334
0,54.054,45.946,0,0,0,0,45474,40351476,0,0,5461,336
0.538,49.462,50,0,0,0,12288,42272,36656409,0,0,4891,347
1.036,46.632,52.332,0,0,0,4096,51430,34812132,0,0,2304,389
0.503,49.749,49.749,0,0,0,0,45474,40288320,0,0,1360,345
0.498,49.751,49.751,0,0,0,0,45368,40255518,0,0,1345,348
0.500,50,49.500,0,0,0,0,45580,40275168,0,0,1302,334
0.500,49.500,48.500,1.500,0,0,40960,45156,40297266,0,0,1327,355
1.523,50.254,48.223,0,0,0,0,47912,40146408,0,0,2553,351
0.538,53.763,45.699,0,0,0,0,45050,40440936,0,0,5217,375
0,54.054,45.946,0,0,0,0,45156,40422404,0,0,5260,327
0.541,52.973,46.486,0,0,0,0,44944,40153062,0,0,5182,324
0.538,54.301,44.624,0.538,0,0,12288,45686,40270428,0,0,5468,378
1.622,42.703,55.676,0,0,0,0,85963,30825518,0,0,3957,417
0,54.054,45.946,0,0,0,0,103350,40296042,0,0,5357,353
0,54.595,45.405,0,0,0,0,101230,40338802,0,0,5353,335
0.541,54.054,45.405,0,0,0,0,89782,40289972,0,0,5408,326
0.541,54.054,44.865,0.541,0,0,40960,64448,40303230,0,0,5470,375
1.554,51.295,47.150,0,0,0,0,58088,40040280,0,0,3735,347
0,50.251,49.749,0,0,0,0,57770,40136238,0,0,1383,352
0.500,50,49.500,0,0,0,0,53000,40119358,0,0,1376,333
0.500,49.500,50,0,0,0,0,51728,40090974,0,0,1386,333
0.503,49.749,48.744,1.005,0,0,12288,51834,40106418,0,0,1420,395
2.577,42.784,54.639,0,0,0,0,46318,31814387,0,0,2906,370
0.538,53.763,45.699,0,0,0,0,44944,40376556,0,0,5322,340
0.538,53.763,45.699,0,0,0,0,44202,40389708,0,0,5254,346
0,54.011,45.989,0,0,0,0,44414,40382520,0,0,5256,331
1.596,53.191,44.681,0.532,0,0,40960,44308,40376556,0,0,5306,363
0,54.054,45.946,0,0,0,24576,44626,40357440,0,0,5263,338
0.538,53.763,45.699,0,0,0,12288,44414,40356694,0,0,5300,350
0,54.301,45.699,0,0,0,0,44944,40385502,0,0,5236,318
0.535,53.476,45.989,0,0,0,0,44838,40384278,0,0,5328,357
1.604,53.476,43.850,1.070,0,0,12288,44414,40339014,0,0,5402,361
1.613,43.011,55.376,0,0,0,0,46634,31099811,0,0,4250,376
0,54.054,45.946,0,0,0,49152,45050,40334702,0,0,5205,370
0.532,53.723,45.745,0,0,0,0,44626,40370592,0,0,5246,332
1.546,50.515,47.938,0,0,0,0,47382,40104554,0,0,2930,335
0,50.251,48.744,1.005,0,0,61440,45580,40229904,0,0,1384,364
0.498,49.751,49.751,0,0,0,0,45050,40233420,0,0,1338,338
1.005,49.749,49.246,0,0,0,0,48336,40068876,0,0,1706,343
0,54.054,45.946,0,0,0,0,45792,40406376,0,0,5337,320
0.535,54.011,45.455,0,0,0,0,45262,40412340,0,0,5261,326
0.538,53.763,45.161,0.538,0,0,12288,46004,40429008,0,0,5354,358
2.128,44.681,53.191,0,0,0,0,38462,32250131,0,0,4408,344
0.541,51.892,47.568,0,0,0,0,57028,39061740,0,0,5092,381
0.538,53.226,46.237,0,0,0,0,46958,40056948,0,0,5130,337
0.500,50,49.500,0,0,0,0,45686,40219200,0,0,1378,330
0.503,49.749,48.744,1.005,0,0,40960,45368,40186932,0,0,1391,368
0.995,49.254,49.751,0,0,0,0,45156,40166058,0,0,1406,357
0.503,49.749,49.749,0,0,0,0,45156,40166058,0,0,1396,355
0.500,50,49.500,0,0,0,0,45686,40189380,0,0,1368,335
1,49,50,0,0,0,0,44838,40164728,0,0,1386,346
0.500,50,49,0.500,0,0,12288,65826,40080698,0,0,1413,368
0.500,50,49.500,0,0,0,0,56498,40131498,0,0,1389,341
1.596,43.085,55.319,0,0,0,0,47698,31034468,0,0,4142,398
1.596,53.191,45.213,0,0,0,0,44308,40388484,0,0,5140,354
0,53.804,46.196,0,0,0,0,45262,40315158,0,0,5279,310
2.094,52.880,43.979,1.047,0,0,40960,45050,40403394,0,0,5253,370
0,54.054,45.946,0,0,0,0,44414,40448658,0,0,5242,343
0.529,52.381,47.090,0,0,0,0,46746,40156578,0,0,3960,330
0.498,49.751,49.751,0,0,0,0,44944,40303764,0,0,1300,327
0.503,49.749,49.749,0,0,0,0,45262,40279374,0,0,1332,349
0,50.251,49.246,0.503,0,0,12288,45156,40231662,0,0,1381,369
1,49.500,49.500,0,0,0,0,45580,40258500,0,0,1356,340
1.064,42.553,56.383,0,0,0,0,54589,30848517,0,0,3276,403
0,54.301,45.699,0,0,0,0,50350,40433108,0,0,5156,319
0.515,51.546,47.938,0,0,0,0,53954,40110624,0,0,2945,322
1,49,49,1,0,0,40960,52576,40198860,0,0,1383,356
0.500,49.500,50,0,0,0,0,51304,40098852,0,0,1387,338
0.503,49.749,49.246,0.503,0,0,49152,50668,40228680,0,0,1382,346
1.031,51.031,47.938,0,0,0,8192,54484,40065894,0,0,3170,329
0.513,50.769,48.718,0,0,0,0,53742,40125534,0,0,2459,337
1.047,51.832,46.073,1.047,0,0,12288,51198,40043790,0,0,4008,349
1.026,50.769,48.205,0,0,0,0,53954,40007478,0,0,2656,341
2.591,40.933,56.477,0,0,0,0,70910,30810823,0,0,2477,432
0.541,54.054,45.405,0,0,0,40960,105152,40413992,0,0,5274,345
0.518,51.295,48.187,0,0,0,0,104092,40059930,0,0,3052,340
1.500,49,48.500,1,0,0,45056,89252,40183950,0,0,1388,372
1.005,49.749,49.246,0,0,0,0,66356,40089216,0,0,1831,349
0,54.348,45.652,0,0,0,0,55968,40460586,0,0,5269,344
0,54.054,45.946,0,0,0,0,55650,40455846,0,0,5268,328
0.535,54.011,45.455,0,0,0,0,61162,40324322,0,0,5273,329
0.513,50.769,48.205,0.513,0,0,12288,60950,39973404,0,0,2335,364
0.503,49.749,49.749,0,0,0,0,52682,40131498,0,0,1360,339
1.026,42.051,56.923,0,0,0,0,58188,31332406,0,0,1690,406
0.535,54.011,45.455,0,0,0,0,106424,40455846,0,0,5158,354
0,54.348,45.652,0,0,0,0,94870,40456858,0,0,5226,337
1.064,53.191,44.681,1.064,0,0,40960,73882,40459946,0,0,5383,358
0.541,54.054,45.405,0,0,0,0,56286,40461598,0,0,5253,377
0.538,53.763,45.699,0,0,0,0,54802,40477838,0,0,5279,343
0,54.301,45.699,0,0,0,0,52364,40451640,0,0,5227,317
0.538,53.763,45.699,0,0,0,0,52152,40488648,0,0,5347,325
0.538,54.301,44.086,1.075,0,0,12288,53212,40476720,0,0,5278,355
0.535,53.476,45.989,0,0,0,0,52682,40489872,0,0,5148,318
0.538,46.237,53.226,0,0,0,0,46307,34274622,0,0,4505,382
2.128,50,47.872,0,0,0,0,55661,36957853,0,0,4810,354
0,54.054,45.946,0,0,0,0,44414,40362870,0,0,5314,316
0.538,53.763,45.161,0.538,0,0,40960,44202,40361646,0,0,5259,365
0.538,53.763,45.699,0,0,0,0,44838,40337684,0,0,5260,342
0,54.054,45.946,0,0,0,0,45050,40364628,0,0,5284,341
0,54.301,45.699,0,0,0,8192,45474,40352594,0,0,5377,331
1.596,53.191,45.213,0,0,0,0,45792,40370592,0,0,5255,332
0.515,51.031,47.423,1.031,0,0,20480,47912,40077822,0,0,2981,380
0.505,49.495,50,0,0,0,0,45898,40185174,0,0,1356,342
1.478,49.261,49.261,0,0,0,0,45792,40185174,0,0,1381,348
1.604,42.781,55.615,0,0,0,0,47484,30928185,0,0,3916,389
0.538,53.763,45.699,0,0,0,0,44626,40394448,0,0,5251,346
0,51.546,47.938,0.515,0,0,40960,47382,40147632,0,0,2878,353
1,49.500,49.500,0,0,0,0,44732,40304988,0,0,1325,365
0.500,50,49.500,0,0,0,0,44202,40356906,0,0,1292,332
1,49.500,49,0.500,0,0,45056,44944,40309728,0,0,1334,341
0.503,49.749,49.749,0,0,0,0,45262,40277616,0,0,1354,337
0.995,49.254,48.259,1.493,0,0,12288,50138,39934580,0,0,1432,365
0.503,49.749,49.749,0,0,0,0,45050,40307436,0,0,1319,336
1.493,49.254,49.254,0,0,0,0,47382,40128944,0,0,1638,330
1.613,43.548,54.839,0,0,0,0,75572,31222658,0,0,4165,437
0.515,51.031,48.454,0,0,0,36864,101654,39983622,0,0,2625,356
0.500,50,48.500,1,0,0,45056,68582,40175004,0,0,1411,355
0.500,50,49.500,0,0,0,0,57240,40240608,0,0,1374,357
0.500,49.500,50,0,0,0,0,55650,40213770,0,0,1352,318
1,49.500,49.500,0,0,0,0,54908,40209030,0,0,1383,359
0.529,52.381,47.090,0,0,0,0,57452,40166058,0,0,4252,330
1.031,51.031,47.423,0.515,0,0,12288,56286,40155354,0,0,2887,355
1.005,49.246,49.749,0,0,0,0,52152,40290078,0,0,1330,348
0.990,49.505,49.505,0,0,0,0,52364,40270428,0,0,1349,334
0.521,42.188,57.292,0,0,0,0,51193,31231126,0,0,2189,382
0,54.054,45.946,0,0,0,0,45262,40354458,0,0,5348,345
1.010,50.505,47.475,1.010,0,0,40960,47700,40047578,0,0,2425,373
1.005,49.246,49.749,0,0,0,0,45580,40182726,0,0,1403,358
0,50.500,49.500,0,0,0,0,46216,40177452,0,0,1349,340
0.500,49.500,50,0,0,0,0,45474,40169040,0,0,1372,353
0,51.546,48.454,0,0,0,4096,47064,40094490,0,0,2600,327
1.036,51.295,47.150,0.518,0,0,12288,46534,40095714,0,0,3418,367
0.500,50,49.500,0,0,0,0,45898,40173246,0,0,1351,350
1.005,49.246,49.749,0,0,0,0,46216,40198860,0,0,1357,340
2.525,41.414,56.061,0,0,0,0,43032,31711241,0,0,1484,395
1.070,53.476,45.455,0,0,0,0,49396,40304458,0,0,5327,335
0,53.763,45.161,1.075,0,0,40960,46534,40412234,0,0,5385,348
0.535,54.011,45.455,0,0,0,0,45686,40421286,0,0,5282,357
1.070,53.476,45.455,0,0,0,0,45792,40405152,0,0,5276,358
0,54.054,45.946,0,0,0,0,45792,40411700,0,0,5308,348
0.538,53.763,45.699,0,0,0,0,45050,40389818,0,0,5341,350
1.070,53.476,44.920,0.535,0,0,12288,45580,40388484,0,0,5351,372
0.538,53.763,45.699,0,0,0,0,44944,40393224,0,0,5277,333
0,54.301,45.699,0,0,0,0,45474,40414098,0,0,5325,329
0.538,50.538,48.925,0,0,0,0,43677,38335072,0,0,4997,330
1.075,47.312,51.613,0,0,0,0,93379,33367929,0,0,4518,403
1.070,53.476,44.920,0.535,0,0,40960,85118,40418198,0,0,5278,350
0.538,54.301,45.161,0,0,0,0,62752,40437954,0,0,5375,336
0,54.054,45.946,0,0,0,0,55226,40445142,0,0,5342,332
2.660,53.191,44.149,0,0,0,0,55226,40416974,0,0,5252,383
0.538,54.301,44.624,0.538,0,0,36864,56604,40425492,0,0,5391,344
0,54.348,44.565,1.087,0,0,16384,56604,40405152,0,0,5337,375
1.070,53.476,45.455,0,0,0,0,57240,40431990,0,0,5317,378
0,54.348,45.652,0,0,0,0,56392,40451106,0,0,5190,325
0.538,53.763,45.699,0,0,0,0,55756,40461704,0,0,5224,345
2.646,42.857,54.497,0,0,0,53248,84692,31084456,0,0,4205,388
0.541,54.054,43.784,1.622,0,0,61440,103350,40307864,0,0,5325,395
0.538,53.763,45.699,0,0,0,0,71232,40328738,0,0,5306,346
0,54.348,45.652,0,0,0,0,52364,40343220,0,0,5370,323
0.538,53.763,45.699,0,0,0,0,51834,40328844,0,0,5391,352
0.535,54.011,45.455,0,0,0,0,52470,40333584,0,0,5285,324
0,54.348,45.109,0.543,0,0,12288,53742,40306212,0,0,5468,361
0,50.761,49.239,0,0,0,0,55650,40042038,0,0,2017,335
0.995,49.254,49.751,0,0,0,0,53000,40153596,0,0,1377,336
0.503,49.749,49.749,0,0,0,0,51728,40079580,0,0,1415,345
1.579,44.211,54.211,0,0,0,0,71548,31602819,0,0,3606,393
0.538,53.763,45.161,0.538,0,0,40960,105364,40424268,0,0,5291,367
1.070,54.011,44.920,0,0,0,0,105152,40437848,0,0,5201,361
1.070,53.476,45.455,0,0,0,0,105576,40409358,0,0,5201,331
0,54.348,45.652,0,0,0,0,105682,40397218,0,0,5383,336
0.538,53.763,45.699,0,0,0,0,105470,40387954,0,0,5287,322
1.579,52.105,45.789,0.526,0,0,12288,106636,40134480,0,0,4116,360
1.010,49.495,49.495,0,0,0,0,108968,39880476,0,0,1683,335
0.538,53.763,45.699,0,0,0,0,104940,40408028,0,0,5271,338
1.604,53.476,44.920,0,0,0,0,92856,40418198,0,0,5387,336
1.622,42.703,55.676,0,0,0,0,72184,30866838,0,0,4142,382
1.064,53.723,44.681,0.532,0,0,40960,45156,40471980,0,0,5177,338
0,54.054,45.946,0,0,0,0,44732,40490406,0,0,5196,338
0,54.054,45.946,0,0,0,0,45686,40498500,0,0,5288,327
1.571,51.832,46.597,0,0,0,0,46852,40210788,0,0,4232,358
0.503,49.749,49.749,0,0,0,0,45156,40374798,0,0,1291,335
