"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","crawler5",,,,"User:","root"
"Cmdline:","dstat -N enp2s0f1,macsec0--noheaders --output final3/ping-1572541814-macsec-chachapoly-we-1500-1500-dstat.csv",,,,"Date:","01 Nov 2019 02:38:04 CET"
"total cpu usage",,,,,"dsk/total",,"net/enp2s0f1",,"paging",,"system",
3.333,13.333,75,8.333,0,0,2969600,1311552,1311552,0,0,4158,2858
3.911,14.525,81.564,0,0,0,0,1441440,1442496,0,0,4529,3012
3.297,16.484,80.220,0,0,0,0,1424626,1424626,0,0,4480,2975
4.972,13.812,81.215,0,0,0,0,1445664,1444608,0,0,4545,3018
3.352,15.084,81.564,0,0,0,0,1445664,1446720,0,0,4577,3060
3.867,14.917,80.663,0.552,0,0,16384,1453056,1453056,0,0,4552,3035
4.891,15.761,79.348,0,0,0,0,1430880,1429824,0,0,4497,2995
2.778,15.556,81.667,0,0,0,0,1445664,1446720,0,0,4552,3049
3.261,17.391,79.348,0,0,0,0,1452000,1450944,0,0,4552,3033
3.889,15,81.111,0,0,0,0,1435104,1435104,0,0,4498,2994
3.955,13.559,80.791,1.695,0,0,12288,1382304,1383470,0,0,4349,2912
2.762,16.022,81.215,0,0,0,0,1431936,1430880,0,0,4494,3005
4.520,12.994,82.486,0,0,0,0,1439328,1439328,0,0,4525,3025
3.333,15,81.667,0,0,0,0,1452000,1453056,0,0,4556,3028
4.396,15.385,80.220,0,0,0,0,1439328,1439328,0,0,4535,3002
2.762,13.812,82.320,1.105,0,0,12288,1539648,1538592,0,0,4250,3206
4.865,15.676,79.459,0,0,0,0,1455168,1456224,0,0,4592,3082
6.186,18.041,75.773,0,0,0,0,1447776,1446720,0,0,4593,3069
3.646,20.312,76.042,0,0,0,0,1418208,1419264,0,0,4496,2967
3.846,15.934,80.220,0,0,0,0,1432992,1432992,0,0,4498,2983
3.297,15.934,79.670,1.099,0,0,12288,1429824,1428768,0,0,4515,3036
5.263,17.895,76.842,0,0,0,0,1412928,1412928,0,0,4472,2954
5.319,17.021,77.660,0,0,0,0,1411954,1413010,0,0,4474,2978
5.085,12.429,82.486,0,0,0,0,1428768,1428768,0,0,4479,2984
4.787,17.553,77.660,0,0,0,0,1416096,1416096,0,0,4470,2967
3.390,13.559,81.921,1.130,0,0,12288,1417152,1416096,0,0,4451,2974
4.301,17.742,77.957,0,0,0,4096,1401312,1402368,0,0,4429,2931
2.235,15.642,82.123,0,0,0,0,1447776,1446720,0,0,4555,3057
4.324,16.757,78.919,0,0,0,0,1418208,1419264,0,0,4484,2958
5.291,17.460,77.249,0,0,0,0,1425600,1424544,0,0,4492,2963
3.889,14.444,80,1.667,0,0,12288,1387584,1387584,0,0,4365,2916
4.787,17.553,77.660,0,0,0,2625536,1427712,1427712,0,0,4510,2996
4.891,14.130,80.978,0,0,0,0,1596088,1597520,0,0,4282,3128
3.889,15,81.111,0,0,0,0,1950384,1950384,0,0,4500,2982
4.396,15.934,79.670,0,0,0,0,1885944,1884512,0,0,4372,2907
4.278,17.647,76.471,1.604,0,0,24576,1885944,1885944,0,0,4393,2932
3.684,19.474,76.842,0,0,0,4096,1920312,1921744,0,0,4486,2962
3.279,16.940,79.781,0,0,0,0,1920312,1920312,0,0,4468,2956
4.545,12.500,82.955,0,0,0,0,1923176,1921744,0,0,4454,2951
5.319,17.021,77.660,0,0,0,0,1910288,1911720,0,0,4454,2927
2.247,14.045,82.022,1.685,0,0,12288,1963272,1961840,0,0,4217,3006
5.729,18.750,75.521,0,0,0,0,1871624,1871624,0,0,4373,2880
6.383,15.957,77.660,0,0,0,0,1880216,1880216,0,0,4396,2903
2.732,18.033,79.235,0,0,0,0,1880216,1880216,0,0,4363,2878
4.420,14.917,80.663,0,0,0,0,1903128,1903128,0,0,4420,2938
4.188,19.372,75.916,0.524,0,0,12288,1857304,1858736,0,0,4346,2870
2.353,12.353,85.294,0,0,0,0,1885944,1884512,0,0,4343,2889
4.420,12.707,82.873,0,0,0,0,2026280,2026280,0,0,4231,3086
6.842,16.842,76.316,0,0,0,0,1807184,1807184,0,0,4229,2778
3.352,15.642,81.006,0,0,0,0,1812912,1812912,0,0,4214,2774
4.023,12.644,82.184,1.149,0,0,12288,1764224,1764224,0,0,4120,2728
2.924,12.865,84.211,0,0,0,0,1765738,1765738,0,0,4112,2721
4.545,13.068,82.386,0,0,0,0,1777112,1777112,0,0,4141,2733
2.809,15.169,82.022,0,0,0,0,1820072,1821504,0,0,4242,2803
5.464,13.115,81.421,0,0,0,0,1980456,1980456,0,0,4238,3030
3.175,15.344,80.952,0.529,0,0,12288,2105040,2105040,0,0,3912,3186
4.023,12.069,83.908,0,0,0,0,1814344,1812912,0,0,4180,2745
4.813,17.647,77.540,0,0,0,0,1787136,1787136,0,0,4175,2759
3.763,18.280,77.957,0,0,0,0,1749904,1749904,0,0,4084,2683
4.918,15.847,79.235,0,0,0,0,1755714,1755714,0,0,4091,2681
5.587,12.849,80.447,1.117,0,0,12288,1745608,1747040,0,0,4068,2691
4.945,15.385,79.670,0,0,0,0,1767088,1767088,0,0,4121,2700
4.372,15.847,79.781,0,0,0,2560000,1808616,1807184,0,0,4231,2780
4.865,17.297,77.838,0,0,0,0,1725560,1726992,0,0,4048,2645
3.243,18.378,78.378,0,0,0,0,1735584,1734152,0,0,4068,2663
5.618,13.483,79.213,1.685,0,0,20480,1695488,1696920,0,0,3971,2608
4.233,18.519,77.249,0,0,0,0,1758496,1757064,0,0,4097,2662
5.495,14.286,80.220,0,0,0,24576,1810048,1811480,0,0,4106,2763
4.494,14.045,81.461,0,0,0,0,1765656,1765656,0,0,4113,2711
3.846,17.033,79.121,0,0,0,0,1724128,1722696,0,0,4010,2603
4.891,16.848,77.174,1.087,0,0,20480,1689760,1691192,0,0,3981,2621
5.525,13.260,81.215,0,0,0,0,1877324,1875892,0,0,3956,2856
2.809,12.360,84.831,0,0,0,0,2122164,2123682,0,0,4008,3048
4.469,15.084,80.447,0,0,0,0,1812492,1812492,0,0,3980,2593
4.444,15.556,80,0,0,0,0,1779096,1777578,0,0,3922,2575
4.624,12.717,81.503,1.156,0,0,16384,1760880,1760880,0,0,3894,2587
3.141,21.466,75.393,0,0,0,0,1792758,1792758,0,0,3973,2593
5.978,15.761,78.261,0,0,0,0,1823118,1824636,0,0,4025,2642
2.825,15.254,81.921,0,0,0,0,1854996,1854996,0,0,4051,2639
4.396,16.484,79.121,0,0,0,0,1823118,1821600,0,0,4023,2646
4.787,18.085,76.064,1.064,0,0,12288,1838298,1838298,0,0,4056,2680
4.494,14.045,81.461,0,0,0,0,1886874,1886874,0,0,4149,2758
2.717,15.217,82.065,0,0,0,0,2234496,2236014,0,0,4164,3193
4.918,15.301,79.781,0,0,0,0,2020458,2018940,0,0,4404,2914
5.114,12.500,82.386,0,0,0,0,1988580,1988580,0,0,4336,2872
5,13.889,79.444,1.667,0,0,12288,1979472,1980990,0,0,4344,2887
2.825,14.689,82.486,0,0,0,0,2049300,2049300,0,0,4475,2977
6.349,16.931,74.074,2.646,0,0,69632,2047782,2046264,0,0,4512,3066
5.085,12.429,82.486,0,0,0,0,2050818,2050818,0,0,4473,2965
5.495,14.835,79.670,0,0,0,0,2017422,2018940,0,0,4425,2921
6.989,14.516,78.495,0,0,0,0,2038674,2038674,0,0,4474,2958
5.263,17.895,76.842,0,0,0,0,2029566,2029566,0,0,4451,2935
4.945,15.385,79.121,0.549,0,0,2502656,2031084,2029566,0,0,4464,3005
3.209,18.717,78.075,0,0,0,0,2043228,2044746,0,0,4490,2965
6.452,9.677,83.871,0,0,0,0,2390850,2390850,0,0,3937,3373
4.348,9.239,86.413,0,0,0,0,2519880,2518362,0,0,3749,3529
4.372,15.847,79.781,0,0,0,0,2091886,2091886,0,0,4532,3032
5.348,16.043,77.005,1.604,0,0,20480,2079660,2081178,0,0,4569,3056
3.390,14.124,82.486,0,0,0,4096,2088768,2087250,0,0,4565,3034
4.494,13.483,82.022,0,0,0,0,2069034,2069034,0,0,4504,2989
2.793,15.642,81.564,0,0,0,0,2078142,2079660,0,0,4538,3027
3.867,12.707,83.425,0,0,0,0,2272528,2272528,0,0,4311,3247
4.372,15.301,78.689,1.639,0,0,12288,2041710,2040192,0,0,4489,2991
5.319,17.021,75,2.660,0,0,69632,2056890,2058408,0,0,4521,2999
4.520,12.994,82.486,0,0,0,0,2111538,2110020,0,0,4595,3061
4.255,18.085,77.660,0,0,0,0,2076624,2078142,0,0,4551,3023
2.210,17.127,80.663,0,0,0,0,2090286,2088768,0,0,4542,3019
3.933,14.045,80.899,1.124,0,0,12288,2065998,2067516,0,0,4522,3021
4.420,14.917,80.663,0,0,0,0,2072070,2070552,0,0,4536,3039
