"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","crawler5",,,,"User:","root"
"Cmdline:","dstat -N enp2s0f1,macsec0--noheaders --output final3/ping-1572541814-macsec-aesgcm-we-jumbo-2928-dstat.csv",,,,"Date:","01 Nov 2019 00:07:46 CET"
"total cpu usage",,,,,"dsk/total",,"net/enp2s0f1",,"paging",,"system",
3.352,16.760,79.888,0,0,0,0,634386,634386,0,0,3913,2563
2.339,12.865,84.795,0,0,0,0,680544,680544,0,0,4120,2707
3.297,15.934,79.121,1.648,0,0,20480,672928,672928,0,0,4083,2651
3.279,17.486,79.235,0,0,0,0,669664,669664,0,0,4090,2665
6.011,14.754,79.235,0,0,0,20480,668114,668114,0,0,4076,2665
4.324,17.838,77.838,0,0,0,0,658240,658240,0,0,4018,2621
1.724,13.793,84.483,0,0,0,0,694688,694688,0,0,3951,2757
3.371,15.169,80.337,1.124,0,0,12288,653888,654432,0,0,3996,2633
4.233,19.577,76.190,0,0,0,0,669120,668576,0,0,4107,2713
7.937,14.815,77.249,0,0,0,8192,687616,688160,0,0,3970,2778
5.056,13.483,81.461,0,0,0,0,688160,688160,0,0,4212,2800
3.333,16.111,80.556,0,0,0,0,690336,690336,0,0,4221,2778
3.429,14.286,81.143,1.143,0,0,28672,696864,696320,0,0,4266,2856
2.439,9.146,88.415,0,0,0,0,712096,712096,0,0,4302,2874
2.976,10.714,86.310,0,0,0,4096,718624,719168,0,0,4357,2892
5.464,15.301,79.235,0,0,0,0,727872,727328,0,0,4443,2954
2.825,15.254,81.921,0,0,0,0,720256,720800,0,0,4385,2885
6.593,13.736,78.022,1.648,0,0,12288,716992,716448,0,0,4390,2910
6.286,11.429,82.286,0,0,0,0,809664,809664,0,0,4284,2889
6.218,22.280,71.503,0,0,0,0,1098240,1098240,0,0,3595,2360
7.263,15.642,77.095,0,0,0,0,1104576,1104576,0,0,3554,2334
3.646,24.479,71.875,0,0,0,0,1082400,1083456,0,0,3520,2289
9.896,17.708,71.875,0.521,0,0,16384,1081344,1081344,0,0,3533,2337
5.172,15.517,79.310,0,0,0,0,1079232,1079232,0,0,3476,2282
3.261,22.283,74.457,0,0,0,0,1075008,1073952,0,0,3477,2275
7.609,17.391,75,0,0,0,0,1070784,1070784,0,0,3475,2258
4.255,22.340,73.404,0,0,0,0,1071840,1071950,0,0,3480,2249
9.184,20.918,69.388,0.510,0,0,12288,1061280,1062336,0,0,3477,2258
6.630,17.127,76.243,0,0,0,0,1076064,1075008,0,0,3486,2305
5.556,17.778,76.667,0,0,0,0,1074034,1075090,0,0,3446,2300
4.688,15.104,80.208,0,0,0,2265088,1472064,1471008,0,0,3457,2996
3.352,19.553,77.095,0,0,0,0,1066560,1066560,0,0,3421,2239
8.122,21.827,69.036,1.015,0,0,20480,1056000,1056000,0,0,3445,2251
4.854,28.155,66.990,0,0,0,0,1064448,1064448,0,0,3480,2242
6.573,28.638,64.789,0,0,0,0,1062336,1062336,0,0,3491,2240
4.908,11.043,84.049,0,0,0,0,1064448,1064448,0,0,3412,2251
7.065,17.935,75,0,0,0,0,1065504,1065504,0,0,3442,2232
4.808,28.365,65.865,0.962,0,0,12288,1061280,1061280,0,0,3506,2259
4.977,32.579,62.443,0,0,0,0,1062336,1062336,0,0,3550,2253
4.046,16.763,79.191,0,0,0,0,1061280,1061280,0,0,3407,2243
2.235,20.670,77.095,0,0,0,0,1059168,1060224,0,0,3417,2220
0.606,15.758,83.636,0,0,0,0,1059168,1058112,0,0,3381,2218
1.987,6.623,90.066,1.325,0,0,12288,1047552,1047552,0,0,3316,2218
5.652,34.348,60,0,0,0,0,1060306,1060306,0,0,3566,2246
3.271,32.243,64.486,0,0,0,0,1056000,1056000,0,0,3540,2239
6.329,35.443,58.228,0,0,0,28672,1056000,1056000,0,0,3574,2250
6.667,27.619,65.714,0,0,0,0,1058112,1058112,0,0,3493,2228
3.279,20.219,74.317,2.186,0,0,20480,1033824,1034880,0,0,3373,2194
4.167,13.690,82.143,0,0,0,0,1056000,1056000,0,0,3379,2236
2.685,4.698,92.617,0,0,0,0,1056000,1056000,0,0,3337,2241
6.667,22.564,70.769,0,0,0,4096,1057056,1056000,0,0,3447,2221
10.127,31.646,58.228,0,0,0,0,1056082,1056082,0,0,3563,2236
0,9.740,88.312,1.948,0,0,12288,1039104,1040160,0,0,3307,2205
1.418,0,98.582,0,0,0,0,1056000,1054944,0,0,3318,2236
3.356,4.027,92.617,0,0,0,0,1056000,1057056,0,0,3329,2245
5.699,22.280,72.021,0,0,0,0,1057056,1056000,0,0,3423,2231
9.283,32.489,58.228,0,0,0,0,1056000,1056000,0,0,3519,2224
10.169,30.932,58.475,0.424,0,0,12288,1053888,1053888,0,0,3530,2255
3.333,4.667,92,0,0,0,0,1059168,1060224,0,0,3358,2230
2.597,7.143,90.260,0,0,0,0,1060224,1060224,0,0,3357,2245
4.762,13.095,82.143,0,0,0,1966080,1067616,1067616,0,0,3412,2244
4.813,21.390,73.797,0,0,0,0,1103520,1103520,0,0,3567,2325
5.556,23.232,69.192,2.020,0,0,20480,1109856,1109856,0,0,3612,2343
3.448,14.943,81.609,0,0,0,0,1213344,1212288,0,0,3836,2523
4.046,12.717,83.237,0,0,0,0,1274592,1274592,0,0,3800,2629
4.494,15.169,80.337,0,0,0,0,1257696,1257696,0,0,3977,2611
4.545,11.932,83.523,0,0,0,0,1391808,1391808,0,0,3842,2851
3.763,21.505,74.731,0,0,0,16384,1392552,1392552,0,0,2818,2283
8.714,33.195,58.091,0,0,0,0,1430568,1430568,0,0,3551,2224
10,31.667,58.333,0,0,0,0,1430568,1432000,0,0,3556,2232
6.044,17.582,76.374,0,0,0,0,1432000,1432000,0,0,3396,2209
0,0,100,0,0,0,0,1432000,1432000,0,0,3294,2209
5.202,12.717,80.925,1.156,0,0,12288,1426272,1426272,0,0,2915,2219
8.333,14.444,77.222,0,0,0,0,1432000,1432000,0,0,3413,2224
0,2.759,97.241,0,0,0,0,1436378,1436378,0,0,2877,2213
5.310,32.743,61.947,0,0,0,0,1433432,1432000,0,0,3538,2217
9.205,32.218,58.577,0,0,0,4096,1432000,1432000,0,0,3551,2218
10.373,31.120,57.261,1.245,0,0,12288,1407656,1409088,0,0,2938,2189
6.224,35.270,58.506,0,0,0,0,1433432,1432000,0,0,3515,2208
11.203,30.705,58.091,0,0,0,0,1432000,1432000,0,0,3516,2218
11.715,29.707,58.577,0,0,0,0,1430568,1432000,0,0,3505,2201
7.514,11.561,80.925,0,0,0,20480,1432000,1432000,0,0,3371,2236
1.325,5.298,91.391,1.987,0,0,12288,1416248,1414816,0,0,3292,2191
13.333,27.917,58.750,0,0,0,0,1430568,1432000,0,0,3519,2225
5.422,10.241,84.337,0,0,0,0,1432000,1430568,0,0,3353,2209
4.598,14.943,80.460,0,0,0,0,1432000,1432000,0,0,3393,2203
12.448,29.046,58.506,0,0,0,0,1432082,1432082,0,0,3546,2202
12.712,27.966,58.898,0.424,0,0,12288,1421976,1423408,0,0,3523,2206
7.386,12.500,80.114,0,0,0,0,1430568,1432000,0,0,3373,2209
0,0,100,0,0,0,0,1432000,1430568,0,0,3309,2208
0,0,100,0,0,0,0,1432000,1432000,0,0,3304,2197
0,0,100,0,0,0,2011136,1432000,1432000,0,0,3308,2197
2.548,7.643,87.898,1.911,0,0,20480,1406224,1406224,0,0,3311,2185
10.744,30.992,58.264,0,0,0,0,1432000,1432000,0,0,3553,2219
10.256,29.487,60.256,0,0,0,0,1430568,1432000,0,0,3521,2218
2.083,0,97.917,0,0,0,0,1432000,1432000,0,0,3307,2225
0.709,0,99.291,0,0,0,0,1432000,1430568,0,0,3299,2195
0,0,98.582,1.418,0,0,12288,1424922,1424922,0,0,3288,2187
0.694,2.083,97.222,0,0,0,0,1432000,1432000,0,0,3333,2205
2.116,23.810,74.074,0,0,0,0,1432000,1432000,0,0,3467,2256
6.695,35.146,58.159,0,0,0,0,1432000,1432000,0,0,3542,2214
5.769,27.885,66.346,0,0,0,4096,1432000,1432000,0,0,3494,2220
5.789,21.053,71.579,1.579,0,0,12288,1409088,1409088,0,0,3385,2210
1.316,7.895,90.789,0,0,0,0,1433432,1433432,0,0,3367,2222
4.420,19.337,76.243,0,0,0,0,1432000,1433432,0,0,3396,2252
0.719,0,99.281,0,0,0,0,1432000,1430568,0,0,3310,2220
4.375,9.375,86.250,0,0,0,0,1433432,1434864,0,0,3339,2203
5.729,18.229,74.479,1.562,0,0,16384,1671144,1671144,0,0,3374,2556
1.974,7.237,90.789,0,0,0,0,1442024,1440592,0,0,3387,2244
4.808,28.846,66.346,0,0,0,0,1433432,1433432,0,0,3491,2244
0.575,20.690,78.736,0,0,0,0,1433432,1433432,0,0,3424,2219
1.630,23.370,75,0,0,0,0,1434864,1436296,0,0,3415,2218
2.941,15.882,80.588,0.588,0,0,12288,1424840,1424840,0,0,3375,2237
1.613,24.731,73.656,0,0,0,0,1444888,1444888,0,0,3462,2244
2.513,28.141,69.347,0,0,0,0,1442024,1440592,0,0,3487,2240
2.392,32.057,65.550,0,0,0,0,1434864,1434864,0,0,3498,2235
1.361,5.442,93.197,0,0,0,0,1436296,1437728,0,0,3339,2209
6.806,21.466,71.204,0.524,0,0,16384,1487868,1486436,0,0,3429,2249
8.017,34.177,57.806,0,0,0,0,1516482,1516482,0,0,3563,2232
1.734,18.497,79.769,0,0,0,0,1518082,1518082,0,0,3413,2223
8.743,15.847,75.410,0,0,0,0,1518000,1518000,0,0,3424,2221
0.565,21.469,77.966,0,0,0,0,1518000,1518000,0,0,3427,2215
7.538,22.613,68.342,1.508,0,0,1994752,1496748,1496748,0,0,3423,2218
2.027,4.730,93.243,0,0,0,0,1518000,1518000,0,0,3328,2232
2.098,1.399,96.503,0,0,0,0,1518000,1519518,0,0,3314,2227
10.256,19.487,70.256,0,0,0,0,1519518,1518000,0,0,3451,2245
0.621,13.665,85.714,0,0,0,0,1519518,1519518,0,0,3373,2208
5.759,21.990,70.681,1.571,0,0,24576,1492194,1492194,0,0,3395,2211
0,0.719,99.281,0,0,0,0,1518000,1518000,0,0,3305,2210
2.632,6.579,90.789,0,0,0,0,1518082,1519600,0,0,3341,2244
11.364,26.364,62.273,0,0,0,0,1518000,1518000,0,0,3485,2228
7.282,25.728,66.990,0,0,0,0,1519518,1518000,0,0,3470,2224
5.310,33.628,60.619,0.442,0,0,12288,1511928,1511928,0,0,3510,2243
9.442,31.760,58.798,0,0,0,0,1518000,1518000,0,0,3560,2244
7.853,19.895,72.251,0,0,0,0,1516482,1516482,0,0,3440,2233
5.031,7.547,87.421,0,0,0,0,1543806,1543806,0,0,3085,2255
6.417,17.112,76.471,0,0,0,0,1587828,1587828,0,0,2520,2273
4.819,11.446,82.530,1.205,0,0,12288,1525590,1527108,0,0,2956,2247
5.528,23.618,70.854,0,0,0,0,1558986,1557468,0,0,2861,2272
5.848,12.281,81.871,0,0,0,0,1542288,1542288,0,0,2959,2255
0,0,100,0,0,0,0,1518000,1518000,0,0,3301,2206
0,0.719,99.281,0,0,0,0,1518000,1518000,0,0,3302,2206
0.699,2.098,95.804,1.399,0,0,28672,1501384,1501384,0,0,3312,2225
8.586,21.717,69.697,0,0,0,0,1516482,1518000,0,0,3463,2223
6.818,14.773,78.409,0,0,0,0,1518000,1518000,0,0,3402,2268
2.797,0,97.203,0,0,0,0,1518000,1516482,0,0,3322,2239
0,0,100,0,0,0,0,1518000,1518000,0,0,3306,2205
0.714,0,97.857,1.429,0,0,12288,1508892,1508892,0,0,3299,2214
0.592,17.751,81.657,0,0,0,4096,1518000,1518000,0,0,3408,2211
5.532,35.745,58.723,0,0,0,0,1516482,1518000,0,0,3559,2235
0.714,0,99.286,0,0,0,0,1518000,1516482,0,0,3300,2202
3.106,9.938,86.957,0,0,0,0,1543806,1545324,0,0,2881,2230
0.709,0,96.454,2.837,0,0,12288,1492194,1490676,0,0,3272,2191
0,0,100,0,0,0,1966080,1518000,1518000,0,0,3329,2235
0.610,14.634,84.756,0,0,0,0,1518000,1518000,0,0,3377,2217
2.688,23.118,74.194,0,0,0,0,1518000,1518000,0,0,3428,2213
5.439,36.402,58.159,0,0,0,0,1518000,1518000,0,0,3511,2209
9.607,29.694,59.389,1.310,0,0,28672,1496748,1496858,0,0,3491,2231
0,16.766,83.234,0,0,0,0,1518000,1518000,0,0,3401,2218
3.721,31.628,64.651,0,0,0,0,1518000,1518000,0,0,3514,2239
8.333,33.750,57.917,0,0,0,0,1518000,1518000,0,0,3541,2214
12.971,28.870,58.159,0,0,0,0,1518000,1518000,0,0,3557,2218
5.882,19.251,73.262,1.604,0,0,12288,1504338,1504338,0,0,3396,2212
10.417,31.667,57.917,0,0,0,0,1518000,1518000,0,0,3552,2233
11.250,30.417,58.333,0,0,0,0,1518082,1518082,0,0,3548,2214
13.445,28.151,58.403,0,0,0,0,1516482,1518000,0,0,3552,2223
8.511,17.553,73.936,0,0,0,0,1518000,1516482,0,0,3415,2208
