"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","crawler5",,,,"User:","root"
"Cmdline:","dstat -N enp2s0f1,macsec0--noheaders --output final3/ping-1572541814-macsec-aesgcm-e-frag-jumbo-1500-dstat.csv",,,,"Date:","01 Nov 2019 00:29:22 CET"
"total cpu usage",,,,,"dsk/total",,"net/enp2s0f1",,"paging",,"system",
5.348,17.647,77.005,0,0,0,0,665856,665312,0,0,4073,2631
3.333,17.222,79.444,0,0,0,0,643552,644096,0,0,3960,2600
2.874,14.943,82.184,0,0,0,0,641920,641920,0,0,3909,2538
3.378,1.351,93.919,1.351,0,0,16384,1025536,1024992,0,0,3278,2231
0.704,0,99.296,0,0,0,0,1056000,1056000,0,0,3300,2205
0,0.704,99.296,0,0,0,0,1054944,1056000,0,0,3300,2199
7.424,31.004,61.572,0,0,0,2330624,1056000,1054944,0,0,3534,2253
9.544,31.950,58.506,0,0,0,0,1056000,1056000,0,0,3537,2224
10.504,29.832,58.403,1.261,0,0,20480,1043410,1043410,0,0,3506,2220
5.809,36.100,58.091,0,0,0,0,1056000,1056000,0,0,3548,2230
8.772,30.702,60.526,0,0,0,0,1056000,1057056,0,0,3532,2260
1.183,17.160,81.657,0,0,0,0,1056000,1056000,0,0,3397,2242
0.629,12.579,86.792,0,0,0,0,1056000,1056000,0,0,3370,2233
7.735,15.470,76.243,0.552,0,0,12288,1079314,1078258,0,0,3287,2271
7.113,34.728,58.159,0,0,0,0,1056000,1056110,0,0,3568,2245
9.524,29.870,60.606,0,0,0,0,1128864,1128864,0,0,3474,2365
10.127,31.646,58.228,0,0,0,0,1056000,1056000,0,0,3529,2241
11.489,29.362,59.149,0,0,0,0,1056000,1056000,0,0,3499,2205
8.939,13.966,76.536,0.559,0,0,12288,1052832,1052832,0,0,3388,2240
6.780,15.254,77.966,0,0,0,0,1056000,1056000,0,0,3399,2238
1.379,3.448,95.172,0,0,0,0,1056000,1056000,0,0,3309,2206
2.778,2.083,95.139,0,0,0,0,1054944,1054944,0,0,3329,2247
0.719,0,99.281,0,0,0,0,1054944,1056000,0,0,3305,2205
2.113,0,96.479,1.408,0,0,12288,1050720,1049664,0,0,3302,2238
0,0.725,99.275,0,0,0,0,1054944,1056000,0,0,3306,2208
0,0,100,0,0,0,0,1056000,1056000,0,0,3309,2216
0,0.725,99.275,0,0,0,0,1056000,1056000,0,0,3315,2216
0,0.719,99.281,0,0,0,0,1056000,1056000,0,0,3302,2204
1.036,27.461,70.984,0.518,0,0,12288,1053888,1052832,0,0,3453,2234
4.783,35.652,59.565,0,0,0,0,1056000,1056000,0,0,3560,2240
8.403,33.613,57.983,0,0,0,0,1056000,1056000,0,0,3558,2224
10.460,31.799,57.741,0,0,0,0,1056000,1056000,0,0,3568,2250
10.127,31.646,58.228,0,0,0,0,1056000,1056000,0,0,3563,2229
10.256,18.974,70.256,0.513,0,0,12288,1054944,1054944,0,0,3262,2247
1.429,0,98.571,0,0,0,0,1054944,1054944,0,0,3311,2236
0,0.714,99.286,0,0,0,0,1054944,1056000,0,0,3315,2221
3.382,29.469,64.251,2.899,0,0,1953792,1025376,1024320,0,0,3418,2169
8.511,17.553,73.936,0,0,0,0,1063392,1063392,0,0,3152,2230
4.598,13.793,79.885,1.724,0,0,20480,1059168,1060224,0,0,2703,2229
2.174,21.739,76.087,0,0,0,0,1067616,1067616,0,0,2797,2223
0,5.479,94.521,0,0,0,0,1056000,1054944,0,0,3332,2202
2.358,32.547,65.094,0,0,0,8192,1056000,1056000,0,0,3485,2230
6.250,35.833,57.917,0,0,0,0,1056000,1056000,0,0,3523,2231
6.579,32.895,59.649,0.877,0,0,20480,1043328,1043328,0,0,3476,2224
1.408,0.704,97.887,0,0,0,0,1054944,1056000,0,0,3298,2221
2.128,0,97.872,0,0,0,0,1056082,1056082,0,0,3316,2241
0.714,0,99.286,0,0,0,0,1056000,1056000,0,0,3308,2210
1.058,25.926,73.016,0,0,0,0,1056000,1054944,0,0,3456,2219
3.738,31.308,64.019,0.935,0,0,12288,1047634,1048690,0,0,3491,2239
0.714,0,99.286,0,0,0,0,1056000,1056000,0,0,3319,2237
0,0,100,0,0,0,0,1056000,1056000,0,0,3298,2204
0,0.714,99.286,0,0,0,0,1056000,1056000,0,0,3310,2216
0.719,0,99.281,0,0,0,0,1056000,1056000,0,0,3299,2202
7.759,30.603,61.207,0.431,0,0,16384,1401552,1401928,0,0,3459,2175
0.621,9.317,90.062,0,0,0,0,1432000,1430568,0,0,3323,2134
6.531,34.694,58.776,0,0,0,0,1432000,1432000,0,0,3524,2173
6.098,6.098,87.805,0,0,0,0,1432000,1432000,0,0,3312,2145
6.103,25.822,68.075,0,0,0,1310720,1430568,1430568,0,0,3449,2174
3.614,9.036,85.542,1.807,0,0,20480,1410520,1410520,0,0,3274,2115
0,0,100,0,0,0,0,1430568,1432000,0,0,3278,2149
0,0.685,99.315,0,0,0,0,1432000,1432000,0,0,3256,2117
1.031,24.227,74.742,0,0,0,0,1432000,1430568,0,0,3420,2149
7.339,26.606,66.055,0,0,0,0,1432000,1432000,0,0,3438,2141
2.027,0,97.297,0.676,0,0,12288,1429136,1429136,0,0,3275,2164
2.027,0,97.973,0,0,0,0,1430568,1432000,0,0,3267,2148
1.136,17.045,81.818,0,0,0,0,1432000,1430568,0,0,3342,2146
9.796,31.020,59.184,0,0,0,0,1432000,1432000,0,0,3480,2143
4.790,8.383,86.826,0,0,0,0,1430568,1432000,0,0,3220,2165
0,0.690,98.621,0.690,0,0,12288,1424840,1424840,0,0,3259,2145
1.379,0,98.621,0,0,0,0,1432000,1432000,0,0,3288,2150
6.809,31.915,61.277,0,0,0,0,1432000,1430568,0,0,3496,2156
3.125,8.125,88.750,0,0,0,0,1430568,1432000,0,0,3333,2175
0.699,0,99.301,0,0,0,0,1432000,1432000,0,0,3284,2159
1.316,5.263,92.105,1.316,0,0,12288,1420544,1419112,0,0,3303,2171
4.046,13.873,82.081,0,0,0,0,1430568,1432000,0,0,3366,2196
0,0.704,99.296,0,0,0,0,1432000,1432000,0,0,3295,2172
0.704,0,99.296,0,0,0,0,1432000,1432000,0,0,3300,2177
0,4.082,95.918,0,0,0,0,1432000,1432000,0,0,3315,2164
0.980,29.412,69.118,0.490,0,0,12288,1427704,1426272,0,0,3468,2190
5,6.250,88.750,0,0,0,0,1430568,1432000,0,0,3329,2201
0,0,100,0,0,0,0,1432000,1432000,0,0,3280,2157
0,0,100,0,0,0,0,1432000,1432000,0,0,3296,2174
0,0.709,99.291,0,0,0,0,1432082,1432082,0,0,3296,2168
3.756,29.577,66.197,0.469,0,0,12288,1422058,1422058,0,0,3454,2177
1.399,0,98.601,0,0,0,0,1432000,1432000,0,0,3289,2178
2.793,18.436,78.771,0,0,0,0,1432000,1430568,0,0,3400,2185
1.389,0,98.611,0,0,0,0,1432000,1432000,0,0,3275,2165
0,0,100,0,0,0,0,1430568,1432000,0,0,3286,2170
3.743,19.251,75.401,1.604,0,0,1986560,1416248,1414816,0,0,2487,2197
0,11.801,88.199,0,0,0,0,1430568,1430568,0,0,3347,2174
4.167,37.083,58.750,0,0,0,0,1432000,1432000,0,0,3489,2167
11.983,29.339,58.678,0,0,0,0,1430568,1430568,0,0,2815,2213
0.667,4.667,94.667,0,0,0,0,1430568,1432000,0,0,3309,2173
3.196,31.963,63.927,0.913,0,0,20480,1411952,1411952,0,0,3439,2192
9.362,30.638,60,0,0,0,0,1432000,1430568,0,0,3506,2192
6.707,6.707,86.585,0,0,0,0,1432000,1432000,0,0,3334,2213
0,0.704,99.296,0,0,0,0,1430568,1432000,0,0,3282,2160
0,0,100,0,0,0,0,1432000,1432000,0,0,3269,2147
0.546,21.311,76.503,1.639,0,0,12288,1419112,1419112,0,0,3364,2162
1.399,0,98.601,0,0,0,0,1432000,1432000,0,0,3293,2170
0,21.111,78.889,0,0,0,0,1432000,1430568,0,0,3389,2155
7.407,34.156,58.436,0,0,0,0,1432000,1432000,0,0,3529,2182
11.864,28.390,59.746,0,0,0,0,1432000,1432000,0,0,3509,2167
8.284,7.692,83.432,0.592,0,0,16384,1470762,1470762,0,0,3309,2213
0.699,0,99.301,0,0,0,0,1514964,1516482,0,0,3282,2174
0,8.974,91.026,0,0,0,0,1518000,1516482,0,0,3316,2146
10.700,30.864,58.436,0,0,0,0,1518000,1518000,0,0,3528,2192
2.516,8.176,89.308,0,0,0,0,1518082,1518082,0,0,3319,2156
1.961,4.575,92.157,1.307,0,0,12288,1505856,1505856,0,0,3275,2150
3.947,2.632,93.421,0,0,0,0,1518000,1518000,0,0,3297,2183
0.699,0,99.301,0,0,0,0,1516482,1518000,0,0,3272,2143
1.395,32.558,66.047,0,0,0,0,1518000,1516482,0,0,3486,2172
11.983,29.339,58.678,0,0,0,0,1518000,1518000,0,0,3515,2163
3.797,5.696,89.873,0.633,0,0,12288,1513446,1513446,0,0,3308,2178
1.379,0,98.621,0,0,0,0,1516482,1518000,0,0,3275,2161
0,0,100,0,0,0,0,1518000,1518000,0,0,3273,2153
0.699,0,99.301,0,0,0,0,1518000,1518000,0,0,3273,2150
6.987,30.568,62.445,0,0,0,0,1518000,1516482,0,0,3462,2144
14.348,23.478,60.870,1.304,0,0,1974272,1495312,1495312,0,0,3431,2180
4.938,6.790,88.272,0,0,0,0,1516482,1518000,0,0,3316,2152
0,0.694,99.306,0,0,0,0,1518000,1518000,0,0,3271,2143
0,3.401,96.599,0,0,0,0,1518000,1516482,0,0,3286,2144
8.230,32.922,58.848,0,0,0,0,1518000,1518000,0,0,3512,2152
11.211,23.767,63.229,1.794,0,0,28672,1477014,1477014,0,0,3385,2154
12.134,28.452,59.414,0,0,0,0,1518000,1518000,0,0,3515,2169
3.012,10.843,86.145,0,0,0,0,1516482,1516482,0,0,3333,2162
4.571,13.714,81.714,0,0,0,0,1516482,1518000,0,0,3356,2182
0,0.694,99.306,0,0,0,0,1518000,1518000,0,0,3278,2162
0,19.663,79.775,0.562,0,0,12288,1510410,1510410,0,0,3361,2147
0,0.694,99.306,0,0,0,0,1518000,1518000,0,0,3275,2144
1.948,5.195,92.857,0,0,0,0,1518000,1516482,0,0,3300,2134
13.115,27.869,59.016,0,0,0,0,1518082,1518082,0,0,3518,2167
5.952,8.929,85.119,0,0,0,0,1518000,1518000,0,0,3324,2137
0.649,6.494,91.558,1.299,0,0,12288,1504338,1504338,0,0,3287,2146
9.016,31.967,59.016,0,0,0,24576,1518000,1518000,0,0,3535,2162
6.627,7.229,86.145,0,0,0,0,1516482,1518000,0,0,3323,2167
0,0.694,99.306,0,0,0,0,1518000,1518000,0,0,3282,2129
0.694,0,99.306,0,0,0,0,1518000,1518000,0,0,3271,2130
3.540,32.301,62.832,1.327,0,0,12288,1501302,1499784,0,0,3413,2146
1.370,0,98.630,0,0,0,0,1516482,1518000,0,0,3046,2184
0,0,100,0,0,0,0,1518000,1516482,0,0,2812,2145
0,0,100,0,0,0,0,1518000,1518000,0,0,2332,2191
0.592,13.018,86.391,0,0,0,0,1518000,1518000,0,0,2387,2182
1.942,27.670,69.903,0.485,0,0,12288,1507374,1508892,0,0,2521,2200
0.685,0,99.315,0,0,0,0,1518000,1516482,0,0,2704,2189
0,0,100,0,0,0,0,1518000,1518000,0,0,2469,2192
0.690,0,99.310,0,0,0,0,1518000,1519518,0,0,3276,2143
1.111,18.889,80,0,0,0,0,1518000,1516482,0,0,3378,2133
7.725,30.472,61.373,0.429,0,0,12288,1514964,1516482,0,0,3497,2164
0,0.690,99.310,0,0,0,1966080,1516482,1516482,0,0,3290,2158
2.358,29.717,67.925,0,0,0,0,1518000,1516482,0,0,3443,2140
0,0.694,99.306,0,0,0,0,1516482,1518000,0,0,3271,2140
0,0,100,0,0,0,0,1518000,1518000,0,0,3267,2121
