"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","crawler5",,,,"User:","root"
"Cmdline:","dstat -N enp2s0f1,macsec0--noheaders --output final3/iperf3-1572541814-100-macsec-chachapoly-e-frag-dstat.csv",,,,"Date:","31 Oct 2019 22:25:44 CET"
"total cpu usage",,,,,"dsk/total",,"net/enp2s0f1",,"paging",,"system",
1.156,57.803,41.040,0,0,0,0,133772,55460982,0,0,19222,364
0.585,58.480,40.936,0,0,0,0,139920,55277040,0,0,19167,359
0,58.824,41.176,0,0,0,0,140132,55248184,0,0,19181,347
2.299,57.471,39.080,1.149,0,0,12288,143312,55167832,0,0,19131,360
0.581,58.140,41.279,0,0,0,0,137376,55204068,0,0,19141,338
1.163,58.140,40.698,0,0,0,0,142146,55273636,0,0,19166,389
1.143,48,50.857,0,0,0,0,119352,43337462,0,0,15037,376
0.581,58.140,41.279,0,0,0,0,139390,55057712,0,0,19113,347
1.630,53.261,44.565,0.543,0,0,77824,137164,55301130,0,0,10863,413
1.990,48.259,49.751,0,0,0,0,125716,55938376,0,0,1975,409
2.010,48.241,49.749,0,0,0,0,124444,55927846,0,0,1977,429
1.562,50,48.438,0,0,0,0,123808,55232272,0,0,6274,390
1.156,57.803,41.040,0,0,0,0,133878,55336302,0,0,19170,350
1.163,58.140,39.535,1.163,0,0,20480,134196,55318744,0,0,19141,383
0.581,58.140,41.279,0,0,0,0,136634,55444226,0,0,19175,359
1.546,50.515,47.938,0,0,0,0,124762,55739450,0,0,5835,413
2.010,43.719,54.271,0,0,0,0,109166,49219685,0,0,1827,431
1.010,46.465,52.525,0,0,0,0,118413,50813621,0,0,1953,423
2.500,47.500,48.500,1.500,0,0,40960,125292,56071482,0,0,2027,432
1.493,48.756,49.751,0,0,0,0,128684,56086794,0,0,1998,421
1.676,55.307,43.017,0,0,0,0,142464,55209640,0,0,14905,365
0.581,58.140,41.279,0,0,0,0,137800,55334908,0,0,19164,357
1.538,50.256,48.205,0,0,0,0,128896,55607238,0,0,5261,410
1.015,49.239,48.731,1.015,0,0,12288,128790,55973568,0,0,2037,455
1,49,50,0,0,0,0,133878,55946910,0,0,2021,415
2.010,48.241,49.749,0,0,0,0,125716,55933522,0,0,2029,453
2,48,50,0,0,0,0,128154,55923730,0,0,2008,410
2.247,46.067,51.685,0,0,0,0,118081,43167759,0,0,13563,397
1.724,57.471,39.655,1.149,0,0,40960,141828,55334804,0,0,19192,390
2.222,54.444,43.333,0,0,0,8192,142782,54527464,0,0,14564,462
1.163,57.558,41.279,0,0,0,0,136846,55070718,0,0,19157,373
0.585,58.480,40.936,0,0,0,0,138860,55084106,0,0,19176,349
0.581,58.140,41.279,0,0,0,0,137376,55113924,0,0,19172,346
0.588,58.824,40,0.588,0,0,20480,138754,55146850,0,0,19184,374
1.156,57.803,41.040,0,0,0,0,138118,55039236,0,0,19081,346
0.585,58.480,40.936,0,0,0,0,138436,55201454,0,0,19114,364
1.657,54.144,44.199,0,0,0,0,140026,55120348,0,0,13482,378
2.703,44.324,52.973,0,0,0,0,118186,43478623,0,0,9922,420
1.156,57.803,39.884,1.156,0,0,40960,142676,55064086,0,0,19110,382
0.581,58.140,40.116,1.163,0,0,45056,141086,55034424,0,0,19134,338
2.299,56.897,40.805,0,0,0,0,141934,54797258,0,0,18902,384
0.581,58.140,41.279,0,0,0,0,134620,55152572,0,0,19161,348
0,58.480,41.520,0,0,0,0,146068,55023606,0,0,19055,355
2.116,52.381,44.974,0.529,0,0,12288,135786,55465104,0,0,9138,412
1.005,48.744,50.251,0,0,0,0,124020,55994654,0,0,2011,406
2,48.500,49.500,0,0,0,0,132394,55929244,0,0,2019,435
1.005,49.246,49.749,0,0,0,0,126564,55928652,0,0,2008,414
3.141,41.885,54.974,0,0,0,0,117233,43086706,0,0,5803,436
1.714,57.143,40,1.143,0,0,40960,139178,55249738,0,0,19146,374
0,58.824,41.176,0,0,0,40960,137588,55270564,0,0,19169,346
1.724,57.471,40.805,0,0,0,0,135256,55358250,0,0,19161,382
0,58.824,41.176,0,0,0,0,136422,55343848,0,0,19147,334
0.585,58.480,40.936,0,0,0,0,133560,55293100,0,0,19146,369
0,58.824,41.176,0,0,0,0,128790,55310122,0,0,19137,374
1.163,58.140,40.116,0.581,0,0,20480,135256,55280252,0,0,19169,356
2.286,57.143,40.571,0,0,0,0,133454,55248080,0,0,19167,376
2.073,50.259,47.668,0,0,0,0,125504,55707538,0,0,6297,385
2.577,40.206,57.216,0,0,0,0,106208,43787353,0,0,2376,431
1.163,58.140,40.698,0,0,0,0,139708,55056638,0,0,18978,387
1.156,57.803,39.884,1.156,0,0,40960,140450,55206268,0,0,19023,375
1.163,58.140,40.698,0,0,0,4096,139390,55246422,0,0,19133,375
0.581,58.140,41.279,0,0,0,0,131122,55130140,0,0,19079,344
0.585,58.480,40.936,0,0,0,0,142252,55105946,0,0,19115,335
0.581,58.140,41.279,0,0,0,0,136422,55187156,0,0,19167,362
0.585,58.480,40.351,0.585,0,0,12288,136104,55171682,0,0,19218,349
1.163,58.140,40.698,0,0,0,0,144266,55102682,0,0,19146,385
0,58.480,41.520,0,0,0,0,136846,55059460,0,0,19159,355
0.559,53.631,45.810,0,0,0,0,130279,52314965,0,0,14651,353
1.714,49.714,48.571,0,0,0,0,131750,45567287,0,0,15840,432
0,58.824,40,1.176,0,0,40960,139602,55236786,0,0,19158,374
0.581,58.140,41.279,0,0,0,0,132394,55244868,0,0,19154,357
0.585,58.480,40.936,0,0,0,0,145114,55194172,0,0,19118,338
1.163,57.558,41.279,0,0,0,0,138330,55116974,0,0,19074,359
1.724,56.897,41.379,0,0,0,0,146598,54731314,0,0,17961,384
1.064,52.128,46.277,0.532,0,0,12288,131440,55588766,0,0,8758,390
2,48.500,49.500,0,0,0,0,125504,56034648,0,0,2045,450
1.005,49.246,49.749,0,0,0,0,135892,55963776,0,0,2012,408
1.596,52.128,46.277,0,0,0,0,142994,55355038,0,0,9444,380
3.371,44.944,51.685,0,0,0,0,124014,43197470,0,0,14124,407
1.163,58.140,39.535,1.163,0,0,40960,137376,55260928,0,0,19135,375
0.585,58.480,39.766,1.170,0,0,36864,136846,55198294,0,0,19088,386
1.571,51.309,47.120,0,0,0,0,129744,55677902,0,0,7803,398
1.508,48.744,49.749,0,0,0,0,126670,55996156,0,0,1955,410
1.500,48.500,50,0,0,0,0,124974,55986676,0,0,1966,433
1.508,48.744,48.744,1.005,0,0,12288,129002,56015324,0,0,1974,428
1.500,49,49.500,0,0,0,0,128472,56045142,0,0,1988,447
1.005,49.246,49.749,0,0,0,0,122642,56069232,0,0,1973,423
1.500,48.500,50,0,0,0,0,125610,56057132,0,0,1980,413
1.613,44.086,54.301,0,0,0,0,110870,43537354,0,0,8102,425
1.724,57.471,39.655,1.149,0,0,40960,144054,55126772,0,0,19141,366
0.585,58.480,40.936,0,0,0,40960,141828,55158840,0,0,19126,379
0.581,58.140,41.279,0,0,0,0,138860,55227306,0,0,19095,349
0.585,58.480,40.936,0,0,0,0,140238,55188658,0,0,19128,341
0.585,58.480,40.936,0,0,0,0,141828,55318744,0,0,19172,358
0,57.988,42.012,0,0,0,0,140768,54780180,0,0,18865,349
1.105,55.249,42.541,1.105,0,0,32768,143206,55275330,0,0,14157,428
1.508,48.744,49.749,0,0,0,4096,129956,55930258,0,0,2025,437
1.990,48.259,49.751,0,0,0,0,124762,55973776,0,0,2002,411
2.618,40.838,56.545,0,0,0,0,120413,43185097,0,0,4374,472
0.585,58.480,40.936,0,0,0,0,145114,55222332,0,0,19167,361
0.581,58.140,40.116,1.163,0,0,40960,138648,55349310,0,0,19201,389
0,58.824,41.176,0,0,0,0,138436,55327736,0,0,19157,347
0.581,58.140,41.279,0,0,0,0,136952,55246526,0,0,19140,353
1.163,58.140,40.698,0,0,0,0,134408,55112266,0,0,19153,370
0.585,58.480,40.936,0,0,0,0,132606,55062584,0,0,19116,346
1.734,57.803,39.884,0.578,0,0,12288,134196,55168476,0,0,19166,384
0.585,58.480,40.936,0,0,0,0,141828,55141174,0,0,19145,354
0,58.235,41.765,0,0,0,0,138224,54962448,0,0,18792,341
1.705,48.295,50,0,0,0,0,113838,44843706,0,0,15654,385
1.156,55.491,43.353,0,0,0,0,147660,53493532,0,0,17720,364
1.156,57.803,39.884,1.156,0,0,40960,138966,55265606,0,0,19113,398
1.163,58.140,40.698,0,0,0,0,137270,55214302,0,0,19066,377
0.588,57.647,41.765,0,0,0,0,140768,54895816,0,0,18952,351
2.286,57.143,40.571,0,0,0,0,142676,55186142,0,0,19139,376
0,58.824,41.176,0,0,0,0,141616,55040796,0,0,19149,335
1.156,57.803,39.884,1.156,0,0,12288,142570,55179932,0,0,19196,394
0.585,58.480,40.936,0,0,0,0,143842,55248776,0,0,19158,367
0.581,58.140,41.279,0,0,0,0,138330,55253704,0,0,19145,342
0.585,58.480,40.936,0,0,0,0,141192,55166922,0,0,19139,369
2.809,46.067,51.124,0,0,0,0,124335,43101861,0,0,14927,391
1.163,58.140,40.116,0.581,0,0,40960,139072,55267300,0,0,19165,383
1.562,51.042,47.396,0,0,0,45056,136952,55578434,0,0,6698,394
0,57.895,42.105,0,0,0,0,146280,54987762,0,0,18366,347
1.734,57.225,41.040,0,0,0,0,141404,54698972,0,0,18958,369
0,58.824,41.176,0,0,0,0,138330,55260980,0,0,19171,349
1.734,57.803,39.884,0.578,0,0,12288,136528,55188710,0,0,19140,423
1.163,58.140,40.698,0,0,0,8192,139390,55222384,0,0,19129,356
1.156,57.803,41.040,0,0,0,0,132076,55224146,0,0,19097,375
1.163,58.140,40.698,0,0,0,0,134408,55259426,0,0,19097,372
2.083,42.708,55.208,0,0,0,0,109706,43842983,0,0,5597,424
2,48,48.500,1.500,0,0,45056,123278,56055422,0,0,2000,445
2,48.500,49.500,0,0,0,40960,120310,55998828,0,0,1998,418
1.508,48.241,50.251,0,0,0,0,124126,55994550,0,0,1954,426
2,48.500,49.500,0,0,0,0,124126,56010610,0,0,1970,428
1.508,48.744,49.749,0,0,0,0,127624,56039258,0,0,1959,438
2.674,52.406,43.850,1.070,0,0,20480,142782,55070510,0,0,11027,451
1.500,48.500,50,0,0,0,0,125398,55992648,0,0,1974,409
1.508,48.744,49.749,0,0,0,0,128790,55962170,0,0,1996,422
1.508,48.744,49.749,0,0,0,0,126776,55936578,0,0,1999,432
2.083,42.188,55.729,0,0,0,0,113946,43537350,0,0,5547,432
1.734,57.225,39.884,1.156,0,0,40960,142782,54512630,0,0,18783,375
1.130,55.367,43.503,0,0,0,0,137376,55222488,0,0,14934,356
1,49,50,0,0,0,0,125292,56126944,0,0,1966,424
2,48.500,49.500,0,0,0,0,126776,56072392,0,0,2021,432
1.508,48.744,49.749,0,0,0,0,125610,56081170,0,0,1989,419
1.500,48.500,49,1,0,0,12288,127200,56112578,0,0,2029,455
2.513,47.739,49.749,0,0,0,0,124020,56114096,0,0,1971,411
1.005,49.246,49.749,0,0,0,0,122430,56103218,0,0,1983,413
1.493,48.756,49.751,0,0,0,0,123702,56059648,0,0,2028,424
2.591,40.933,56.477,0,0,0,0,115322,43308440,0,0,3592,425
2.793,54.190,41.899,1.117,0,0,40960,152746,54068122,0,0,15211,428
1.508,48.744,49.749,0,0,0,0,125610,55611354,0,0,2137,406
1.500,48.500,50,0,0,0,0,128472,55617622,0,0,2142,419
2.010,48.241,49.749,0,0,0,0,131016,55594338,0,0,2153,421
0.559,55.866,43.575,0,0,0,0,144160,54829604,0,0,14469,366
2.299,57.471,39.655,0.575,0,0,12288,141192,54960444,0,0,19076,414
1.170,57.895,40.936,0,0,0,0,137164,54869702,0,0,19014,337
1.156,57.803,41.040,0,0,0,4096,140238,54912264,0,0,19019,376
0.581,58.140,41.279,0,0,0,0,138860,54960444,0,0,19005,364
0,51.445,48.555,0,0,0,0,120402,47474703,0,0,16456,387
1.714,53.714,43.429,1.143,0,0,32768,145761,50575445,0,0,16640,383
1.163,58.140,40.698,0,0,0,0,144160,55243262,0,0,19164,404
0.585,57.310,42.105,0,0,0,16384,136740,54706362,0,0,18844,366
1.156,57.803,41.040,0,0,0,0,143418,55257664,0,0,19118,378
0.585,58.480,40.936,0,0,0,0,141404,55304238,0,0,19172,376
2.299,57.471,39.080,1.149,0,0,36864,134832,55257768,0,0,19107,412
0.581,58.140,41.279,0,0,0,0,139390,55214354,0,0,19099,361
0.585,58.480,40.936,0,0,0,0,136634,55236890,0,0,19094,366
1.156,57.803,41.040,0,0,0,0,136634,55278646,0,0,19131,383
1.156,57.803,41.040,0,0,0,0,132606,55230414,0,0,19105,367
2.825,46.328,50.847,0,0,0,0,114371,43339008,0,0,15056,412
0,58.824,40.588,0.588,0,0,40960,134408,55251396,0,0,19145,369
1.734,56.647,41.618,0,0,0,36864,133560,54667116,0,0,18795,359
1.163,58.140,40.698,0,0,0,0,134196,55189874,0,0,19120,368
0.581,58.140,41.279,0,0,0,0,133136,55214598,0,0,19124,338
1.163,58.140,40.698,0,0,0,0,136528,55243314,0,0,19179,386
0.581,58.140,40.116,1.163,0,0,20480,133666,55227358,0,0,19157,375
0.585,58.480,40.936,0,0,0,0,131016,55296416,0,0,19141,353
1.724,57.471,40.805,0,0,0,0,143206,55177364,0,0,19138,370
0.585,58.480,40.936,0,0,0,0,131122,55080998,0,0,19114,366
2.174,44.565,53.261,0,0,0,0,119459,42931508,0,0,10387,424
2,48,49,1,0,0,40960,129956,55828222,0,0,1977,421
0.503,49.749,49.749,0,0,0,0,129744,55870030,0,0,1963,401
1.156,57.803,41.040,0,0,0,0,143524,54992772,0,0,18497,359
1.156,57.803,41.040,0,0,0,0,141616,55207878,0,0,19123,349
1.163,58.140,40.698,0,0,0,0,142994,55123508,0,0,19097,400
1.630,53.804,43.478,1.087,0,0,12288,141510,55344440,0,0,12249,397
1.075,52.688,46.237,0,0,0,0,131970,55297698,0,0,10082,391
0.581,58.140,41.279,0,0,0,8192,139708,55311572,0,0,19162,380
0.581,57.558,41.860,0,0,0,0,131122,54491796,0,0,18804,361
3.371,44.382,52.247,0,0,0,0,119988,42079209,0,0,14305,388
0.585,58.480,40.351,0.585,0,0,45056,138754,55266800,0,0,19011,346
0.581,58.140,41.279,0,0,0,0,136528,55199296,0,0,19085,384
0.585,58.480,40.936,0,0,0,0,133666,55286084,0,0,19115,366
0.581,58.140,41.279,0,0,0,0,138754,55246474,0,0,19165,366
1.163,58.140,40.698,0,0,0,0,142146,55270512,0,0,19189,404
1.156,57.803,41.040,0,0,0,0,139284,55211246,0,0,19176,341
1.170,58.480,39.766,0.585,0,0,12288,137058,55232820,0,0,19155,382
2.286,57.143,40.571,0,0,0,40960,134514,55217618,0,0,19137,401
0,58.824,41.176,0,0,0,0,138436,55222384,0,0,19146,360
1.695,46.328,51.977,0,0,0,0,116491,43668519,0,0,14380,395
2.010,48.241,49.749,0,0,0,0,129956,55871584,0,0,2028,423
1.500,48.500,48.500,1.500,0,0,40960,125186,55916012,0,0,2034,428
2.488,47.761,49.751,0,0,0,0,125822,55908626,0,0,2041,428
2.513,47.739,49.749,0,0,0,0,129426,55834540,0,0,1984,416
1.508,48.744,49.749,0,0,0,0,132818,55837754,0,0,2035,447
1.500,48.500,50,0,0,0,0,128260,55784808,0,0,1995,417
1.508,48.744,48.744,1.005,0,0,12288,131970,55794304,0,0,2025,426
1.667,55,43.333,0,0,0,0,144054,55120400,0,0,14763,418
0.585,58.480,40.936,0,0,0,0,144584,55078268,0,0,18982,371
1.156,54.335,44.509,0,0,0,0,130385,52037139,0,0,18065,335
2.857,49.143,48,0,0,0,0,131327,46231317,0,0,15948,400
0,58.824,40.588,0.588,0,0,40960,136952,55199042,0,0,19122,356
1.163,58.140,40.698,0,0,0,45056,142888,55246422,0,0,19173,375
0.585,58.480,40.936,0,0,0,0,142146,55235092,0,0,19132,360
1.734,57.803,40.462,0,0,0,0,141298,55188658,0,0,19170,388
1.156,57.803,41.040,0,0,0,0,140026,55182930,0,0,19112,337
0.581,58.140,40.116,1.163,0,0,32768,136952,55350116,0,0,19149,390
1.163,58.140,40.698,0,0,0,0,136528,55297918,0,0,19208,381
1.587,50.794,47.619,0,0,0,0,133560,54856290,0,0,8335,402
1.500,49,49.500,0,0,0,0,123914,55915698,0,0,1998,414
2.809,43.820,53.371,0,0,0,0,125287,42275492,0,0,11644,429
0.581,58.140,40.116,1.163,0,0,40960,137588,55369440,0,0,19208,373
2.010,48.241,49.749,0,0,0,0,128154,55868320,0,0,2191,442
0.565,55.932,43.503,0,0,0,4096,145220,55148508,0,0,15681,377
1.163,58.140,40.698,0,0,0,0,140238,55243958,0,0,19160,397
0.585,58.480,40.936,0,0,0,0,137376,55298724,0,0,19169,342
1.156,57.803,39.884,1.156,0,0,12288,138224,55326878,0,0,19137,384
0.585,57.895,41.520,0,0,0,0,142040,55118888,0,0,18979,378
0,58.480,41.520,0,0,0,0,140556,55236620,0,0,19053,356
1.163,58.140,40.698,0,0,0,0,140768,55297866,0,0,19139,369
2.260,46.328,51.412,0,0,0,0,137479,42450878,0,0,14238,391
1.531,48.980,48.980,0.510,0,0,40960,134832,55582290,0,0,2993,408
2,48.500,49.500,0,0,0,0,130592,55802422,0,0,1991,413
1.622,52.973,45.405,0,0,0,45056,147340,55212748,0,0,11518,378
1.734,57.803,40.462,0,0,0,0,139390,55280148,0,0,19153,365
0.585,58.480,40.936,0,0,0,0,139814,55225596,0,0,19126,343
1.734,57.225,39.884,1.156,0,0,12288,137270,55328380,0,0,19183,362
0.581,58.140,41.279,0,0,0,0,132924,55293958,0,0,19144,363
2.041,49.490,48.469,0,0,0,0,126458,55756804,0,0,4245,406
1.500,48.500,50,0,0,0,0,124444,55967196,0,0,1993,419
2.604,41.146,56.250,0,0,0,0,103454,43372040,0,0,4343,422
1.099,54.396,43.956,0.549,0,0,40960,142146,55063112,0,0,12594,428
2.010,48.241,49.749,0,0,0,0,126564,55969550,0,0,2012,411
2.010,48.241,49.749,0,0,0,0,125080,55979348,0,0,1994,407
1.508,48.241,50.251,0,0,0,0,126882,55968698,0,0,2015,420
1.500,49,49.500,0,0,0,0,124232,55955918,0,0,1996,402
1,49,48.500,1.500,0,0,12288,127624,55969114,0,0,2017,424
2.010,48.241,49.749,0,0,0,0,127942,55980236,0,0,2009,422
2.500,47.500,50,0,0,0,0,130380,55960668,0,0,1992,395
1.667,54.444,43.889,0,0,0,0,139814,54776114,0,0,13709,383
2.010,41.709,56.281,0,0,0,0,107267,46391743,0,0,1767,421
2.286,56.571,41.143,0,0,0,40960,140770,52536096,0,0,18137,380
0.588,58.235,41.176,0,0,0,0,141722,55214302,0,0,19125,391
1.163,58.140,40.698,0,0,0,49152,143736,55092994,0,0,19129,374
1.724,57.471,40.805,0,0,0,0,139390,55225596,0,0,19145,398
0.581,58.140,41.279,0,0,0,0,140026,54950426,0,0,19052,341
1.170,58.480,39.766,0.585,0,0,24576,133348,55182982,0,0,19090,356
0.581,58.140,41.279,0,0,0,0,133772,55254718,0,0,19080,381
1.143,57.143,40,1.714,0,0,40960,140450,54928214,0,0,18117,356
2.010,48.241,49.749,0,0,0,0,126776,56034752,0,0,2010,435
1.508,48.744,49.749,0,0,0,0,123490,55972118,0,0,2005,442
2.247,46.067,50.562,1.124,0,0,12288,123806,42874005,0,0,13933,451
1.156,57.803,41.040,0,0,0,0,141510,55190212,0,0,19137,356
0,58.824,41.176,0,0,0,0,129956,55019340,0,0,19086,350
0.575,57.471,41.954,0,0,0,0,136740,55049736,0,0,17696,398
2.513,47.739,49.749,0,0,0,0,128260,55905206,0,0,2015,431
1.064,52.128,45.745,1.064,0,0,40960,139814,55277898,0,0,8468,407
0.581,58.140,41.279,0,0,0,0,136316,55052194,0,0,19134,364
0.585,58.480,40.936,0,0,0,0,136634,55016010,0,0,19059,382
1.734,57.803,40.462,0,0,0,0,135892,55136356,0,0,19131,392
0.581,58.140,41.279,0,0,0,0,135256,55209796,0,0,19186,355
1.705,47.159,50,1.136,0,0,12288,118929,43016786,0,0,14885,392
0.585,58.480,40.936,0,0,0,0,137058,55211838,0,0,19156,370
0.581,58.140,41.279,0,0,0,0,134620,55230518,0,0,19147,345
1.734,57.803,40.462,0,0,0,0,142994,55190050,0,0,19099,366
0,58.235,41.765,0,0,0,0,135786,54971832,0,0,18948,359
0.581,58.140,40.116,1.163,0,0,40960,142040,55204754,0,0,19097,378
1.163,58.140,40.698,0,0,0,0,141828,55170134,0,0,19115,369
0,58.480,41.520,0,0,0,0,134832,55211090,0,0,19071,358
1.149,58.046,40.805,0,0,0,0,137588,55166870,0,0,19100,373
0,58.824,41.176,0,0,0,0,137058,55171044,0,0,19095,385
2.162,44.324,52.973,0.541,0,0,12288,115219,43457867,0,0,9979,412
1.010,48.990,50,0,0,0,0,126776,55771954,0,0,1994,427
2,48,50,0,0,0,0,125610,55934322,0,0,1993,422
1.500,49,49.500,0,0,0,0,125398,55885342,0,0,2056,460
1.005,49.246,49.749,0,0,0,0,124656,55844172,0,0,1985,415
1.058,51.852,46.032,1.058,0,0,40960,135256,55408088,0,0,8449,401
1.163,58.140,40.698,0,0,0,0,137694,55129932,0,0,19138,363
1.163,58.140,40.698,0,0,0,0,136316,55193424,0,0,19143,363
0.581,58.140,41.279,0,0,0,4096,138648,55179822,0,0,19110,357
0.585,58.480,40.936,0,0,0,0,139284,55203112,0,0,19131,350
2.235,46.927,49.721,1.117,0,0,12288,120943,43271064,0,0,15112,412
1.604,52.406,45.989,0,0,0,0,138966,55036776,0,0,9623,428
1.493,48.756,49.751,0,0,0,0,135786,55761310,0,0,1990,414
1.630,53.261,45.109,0,0,0,36864,141934,54909100,0,0,11593,427
1.508,48.744,49.749,0,0,0,0,130274,56002232,0,0,2006,417
1.571,50.785,46.073,1.571,0,0,45056,132076,55447558,0,0,7079,390
1.111,55,43.889,0,0,0,0,144160,54880780,0,0,14512,403
0.585,58.480,40.936,0,0,0,0,141828,55132396,0,0,19130,351
1.734,57.803,40.462,0,0,0,0,144690,55112266,0,0,19141,379
1.163,58.140,40.698,0,0,0,36864,139814,55050380,0,0,19113,379
1.149,52.299,45.977,0.575,0,0,12288,131206,50338721,0,0,17479,339
2.273,51.705,46.023,0,0,0,0,137290,47648648,0,0,16052,428
0.588,58.235,41.176,0,0,0,0,139390,55088228,0,0,19075,357
0,58.824,41.176,0,0,0,0,138012,55207124,0,0,19132,364
1.156,57.803,41.040,0,0,0,24576,142040,55260128,0,0,19166,362
2.299,57.471,39.080,1.149,0,0,49152,137588,55226448,0,0,19133,372
0.581,58.140,41.279,0,0,0,0,131546,55155036,0,0,19125,382
0.585,58.480,40.936,0,0,0,0,138860,55265746,0,0,19178,359
1.734,57.803,40.462,0,0,0,0,137058,55202254,0,0,19165,376
0,58.824,41.176,0,0,0,0,139390,55162962,0,0,19120,349
1.562,51.042,46.875,0.521,0,0,12288,127624,55225504,0,0,6887,407
2.062,41.237,56.701,0,0,0,0,103241,43862803,0,0,3689,445
1.508,48.744,49.749,0,0,0,0,126352,55947924,0,0,2022,417
2.500,47.500,50,0,0,0,0,127836,55918158,0,0,2048,455
2.010,48.241,49.749,0,0,0,0,126034,55914146,0,0,2011,413
1.990,48.259,48.259,1.493,0,0,40960,125822,55963932,0,0,2035,444
2.513,47.739,49.749,0,0,0,0,132394,55901728,0,0,2030,435
1.500,48.500,50,0,0,0,0,128366,55968646,0,0,2013,422
3.500,47,49.500,0,0,0,0,125398,55976832,0,0,2010,432
2.010,48.241,49.749,0,0,0,0,127942,55888450,0,0,2025,430
0.995,49.254,48.756,0.995,0,0,12288,126034,55953334,0,0,2056,440
2.020,40.909,57.071,0,0,0,0,107904,43933458,0,0,1816,452
1.515,48.485,50,0,0,0,0,132818,55970252,0,0,2010,428
2.235,54.749,43.017,0,0,0,0,143312,55004812,0,0,15102,390
0,58.480,41.520,0,0,0,0,137164,55390370,0,0,19101,363
0.588,58.824,40,0.588,0,0,40960,138224,55267404,0,0,19087,384
0.585,58.480,40.936,0,0,0,0,138542,55307502,0,0,19118,396
2.073,50.259,47.668,0,0,0,0,133984,55435364,0,0,6710,399
1.508,48.744,49.749,0,0,0,0,124762,55826720,0,0,1994,422
1.500,48.500,50,0,0,0,0,129320,55793638,0,0,2000,430
1.508,48.744,48.241,1.508,0,0,12288,126458,55826564,0,0,2024,428
2.525,40.404,57.071,0,0,0,0,106421,43863597,0,0,1828,471
2.500,48,49.500,0,0,0,0,126458,55907826,0,0,2019,418
2.488,47.761,49.751,0,0,0,0,129108,55905362,0,0,2023,441
1.010,48.990,50,0,0,0,0,125504,55865862,0,0,2010,428
