"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","crawler5",,,,"User:","root"
"Cmdline:","dstat -N enp2s0f1,macsec0--noheaders --output final3/ping-1572541814-macsec-aesgcm-e-1500-dstat.csv",,,,"Date:","31 Oct 2019 21:17:36 CET"
"total cpu usage",,,,,"dsk/total",,"net/enp2s0f1",,"paging",,"system",
3.333,16.667,78.889,1.111,0,0,12288,639744,639200,0,0,3891,2562
3.371,16.292,80.337,0,0,0,0,640288,640832,0,0,3916,2603
5.155,21.649,73.196,0,0,0,0,629952,629408,0,0,3862,2505
5.473,23.881,70.647,0,0,0,0,633216,633216,0,0,3938,2554
3.889,17.222,78.889,0,0,0,0,629952,630496,0,0,3858,2536
4.324,17.838,76.757,1.081,0,0,12288,628320,628320,0,0,3846,2518
7.179,19.487,73.333,0,0,0,0,650080,650080,0,0,3982,2604
3.109,23.316,73.575,0,0,0,0,627776,627232,0,0,3858,2500
5.102,22.449,72.449,0,0,0,0,620160,620704,0,0,3831,2489
5.376,18.280,76.344,0,0,0,0,635392,634848,0,0,3902,2551
4.188,21.466,73.298,1.047,0,0,12288,620242,620786,0,0,3840,2518
3.553,24.365,72.081,0,0,0,0,608736,608736,0,0,3767,2446
3.390,16.384,80.226,0,0,0,0,623968,623424,0,0,3799,2491
3.846,18.132,78.022,0,0,0,0,629952,630496,0,0,3889,2556
4.188,21.466,74.346,0,0,0,0,646272,645728,0,0,3989,2614
4.865,17.297,76.757,1.081,0,0,12288,656608,656608,0,0,4027,2676
3.371,14.045,82.584,0,0,0,0,700672,701216,0,0,3899,2833
4.571,14.286,81.143,0,0,0,2433024,660416,659872,0,0,4017,2671
2.841,15.341,81.818,0,0,0,0,695232,695776,0,0,4245,2825
4.918,16.940,78.142,0,0,0,0,706112,706112,0,0,4322,2864
4.396,15.934,78.571,1.099,0,0,20480,695776,695232,0,0,4277,2872
4.494,14.607,80.899,0,0,0,0,715442,715442,0,0,4353,2902
1.093,20.219,78.689,0,0,0,16384,723520,724064,0,0,4431,2939
4.372,16.940,78.689,0,0,0,0,714272,713728,0,0,4357,2891
3.371,16.292,80.337,0,0,0,0,707744,707744,0,0,4311,2866
5.435,15.761,77.174,1.630,0,0,12288,708832,709376,0,0,4331,2874
4.891,16.848,78.261,0,0,0,0,722976,722432,0,0,4413,2926
3.804,17.391,78.804,0,0,0,8192,736576,737120,0,0,4477,2975
3.911,15.642,80.447,0,0,0,0,734400,733856,0,0,4441,2964
3.209,19.786,77.005,0,0,0,0,727328,727328,0,0,4464,2997
2.210,17.680,79.006,1.105,0,0,12288,727328,727328,0,0,4430,2975
3.409,14.773,81.818,0,0,0,0,722432,722976,0,0,4380,2928
3.409,14.773,81.818,0,0,0,0,726784,726784,0,0,4405,2922
6.599,22.335,71.066,0,0,0,0,1016000,1015566,0,0,2696,2330
0,0,100,0,0,0,0,1057056,1057056,0,0,3302,2232
1.863,12.422,84.472,1.242,0,0,16384,1045440,1046496,0,0,3350,2228
4.831,28.019,67.150,0,0,0,0,1056000,1054944,0,0,3459,2255
8.824,33.193,57.983,0,0,0,0,1056000,1056000,0,0,3546,2286
10.504,31.513,57.983,0,0,0,0,1056082,1056082,0,0,3551,2240
10.460,31.381,58.159,0,0,0,0,1056000,1056000,0,0,3541,2242
8.718,20,69.744,1.538,0,0,12288,1042272,1042272,0,0,3400,2220
2.098,1.399,96.503,0,0,0,0,1056000,1056000,0,0,3314,2237
0.714,0,99.286,0,0,0,0,1056000,1056000,0,0,3303,2212
0,0,100,0,0,0,0,1056000,1056000,0,0,3296,2199
0.714,0,99.286,0,0,0,0,1056000,1056000,0,0,3285,2211
0,0,97.842,2.158,0,0,12288,1038048,1039104,0,0,3255,2174
3.488,15.698,80.814,0,0,0,0,1056000,1056000,0,0,3397,2222
8.787,33.054,58.159,0,0,0,0,1056000,1054944,0,0,3548,2211
8.065,17.204,74.731,0,0,0,2236416,1056000,1056000,0,0,3421,2245
2.083,1.389,96.528,0,0,0,0,1056000,1056000,0,0,3310,2237
9,21,68.500,1.500,0,0,20480,1043328,1043328,0,0,3420,2224
10.084,31.513,58.403,0,0,0,0,1056000,1056000,0,0,3528,2233
11.715,30.126,58.159,0,0,0,0,1056000,1056000,0,0,3512,2218
2.614,5.882,91.503,0,0,0,0,1056000,1056000,0,0,3079,2212
1.418,0,98.582,0,0,0,0,1056000,1056000,0,0,3307,2236
4.403,6.918,86.792,1.887,0,0,12288,1040160,1040160,0,0,3303,2212
2.098,0.699,97.203,0,0,0,0,1056000,1056000,0,0,3308,2234
1.408,0,98.592,0,0,0,0,1056000,1056000,0,0,3297,2196
0,0,100,0,0,0,8192,1054944,1056000,0,0,2974,2198
0,0,100,0,0,0,0,1057056,1056000,0,0,3315,2218
0.658,7.237,90.789,1.316,0,0,20480,1045440,1045440,0,0,3303,2203
0.714,0,99.286,0,0,0,0,1056000,1056000,0,0,3301,2210
0.709,0,99.291,0,0,0,0,1054944,1056000,0,0,3297,2200
0.649,8.442,90.909,0,0,0,4096,1056000,1056000,0,0,3366,2239
1.508,28.643,69.849,0,0,0,0,1056000,1056000,0,0,3474,2234
4.583,36.250,57.917,1.250,0,0,12288,1042272,1042272,0,0,3506,2200
8.750,33.333,57.917,0,0,0,0,1056000,1054944,0,0,3553,2228
11.297,30.126,58.577,0,0,0,0,1056082,1056082,0,0,3541,2212
1.351,4.054,94.595,0,0,0,20480,1056082,1056082,0,0,3319,2214
0.709,0,99.291,0,0,0,0,1056000,1056000,0,0,3307,2214
7.071,21.717,70.202,1.010,0,0,12288,1046496,1046496,0,0,3424,2202
10.417,31.250,58.333,0,0,0,0,1056000,1056000,0,0,3544,2208
12.605,28.571,58.824,0,0,0,0,1056000,1056000,0,0,3532,2206
1.361,2.721,95.918,0,0,0,0,1056000,1056000,0,0,3312,2206
3.448,0,96.552,0,0,0,1613824,1056000,1056000,0,0,3311,2226
0,0,98.582,1.418,0,0,20480,1043328,1043328,0,0,3266,2182
4.070,14.535,81.395,0,0,0,0,1071840,1071840,0,0,3413,2243
8.714,32.780,58.506,0,0,0,0,1056000,1056000,0,0,3503,2193
11.250,30.417,58.333,0,0,0,0,1056000,1056000,0,0,3506,2202
4.734,11.243,84.024,0,0,0,0,1056000,1056000,0,0,3013,2213
3.980,25.373,68.657,1.990,0,0,12288,1039104,1039104,0,0,3382,2191
8.295,26.728,64.977,0,0,0,0,1054944,1056000,0,0,3378,2212
0.704,0,99.296,0,0,0,0,1057056,1056000,0,0,3300,2197
1.875,10,88.125,0,0,0,0,1319888,1321320,0,0,2606,2203
1.596,21.809,76.596,0,0,0,0,1432000,1432000,0,0,2463,2200
7.339,27.064,64.679,0.917,0,0,16384,1417680,1416248,0,0,2524,2182
8.607,32.377,59.016,0,0,0,0,1432000,1432000,0,0,2596,2209
10.656,30.738,58.607,0,0,0,0,1432000,1432000,0,0,2575,2187
11.523,29.218,59.259,0,0,0,0,1432000,1432000,0,0,2580,2189
6.250,5,88.750,0,0,0,0,1430568,1432000,0,0,3192,2198
0,0,98.592,1.408,0,0,12288,1411952,1411952,0,0,3264,2175
3.550,12.426,84.024,0,0,0,0,1432000,1432000,0,0,3352,2167
9.877,31.687,58.436,0,0,0,0,1432000,1430568,0,0,3521,2157
10.811,25.225,63.964,0,0,0,0,1432000,1432000,0,0,3463,2162
2.055,0.685,97.260,0,0,0,0,1432000,1432000,0,0,3293,2189
1.389,0,97.222,1.389,0,0,12288,1419112,1419112,0,0,3261,2149
0,13.939,86.061,0,0,0,0,1430650,1432082,0,0,3359,2172
5.357,31.250,63.393,0,0,0,0,1432000,1430568,0,0,3483,2157
11.207,27.586,61.207,0,0,0,0,1432000,1432000,0,0,3491,2165
6.486,16.216,77.297,0,0,0,0,1432000,1432000,0,0,3380,2169
9.360,20.197,68.966,1.478,0,0,12288,1413384,1413384,0,0,3367,2167
11.297,29.289,59.414,0,0,0,0,1432000,1432000,0,0,3489,2179
8.122,19.289,72.589,0,0,0,0,1432000,1432000,0,0,3381,2156
0.699,0,99.301,0,0,0,0,1432000,1432000,0,0,3271,2149
5.882,24.510,69.608,0,0,0,1945600,1430568,1430568,0,0,3430,2188
4.420,16.022,78.453,1.105,0,0,20480,1419112,1419112,0,0,3340,2170
1.242,10.559,88.199,0,0,0,0,1430568,1432000,0,0,3329,2166
4.603,35.565,59.833,0,0,0,0,1432000,1430568,0,0,3514,2158
10.744,30.165,59.091,0,0,0,0,1432000,1432000,0,0,3504,2153
7.216,19.072,73.711,0,0,0,16384,1430568,1430568,0,0,3268,2169
1.429,30.476,66.667,1.429,0,0,12288,1411952,1413384,0,0,3436,2182
8.678,32.231,59.091,0,0,0,0,1432000,1430568,0,0,3515,2166
2.548,6.369,91.083,0,0,0,0,1432000,1432000,0,0,3287,2138
0.694,0,99.306,0,0,0,0,1432000,1432000,0,0,3283,2155
0,4.667,95.333,0,0,0,4096,1430568,1432000,0,0,3305,2150
2.424,10.303,85.455,1.818,0,0,12288,1409170,1409170,0,0,3208,2140
0.694,0,99.306,0,0,0,0,1432000,1432000,0,0,3279,2166
0.694,0,99.306,0,0,0,0,1432000,1432000,0,0,3267,2131
0.541,22.162,77.297,0,0,0,0,1432000,1432000,0,0,3392,2152
5.785,35.124,59.091,0,0,0,0,1432000,1430568,0,0,3527,2166
9.574,13.298,75.532,1.596,0,0,12288,1416248,1416248,0,0,3348,2147
0,0,100,0,0,0,0,1432000,1432000,0,0,3275,2145
0.690,0,99.310,0,0,0,0,1430568,1432000,0,0,3264,2131
0,0.694,99.306,0,0,0,0,1432000,1432000,0,0,3296,2154
3.398,27.184,69.417,0,0,0,0,1432082,1432082,0,0,3422,2150
5.660,26.415,66.981,0.943,0,0,12288,1410520,1410520,0,0,3392,2138
4.464,31.696,63.839,0,0,0,0,1432000,1430568,0,0,3451,2159
10.084,29.412,60.504,0,0,0,0,1432000,1432000,0,0,3464,2148
2,2,96,0,0,0,0,1432000,1432000,0,0,3270,2141
1.370,0,98.630,0,0,0,0,1430568,1432000,0,0,3266,2136
6.154,19.487,72.821,1.538,0,0,12288,1419112,1417680,0,0,3401,2169
8.458,19.900,71.642,0,0,0,0,1432000,1432000,0,0,3402,2148
0,0,100,0,0,0,0,1430568,1432000,0,0,3260,2121
8.213,22.222,69.565,0,0,0,0,1455734,1454302,0,0,2824,2182
6.098,34.959,58.943,0,0,0,0,1516482,1516482,0,0,3513,2155
8.947,14.737,74.737,1.579,0,0,1978368,1496748,1496748,0,0,3350,2155
0.690,0,99.310,0,0,0,0,1518000,1518000,0,0,3269,2136
0,0,100,0,0,0,0,1516482,1518000,0,0,3261,2124
1.863,8.075,90.062,0,0,0,0,1518000,1518000,0,0,3306,2132
3.913,33.478,62.609,0,0,0,0,1518000,1516482,0,0,3496,2174
7.386,10.795,81.250,0.568,0,0,28672,1505856,1505856,0,0,3338,2146
0,0,100,0,0,0,0,1516482,1518000,0,0,3281,2137
0.610,11.585,87.805,0,0,0,0,1518000,1518000,0,0,3327,2137
7.759,29.741,62.500,0,0,0,0,1518000,1516482,0,0,3472,2139
3.145,5.660,91.195,0,0,0,0,1518000,1518000,0,0,3308,2141
5.970,21.891,71.144,0.995,0,0,20480,1499784,1499784,0,0,3385,2133
8.205,17.436,74.359,0,0,0,0,1518000,1518000,0,0,3388,2166
0,0,100,0,0,0,0,1518000,1518000,0,0,3267,2126
0,0,100,0,0,0,0,1516482,1518000,0,0,3263,2115
1.258,7.547,91.195,0,0,0,0,1518000,1518000,0,0,3319,2137
0,10.429,87.730,1.840,0,0,12288,1496830,1495312,0,0,3284,2138
0.680,0.680,98.639,0,0,0,0,1516482,1518000,0,0,3275,2137
0,6.452,93.548,0,0,0,0,1518000,1518110,0,0,3298,2128
4.405,31.718,63.877,0,0,0,0,1518082,1518082,0,0,3440,2137
5.650,11.864,82.486,0,0,0,0,1518000,1516482,0,0,3337,2147
0,0,98.621,1.379,0,0,12288,1501302,1502820,0,0,3243,2110
0.568,16.477,82.955,0,0,0,0,1518000,1518000,0,0,3360,2140
9.167,30.417,60.417,0,0,0,0,1518000,1516482,0,0,3495,2135
5.422,6.627,87.952,0,0,0,0,1518000,1518000,0,0,3311,2137
0,0,100,0,0,0,0,1518000,1518000,0,0,2924,2157
6.468,20.896,71.144,1.493,0,0,12288,1496748,1496748,0,0,3386,2151
10.769,14.359,74.872,0,0,0,0,1518000,1518000,0,0,3389,2191
0.685,0,99.315,0,0,0,0,1518000,1518000,0,0,3272,2137
0,0,100,0,0,0,0,1516482,1518000,0,0,3272,2136
9.048,22.857,68.095,0,0,0,0,1518000,1516482,0,0,3449,2165
10.965,26.316,62.281,0.439,0,0,12288,1504338,1504338,0,0,3471,2168
2.976,10.119,82.143,4.762,0,0,1978368,1446654,1448172,0,0,3214,2104
9.959,31.120,58.921,0,0,0,0,1518000,1516482,0,0,3516,2153
10.748,22.430,66.822,0,0,0,0,1518000,1518000,0,0,3440,2159
2.740,0,97.260,0,0,0,0,1518000,1518000,0,0,3290,2185
0,0,98.611,1.389,0,0,20480,1499784,1499784,0,0,3246,2140
0.625,10.625,88.750,0,0,0,4096,1516482,1518000,0,0,3337,2161
8.678,32.645,58.678,0,0,0,0,1518000,1516482,0,0,3515,2160
9.390,23.474,67.136,0,0,0,0,1518000,1518000,0,0,3422,2164
2.721,0.680,96.599,0,0,0,0,1518000,1518000,0,0,3288,2191
7.035,21.106,70.854,1.005,0,0,12288,1493712,1493712,0,0,3357,2140
11.842,26.316,61.842,0,0,0,0,1518000,1518000,0,0,3467,2183
1.379,0.690,97.931,0,0,0,0,1518000,1518000,0,0,3269,2154
0,0,100,0,0,0,0,1518000,1518000,0,0,3288,2164
0.699,0,99.301,0,0,0,0,1516482,1518000,0,0,3280,2156
7.538,20.603,70.352,1.508,0,0,12288,1502820,1501302,0,0,3398,2171
11.468,23.394,65.138,0,0,0,0,1518000,1518000,0,0,3466,2192
0.694,0.694,98.611,0,0,0,0,1518082,1518082,0,0,3274,2155
