"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","crawler5",,,,"User:","root"
"Cmdline:","dstat -N enp2s0f1,macsec0--noheaders --output final3/iperf3-1572541814-100-macsec-aesgcm-e-jumbo-dstat.csv",,,,"Date:","31 Oct 2019 23:50:45 CET"
"total cpu usage",,,,,"dsk/total",,"net/enp2s0f1",,"paging",,"system",
2.260,56.497,41.243,0,0,0,40960,69218,38115930,0,0,17930,383
0,56.897,43.103,0,0,0,0,70172,37919964,0,0,16642,333
1,49.500,49.500,0,0,0,0,67734,38321220,0,0,1244,414
0.565,56.497,41.808,1.130,0,0,49152,74094,37944828,0,0,16197,371
1.130,55.932,42.938,0,0,0,0,71656,37917714,0,0,15711,334
0.995,49.254,49.751,0,0,0,28672,63706,38310180,0,0,1253,393
1.093,54.098,44.809,0,0,0,12288,69642,37790286,0,0,12386,362
0.500,50,49.500,0,0,0,0,62010,38304822,0,0,1326,421
0.503,49.749,48.744,1.005,0,0,12288,63494,38326578,0,0,1247,393
1.554,41.451,56.995,0,0,0,0,59676,29508724,0,0,4038,437
1.010,50,48.990,0,0,0,0,103350,37955010,0,0,3051,392
2.488,48.259,49.254,0,0,0,0,98686,38224014,0,0,1226,372
0.505,49.495,50,0,0,0,0,96672,38240144,0,0,1225,396
0.995,49.254,49.254,0.498,0,0,40960,94870,38230230,0,0,1232,391
1,49.500,49.500,0,0,0,0,96566,38245770,0,0,1201,371
1.500,49,49.500,0,0,0,0,97096,38222460,0,0,1223,407
1.493,48.756,49.751,0,0,0,0,95188,38246466,0,0,1216,402
0.503,49.749,49.749,0,0,0,0,95506,38244216,0,0,1257,428
1.990,48.756,48.756,0.498,0,0,12288,94764,38250432,0,0,1243,406
2.020,41.414,56.566,0,0,0,0,79604,30487829,0,0,1102,439
1.734,54.335,43.931,0,0,0,0,103244,37001484,0,0,16931,379
0,57.803,42.197,0,0,0,8192,92962,38006292,0,0,17865,358
1.143,57.143,41.714,0,0,0,0,90630,38078634,0,0,17883,356
0.578,57.803,40.462,1.156,0,0,49152,91054,38083992,0,0,17835,362
1.143,57.143,41.714,0,0,0,0,91796,38071560,0,0,17946,342
1.031,51.031,47.938,0,0,0,0,91902,38050662,0,0,5089,397
0.995,49.254,49.751,0,0,0,0,87026,38236446,0,0,1217,388
1.005,49.246,49.749,0,0,0,0,88404,38196042,0,0,1265,416
1.058,52.910,44.974,1.058,0,0,12288,92750,37969692,0,0,9218,376
1.705,56.818,41.477,0,0,0,0,87662,38087958,0,0,17955,335
1.695,44.068,54.237,0,0,0,0,83843,29416876,0,0,13369,419
0.575,57.471,41.954,0,0,0,0,98580,38127504,0,0,17902,356
1.705,56.818,41.477,0,0,0,0,97838,38110410,0,0,18089,351
0.578,57.803,41.040,0.578,0,0,40960,94764,38116788,0,0,17857,354
0.575,57.471,41.954,0,0,0,0,98580,38100390,0,0,17902,335
1.149,57.471,41.379,0,0,0,0,94976,38092620,0,0,17925,350
0.575,57.471,41.954,0,0,0,0,94340,38088654,0,0,17894,373
1.149,57.471,41.379,0,0,0,0,91478,38064648,0,0,17892,368
1.705,56.818,40.909,0.568,0,0,12288,92008,38070864,0,0,17905,368
0,57.803,42.197,0,0,0,0,92220,38090208,0,0,17943,357
2.260,44.068,53.672,0,0,0,0,68260,29253183,0,0,13089,403
1.143,57.143,41.714,0,0,0,40960,57134,38094174,0,0,17920,337
1.630,54.348,44.022,0,0,0,0,55650,38091066,0,0,13711,363
0.503,50.251,48.241,1.005,0,0,53248,54802,38381826,0,0,1225,407
0.995,49.254,49.751,0,0,0,0,53848,38371644,0,0,1180,388
1.500,49,49.500,0,0,0,0,54908,38327436,0,0,1265,397
0.500,49.500,50,0,0,0,53248,53742,38295498,0,0,1276,372
2.488,48.259,49.254,0,0,0,0,54272,38278404,0,0,1357,431
0.503,49.749,48.744,1.005,0,0,12288,54060,38334348,0,0,1220,401
0.500,49.500,50,0,0,0,0,53106,38370948,0,0,1164,395
3.191,40.957,55.851,0,0,0,0,56708,29213367,0,0,5864,405
0,57.803,42.197,0,0,0,0,54166,38017170,0,0,17977,349
1.010,50.505,48.485,0,0,0,20480,49714,38074668,0,0,3652,388
1.005,49.246,48.744,1.005,0,0,45056,42400,38304822,0,0,1340,395
1.493,48.756,49.751,0,0,0,0,42294,38344530,0,0,1298,383
1.005,49.246,49.749,0,0,0,0,42400,38340564,0,0,1316,398
0.995,49.751,49.254,0,0,0,0,42294,38408940,0,0,1220,385
0.500,49.500,50,0,0,0,0,42506,38342280,0,0,1365,410
0.505,49.495,49.495,0.505,0,0,49152,42188,38346780,0,0,1345,406
1.493,49.254,49.254,0,0,0,0,42294,38349192,0,0,1301,387
2.051,40,57.949,0,0,0,0,41443,29469777,0,0,2288,446
2.273,55.682,42.045,0,0,0,0,108332,37484624,0,0,17656,342
2.247,56.180,41.573,0,0,0,0,100806,38101086,0,0,17486,392
1.143,57.143,40.571,1.143,0,0,40960,99746,38122146,0,0,18009,368
1.136,56.818,40.909,1.136,0,0,49152,98686,38126808,0,0,18038,342
1.143,57.143,41.714,0,0,0,0,103562,38123700,0,0,18120,359
1.136,56.818,42.045,0,0,0,0,97838,38136132,0,0,18103,326
2.273,56.250,41.477,0,0,0,0,99640,38140794,0,0,18167,380
1.143,57.143,41.143,0.571,0,0,28672,99322,38136132,0,0,18023,343
0.571,57.143,42.286,0,0,0,0,97732,38120592,0,0,18000,332
1.124,50,48.876,0,0,0,0,87115,32972655,0,0,15730,377
1.136,52.273,46.591,0,0,0,0,62021,34545275,0,0,15167,360
1.136,56.818,42.045,0,0,0,0,52576,38103498,0,0,18035,394
1.136,56.818,41.477,0.568,0,0,40960,53424,38108856,0,0,17973,351
0.575,57.471,41.954,0,0,0,0,51940,38105052,0,0,18022,343
1.136,56.250,42.614,0,0,0,0,99322,37878378,0,0,17889,353
0.538,53.226,46.237,0,0,0,0,99322,38073972,0,0,9943,354
1,49.500,49.500,0,0,0,0,97944,38256648,0,0,1248,405
1,49,49,1,0,0,12288,97202,38287728,0,0,1258,383
1,49.500,49.500,0,0,0,0,101866,38263560,0,0,1215,371
1.500,49,49.500,0,0,0,0,104092,38283924,0,0,1228,378
2.222,42.778,55,0,0,0,0,53952,28858523,0,0,11749,402
1.136,56.818,42.045,0,0,0,0,44520,38115930,0,0,18125,351
1.136,56.818,41.477,0.568,0,0,40960,43354,38075526,0,0,18056,356
1.031,51.031,47.938,0,0,0,0,46110,38108856,0,0,6277,358
1,49.500,49.500,0,0,0,0,43248,38305680,0,0,1357,393
0.503,49.749,49.749,0,0,0,0,42718,38311038,0,0,1299,355
1.990,48.756,49.254,0,0,0,0,42506,38279958,0,0,1363,408
0.529,51.852,47.090,0.529,0,0,12288,45474,38070006,0,0,7547,377
1.136,56.818,42.045,0,0,0,0,43460,38148564,0,0,18073,364
0.571,57.143,42.286,0,0,0,0,43884,38140098,0,0,18119,347
1.685,43.820,54.494,0,0,0,0,82890,28858361,0,0,13255,411
1.705,56.818,41.477,0,0,0,0,100912,38140794,0,0,17950,372
0,57.803,41.618,0.578,0,0,40960,97838,38134578,0,0,18048,370
1.143,56.571,42.286,0,0,0,0,99852,38143044,0,0,18043,345
0,57.803,42.197,0,0,0,4096,100806,38157192,0,0,18071,363
2.247,56.180,41.573,0,0,0,0,97732,38147010,0,0,18002,353
1.143,57.143,41.714,0,0,0,0,100488,38133024,0,0,18067,370
1.705,56.818,40.909,0.568,0,0,12288,100170,38137686,0,0,18051,350
0.575,57.471,41.954,0,0,0,0,97732,38157888,0,0,18093,339
1.130,57.062,39.548,2.260,0,0,65536,98474,38160300,0,0,17783,360
2.260,44.633,53.107,0,0,0,12288,86280,29233197,0,0,13435,394
1.143,57.143,41.714,0,0,0,0,58406,38041338,0,0,17980,386
0.571,57.143,41.143,1.143,0,0,45056,60208,38020974,0,0,17901,383
1.149,56.897,41.954,0,0,0,0,59254,38034264,0,0,17990,343
0.571,57.143,42.286,0,0,0,0,59572,38046858,0,0,18002,348
0.571,57.143,42.286,0,0,0,0,58936,38032710,0,0,17955,337
1.705,56.818,41.477,0,0,0,0,58830,38017170,0,0,17938,372
0.571,57.143,41.714,0.571,0,0,12288,58406,38024940,0,0,18026,347
0.571,57.143,42.286,0,0,0,0,60102,38024244,0,0,17950,338
0,57.803,42.197,0,0,0,0,58830,38021832,0,0,17980,371
1.685,45.506,52.809,0,0,0,0,52361,29665325,0,0,13663,379
1.705,56.250,42.045,0,0,0,0,63070,37624056,0,0,17727,362
1.508,49.246,48.241,1.005,0,0,40960,50456,38225568,0,0,2841,386
0,50,50,0,0,0,0,47382,38373198,0,0,1207,368
1.005,49.246,49.749,0,0,0,0,48230,38374056,0,0,1205,391
1.990,48.756,49.254,0,0,0,0,47912,38356962,0,0,1242,387
0.562,56.180,43.258,0,0,0,0,48654,38046696,0,0,16004,374
0.529,52.910,46.561,0,0,0,12288,52470,38067756,0,0,8340,368
1.657,54.696,43.646,0,0,0,0,52046,38001630,0,0,15328,338
1.149,57.471,41.379,0,0,0,0,89782,38123700,0,0,17810,390
0,54.913,45.087,0,0,0,0,86077,36446784,0,0,17140,342
3.911,46.927,49.162,0,0,0,0,91151,31166897,0,0,14207,435
1.143,57.143,41.143,0.571,0,0,40960,91266,38095566,0,0,17900,366
0.578,57.803,41.618,0,0,0,0,86390,38102802,0,0,17873,340
1.143,57.143,41.714,0,0,0,0,86602,38095728,0,0,17973,368
0.575,57.471,41.954,0,0,0,4096,84588,38092620,0,0,17972,355
1.714,57.143,41.143,0,0,0,0,86708,38111964,0,0,17961,368
0.521,51.562,46.875,1.042,0,0,12288,89994,37948794,0,0,6602,374
1.064,52.660,46.277,0,0,0,0,94022,37831386,0,0,9091,376
1,49.500,49.500,0,0,0,0,81620,38301714,0,0,1241,415
1.676,55.307,43.017,0,0,0,32768,82786,37962780,0,0,15396,373
2.247,43.820,53.933,0,0,0,0,47486,29401191,0,0,13244,420
1.554,51.295,46.114,1.036,0,0,45056,44626,38063094,0,0,6600,374
0,50,50,0,0,0,0,42188,38254236,0,0,1423,373
1.500,49,49.500,0,0,0,0,42930,38296356,0,0,1268,399
0.995,49.254,48.756,0.995,0,0,36864,42294,38276850,0,0,1318,393
1.005,49.246,49.749,0,0,0,0,43248,38331240,0,0,1282,410
1.508,49.246,48.241,1.005,0,0,12288,42718,38292390,0,0,1310,389
1,49,50,0,0,0,0,42294,38292390,0,0,1336,382
0,50.251,49.749,0,0,0,0,42082,38346084,0,0,1250,389
1.485,49.010,49.505,0,0,0,0,41976,38292390,0,0,1301,375
2.646,42.857,54.497,0,0,0,0,68897,29633597,0,0,7297,445
1.705,56.818,40.909,0.568,0,0,40960,97732,38128362,0,0,17818,370
1.031,50.515,48.454,0,0,0,0,99216,38049804,0,0,4481,392
0.503,49.749,49.749,0,0,0,0,93810,38258202,0,0,1238,423
1.493,48.756,49.751,0,0,0,0,92220,38247324,0,0,1223,390
1.500,49,49.500,0,0,0,0,88722,38276850,0,0,1244,421
0.995,49.254,48.756,0.995,0,0,12288,87344,38273742,0,0,1225,404
0.505,49.495,50,0,0,0,0,89888,38236446,0,0,1226,385
1.980,48.515,49.505,0,0,0,0,88192,38245770,0,0,1267,415
1.015,49.746,49.239,0,0,0,0,88616,38082438,0,0,2242,389
1.695,45.198,53.107,0,0,0,0,66460,29458834,0,0,13343,401
1.695,56.497,41.243,0.565,0,0,40960,49184,38119038,0,0,18064,365
0.571,57.143,42.286,0,0,0,0,45898,38133024,0,0,18134,332
1.031,51.031,47.938,0,0,0,0,50880,38083296,0,0,5730,397
1.500,49,49.500,0,0,0,0,42294,38363178,0,0,1268,377
0.503,49.749,49.749,0,0,0,8192,42506,38398062,0,0,1270,415
1.500,49,48.500,1,0,0,20480,42824,38360070,0,0,1285,398
0,56.180,43.820,0,0,0,0,49208,38003346,0,0,15705,345
1.705,56.818,41.477,0,0,0,0,43778,38077776,0,0,18056,351
0.568,56.818,42.614,0,0,0,0,43778,38114376,0,0,18120,317
2.030,42.132,55.838,0,0,0,32768,43140,30497993,0,0,2127,411
1.163,54.070,43.605,1.163,0,0,53248,60208,36772026,0,0,16684,373
0.571,57.143,42.286,0,0,0,0,54166,38091762,0,0,18007,338
0.571,57.143,42.286,0,0,0,0,53318,38120592,0,0,18077,344
1.136,56.818,42.045,0,0,0,0,52046,38098946,0,0,18094,361
1.705,56.818,41.477,0,0,0,0,50668,38109714,0,0,18126,378
0.565,56.497,42.938,0,0,0,0,51622,37909086,0,0,16923,341
0.995,49.254,48.756,0.995,0,0,12288,45792,38325882,0,0,1330,375
0.500,50,49.500,0,0,0,0,45580,38328132,0,0,1257,394
0.995,49.254,49.751,0,0,0,0,46216,38344530,0,0,1270,378
1.117,55.307,43.575,0,0,0,0,49396,37974354,0,0,15332,371
2.235,44.134,53.631,0,0,0,0,59040,29217172,0,0,12626,416
1.010,49.495,49.495,0,0,0,0,63494,38159442,0,0,2081,371
1.695,56.497,41.243,0.565,0,0,40960,52364,38126808,0,0,18032,368
0.571,57.143,42.286,0,0,0,0,51728,38134578,0,0,18067,335
1.143,57.143,40.571,1.143,0,0,49152,50880,38086404,0,0,17989,392
0.571,57.143,42.286,0,0,0,0,47806,38114376,0,0,18004,352
0.571,57.143,42.286,0,0,0,0,49608,38110410,0,0,18114,352
0.571,57.143,42.286,0,0,0,0,47276,38129058,0,0,18114,350
1.136,56.818,40.909,1.136,0,0,12288,46110,38130774,0,0,18062,376
1.105,55.249,43.646,0,0,0,0,45262,37986090,0,0,14528,355
1.657,42.541,55.801,0,0,0,0,53739,29137012,0,0,9061,431
0,57.471,42.529,0,0,0,0,63282,38113518,0,0,17909,347
1.143,57.143,41.714,0,0,0,0,60420,38168070,0,0,18007,360
1.695,56.497,41.243,0.565,0,0,40960,60844,38120592,0,0,18053,370
1.705,56.818,41.477,0,0,0,0,61268,38114214,0,0,18111,384
0.518,51.295,48.187,0,0,0,0,62964,38162712,0,0,5698,367
1.500,49,49.500,0,0,0,0,59148,38376306,0,0,1166,367
0.559,55.866,43.575,0,0,0,0,67098,37962780,0,0,15521,351
1.143,57.143,41.143,0.571,0,0,12288,59360,38128362,0,0,17914,364
0.575,57.471,41.954,0,0,0,0,58830,38145456,0,0,17982,353
2.210,45.304,52.486,0,0,0,36864,52784,29588749,0,0,13006,401
0.571,57.143,42.286,0,0,0,0,44202,38028048,0,0,17962,334
1.136,56.818,42.045,0,0,0,0,43248,38059986,0,0,17986,365
1.685,56.180,41.011,1.124,0,0,45056,43248,38051358,0,0,18091,372
1.136,56.818,42.045,0,0,0,0,43672,38089512,0,0,17987,376
1.136,56.818,42.045,0,0,0,0,42930,38090208,0,0,18148,337
0,57.471,42.529,0,0,0,0,42824,38075526,0,0,18039,331
1.136,56.818,42.045,0,0,0,0,43672,38087958,0,0,18153,372
1.136,56.818,41.477,0.568,0,0,12288,43778,38080884,0,0,18094,360
1.136,56.818,42.045,0,0,0,0,44096,38077080,0,0,18078,353
1.676,45.251,53.073,0,0,0,0,41762,29522014,0,0,13747,388
0.565,56.497,42.938,0,0,0,0,46428,38173428,0,0,16717,361
1.695,56.497,41.808,0,0,0,0,43142,38133024,0,0,18111,365
1.130,56.497,41.808,0.565,0,0,40960,48654,37899066,0,0,17807,355
1,49.500,49.500,0,0,0,0,42506,38382522,0,0,1300,416
1.005,49.246,49.749,0,0,0,0,42718,38384934,0,0,1178,386
1,49,50,0,0,0,0,42824,38369394,0,0,1230,385
0.500,50,49.500,0,0,0,0,42082,38317254,0,0,1347,391
1,49.500,49,0.500,0,0,12288,42824,38374056,0,0,1232,403
1,49.500,49.500,0,0,0,0,41976,38323470,0,0,1343,380
1.005,44.724,54.271,0,0,0,0,39303,34789186,0,0,1290,387
2.825,51.412,43.503,2.260,0,0,94208,97858,33015586,0,0,15180,459
0.575,57.471,41.954,0,0,0,0,89888,38077776,0,0,17872,376
0.575,57.471,41.954,0,0,0,0,88934,38095728,0,0,17935,347
0.578,57.803,41.618,0,0,0,0,87980,38084850,0,0,17939,406
1.149,57.471,37.931,3.448,0,0,102400,88192,38077776,0,0,17876,369
0.518,51.813,46.114,1.554,0,0,57344,89676,37989198,0,0,6519,383
2,48.500,49.500,0,0,0,0,85860,38233338,0,0,1225,412
0.995,49.254,49.751,0,0,0,0,86496,38215386,0,0,1231,384
1.500,49,49.500,0,0,0,0,85966,38192934,0,0,1238,423
1.005,49.246,49.749,0,0,0,0,85224,38199846,0,0,1210,393
1.657,43.646,54.696,0,0,0,0,48120,29256652,0,0,11516,409
0.510,50.510,48.980,0,0,0,45056,44096,38139240,0,0,3154,390
1.005,49.246,49.749,0,0,0,0,43566,38303268,0,0,1301,376
1.990,48.756,49.254,0,0,0,0,43142,38279958,0,0,1356,399
0.500,49.500,50,0,0,0,0,43142,38312592,0,0,1301,386
1.500,49,49.500,0,0,0,0,42506,38417568,0,0,1138,391
0.995,49.254,48.756,0.995,0,0,12288,42612,38349192,0,0,1246,422
0.546,54.645,44.809,0,0,0,0,49820,37992306,0,0,12665,358
1.136,56.818,42.045,0,0,0,0,42718,38085546,0,0,18076,342
0.568,56.818,42.614,0,0,0,0,48124,37870236,0,0,17336,335
2.151,41.398,56.452,0,0,0,0,61264,29088351,0,0,7707,424
1.143,57.143,41.143,0.571,0,0,40960,79394,38044284,0,0,17837,380
1.047,51.309,47.644,0,0,0,0,89252,37933950,0,0,6250,371
1,49.500,49.500,0,0,0,0,79076,38166516,0,0,1282,414
0.995,49.254,49.751,0,0,0,0,78228,38198292,0,0,1229,385
1.005,49.246,49.749,0,0,0,0,79288,38193630,0,0,1219,391
1.485,49.010,48.515,0.990,0,0,12288,80454,38203812,0,0,1265,434
0.503,49.749,49.749,0,0,0,0,79182,38239554,0,0,1202,390
0.500,49.500,50,0,0,0,0,77380,38240250,0,0,1207,396
1.990,48.756,49.254,0,0,0,0,79288,38223156,0,0,1218,396
1.587,40.741,57.672,0,0,0,0,71652,28989593,0,0,3885,428
1.042,51.562,46.875,0.521,0,0,40960,48442,38015616,0,0,6511,381
0.500,49.500,50,0,0,0,0,42506,38342118,0,0,1272,403
2,48.500,49.500,0,0,0,0,42400,38292390,0,0,1371,418
1.500,49,49.500,0,0,0,0,42930,38280654,0,0,1330,394
0.500,50,49.500,0,0,0,4096,43036,38291694,0,0,1343,428
2,48,49,1,0,0,12288,42188,38270634,0,0,1382,404
2.500,48,49.500,0,0,0,0,43248,38316558,0,0,1212,390
1.005,49.246,49.749,0,0,0,0,63494,38281512,0,0,1246,414
1.493,48.756,49.751,0,0,0,0,82044,38236446,0,0,1211,392
1.538,41.538,53.333,3.590,0,0,81920,68686,29949658,0,0,1171,441
1.705,55.682,41.477,1.136,0,0,45056,101442,37465224,0,0,17389,435
1.093,54.098,44.809,0,0,0,0,98792,37913052,0,0,11920,382
0.500,49.500,50,0,0,0,0,94552,38220048,0,0,1287,408
1.500,49,49.500,0,0,0,0,91796,38248878,0,0,1251,401
1.508,48.744,49.749,0,0,0,0,90418,38301714,0,0,1247,405
1.980,48.515,49.505,0,0,0,0,89570,38280816,0,0,1260,401
0.559,55.866,43.017,0.559,0,0,12288,92856,37947936,0,0,14481,354
1.705,56.818,41.477,0,0,0,0,86920,38086404,0,0,18008,363
0,53.514,46.486,0,0,0,0,93704,37968996,0,0,9604,365
1,48.500,50.500,0,0,0,0,86603,37406553,0,0,1181,387
2.809,46.629,50.562,0,0,0,0,92535,30291424,0,0,14162,401
1.136,56.818,41.477,0.568,0,0,40960,101018,38133024,0,0,17953,357
1.136,56.818,42.045,0,0,0,0,100700,38162550,0,0,17546,398
1.143,57.143,41.714,0,0,0,0,101018,38129916,0,0,17993,349
0.575,57.471,41.954,0,0,0,0,100064,38140794,0,0,18073,326
0.524,51.832,47.644,0,0,0,0,101654,37974354,0,0,6972,379
1.485,49.010,48.515,0.990,0,0,12288,98156,38217798,0,0,1230,401
0,56.497,43.503,0,0,0,0,102396,37945686,0,0,15289,374
1.136,56.818,42.045,0,0,0,0,100064,38126808,0,0,18109,330
0,57.803,42.197,0,0,0,0,98050,38150118,0,0,18105,353
2.260,44.633,53.107,0,0,0,0,66459,29038846,0,0,13279,421
1.136,56.818,41.477,0.568,0,0,40960,49820,38105052,0,0,18121,342
0.571,56.571,42.857,0,0,0,0,83422,37769970,0,0,17780,372
1.149,57.471,41.379,0,0,0,0,84906,38136132,0,0,17889,369
1.143,57.143,41.714,0,0,0,0,86178,38149260,0,0,17966,343
0.578,57.803,41.618,0,0,0,8192,85012,38138544,0,0,17915,371
1.124,56.180,42.135,0.562,0,0,20480,91478,37944132,0,0,15584,354
0.503,49.749,49.749,0,0,0,0,90842,38063790,0,0,1459,389
0.578,57.803,41.618,0,0,0,0,85012,38133024,0,0,17876,350
1.130,56.497,42.373,0,0,0,0,85966,37928592,0,0,16702,354
3.158,41.579,55.263,0,0,0,65536,84478,29492449,0,0,6319,434
1.143,57.143,40.571,1.143,0,0,53248,93492,38110410,0,0,17853,366
1.143,57.143,41.714,0,0,0,0,93598,38103498,0,0,17998,383
1.705,56.818,41.477,0,0,0,0,94552,38091066,0,0,17926,401
0.578,57.803,41.618,0,0,0,0,93598,38091066,0,0,17961,349
1.136,56.818,42.045,0,0,0,0,99852,38112822,0,0,18107,359
0.538,53.226,45.699,0.538,0,0,12288,103880,37954152,0,0,9923,385
0.503,49.749,49.749,0,0,0,0,98262,38196042,0,0,1203,396
0.503,49.749,49.749,0,0,0,0,97838,38187414,0,0,1186,383
1.493,48.756,49.751,0,0,0,0,97520,38167212,0,0,1213,384
2.591,39.378,58.031,0,0,0,0,87236,28757397,0,0,2806,441
0.571,57.143,41.714,0.571,0,0,40960,97520,38113518,0,0,18117,365
1.143,57.143,41.714,0,0,0,0,99640,38092620,0,0,18050,354
1.143,57.143,41.714,0,0,0,0,101230,38078634,0,0,17982,346
0,57.471,42.529,0,0,0,0,102608,38074668,0,0,18057,345
